Sample temperature (C),Heat flow (mW)
278.711,-2.04783
278.761,-2.04804
278.816,-2.04826
278.864,-2.04849
278.914,-2.04874
278.963,-2.049
279.015,-2.04928
279.065,-2.04957
279.112,-2.04988
279.163,-2.05019
279.214,-2.0505
279.261,-2.05081
279.311,-2.05111
279.364,-2.05141
279.413,-2.0517
279.464,-2.05198
279.511,-2.05224
279.563,-2.05248
279.611,-2.05271
279.658,-2.05292
279.712,-2.05313
279.765,-2.05334
279.815,-2.05355
279.863,-2.05377
279.911,-2.054
279.965,-2.05423
280.01,-2.05447
280.059,-2.05472
280.112,-2.05497
280.162,-2.05523
280.208,-2.05549
280.264,-2.05575
280.312,-2.05601
280.363,-2.05626
280.411,-2.05651
280.46,-2.05676
280.512,-2.057
280.561,-2.05723
280.611,-2.05746
280.661,-2.05766
280.712,-2.05786
280.762,-2.05806
280.81,-2.05825
280.861,-2.05844
280.914,-2.05863
280.96,-2.05881
281.007,-2.059
281.063,-2.0592
281.113,-2.0594
281.163,-2.05961
281.211,-2.05982
281.261,-2.06004
281.316,-2.06026
281.362,-2.06048
281.41,-2.0607
281.463,-2.06093
281.511,-2.06116
281.561,-2.06139
281.611,-2.06163
281.663,-2.06186
281.711,-2.0621
281.76,-2.06234
281.809,-2.06258
281.865,-2.06281
281.914,-2.06303
281.96,-2.06326
282.011,-2.06348
282.059,-2.0637
282.108,-2.06392
282.163,-2.06415
282.212,-2.06437
282.257,-2.0646
282.308,-2.06482
282.361,-2.06505
282.409,-2.06528
282.461,-2.06551
282.509,-2.06575
282.56,-2.06599
282.608,-2.06624
282.658,-2.06648
282.707,-2.06673
282.76,-2.06697
282.811,-2.0672
282.859,-2.06743
282.907,-2.06765
282.959,-2.06786
283.01,-2.06807
283.061,-2.06828
283.111,-2.0685
283.159,-2.06872
283.207,-2.06896
283.261,-2.0692
283.311,-2.06946
283.36,-2.06972
283.41,-2.06999
283.46,-2.07026
283.51,-2.07052
283.559,-2.07079
283.609,-2.07105
283.659,-2.07131
283.707,-2.07156
283.76,-2.0718
283.81,-2.07204
283.858,-2.07227
283.91,-2.07248
283.959,-2.07269
284.007,-2.07287
284.062,-2.07305
284.109,-2.07321
284.159,-2.07337
284.21,-2.07352
284.255,-2.07367
284.311,-2.07383
284.357,-2.07399
284.411,-2.07416
284.46,-2.07434
284.507,-2.07454
284.557,-2.07475
284.61,-2.07496
284.66,-2.07519
284.706,-2.07543
284.753,-2.07567
284.807,-2.07591
284.857,-2.07614
284.908,-2.07637
284.958,-2.0766
285.006,-2.07683
285.056,-2.07705
285.109,-2.07728
285.157,-2.07752
285.21,-2.07776
285.259,-2.078
285.306,-2.07825
285.36,-2.07849
285.409,-2.07874
285.458,-2.07899
285.507,-2.07924
285.555,-2.0795
285.607,-2.07977
285.66,-2.08004
285.706,-2.08031
285.756,-2.08059
285.805,-2.08087
285.854,-2.08114
285.906,-2.08142
285.957,-2.08169
286.005,-2.08195
286.059,-2.0822
286.105,-2.08245
286.155,-2.08269
286.208,-2.08292
286.254,-2.08315
286.307,-2.08339
286.355,-2.08362
286.408,-2.08386
286.457,-2.0841
286.508,-2.08434
286.559,-2.08458
286.603,-2.08482
286.657,-2.08506
286.704,-2.08531
286.757,-2.08556
286.81,-2.08582
286.854,-2.08607
286.905,-2.08633
286.953,-2.08659
287.006,-2.08684
287.057,-2.08709
287.102,-2.08734
287.156,-2.08758
287.207,-2.08783
287.253,-2.08807
287.306,-2.08832
287.356,-2.08856
287.405,-2.08879
287.454,-2.08901
287.504,-2.08922
287.556,-2.08942
287.605,-2.08961
287.656,-2.0898
287.704,-2.08998
287.752,-2.09017
287.806,-2.09036
287.856,-2.09055
287.904,-2.09076
287.954,-2.09097
288.002,-2.0912
288.055,-2.09145
288.105,-2.0917
288.157,-2.09195
288.206,-2.09221
288.255,-2.09247
288.303,-2.09272
288.351,-2.09296
288.403,-2.0932
288.453,-2.09342
288.507,-2.09364
288.552,-2.09386
288.607,-2.09407
288.654,-2.09427
288.704,-2.09449
288.754,-2.0947
288.802,-2.09492
288.852,-2.09514
288.905,-2.09537
288.954,-2.0956
289.005,-2.09584
289.052,-2.09608
289.102,-2.09633
289.153,-2.0966
289.202,-2.09687
289.254,-2.09715
289.305,-2.09743
289.352,-2.09771
289.403,-2.09798
289.451,-2.09825
289.504,-2.09851
289.55,-2.09876
289.6,-2.09901
289.651,-2.09925
289.702,-2.09949
289.751,-2.09974
289.803,-2.09999
289.852,-2.10024
289.902,-2.1005
289.953,-2.10076
290.002,-2.10102
290.054,-2.10128
290.103,-2.10154
290.152,-2.10178
290.204,-2.10203
290.251,-2.10227
290.305,-2.10251
290.353,-2.10275
290.402,-2.10299
290.453,-2.10323
290.501,-2.10346
290.551,-2.10369
290.601,-2.10392
290.65,-2.10414
290.703,-2.10436
290.752,-2.10458
290.804,-2.10481
290.852,-2.10504
290.902,-2.10527
290.951,-2.1055
291.001,-2.10573
291.05,-2.10597
291.104,-2.1062
291.152,-2.10643
291.201,-2.10666
291.251,-2.10688
291.301,-2.1071
291.35,-2.10732
291.401,-2.10754
291.452,-2.10776
291.499,-2.10798
291.549,-2.10821
291.602,-2.10843
291.651,-2.10866
291.702,-2.10888
291.752,-2.1091
291.801,-2.10932
291.85,-2.10955
291.902,-2.10977
291.952,-2.11
292.002,-2.11023
292.054,-2.11046
292.1,-2.1107
292.15,-2.11094
292.201,-2.11117
292.249,-2.11141
292.301,-2.11166
292.35,-2.11191
292.399,-2.11216
292.451,-2.11242
292.501,-2.11269
292.548,-2.11297
292.599,-2.11325
292.65,-2.11353
292.702,-2.11381
292.75,-2.1141
292.801,-2.11438
292.853,-2.11466
292.9,-2.11493
292.947,-2.11518
292.998,-2.11543
293.049,-2.11567
293.101,-2.1159
293.147,-2.11613
293.201,-2.11636
293.247,-2.11659
293.299,-2.11682
293.352,-2.11706
293.398,-2.11731
293.449,-2.11756
293.5,-2.11783
293.548,-2.11811
293.599,-2.11841
293.648,-2.11871
293.699,-2.11902
293.746,-2.11932
293.796,-2.11962
293.849,-2.11992
293.897,-2.12021
293.947,-2.12049
294.0,-2.12076
294.049,-2.12102
294.099,-2.12127
294.147,-2.12151
294.2,-2.12174
294.25,-2.12197
294.296,-2.12219
294.346,-2.12242
294.4,-2.12266
294.445,-2.1229
294.497,-2.12315
294.545,-2.1234
294.598,-2.12366
294.649,-2.12391
294.699,-2.12417
294.748,-2.12443
294.798,-2.12468
294.846,-2.12493
294.9,-2.12518
294.948,-2.12542
294.998,-2.12565
295.045,-2.12588
295.096,-2.1261
295.149,-2.12632
295.198,-2.12653
295.247,-2.12674
295.298,-2.12696
295.346,-2.12718
295.395,-2.1274
295.447,-2.12764
295.498,-2.12788
295.548,-2.12813
295.598,-2.12839
295.648,-2.12866
295.7,-2.12893
295.746,-2.1292
295.797,-2.12948
295.847,-2.12975
295.896,-2.13003
295.947,-2.1303
295.998,-2.13058
296.042,-2.13085
296.096,-2.13112
296.143,-2.13139
296.197,-2.13165
296.247,-2.13192
296.296,-2.13217
296.344,-2.13242
296.395,-2.13265
296.447,-2.13288
296.498,-2.13309
296.547,-2.13331
296.596,-2.13354
296.644,-2.13377
296.695,-2.13401
296.744,-2.13426
296.795,-2.13452
296.847,-2.13479
296.895,-2.13507
296.944,-2.13534
296.996,-2.13561
297.044,-2.13587
297.095,-2.13612
297.147,-2.13636
297.192,-2.13659
297.242,-2.13681
297.296,-2.13702
297.345,-2.13723
297.397,-2.13744
297.444,-2.13766
297.495,-2.13787
297.547,-2.13809
297.596,-2.13831
297.643,-2.13853
297.695,-2.13877
297.745,-2.13901
297.795,-2.13928
297.845,-2.13955
297.894,-2.13984
297.946,-2.14014
297.993,-2.14044
298.043,-2.14075
298.096,-2.14105
298.143,-2.14135
298.197,-2.14165
298.243,-2.14194
298.294,-2.14222
298.342,-2.14248
298.393,-2.14274
298.447,-2.14297
298.495,-2.14318
298.545,-2.14337
298.592,-2.14355
298.64,-2.14372
298.691,-2.14389
298.744,-2.14407
298.795,-2.14427
298.844,-2.14447
298.894,-2.1447
298.944,-2.14494
298.995,-2.1452
299.041,-2.14547
299.092,-2.14575
299.143,-2.14604
299.194,-2.14633
299.245,-2.14663
299.294,-2.14692
299.34,-2.14721
299.393,-2.14749
299.442,-2.14775
299.496,-2.148
299.542,-2.14825
299.592,-2.14847
299.644,-2.14869
299.692,-2.1489
299.744,-2.14911
299.795,-2.14932
299.839,-2.14953
299.893,-2.14974
299.941,-2.14995
299.991,-2.15018
300.043,-2.15041
300.089,-2.15064
300.142,-2.15087
300.19,-2.1511
300.242,-2.15133
300.292,-2.15156
300.341,-2.15178
300.394,-2.15201
300.44,-2.15223
300.491,-2.15244
300.542,-2.15265
300.592,-2.15287
300.64,-2.15308
300.691,-2.1533
300.739,-2.15352
300.792,-2.15375
300.841,-2.15399
300.893,-2.15423
300.943,-2.15449
300.989,-2.15477
301.044,-2.15505
301.09,-2.15534
301.142,-2.15564
301.19,-2.15593
301.241,-2.15622
301.29,-2.15654
301.339,-2.15687
301.39,-2.15717
301.442,-2.1574
301.493,-2.15756
301.539,-2.15774
301.59,-2.15798
301.64,-2.1583
301.693,-2.15864
301.743,-2.159
301.792,-2.15936
301.843,-2.15971
301.89,-2.16006
301.942,-2.16034
301.994,-2.16049
302.042,-2.16063
302.091,-2.16081
302.137,-2.16095
302.191,-2.16121
302.243,-2.16156
302.29,-2.16189
302.341,-2.16216
302.39,-2.16236
302.44,-2.16253
302.491,-2.16273
302.54,-2.16298
302.59,-2.16323
302.639,-2.16346
302.69,-2.16369
302.739,-2.16392
302.793,-2.16416
302.842,-2.16443
302.892,-2.16475
302.937,-2.16507
302.989,-2.1653
303.041,-2.16551
303.09,-2.16572
303.139,-2.16591
303.188,-2.16611
303.24,-2.16632
303.29,-2.16655
303.337,-2.1668
303.387,-2.16706
303.439,-2.16733
303.489,-2.16762
303.542,-2.16792
303.592,-2.16822
303.638,-2.16853
303.689,-2.16883
303.74,-2.16912
303.788,-2.16939
303.84,-2.16965
303.89,-2.16989
303.942,-2.17012
303.989,-2.17034
304.036,-2.17055
304.09,-2.17074
304.137,-2.17092
304.187,-2.1711
304.24,-2.17126
304.288,-2.17143
304.339,-2.1716
304.39,-2.17178
304.439,-2.17196
304.488,-2.17217
304.536,-2.1724
304.59,-2.17265
304.64,-2.17292
304.69,-2.17321
304.739,-2.17352
304.786,-2.17383
304.839,-2.17412
304.887,-2.17437
304.939,-2.17466
304.991,-2.17496
305.04,-2.17527
305.088,-2.1756
305.137,-2.17594
305.187,-2.17626
305.239,-2.17656
305.289,-2.1768
305.338,-2.17695
305.388,-2.17709
305.435,-2.17725
305.488,-2.17748
305.539,-2.17773
305.584,-2.17799
305.637,-2.17829
305.686,-2.17864
305.738,-2.17893
305.788,-2.17918
305.837,-2.17944
305.888,-2.17972
305.936,-2.18001
305.985,-2.18026
306.041,-2.18047
306.086,-2.18067
306.14,-2.18087
306.188,-2.18107
306.236,-2.18127
306.287,-2.18149
306.334,-2.18171
306.388,-2.18195
306.438,-2.18219
306.485,-2.18245
306.536,-2.18271
306.587,-2.18299
306.636,-2.18327
306.688,-2.18356
306.736,-2.18386
306.788,-2.18416
306.837,-2.18446
306.886,-2.18477
306.937,-2.18507
306.986,-2.18537
307.034,-2.18566
307.088,-2.18594
307.137,-2.18619
307.188,-2.18644
307.236,-2.18666
307.286,-2.18687
307.336,-2.18707
307.388,-2.18727
307.434,-2.18746
307.487,-2.18765
307.533,-2.18785
307.586,-2.18805
307.636,-2.18827
307.687,-2.1885
307.736,-2.18875
307.786,-2.18901
307.839,-2.18928
307.885,-2.18955
307.936,-2.18983
307.989,-2.1901
308.035,-2.19038
308.084,-2.19065
308.132,-2.19092
308.185,-2.19118
308.236,-2.19144
308.286,-2.1917
308.337,-2.19196
308.386,-2.19221
308.432,-2.19247
308.484,-2.19271
308.536,-2.19296
308.585,-2.1932
308.634,-2.19344
308.684,-2.19367
308.735,-2.1939
308.786,-2.19413
308.836,-2.19435
308.885,-2.19456
308.933,-2.19478
308.985,-2.195
309.033,-2.19523
309.085,-2.19547
309.134,-2.19573
309.187,-2.19601
309.231,-2.1963
309.283,-2.19662
309.335,-2.19694
309.381,-2.19727
309.436,-2.19759
309.482,-2.19789
309.535,-2.19818
309.584,-2.19845
309.635,-2.1987
309.688,-2.19893
309.733,-2.19914
309.783,-2.19934
309.836,-2.19953
309.885,-2.19972
309.935,-2.19991
309.984,-2.2001
310.03,-2.20031
310.084,-2.20053
310.131,-2.20077
310.185,-2.20102
310.233,-2.20128
310.284,-2.20154
310.333,-2.2018
310.383,-2.20207
310.434,-2.20233
310.481,-2.2026
310.533,-2.20286
310.582,-2.20311
310.635,-2.20335
310.682,-2.2036
310.735,-2.20384
310.781,-2.20407
310.832,-2.20431
310.882,-2.20455
310.932,-2.2048
310.984,-2.20506
311.032,-2.20532
311.082,-2.20559
311.133,-2.20587
311.181,-2.20615
311.234,-2.20644
311.284,-2.20673
311.332,-2.20702
311.383,-2.2073
311.433,-2.20759
311.479,-2.20786
311.534,-2.20814
311.581,-2.20841
311.63,-2.20867
311.68,-2.20892
311.732,-2.20917
311.782,-2.20941
311.832,-2.20965
311.88,-2.20989
311.932,-2.21012
311.98,-2.21036
312.033,-2.2106
312.082,-2.21085
312.132,-2.21111
312.179,-2.21138
312.231,-2.21167
312.283,-2.21196
312.329,-2.21226
312.38,-2.21256
312.433,-2.21286
312.48,-2.21315
312.529,-2.21344
312.58,-2.21372
312.633,-2.214
312.681,-2.21426
312.73,-2.21453
312.777,-2.21479
312.829,-2.21504
312.879,-2.2153
312.93,-2.21554
312.979,-2.21578
313.026,-2.21601
313.079,-2.21623
313.132,-2.21646
313.18,-2.21669
313.232,-2.21692
313.28,-2.21715
313.329,-2.2174
313.382,-2.21765
313.428,-2.2179
313.482,-2.21817
313.528,-2.21844
313.578,-2.21871
313.631,-2.21898
313.679,-2.21927
313.729,-2.21956
313.78,-2.21985
313.827,-2.22016
313.881,-2.22047
313.931,-2.22077
313.979,-2.22108
314.034,-2.22138
314.081,-2.22167
314.129,-2.22195
314.18,-2.22221
314.229,-2.22246
314.279,-2.22271
314.328,-2.22294
314.378,-2.22318
314.43,-2.22342
314.478,-2.22366
314.528,-2.22391
314.579,-2.22416
314.628,-2.22443
314.681,-2.2247
314.728,-2.22497
314.779,-2.22526
314.831,-2.22555
314.878,-2.22585
314.928,-2.22615
314.979,-2.22645
315.028,-2.22674
315.08,-2.22703
315.127,-2.22731
315.177,-2.22759
315.229,-2.22785
315.279,-2.22811
315.327,-2.22836
315.378,-2.2286
315.427,-2.22884
315.479,-2.22907
315.526,-2.22931
315.576,-2.22956
315.628,-2.22982
315.676,-2.23008
315.728,-2.23034
315.777,-2.23061
315.828,-2.23088
315.879,-2.23114
315.928,-2.2314
315.976,-2.23166
316.026,-2.23191
316.079,-2.23216
316.128,-2.23242
316.178,-2.23268
316.228,-2.23295
316.275,-2.23322
316.326,-2.2335
316.378,-2.23379
316.427,-2.23406
316.476,-2.23433
316.527,-2.23458
316.58,-2.23483
316.629,-2.23506
316.677,-2.23529
316.726,-2.23551
316.78,-2.23573
316.825,-2.23595
316.876,-2.23617
316.926,-2.2364
316.976,-2.23663
317.026,-2.23686
317.076,-2.2371
317.124,-2.23735
317.175,-2.23761
317.229,-2.23787
317.273,-2.23815
317.325,-2.23844
317.373,-2.23873
317.427,-2.23903
317.475,-2.23933
317.525,-2.23963
317.575,-2.23993
317.626,-2.24023
317.677,-2.24052
317.728,-2.2408
317.774,-2.24108
317.826,-2.24136
317.879,-2.24164
317.924,-2.24192
317.975,-2.2422
318.026,-2.24249
318.075,-2.24277
318.126,-2.24306
318.175,-2.24334
318.225,-2.24362
318.273,-2.24389
318.327,-2.24415
318.374,-2.24441
318.424,-2.24466
318.473,-2.24491
318.525,-2.24515
318.577,-2.2454
318.625,-2.24564
318.673,-2.24589
318.726,-2.24615
318.773,-2.24641
318.825,-2.24669
318.88,-2.24697
318.927,-2.24725
318.975,-2.24754
319.024,-2.24783
319.076,-2.24812
319.125,-2.24841
319.173,-2.24871
319.224,-2.249
319.275,-2.24929
319.324,-2.24958
319.375,-2.24988
319.424,-2.25017
319.476,-2.25046
319.524,-2.25076
319.574,-2.25105
319.621,-2.25134
319.675,-2.25163
319.723,-2.25192
319.772,-2.2522
319.823,-2.25249
319.875,-2.25277
319.923,-2.25305
319.974,-2.25332
320.024,-2.2536
320.071,-2.25388
320.121,-2.25416
320.174,-2.25445
320.223,-2.25475
320.275,-2.25506
320.322,-2.25538
320.374,-2.2557
320.422,-2.25603
320.474,-2.25636
320.526,-2.25669
320.576,-2.25702
320.621,-2.25734
320.672,-2.25766
320.725,-2.25797
320.772,-2.25828
320.825,-2.25858
320.869,-2.25889
320.924,-2.25919
320.972,-2.25949
321.021,-2.25978
321.072,-2.26007
321.123,-2.26034
321.172,-2.2606
321.223,-2.26085
321.272,-2.2611
321.322,-2.26135
321.371,-2.26161
321.419,-2.26188
321.472,-2.26217
321.521,-2.26248
321.57,-2.2628
321.62,-2.26314
321.669,-2.26349
321.719,-2.26386
321.771,-2.26422
321.823,-2.26459
321.872,-2.26496
321.921,-2.26532
321.969,-2.26567
322.023,-2.266
322.073,-2.26631
322.122,-2.26659
322.171,-2.26686
322.218,-2.2671
322.272,-2.26733
322.32,-2.26755
322.373,-2.26777
322.421,-2.26798
322.471,-2.2682
322.52,-2.26844
322.57,-2.26868
322.621,-2.26893
322.672,-2.26919
322.721,-2.26947
322.771,-2.26976
322.819,-2.27006
322.869,-2.27036
322.922,-2.27067
322.969,-2.27098
323.019,-2.2713
323.07,-2.27161
323.118,-2.27193
323.171,-2.27223
323.221,-2.27254
323.271,-2.27284
323.321,-2.27315
323.37,-2.27347
323.42,-2.27378
323.472,-2.27411
323.523,-2.27445
323.568,-2.27479
323.62,-2.27514
323.669,-2.27549
323.72,-2.27583
323.77,-2.27617
323.818,-2.2765
323.872,-2.27683
323.917,-2.27716
323.97,-2.27748
324.021,-2.27779
324.071,-2.2781
324.12,-2.27841
324.166,-2.27871
324.221,-2.27901
324.271,-2.2793
324.32,-2.27959
324.371,-2.27988
324.419,-2.28017
324.468,-2.28046
324.52,-2.28075
324.569,-2.28105
324.619,-2.28134
324.667,-2.28163
324.715,-2.28193
324.77,-2.28223
324.818,-2.28253
324.871,-2.28283
324.919,-2.28313
324.967,-2.28344
325.018,-2.28375
325.069,-2.28406
325.117,-2.28438
325.168,-2.2847
325.215,-2.28502
325.268,-2.28534
325.321,-2.28566
325.368,-2.28597
325.419,-2.28629
325.466,-2.2866
325.518,-2.28692
325.567,-2.28723
325.621,-2.28755
325.669,-2.28786
325.718,-2.28818
325.768,-2.28851
325.818,-2.28883
325.869,-2.28915
325.919,-2.28947
325.97,-2.28979
326.017,-2.2901
326.067,-2.29041
326.117,-2.29073
326.167,-2.29104
326.218,-2.29136
326.268,-2.29167
326.316,-2.29198
326.367,-2.29229
326.416,-2.29259
326.468,-2.29289
326.517,-2.29319
326.567,-2.29349
326.617,-2.29379
326.667,-2.2941
326.717,-2.29441
326.768,-2.29472
326.817,-2.29504
326.867,-2.29536
326.916,-2.29569
326.968,-2.29602
327.019,-2.29636
327.068,-2.29669
327.115,-2.29702
327.167,-2.29736
327.217,-2.29768
327.268,-2.29801
327.317,-2.29833
327.368,-2.29865
327.415,-2.29897
327.466,-2.29929
327.518,-2.29961
327.568,-2.29993
327.616,-2.30026
327.666,-2.30059
327.716,-2.30093
327.766,-2.30127
327.817,-2.30163
327.866,-2.30199
327.919,-2.30236
327.964,-2.30273
328.015,-2.30311
328.068,-2.30348
328.114,-2.30386
328.168,-2.30423
328.214,-2.30459
328.265,-2.30495
328.317,-2.3053
328.367,-2.30564
328.414,-2.30596
328.468,-2.30627
328.515,-2.30658
328.566,-2.30688
328.616,-2.30718
328.663,-2.30749
328.717,-2.30779
328.765,-2.3081
328.815,-2.30842
328.866,-2.30874
328.913,-2.30907
328.964,-2.30941
329.013,-2.30977
329.064,-2.31013
329.113,-2.3105
329.162,-2.31087
329.217,-2.31124
329.262,-2.31161
329.313,-2.31197
329.363,-2.31232
329.416,-2.31265
329.468,-2.31297
329.517,-2.31327
329.563,-2.31357
329.614,-2.31386
329.662,-2.31415
329.714,-2.31445
329.764,-2.31475
329.814,-2.31506
329.865,-2.31537
329.915,-2.31568
329.965,-2.316
330.017,-2.31633
330.062,-2.31667
330.113,-2.31703
330.163,-2.31739
330.209,-2.31777
330.264,-2.31816
330.314,-2.31854
330.365,-2.31893
330.414,-2.3193
330.461,-2.31966
330.515,-2.32002
330.567,-2.32037
330.611,-2.32071
330.667,-2.32104
330.712,-2.32137
330.763,-2.3217
330.815,-2.32202
330.863,-2.32235
330.912,-2.32268
330.963,-2.32302
331.013,-2.32336
331.063,-2.32371
331.112,-2.32406
331.165,-2.32442
331.214,-2.32478
331.259,-2.32514
331.31,-2.3255
331.363,-2.32586
331.411,-2.32622
331.462,-2.32658
331.512,-2.32694
331.562,-2.32729
331.611,-2.32764
331.663,-2.32799
331.712,-2.32832
331.762,-2.32865
331.812,-2.32897
331.865,-2.32929
331.913,-2.32961
331.962,-2.32993
332.01,-2.33026
332.061,-2.33061
332.111,-2.33096
332.162,-2.33133
332.211,-2.3317
332.262,-2.33208
332.312,-2.33247
332.362,-2.33285
332.411,-2.33324
332.46,-2.33363
332.509,-2.334
332.56,-2.33437
332.609,-2.33473
332.662,-2.33507
332.709,-2.33539
332.761,-2.3357
332.812,-2.336
332.858,-2.33627
332.91,-2.33654
332.961,-2.33679
333.009,-2.33703
333.062,-2.33727
333.112,-2.33752
333.163,-2.33777
333.208,-2.33803
333.262,-2.3383
333.311,-2.33858
333.357,-2.33886
333.411,-2.33916
333.459,-2.33946
333.509,-2.33978
333.56,-2.3401
333.61,-2.34042
333.657,-2.34076
333.707,-2.3411
333.761,-2.34144
333.811,-2.34179
333.859,-2.34213
333.907,-2.34246
333.959,-2.34278
334.009,-2.34309
334.061,-2.34339
334.112,-2.34368
334.162,-2.34397
334.21,-2.34424
334.259,-2.34452
334.312,-2.3448
334.361,-2.34509
334.411,-2.34539
334.461,-2.34569
334.51,-2.34601
334.561,-2.34634
334.611,-2.34666
334.66,-2.34699
334.71,-2.34731
334.758,-2.34763
334.807,-2.34794
334.86,-2.34825
334.911,-2.34856
334.962,-2.34886
335.008,-2.34915
335.057,-2.34944
335.107,-2.34971
335.156,-2.34998
335.208,-2.35024
335.261,-2.35049
335.307,-2.35073
335.356,-2.35098
335.409,-2.35122
335.456,-2.35146
335.508,-2.3517
335.559,-2.35194
335.608,-2.35219
335.657,-2.35244
335.707,-2.3527
335.76,-2.35295
335.81,-2.3532
335.858,-2.35345
335.908,-2.35369
335.962,-2.35392
336.006,-2.35414
336.058,-2.35437
336.11,-2.35459
336.159,-2.35481
336.209,-2.35502
336.261,-2.35524
336.309,-2.35546
336.356,-2.35568
336.406,-2.3559
336.459,-2.35612
336.508,-2.35635
336.559,-2.35658
336.605,-2.35682
336.656,-2.35706
336.707,-2.3573
336.755,-2.35755
336.805,-2.35779
336.857,-2.35803
336.907,-2.35827
336.96,-2.3585
337.006,-2.35874
337.056,-2.35897
337.11,-2.3592
337.157,-2.35942
337.207,-2.35965
337.255,-2.35987
337.306,-2.36009
337.358,-2.36031
337.409,-2.36053
337.456,-2.36075
337.508,-2.36096
337.558,-2.36118
337.606,-2.3614
337.658,-2.36163
337.706,-2.36186
337.757,-2.3621
337.803,-2.36234
337.856,-2.3626
337.91,-2.36285
337.958,-2.36311
338.007,-2.36337
338.056,-2.36362
338.104,-2.36386
338.156,-2.3641
338.208,-2.36433
338.256,-2.36455
338.306,-2.36477
338.354,-2.36498
338.406,-2.36518
338.458,-2.36537
338.506,-2.36555
338.556,-2.36571
338.605,-2.36587
338.656,-2.36601
338.707,-2.36615
338.754,-2.36628
338.808,-2.36641
338.853,-2.36653
338.905,-2.36666
338.954,-2.36678
339.004,-2.36691
339.055,-2.36704
339.107,-2.36718
339.156,-2.36733
339.207,-2.36748
339.257,-2.36763
339.304,-2.36779
339.357,-2.36796
339.403,-2.36812
339.451,-2.36829
339.505,-2.36845
339.557,-2.36862
339.607,-2.36878
339.656,-2.36895
339.705,-2.36912
339.755,-2.36928
339.805,-2.36944
339.857,-2.36959
339.904,-2.36973
339.953,-2.36985
340.005,-2.36996
340.055,-2.37007
340.106,-2.37016
340.156,-2.37026
340.204,-2.37036
340.255,-2.37046
340.304,-2.37057
340.353,-2.37069
340.405,-2.37083
340.451,-2.37098
340.502,-2.37113
340.552,-2.37128
340.605,-2.37143
340.654,-2.37158
340.704,-2.37173
340.75,-2.37188
340.804,-2.37203
340.85,-2.37219
340.904,-2.37236
340.952,-2.37253
341.005,-2.37269
341.052,-2.37286
341.1,-2.37301
341.153,-2.37317
341.205,-2.37332
341.254,-2.37346
341.304,-2.37359
341.352,-2.37372
341.401,-2.37384
341.455,-2.37394
341.503,-2.37404
341.553,-2.37413
341.601,-2.37422
341.653,-2.37431
341.703,-2.37441
341.753,-2.3745
341.802,-2.3746
341.853,-2.3747
341.901,-2.3748
341.955,-2.37489
342.005,-2.37497
342.052,-2.37505
342.103,-2.37513
342.153,-2.37521
342.201,-2.37528
342.251,-2.37535
342.302,-2.37543
342.353,-2.37551
342.405,-2.37559
342.448,-2.37567
342.505,-2.37574
342.553,-2.3758
342.603,-2.37586
342.652,-2.37591
342.701,-2.37596
342.753,-2.37599
342.801,-2.37603
342.85,-2.37606
342.901,-2.3761
342.953,-2.37613
343.002,-2.37618
343.054,-2.37622
343.101,-2.37626
343.152,-2.37631
343.202,-2.37635
343.252,-2.37639
343.301,-2.37643
343.353,-2.37647
343.401,-2.3765
343.452,-2.37653
343.497,-2.37657
343.55,-2.3766
343.599,-2.37663
343.651,-2.37667
343.703,-2.37672
343.75,-2.37678
343.799,-2.37684
343.848,-2.37692
343.9,-2.377
343.952,-2.37708
344.001,-2.37717
344.052,-2.37725
344.099,-2.37733
344.149,-2.3774
344.201,-2.37747
344.252,-2.37753
344.301,-2.37759
344.35,-2.37764
344.4,-2.37768
344.45,-2.37772
344.502,-2.37775
344.548,-2.37777
344.598,-2.37778
344.649,-2.37778
344.7,-2.37777
344.749,-2.37776
344.801,-2.37774
344.851,-2.37773
344.898,-2.37772
344.952,-2.37771
345.001,-2.37771
345.051,-2.3777
345.099,-2.3777
345.149,-2.3777
345.199,-2.37771
345.25,-2.37771
345.299,-2.37771
345.35,-2.37771
345.401,-2.3777
345.447,-2.37769
345.5,-2.37768
345.55,-2.37766
345.6,-2.37765
345.65,-2.37764
345.696,-2.37764
345.747,-2.37763
345.802,-2.37762
345.851,-2.37761
345.898,-2.3776
345.95,-2.3776
345.997,-2.37761
346.05,-2.37762
346.1,-2.37765
346.147,-2.37767
346.198,-2.3777
346.246,-2.37773
346.298,-2.37776
346.347,-2.37778
346.394,-2.3778
346.447,-2.37781
346.496,-2.37781
346.548,-2.3778
346.599,-2.37779
346.646,-2.37777
346.698,-2.37775
346.747,-2.37773
346.796,-2.37771
346.847,-2.37769
346.899,-2.37768
346.947,-2.37767
346.997,-2.37766
347.046,-2.37766
347.098,-2.37765
347.148,-2.37765
347.197,-2.37764
347.246,-2.37763
347.296,-2.37761
347.346,-2.37758
347.395,-2.37755
347.447,-2.37752
347.497,-2.37749
347.547,-2.37745
347.596,-2.37743
347.649,-2.3774
347.697,-2.37739
347.748,-2.37737
347.798,-2.37737
347.845,-2.37737
347.899,-2.37737
347.948,-2.37737
347.995,-2.37737
348.049,-2.37738
348.096,-2.37739
348.144,-2.3774
348.198,-2.37741
348.244,-2.37741
348.296,-2.37741
348.348,-2.37741
348.393,-2.37742
348.443,-2.37742
348.497,-2.37742
348.546,-2.37742
