Sample temperature (C),Heat flow (mW)
279.012,-2.04537
279.062,-2.04555
279.113,-2.04573
279.163,-2.04591
279.212,-2.04609
279.265,-2.04629
279.312,-2.04649
279.363,-2.04669
279.412,-2.04691
279.464,-2.04713
279.511,-2.04734
279.563,-2.04756
279.61,-2.04778
279.663,-2.04799
279.717,-2.0482
279.763,-2.04841
279.813,-2.04862
279.862,-2.04883
279.913,-2.04904
279.964,-2.04924
280.012,-2.04945
280.06,-2.04965
280.111,-2.04985
280.159,-2.05006
280.209,-2.05026
280.264,-2.05046
280.312,-2.05066
280.361,-2.05087
280.413,-2.05108
280.461,-2.0513
280.513,-2.05152
280.562,-2.05175
280.609,-2.05199
280.664,-2.05223
280.711,-2.05248
280.765,-2.05273
280.813,-2.05298
280.865,-2.05322
280.913,-2.05345
280.962,-2.05367
281.014,-2.05387
281.062,-2.05406
281.111,-2.05424
281.162,-2.0544
281.214,-2.05455
281.262,-2.05469
281.31,-2.05482
281.363,-2.05496
281.41,-2.05509
281.464,-2.05524
281.508,-2.0554
281.561,-2.05557
281.613,-2.05575
281.66,-2.05595
281.709,-2.05616
281.761,-2.05639
281.81,-2.05662
281.861,-2.05687
281.91,-2.05711
281.965,-2.05734
282.011,-2.05757
282.062,-2.05778
282.11,-2.05799
282.163,-2.05818
282.211,-2.05837
282.261,-2.05854
282.312,-2.05872
282.36,-2.05889
282.411,-2.05906
282.461,-2.05923
282.511,-2.0594
282.562,-2.05958
282.61,-2.05977
282.661,-2.05996
282.711,-2.06016
282.759,-2.06037
282.809,-2.06058
282.859,-2.0608
282.91,-2.06103
282.961,-2.06125
283.011,-2.06147
283.059,-2.06168
283.109,-2.06188
283.158,-2.06207
283.211,-2.06226
283.26,-2.06243
283.309,-2.06261
283.361,-2.06279
283.409,-2.06298
283.458,-2.06318
283.506,-2.06338
283.558,-2.06359
283.608,-2.06381
283.658,-2.06403
283.709,-2.06426
283.756,-2.0645
283.814,-2.06473
283.857,-2.06497
283.911,-2.06521
283.959,-2.06545
284.008,-2.06569
284.059,-2.06592
284.109,-2.06614
284.157,-2.06635
284.209,-2.06655
284.259,-2.06674
284.308,-2.06693
284.358,-2.06712
284.406,-2.0673
284.46,-2.06749
284.51,-2.06768
284.56,-2.06787
284.61,-2.06807
284.659,-2.06826
284.708,-2.06846
284.758,-2.06866
284.805,-2.06886
284.862,-2.06906
284.91,-2.06926
284.957,-2.06946
285.009,-2.06967
285.058,-2.06988
285.108,-2.07009
285.159,-2.07032
285.208,-2.07054
285.259,-2.07078
285.308,-2.07101
285.357,-2.07125
285.406,-2.0715
285.459,-2.07174
285.507,-2.07199
285.557,-2.07223
285.608,-2.07246
285.657,-2.07269
285.707,-2.0729
285.757,-2.0731
285.807,-2.07329
285.855,-2.07346
285.908,-2.07362
285.957,-2.07378
286.005,-2.07393
286.059,-2.07409
286.103,-2.07425
286.156,-2.07442
286.207,-2.0746
286.257,-2.0748
286.307,-2.07501
286.355,-2.07524
286.408,-2.07548
286.454,-2.07572
286.509,-2.07597
286.554,-2.07623
286.605,-2.07647
286.655,-2.07671
286.706,-2.07695
286.757,-2.07717
286.803,-2.07739
286.855,-2.0776
286.901,-2.07781
286.958,-2.07801
287.006,-2.0782
287.056,-2.07839
287.105,-2.07858
287.156,-2.07877
287.204,-2.07897
287.257,-2.07918
287.307,-2.07939
287.354,-2.07961
287.403,-2.07983
287.454,-2.08006
287.507,-2.08029
287.556,-2.08053
287.603,-2.08078
287.657,-2.08102
287.706,-2.08127
287.754,-2.08153
287.807,-2.08178
287.855,-2.08203
287.906,-2.08227
287.954,-2.08252
288.002,-2.08277
288.056,-2.08302
288.105,-2.08327
288.154,-2.08352
288.203,-2.08376
288.256,-2.08399
288.306,-2.08422
288.355,-2.08444
288.409,-2.08465
288.453,-2.08486
288.503,-2.08506
288.553,-2.08526
288.605,-2.08546
288.655,-2.08565
288.703,-2.08585
288.752,-2.08604
288.804,-2.08624
288.854,-2.08645
288.903,-2.08666
288.955,-2.08688
289.005,-2.0871
289.053,-2.08732
289.102,-2.08754
289.154,-2.08776
289.203,-2.08796
289.254,-2.08816
289.304,-2.08835
289.354,-2.08853
289.403,-2.0887
289.453,-2.08886
289.505,-2.08903
289.551,-2.08919
289.602,-2.08935
289.654,-2.08952
289.702,-2.0897
289.752,-2.08989
289.805,-2.09009
289.852,-2.0903
289.905,-2.09051
289.952,-2.09072
290.004,-2.09094
290.051,-2.09116
290.107,-2.09137
290.152,-2.09157
290.203,-2.09177
290.254,-2.09195
290.302,-2.09213
290.356,-2.09229
290.4,-2.09244
290.452,-2.09259
290.505,-2.09274
290.554,-2.09288
290.604,-2.09304
290.651,-2.0932
290.702,-2.09338
290.749,-2.09357
290.8,-2.09378
290.851,-2.09401
290.901,-2.09425
290.951,-2.09451
290.999,-2.09476
291.052,-2.09502
291.103,-2.09528
291.152,-2.09553
291.201,-2.09577
291.251,-2.096
291.303,-2.09622
291.35,-2.09643
291.402,-2.09662
291.452,-2.09681
291.498,-2.09701
291.55,-2.0972
291.602,-2.09741
291.653,-2.09763
291.701,-2.09786
291.75,-2.0981
291.799,-2.09836
291.854,-2.09862
291.901,-2.09889
291.95,-2.09917
292.0,-2.09944
292.052,-2.09971
292.101,-2.09996
292.151,-2.1002
292.202,-2.10041
292.252,-2.10061
292.3,-2.10079
292.351,-2.10095
292.399,-2.1011
292.45,-2.10125
292.502,-2.10138
292.551,-2.10151
292.601,-2.10164
292.651,-2.10177
292.699,-2.10191
292.751,-2.10205
292.799,-2.1022
292.851,-2.10236
292.899,-2.10253
292.951,-2.1027
292.997,-2.10287
293.052,-2.10306
293.1,-2.10324
293.149,-2.10343
293.199,-2.10363
293.25,-2.10382
293.301,-2.10402
293.347,-2.10422
293.4,-2.10441
293.449,-2.1046
293.503,-2.10479
293.55,-2.10498
293.599,-2.10516
293.65,-2.10535
293.698,-2.10555
293.75,-2.10575
293.802,-2.10595
293.85,-2.10616
293.9,-2.10637
293.948,-2.10658
293.999,-2.10681
294.048,-2.10704
294.101,-2.10729
294.147,-2.10755
294.198,-2.10782
294.252,-2.1081
294.296,-2.10837
294.347,-2.10864
294.4,-2.1089
294.447,-2.10915
294.498,-2.10939
294.548,-2.10962
294.601,-2.10983
294.646,-2.11003
294.7,-2.11023
294.75,-2.11041
294.795,-2.11059
294.848,-2.11076
294.898,-2.11094
294.947,-2.11112
294.994,-2.1113
295.048,-2.11149
295.097,-2.11169
295.148,-2.1119
295.194,-2.11213
295.247,-2.11236
295.297,-2.1126
295.348,-2.11284
295.399,-2.11308
295.447,-2.11332
295.498,-2.11355
295.549,-2.11378
295.597,-2.11401
295.648,-2.11423
295.696,-2.11445
295.748,-2.11466
295.798,-2.11486
295.848,-2.11506
295.897,-2.11526
295.945,-2.11547
295.999,-2.11568
296.045,-2.11589
296.094,-2.1161
296.144,-2.11631
296.197,-2.11651
296.246,-2.11673
296.294,-2.11694
296.345,-2.11716
296.394,-2.11737
296.445,-2.11757
296.496,-2.11776
296.545,-2.11795
296.596,-2.11813
296.647,-2.11831
296.698,-2.11848
296.746,-2.11865
296.796,-2.11881
296.848,-2.11897
296.896,-2.11912
296.945,-2.11928
296.996,-2.11944
297.047,-2.11962
297.093,-2.11981
297.148,-2.12002
297.196,-2.12024
297.243,-2.12049
297.298,-2.12074
297.344,-2.12101
297.398,-2.12127
297.446,-2.12154
297.496,-2.12182
297.547,-2.12208
297.596,-2.12234
297.645,-2.12258
297.697,-2.12282
297.747,-2.12304
297.796,-2.12326
297.845,-2.12346
297.898,-2.12367
297.946,-2.12387
297.994,-2.12408
298.043,-2.12429
298.095,-2.1245
298.144,-2.12471
298.198,-2.12492
298.246,-2.12514
298.295,-2.12535
298.348,-2.12557
298.397,-2.12579
298.445,-2.12601
298.498,-2.12624
298.546,-2.12646
298.592,-2.12668
298.643,-2.1269
298.693,-2.12711
298.744,-2.12732
298.795,-2.12753
298.841,-2.12773
298.892,-2.12793
298.946,-2.12812
298.996,-2.12831
299.046,-2.12849
299.092,-2.12866
299.144,-2.12882
299.192,-2.12898
299.245,-2.12914
299.293,-2.12932
299.345,-2.1295
299.395,-2.1297
299.441,-2.1299
299.494,-2.13012
299.543,-2.13035
299.592,-2.13059
299.643,-2.13084
299.694,-2.1311
299.744,-2.13138
299.792,-2.13166
299.842,-2.13194
299.892,-2.13223
299.944,-2.1325
299.992,-2.13277
300.043,-2.13303
300.095,-2.13327
300.142,-2.1335
300.192,-2.13372
300.242,-2.13392
300.295,-2.13412
300.342,-2.13432
300.391,-2.13452
300.442,-2.13472
300.49,-2.13492
300.543,-2.13513
300.594,-2.13535
300.64,-2.13557
300.691,-2.13579
300.739,-2.13601
300.793,-2.13623
300.842,-2.13645
300.892,-2.13667
300.942,-2.1369
300.991,-2.13713
301.041,-2.13736
301.092,-2.13759
301.144,-2.13782
301.191,-2.13805
301.244,-2.13829
301.29,-2.13853
301.341,-2.13877
301.392,-2.13901
301.441,-2.13926
301.493,-2.1395
301.539,-2.13974
301.592,-2.13998
301.641,-2.14021
301.693,-2.14044
301.743,-2.14067
301.791,-2.1409
301.842,-2.14113
301.89,-2.14136
301.941,-2.14159
301.993,-2.14182
302.039,-2.14204
302.092,-2.14226
302.139,-2.14248
302.192,-2.14269
302.242,-2.14291
302.293,-2.14311
302.342,-2.14332
302.39,-2.14353
302.443,-2.14373
302.49,-2.14394
302.54,-2.14415
302.591,-2.14436
302.637,-2.14458
302.691,-2.1448
302.743,-2.14502
302.793,-2.14524
302.841,-2.14547
302.891,-2.14569
302.939,-2.14592
302.99,-2.14615
303.041,-2.14637
303.088,-2.1466
303.142,-2.14682
303.19,-2.14704
303.239,-2.14726
303.29,-2.14747
303.342,-2.14767
303.389,-2.14787
303.438,-2.14805
303.488,-2.14824
303.54,-2.14843
303.59,-2.14862
303.642,-2.14882
303.685,-2.14902
303.739,-2.14923
303.787,-2.14944
303.843,-2.14965
303.888,-2.14987
303.94,-2.15008
303.989,-2.15029
304.039,-2.1505
304.092,-2.15071
304.14,-2.15093
304.191,-2.15116
304.24,-2.1514
304.292,-2.15164
304.339,-2.15189
304.386,-2.15214
304.44,-2.15239
304.488,-2.15264
304.539,-2.15287
304.589,-2.15309
304.641,-2.1533
304.687,-2.15347
304.74,-2.15363
304.791,-2.15378
304.84,-2.15391
304.889,-2.15403
304.94,-2.15416
304.989,-2.1543
305.039,-2.15445
305.087,-2.15462
305.141,-2.15481
305.19,-2.155
305.239,-2.1552
305.288,-2.15541
305.338,-2.15562
305.388,-2.15583
305.436,-2.15604
305.489,-2.15624
305.538,-2.15644
305.589,-2.15664
305.637,-2.15684
305.689,-2.15706
305.74,-2.15729
305.788,-2.15752
305.839,-2.15775
305.886,-2.15799
305.936,-2.15822
305.986,-2.15844
306.039,-2.15865
306.086,-2.15885
306.139,-2.15904
306.187,-2.15923
306.238,-2.15941
306.289,-2.15958
306.339,-2.15975
306.386,-2.15992
306.438,-2.16008
306.487,-2.16025
306.539,-2.16042
306.584,-2.16059
306.636,-2.16077
306.686,-2.16095
306.738,-2.16114
306.79,-2.16133
306.838,-2.16152
306.89,-2.16171
306.938,-2.16191
306.987,-2.1621
307.039,-2.1623
307.088,-2.16251
307.137,-2.16272
307.187,-2.16293
307.24,-2.16315
307.289,-2.16337
307.338,-2.16359
307.387,-2.16381
307.435,-2.16403
307.485,-2.16424
307.534,-2.16446
307.59,-2.16468
307.638,-2.1649
307.688,-2.16511
307.737,-2.16531
307.787,-2.16551
307.836,-2.16571
307.887,-2.16591
307.937,-2.16611
307.987,-2.16632
308.035,-2.16654
308.088,-2.16677
308.134,-2.16702
308.188,-2.16727
308.238,-2.16753
308.285,-2.16779
308.335,-2.16805
308.387,-2.1683
308.438,-2.16855
308.488,-2.16878
308.533,-2.16901
308.584,-2.16922
308.635,-2.16942
308.685,-2.16962
308.736,-2.16981
308.787,-2.17
308.835,-2.1702
308.885,-2.1704
308.934,-2.17061
308.984,-2.17084
309.035,-2.17106
309.085,-2.1713
309.133,-2.17153
309.182,-2.17175
309.236,-2.17197
309.285,-2.17217
309.334,-2.17237
309.383,-2.17256
309.435,-2.17275
309.487,-2.17294
309.532,-2.17314
309.581,-2.17335
309.634,-2.17357
309.686,-2.1738
309.734,-2.17404
309.785,-2.17428
309.835,-2.17453
309.884,-2.17478
309.934,-2.17501
309.985,-2.17524
310.036,-2.17546
310.086,-2.17567
310.133,-2.17587
310.184,-2.17607
310.234,-2.17628
310.283,-2.17648
310.335,-2.17669
310.385,-2.17691
310.433,-2.17713
310.481,-2.17736
310.536,-2.17759
310.583,-2.17782
310.635,-2.17804
310.683,-2.17825
310.734,-2.17846
310.783,-2.17865
310.835,-2.17884
310.887,-2.17904
310.935,-2.17923
310.986,-2.17943
311.032,-2.17964
311.082,-2.17985
311.135,-2.18006
311.183,-2.18029
311.234,-2.18052
311.285,-2.18075
311.336,-2.18099
311.382,-2.18124
311.436,-2.1815
311.482,-2.18177
311.529,-2.18204
311.582,-2.18232
311.633,-2.18261
311.683,-2.1829
311.734,-2.18319
311.781,-2.18349
311.832,-2.18378
311.882,-2.18407
311.933,-2.18435
311.983,-2.18461
312.03,-2.18486
312.082,-2.18511
312.132,-2.18534
312.185,-2.18557
312.231,-2.18579
312.285,-2.186
312.333,-2.1862
312.384,-2.1864
312.431,-2.1866
312.484,-2.1868
312.531,-2.187
312.582,-2.18721
312.631,-2.18743
312.681,-2.18766
312.731,-2.1879
312.782,-2.18814
312.832,-2.1884
312.881,-2.18865
312.93,-2.18889
312.982,-2.18913
313.031,-2.18935
313.082,-2.18957
313.132,-2.18978
313.18,-2.19
313.232,-2.19022
313.28,-2.19045
313.331,-2.19069
313.38,-2.19093
313.432,-2.19119
313.484,-2.19146
313.531,-2.19173
313.582,-2.19201
313.632,-2.19228
313.684,-2.19256
313.73,-2.19282
313.781,-2.19307
313.831,-2.1933
313.88,-2.19352
313.93,-2.19372
313.979,-2.19391
314.03,-2.19408
314.08,-2.19425
314.131,-2.19441
314.182,-2.19457
314.23,-2.19475
314.282,-2.19493
314.33,-2.19512
314.381,-2.19532
314.432,-2.19553
314.481,-2.19576
314.528,-2.196
314.58,-2.19624
314.63,-2.19649
314.678,-2.19674
314.729,-2.197
314.779,-2.19726
314.829,-2.19751
314.88,-2.19777
314.928,-2.19803
314.98,-2.19829
315.028,-2.19856
315.08,-2.19883
315.127,-2.1991
315.178,-2.19938
315.23,-2.19966
315.278,-2.19994
315.328,-2.20022
315.38,-2.2005
315.431,-2.20077
315.481,-2.20104
315.529,-2.20131
315.579,-2.20157
315.629,-2.20182
315.679,-2.20208
315.727,-2.20233
315.779,-2.20259
315.827,-2.20285
315.878,-2.20311
315.93,-2.20338
315.98,-2.20366
316.031,-2.20393
316.078,-2.2042
316.125,-2.20446
316.177,-2.20471
316.227,-2.20495
316.277,-2.20518
316.329,-2.20538
316.38,-2.20557
316.425,-2.20575
316.477,-2.20591
316.528,-2.20606
316.577,-2.2062
316.625,-2.20634
316.676,-2.20647
316.727,-2.2066
316.78,-2.20674
316.827,-2.20689
316.878,-2.20705
316.927,-2.20722
316.979,-2.20741
317.026,-2.2076
317.077,-2.20781
317.127,-2.20802
317.176,-2.20824
317.226,-2.20847
317.278,-2.20869
317.327,-2.20892
317.375,-2.20914
317.428,-2.20936
317.474,-2.20956
317.525,-2.20976
317.576,-2.20994
317.627,-2.21012
317.676,-2.21029
317.726,-2.21045
317.777,-2.2106
317.827,-2.21075
317.878,-2.21089
317.928,-2.21104
317.976,-2.21119
318.026,-2.21135
318.074,-2.21151
318.128,-2.21167
318.177,-2.21183
318.228,-2.212
318.274,-2.21216
318.324,-2.21232
318.378,-2.21247
318.424,-2.21263
318.477,-2.21278
318.525,-2.21294
318.577,-2.21309
318.629,-2.21326
318.674,-2.21343
318.728,-2.21361
318.774,-2.21381
318.824,-2.21401
318.877,-2.21423
318.927,-2.21445
318.976,-2.21467
319.024,-2.2149
319.077,-2.21512
319.121,-2.21533
319.176,-2.21553
319.228,-2.21571
319.277,-2.21586
319.327,-2.21599
319.373,-2.2161
319.429,-2.2162
319.476,-2.21627
319.525,-2.21634
319.577,-2.21641
319.624,-2.21648
319.674,-2.21656
319.725,-2.21666
319.776,-2.21677
319.825,-2.2169
319.874,-2.21705
319.923,-2.2172
319.975,-2.21736
320.022,-2.21751
320.074,-2.21765
320.126,-2.21777
320.172,-2.21787
320.225,-2.21795
320.274,-2.21801
320.323,-2.21806
320.372,-2.2181
320.425,-2.21812
320.474,-2.21813
320.524,-2.21815
320.576,-2.21816
320.623,-2.21817
320.671,-2.21819
320.722,-2.21822
320.772,-2.21824
320.824,-2.21828
320.875,-2.21832
320.924,-2.21836
320.973,-2.21841
321.022,-2.21847
321.074,-2.21854
321.125,-2.21862
321.174,-2.21871
321.222,-2.21881
321.272,-2.21891
321.327,-2.21902
321.374,-2.21913
321.421,-2.21924
321.474,-2.21935
321.522,-2.21946
321.575,-2.21956
321.623,-2.21967
321.676,-2.21977
321.724,-2.21986
321.775,-2.21994
321.823,-2.22001
321.872,-2.22008
321.924,-2.22014
321.971,-2.2202
322.021,-2.22027
322.072,-2.22033
322.123,-2.22039
322.172,-2.22046
322.221,-2.22052
322.273,-2.22059
322.322,-2.22065
322.373,-2.22073
322.423,-2.22081
322.474,-2.22089
322.521,-2.22098
322.571,-2.22108
322.622,-2.22117
322.67,-2.22127
322.724,-2.22138
322.772,-2.2215
322.823,-2.22161
322.872,-2.22172
322.922,-2.22183
322.973,-2.22193
323.021,-2.22202
323.072,-2.2221
323.12,-2.22218
323.169,-2.22224
323.223,-2.22231
323.273,-2.22237
323.322,-2.22243
323.372,-2.22249
323.422,-2.22255
323.469,-2.22262
323.523,-2.22268
323.572,-2.22275
323.619,-2.22282
323.671,-2.2229
323.722,-2.22297
323.772,-2.22304
323.82,-2.2231
323.87,-2.22317
323.92,-2.22323
323.969,-2.22328
324.023,-2.22334
324.073,-2.22339
324.121,-2.22346
324.173,-2.22353
324.222,-2.22362
324.272,-2.22374
324.321,-2.22387
324.371,-2.22402
324.42,-2.22419
324.471,-2.22436
324.517,-2.22453
324.57,-2.22469
324.619,-2.22483
324.672,-2.22495
324.722,-2.22505
324.768,-2.22514
324.823,-2.22522
324.87,-2.2253
324.921,-2.22537
324.969,-2.22545
325.019,-2.22554
325.069,-2.22563
325.123,-2.22575
325.17,-2.22588
325.221,-2.22602
325.268,-2.22618
325.323,-2.22635
325.371,-2.22653
325.422,-2.22672
325.469,-2.2269
325.519,-2.22708
325.569,-2.22726
325.619,-2.22742
325.671,-2.22757
325.72,-2.22771
325.772,-2.22784
325.821,-2.22796
325.87,-2.22808
325.921,-2.22818
325.97,-2.22829
326.021,-2.2284
326.065,-2.22851
326.12,-2.22862
326.171,-2.22875
326.221,-2.22889
326.27,-2.22904
326.32,-2.2292
326.369,-2.22936
326.419,-2.22952
326.469,-2.22968
326.521,-2.22983
326.569,-2.22997
326.617,-2.23009
326.668,-2.23021
326.717,-2.23031
326.768,-2.23041
326.818,-2.23049
326.868,-2.23057
326.917,-2.23065
326.97,-2.23073
327.017,-2.23081
327.07,-2.23091
327.119,-2.23103
327.169,-2.23117
327.219,-2.23134
327.268,-2.23151
327.319,-2.2317
327.367,-2.23189
327.419,-2.23208
327.466,-2.23227
327.517,-2.23245
327.567,-2.23263
327.62,-2.23279
327.67,-2.23293
327.717,-2.23306
327.769,-2.23317
327.821,-2.23328
327.87,-2.23338
327.918,-2.23348
327.966,-2.2336
328.016,-2.23373
328.067,-2.23387
328.121,-2.23403
328.166,-2.2342
328.218,-2.23437
328.265,-2.23454
328.317,-2.23471
328.368,-2.23488
328.417,-2.23503
328.467,-2.23517
328.517,-2.2353
328.565,-2.23541
328.616,-2.23551
328.667,-2.23561
328.719,-2.2357
328.768,-2.23579
328.818,-2.23589
328.864,-2.236
328.918,-2.23612
328.965,-2.23627
329.016,-2.23644
329.064,-2.23663
329.117,-2.23683
329.165,-2.23706
329.217,-2.23728
329.263,-2.23746
329.316,-2.23753
329.367,-2.23758
329.417,-2.23762
329.463,-2.23742
329.514,-2.23711
329.565,-2.23739
329.615,-2.23766
329.668,-2.23802
329.715,-2.23877
329.77,-2.23986
329.816,-2.24058
329.864,-2.24108
329.915,-2.24126
329.964,-2.24096
330.013,-2.24061
330.063,-2.24055
330.113,-2.24052
330.162,-2.24055
330.213,-2.24054
330.266,-2.24046
330.316,-2.24035
330.363,-2.24022
330.416,-2.24017
330.466,-2.24041
330.517,-2.24073
330.564,-2.2411
330.615,-2.24143
330.664,-2.2416
330.714,-2.24148
330.765,-2.24142
330.815,-2.24146
330.865,-2.24147
330.914,-2.24168
330.963,-2.24188
331.013,-2.24184
331.066,-2.24164
331.114,-2.24139
331.163,-2.24134
331.214,-2.24166
331.265,-2.24225
331.314,-2.24316
331.361,-2.24395
331.411,-2.24435
331.463,-2.24463
331.514,-2.24494
331.566,-2.24556
331.612,-2.24657
331.668,-2.24766
331.713,-2.24859
331.765,-2.24882
331.813,-2.24844
331.865,-2.24784
331.915,-2.2472
331.963,-2.24693
332.012,-2.24686
332.064,-2.24696
332.116,-2.24717
332.161,-2.24738
332.215,-2.24741
332.261,-2.2471
332.312,-2.2468
332.363,-2.24682
332.412,-2.24718
332.465,-2.24764
332.513,-2.24809
332.562,-2.24827
332.611,-2.24828
332.662,-2.24817
332.716,-2.24805
332.761,-2.24794
332.812,-2.24783
332.86,-2.24777
332.911,-2.24785
332.963,-2.24806
333.011,-2.24826
333.061,-2.24844
333.112,-2.24859
333.164,-2.24884
333.209,-2.24914
333.264,-2.24942
333.313,-2.24957
333.357,-2.24969
333.412,-2.24986
333.464,-2.25005
333.514,-2.25021
333.56,-2.25042
333.614,-2.25061
333.661,-2.25087
333.709,-2.25112
333.763,-2.25137
333.813,-2.25163
333.862,-2.25187
333.912,-2.25211
333.961,-2.25236
334.014,-2.25258
334.061,-2.25275
334.113,-2.25288
334.162,-2.253
334.212,-2.2531
334.262,-2.25321
334.311,-2.25332
334.361,-2.25344
334.41,-2.25357
334.461,-2.25372
334.511,-2.25388
334.56,-2.25405
334.611,-2.25424
334.66,-2.25442
334.713,-2.25462
334.757,-2.25481
334.81,-2.25501
334.859,-2.2552
334.911,-2.2554
334.958,-2.2556
335.008,-2.2558
335.059,-2.256
335.109,-2.25618
335.159,-2.25636
335.209,-2.25651
335.258,-2.25666
335.309,-2.25679
335.358,-2.25691
335.409,-2.25702
335.458,-2.25712
335.508,-2.25722
335.557,-2.25731
335.607,-2.25741
335.658,-2.25753
335.71,-2.25765
335.76,-2.2578
335.81,-2.25796
335.859,-2.25814
335.908,-2.25833
335.961,-2.25853
336.01,-2.25874
336.057,-2.25896
336.11,-2.25917
336.159,-2.25939
336.212,-2.25961
336.259,-2.25983
336.307,-2.26005
336.358,-2.26026
336.407,-2.26047
336.46,-2.26067
336.507,-2.26086
336.559,-2.26105
336.609,-2.26124
336.657,-2.26142
336.709,-2.26159
336.759,-2.26176
336.809,-2.26191
336.856,-2.26206
336.905,-2.2622
336.959,-2.26233
337.008,-2.26246
337.058,-2.26259
337.109,-2.26274
337.159,-2.26291
337.206,-2.26309
337.258,-2.26329
337.309,-2.2635
337.358,-2.26374
337.408,-2.26398
337.456,-2.26424
337.509,-2.26449
337.562,-2.26473
337.608,-2.26496
337.66,-2.26518
337.707,-2.26538
337.759,-2.26557
337.809,-2.26574
337.859,-2.2659
337.908,-2.26606
337.957,-2.26621
338.01,-2.26636
338.059,-2.26652
338.111,-2.26668
338.158,-2.26685
338.206,-2.26704
338.256,-2.26723
338.308,-2.26743
338.36,-2.26763
338.406,-2.26784
338.457,-2.26805
338.509,-2.26827
338.557,-2.26847
338.611,-2.26867
338.659,-2.26886
338.708,-2.26903
338.756,-2.2692
338.81,-2.26935
338.856,-2.2695
338.909,-2.26965
338.959,-2.2698
339.005,-2.26995
339.058,-2.2701
339.106,-2.27027
339.157,-2.27044
339.207,-2.27063
339.255,-2.27083
339.306,-2.27104
339.359,-2.27126
339.406,-2.27149
339.457,-2.27171
339.507,-2.27194
339.557,-2.27215
339.608,-2.27235
339.656,-2.27255
339.705,-2.27273
339.758,-2.2729
339.806,-2.27307
339.854,-2.27322
339.907,-2.27337
339.955,-2.27351
340.006,-2.27365
340.054,-2.27381
340.104,-2.27398
340.155,-2.27417
340.206,-2.27439
340.257,-2.27463
340.306,-2.27488
340.356,-2.27515
340.407,-2.27542
340.457,-2.2757
340.507,-2.27598
340.555,-2.27624
340.605,-2.2765
340.655,-2.27674
340.706,-2.27696
340.753,-2.27718
340.805,-2.27739
340.855,-2.2776
340.903,-2.2778
340.954,-2.278
341.003,-2.2782
341.056,-2.27841
341.104,-2.27862
341.155,-2.27883
341.204,-2.27904
341.253,-2.27924
341.305,-2.27944
341.354,-2.27963
341.408,-2.27982
341.452,-2.28
341.503,-2.28018
341.554,-2.28036
341.602,-2.28056
341.654,-2.28076
341.703,-2.28098
341.755,-2.2812
341.804,-2.28143
341.854,-2.28167
341.905,-2.28191
341.954,-2.28215
342.002,-2.28239
342.052,-2.28262
342.102,-2.28284
342.155,-2.28304
342.202,-2.28322
342.253,-2.28339
342.302,-2.28355
342.354,-2.28369
342.403,-2.28383
342.453,-2.28397
342.5,-2.28412
342.553,-2.28427
342.603,-2.28443
342.655,-2.2846
342.705,-2.28477
342.756,-2.28495
342.805,-2.28513
342.854,-2.28532
342.904,-2.28552
342.955,-2.28571
343.004,-2.28591
343.056,-2.2861
343.102,-2.28629
343.155,-2.28648
343.204,-2.28668
343.253,-2.28687
343.304,-2.28706
343.352,-2.28725
343.4,-2.28743
343.453,-2.28762
343.503,-2.2878
343.552,-2.28798
343.599,-2.28818
343.652,-2.28839
343.701,-2.2886
343.752,-2.28883
343.801,-2.28907
343.85,-2.28932
343.902,-2.28956
343.95,-2.2898
344.002,-2.29003
344.051,-2.29025
344.103,-2.29046
344.149,-2.29067
344.202,-2.29086
344.251,-2.29105
344.304,-2.29123
344.354,-2.29142
344.401,-2.29162
344.452,-2.29183
344.503,-2.29205
344.55,-2.29229
344.6,-2.29254
344.649,-2.2928
344.701,-2.29306
344.751,-2.29333
344.803,-2.2936
344.852,-2.29388
344.899,-2.29415
344.951,-2.29442
345.0,-2.29468
345.052,-2.29492
345.1,-2.29516
345.15,-2.29537
345.203,-2.29556
345.249,-2.29575
345.303,-2.29592
345.352,-2.2961
345.399,-2.29627
345.451,-2.29645
345.501,-2.29663
345.551,-2.29682
345.602,-2.29701
345.65,-2.29719
345.7,-2.29737
345.752,-2.29755
345.802,-2.29772
345.851,-2.29789
345.902,-2.29806
345.949,-2.29824
346.001,-2.29842
346.049,-2.29862
346.104,-2.29883
346.151,-2.29905
346.2,-2.29928
346.253,-2.29953
346.3,-2.29979
346.35,-2.30005
346.4,-2.30032
346.45,-2.30059
346.503,-2.30084
346.549,-2.30108
346.599,-2.30129
346.647,-2.30149
346.704,-2.30167
346.749,-2.30183
346.799,-2.30198
346.85,-2.30211
346.897,-2.30225
346.949,-2.30239
346.997,-2.30254
347.049,-2.30271
347.097,-2.30289
347.149,-2.30309
347.2,-2.30332
347.249,-2.30357
347.298,-2.30384
347.35,-2.30412
347.397,-2.30439
347.449,-2.30467
347.496,-2.30494
347.547,-2.3052
347.599,-2.30545
347.648,-2.3057
347.697,-2.30594
347.746,-2.30617
347.798,-2.3064
347.848,-2.30662
347.9,-2.30683
347.95,-2.30705
347.997,-2.30725
348.049,-2.30746
348.098,-2.30765
348.148,-2.30785
348.196,-2.30805
348.247,-2.30824
348.298,-2.30844
348.349,-2.30865
348.396,-2.30887
348.444,-2.30909
348.498,-2.30932
348.549,-2.30954
348.6,-2.30976
348.649,-2.30998
348.695,-2.31018
348.747,-2.31038
348.798,-2.31057
348.848,-2.31076
