Sample temperature (C),Heat flow (mW)
209.185,-1.77688
209.234,-1.77711
209.286,-1.77734
209.331,-1.77757
209.385,-1.7778
209.432,-1.77803
209.482,-1.77824
209.535,-1.77845
209.583,-1.77864
209.635,-1.77883
209.687,-1.779
209.734,-1.77917
209.783,-1.77932
209.836,-1.77947
209.885,-1.77961
209.931,-1.77975
209.987,-1.77989
210.035,-1.78004
210.083,-1.78019
210.134,-1.78034
210.185,-1.78051
210.239,-1.7807
210.284,-1.78089
210.333,-1.78109
210.384,-1.78129
210.433,-1.78151
210.484,-1.78173
210.529,-1.78195
210.584,-1.78216
210.631,-1.78238
210.683,-1.78258
210.734,-1.78278
210.784,-1.78298
210.833,-1.78317
210.883,-1.78335
210.932,-1.78352
210.983,-1.78368
211.033,-1.78384
211.081,-1.78399
211.132,-1.78413
211.182,-1.78427
211.233,-1.7844
211.286,-1.78453
211.332,-1.78467
211.383,-1.7848
211.429,-1.78495
211.482,-1.78509
211.531,-1.78525
211.583,-1.78541
211.632,-1.78557
211.68,-1.78574
211.727,-1.78591
211.782,-1.78608
211.828,-1.78626
211.88,-1.78643
211.931,-1.78659
211.981,-1.78676
212.029,-1.78691
212.082,-1.78706
212.135,-1.78721
212.182,-1.78737
212.231,-1.78754
212.279,-1.78771
212.331,-1.78789
212.38,-1.78807
212.429,-1.78826
212.481,-1.78844
212.528,-1.78861
212.58,-1.78878
212.627,-1.78895
212.682,-1.78911
212.728,-1.78928
212.783,-1.78945
212.83,-1.78962
212.879,-1.78979
212.933,-1.78996
212.979,-1.79013
213.029,-1.79029
213.077,-1.79045
213.13,-1.79062
213.18,-1.79078
213.228,-1.79095
213.278,-1.79112
213.328,-1.7913
213.38,-1.79148
213.431,-1.79167
213.48,-1.79185
213.528,-1.79204
213.578,-1.79224
213.633,-1.79243
213.681,-1.79263
213.729,-1.79282
213.777,-1.793
213.829,-1.79317
213.879,-1.79333
213.925,-1.79348
213.978,-1.79362
214.029,-1.79375
214.08,-1.79388
214.127,-1.79401
214.176,-1.79413
214.227,-1.79425
214.277,-1.79438
214.329,-1.79451
214.376,-1.79465
214.428,-1.7948
214.483,-1.79496
214.528,-1.79513
214.579,-1.79531
214.629,-1.79549
214.678,-1.79568
214.73,-1.79587
214.777,-1.79607
214.829,-1.79627
214.878,-1.79648
214.927,-1.79669
214.978,-1.79691
215.028,-1.79713
215.078,-1.79735
215.128,-1.79757
215.181,-1.79778
215.226,-1.79797
215.278,-1.79816
215.327,-1.79834
215.378,-1.79851
215.429,-1.79867
215.477,-1.79883
215.527,-1.79897
215.577,-1.79912
215.628,-1.79926
215.676,-1.79941
215.727,-1.79956
215.777,-1.79971
215.827,-1.79987
215.879,-1.80005
215.925,-1.80024
215.976,-1.80045
216.028,-1.80066
216.077,-1.80089
216.127,-1.80113
216.178,-1.80138
216.227,-1.80163
216.274,-1.80187
216.327,-1.80211
216.379,-1.80234
216.424,-1.80257
216.479,-1.80279
216.524,-1.80299
216.578,-1.80319
216.629,-1.80338
216.675,-1.80356
216.728,-1.80374
216.774,-1.80391
216.826,-1.80409
216.874,-1.80426
216.927,-1.80443
216.974,-1.8046
217.028,-1.80477
217.074,-1.80493
217.124,-1.80509
217.175,-1.80525
217.227,-1.8054
217.274,-1.80556
217.324,-1.80571
217.374,-1.80586
217.428,-1.80602
217.476,-1.80619
217.524,-1.80637
217.573,-1.80656
217.623,-1.80676
217.674,-1.80696
217.728,-1.80717
217.776,-1.80739
217.824,-1.80761
217.875,-1.80783
217.926,-1.80805
217.976,-1.80827
218.022,-1.80848
218.075,-1.80868
218.124,-1.80887
218.173,-1.80904
218.223,-1.8092
218.275,-1.80936
218.326,-1.8095
218.376,-1.80964
218.423,-1.80978
218.473,-1.80991
218.524,-1.81003
218.575,-1.81016
218.627,-1.81028
218.678,-1.81041
218.721,-1.81055
218.775,-1.81069
218.823,-1.81084
218.871,-1.811
218.924,-1.81117
218.97,-1.81135
219.023,-1.81154
219.074,-1.81174
219.123,-1.81196
219.174,-1.81219
219.222,-1.81242
219.275,-1.81266
219.327,-1.81291
219.374,-1.81315
219.424,-1.81339
219.472,-1.81362
219.524,-1.81383
219.575,-1.81403
219.623,-1.81421
219.672,-1.81438
219.724,-1.81455
219.773,-1.81471
219.821,-1.81486
219.873,-1.815
219.924,-1.81515
219.971,-1.81528
220.02,-1.81542
220.068,-1.81557
220.122,-1.81573
220.172,-1.8159
220.225,-1.81608
220.271,-1.81627
220.322,-1.81646
220.372,-1.81667
220.424,-1.81688
220.474,-1.81711
220.52,-1.81733
220.568,-1.81756
220.62,-1.81779
220.672,-1.81801
220.723,-1.81823
220.773,-1.81843
220.822,-1.81862
220.872,-1.8188
220.921,-1.81897
220.971,-1.81913
221.024,-1.81929
221.072,-1.81944
221.119,-1.81959
221.17,-1.81975
221.221,-1.81991
221.274,-1.82008
221.318,-1.82025
221.372,-1.82043
221.422,-1.82062
221.469,-1.82082
221.523,-1.82102
221.57,-1.82122
221.619,-1.82142
221.67,-1.82162
221.719,-1.8218
221.771,-1.82198
221.821,-1.82214
221.87,-1.8223
221.921,-1.82245
221.969,-1.82261
222.021,-1.82276
222.07,-1.82293
222.122,-1.8231
222.17,-1.82328
222.222,-1.82347
222.272,-1.82367
222.323,-1.82388
222.371,-1.82408
222.421,-1.82429
222.467,-1.82448
222.519,-1.82468
222.571,-1.82486
222.62,-1.82503
222.669,-1.8252
222.717,-1.82536
222.769,-1.82552
222.822,-1.82567
222.868,-1.82583
222.922,-1.82599
222.968,-1.82615
223.018,-1.82631
223.069,-1.82648
223.122,-1.82665
223.17,-1.82682
223.219,-1.82699
223.271,-1.82716
223.315,-1.82734
223.369,-1.82752
223.419,-1.82771
223.471,-1.82791
223.52,-1.82812
223.564,-1.82834
223.621,-1.82857
223.67,-1.82881
223.72,-1.82906
223.77,-1.82931
223.816,-1.82955
223.872,-1.82979
223.917,-1.83002
223.971,-1.83024
224.017,-1.83044
224.069,-1.83063
224.119,-1.8308
224.169,-1.83095
224.221,-1.83109
224.268,-1.83122
224.316,-1.83134
224.366,-1.83147
224.413,-1.8316
224.467,-1.83174
224.519,-1.83191
224.569,-1.83209
224.617,-1.83228
224.669,-1.83248
224.718,-1.83269
224.766,-1.8329
224.82,-1.83311
224.867,-1.83332
224.916,-1.83352
224.966,-1.83371
225.018,-1.8339
225.068,-1.83407
225.116,-1.83423
225.169,-1.83439
225.215,-1.83455
225.267,-1.83471
225.316,-1.83487
225.368,-1.83503
225.417,-1.83519
225.466,-1.83535
225.516,-1.83551
225.568,-1.83567
225.619,-1.83584
225.666,-1.83602
225.718,-1.83621
225.765,-1.83641
225.815,-1.83662
225.868,-1.83684
225.92,-1.83706
225.968,-1.83728
226.017,-1.83749
226.066,-1.8377
226.118,-1.8379
226.166,-1.8381
226.218,-1.83828
226.268,-1.83847
226.316,-1.83864
226.366,-1.83881
226.416,-1.83897
226.467,-1.83913
226.515,-1.8393
226.567,-1.83947
226.614,-1.83964
226.667,-1.83983
226.716,-1.84003
226.763,-1.84024
226.814,-1.84046
226.865,-1.84068
226.918,-1.84091
226.966,-1.84115
227.013,-1.84138
227.065,-1.84161
227.116,-1.84184
227.165,-1.84205
227.214,-1.84226
227.265,-1.84246
227.313,-1.84266
227.365,-1.84285
227.417,-1.84304
227.466,-1.84323
227.515,-1.84342
227.564,-1.84361
227.613,-1.84381
227.665,-1.84402
227.713,-1.84423
227.767,-1.84445
227.814,-1.84467
227.865,-1.84489
227.912,-1.84511
227.967,-1.84534
228.013,-1.84557
228.065,-1.8458
228.115,-1.84603
228.163,-1.84625
228.214,-1.84648
228.264,-1.8467
228.318,-1.84692
228.362,-1.84713
228.415,-1.84734
228.464,-1.84754
228.513,-1.84774
228.565,-1.84792
228.617,-1.84809
228.662,-1.84826
228.711,-1.84843
228.766,-1.84859
228.816,-1.84876
228.864,-1.84893
228.914,-1.8491
228.959,-1.84927
229.012,-1.84945
229.066,-1.84964
229.112,-1.84984
229.167,-1.85004
229.21,-1.85024
229.26,-1.85043
229.314,-1.85061
229.363,-1.85079
229.415,-1.85096
229.461,-1.85113
229.512,-1.85129
229.56,-1.85145
229.614,-1.8516
229.664,-1.85176
229.713,-1.85192
229.759,-1.85209
229.811,-1.85227
229.865,-1.85245
229.914,-1.85265
229.965,-1.85285
230.009,-1.85306
230.063,-1.85327
230.112,-1.85348
230.164,-1.85369
230.214,-1.8539
230.261,-1.8541
230.311,-1.85429
230.36,-1.85449
230.412,-1.85468
230.464,-1.85488
230.509,-1.85508
230.561,-1.85528
230.61,-1.85547
230.664,-1.85565
230.713,-1.85582
230.765,-1.856
230.812,-1.85617
230.862,-1.85634
230.913,-1.85652
230.965,-1.85669
231.015,-1.85688
231.06,-1.85706
231.112,-1.85725
231.16,-1.85744
231.211,-1.85763
231.263,-1.85782
231.313,-1.85801
231.359,-1.85819
231.409,-1.85838
231.463,-1.85856
231.513,-1.85874
231.561,-1.85892
231.612,-1.8591
231.661,-1.85928
231.712,-1.85945
231.76,-1.85963
231.81,-1.85982
231.858,-1.86
231.91,-1.86019
231.959,-1.86037
232.007,-1.86056
232.06,-1.86075
232.112,-1.86095
232.16,-1.86115
232.209,-1.86135
232.259,-1.86155
232.31,-1.86176
232.36,-1.86196
232.41,-1.86216
232.46,-1.86236
232.51,-1.86256
232.563,-1.86275
232.611,-1.86295
232.66,-1.86314
232.709,-1.86333
232.76,-1.86352
232.809,-1.86371
232.858,-1.8639
232.913,-1.8641
232.96,-1.86429
233.01,-1.86448
233.059,-1.86467
233.11,-1.86486
233.16,-1.86505
233.21,-1.86523
233.26,-1.86541
233.308,-1.86559
233.359,-1.86576
233.411,-1.86594
233.461,-1.86611
233.507,-1.86629
233.556,-1.86647
233.608,-1.86666
233.66,-1.86686
233.708,-1.86707
233.759,-1.86728
233.811,-1.8675
233.858,-1.86772
233.906,-1.86794
233.959,-1.86815
234.006,-1.86835
234.059,-1.86855
234.107,-1.86875
234.157,-1.86894
234.207,-1.86914
234.257,-1.86934
234.307,-1.86954
234.357,-1.86975
234.408,-1.86996
234.461,-1.87017
234.508,-1.87038
234.561,-1.8706
234.607,-1.87083
234.66,-1.87106
234.708,-1.87128
234.759,-1.8715
234.808,-1.87172
234.856,-1.87194
234.904,-1.87215
234.955,-1.87235
235.007,-1.87255
235.056,-1.87276
235.108,-1.87296
235.156,-1.87315
235.205,-1.87334
235.258,-1.87352
235.306,-1.87369
235.357,-1.87384
235.407,-1.87399
235.454,-1.87413
235.507,-1.87426
235.555,-1.8744
235.609,-1.87455
235.655,-1.8747
235.706,-1.87487
235.755,-1.87505
235.807,-1.87524
235.857,-1.87545
235.909,-1.87567
235.957,-1.87589
236.005,-1.87612
236.055,-1.87635
236.106,-1.87659
236.154,-1.87683
236.209,-1.87707
236.256,-1.87731
236.302,-1.87753
236.356,-1.87774
236.407,-1.87794
236.454,-1.87813
236.504,-1.87831
236.555,-1.87848
236.601,-1.87864
236.656,-1.87879
236.707,-1.87894
236.757,-1.8791
236.807,-1.87926
236.855,-1.87943
236.907,-1.8796
236.954,-1.87978
237.004,-1.87998
237.055,-1.88018
237.102,-1.88039
237.153,-1.88061
237.204,-1.88084
237.258,-1.88108
237.304,-1.88132
237.355,-1.88156
237.401,-1.8818
237.458,-1.88204
237.507,-1.88226
237.552,-1.88248
237.607,-1.88268
237.65,-1.88286
237.706,-1.88303
237.752,-1.88319
237.806,-1.88334
237.854,-1.88347
237.902,-1.88361
237.956,-1.88375
238.003,-1.8839
238.055,-1.88405
238.102,-1.88421
238.154,-1.88438
238.204,-1.88455
238.254,-1.88473
238.305,-1.88491
238.353,-1.88509
238.403,-1.88528
238.453,-1.88548
238.506,-1.88567
238.554,-1.88586
238.601,-1.88604
238.656,-1.88622
238.704,-1.88639
238.755,-1.88656
238.803,-1.88672
238.857,-1.88689
238.906,-1.88707
238.951,-1.88725
239.003,-1.88743
239.051,-1.88762
239.101,-1.88781
239.155,-1.88801
239.202,-1.88821
239.252,-1.88842
239.301,-1.88862
239.354,-1.88883
239.405,-1.88903
239.452,-1.88922
239.5,-1.8894
239.548,-1.88958
239.602,-1.88975
239.651,-1.88991
239.701,-1.89008
239.751,-1.89026
239.806,-1.89044
239.848,-1.89063
239.903,-1.89083
239.952,-1.89104
240.005,-1.89125
240.052,-1.89147
240.102,-1.8917
240.15,-1.89193
240.2,-1.89217
240.251,-1.89243
240.306,-1.89268
240.349,-1.89294
240.4,-1.8932
240.453,-1.89346
240.503,-1.89371
240.553,-1.89396
240.603,-1.89419
240.653,-1.89441
240.702,-1.89462
240.755,-1.89482
240.803,-1.895
240.85,-1.89517
240.902,-1.89533
240.953,-1.89549
241.002,-1.89564
241.051,-1.8958
241.103,-1.89595
241.15,-1.89612
241.2,-1.89629
241.251,-1.89648
241.302,-1.89668
241.351,-1.8969
241.401,-1.89713
241.451,-1.89737
241.5,-1.89762
241.551,-1.89787
241.602,-1.89812
241.647,-1.89837
241.701,-1.8986
241.752,-1.89884
241.802,-1.89906
241.848,-1.89928
241.9,-1.89949
241.95,-1.89969
242.0,-1.89988
242.05,-1.90006
242.097,-1.90023
242.149,-1.90039
242.201,-1.90055
242.247,-1.9007
242.299,-1.90085
242.35,-1.901
242.401,-1.90115
242.448,-1.9013
242.502,-1.90145
242.55,-1.90159
242.598,-1.90175
242.65,-1.9019
242.701,-1.90207
242.751,-1.90225
242.794,-1.90244
242.845,-1.90263
242.901,-1.90283
242.949,-1.90304
242.996,-1.90324
243.047,-1.90345
243.1,-1.90366
243.149,-1.90387
243.202,-1.90408
243.252,-1.90429
243.298,-1.9045
243.35,-1.9047
243.397,-1.90491
243.45,-1.90511
243.501,-1.9053
243.55,-1.9055
243.599,-1.9057
243.647,-1.9059
243.699,-1.90611
243.75,-1.90631
243.802,-1.90652
243.849,-1.90672
243.899,-1.90693
243.946,-1.90715
244.0,-1.90737
244.051,-1.90759
244.099,-1.90781
244.148,-1.90804
244.199,-1.90827
244.249,-1.90849
244.3,-1.90873
244.351,-1.90896
244.4,-1.90919
244.448,-1.90943
244.499,-1.90967
244.547,-1.9099
244.601,-1.91013
244.649,-1.91035
244.698,-1.91056
244.747,-1.91075
244.799,-1.91094
244.849,-1.91112
244.898,-1.91129
244.949,-1.91145
244.996,-1.91161
245.048,-1.91177
245.098,-1.91192
245.149,-1.91207
245.197,-1.91222
245.247,-1.91238
245.296,-1.91255
245.348,-1.91272
245.399,-1.91289
245.448,-1.91307
245.497,-1.91325
245.547,-1.91342
245.598,-1.91359
245.651,-1.91375
245.698,-1.91391
245.747,-1.91408
245.801,-1.91425
245.849,-1.91443
245.899,-1.91462
245.948,-1.91481
245.995,-1.91502
246.046,-1.91523
246.099,-1.91545
246.149,-1.91568
246.198,-1.91591
246.249,-1.91613
246.298,-1.91636
246.346,-1.91658
246.397,-1.9168
246.444,-1.917
246.497,-1.91719
246.547,-1.91737
246.599,-1.91754
246.649,-1.9177
246.697,-1.91786
246.748,-1.91801
246.798,-1.91817
246.851,-1.91832
246.895,-1.91848
246.946,-1.91864
246.998,-1.91882
247.044,-1.919
247.095,-1.9192
247.146,-1.9194
247.195,-1.91962
247.247,-1.91984
247.299,-1.92008
247.345,-1.92032
247.394,-1.92057
247.446,-1.92084
247.496,-1.9211
247.546,-1.92137
247.594,-1.92163
247.646,-1.92189
247.693,-1.92214
247.745,-1.92238
247.795,-1.9226
247.848,-1.92281
247.897,-1.92301
247.944,-1.9232
247.997,-1.92339
248.049,-1.92357
248.095,-1.92375
248.145,-1.92393
248.195,-1.92411
248.246,-1.9243
248.296,-1.9245
248.346,-1.9247
248.396,-1.92491
248.446,-1.92512
248.496,-1.92534
248.546,-1.92555
248.596,-1.92575
248.646,-1.92595
248.694,-1.92615
248.745,-1.92634
248.794,-1.92652
248.845,-1.92671
248.895,-1.92689
248.942,-1.92707
248.994,-1.92723
249.042,-1.92739
249.093,-1.92753
249.144,-1.92767
249.196,-1.9278
249.245,-1.92793
249.296,-1.92806
249.345,-1.92819
249.396,-1.92833
249.447,-1.92848
249.493,-1.92863
249.543,-1.92879
249.592,-1.92896
249.645,-1.92913
249.696,-1.92931
249.743,-1.92949
249.79,-1.92968
249.844,-1.92986
249.893,-1.93005
249.945,-1.93024
249.994,-1.93044
250.04,-1.93063
250.092,-1.93084
250.143,-1.93105
250.194,-1.93127
250.245,-1.93149
250.293,-1.93171
250.341,-1.93194
250.391,-1.93216
250.443,-1.93239
250.493,-1.93263
250.54,-1.93287
250.591,-1.93311
250.641,-1.93335
250.694,-1.93358
250.744,-1.93381
250.796,-1.93403
250.84,-1.93423
250.891,-1.93443
250.94,-1.93461
250.99,-1.93478
251.044,-1.93495
251.091,-1.93511
251.143,-1.93528
251.191,-1.93544
251.242,-1.9356
251.292,-1.93576
251.343,-1.93593
251.39,-1.93612
251.442,-1.93631
251.489,-1.93652
251.542,-1.93675
251.593,-1.93698
251.643,-1.93722
251.692,-1.93747
251.741,-1.93772
251.789,-1.93796
251.841,-1.9382
251.894,-1.93842
251.939,-1.93863
251.992,-1.93883
252.041,-1.939
252.094,-1.93917
252.145,-1.93932
252.189,-1.93946
252.241,-1.93959
252.289,-1.93972
252.342,-1.93983
252.392,-1.93994
252.443,-1.94005
252.491,-1.94016
252.541,-1.94027
252.589,-1.94039
252.642,-1.94052
252.693,-1.94067
252.74,-1.94083
252.793,-1.94101
252.841,-1.94121
252.893,-1.94142
252.944,-1.94165
252.989,-1.9419
253.04,-1.94215
253.09,-1.9424
253.14,-1.94265
253.19,-1.94289
253.241,-1.9431
253.294,-1.9433
253.337,-1.94348
253.392,-1.94364
253.44,-1.94379
253.492,-1.94393
253.539,-1.94407
253.589,-1.94421
253.639,-1.94436
253.691,-1.94451
253.74,-1.94466
253.79,-1.94483
253.843,-1.945
253.892,-1.94519
253.943,-1.94539
253.993,-1.94561
254.04,-1.94586
254.09,-1.94612
254.138,-1.94639
254.188,-1.94667
254.24,-1.94695
254.289,-1.94723
254.341,-1.9475
254.386,-1.94777
254.441,-1.94802
254.489,-1.94826
254.54,-1.94849
254.59,-1.94871
254.638,-1.94892
254.689,-1.94912
254.742,-1.94931
254.794,-1.9495
254.84,-1.94969
254.892,-1.94987
254.939,-1.95006
254.987,-1.95025
255.037,-1.95043
255.087,-1.95061
255.139,-1.95078
255.188,-1.95096
255.236,-1.95113
255.287,-1.95131
255.339,-1.95148
255.387,-1.95166
255.437,-1.95184
255.489,-1.95201
255.535,-1.95219
255.588,-1.95237
255.64,-1.95255
255.688,-1.95274
255.738,-1.95293
255.786,-1.95312
255.841,-1.95332
255.89,-1.95351
255.938,-1.9537
255.988,-1.95387
256.036,-1.95403
256.089,-1.95419
256.138,-1.95433
256.185,-1.95448
256.238,-1.95463
256.286,-1.95479
256.337,-1.95496
256.388,-1.95514
256.439,-1.95532
256.487,-1.95552
256.54,-1.95573
256.586,-1.95594
256.638,-1.95616
256.688,-1.95639
256.738,-1.95661
256.787,-1.95683
256.836,-1.95705
256.887,-1.95726
256.937,-1.95747
256.985,-1.95768
257.037,-1.95788
257.086,-1.95808
257.137,-1.95828
257.185,-1.95848
257.235,-1.95868
257.288,-1.95889
257.337,-1.9591
257.385,-1.95932
257.434,-1.95955
257.486,-1.95978
257.538,-1.96002
257.587,-1.96026
257.636,-1.96049
257.685,-1.96072
257.734,-1.96094
257.785,-1.96115
257.836,-1.96134
257.886,-1.96153
257.934,-1.96171
257.983,-1.96188
258.035,-1.96204
258.089,-1.9622
258.131,-1.96235
258.185,-1.96251
258.233,-1.96267
258.283,-1.96285
258.337,-1.96303
258.387,-1.96322
258.433,-1.96342
258.484,-1.96362
258.537,-1.96384
258.585,-1.96405
258.637,-1.96427
258.684,-1.96448
258.731,-1.96469
258.784,-1.96489
258.835,-1.96508
258.886,-1.96525
258.933,-1.96541
258.984,-1.96556
259.034,-1.9657
259.085,-1.96583
259.136,-1.96597
259.185,-1.96611
259.233,-1.96625
259.285,-1.9664
259.333,-1.96656
259.384,-1.96672
259.436,-1.9669
259.485,-1.96708
259.531,-1.96727
259.587,-1.96747
259.635,-1.96767
259.682,-1.96788
259.734,-1.96808
259.782,-1.96828
259.831,-1.96847
259.882,-1.96866
259.935,-1.96884
259.985,-1.96903
260.034,-1.96921
260.084,-1.96939
260.133,-1.96957
260.182,-1.96976
260.233,-1.96995
260.285,-1.97015
260.33,-1.97035
260.384,-1.97056
260.435,-1.97077
260.486,-1.97097
260.533,-1.97118
260.583,-1.97138
260.634,-1.97158
260.683,-1.97177
260.732,-1.97195
260.783,-1.97212
260.831,-1.97229
260.882,-1.97247
260.931,-1.97266
260.983,-1.97287
261.031,-1.97309
261.079,-1.97332
261.133,-1.97357
261.183,-1.97383
261.233,-1.97409
261.282,-1.97434
261.334,-1.97459
261.382,-1.97483
261.433,-1.97506
261.482,-1.97528
261.534,-1.97548
261.584,-1.97567
261.63,-1.97586
261.683,-1.97604
261.728,-1.97622
261.78,-1.97641
261.832,-1.97659
261.881,-1.97677
261.931,-1.97696
261.979,-1.97716
262.032,-1.97736
262.08,-1.97756
262.132,-1.97777
262.182,-1.97798
262.23,-1.9782
262.28,-1.97841
262.335,-1.97863
262.38,-1.97885
262.431,-1.97906
262.48,-1.97926
262.531,-1.97946
262.581,-1.97963
262.631,-1.9798
262.68,-1.97996
262.73,-1.9801
262.78,-1.98024
262.83,-1.98038
262.881,-1.98052
262.933,-1.98066
262.982,-1.98082
263.028,-1.98099
263.08,-1.98118
263.132,-1.98139
263.18,-1.98161
263.23,-1.98184
263.285,-1.98207
263.33,-1.98231
263.383,-1.98254
263.43,-1.98277
263.479,-1.98299
263.53,-1.98321
263.579,-1.98343
263.628,-1.98364
263.679,-1.98386
263.729,-1.98407
263.782,-1.98428
263.829,-1.98451
263.882,-1.98473
263.927,-1.98495
263.978,-1.98517
264.033,-1.98538
264.078,-1.98559
264.129,-1.98579
264.179,-1.98597
264.229,-1.98615
264.28,-1.98632
264.33,-1.98649
264.384,-1.98665
264.427,-1.98682
264.48,-1.98698
264.53,-1.98716
264.578,-1.98734
264.63,-1.98754
264.678,-1.98775
264.729,-1.98798
264.779,-1.98822
264.832,-1.98847
264.877,-1.98873
264.929,-1.989
264.979,-1.98927
265.031,-1.98954
265.078,-1.98981
265.128,-1.99006
265.178,-1.9903
265.226,-1.99052
265.277,-1.99072
265.331,-1.99092
265.376,-1.9911
265.427,-1.99127
265.476,-1.99144
265.528,-1.9916
265.577,-1.99178
265.628,-1.99196
265.679,-1.99216
265.728,-1.99237
265.777,-1.99258
265.827,-1.99281
265.88,-1.99305
265.928,-1.99329
265.976,-1.99352
266.028,-1.99374
266.075,-1.99396
266.128,-1.99416
266.174,-1.99436
266.228,-1.99454
266.275,-1.99472
266.323,-1.99489
266.379,-1.99506
266.427,-1.99522
266.479,-1.99539
266.528,-1.99556
266.576,-1.99573
266.623,-1.99591
266.676,-1.99609
266.729,-1.99627
266.773,-1.99646
266.828,-1.99665
266.874,-1.99684
266.926,-1.99704
266.976,-1.99723
267.026,-1.99741
267.076,-1.99759
267.125,-1.99776
267.178,-1.99792
267.229,-1.99808
267.279,-1.99823
267.326,-1.99839
267.373,-1.99854
267.426,-1.9987
267.475,-1.99888
267.528,-1.99907
267.573,-1.99929
267.627,-1.99953
267.677,-1.99979
267.722,-2.00006
267.779,-2.00034
267.826,-2.00063
267.876,-2.00092
267.925,-2.0012
267.974,-2.00148
268.028,-2.00175
268.074,-2.002
268.126,-2.00224
268.174,-2.00246
268.225,-2.00267
268.275,-2.00287
268.324,-2.00306
268.375,-2.00324
268.423,-2.00342
268.474,-2.0036
268.526,-2.00378
268.577,-2.00397
268.626,-2.00416
268.676,-2.00436
268.724,-2.00456
268.773,-2.00476
268.826,-2.00497
268.875,-2.00519
268.923,-2.00541
268.972,-2.00563
269.023,-2.00586
269.078,-2.0061
269.124,-2.00634
269.178,-2.00658
269.226,-2.00681
269.274,-2.00705
269.325,-2.00728
269.375,-2.0075
269.427,-2.00771
269.475,-2.00791
269.526,-2.00811
269.573,-2.0083
269.623,-2.00847
269.673,-2.00864
269.725,-2.00881
269.773,-2.00897
269.825,-2.00912
269.875,-2.00927
269.925,-2.00943
269.976,-2.00958
270.024,-2.00973
270.072,-2.00989
270.12,-2.01006
270.173,-2.01023
270.226,-2.01041
270.274,-2.01061
270.323,-2.01081
270.373,-2.01102
270.421,-2.01123
270.476,-2.01146
270.523,-2.01169
270.573,-2.01192
270.621,-2.01215
270.672,-2.01237
270.723,-2.01259
270.772,-2.01279
270.82,-2.01298
270.871,-2.01315
270.92,-2.01332
270.972,-2.01348
271.025,-2.01364
271.073,-2.0138
271.122,-2.01396
271.174,-2.01414
271.222,-2.01431
271.273,-2.0145
271.32,-2.01469
271.372,-2.01489
271.422,-2.0151
271.473,-2.0153
271.521,-2.01551
271.571,-2.01573
271.623,-2.01594
271.671,-2.01616
271.721,-2.01637
271.771,-2.01658
271.823,-2.01678
271.877,-2.01698
271.922,-2.01717
271.973,-2.01736
272.019,-2.01754
272.073,-2.01774
272.125,-2.01794
272.172,-2.01815
272.223,-2.01838
272.269,-2.01861
272.322,-2.01886
272.373,-2.0191
272.423,-2.01935
272.472,-2.01959
272.522,-2.01981
272.572,-2.02002
272.621,-2.0202
272.671,-2.02036
272.718,-2.02051
272.77,-2.02065
272.821,-2.02079
272.871,-2.02094
272.922,-2.02109
272.971,-2.02124
273.019,-2.02141
273.069,-2.02158
273.12,-2.02176
273.169,-2.02196
273.223,-2.02216
273.269,-2.02237
273.318,-2.02258
273.365,-2.02279
273.418,-2.02298
273.471,-2.02317
273.52,-2.02335
273.569,-2.02353
273.619,-2.0237
273.667,-2.02388
273.723,-2.02405
273.771,-2.02422
273.821,-2.0244
273.871,-2.02457
273.919,-2.02473
273.972,-2.0249
274.022,-2.02507
274.069,-2.02523
274.12,-2.0254
274.171,-2.02556
274.22,-2.02574
274.271,-2.02592
274.321,-2.02611
274.368,-2.02631
274.42,-2.02651
274.469,-2.02671
274.518,-2.02692
274.569,-2.02712
274.617,-2.02732
274.67,-2.02752
274.716,-2.02772
274.767,-2.02792
274.82,-2.02812
274.87,-2.02832
274.919,-2.02852
274.968,-2.02872
275.022,-2.02892
275.069,-2.02911
275.119,-2.0293
275.166,-2.02949
275.217,-2.02967
275.269,-2.02986
275.317,-2.03004
275.371,-2.03022
275.416,-2.0304
275.467,-2.03057
275.518,-2.03075
275.567,-2.03093
275.617,-2.03112
275.666,-2.03132
275.717,-2.03154
275.768,-2.03178
275.818,-2.03202
275.867,-2.03227
275.919,-2.03252
275.967,-2.03276
276.017,-2.03298
276.066,-2.03319
276.119,-2.03338
276.169,-2.03356
276.217,-2.03372
276.269,-2.03388
276.316,-2.03403
276.366,-2.03418
276.415,-2.03432
276.467,-2.03447
276.517,-2.03463
276.564,-2.03478
276.616,-2.03495
276.67,-2.03513
276.713,-2.03533
276.768,-2.03554
276.816,-2.03576
276.864,-2.036
276.917,-2.03625
276.966,-2.0365
277.018,-2.03675
277.065,-2.03699
277.118,-2.03723
277.163,-2.03745
277.218,-2.03766
277.265,-2.03787
277.317,-2.03807
277.368,-2.03827
277.414,-2.03847
277.467,-2.03867
277.515,-2.03889
277.566,-2.03912
277.616,-2.03935
277.664,-2.0396
277.713,-2.03984
277.766,-2.04008
277.818,-2.04031
277.864,-2.04054
277.917,-2.04075
277.964,-2.04097
278.016,-2.04118
278.066,-2.04139
278.116,-2.0416
278.165,-2.04181
278.213,-2.04202
278.265,-2.04225
278.315,-2.04248
278.364,-2.04272
278.414,-2.04297
278.466,-2.04322
278.516,-2.04346
278.565,-2.0437
278.617,-2.04394
278.665,-2.04417
278.711,-2.0444
278.762,-2.04462
278.815,-2.04482
278.864,-2.04502
278.913,-2.0452
278.962,-2.04539
279.014,-2.04557
