Sample temperature (C),Heat flow (mW)
278.917,-2.0383
278.963,-2.03852
279.013,-2.03874
279.061,-2.03895
279.113,-2.03914
279.164,-2.03933
279.211,-2.03952
279.263,-2.0397
279.311,-2.03988
279.359,-2.04007
279.415,-2.04027
279.462,-2.04048
279.512,-2.04069
279.565,-2.04092
279.61,-2.04114
279.666,-2.04137
279.714,-2.0416
279.763,-2.04183
279.814,-2.04205
279.864,-2.04227
279.914,-2.04248
279.963,-2.04268
280.011,-2.04288
280.063,-2.04308
280.111,-2.04327
280.161,-2.04347
280.212,-2.04367
280.264,-2.04387
280.311,-2.04407
280.361,-2.04427
280.412,-2.04447
280.461,-2.04467
280.514,-2.04486
280.562,-2.04506
280.611,-2.04525
280.663,-2.04544
280.71,-2.04563
280.763,-2.04582
280.814,-2.04601
280.863,-2.0462
280.911,-2.0464
280.963,-2.04659
281.014,-2.04679
281.064,-2.04697
281.114,-2.04716
281.164,-2.04734
281.215,-2.04751
281.259,-2.04767
281.312,-2.04783
281.364,-2.04798
281.414,-2.04813
281.461,-2.04827
281.511,-2.04841
281.566,-2.04856
281.613,-2.04871
281.661,-2.04887
281.71,-2.04904
281.758,-2.04922
281.813,-2.04941
281.862,-2.0496
281.912,-2.04981
281.963,-2.05001
282.012,-2.05022
282.063,-2.05043
282.11,-2.05063
282.161,-2.05083
282.208,-2.05101
282.258,-2.0512
282.312,-2.05138
282.362,-2.05157
282.411,-2.05177
282.461,-2.05197
282.513,-2.05218
282.562,-2.05239
282.61,-2.05261
282.663,-2.05284
282.713,-2.05306
282.761,-2.05327
282.81,-2.05349
282.86,-2.0537
282.909,-2.05391
282.963,-2.05412
283.01,-2.05433
283.062,-2.05454
283.108,-2.05475
283.158,-2.05495
283.211,-2.05516
283.259,-2.05537
283.311,-2.05557
283.361,-2.05578
283.412,-2.05598
283.462,-2.05618
283.512,-2.05638
283.561,-2.05658
283.609,-2.05677
283.661,-2.05696
283.709,-2.05714
283.76,-2.05733
283.81,-2.05751
283.856,-2.0577
283.908,-2.05789
283.961,-2.05809
284.007,-2.05829
284.059,-2.0585
284.109,-2.05873
284.158,-2.05895
284.207,-2.05918
284.257,-2.05941
284.307,-2.05963
284.358,-2.05983
284.407,-2.06003
284.46,-2.06021
284.508,-2.06039
284.56,-2.06056
284.608,-2.06073
284.658,-2.0609
284.708,-2.06108
284.755,-2.06126
284.808,-2.06145
284.859,-2.06164
284.91,-2.06183
284.96,-2.06202
285.004,-2.06222
285.058,-2.06241
285.108,-2.06261
285.159,-2.06281
285.208,-2.06301
285.258,-2.06321
285.306,-2.06342
285.357,-2.06363
285.406,-2.06383
285.458,-2.06403
285.507,-2.06422
285.557,-2.0644
285.607,-2.06457
285.659,-2.06473
285.708,-2.06488
285.756,-2.06503
285.806,-2.06517
285.856,-2.06531
285.906,-2.06546
285.96,-2.06562
286.007,-2.06579
286.057,-2.06598
286.109,-2.0662
286.157,-2.06643
286.21,-2.06669
286.256,-2.06696
286.308,-2.06723
286.358,-2.06751
286.405,-2.06779
286.459,-2.06807
286.507,-2.06833
286.555,-2.06859
286.604,-2.06883
286.656,-2.06906
286.707,-2.06928
286.759,-2.06948
286.804,-2.06967
286.856,-2.06986
286.907,-2.07004
286.957,-2.07021
287.005,-2.07039
287.056,-2.07058
287.11,-2.07078
287.153,-2.071
287.204,-2.07122
287.257,-2.07146
287.307,-2.0717
287.356,-2.07194
287.408,-2.07219
287.456,-2.07243
287.504,-2.07266
287.555,-2.07289
287.607,-2.0731
287.655,-2.07332
287.707,-2.07352
287.756,-2.07372
287.805,-2.07392
287.856,-2.07413
287.906,-2.07433
287.955,-2.07452
288.004,-2.07471
288.05,-2.07488
288.107,-2.07505
288.154,-2.07521
288.205,-2.07536
288.254,-2.07551
288.305,-2.07566
288.354,-2.07581
288.405,-2.07596
288.457,-2.07613
288.503,-2.07631
288.554,-2.0765
288.605,-2.07671
288.659,-2.07692
288.707,-2.07715
288.755,-2.07738
288.804,-2.0776
288.855,-2.07782
288.904,-2.07803
288.953,-2.07823
289.003,-2.07841
289.055,-2.07857
289.105,-2.07872
289.155,-2.07885
289.204,-2.07899
289.255,-2.07913
289.301,-2.07927
289.354,-2.07943
289.405,-2.07959
289.452,-2.07978
289.506,-2.07997
289.551,-2.08018
289.603,-2.08039
289.654,-2.08061
289.703,-2.08083
289.756,-2.08105
289.806,-2.08127
289.854,-2.08149
289.903,-2.08169
289.953,-2.08188
290.004,-2.08207
290.053,-2.08225
290.106,-2.08242
290.153,-2.08259
290.199,-2.08275
290.255,-2.08291
290.304,-2.08307
290.352,-2.08323
290.402,-2.08339
290.45,-2.08357
290.506,-2.08376
290.552,-2.08396
290.602,-2.08418
290.654,-2.08441
290.703,-2.08466
290.752,-2.08491
290.803,-2.08517
290.853,-2.08544
290.902,-2.0857
290.951,-2.08594
291.0,-2.08617
291.051,-2.08638
291.102,-2.08657
291.154,-2.08675
291.202,-2.0869
291.254,-2.08705
291.301,-2.08718
291.353,-2.08732
291.403,-2.08746
291.451,-2.08761
291.501,-2.08776
291.551,-2.08792
291.602,-2.08809
291.652,-2.08827
291.702,-2.08845
291.751,-2.08865
291.803,-2.08886
291.851,-2.08907
291.904,-2.08929
291.955,-2.08951
292.003,-2.08973
292.048,-2.08995
292.103,-2.09016
292.152,-2.09037
292.2,-2.09057
292.252,-2.09077
292.306,-2.09096
292.35,-2.09114
292.402,-2.09132
292.45,-2.0915
292.503,-2.09167
292.552,-2.09185
292.599,-2.09204
292.652,-2.09222
292.702,-2.09241
292.754,-2.0926
292.8,-2.0928
292.849,-2.09301
292.902,-2.09323
292.948,-2.09347
292.998,-2.09372
293.05,-2.09399
293.099,-2.09427
293.152,-2.09456
293.201,-2.09485
293.251,-2.09512
293.302,-2.09539
293.35,-2.09563
293.401,-2.09586
293.452,-2.09607
293.502,-2.09626
293.552,-2.09643
293.598,-2.09659
293.65,-2.09674
293.698,-2.09689
293.748,-2.09704
293.799,-2.0972
293.847,-2.09737
293.898,-2.09757
293.949,-2.09779
293.997,-2.09803
294.049,-2.09829
294.098,-2.09857
294.148,-2.09885
294.197,-2.09915
294.248,-2.09944
294.301,-2.09972
294.348,-2.09998
294.4,-2.10023
294.451,-2.10046
294.495,-2.10067
294.547,-2.10086
294.6,-2.10104
294.651,-2.10121
294.702,-2.10138
294.746,-2.10155
294.8,-2.10173
294.846,-2.10192
294.899,-2.10213
294.949,-2.10234
294.999,-2.10257
295.048,-2.1028
295.097,-2.10304
295.15,-2.10329
295.195,-2.10353
295.247,-2.10377
295.298,-2.10401
295.348,-2.10423
295.398,-2.10444
295.449,-2.10463
295.494,-2.10481
295.55,-2.10497
295.601,-2.10511
295.648,-2.10525
295.698,-2.10537
295.749,-2.10549
295.799,-2.10561
295.847,-2.10573
295.899,-2.10587
295.947,-2.10602
295.998,-2.10619
296.05,-2.10637
296.096,-2.10657
296.15,-2.10678
296.199,-2.10702
296.246,-2.10726
296.298,-2.10752
296.349,-2.10779
296.397,-2.10806
296.446,-2.10832
296.495,-2.10859
296.547,-2.10884
296.6,-2.10909
296.646,-2.10933
296.697,-2.10957
296.746,-2.1098
296.795,-2.11002
296.848,-2.11025
296.897,-2.11048
296.949,-2.1107
296.995,-2.11093
297.046,-2.11115
297.096,-2.11137
297.147,-2.1116
297.198,-2.11182
297.243,-2.11206
297.295,-2.11229
297.346,-2.11252
297.396,-2.11276
297.446,-2.11299
297.497,-2.11322
297.545,-2.11346
297.598,-2.11368
297.646,-2.11391
297.699,-2.11413
297.746,-2.11434
297.796,-2.11454
297.846,-2.11473
297.897,-2.11492
297.947,-2.1151
297.993,-2.11527
298.044,-2.11544
298.098,-2.1156
298.143,-2.11577
298.193,-2.11594
298.246,-2.11612
298.295,-2.11631
298.348,-2.11651
298.393,-2.11671
298.447,-2.11692
298.497,-2.11713
298.547,-2.11734
298.598,-2.11755
298.644,-2.11776
298.696,-2.11796
298.745,-2.11815
298.796,-2.11834
298.851,-2.11852
298.893,-2.11868
298.945,-2.11884
298.992,-2.11899
299.044,-2.11913
299.096,-2.11928
299.145,-2.11944
299.197,-2.1196
299.245,-2.11979
299.295,-2.11999
299.345,-2.12021
299.394,-2.12045
299.447,-2.1207
299.495,-2.12098
299.544,-2.12125
299.596,-2.12153
299.644,-2.1218
299.692,-2.12206
299.741,-2.12231
299.793,-2.12254
299.847,-2.12276
299.893,-2.12296
299.945,-2.12315
299.994,-2.12333
300.04,-2.12351
300.093,-2.12369
300.141,-2.12388
300.197,-2.12408
300.241,-2.1243
300.289,-2.12453
300.343,-2.12478
300.39,-2.12505
300.441,-2.12533
300.492,-2.12562
300.541,-2.12592
300.593,-2.12623
300.643,-2.12654
300.694,-2.12685
300.74,-2.12715
300.791,-2.12744
300.841,-2.12772
300.892,-2.12797
300.944,-2.12821
300.995,-2.12844
301.041,-2.12865
301.093,-2.12885
301.142,-2.12905
301.193,-2.12923
301.244,-2.12941
301.291,-2.12959
301.343,-2.12977
301.391,-2.12996
301.442,-2.13016
301.495,-2.13036
301.54,-2.13056
301.593,-2.13077
301.641,-2.13098
301.688,-2.1312
301.743,-2.1314
301.793,-2.1316
301.841,-2.13179
301.889,-2.13198
301.941,-2.13215
301.993,-2.13232
302.041,-2.13249
302.091,-2.13265
302.143,-2.13281
302.192,-2.13296
302.243,-2.13312
302.291,-2.13328
302.345,-2.13344
302.392,-2.13362
302.442,-2.13381
302.491,-2.134
302.541,-2.13421
302.591,-2.13442
302.641,-2.13464
302.692,-2.13486
302.742,-2.13508
302.793,-2.13529
302.843,-2.1355
302.894,-2.1357
302.944,-2.13591
302.995,-2.13611
303.039,-2.13631
303.091,-2.13652
303.14,-2.13673
303.192,-2.13694
303.243,-2.13714
303.289,-2.13735
303.341,-2.13755
303.391,-2.13776
303.439,-2.13797
303.494,-2.13818
303.539,-2.13839
303.591,-2.13861
303.64,-2.13882
303.691,-2.13904
303.741,-2.13927
303.791,-2.1395
303.839,-2.13973
303.891,-2.13997
303.939,-2.14022
303.995,-2.14047
304.04,-2.14072
304.088,-2.14097
304.14,-2.14121
304.19,-2.14145
304.24,-2.14168
304.289,-2.14189
304.338,-2.14209
304.387,-2.14227
304.439,-2.14244
304.49,-2.1426
304.539,-2.14276
304.591,-2.14292
304.636,-2.14309
304.691,-2.14326
304.74,-2.14345
304.791,-2.14364
304.838,-2.14385
304.89,-2.14407
304.94,-2.14429
304.989,-2.14451
305.038,-2.14473
305.087,-2.14496
305.142,-2.14519
305.185,-2.14542
305.239,-2.14565
305.291,-2.14587
305.339,-2.14609
305.388,-2.14631
305.437,-2.14652
305.489,-2.14674
305.538,-2.14695
305.587,-2.14715
305.639,-2.14735
305.688,-2.14755
305.737,-2.14774
305.789,-2.14792
305.839,-2.14811
305.89,-2.1483
305.939,-2.14849
305.989,-2.14868
306.035,-2.14888
306.089,-2.14909
306.139,-2.1493
306.187,-2.14952
306.236,-2.14973
306.287,-2.14995
306.337,-2.15017
306.39,-2.15038
306.44,-2.15059
306.485,-2.15081
306.537,-2.15102
306.586,-2.15123
306.641,-2.15144
306.688,-2.15165
306.736,-2.15186
306.789,-2.15208
306.836,-2.1523
306.89,-2.15251
306.938,-2.15273
306.988,-2.15295
307.036,-2.15318
307.087,-2.15341
307.139,-2.15364
307.187,-2.15388
307.236,-2.15413
307.289,-2.15436
307.336,-2.1546
307.387,-2.15482
307.439,-2.15505
307.486,-2.15527
307.54,-2.15549
307.586,-2.15572
307.638,-2.15594
307.689,-2.15617
307.737,-2.15642
307.79,-2.15667
307.835,-2.15692
307.887,-2.15717
307.939,-2.15743
307.987,-2.15767
308.037,-2.15792
308.086,-2.15815
308.134,-2.15838
308.184,-2.15859
308.234,-2.15879
308.283,-2.15898
308.334,-2.15915
308.386,-2.15933
308.435,-2.1595
308.484,-2.15968
308.533,-2.15987
308.586,-2.16007
308.637,-2.16027
308.686,-2.16049
308.735,-2.16071
308.785,-2.16094
308.834,-2.16118
308.888,-2.16141
308.935,-2.16164
308.981,-2.16186
309.033,-2.16207
309.083,-2.16227
309.134,-2.16246
309.185,-2.16264
309.233,-2.16282
309.287,-2.163
309.331,-2.16318
309.384,-2.16337
309.436,-2.16357
309.483,-2.16378
309.535,-2.16399
309.587,-2.16422
309.635,-2.16445
309.686,-2.16469
309.734,-2.16493
309.785,-2.16517
309.834,-2.16541
309.886,-2.16564
309.935,-2.16588
309.987,-2.16611
310.034,-2.16632
310.085,-2.16653
310.136,-2.16673
310.187,-2.16693
310.233,-2.16712
310.283,-2.1673
310.336,-2.16748
310.384,-2.16767
310.437,-2.16787
310.483,-2.16808
310.537,-2.1683
310.584,-2.16854
310.635,-2.1688
310.683,-2.16906
310.735,-2.16933
310.784,-2.1696
310.834,-2.16987
310.881,-2.17014
310.933,-2.1704
310.981,-2.17065
311.036,-2.1709
311.084,-2.17114
311.132,-2.17138
311.186,-2.17161
311.236,-2.17183
311.282,-2.17206
311.336,-2.17229
311.383,-2.17252
311.433,-2.17275
311.48,-2.17298
311.533,-2.17321
311.584,-2.17344
311.629,-2.17367
311.682,-2.17389
311.733,-2.17412
311.783,-2.17435
311.834,-2.17459
311.883,-2.17482
311.934,-2.17506
311.981,-2.1753
312.031,-2.17554
312.085,-2.17578
312.13,-2.17602
312.183,-2.17626
312.231,-2.1765
312.281,-2.17674
312.335,-2.17698
312.382,-2.17721
312.434,-2.17744
312.483,-2.17767
312.53,-2.1779
312.582,-2.17812
312.633,-2.17833
312.683,-2.17854
312.733,-2.17875
312.78,-2.17895
312.832,-2.17915
312.884,-2.17936
312.933,-2.17957
312.982,-2.17979
313.033,-2.18002
313.085,-2.18026
313.132,-2.1805
313.183,-2.18076
313.235,-2.18103
313.28,-2.18131
313.334,-2.18159
313.381,-2.18187
313.432,-2.18215
313.479,-2.18242
313.529,-2.18268
313.583,-2.18294
313.63,-2.18319
313.683,-2.18344
313.733,-2.18368
313.78,-2.18392
313.833,-2.18415
313.881,-2.18439
313.933,-2.18462
313.981,-2.18486
314.031,-2.1851
314.083,-2.18534
314.131,-2.18559
314.18,-2.18585
314.232,-2.18611
314.28,-2.18636
314.331,-2.18662
314.379,-2.18687
314.428,-2.18712
314.48,-2.18737
314.529,-2.18761
314.582,-2.18784
314.628,-2.18806
314.679,-2.18828
314.729,-2.1885
314.778,-2.18872
314.834,-2.18894
314.879,-2.18916
314.928,-2.18938
314.979,-2.18961
315.03,-2.18985
315.082,-2.1901
315.13,-2.19035
315.177,-2.19061
315.231,-2.19087
315.279,-2.19114
315.331,-2.1914
315.379,-2.19165
315.427,-2.19189
315.478,-2.19211
315.525,-2.19233
315.579,-2.19253
315.632,-2.19273
315.678,-2.19293
315.729,-2.19313
315.779,-2.19333
315.828,-2.19354
315.879,-2.19375
315.927,-2.19397
315.978,-2.1942
316.028,-2.19443
316.076,-2.19467
316.129,-2.19491
316.181,-2.19515
316.23,-2.19538
316.276,-2.19561
316.326,-2.19583
316.379,-2.19604
316.428,-2.19626
316.477,-2.19646
316.529,-2.19667
316.576,-2.19687
316.63,-2.19708
316.679,-2.19729
316.73,-2.1975
316.781,-2.19771
316.824,-2.19794
316.876,-2.19818
316.928,-2.19842
316.978,-2.19866
317.025,-2.19891
317.078,-2.19917
317.126,-2.19944
317.173,-2.1997
317.229,-2.19996
317.279,-2.20021
317.327,-2.20045
317.375,-2.20067
317.426,-2.20087
317.477,-2.20107
317.526,-2.20126
317.58,-2.20145
317.628,-2.20164
317.677,-2.20183
317.73,-2.20202
317.779,-2.20223
317.829,-2.20244
317.877,-2.20268
317.926,-2.20292
317.978,-2.20319
318.028,-2.20346
318.076,-2.20374
318.13,-2.20403
318.176,-2.20432
318.225,-2.20462
318.274,-2.20491
318.327,-2.2052
318.376,-2.20549
318.427,-2.20576
318.475,-2.20603
318.529,-2.2063
318.576,-2.20655
318.627,-2.20679
318.674,-2.20703
318.725,-2.20726
318.776,-2.20748
318.825,-2.2077
318.878,-2.20791
318.927,-2.20812
318.976,-2.20833
319.026,-2.20853
319.074,-2.20873
319.125,-2.20893
319.175,-2.20913
319.224,-2.20933
319.274,-2.20953
319.326,-2.20975
319.376,-2.20996
319.425,-2.21019
319.478,-2.21042
319.526,-2.21065
319.571,-2.21089
319.627,-2.21113
319.678,-2.21137
319.727,-2.21162
319.775,-2.21187
319.825,-2.21212
319.872,-2.21237
319.924,-2.21263
319.972,-2.21289
320.024,-2.21315
320.075,-2.21342
320.125,-2.21368
320.172,-2.21394
320.224,-2.2142
320.275,-2.21445
320.323,-2.21471
320.376,-2.21497
320.425,-2.21523
320.471,-2.2155
320.526,-2.21576
320.573,-2.21603
320.624,-2.2163
320.675,-2.21657
320.723,-2.21684
320.775,-2.21712
320.824,-2.21739
320.871,-2.21765
320.924,-2.21792
320.974,-2.21818
321.025,-2.21843
321.074,-2.21867
321.123,-2.21891
321.172,-2.21916
321.223,-2.21941
321.274,-2.21966
321.325,-2.21991
321.372,-2.22017
321.425,-2.22043
321.473,-2.22071
321.525,-2.22098
321.575,-2.22127
321.622,-2.22156
321.676,-2.22185
321.72,-2.22214
321.774,-2.22242
321.825,-2.22269
321.875,-2.22296
321.925,-2.22322
321.973,-2.22347
322.02,-2.22372
322.074,-2.22396
322.122,-2.22419
322.175,-2.22442
322.223,-2.22466
322.272,-2.22491
322.322,-2.22518
322.372,-2.22546
322.425,-2.22575
322.472,-2.22606
322.523,-2.22638
322.573,-2.22671
322.62,-2.22703
322.673,-2.22736
322.72,-2.22767
322.773,-2.22796
322.822,-2.22825
322.87,-2.22851
322.923,-2.22875
322.974,-2.22899
323.022,-2.22921
323.074,-2.22943
323.119,-2.22965
323.173,-2.22986
323.222,-2.23008
323.274,-2.23028
323.321,-2.23049
323.372,-2.23069
323.424,-2.2309
323.472,-2.23111
323.52,-2.23133
323.571,-2.23156
323.62,-2.23179
323.673,-2.23204
323.722,-2.2323
323.771,-2.23257
323.823,-2.23287
323.87,-2.23318
323.921,-2.2335
323.97,-2.23385
324.024,-2.2342
324.073,-2.23456
324.119,-2.23493
324.172,-2.23528
324.222,-2.23563
324.271,-2.23597
324.322,-2.23629
324.37,-2.2366
324.422,-2.2369
324.47,-2.23719
324.521,-2.23748
324.571,-2.23776
324.621,-2.23804
324.67,-2.23832
324.72,-2.23861
324.769,-2.23889
324.822,-2.23917
324.872,-2.23945
324.921,-2.23973
324.969,-2.24
325.02,-2.24027
325.071,-2.24053
325.12,-2.24078
325.17,-2.24104
325.22,-2.24129
325.267,-2.24154
325.324,-2.2418
325.371,-2.24205
325.421,-2.24232
325.471,-2.24258
325.518,-2.24285
325.568,-2.24312
325.621,-2.2434
325.668,-2.24368
325.721,-2.24395
325.768,-2.24423
325.823,-2.2445
325.87,-2.24477
325.92,-2.24504
325.97,-2.24531
326.015,-2.24558
326.069,-2.24585
326.119,-2.24613
326.168,-2.24641
326.219,-2.2467
326.266,-2.24698
326.319,-2.24727
326.369,-2.24755
326.419,-2.24783
326.472,-2.2481
326.519,-2.24836
326.569,-2.24862
326.617,-2.24887
326.67,-2.24912
326.721,-2.24937
326.771,-2.24962
326.818,-2.24987
326.869,-2.25013
326.918,-2.2504
326.971,-2.25067
327.02,-2.25095
327.067,-2.25124
327.118,-2.25154
327.167,-2.25185
327.221,-2.25216
327.27,-2.25247
327.319,-2.25278
327.367,-2.25308
327.413,-2.25336
327.469,-2.25364
327.518,-2.25391
327.568,-2.25417
327.614,-2.25443
327.665,-2.25469
327.718,-2.25494
327.769,-2.25519
327.82,-2.25545
327.87,-2.2557
327.916,-2.25596
327.967,-2.25622
328.017,-2.25648
328.065,-2.25675
328.118,-2.25703
328.167,-2.25732
328.216,-2.25762
328.267,-2.25794
328.317,-2.25826
328.367,-2.25859
328.416,-2.25893
328.466,-2.25926
328.516,-2.25959
328.566,-2.2599
328.616,-2.26021
328.667,-2.2605
328.717,-2.26079
328.764,-2.26106
328.817,-2.26131
328.868,-2.26155
328.914,-2.26177
328.966,-2.26198
329.016,-2.26219
329.067,-2.2624
329.117,-2.26261
329.168,-2.26284
329.213,-2.26308
329.267,-2.26333
329.316,-2.26359
329.367,-2.26387
329.416,-2.26415
329.466,-2.26445
329.517,-2.26473
329.565,-2.26501
329.614,-2.26528
329.664,-2.26555
329.714,-2.2658
329.766,-2.26606
329.816,-2.26631
329.865,-2.26656
329.916,-2.26681
329.966,-2.26708
330.013,-2.26735
330.063,-2.26763
330.114,-2.26791
330.165,-2.26818
330.215,-2.26846
330.265,-2.26874
330.315,-2.26901
330.364,-2.26928
330.417,-2.26955
330.467,-2.26982
330.517,-2.27008
330.563,-2.27035
330.615,-2.27061
330.662,-2.27088
330.716,-2.27115
330.766,-2.27143
330.816,-2.27171
330.866,-2.27199
330.915,-2.27227
330.963,-2.27255
331.014,-2.27282
331.065,-2.2731
331.113,-2.27336
331.163,-2.27362
331.21,-2.27387
331.263,-2.27412
331.315,-2.27435
331.362,-2.27458
331.415,-2.27481
331.459,-2.27503
331.513,-2.27525
331.562,-2.27548
331.613,-2.27571
331.664,-2.27595
331.71,-2.27619
331.764,-2.27644
331.813,-2.2767
331.861,-2.27696
331.912,-2.27723
331.963,-2.2775
332.013,-2.27778
332.063,-2.27806
332.11,-2.27834
332.164,-2.27861
332.213,-2.27887
332.261,-2.27912
332.315,-2.27936
332.362,-2.27958
332.414,-2.2798
332.465,-2.28001
332.511,-2.28021
332.562,-2.28042
332.615,-2.28062
332.664,-2.28083
332.71,-2.28105
332.758,-2.28127
332.81,-2.2815
332.863,-2.28174
332.913,-2.28199
332.964,-2.28223
333.012,-2.28248
333.063,-2.28273
333.11,-2.28297
333.164,-2.28322
333.214,-2.28346
333.263,-2.2837
333.311,-2.28393
333.361,-2.28417
333.413,-2.2844
333.464,-2.28463
333.512,-2.28486
333.564,-2.28509
333.61,-2.28531
333.662,-2.28554
333.711,-2.28576
333.758,-2.28599
333.812,-2.28622
333.859,-2.28645
333.911,-2.2867
333.962,-2.28695
334.01,-2.28721
334.06,-2.28748
334.11,-2.28775
334.16,-2.28803
334.212,-2.28831
334.261,-2.28858
334.313,-2.28885
334.359,-2.28911
334.411,-2.28937
334.46,-2.28963
334.509,-2.28988
334.561,-2.29014
334.611,-2.2904
334.661,-2.29065
334.713,-2.2909
334.758,-2.29115
334.812,-2.29139
334.861,-2.29163
334.908,-2.29186
334.959,-2.29209
335.008,-2.29231
335.061,-2.29254
335.107,-2.29277
335.162,-2.29301
335.21,-2.29325
335.259,-2.29349
335.311,-2.29372
335.361,-2.29396
335.407,-2.29419
335.457,-2.29442
335.507,-2.29465
335.558,-2.29486
335.611,-2.29507
335.659,-2.29528
335.712,-2.29549
335.762,-2.2957
335.809,-2.29591
335.864,-2.29613
335.908,-2.29634
335.96,-2.29656
336.008,-2.29678
336.06,-2.29701
336.112,-2.29724
336.16,-2.29749
336.211,-2.29774
336.262,-2.298
336.306,-2.29826
336.358,-2.29852
336.41,-2.29878
336.457,-2.29904
336.509,-2.29928
336.558,-2.29951
336.605,-2.29972
336.658,-2.29992
336.709,-2.30011
336.763,-2.30029
336.807,-2.30047
336.858,-2.30063
336.907,-2.30078
336.958,-2.30094
337.009,-2.30109
337.055,-2.30124
337.107,-2.30141
337.158,-2.3016
337.209,-2.30182
337.26,-2.30205
337.307,-2.30232
337.357,-2.30259
337.406,-2.30288
337.46,-2.30317
337.512,-2.30346
337.558,-2.30375
337.608,-2.30402
337.657,-2.30428
337.707,-2.30453
337.759,-2.30476
337.806,-2.30499
337.858,-2.3052
337.909,-2.3054
337.955,-2.3056
338.009,-2.30579
338.057,-2.30597
338.108,-2.30615
338.156,-2.30633
338.206,-2.30651
338.255,-2.30669
338.309,-2.30688
338.36,-2.30707
338.406,-2.30727
338.456,-2.30748
338.506,-2.3077
338.557,-2.30792
338.61,-2.30815
338.658,-2.30837
338.707,-2.30859
338.755,-2.3088
338.805,-2.309
338.857,-2.30919
338.906,-2.30936
338.954,-2.3095
339.008,-2.30963
339.058,-2.30975
339.106,-2.30985
339.16,-2.30994
339.207,-2.31002
339.256,-2.31011
339.306,-2.31021
339.356,-2.31032
339.406,-2.31045
339.457,-2.31059
339.507,-2.31073
339.556,-2.31089
339.603,-2.31106
339.658,-2.31123
339.706,-2.3114
339.756,-2.31158
339.806,-2.31176
339.854,-2.31194
339.905,-2.31211
339.956,-2.31227
340.008,-2.31242
340.057,-2.31257
340.105,-2.31271
340.156,-2.31285
340.206,-2.31298
340.255,-2.3131
340.306,-2.31323
340.351,-2.31335
340.404,-2.31348
340.457,-2.31361
340.503,-2.31376
340.556,-2.31391
340.603,-2.31407
340.654,-2.31423
340.702,-2.3144
340.756,-2.31456
340.804,-2.31473
340.854,-2.31489
340.906,-2.31505
340.953,-2.3152
341.005,-2.31534
341.054,-2.31547
341.104,-2.3156
341.153,-2.31572
341.204,-2.31586
341.254,-2.316
341.305,-2.31616
341.353,-2.31634
341.405,-2.31653
341.453,-2.31673
341.504,-2.31695
341.555,-2.31717
341.606,-2.31739
341.656,-2.3176
341.702,-2.31781
341.751,-2.318
341.805,-2.31817
341.854,-2.31833
341.904,-2.31848
341.953,-2.3186
342.001,-2.31872
342.053,-2.31882
342.101,-2.31891
342.156,-2.31899
342.205,-2.31907
342.253,-2.31915
342.303,-2.31923
342.356,-2.31931
342.403,-2.3194
342.454,-2.3195
342.503,-2.3196
342.551,-2.31971
342.603,-2.31982
342.655,-2.31994
342.704,-2.32006
342.752,-2.32018
342.802,-2.32029
342.849,-2.32041
342.904,-2.32052
342.952,-2.32064
343.003,-2.32076
343.052,-2.32088
343.102,-2.321
343.152,-2.32113
343.204,-2.32125
343.257,-2.32138
343.306,-2.32151
343.352,-2.32163
343.4,-2.32174
343.453,-2.32186
343.501,-2.32197
343.554,-2.32207
343.602,-2.32218
343.649,-2.32229
343.703,-2.32241
343.753,-2.32254
343.804,-2.32268
343.853,-2.32284
343.906,-2.323
343.948,-2.32317
344.002,-2.32335
344.052,-2.32353
344.101,-2.32371
344.149,-2.32389
344.203,-2.32407
344.252,-2.32423
344.302,-2.32437
344.351,-2.3245
344.402,-2.32461
344.452,-2.32471
344.502,-2.3248
344.55,-2.3249
344.605,-2.32499
344.65,-2.3251
344.699,-2.32522
344.751,-2.32535
344.8,-2.32549
344.853,-2.32563
344.904,-2.32578
344.95,-2.32593
345.002,-2.32607
345.052,-2.3262
345.101,-2.32632
345.148,-2.32644
345.198,-2.32655
345.25,-2.32666
345.298,-2.32676
345.351,-2.32685
345.401,-2.32693
345.451,-2.32702
345.5,-2.32711
345.548,-2.3272
345.601,-2.3273
345.649,-2.32742
345.701,-2.32754
345.751,-2.32767
345.799,-2.32782
345.851,-2.32798
345.898,-2.32815
345.95,-2.32833
346.002,-2.32851
346.049,-2.32868
346.098,-2.32885
346.149,-2.32899
346.199,-2.32911
346.251,-2.32921
346.3,-2.32929
346.35,-2.32936
346.4,-2.32941
346.449,-2.32946
346.502,-2.32951
346.549,-2.32956
346.601,-2.32962
346.647,-2.32969
346.7,-2.32979
346.75,-2.3299
346.799,-2.33003
346.85,-2.33018
346.898,-2.33035
346.948,-2.33052
347.0,-2.33069
347.049,-2.33086
347.099,-2.33103
347.149,-2.33118
347.196,-2.33133
347.249,-2.33147
347.301,-2.3316
347.347,-2.33172
347.399,-2.33184
347.45,-2.33195
347.501,-2.33206
347.55,-2.33216
347.599,-2.33227
347.648,-2.33237
347.696,-2.33249
347.748,-2.33261
347.8,-2.33273
347.849,-2.33286
347.9,-2.33299
347.946,-2.33313
347.996,-2.33326
348.048,-2.33338
348.096,-2.3335
348.15,-2.3336
348.196,-2.3337
348.245,-2.33378
348.302,-2.33386
348.347,-2.33393
348.399,-2.334
348.449,-2.33409
348.498,-2.33417
348.548,-2.33426
348.599,-2.33436
348.65,-2.33445
348.696,-2.33455
348.746,-2.33465
