Sample temperature (C),Heat flow (mW)
209.072,-1.75735
209.121,-1.75755
209.171,-1.75775
209.224,-1.75794
209.268,-1.75812
209.323,-1.7583
209.369,-1.75847
209.42,-1.75865
209.473,-1.75882
209.522,-1.759
209.572,-1.75918
209.623,-1.75937
209.674,-1.75956
209.72,-1.75974
209.774,-1.75993
209.823,-1.7601
209.871,-1.76028
209.921,-1.76045
209.972,-1.76061
210.02,-1.76077
210.074,-1.76093
210.122,-1.76108
210.167,-1.76124
210.223,-1.7614
210.271,-1.76156
210.321,-1.76172
210.371,-1.76189
210.423,-1.76205
210.47,-1.76222
210.521,-1.7624
210.571,-1.76258
210.619,-1.76276
210.67,-1.76294
210.72,-1.76312
210.77,-1.76329
210.816,-1.76347
210.873,-1.76365
210.919,-1.76383
210.97,-1.76401
211.022,-1.76419
211.072,-1.76437
211.118,-1.76455
211.17,-1.76472
211.222,-1.7649
211.271,-1.76507
211.321,-1.76524
211.37,-1.76541
211.42,-1.76557
211.472,-1.76572
211.522,-1.76588
211.569,-1.76603
211.617,-1.76619
211.671,-1.76636
211.719,-1.76653
211.768,-1.7667
211.816,-1.76687
211.866,-1.76705
211.916,-1.76724
211.969,-1.76742
212.02,-1.7676
212.068,-1.76779
212.119,-1.76797
212.17,-1.76816
212.214,-1.76834
212.268,-1.76853
212.319,-1.7687
212.37,-1.76887
212.42,-1.76904
212.466,-1.76919
212.516,-1.76934
212.569,-1.76949
212.619,-1.76963
212.669,-1.76978
212.718,-1.76993
212.767,-1.77008
212.819,-1.77024
212.869,-1.7704
212.921,-1.77056
212.966,-1.77073
213.014,-1.7709
213.07,-1.77108
213.116,-1.77125
213.169,-1.77142
213.218,-1.77159
213.266,-1.77176
213.318,-1.77193
213.365,-1.77209
213.416,-1.77226
213.466,-1.77244
213.515,-1.77262
213.566,-1.7728
213.616,-1.77299
213.666,-1.77317
213.717,-1.77336
213.766,-1.77355
213.816,-1.77374
213.864,-1.77393
213.914,-1.77412
213.967,-1.7743
214.016,-1.77449
214.064,-1.77467
214.113,-1.77485
214.167,-1.77501
214.216,-1.77518
214.268,-1.77533
214.317,-1.77548
214.367,-1.77562
214.414,-1.77576
214.47,-1.77589
214.517,-1.77603
214.563,-1.77615
214.616,-1.77628
214.664,-1.77642
214.713,-1.77655
214.767,-1.7767
214.819,-1.77686
214.866,-1.77704
214.917,-1.77722
214.966,-1.77742
215.015,-1.77762
215.069,-1.77782
215.114,-1.77803
215.162,-1.77823
215.212,-1.77842
215.266,-1.77861
215.314,-1.77879
215.364,-1.77897
215.415,-1.77914
215.463,-1.7793
215.514,-1.77945
215.566,-1.7796
215.614,-1.77975
215.666,-1.77991
215.715,-1.78006
215.764,-1.78021
215.811,-1.78037
215.866,-1.78053
215.913,-1.78069
215.961,-1.78086
216.016,-1.78103
216.067,-1.7812
216.114,-1.78138
216.166,-1.78155
216.215,-1.78173
216.264,-1.7819
216.313,-1.78208
216.364,-1.78226
216.413,-1.78245
216.465,-1.78265
216.517,-1.78286
216.562,-1.78308
216.611,-1.7833
216.666,-1.78351
216.715,-1.78373
216.765,-1.78395
216.813,-1.78416
216.863,-1.78437
216.912,-1.78456
216.965,-1.78476
217.014,-1.78494
217.061,-1.78511
217.112,-1.78528
217.16,-1.78544
217.21,-1.7856
217.262,-1.78575
217.313,-1.7859
217.36,-1.78605
217.415,-1.78621
217.463,-1.78637
217.515,-1.78654
217.562,-1.78671
217.611,-1.78689
217.661,-1.78707
217.711,-1.78726
217.764,-1.78745
217.813,-1.78764
217.862,-1.78784
217.913,-1.78803
217.962,-1.78823
218.013,-1.78842
218.062,-1.78862
218.113,-1.78882
218.16,-1.78901
218.212,-1.78921
218.262,-1.78941
218.314,-1.78961
218.36,-1.7898
218.412,-1.78998
218.461,-1.79015
218.508,-1.79031
218.561,-1.79047
218.613,-1.79062
218.66,-1.79077
218.71,-1.79091
218.761,-1.79106
218.81,-1.79121
218.862,-1.79137
218.913,-1.79152
218.957,-1.79168
219.013,-1.79185
219.059,-1.79201
219.112,-1.79219
219.161,-1.79237
219.21,-1.79255
219.261,-1.79274
219.309,-1.79292
219.361,-1.79309
219.406,-1.79327
219.462,-1.79344
219.511,-1.79361
219.558,-1.79377
219.609,-1.79394
219.661,-1.79411
219.711,-1.79427
219.759,-1.79443
219.809,-1.79459
219.86,-1.79474
219.908,-1.7949
219.96,-1.79506
220.01,-1.79522
220.059,-1.79538
220.109,-1.79555
220.158,-1.79572
220.209,-1.79589
220.257,-1.79607
220.312,-1.79625
220.36,-1.79644
220.41,-1.79663
220.458,-1.79682
220.513,-1.79701
220.557,-1.79721
220.609,-1.7974
220.658,-1.79759
220.707,-1.79777
220.758,-1.79795
220.807,-1.79812
220.86,-1.79829
220.907,-1.79846
220.96,-1.79862
221.007,-1.79877
221.061,-1.79893
221.109,-1.79908
221.156,-1.79924
221.209,-1.7994
221.26,-1.79957
221.308,-1.79974
221.363,-1.7999
221.411,-1.80006
221.459,-1.80021
221.509,-1.80035
221.558,-1.80048
221.605,-1.80062
221.661,-1.80075
221.71,-1.80088
221.757,-1.80102
221.806,-1.80116
221.859,-1.80131
221.908,-1.80147
221.957,-1.80164
222.007,-1.80182
222.055,-1.80201
222.108,-1.80222
222.157,-1.80243
222.208,-1.80265
222.261,-1.80288
222.308,-1.80311
222.357,-1.80334
222.409,-1.80357
222.458,-1.80378
222.509,-1.80399
222.555,-1.80418
222.608,-1.80436
222.655,-1.80453
222.707,-1.8047
222.757,-1.80485
222.806,-1.80501
222.856,-1.80516
222.907,-1.8053
222.958,-1.80545
223.008,-1.80559
223.057,-1.80573
223.108,-1.80587
223.153,-1.80603
223.205,-1.80619
223.258,-1.80636
223.304,-1.80654
223.356,-1.80674
223.407,-1.80693
223.456,-1.80713
223.505,-1.80733
223.56,-1.80752
223.607,-1.80769
223.654,-1.80786
223.706,-1.80802
223.757,-1.80817
223.806,-1.80831
223.856,-1.80844
223.907,-1.80858
223.955,-1.80871
224.004,-1.80884
224.058,-1.80898
224.106,-1.80913
224.155,-1.8093
224.208,-1.80947
224.255,-1.80967
224.304,-1.80987
224.358,-1.81009
224.401,-1.81031
224.452,-1.81053
224.506,-1.81076
224.555,-1.81098
224.603,-1.81121
224.657,-1.81143
224.704,-1.81165
224.756,-1.81186
224.806,-1.81207
224.854,-1.81227
224.905,-1.81246
224.958,-1.81265
225.004,-1.81282
225.054,-1.81299
225.106,-1.81316
225.152,-1.81332
225.204,-1.81348
225.253,-1.81364
225.307,-1.8138
225.351,-1.81395
225.401,-1.81411
225.455,-1.81427
225.506,-1.81444
225.555,-1.81462
225.601,-1.8148
225.651,-1.81498
225.705,-1.81518
225.754,-1.81537
225.804,-1.81558
225.853,-1.8158
225.906,-1.81602
225.956,-1.81626
226.001,-1.8165
226.055,-1.81673
226.104,-1.81697
226.152,-1.8172
226.204,-1.81742
226.253,-1.81764
226.302,-1.81785
226.353,-1.81805
226.405,-1.81825
226.453,-1.81845
226.503,-1.81863
226.552,-1.81882
226.604,-1.81901
226.649,-1.81919
226.7,-1.81937
226.751,-1.81956
226.801,-1.81974
226.852,-1.81993
226.902,-1.82011
226.951,-1.82029
227.0,-1.82047
227.051,-1.82064
227.1,-1.8208
227.154,-1.82096
227.199,-1.82111
227.252,-1.82124
227.302,-1.82137
227.349,-1.82151
227.402,-1.82164
227.452,-1.82178
227.502,-1.82193
227.553,-1.82208
227.601,-1.82224
227.653,-1.82241
227.699,-1.82258
227.753,-1.82276
227.8,-1.82294
227.85,-1.82313
227.903,-1.82332
227.953,-1.82351
228.002,-1.82371
228.048,-1.82391
228.097,-1.8241
228.151,-1.82429
228.201,-1.82448
228.249,-1.82466
228.302,-1.82485
228.347,-1.82503
228.397,-1.82521
228.451,-1.8254
228.499,-1.82558
228.554,-1.82577
228.599,-1.82596
228.649,-1.82616
228.698,-1.82636
228.752,-1.82655
228.797,-1.82675
228.851,-1.82694
228.904,-1.82714
228.95,-1.82733
228.997,-1.82752
229.054,-1.8277
229.1,-1.82788
229.149,-1.82805
229.198,-1.82822
229.248,-1.82839
229.298,-1.82857
229.352,-1.82876
229.402,-1.82895
229.45,-1.82915
229.5,-1.82936
229.55,-1.82958
229.598,-1.82979
229.649,-1.83001
229.698,-1.83023
229.749,-1.83045
229.799,-1.83066
229.851,-1.83087
229.9,-1.83108
229.953,-1.83128
229.999,-1.83149
230.045,-1.83169
230.098,-1.83189
230.148,-1.83209
230.198,-1.83228
230.248,-1.83247
230.297,-1.83266
230.345,-1.83283
230.397,-1.833
230.449,-1.83315
230.495,-1.83331
230.546,-1.83346
230.599,-1.8336
230.648,-1.83375
230.701,-1.83389
230.748,-1.83404
230.798,-1.83418
230.848,-1.83433
230.897,-1.83448
230.947,-1.83462
231.001,-1.83477
231.046,-1.83492
231.098,-1.83508
231.145,-1.83524
231.197,-1.8354
231.25,-1.83555
231.299,-1.83571
231.346,-1.83586
231.396,-1.83602
231.443,-1.83618
231.497,-1.83634
231.547,-1.8365
231.598,-1.83668
231.647,-1.83686
231.697,-1.83705
231.748,-1.83725
231.798,-1.83746
231.848,-1.83767
231.897,-1.83789
231.946,-1.83811
231.996,-1.83832
232.044,-1.83852
232.095,-1.83872
232.15,-1.83891
232.199,-1.8391
232.247,-1.83928
232.296,-1.83945
232.349,-1.83963
232.396,-1.8398
232.447,-1.83997
232.497,-1.84015
232.546,-1.84034
232.599,-1.84053
232.648,-1.84073
232.698,-1.84095
232.745,-1.84117
232.798,-1.8414
232.843,-1.84165
232.895,-1.84189
232.945,-1.84215
232.996,-1.8424
233.045,-1.84265
233.095,-1.84289
233.144,-1.84313
233.198,-1.84335
233.248,-1.84355
233.298,-1.84375
233.341,-1.84393
233.396,-1.84411
233.445,-1.84428
233.496,-1.84445
233.547,-1.84461
233.599,-1.84478
233.643,-1.84495
233.695,-1.84513
233.746,-1.84532
233.795,-1.84552
233.844,-1.84573
233.895,-1.84595
233.944,-1.84616
233.995,-1.84638
234.044,-1.84659
234.095,-1.8468
234.143,-1.84701
234.197,-1.84721
234.242,-1.84741
234.293,-1.8476
234.348,-1.84779
234.393,-1.84797
234.446,-1.84814
234.495,-1.8483
234.545,-1.84846
234.593,-1.84862
234.644,-1.84878
234.695,-1.84895
234.744,-1.84913
234.79,-1.8493
234.845,-1.84949
234.895,-1.84968
234.946,-1.84987
234.994,-1.85006
235.042,-1.85025
235.092,-1.85045
235.141,-1.85065
235.192,-1.85086
235.241,-1.85108
235.293,-1.8513
235.343,-1.85152
235.397,-1.85174
235.443,-1.85195
235.491,-1.85215
235.541,-1.85235
235.591,-1.85254
235.642,-1.85273
235.691,-1.85291
235.741,-1.85308
235.791,-1.85325
235.839,-1.85342
235.892,-1.85359
235.943,-1.85377
235.993,-1.85395
236.04,-1.85415
236.091,-1.85436
236.145,-1.85458
236.192,-1.85481
236.243,-1.85506
236.287,-1.85531
236.342,-1.85558
236.391,-1.85584
236.44,-1.8561
236.491,-1.85635
236.543,-1.85659
236.591,-1.85682
236.639,-1.85702
236.691,-1.8572
236.743,-1.85735
236.793,-1.85747
236.84,-1.85758
236.89,-1.85769
236.94,-1.8578
236.991,-1.85791
237.04,-1.85804
237.09,-1.85818
237.141,-1.85834
237.189,-1.85852
237.238,-1.85871
237.291,-1.85892
237.342,-1.85913
237.391,-1.85936
237.441,-1.85959
237.492,-1.85981
237.536,-1.86003
237.589,-1.86023
237.643,-1.86043
237.69,-1.86062
237.742,-1.86079
237.792,-1.86096
237.842,-1.86113
237.89,-1.8613
237.941,-1.86146
237.988,-1.86162
238.039,-1.86179
238.091,-1.86196
238.142,-1.86214
238.189,-1.86232
238.24,-1.8625
238.287,-1.8627
238.337,-1.8629
238.392,-1.86311
238.438,-1.86333
238.49,-1.86355
238.54,-1.86377
238.592,-1.86399
238.637,-1.86421
238.688,-1.86443
238.74,-1.86464
238.789,-1.86485
238.84,-1.86506
238.888,-1.86527
238.941,-1.86548
238.993,-1.86569
239.039,-1.86591
239.087,-1.86612
239.136,-1.86633
239.186,-1.86653
239.238,-1.86672
239.29,-1.86692
239.337,-1.8671
239.386,-1.86729
239.438,-1.86746
239.487,-1.86763
239.541,-1.8678
239.59,-1.86795
239.638,-1.86811
239.688,-1.86826
239.735,-1.86841
239.791,-1.86856
239.84,-1.86872
239.888,-1.86888
239.939,-1.86906
239.986,-1.86923
240.036,-1.86942
240.088,-1.86961
240.138,-1.8698
240.184,-1.86999
240.236,-1.8702
240.289,-1.87041
240.334,-1.87063
240.389,-1.87085
240.441,-1.87108
240.487,-1.87131
240.538,-1.87154
240.586,-1.87177
240.636,-1.872
240.692,-1.87223
240.737,-1.87245
240.786,-1.87267
240.837,-1.87288
240.889,-1.87308
240.934,-1.87327
240.987,-1.87345
241.036,-1.87362
241.086,-1.87378
241.138,-1.87393
241.187,-1.87408
241.237,-1.87422
241.286,-1.87435
241.333,-1.87449
241.387,-1.87463
241.436,-1.87479
241.487,-1.87496
241.54,-1.87515
241.582,-1.87535
241.636,-1.87558
241.686,-1.87582
241.737,-1.87609
241.788,-1.87636
241.837,-1.87665
241.886,-1.87693
241.932,-1.87722
241.988,-1.87751
242.033,-1.87779
242.084,-1.87807
242.133,-1.87832
242.185,-1.87857
242.234,-1.8788
242.287,-1.87902
242.338,-1.87922
242.384,-1.87941
242.433,-1.8796
242.483,-1.87978
242.535,-1.87997
242.587,-1.88015
242.633,-1.88034
242.684,-1.88053
242.735,-1.88072
242.785,-1.88091
242.833,-1.88111
242.885,-1.8813
242.933,-1.88149
242.983,-1.88168
243.032,-1.88188
243.083,-1.88208
243.134,-1.88228
243.185,-1.88248
243.233,-1.88269
243.28,-1.88288
243.332,-1.88307
243.384,-1.88326
243.433,-1.88344
243.482,-1.88361
243.537,-1.88377
243.581,-1.88393
243.633,-1.88408
243.685,-1.88424
243.736,-1.88439
243.783,-1.88454
243.834,-1.8847
243.886,-1.88486
243.932,-1.88502
243.984,-1.8852
244.036,-1.88537
244.082,-1.88556
244.135,-1.88575
244.187,-1.88596
244.233,-1.88616
244.284,-1.88637
244.336,-1.88659
244.384,-1.88681
244.435,-1.88703
244.487,-1.88726
244.533,-1.88749
244.582,-1.88772
244.635,-1.88795
244.685,-1.88817
244.735,-1.8884
244.784,-1.88861
244.832,-1.88883
244.88,-1.88904
244.934,-1.88924
244.986,-1.88943
245.031,-1.88962
245.087,-1.88981
245.134,-1.88999
245.18,-1.89016
245.231,-1.89034
245.284,-1.89052
245.332,-1.8907
245.38,-1.89089
245.434,-1.89109
245.482,-1.89131
245.535,-1.89154
245.581,-1.89178
245.632,-1.89203
245.682,-1.89229
245.732,-1.89256
245.781,-1.89283
245.837,-1.8931
245.884,-1.89337
245.928,-1.89363
245.983,-1.89387
246.032,-1.89411
246.08,-1.89433
246.132,-1.89454
246.184,-1.89474
246.231,-1.89492
246.28,-1.89509
246.333,-1.89526
246.386,-1.89541
246.43,-1.89557
246.481,-1.89573
246.531,-1.89589
246.58,-1.89607
246.632,-1.89626
246.685,-1.89646
246.733,-1.89666
246.783,-1.89688
246.832,-1.8971
246.882,-1.89732
246.935,-1.89754
246.983,-1.89777
247.031,-1.898
247.08,-1.89823
247.13,-1.89846
247.184,-1.89869
247.234,-1.89891
247.283,-1.89914
247.332,-1.89936
247.381,-1.89958
247.434,-1.8998
247.483,-1.90001
247.531,-1.90022
247.58,-1.90043
247.63,-1.90063
247.678,-1.90082
247.733,-1.90101
247.781,-1.90121
247.829,-1.9014
247.878,-1.9016
247.931,-1.9018
247.978,-1.90201
248.031,-1.90221
248.082,-1.90243
248.13,-1.90264
248.181,-1.90286
248.233,-1.90308
248.282,-1.90331
248.331,-1.90355
248.382,-1.9038
248.429,-1.90405
248.477,-1.9043
248.529,-1.90456
248.58,-1.90482
248.63,-1.90508
248.681,-1.90533
248.729,-1.90559
248.781,-1.90585
248.83,-1.9061
248.879,-1.90634
248.928,-1.90658
248.981,-1.9068
249.026,-1.90702
249.078,-1.90723
249.131,-1.90744
249.183,-1.90763
249.229,-1.90783
249.281,-1.90803
249.33,-1.90823
249.38,-1.90844
249.432,-1.90865
249.481,-1.90887
249.529,-1.9091
249.579,-1.90933
249.629,-1.90957
249.68,-1.90981
249.73,-1.91005
249.781,-1.91029
249.828,-1.91054
249.877,-1.9108
249.928,-1.91105
249.979,-1.91131
250.026,-1.91156
250.079,-1.91182
250.13,-1.91207
250.177,-1.91231
250.23,-1.91256
250.277,-1.91279
250.328,-1.91302
250.379,-1.91324
250.427,-1.91345
250.477,-1.91365
250.528,-1.91383
250.578,-1.91401
250.626,-1.91418
250.677,-1.91435
250.725,-1.91453
250.777,-1.9147
250.828,-1.91489
250.879,-1.91508
250.927,-1.91528
250.975,-1.9155
251.027,-1.91573
251.079,-1.91597
251.129,-1.91622
251.178,-1.91647
251.224,-1.91673
251.276,-1.91698
251.33,-1.91722
251.377,-1.91745
251.427,-1.91767
251.478,-1.91787
251.526,-1.91805
251.575,-1.91822
251.628,-1.91838
251.678,-1.91853
251.729,-1.91868
251.774,-1.91884
251.828,-1.91899
251.878,-1.91916
251.928,-1.91933
251.976,-1.91951
252.024,-1.91969
252.077,-1.91988
252.129,-1.92008
252.174,-1.92029
252.228,-1.92049
252.278,-1.9207
252.326,-1.92092
252.375,-1.92112
252.426,-1.92132
252.478,-1.92152
252.529,-1.92172
252.577,-1.92191
252.626,-1.9221
252.676,-1.9223
252.729,-1.9225
252.776,-1.9227
252.826,-1.9229
252.877,-1.9231
252.927,-1.92329
252.976,-1.92349
253.028,-1.92368
253.077,-1.92388
253.125,-1.92408
253.177,-1.92427
253.225,-1.92448
253.277,-1.92468
253.327,-1.92488
253.376,-1.92508
253.423,-1.92528
253.477,-1.92548
253.526,-1.92568
253.575,-1.92587
253.625,-1.92607
253.673,-1.92626
253.724,-1.92646
253.777,-1.92667
253.826,-1.92688
253.873,-1.9271
253.925,-1.92732
253.976,-1.92756
254.024,-1.92781
254.079,-1.92807
254.127,-1.92834
254.175,-1.92861
254.225,-1.92888
254.274,-1.92915
254.322,-1.92942
254.375,-1.92967
254.424,-1.92992
254.474,-1.93015
254.524,-1.93037
254.574,-1.93058
254.626,-1.93078
254.672,-1.93097
254.725,-1.93116
254.773,-1.93134
254.823,-1.93153
254.872,-1.93171
254.925,-1.93191
254.971,-1.9321
255.022,-1.93229
255.075,-1.93249
255.12,-1.93268
255.173,-1.93288
255.224,-1.93308
255.276,-1.93327
255.324,-1.93347
255.372,-1.93366
255.424,-1.93386
255.472,-1.93406
255.523,-1.93426
255.575,-1.93446
255.621,-1.93465
255.673,-1.93483
255.724,-1.93502
255.773,-1.9352
255.826,-1.93538
255.87,-1.93557
255.922,-1.93577
255.976,-1.93598
256.02,-1.93619
256.072,-1.93642
256.122,-1.93666
256.171,-1.93691
256.218,-1.93717
256.271,-1.93744
256.323,-1.93772
256.372,-1.93799
256.422,-1.93827
256.471,-1.93853
256.519,-1.93879
256.572,-1.93905
256.623,-1.93929
256.67,-1.93951
256.718,-1.93973
256.771,-1.93994
256.822,-1.94013
256.87,-1.94032
256.921,-1.94051
256.973,-1.94069
257.019,-1.94088
257.072,-1.94107
257.12,-1.94127
257.168,-1.94147
257.219,-1.94168
257.271,-1.9419
257.319,-1.94213
257.371,-1.94236
257.42,-1.9426
257.469,-1.94284
257.521,-1.94309
257.57,-1.94333
257.619,-1.94357
257.67,-1.94381
257.722,-1.94404
257.772,-1.94426
257.82,-1.94448
257.87,-1.9447
257.919,-1.94491
257.969,-1.94511
258.022,-1.9453
258.07,-1.94549
258.117,-1.94568
258.168,-1.94587
258.215,-1.94606
258.269,-1.94626
258.319,-1.94646
258.37,-1.94668
258.415,-1.94692
258.47,-1.94716
258.519,-1.94742
258.57,-1.94767
258.619,-1.94793
258.668,-1.94819
258.719,-1.94843
258.771,-1.94867
258.819,-1.94889
258.87,-1.94908
258.922,-1.94926
258.967,-1.94942
259.017,-1.94955
259.071,-1.94967
259.12,-1.94977
259.167,-1.94987
259.218,-1.94997
259.27,-1.95007
259.318,-1.95018
259.367,-1.95031
259.419,-1.95046
259.465,-1.95063
259.517,-1.95082
259.57,-1.95102
259.622,-1.95124
259.669,-1.95148
259.718,-1.95171
259.767,-1.95195
259.816,-1.95219
259.868,-1.95242
259.917,-1.95265
259.97,-1.95288
260.019,-1.9531
260.068,-1.95332
260.117,-1.95354
260.168,-1.95376
260.219,-1.954
260.265,-1.95424
260.318,-1.95448
260.367,-1.95474
260.415,-1.955
260.468,-1.95526
260.518,-1.95553
260.567,-1.95579
260.615,-1.95606
260.666,-1.95633
260.717,-1.95659
260.767,-1.95685
260.816,-1.95709
260.866,-1.95732
260.918,-1.95754
260.968,-1.95775
261.016,-1.95795
261.064,-1.95815
261.116,-1.95835
261.165,-1.95854
261.214,-1.95872
261.267,-1.95891
261.315,-1.9591
261.366,-1.95929
261.417,-1.95948
261.463,-1.95968
261.515,-1.95989
261.567,-1.96011
261.615,-1.96034
261.663,-1.96057
261.713,-1.96081
261.764,-1.96106
261.813,-1.96131
261.866,-1.96155
261.917,-1.9618
261.964,-1.96203
262.015,-1.96226
262.064,-1.96248
262.116,-1.96269
262.166,-1.96288
262.214,-1.96307
262.263,-1.96325
262.315,-1.96343
262.369,-1.96361
262.416,-1.96378
262.464,-1.96396
262.512,-1.96415
262.565,-1.96434
262.614,-1.96453
262.669,-1.96474
262.715,-1.96496
262.761,-1.96518
262.815,-1.9654
262.867,-1.96564
262.916,-1.96589
262.964,-1.96616
263.018,-1.96643
263.064,-1.96671
263.117,-1.96699
263.166,-1.96727
263.214,-1.96754
263.267,-1.9678
263.317,-1.96805
263.362,-1.96829
263.418,-1.96851
263.467,-1.96873
263.513,-1.96893
263.565,-1.96913
263.611,-1.96932
263.662,-1.96951
263.712,-1.96971
263.767,-1.96992
263.813,-1.97014
263.865,-1.97039
263.913,-1.97065
263.963,-1.97093
264.014,-1.97122
264.066,-1.97153
264.114,-1.97184
264.161,-1.97215
264.214,-1.97246
264.262,-1.97276
264.312,-1.97305
264.364,-1.97333
264.411,-1.97359
264.463,-1.97383
264.514,-1.97406
264.562,-1.97427
264.614,-1.97447
264.664,-1.97466
264.712,-1.97485
264.762,-1.97504
264.815,-1.97524
264.865,-1.97545
264.912,-1.97566
264.961,-1.97589
265.014,-1.97611
265.063,-1.97635
265.11,-1.97658
265.165,-1.97681
265.21,-1.97704
265.262,-1.97725
265.311,-1.97746
265.361,-1.97767
265.411,-1.97787
265.462,-1.97806
265.512,-1.97825
265.561,-1.97844
265.613,-1.97863
265.662,-1.97882
265.713,-1.97902
265.764,-1.97921
265.813,-1.97942
265.863,-1.97962
265.913,-1.97984
265.962,-1.98006
266.012,-1.98029
266.063,-1.98052
266.11,-1.98075
266.159,-1.98097
266.211,-1.98118
266.262,-1.98139
266.309,-1.98159
266.361,-1.98178
266.412,-1.98198
266.461,-1.98217
266.513,-1.98235
266.561,-1.98253
266.609,-1.98271
266.66,-1.98289
266.713,-1.98307
266.76,-1.98325
266.812,-1.98344
266.864,-1.98363
266.909,-1.98383
266.961,-1.98404
267.011,-1.98426
267.061,-1.98448
267.111,-1.98472
267.159,-1.98497
267.212,-1.98522
267.258,-1.98549
267.313,-1.98575
267.36,-1.98603
267.409,-1.98631
267.459,-1.9866
267.51,-1.98688
267.559,-1.98716
267.61,-1.98743
267.662,-1.9877
267.708,-1.98796
267.759,-1.98821
267.81,-1.98844
267.859,-1.98866
267.909,-1.98888
267.959,-1.98909
268.008,-1.98929
268.061,-1.98948
268.11,-1.98967
268.157,-1.98986
268.21,-1.99005
268.259,-1.99024
268.306,-1.99044
268.356,-1.99065
268.409,-1.99086
268.459,-1.99109
268.508,-1.99131
268.558,-1.99154
268.611,-1.99177
268.66,-1.99201
268.711,-1.99224
268.759,-1.99246
268.806,-1.99269
268.859,-1.9929
268.911,-1.99311
268.961,-1.99331
269.009,-1.9935
269.059,-1.99368
269.109,-1.99384
269.161,-1.994
269.211,-1.99416
269.26,-1.99432
269.311,-1.99451
269.36,-1.99471
269.407,-1.99493
269.46,-1.99518
269.512,-1.99544
269.557,-1.99572
269.607,-1.99601
269.661,-1.99629
269.71,-1.99657
269.756,-1.99685
269.812,-1.99711
269.858,-1.99736
269.907,-1.9976
269.958,-1.99783
270.009,-1.99806
270.058,-1.99828
270.107,-1.99849
270.159,-1.99871
270.206,-1.99893
270.257,-1.99916
270.306,-1.99939
270.356,-1.99962
270.408,-1.99985
270.459,-2.00008
270.504,-2.00032
270.557,-2.00055
270.604,-2.00078
270.655,-2.00101
270.704,-2.00124
270.755,-2.00147
270.805,-2.0017
270.855,-2.00191
270.908,-2.00213
270.957,-2.00234
271.005,-2.00255
271.058,-2.00277
271.105,-2.00299
271.155,-2.00324
271.209,-2.0035
271.254,-2.00377
271.304,-2.00406
271.359,-2.00434
271.407,-2.00463
271.454,-2.00492
271.508,-2.0052
271.556,-2.00548
271.605,-2.00575
271.659,-2.00602
271.707,-2.00628
271.751,-2.00654
271.806,-2.00679
271.856,-2.00704
271.905,-2.00729
271.957,-2.00754
272.003,-2.00779
272.054,-2.00804
272.104,-2.00828
272.155,-2.00852
272.205,-2.00876
272.258,-2.00898
272.306,-2.0092
272.354,-2.0094
272.403,-2.00959
272.456,-2.00977
272.504,-2.00995
272.552,-2.01013
272.604,-2.01032
272.655,-2.01051
272.705,-2.01071
272.756,-2.0109
272.804,-2.0111
272.851,-2.0113
272.907,-2.0115
272.953,-2.0117
273.003,-2.0119
273.055,-2.01211
273.103,-2.01232
273.153,-2.01253
273.203,-2.01273
273.252,-2.01295
273.302,-2.01316
273.351,-2.01337
273.402,-2.01359
273.452,-2.01381
273.501,-2.01404
273.552,-2.01426
273.602,-2.01449
273.653,-2.01473
273.704,-2.01497
273.754,-2.0152
273.804,-2.01544
273.852,-2.01569
273.901,-2.01593
273.953,-2.01618
274.001,-2.01645
274.052,-2.01672
274.103,-2.01701
274.154,-2.0173
274.202,-2.01758
274.254,-2.01785
274.302,-2.01811
274.353,-2.01836
274.4,-2.01859
274.452,-2.01882
274.502,-2.01904
274.548,-2.01925
274.601,-2.01947
274.652,-2.0197
274.698,-2.01993
274.752,-2.02017
274.801,-2.02043
274.849,-2.0207
274.901,-2.02098
274.951,-2.02126
275.003,-2.02154
275.053,-2.02181
275.101,-2.02208
275.152,-2.02233
275.201,-2.02259
275.252,-2.02284
275.3,-2.02308
275.352,-2.02332
275.401,-2.02357
275.449,-2.02381
275.499,-2.02406
275.551,-2.02431
275.601,-2.02456
275.649,-2.02481
275.702,-2.02507
275.75,-2.02533
275.801,-2.02559
275.852,-2.02586
275.901,-2.02613
275.949,-2.02641
276.001,-2.02667
276.052,-2.02693
276.1,-2.02718
276.152,-2.02741
276.201,-2.02762
276.25,-2.02783
276.299,-2.02802
276.35,-2.02822
276.399,-2.02841
276.45,-2.0286
276.502,-2.0288
276.547,-2.02901
276.601,-2.02922
276.651,-2.02943
276.702,-2.02966
276.752,-2.02989
276.8,-2.03013
276.849,-2.03038
276.898,-2.03065
276.951,-2.03091
276.999,-2.03118
277.049,-2.03144
277.102,-2.0317
277.149,-2.03196
277.197,-2.03221
277.249,-2.03246
277.298,-2.03271
277.349,-2.03295
277.4,-2.03318
277.45,-2.0334
277.5,-2.03361
277.549,-2.03382
277.599,-2.03402
277.646,-2.03422
277.702,-2.03442
277.749,-2.03463
277.798,-2.03485
277.847,-2.03507
277.897,-2.0353
277.947,-2.03554
277.997,-2.03579
278.05,-2.03605
278.096,-2.03631
278.146,-2.03658
278.199,-2.03685
278.247,-2.03713
278.3,-2.0374
278.347,-2.03767
278.398,-2.03793
278.445,-2.03817
278.497,-2.0384
278.547,-2.03861
278.599,-2.0388
278.652,-2.03898
278.697,-2.03914
278.746,-2.03929
278.802,-2.03944
278.85,-2.0396
