Sample temperature (C),Heat flow (mW)
209.134,-1.79024
209.183,-1.79041
209.235,-1.79057
209.288,-1.79074
209.335,-1.7909
209.382,-1.79105
209.437,-1.79119
209.483,-1.79131
209.533,-1.79141
209.584,-1.7915
209.636,-1.79157
209.685,-1.79165
209.734,-1.79171
209.785,-1.79177
209.834,-1.79184
209.884,-1.79191
209.932,-1.79198
209.982,-1.79207
210.037,-1.79219
210.085,-1.79232
210.135,-1.79249
210.181,-1.79267
210.235,-1.79287
210.286,-1.79308
210.335,-1.7933
210.383,-1.79351
210.436,-1.79373
210.488,-1.79394
210.531,-1.79413
210.583,-1.79432
210.635,-1.79448
210.685,-1.79463
210.732,-1.79476
210.782,-1.79488
210.834,-1.79499
210.885,-1.79509
210.933,-1.79518
210.983,-1.79527
211.033,-1.79536
211.085,-1.79546
211.136,-1.79557
211.184,-1.79568
211.233,-1.79581
211.281,-1.79594
211.33,-1.79608
211.386,-1.79622
211.433,-1.79636
211.484,-1.7965
211.534,-1.79665
211.582,-1.7968
211.634,-1.79695
211.681,-1.7971
211.735,-1.79724
211.779,-1.79739
211.83,-1.79753
211.883,-1.79767
211.93,-1.79781
211.982,-1.79795
212.033,-1.79809
212.08,-1.79823
212.13,-1.79837
212.181,-1.79852
212.233,-1.79866
212.28,-1.79881
212.331,-1.79895
212.379,-1.7991
212.429,-1.79924
212.477,-1.79938
212.528,-1.79952
212.58,-1.79966
212.629,-1.79981
212.68,-1.79995
212.733,-1.80009
212.778,-1.80023
212.832,-1.80038
212.879,-1.80052
212.931,-1.80068
212.98,-1.80084
213.029,-1.801
213.08,-1.80117
213.13,-1.80135
213.181,-1.80153
213.232,-1.8017
213.28,-1.80188
213.327,-1.80205
213.379,-1.80222
213.428,-1.80237
213.479,-1.80252
213.529,-1.80266
213.583,-1.80279
213.63,-1.80291
213.677,-1.80302
213.728,-1.80314
213.779,-1.80325
213.829,-1.80336
213.882,-1.80347
213.931,-1.80359
213.981,-1.80371
214.028,-1.80383
214.08,-1.80396
214.131,-1.80409
214.177,-1.80423
214.229,-1.80437
214.278,-1.80453
214.33,-1.8047
214.38,-1.80487
214.429,-1.80506
214.478,-1.80525
214.528,-1.80544
214.578,-1.80564
214.63,-1.80583
214.681,-1.80603
214.728,-1.80622
214.777,-1.8064
214.827,-1.80659
214.874,-1.80676
214.93,-1.80692
214.977,-1.80708
215.025,-1.80722
215.077,-1.80734
215.125,-1.80746
215.177,-1.80757
215.227,-1.80767
215.278,-1.80778
215.327,-1.80789
215.376,-1.808
215.429,-1.80812
215.478,-1.80825
215.528,-1.80839
215.577,-1.80853
215.628,-1.80868
215.676,-1.80883
215.728,-1.80897
215.78,-1.80912
215.826,-1.80926
215.879,-1.8094
215.926,-1.80954
215.976,-1.80967
216.028,-1.8098
216.075,-1.80992
216.127,-1.81004
216.174,-1.81016
216.228,-1.81028
216.274,-1.8104
216.324,-1.81053
216.377,-1.81066
216.424,-1.81079
216.479,-1.81093
216.525,-1.81108
216.577,-1.81124
216.628,-1.8114
216.676,-1.81157
216.727,-1.81175
216.776,-1.81193
216.829,-1.81211
216.879,-1.81228
216.927,-1.81245
216.974,-1.81262
217.025,-1.81278
217.077,-1.81294
217.125,-1.81308
217.177,-1.81322
217.225,-1.81335
217.276,-1.81348
217.324,-1.81361
217.373,-1.81374
217.425,-1.81387
217.473,-1.814
217.523,-1.81414
217.575,-1.81427
217.623,-1.81441
217.674,-1.81455
217.725,-1.81469
217.775,-1.81484
217.824,-1.81499
217.871,-1.81515
217.926,-1.81531
217.974,-1.81548
218.027,-1.81566
218.073,-1.81584
218.124,-1.81602
218.174,-1.8162
218.226,-1.81639
218.275,-1.81658
218.321,-1.81677
218.369,-1.81695
218.421,-1.81713
218.473,-1.81731
218.523,-1.81748
218.571,-1.81767
218.626,-1.81786
218.669,-1.81806
218.726,-1.81826
218.774,-1.81848
218.825,-1.8187
218.875,-1.81892
218.923,-1.81913
218.974,-1.81934
219.026,-1.81954
219.075,-1.81973
219.124,-1.81991
219.176,-1.82007
219.223,-1.82022
219.271,-1.82037
219.327,-1.8205
219.372,-1.82063
219.423,-1.82075
219.472,-1.82086
219.522,-1.82098
219.572,-1.82109
219.62,-1.8212
219.676,-1.82132
219.722,-1.82143
219.771,-1.82156
219.824,-1.82169
219.874,-1.82182
219.923,-1.82197
219.974,-1.82212
220.024,-1.82229
220.072,-1.82247
220.124,-1.82266
220.172,-1.82286
220.223,-1.82306
220.273,-1.82326
220.321,-1.82346
220.374,-1.82365
220.426,-1.82382
220.469,-1.82398
220.522,-1.82413
220.571,-1.82428
220.618,-1.82442
220.67,-1.82457
220.726,-1.82472
220.769,-1.82487
220.821,-1.82503
220.873,-1.8252
220.921,-1.82537
220.973,-1.82555
221.02,-1.82574
221.071,-1.82593
221.118,-1.82613
221.172,-1.82633
221.224,-1.82654
221.272,-1.82674
221.323,-1.82694
221.368,-1.82713
221.42,-1.82732
221.473,-1.8275
221.521,-1.82767
221.57,-1.82783
221.619,-1.82798
221.674,-1.82811
221.72,-1.82824
221.773,-1.82836
221.82,-1.82849
221.872,-1.82862
221.921,-1.82876
221.971,-1.82891
222.021,-1.82906
222.07,-1.82923
222.119,-1.8294
222.171,-1.82958
222.218,-1.82977
222.272,-1.82997
222.319,-1.83017
222.374,-1.83038
222.419,-1.83058
222.467,-1.83079
222.52,-1.83099
222.571,-1.83118
222.619,-1.83138
222.668,-1.83156
222.718,-1.83174
222.769,-1.83191
222.82,-1.83208
222.875,-1.83225
222.919,-1.83243
222.972,-1.8326
223.018,-1.83278
223.068,-1.83295
223.121,-1.83314
223.172,-1.83332
223.221,-1.83351
223.269,-1.83371
223.317,-1.8339
223.369,-1.8341
223.419,-1.83429
223.47,-1.83447
223.523,-1.83464
223.568,-1.8348
223.618,-1.83494
223.67,-1.83506
223.721,-1.83518
223.77,-1.83529
223.818,-1.8354
223.866,-1.8355
223.92,-1.83561
223.966,-1.83573
224.017,-1.83586
224.068,-1.83599
224.119,-1.83613
224.169,-1.83628
224.216,-1.83643
224.27,-1.83659
224.319,-1.83676
224.368,-1.83695
224.416,-1.83714
224.466,-1.83735
224.518,-1.83757
224.565,-1.83779
224.619,-1.83801
224.667,-1.83823
224.716,-1.83845
224.77,-1.83866
224.816,-1.83886
224.867,-1.83905
224.918,-1.83923
224.964,-1.83939
225.021,-1.83954
225.066,-1.83968
225.118,-1.83981
225.166,-1.83992
225.217,-1.84003
225.266,-1.84015
225.317,-1.84027
225.369,-1.84041
225.417,-1.84057
225.467,-1.84075
225.517,-1.84095
225.565,-1.84116
225.617,-1.84138
225.666,-1.84162
225.716,-1.84187
225.766,-1.84212
225.818,-1.84238
225.867,-1.84264
225.92,-1.84289
225.965,-1.84313
226.015,-1.84336
226.066,-1.84357
226.116,-1.84376
226.168,-1.84394
226.215,-1.84411
226.269,-1.84427
226.315,-1.84442
226.366,-1.84457
226.417,-1.84471
226.467,-1.84486
226.513,-1.845
226.562,-1.84514
226.614,-1.84529
226.669,-1.84545
226.714,-1.84561
226.764,-1.84577
226.813,-1.84594
226.866,-1.84612
226.918,-1.8463
226.965,-1.84648
227.016,-1.84667
227.067,-1.84685
227.113,-1.84704
227.163,-1.84722
227.216,-1.84739
227.265,-1.84756
227.313,-1.84773
227.365,-1.84789
227.413,-1.84805
227.465,-1.84821
227.516,-1.84836
227.564,-1.84852
227.613,-1.84867
227.662,-1.84883
227.714,-1.84898
227.765,-1.84914
227.814,-1.84929
227.865,-1.84944
227.913,-1.84958
227.963,-1.84973
228.012,-1.84989
228.065,-1.85005
228.112,-1.85022
228.164,-1.8504
228.213,-1.85058
228.266,-1.85077
228.314,-1.85096
228.367,-1.85116
228.415,-1.85137
228.461,-1.85158
228.515,-1.8518
228.565,-1.85202
228.611,-1.85223
228.663,-1.85245
228.714,-1.85267
228.763,-1.85289
228.814,-1.8531
228.86,-1.85332
228.913,-1.85353
228.962,-1.85373
229.01,-1.85393
229.06,-1.85412
229.114,-1.85431
229.163,-1.85449
229.212,-1.85466
229.262,-1.85484
229.312,-1.85502
229.363,-1.85519
229.415,-1.85536
229.465,-1.85554
229.512,-1.85571
229.561,-1.85589
229.612,-1.85606
229.663,-1.85624
229.713,-1.85642
229.762,-1.85661
229.815,-1.85679
229.862,-1.85698
229.912,-1.85718
229.961,-1.85738
230.013,-1.85758
230.063,-1.85779
230.113,-1.85801
230.162,-1.85822
230.211,-1.85844
230.263,-1.85866
230.313,-1.85887
230.361,-1.85908
230.411,-1.85928
230.459,-1.85947
230.51,-1.85965
230.561,-1.85982
230.61,-1.85998
230.665,-1.86013
230.709,-1.86027
230.759,-1.86041
230.812,-1.86054
230.863,-1.86067
230.912,-1.86081
230.961,-1.86095
231.01,-1.8611
231.061,-1.86126
231.112,-1.86143
231.16,-1.86161
231.209,-1.86179
231.261,-1.86197
231.313,-1.86215
231.365,-1.86232
231.41,-1.86249
231.461,-1.86265
231.508,-1.86281
231.561,-1.86297
231.611,-1.86312
231.66,-1.86328
231.71,-1.86343
231.762,-1.86359
231.811,-1.86376
231.862,-1.86393
231.91,-1.8641
231.962,-1.86428
232.007,-1.86446
232.06,-1.86465
232.109,-1.86484
232.16,-1.86504
232.212,-1.86524
232.261,-1.86545
232.31,-1.86567
232.361,-1.86589
232.415,-1.86611
232.46,-1.86633
232.509,-1.86655
232.56,-1.86677
232.61,-1.86699
232.663,-1.86721
232.712,-1.86742
232.759,-1.86763
232.809,-1.86783
232.857,-1.86802
232.912,-1.86821
232.958,-1.86839
233.014,-1.86855
233.062,-1.86871
233.109,-1.86885
233.162,-1.869
233.208,-1.86915
233.262,-1.8693
233.307,-1.86945
233.359,-1.86962
233.408,-1.86979
233.459,-1.86996
233.51,-1.87015
233.558,-1.87034
233.61,-1.87053
233.659,-1.87072
233.709,-1.87089
233.759,-1.87106
233.81,-1.87122
233.862,-1.87137
233.906,-1.87151
233.955,-1.87164
234.009,-1.87177
234.061,-1.87189
234.109,-1.87201
234.156,-1.87213
234.209,-1.87225
234.256,-1.87238
234.307,-1.87251
234.357,-1.87266
234.41,-1.87281
234.456,-1.87297
234.508,-1.87314
234.559,-1.87332
234.606,-1.87351
234.656,-1.8737
234.704,-1.87389
234.758,-1.87408
234.81,-1.87427
234.857,-1.87445
234.908,-1.87462
234.958,-1.87478
235.006,-1.87492
235.057,-1.87505
235.107,-1.87518
235.158,-1.8753
235.205,-1.87541
235.257,-1.87553
235.306,-1.87565
235.357,-1.87577
235.408,-1.8759
235.457,-1.87604
235.509,-1.8762
235.553,-1.87636
235.606,-1.87654
235.655,-1.87673
235.707,-1.87692
235.755,-1.87712
235.806,-1.87733
235.856,-1.87753
235.907,-1.87773
235.958,-1.87792
236.008,-1.87811
236.055,-1.8783
236.108,-1.87847
236.158,-1.87865
236.209,-1.87882
236.255,-1.87901
236.305,-1.8792
236.355,-1.8794
236.406,-1.87961
236.457,-1.87982
236.508,-1.88004
236.556,-1.88026
236.606,-1.88048
236.656,-1.8807
236.706,-1.88091
236.753,-1.88113
236.808,-1.88135
236.854,-1.88156
236.904,-1.88178
236.953,-1.88199
237.005,-1.88219
237.057,-1.88239
237.104,-1.88259
237.155,-1.88277
237.202,-1.88295
237.253,-1.88313
237.303,-1.88329
237.356,-1.88346
237.407,-1.88361
237.452,-1.88376
237.506,-1.88391
237.554,-1.88406
237.605,-1.8842
237.655,-1.88436
237.706,-1.88452
237.752,-1.88468
237.802,-1.88483
237.854,-1.88499
237.904,-1.88514
237.954,-1.8853
238.003,-1.88545
238.052,-1.8856
238.105,-1.88575
238.152,-1.8859
238.205,-1.88605
238.253,-1.88619
238.304,-1.88633
238.355,-1.88647
238.405,-1.88661
238.458,-1.88675
238.504,-1.8869
238.554,-1.88705
238.602,-1.8872
238.655,-1.88736
238.703,-1.88754
238.752,-1.88772
238.804,-1.88792
238.852,-1.88813
238.906,-1.88835
238.953,-1.88858
239.005,-1.88882
239.055,-1.88906
239.1,-1.8893
239.152,-1.88954
239.202,-1.88976
239.254,-1.88998
239.301,-1.89018
239.352,-1.89036
239.403,-1.89054
239.451,-1.8907
239.505,-1.89086
239.553,-1.89101
239.605,-1.89116
239.652,-1.89131
239.702,-1.89146
239.753,-1.89162
239.801,-1.89179
239.853,-1.89197
239.903,-1.89216
239.953,-1.89235
240.003,-1.89256
240.051,-1.89277
240.103,-1.89299
240.152,-1.89321
240.205,-1.89343
240.252,-1.89365
240.302,-1.89387
240.355,-1.89408
240.404,-1.89429
240.452,-1.89449
240.501,-1.89468
240.553,-1.89485
240.601,-1.89502
240.65,-1.89518
240.7,-1.89535
240.749,-1.89551
240.8,-1.89569
240.852,-1.89587
240.903,-1.89606
240.952,-1.89625
240.996,-1.89644
241.053,-1.89664
241.101,-1.89683
241.154,-1.89702
241.2,-1.89721
241.248,-1.8974
241.302,-1.89759
241.35,-1.89778
241.404,-1.89799
241.45,-1.8982
241.499,-1.89841
241.546,-1.89862
241.599,-1.89884
241.649,-1.89905
241.699,-1.89925
241.749,-1.89944
241.8,-1.89962
241.848,-1.8998
241.899,-1.89996
241.951,-1.90012
242.002,-1.90029
242.048,-1.90045
242.099,-1.90061
242.146,-1.90077
242.203,-1.90093
242.249,-1.90109
242.3,-1.90126
242.348,-1.90143
242.399,-1.90161
242.451,-1.90179
242.5,-1.90198
242.55,-1.90217
242.601,-1.90236
242.647,-1.90255
242.699,-1.90275
242.748,-1.90296
242.801,-1.90317
242.848,-1.90339
242.897,-1.90362
242.946,-1.90385
243.0,-1.90408
243.051,-1.90431
243.097,-1.90453
243.148,-1.90476
243.198,-1.90498
243.248,-1.9052
243.299,-1.90541
243.348,-1.90563
243.4,-1.90584
243.446,-1.90605
243.498,-1.90626
243.547,-1.90646
243.596,-1.90666
243.65,-1.90687
243.694,-1.90706
243.747,-1.90726
243.798,-1.90745
243.849,-1.90764
243.899,-1.90783
243.948,-1.90801
244.0,-1.90819
244.047,-1.90836
244.099,-1.90853
244.148,-1.9087
244.201,-1.90887
244.248,-1.90904
244.297,-1.90922
244.349,-1.9094
244.397,-1.9096
244.448,-1.9098
244.499,-1.91001
244.544,-1.91022
244.597,-1.91044
244.649,-1.91066
244.699,-1.91088
244.749,-1.91109
244.8,-1.91131
244.847,-1.91151
244.898,-1.91172
244.951,-1.91192
244.999,-1.91211
245.046,-1.9123
245.098,-1.91248
245.149,-1.91265
245.2,-1.91282
245.251,-1.91298
245.299,-1.91315
245.345,-1.91332
245.397,-1.91349
245.445,-1.91366
245.499,-1.91383
245.549,-1.91401
245.597,-1.9142
245.647,-1.91438
245.695,-1.91456
245.747,-1.91473
245.796,-1.9149
245.847,-1.91506
245.895,-1.91523
245.943,-1.9154
245.999,-1.91557
246.047,-1.91575
246.095,-1.91594
246.144,-1.91613
246.196,-1.91632
246.245,-1.91651
246.292,-1.91669
246.349,-1.91687
246.397,-1.91704
246.445,-1.91721
246.495,-1.91737
246.546,-1.91752
246.601,-1.91768
246.646,-1.91784
246.696,-1.918
246.748,-1.91816
246.794,-1.91833
246.847,-1.91849
246.896,-1.91864
246.946,-1.91879
246.997,-1.91893
247.045,-1.91906
247.095,-1.91919
247.15,-1.91932
247.197,-1.91945
247.244,-1.91958
247.297,-1.91972
247.345,-1.91987
247.396,-1.92002
247.444,-1.92018
247.494,-1.92034
247.545,-1.92051
247.591,-1.92068
247.646,-1.92085
247.693,-1.92102
247.745,-1.92119
247.791,-1.92136
247.845,-1.92153
247.892,-1.9217
247.943,-1.92188
247.996,-1.92206
248.043,-1.92224
248.095,-1.92242
248.146,-1.9226
248.195,-1.92278
248.249,-1.92295
248.296,-1.92312
248.344,-1.92328
248.393,-1.92344
248.445,-1.92359
248.496,-1.92374
248.544,-1.92389
248.592,-1.92404
248.641,-1.92419
248.697,-1.92435
248.745,-1.92451
248.796,-1.92467
248.846,-1.92484
248.897,-1.92502
248.943,-1.9252
248.994,-1.9254
249.044,-1.9256
249.095,-1.9258
249.144,-1.92601
249.195,-1.9262
249.25,-1.9264
249.298,-1.92658
249.345,-1.92676
249.393,-1.92693
249.442,-1.92709
249.494,-1.92724
249.543,-1.92738
249.595,-1.92752
249.645,-1.92766
249.694,-1.92779
249.744,-1.92793
249.793,-1.92808
249.846,-1.92823
249.891,-1.92839
249.943,-1.92855
249.994,-1.92873
250.043,-1.92891
250.094,-1.92909
250.14,-1.92928
250.193,-1.92947
250.245,-1.92967
250.292,-1.92986
250.346,-1.93005
250.394,-1.93024
250.443,-1.93042
250.494,-1.9306
250.543,-1.93077
250.593,-1.93093
250.647,-1.9311
250.692,-1.93126
250.741,-1.93142
250.791,-1.93158
250.843,-1.93173
250.894,-1.93189
250.943,-1.93205
250.994,-1.93221
251.043,-1.93238
251.091,-1.93255
251.142,-1.93272
251.194,-1.93291
251.243,-1.9331
251.294,-1.9333
251.342,-1.93351
251.393,-1.93372
251.444,-1.93394
251.491,-1.93416
251.543,-1.93438
251.59,-1.93459
251.644,-1.9348
251.692,-1.935
251.744,-1.9352
251.793,-1.93541
251.841,-1.93561
251.893,-1.93582
251.942,-1.93604
251.992,-1.93625
252.04,-1.93647
252.092,-1.93669
252.14,-1.93691
252.193,-1.93711
252.24,-1.93731
252.286,-1.93749
252.344,-1.93766
252.395,-1.93783
252.441,-1.938
252.491,-1.93816
252.54,-1.93832
252.591,-1.93849
252.639,-1.93865
252.69,-1.93882
252.742,-1.93899
252.792,-1.93915
252.841,-1.93932
252.893,-1.93948
252.942,-1.93965
252.989,-1.93982
253.042,-1.93999
253.094,-1.94016
253.138,-1.94034
253.192,-1.94051
253.238,-1.9407
253.291,-1.94088
253.34,-1.94107
253.391,-1.94126
253.438,-1.94146
253.489,-1.94165
253.541,-1.94185
253.594,-1.94204
253.644,-1.94223
253.691,-1.94242
253.736,-1.94261
253.787,-1.9428
253.839,-1.94298
253.893,-1.94315
253.94,-1.94331
253.988,-1.94347
254.036,-1.94362
254.088,-1.94377
254.14,-1.94393
254.191,-1.94409
254.241,-1.94426
254.288,-1.94442
254.337,-1.9446
254.389,-1.94479
254.44,-1.94498
254.489,-1.94519
254.537,-1.9454
254.59,-1.94562
254.636,-1.94585
254.688,-1.94609
254.739,-1.94632
254.787,-1.94656
254.839,-1.94679
254.887,-1.94701
254.942,-1.94722
254.988,-1.94742
255.041,-1.94761
255.089,-1.9478
255.135,-1.94798
255.189,-1.94815
255.237,-1.94832
255.29,-1.9485
255.339,-1.94867
255.387,-1.94884
255.436,-1.94902
255.488,-1.94921
255.54,-1.9494
255.586,-1.9496
255.635,-1.9498
255.688,-1.95001
255.737,-1.95021
255.787,-1.95042
255.836,-1.95062
255.889,-1.95082
255.934,-1.95102
255.987,-1.95122
256.036,-1.95141
256.089,-1.95159
256.141,-1.95177
256.183,-1.95192
256.238,-1.95207
256.288,-1.9522
256.339,-1.95232
256.386,-1.95244
256.438,-1.95256
256.486,-1.95268
256.534,-1.9528
256.589,-1.95292
256.636,-1.95305
256.686,-1.95318
256.736,-1.95332
256.784,-1.95345
256.837,-1.9536
256.886,-1.95375
256.935,-1.9539
256.983,-1.95407
257.034,-1.95425
257.085,-1.95443
257.135,-1.95463
257.187,-1.95483
257.235,-1.95505
257.287,-1.95526
257.336,-1.95547
257.384,-1.95568
257.435,-1.9559
257.485,-1.95611
257.538,-1.95632
257.585,-1.95654
257.636,-1.95675
257.684,-1.95696
257.735,-1.95717
257.785,-1.95738
257.833,-1.95759
257.887,-1.9578
257.937,-1.95801
257.986,-1.95822
258.037,-1.95842
258.084,-1.95863
258.135,-1.95883
258.185,-1.95903
258.236,-1.95923
258.283,-1.95942
258.337,-1.95961
258.383,-1.95979
258.432,-1.95996
258.485,-1.96011
258.534,-1.96026
258.583,-1.9604
258.634,-1.96053
258.684,-1.96066
258.731,-1.96079
258.786,-1.96092
258.835,-1.96107
258.883,-1.96122
258.933,-1.96139
258.982,-1.96157
259.034,-1.96176
259.086,-1.96196
259.135,-1.96216
259.186,-1.96236
259.233,-1.96255
259.283,-1.96274
259.334,-1.96292
259.383,-1.9631
259.432,-1.96326
259.485,-1.96342
259.534,-1.96357
259.585,-1.96372
259.634,-1.96386
259.682,-1.96399
259.733,-1.96413
259.782,-1.96427
259.829,-1.96442
259.882,-1.96458
259.935,-1.96475
259.984,-1.96493
260.034,-1.96512
260.083,-1.96532
260.134,-1.96552
260.183,-1.96572
260.235,-1.96591
260.281,-1.9661
260.335,-1.96628
260.384,-1.96645
260.434,-1.96662
260.486,-1.96678
260.534,-1.96694
260.585,-1.9671
260.633,-1.96726
260.682,-1.96743
260.733,-1.96761
260.783,-1.9678
260.835,-1.968
260.884,-1.96819
260.935,-1.9684
260.985,-1.9686
261.034,-1.96881
261.083,-1.96902
261.131,-1.96923
261.181,-1.96945
261.231,-1.96967
261.284,-1.96989
261.333,-1.9701
261.382,-1.97031
261.43,-1.97051
261.484,-1.97071
261.532,-1.97091
261.58,-1.9711
261.631,-1.9713
261.683,-1.9715
261.732,-1.9717
261.778,-1.9719
261.832,-1.9721
261.882,-1.97229
261.931,-1.97249
261.981,-1.97268
262.032,-1.97287
262.083,-1.97305
262.133,-1.97324
262.181,-1.97343
262.231,-1.97362
262.28,-1.97381
262.331,-1.97401
262.381,-1.97419
262.43,-1.97437
262.484,-1.97454
262.531,-1.97469
262.584,-1.97483
262.629,-1.97497
262.681,-1.97509
262.729,-1.97521
262.778,-1.97533
262.829,-1.97544
262.882,-1.97556
262.93,-1.97569
262.978,-1.97582
263.028,-1.97597
263.078,-1.97612
263.13,-1.97628
263.182,-1.97644
263.229,-1.97661
263.28,-1.97679
263.331,-1.97698
263.382,-1.97717
263.429,-1.97738
263.481,-1.9776
263.531,-1.97782
263.579,-1.97804
263.628,-1.97826
263.678,-1.97848
263.732,-1.97869
263.781,-1.9789
263.829,-1.9791
263.882,-1.97929
263.933,-1.97948
263.98,-1.97966
264.028,-1.97984
264.078,-1.98002
264.129,-1.98019
264.178,-1.98037
264.23,-1.98054
264.28,-1.98072
264.328,-1.98089
264.378,-1.98107
264.427,-1.98125
264.478,-1.98143
264.529,-1.9816
264.579,-1.98178
264.627,-1.98196
264.675,-1.98214
264.728,-1.98232
264.778,-1.98249
264.829,-1.98266
264.881,-1.98283
264.927,-1.98299
264.98,-1.98314
265.031,-1.98329
265.08,-1.98344
265.127,-1.98359
265.178,-1.98376
265.225,-1.98394
265.277,-1.98414
265.325,-1.98436
265.376,-1.98459
265.427,-1.98482
265.476,-1.98506
265.528,-1.98529
265.578,-1.98551
265.628,-1.98573
265.677,-1.98593
265.728,-1.98612
265.778,-1.9863
265.825,-1.98646
265.879,-1.98661
265.925,-1.98676
265.975,-1.9869
266.025,-1.98705
266.076,-1.98719
266.125,-1.98733
266.177,-1.98747
266.229,-1.98761
266.277,-1.98775
266.327,-1.9879
266.376,-1.98805
266.426,-1.9882
266.477,-1.98837
266.527,-1.98854
266.576,-1.98871
266.627,-1.98888
266.678,-1.98906
266.727,-1.98924
266.778,-1.98942
266.827,-1.98961
266.875,-1.98979
266.926,-1.98998
266.977,-1.99017
267.027,-1.99036
267.078,-1.99056
267.124,-1.99077
267.177,-1.99098
267.229,-1.99118
267.279,-1.99138
267.325,-1.99157
267.379,-1.99177
267.425,-1.99197
267.476,-1.99218
267.525,-1.9924
267.575,-1.99263
267.626,-1.99286
267.674,-1.99308
267.725,-1.9933
267.776,-1.99352
267.824,-1.99373
267.874,-1.99393
267.924,-1.99411
267.978,-1.99428
268.026,-1.99444
268.074,-1.99459
268.128,-1.99474
268.174,-1.99487
268.226,-1.995
268.275,-1.99514
268.325,-1.99527
268.377,-1.99541
268.423,-1.99555
268.476,-1.9957
268.524,-1.99586
268.576,-1.99604
268.625,-1.99623
268.676,-1.99643
268.724,-1.99664
268.776,-1.99686
268.824,-1.99708
268.871,-1.99732
268.927,-1.99756
268.976,-1.99781
269.023,-1.99806
269.074,-1.99831
269.126,-1.99856
269.176,-1.9988
269.225,-1.99903
269.274,-1.99926
269.324,-1.99947
269.375,-1.99968
269.424,-1.99987
269.476,-2.00006
269.526,-2.00024
269.577,-2.00041
269.628,-2.00058
269.675,-2.00074
269.727,-2.0009
269.777,-2.00107
269.823,-2.00124
269.874,-2.00142
269.923,-2.00161
269.976,-2.00182
270.023,-2.00204
270.073,-2.00227
270.124,-2.0025
270.169,-2.00272
270.224,-2.00293
270.272,-2.00313
270.324,-2.0033
270.373,-2.00347
270.421,-2.00362
270.473,-2.00376
270.522,-2.00391
270.573,-2.00405
270.622,-2.0042
270.671,-2.00435
270.722,-2.00451
270.773,-2.00467
270.823,-2.00485
270.87,-2.00503
270.923,-2.00521
270.974,-2.00539
271.023,-2.00558
271.073,-2.00577
271.124,-2.00598
271.174,-2.00619
271.221,-2.0064
271.27,-2.00662
271.322,-2.00684
271.373,-2.00705
271.422,-2.00727
271.474,-2.00748
271.524,-2.00769
271.572,-2.0079
271.623,-2.0081
271.673,-2.0083
271.721,-2.00849
271.773,-2.00868
271.822,-2.00886
271.875,-2.00904
271.924,-2.00921
271.972,-2.00938
272.022,-2.00953
272.073,-2.00968
272.122,-2.00983
272.174,-2.00998
272.222,-2.01015
272.269,-2.01031
272.321,-2.01049
272.369,-2.01066
272.422,-2.01084
272.471,-2.01101
272.521,-2.01119
272.569,-2.01136
272.619,-2.01155
272.673,-2.01173
272.721,-2.01191
272.769,-2.0121
272.821,-2.01229
272.867,-2.01249
272.921,-2.01269
272.969,-2.01289
273.021,-2.0131
273.067,-2.01331
273.117,-2.01352
273.17,-2.01373
273.218,-2.01395
273.269,-2.01416
273.318,-2.01438
273.366,-2.0146
273.417,-2.01481
273.465,-2.01502
273.519,-2.01522
273.569,-2.01542
273.621,-2.0156
273.669,-2.01579
273.721,-2.01596
273.77,-2.01612
273.819,-2.01628
273.871,-2.01641
273.917,-2.01653
273.969,-2.01664
274.02,-2.01673
274.071,-2.01682
274.116,-2.0169
274.169,-2.01698
274.219,-2.01707
274.269,-2.01717
274.319,-2.01729
274.37,-2.01743
274.419,-2.01758
274.469,-2.01775
274.517,-2.01794
274.566,-2.01815
274.618,-2.01838
274.668,-2.01862
274.716,-2.01886
274.771,-2.01911
274.82,-2.01934
274.867,-2.01956
274.918,-2.01977
274.968,-2.01996
275.017,-2.02014
275.067,-2.02029
275.116,-2.02044
275.166,-2.02057
275.216,-2.0207
275.267,-2.02083
275.315,-2.02097
275.369,-2.02111
275.419,-2.02126
275.47,-2.02141
275.514,-2.02156
275.567,-2.02173
275.619,-2.02189
275.666,-2.02206
275.719,-2.02224
275.767,-2.02243
275.815,-2.02262
275.866,-2.02281
275.914,-2.02301
275.972,-2.02322
276.017,-2.02342
276.069,-2.02363
276.116,-2.02383
276.166,-2.02403
276.217,-2.02423
276.266,-2.02442
276.316,-2.02459
276.363,-2.02476
276.415,-2.02491
276.466,-2.02505
276.515,-2.02519
276.565,-2.02531
276.613,-2.02543
276.668,-2.02555
276.718,-2.02566
276.769,-2.02579
276.817,-2.02592
276.864,-2.02605
276.916,-2.02619
276.965,-2.02634
277.019,-2.02649
277.065,-2.02665
277.118,-2.02682
277.167,-2.02698
277.216,-2.02715
277.265,-2.02732
277.317,-2.02748
277.366,-2.02765
277.416,-2.02781
277.465,-2.02797
277.517,-2.02813
277.564,-2.02829
277.616,-2.02845
277.663,-2.02861
277.715,-2.02878
277.766,-2.02896
277.819,-2.02914
277.868,-2.02933
277.913,-2.02952
277.965,-2.02972
278.016,-2.02993
278.064,-2.03013
278.116,-2.03033
278.166,-2.03052
278.217,-2.0307
278.262,-2.03088
278.316,-2.03104
278.364,-2.0312
278.416,-2.03135
278.464,-2.0315
278.51,-2.03165
278.564,-2.03181
278.613,-2.03198
278.666,-2.03216
278.716,-2.03234
278.764,-2.03255
278.816,-2.03276
278.86,-2.03299
278.912,-2.03323
278.962,-2.03349
