Sample temperature (C),Heat flow (mW)
278.964,-2.03602
279.013,-2.03616
279.061,-2.03629
279.112,-2.03643
279.161,-2.03657
279.211,-2.03671
279.261,-2.03685
279.313,-2.037
279.365,-2.03716
279.411,-2.03733
279.462,-2.03751
279.507,-2.03771
279.56,-2.03791
279.61,-2.03811
279.664,-2.03831
279.711,-2.0385
279.76,-2.03869
279.811,-2.03888
279.859,-2.03906
279.912,-2.03923
279.964,-2.03941
280.008,-2.03959
280.058,-2.03977
280.109,-2.03996
280.161,-2.04014
280.211,-2.04032
280.258,-2.0405
280.307,-2.04068
280.359,-2.04086
280.412,-2.04103
280.46,-2.04119
280.507,-2.04135
280.56,-2.04148
280.607,-2.04161
280.66,-2.04173
280.709,-2.04184
280.761,-2.04195
280.81,-2.04206
280.861,-2.04218
280.911,-2.04231
280.959,-2.04245
281.012,-2.0426
281.06,-2.04277
281.109,-2.04295
281.16,-2.04314
281.211,-2.04333
281.259,-2.04352
281.311,-2.04372
281.361,-2.04392
281.409,-2.04412
281.459,-2.04432
281.512,-2.04451
281.56,-2.0447
281.61,-2.04488
281.661,-2.04505
281.71,-2.04521
281.762,-2.04536
281.81,-2.04552
281.857,-2.04567
281.907,-2.04582
281.959,-2.04598
282.007,-2.04615
282.059,-2.04631
282.112,-2.04649
282.159,-2.04667
282.209,-2.04686
282.261,-2.04705
282.31,-2.04725
282.361,-2.04744
282.409,-2.04764
282.46,-2.04784
282.509,-2.04804
282.559,-2.04824
282.611,-2.04845
282.656,-2.04866
282.708,-2.04888
282.757,-2.04909
282.808,-2.04929
282.858,-2.04949
282.909,-2.04967
282.959,-2.04985
283.007,-2.05002
283.057,-2.05017
283.106,-2.05032
283.159,-2.05046
283.209,-2.05059
283.258,-2.05073
283.309,-2.05086
283.358,-2.051
283.406,-2.05115
283.459,-2.0513
283.506,-2.05146
283.555,-2.05162
283.603,-2.05179
283.658,-2.05196
283.706,-2.05216
283.758,-2.05236
283.806,-2.05259
283.853,-2.05282
283.905,-2.05307
283.955,-2.05332
284.008,-2.05358
284.056,-2.05384
284.108,-2.05411
284.157,-2.05437
284.205,-2.05462
284.255,-2.05487
284.306,-2.0551
284.356,-2.05532
284.406,-2.05552
284.456,-2.0557
284.505,-2.05588
284.555,-2.05605
284.608,-2.05622
284.654,-2.0564
284.702,-2.05658
284.758,-2.05677
284.807,-2.05696
284.858,-2.05717
284.905,-2.05737
284.957,-2.05758
285.004,-2.05778
285.057,-2.05798
285.108,-2.05817
285.154,-2.05835
285.206,-2.05852
285.255,-2.05869
285.305,-2.05885
285.358,-2.05901
285.406,-2.05917
285.456,-2.05935
285.504,-2.05954
285.556,-2.05974
285.605,-2.05995
285.658,-2.06017
285.703,-2.06038
285.752,-2.0606
285.803,-2.06081
285.853,-2.06102
285.906,-2.06122
285.956,-2.06142
286.004,-2.06161
286.055,-2.0618
286.104,-2.062
286.154,-2.06219
286.202,-2.06238
286.255,-2.06256
286.306,-2.06275
286.353,-2.06294
286.405,-2.06312
286.452,-2.06331
286.505,-2.0635
286.553,-2.06369
286.601,-2.06389
286.653,-2.06409
286.704,-2.06429
286.754,-2.06449
286.805,-2.06469
286.855,-2.0649
286.902,-2.06511
286.951,-2.06531
287.007,-2.06552
287.051,-2.06572
287.103,-2.06591
287.156,-2.06611
287.203,-2.0663
287.254,-2.06648
287.303,-2.06668
287.353,-2.06687
287.404,-2.06707
287.453,-2.06727
287.505,-2.06747
287.553,-2.06767
287.606,-2.06788
287.651,-2.06808
287.705,-2.06827
287.753,-2.06846
287.802,-2.06865
287.851,-2.06884
287.903,-2.06903
287.951,-2.06921
288.002,-2.0694
288.052,-2.06959
288.106,-2.06979
288.155,-2.06998
288.206,-2.07017
288.252,-2.07036
288.303,-2.07054
288.352,-2.07073
288.407,-2.07091
288.453,-2.07109
288.503,-2.07128
288.553,-2.07147
288.601,-2.07167
288.654,-2.07186
288.701,-2.07204
288.753,-2.07222
288.802,-2.07239
288.854,-2.07256
288.904,-2.07272
288.954,-2.07289
289.002,-2.07304
289.055,-2.07319
289.104,-2.07334
289.153,-2.0735
289.201,-2.07366
289.253,-2.07382
289.301,-2.074
289.351,-2.07418
289.403,-2.07436
289.452,-2.07456
289.502,-2.07475
289.551,-2.07494
289.6,-2.07512
289.651,-2.07529
289.701,-2.07547
289.752,-2.07564
289.803,-2.07581
289.85,-2.07597
289.899,-2.07615
289.947,-2.07632
289.999,-2.0765
290.051,-2.07668
290.102,-2.07686
290.149,-2.07704
290.201,-2.07721
290.254,-2.07738
290.301,-2.07756
290.35,-2.07772
290.401,-2.07788
290.452,-2.07804
290.498,-2.07819
290.549,-2.07834
290.604,-2.0785
290.651,-2.07866
290.701,-2.07884
290.747,-2.07903
290.8,-2.07923
290.85,-2.07945
290.9,-2.07967
290.949,-2.0799
291.001,-2.08014
291.051,-2.08038
291.1,-2.08061
291.15,-2.08083
291.199,-2.08105
291.248,-2.08126
291.3,-2.08147
291.351,-2.08165
291.397,-2.08183
291.452,-2.082
291.498,-2.08215
291.547,-2.0823
291.596,-2.08244
291.649,-2.08257
291.702,-2.08271
291.748,-2.08284
291.8,-2.08297
291.847,-2.08311
291.899,-2.08325
291.948,-2.0834
291.999,-2.08355
292.049,-2.08372
292.097,-2.08389
292.146,-2.08406
292.201,-2.08425
292.252,-2.08443
292.297,-2.08462
292.347,-2.08481
292.399,-2.085
292.449,-2.08519
292.5,-2.08538
292.549,-2.08558
292.6,-2.08578
292.646,-2.08598
292.697,-2.08619
292.751,-2.0864
292.801,-2.0866
292.847,-2.08681
292.9,-2.08702
292.947,-2.08722
292.999,-2.08742
293.05,-2.08761
293.097,-2.0878
293.149,-2.08799
293.198,-2.08818
293.247,-2.08837
293.298,-2.08855
293.348,-2.08874
293.399,-2.08893
293.446,-2.08912
293.497,-2.08931
293.547,-2.08951
293.599,-2.0897
293.644,-2.0899
293.698,-2.09011
293.746,-2.09031
293.795,-2.09052
293.849,-2.09072
293.897,-2.09093
293.947,-2.09114
293.996,-2.09135
294.047,-2.09155
294.096,-2.09175
294.146,-2.09194
294.197,-2.09213
294.246,-2.09231
294.296,-2.09249
294.348,-2.09267
294.396,-2.09285
294.448,-2.09303
294.496,-2.09322
294.544,-2.09341
294.597,-2.09361
294.648,-2.09381
294.696,-2.09402
294.746,-2.09422
294.797,-2.09443
294.846,-2.09464
294.894,-2.09485
294.946,-2.09505
294.997,-2.09526
295.045,-2.09547
295.095,-2.09567
295.146,-2.09588
295.194,-2.09609
295.245,-2.09629
295.295,-2.0965
295.346,-2.09672
295.394,-2.09693
295.442,-2.09715
295.496,-2.09737
295.545,-2.09759
295.597,-2.09781
295.644,-2.09801
295.696,-2.09821
295.746,-2.0984
295.794,-2.09857
295.844,-2.09874
295.896,-2.0989
295.945,-2.09904
295.996,-2.09919
296.044,-2.09933
296.097,-2.09948
296.143,-2.09963
296.194,-2.09979
296.244,-2.09995
296.294,-2.10012
296.345,-2.10029
296.395,-2.10046
296.446,-2.10064
296.492,-2.10082
296.546,-2.10101
296.595,-2.1012
296.643,-2.10141
296.697,-2.10162
296.746,-2.10183
296.793,-2.10206
296.842,-2.10229
296.894,-2.10253
296.947,-2.10277
296.993,-2.10301
297.043,-2.10325
297.092,-2.10349
297.142,-2.10373
297.193,-2.10395
297.244,-2.10417
297.295,-2.10437
297.342,-2.10457
297.395,-2.10475
297.444,-2.10492
297.495,-2.10509
297.546,-2.10524
297.594,-2.1054
297.643,-2.10555
297.695,-2.10571
297.743,-2.10587
297.793,-2.10603
297.842,-2.10619
297.893,-2.10636
297.943,-2.10654
297.994,-2.10672
298.044,-2.1069
298.093,-2.10709
298.145,-2.10728
298.192,-2.10747
298.245,-2.10765
298.293,-2.10783
298.344,-2.108
298.392,-2.10815
298.441,-2.1083
298.49,-2.10844
298.541,-2.10857
298.593,-2.1087
298.64,-2.10883
298.691,-2.10896
298.741,-2.1091
298.792,-2.10924
298.842,-2.1094
298.892,-2.10956
298.943,-2.10973
298.992,-2.10991
299.037,-2.1101
299.093,-2.11029
299.141,-2.11048
299.195,-2.11066
299.242,-2.11085
299.289,-2.11104
299.341,-2.11123
299.391,-2.11142
299.442,-2.11162
299.49,-2.11183
299.54,-2.11204
299.592,-2.11225
299.642,-2.11245
299.691,-2.11266
299.742,-2.11285
299.79,-2.11304
299.838,-2.11323
299.892,-2.11341
299.944,-2.11359
299.988,-2.11378
300.041,-2.11396
300.091,-2.11416
300.141,-2.11436
300.193,-2.11457
300.243,-2.11478
300.294,-2.11499
300.337,-2.11521
300.391,-2.11542
300.441,-2.11564
300.489,-2.11585
300.542,-2.11606
300.59,-2.11627
300.641,-2.11648
300.692,-2.11668
300.741,-2.11688
300.792,-2.11708
300.84,-2.11728
300.891,-2.11747
300.941,-2.11767
300.992,-2.11786
301.043,-2.11804
301.092,-2.11823
301.139,-2.11841
301.187,-2.1186
301.241,-2.11879
301.291,-2.11899
301.338,-2.11919
301.389,-2.11939
301.437,-2.1196
301.491,-2.11981
301.541,-2.12002
301.59,-2.12022
301.639,-2.12042
301.687,-2.12061
301.739,-2.12079
301.79,-2.12097
301.839,-2.12114
301.891,-2.1213
301.938,-2.12146
301.99,-2.12161
302.038,-2.12176
302.089,-2.12191
302.137,-2.12207
302.189,-2.12223
302.238,-2.12239
302.286,-2.12257
302.341,-2.12275
302.392,-2.12294
302.44,-2.12313
302.488,-2.12333
302.54,-2.12354
302.59,-2.12375
302.636,-2.12396
302.689,-2.12417
302.738,-2.12439
302.791,-2.1246
302.837,-2.12482
302.887,-2.12503
302.94,-2.12523
302.989,-2.12543
303.038,-2.12563
303.087,-2.12583
303.137,-2.12604
303.187,-2.12625
303.237,-2.12648
303.288,-2.12672
303.337,-2.12696
303.389,-2.12721
303.438,-2.12747
303.489,-2.12772
303.539,-2.12798
303.587,-2.12822
303.639,-2.12846
303.687,-2.1287
303.739,-2.12892
303.79,-2.12914
303.837,-2.12935
303.891,-2.12956
303.935,-2.12977
303.991,-2.12997
304.039,-2.13018
304.087,-2.13039
304.138,-2.1306
304.186,-2.13081
304.238,-2.13101
304.287,-2.13122
304.339,-2.13142
304.386,-2.13162
304.437,-2.13183
304.488,-2.13203
304.537,-2.13224
304.585,-2.13245
304.639,-2.13267
304.685,-2.13288
304.737,-2.1331
304.789,-2.13332
304.84,-2.13354
304.887,-2.13376
304.939,-2.13398
304.99,-2.1342
305.034,-2.13442
305.087,-2.13462
305.137,-2.13483
305.188,-2.13503
305.236,-2.13522
305.285,-2.13541
305.335,-2.1356
305.387,-2.13579
305.435,-2.13599
305.487,-2.13619
305.537,-2.13639
305.583,-2.1366
305.639,-2.13682
305.689,-2.13703
305.736,-2.13724
305.787,-2.13746
305.837,-2.13767
305.886,-2.13789
305.936,-2.13811
305.986,-2.13833
306.037,-2.13854
306.084,-2.13876
306.136,-2.13899
306.186,-2.13921
306.234,-2.13945
306.285,-2.13968
306.336,-2.13992
306.385,-2.14016
306.437,-2.1404
306.485,-2.14063
306.537,-2.14085
306.584,-2.14107
306.635,-2.14129
306.683,-2.14151
306.734,-2.14173
306.787,-2.14196
306.836,-2.14219
306.885,-2.14242
306.931,-2.14265
306.985,-2.14288
307.036,-2.14311
307.086,-2.14334
307.137,-2.14356
307.185,-2.14379
307.235,-2.14402
307.283,-2.14425
307.336,-2.14448
307.386,-2.1447
307.435,-2.14492
307.484,-2.14514
307.532,-2.14535
307.587,-2.14554
307.634,-2.14573
307.683,-2.14591
307.735,-2.1461
307.784,-2.14629
307.836,-2.14648
307.885,-2.14668
307.935,-2.14689
307.986,-2.1471
308.031,-2.14732
308.081,-2.14754
308.132,-2.14776
308.186,-2.14799
308.235,-2.14821
308.283,-2.14843
308.334,-2.14866
308.384,-2.14888
308.434,-2.1491
308.483,-2.14931
308.533,-2.14953
308.581,-2.14974
308.634,-2.14994
308.683,-2.15014
308.733,-2.15032
308.784,-2.15049
308.832,-2.15065
308.882,-2.15081
308.933,-2.15096
308.982,-2.15111
309.034,-2.15126
309.083,-2.15142
309.134,-2.15159
309.179,-2.15176
309.231,-2.15195
309.285,-2.15214
309.333,-2.15233
309.383,-2.15253
309.431,-2.15272
309.484,-2.15291
309.532,-2.15309
309.583,-2.15327
309.635,-2.15344
309.682,-2.1536
309.731,-2.15377
309.78,-2.15393
309.834,-2.15409
309.885,-2.15425
309.932,-2.15441
309.983,-2.15458
310.031,-2.15476
310.082,-2.15496
310.135,-2.15518
310.18,-2.15541
310.234,-2.15566
310.281,-2.15592
310.333,-2.15619
310.382,-2.15645
310.431,-2.15672
310.484,-2.15698
310.532,-2.15723
310.583,-2.15748
310.632,-2.15771
310.682,-2.15793
310.731,-2.15814
310.781,-2.15834
310.831,-2.15853
310.88,-2.15872
310.932,-2.15891
310.982,-2.15911
311.031,-2.15931
311.08,-2.15951
311.132,-2.15971
311.184,-2.15993
311.235,-2.16015
311.282,-2.16037
311.33,-2.16061
311.381,-2.16086
311.43,-2.16112
311.481,-2.16138
311.532,-2.16166
311.581,-2.16193
311.628,-2.1622
311.68,-2.16246
311.731,-2.16271
311.783,-2.16295
311.832,-2.16318
311.883,-2.1634
311.931,-2.16361
311.981,-2.16382
312.029,-2.16403
312.081,-2.16424
312.132,-2.16446
312.183,-2.16468
312.23,-2.16489
312.282,-2.16511
312.331,-2.16534
312.38,-2.16557
312.431,-2.1658
312.483,-2.16604
312.53,-2.16629
312.579,-2.16654
312.63,-2.16679
312.676,-2.16704
312.733,-2.16729
312.78,-2.16753
312.829,-2.16776
312.881,-2.16799
312.929,-2.16821
312.98,-2.16843
313.028,-2.16865
313.081,-2.16887
313.131,-2.16909
313.18,-2.16931
313.23,-2.16953
313.277,-2.16976
313.328,-2.16999
313.379,-2.17022
313.431,-2.17046
313.48,-2.1707
313.529,-2.17094
313.579,-2.17119
313.629,-2.17145
313.68,-2.1717
313.728,-2.17197
313.777,-2.17223
313.829,-2.1725
313.877,-2.17277
313.929,-2.17304
313.978,-2.17331
314.031,-2.17358
314.079,-2.17384
314.126,-2.1741
314.178,-2.17435
314.226,-2.1746
314.279,-2.17484
314.326,-2.17509
314.375,-2.17533
314.427,-2.17558
314.474,-2.17584
314.531,-2.1761
314.577,-2.17638
314.625,-2.17666
314.677,-2.17695
314.728,-2.17724
314.78,-2.17754
314.829,-2.17785
314.88,-2.17815
314.929,-2.17844
314.976,-2.17872
315.029,-2.179
315.077,-2.17926
315.126,-2.1795
315.177,-2.17974
315.228,-2.17997
315.281,-2.1802
315.327,-2.18043
315.375,-2.18066
315.428,-2.1809
315.477,-2.18115
315.525,-2.18142
315.575,-2.18169
315.627,-2.18197
315.677,-2.18227
315.728,-2.18257
315.777,-2.18288
315.828,-2.1832
315.879,-2.18351
315.925,-2.18381
315.977,-2.18411
316.026,-2.18441
316.078,-2.1847
316.127,-2.18498
316.177,-2.18526
316.225,-2.18554
316.275,-2.18581
316.325,-2.18607
316.377,-2.18633
316.428,-2.18658
316.477,-2.18683
316.525,-2.18708
316.576,-2.18732
316.626,-2.18756
316.675,-2.18781
316.728,-2.18806
316.775,-2.18832
316.827,-2.18859
316.877,-2.18886
316.926,-2.18913
316.975,-2.18941
317.023,-2.1897
317.077,-2.18998
317.126,-2.19027
317.175,-2.19056
317.225,-2.19086
317.276,-2.19115
317.325,-2.19145
317.377,-2.19175
317.425,-2.19205
317.474,-2.19236
317.528,-2.19267
317.575,-2.19298
317.625,-2.1933
317.678,-2.19362
317.725,-2.19394
317.776,-2.19428
317.827,-2.19462
317.877,-2.19497
317.923,-2.19533
317.974,-2.19569
318.028,-2.19606
318.075,-2.19642
318.126,-2.19678
318.171,-2.19714
318.222,-2.19748
318.274,-2.19782
318.322,-2.19815
318.374,-2.19847
318.425,-2.19879
318.473,-2.1991
318.525,-2.19943
318.574,-2.19976
318.625,-2.20011
318.675,-2.20046
318.727,-2.20082
318.775,-2.20119
318.821,-2.20155
318.873,-2.20192
318.923,-2.20229
318.973,-2.20265
319.023,-2.20301
319.074,-2.20336
319.125,-2.2037
319.172,-2.20402
319.227,-2.20433
319.274,-2.20463
319.322,-2.20491
319.375,-2.20519
319.422,-2.20547
319.473,-2.20574
319.522,-2.20602
319.575,-2.20631
319.621,-2.20659
319.673,-2.20688
319.722,-2.20716
319.772,-2.20744
319.821,-2.20771
319.872,-2.20797
319.923,-2.20824
319.971,-2.2085
320.021,-2.20876
320.073,-2.20903
320.121,-2.2093
320.169,-2.20958
320.223,-2.20986
320.275,-2.21014
320.323,-2.21042
320.374,-2.21069
320.42,-2.21096
320.47,-2.21122
320.524,-2.21148
320.572,-2.21173
320.622,-2.21197
320.673,-2.2122
320.722,-2.21243
320.773,-2.21266
320.819,-2.21288
320.872,-2.2131
320.921,-2.21332
320.972,-2.21355
321.023,-2.21378
321.073,-2.21401
321.122,-2.21424
321.172,-2.21448
321.222,-2.21472
321.271,-2.21497
321.322,-2.21521
321.373,-2.21547
321.421,-2.21572
321.469,-2.21598
321.52,-2.21624
321.573,-2.21649
321.623,-2.21675
321.673,-2.21699
321.721,-2.21724
321.772,-2.21747
321.82,-2.21771
321.872,-2.21794
321.918,-2.21816
321.971,-2.21838
322.022,-2.21859
322.071,-2.2188
322.12,-2.21901
322.171,-2.21922
322.219,-2.21942
322.27,-2.21963
322.322,-2.21982
322.373,-2.22001
322.42,-2.22019
322.47,-2.22037
322.52,-2.22054
322.571,-2.22071
322.62,-2.22086
322.669,-2.221
322.72,-2.22112
322.769,-2.22123
322.823,-2.22132
322.867,-2.22141
322.921,-2.22148
322.972,-2.22155
323.019,-2.22162
323.071,-2.2217
323.118,-2.22178
323.168,-2.22187
323.221,-2.22197
323.272,-2.2221
323.322,-2.22223
323.37,-2.22238
323.419,-2.22253
323.47,-2.22269
323.521,-2.22285
323.569,-2.22301
323.62,-2.22317
323.668,-2.22333
323.717,-2.22348
323.768,-2.22363
323.82,-2.22379
323.868,-2.22394
323.919,-2.22408
323.97,-2.22423
324.021,-2.22438
324.07,-2.22452
324.121,-2.22468
324.169,-2.22483
324.217,-2.22499
324.268,-2.22516
324.319,-2.22532
324.37,-2.22548
324.418,-2.22563
324.469,-2.22579
324.515,-2.22593
324.566,-2.22608
324.621,-2.22623
324.668,-2.22637
324.718,-2.22653
324.767,-2.2267
324.818,-2.22687
324.868,-2.22706
324.918,-2.22724
324.971,-2.22741
325.02,-2.22758
325.066,-2.22773
325.12,-2.22788
325.171,-2.22801
325.221,-2.22813
325.266,-2.22825
325.32,-2.22837
325.37,-2.2285
325.42,-2.22863
325.469,-2.22877
325.517,-2.22892
325.568,-2.22908
325.615,-2.22925
325.668,-2.22942
325.718,-2.22961
325.767,-2.2298
325.818,-2.22999
325.865,-2.23018
325.916,-2.23036
325.968,-2.23053
326.018,-2.23069
326.068,-2.23083
326.117,-2.23095
326.167,-2.23106
326.216,-2.23116
326.267,-2.23125
326.317,-2.23133
326.366,-2.23141
326.416,-2.23149
326.464,-2.23158
326.519,-2.23168
326.567,-2.2318
326.615,-2.23192
326.666,-2.23207
326.715,-2.23222
326.766,-2.23238
326.816,-2.23255
326.868,-2.23273
326.916,-2.23291
326.964,-2.23311
327.018,-2.2333
327.065,-2.2335
327.118,-2.2337
327.165,-2.2339
327.215,-2.2341
327.266,-2.23429
327.314,-2.23448
327.367,-2.23466
327.414,-2.23484
327.464,-2.23499
327.515,-2.23514
327.565,-2.23529
327.615,-2.23544
327.664,-2.23559
327.715,-2.23574
327.764,-2.2359
327.813,-2.23606
327.863,-2.23623
327.914,-2.23642
327.966,-2.2366
328.016,-2.2368
328.064,-2.237
328.116,-2.2372
328.167,-2.2374
328.218,-2.2376
328.266,-2.23779
328.316,-2.23798
328.365,-2.23815
328.413,-2.23832
328.463,-2.23847
328.514,-2.23862
328.564,-2.23876
328.615,-2.2389
328.664,-2.23903
328.715,-2.23916
328.763,-2.23929
328.816,-2.23942
328.863,-2.23955
328.915,-2.23969
328.963,-2.23983
329.013,-2.23999
329.064,-2.24015
329.115,-2.24032
329.164,-2.24049
329.213,-2.24067
329.263,-2.24086
329.313,-2.24104
329.362,-2.24123
329.414,-2.24142
329.461,-2.24162
329.515,-2.24181
329.565,-2.242
329.612,-2.24219
329.666,-2.24236
329.713,-2.24253
329.765,-2.24269
329.813,-2.24283
329.866,-2.24298
329.913,-2.24312
329.959,-2.24326
330.014,-2.24341
330.061,-2.24357
330.113,-2.24375
330.162,-2.24394
330.21,-2.24415
330.264,-2.24437
330.312,-2.2446
330.363,-2.24482
330.414,-2.24505
330.465,-2.24527
330.511,-2.24547
330.563,-2.24567
330.615,-2.24586
330.664,-2.24603
330.715,-2.24619
330.765,-2.24635
330.812,-2.24651
330.861,-2.24667
330.913,-2.24684
330.964,-2.24702
331.012,-2.24722
331.063,-2.24743
331.112,-2.24765
331.161,-2.24788
331.213,-2.24811
331.261,-2.24835
331.312,-2.2486
331.358,-2.24885
331.411,-2.2491
331.464,-2.24934
331.513,-2.24958
331.563,-2.24981
331.612,-2.25003
331.663,-2.25023
331.714,-2.25042
331.763,-2.2506
331.811,-2.25078
331.86,-2.25094
331.913,-2.25109
331.963,-2.25124
332.012,-2.25139
332.063,-2.25153
332.111,-2.25168
332.159,-2.25184
332.21,-2.25199
332.26,-2.25216
332.309,-2.25233
332.359,-2.25251
332.412,-2.25271
332.458,-2.25291
332.507,-2.25313
332.561,-2.25335
332.607,-2.25359
332.66,-2.25382
332.71,-2.25406
332.76,-2.25429
332.81,-2.25451
332.857,-2.25473
332.909,-2.25494
332.958,-2.25513
333.008,-2.25532
333.058,-2.2555
333.112,-2.25568
333.161,-2.25584
333.21,-2.256
333.26,-2.25616
333.307,-2.25632
333.362,-2.25647
333.41,-2.25662
333.458,-2.25677
333.511,-2.25692
333.557,-2.25708
333.609,-2.25724
333.659,-2.2574
333.709,-2.25758
333.757,-2.25776
333.807,-2.25796
333.86,-2.25815
333.911,-2.25836
333.962,-2.25856
334.009,-2.25875
334.056,-2.25894
334.108,-2.25912
334.159,-2.2593
334.207,-2.25947
334.257,-2.25963
334.31,-2.25978
334.359,-2.25992
334.41,-2.26006
334.459,-2.2602
334.509,-2.26035
334.559,-2.2605
334.61,-2.26067
334.66,-2.26085
334.709,-2.26106
334.759,-2.26129
334.811,-2.26153
334.858,-2.26178
334.908,-2.26204
334.96,-2.26229
335.007,-2.26253
335.059,-2.26276
335.11,-2.26296
335.158,-2.26314
335.208,-2.2633
335.256,-2.26344
335.308,-2.26356
335.359,-2.26367
335.405,-2.26378
335.458,-2.26388
335.508,-2.26398
335.557,-2.26409
335.609,-2.2642
335.657,-2.26433
335.706,-2.26446
335.758,-2.26461
335.808,-2.26478
335.858,-2.26495
335.907,-2.26513
335.957,-2.26532
336.007,-2.26552
336.054,-2.26572
336.107,-2.26593
336.156,-2.26613
336.206,-2.26633
336.257,-2.26652
336.309,-2.2667
336.359,-2.26687
336.406,-2.26703
336.458,-2.26719
336.506,-2.26735
336.559,-2.26751
336.607,-2.26766
336.657,-2.26782
336.709,-2.26798
336.758,-2.26814
336.806,-2.26831
336.858,-2.26848
336.905,-2.26865
336.955,-2.26882
337.008,-2.26899
337.055,-2.26916
337.107,-2.26934
337.154,-2.26951
337.205,-2.26969
337.256,-2.26987
337.305,-2.27005
337.354,-2.27023
337.406,-2.27041
337.455,-2.27058
337.505,-2.27076
337.557,-2.27092
337.607,-2.27108
337.654,-2.27124
337.708,-2.27141
337.756,-2.27158
337.805,-2.27176
337.857,-2.27195
337.905,-2.27215
337.957,-2.27237
338.008,-2.2726
338.056,-2.27284
338.106,-2.27309
338.155,-2.27335
338.205,-2.2736
338.253,-2.27386
338.305,-2.27412
338.354,-2.27438
338.404,-2.27462
338.457,-2.27485
338.505,-2.27506
338.558,-2.27525
338.605,-2.27542
338.658,-2.27557
338.706,-2.2757
338.756,-2.27583
338.808,-2.27594
338.854,-2.27605
338.908,-2.27617
338.951,-2.2763
339.004,-2.27645
339.054,-2.27661
339.103,-2.2768
339.156,-2.27701
339.205,-2.27723
339.255,-2.27746
339.304,-2.27768
339.355,-2.27784
339.405,-2.27789
339.454,-2.27802
339.501,-2.2782
339.552,-2.27838
339.604,-2.27853
339.656,-2.27867
339.705,-2.27885
339.754,-2.27901
339.804,-2.27919
339.854,-2.27948
339.902,-2.27979
339.955,-2.28011
340.006,-2.28042
340.053,-2.28069
340.105,-2.28087
340.154,-2.28097
340.204,-2.28105
340.257,-2.2811
340.303,-2.28153
340.356,-2.28248
340.404,-2.28312
340.453,-2.28366
340.502,-2.28428
340.555,-2.28501
340.601,-2.28541
340.653,-2.28564
340.705,-2.28526
340.753,-2.28478
340.802,-2.28405
340.853,-2.28369
340.901,-2.28359
340.955,-2.2836
341.002,-2.28353
341.054,-2.28309
341.102,-2.28224
341.151,-2.2816
341.201,-2.28141
341.252,-2.28151
341.304,-2.28185
341.352,-2.28267
341.403,-2.28399
341.453,-2.28491
341.5,-2.28551
341.552,-2.2859
341.602,-2.28632
341.65,-2.2871
341.702,-2.28831
341.751,-2.28934
341.804,-2.29014
341.851,-2.29075
341.902,-2.2905
341.951,-2.28997
342.001,-2.28946
342.051,-2.28936
342.102,-2.28944
342.155,-2.28959
342.201,-2.2897
342.248,-2.28972
342.303,-2.28968
342.35,-2.28965
342.403,-2.28973
342.45,-2.28975
342.499,-2.28982
342.55,-2.28976
342.598,-2.2897
342.652,-2.28982
342.703,-2.29005
342.752,-2.29032
342.8,-2.29057
342.85,-2.29075
342.899,-2.29082
342.949,-2.29082
343.001,-2.29084
343.052,-2.29091
343.1,-2.29095
343.15,-2.29102
343.2,-2.29113
343.254,-2.29131
343.298,-2.29155
343.352,-2.29182
343.398,-2.2921
343.449,-2.29239
343.5,-2.29266
343.55,-2.29291
343.6,-2.29308
343.65,-2.29324
343.7,-2.29346
343.749,-2.29369
343.802,-2.29392
343.849,-2.29414
343.899,-2.29436
343.95,-2.29457
344.002,-2.29477
344.051,-2.29496
344.1,-2.29514
344.146,-2.2953
344.199,-2.29545
344.249,-2.29559
344.301,-2.29572
344.349,-2.29585
344.4,-2.29599
344.448,-2.29612
344.501,-2.29626
344.55,-2.29642
344.599,-2.29658
344.65,-2.29675
344.698,-2.29694
344.745,-2.29713
344.799,-2.29734
344.848,-2.29755
344.897,-2.29777
344.949,-2.29798
344.994,-2.29818
345.051,-2.29838
345.097,-2.29857
345.149,-2.29874
345.198,-2.29892
345.247,-2.29908
345.299,-2.29925
345.348,-2.29941
345.399,-2.29959
345.449,-2.29976
345.499,-2.29994
345.546,-2.30012
345.596,-2.30029
345.648,-2.30047
345.7,-2.30065
345.747,-2.30084
345.799,-2.30103
345.848,-2.30124
345.899,-2.30146
345.947,-2.30169
345.999,-2.30192
346.049,-2.30216
346.098,-2.30239
346.148,-2.30262
346.197,-2.30283
346.249,-2.30303
346.299,-2.30321
346.344,-2.30338
346.399,-2.30353
346.446,-2.30367
346.498,-2.30382
346.546,-2.30396
346.596,-2.30412
346.649,-2.30428
346.697,-2.30446
346.75,-2.30466
346.797,-2.30487
346.847,-2.3051
346.897,-2.30534
346.948,-2.30559
346.996,-2.30584
347.047,-2.30609
347.096,-2.30633
347.146,-2.30657
347.194,-2.30681
347.247,-2.30704
347.294,-2.30726
347.348,-2.30747
347.396,-2.30767
347.446,-2.30786
347.494,-2.30806
347.548,-2.30824
347.596,-2.30842
347.645,-2.30859
347.698,-2.30875
347.745,-2.30891
347.796,-2.30906
347.849,-2.30921
347.896,-2.30935
347.947,-2.3095
347.995,-2.30964
348.047,-2.30979
348.095,-2.30995
348.146,-2.31012
348.196,-2.31031
348.244,-2.31051
348.295,-2.31073
348.347,-2.31096
348.397,-2.31119
348.446,-2.31143
348.496,-2.31167
348.543,-2.31191
348.594,-2.31214
348.647,-2.31237
348.698,-2.31259
348.747,-2.3128
348.795,-2.31301
