Sample temperature (C),Heat flow (mW)
209.082,-1.76807
209.131,-1.76824
209.185,-1.7684
209.232,-1.76855
209.282,-1.76869
209.334,-1.76883
209.38,-1.76896
209.432,-1.76908
209.486,-1.7692
209.533,-1.76932
209.582,-1.76945
209.633,-1.76958
209.684,-1.76972
209.735,-1.76985
209.782,-1.76999
209.834,-1.77013
209.885,-1.77028
209.932,-1.77043
209.98,-1.77059
210.031,-1.77076
210.084,-1.77092
210.132,-1.77109
210.183,-1.77126
210.231,-1.77142
210.281,-1.77159
210.332,-1.77176
210.38,-1.77192
210.431,-1.77208
210.481,-1.77225
210.532,-1.77241
210.583,-1.77258
210.634,-1.77274
210.68,-1.7729
210.731,-1.77305
210.781,-1.77319
210.829,-1.77331
210.881,-1.77342
210.931,-1.77352
210.982,-1.77361
211.031,-1.77369
211.081,-1.77377
211.127,-1.77386
211.185,-1.77395
211.232,-1.77404
211.283,-1.77415
211.331,-1.77427
211.38,-1.77441
211.433,-1.77457
211.48,-1.77473
211.533,-1.77491
211.582,-1.7751
211.628,-1.77529
211.678,-1.77548
211.734,-1.77568
211.778,-1.77588
211.831,-1.77607
211.88,-1.77626
211.928,-1.77644
211.981,-1.77661
212.033,-1.77677
212.077,-1.77692
212.129,-1.77707
212.176,-1.77721
212.229,-1.77734
212.278,-1.77747
212.33,-1.7776
212.378,-1.77772
212.425,-1.77785
212.479,-1.77797
212.53,-1.7781
212.581,-1.77825
212.628,-1.7784
212.68,-1.77856
212.727,-1.77872
212.779,-1.77889
212.83,-1.77905
212.877,-1.77922
212.928,-1.77938
212.978,-1.77954
213.027,-1.7797
213.077,-1.77987
213.128,-1.78004
213.175,-1.78021
213.228,-1.78038
213.277,-1.78055
213.324,-1.78071
213.377,-1.78087
213.429,-1.78102
213.479,-1.78117
213.53,-1.7813
213.578,-1.78143
213.629,-1.78155
213.678,-1.78167
213.727,-1.78178
213.778,-1.7819
213.827,-1.78203
213.877,-1.78216
213.929,-1.7823
213.977,-1.78245
214.024,-1.78261
214.075,-1.78279
214.123,-1.78296
214.177,-1.78315
214.225,-1.78333
214.277,-1.78353
214.327,-1.78373
214.378,-1.78393
214.426,-1.78413
214.475,-1.78433
214.526,-1.78453
214.575,-1.78472
214.625,-1.7849
214.675,-1.78509
214.726,-1.78528
214.779,-1.78546
214.828,-1.78564
214.876,-1.78582
214.926,-1.78599
214.978,-1.78616
215.024,-1.78632
215.079,-1.78648
215.127,-1.78663
215.17,-1.78678
215.226,-1.78693
215.273,-1.78709
215.329,-1.78724
215.377,-1.7874
215.424,-1.78755
215.474,-1.78771
215.527,-1.78786
215.575,-1.78802
215.625,-1.78818
215.675,-1.78834
215.725,-1.78851
215.776,-1.78868
215.823,-1.78885
215.873,-1.78902
215.925,-1.78919
215.975,-1.78935
216.023,-1.78951
216.074,-1.78965
216.123,-1.78979
216.172,-1.78992
216.222,-1.79003
216.276,-1.79014
216.323,-1.79025
216.376,-1.79035
216.426,-1.79046
216.475,-1.79056
216.524,-1.79067
216.572,-1.79078
216.624,-1.7909
216.674,-1.79102
216.727,-1.79114
216.773,-1.79127
216.825,-1.7914
216.874,-1.79153
216.924,-1.79166
216.973,-1.79179
217.025,-1.79193
217.073,-1.79207
217.123,-1.79222
217.173,-1.79238
217.225,-1.79255
217.275,-1.79272
217.325,-1.79291
217.372,-1.79311
217.423,-1.79331
217.475,-1.79351
217.526,-1.79371
217.571,-1.79389
217.623,-1.79406
217.673,-1.79422
217.721,-1.79437
217.776,-1.7945
217.826,-1.79463
217.872,-1.79475
217.927,-1.79488
217.972,-1.795
218.025,-1.79513
218.073,-1.79525
218.122,-1.79537
218.172,-1.79549
218.221,-1.79561
218.272,-1.79573
218.326,-1.79586
218.374,-1.79599
218.424,-1.79613
218.472,-1.79629
218.52,-1.79644
218.574,-1.79661
218.621,-1.79677
218.669,-1.79694
218.721,-1.79711
218.77,-1.79728
218.822,-1.79744
218.873,-1.7976
218.922,-1.79775
218.972,-1.7979
219.022,-1.79803
219.073,-1.79816
219.125,-1.79829
219.174,-1.79843
219.22,-1.79857
219.272,-1.79871
219.32,-1.79887
219.371,-1.79903
219.425,-1.79919
219.474,-1.79935
219.518,-1.79951
219.571,-1.79966
219.621,-1.79981
219.674,-1.79996
219.722,-1.8001
219.771,-1.80023
219.819,-1.80037
219.871,-1.80051
219.925,-1.80066
219.967,-1.80083
220.023,-1.801
220.072,-1.80118
220.123,-1.80138
220.171,-1.80157
220.219,-1.80176
220.269,-1.80195
220.322,-1.80214
220.369,-1.80232
220.42,-1.80251
220.471,-1.80269
220.519,-1.80286
220.571,-1.80303
220.616,-1.8032
220.67,-1.80336
220.72,-1.80352
220.767,-1.80368
220.821,-1.80384
220.869,-1.804
220.918,-1.80417
220.969,-1.80435
221.022,-1.80455
221.069,-1.80475
221.118,-1.80496
221.171,-1.80517
221.219,-1.80538
221.267,-1.8056
221.319,-1.8058
221.368,-1.806
221.42,-1.8062
221.468,-1.80639
221.517,-1.80659
221.568,-1.80677
221.62,-1.80695
221.666,-1.80713
221.718,-1.8073
221.766,-1.80747
221.822,-1.80763
221.868,-1.80779
221.92,-1.80795
221.968,-1.8081
222.018,-1.80824
222.066,-1.80837
222.122,-1.80848
222.167,-1.80859
222.218,-1.80869
222.27,-1.80878
222.316,-1.80887
222.368,-1.80895
222.421,-1.80905
222.469,-1.80915
222.517,-1.80926
222.567,-1.8094
222.617,-1.80955
222.671,-1.80972
222.72,-1.80991
222.767,-1.81011
222.817,-1.81031
222.867,-1.81052
222.92,-1.81074
222.968,-1.81096
223.019,-1.81118
223.068,-1.81142
223.118,-1.81165
223.168,-1.81189
223.22,-1.81212
223.271,-1.81235
223.318,-1.81256
223.367,-1.81277
223.416,-1.81297
223.465,-1.81316
223.518,-1.81334
223.567,-1.81351
223.618,-1.81367
223.668,-1.81381
223.716,-1.81395
223.771,-1.81408
223.819,-1.81421
223.866,-1.81435
223.915,-1.81449
223.967,-1.81464
224.014,-1.8148
224.066,-1.81497
224.118,-1.81514
224.163,-1.81531
224.216,-1.81548
224.266,-1.81565
224.319,-1.81583
224.37,-1.81601
224.413,-1.8162
224.465,-1.8164
224.513,-1.8166
224.566,-1.81682
224.619,-1.81704
224.667,-1.81727
224.716,-1.81749
224.763,-1.81771
224.817,-1.81792
224.867,-1.81811
224.917,-1.81829
224.965,-1.81846
225.014,-1.81861
225.065,-1.81875
225.115,-1.81889
225.165,-1.81903
225.218,-1.81917
225.264,-1.81931
225.315,-1.81946
225.364,-1.8196
225.414,-1.81976
225.462,-1.81991
225.516,-1.82007
225.563,-1.82023
225.617,-1.8204
225.665,-1.82057
225.715,-1.82074
225.764,-1.82092
225.813,-1.8211
225.865,-1.82129
225.915,-1.82147
225.967,-1.82166
226.017,-1.82184
226.065,-1.82202
226.114,-1.8222
226.163,-1.82238
226.214,-1.82255
226.263,-1.82273
226.314,-1.82291
226.364,-1.82309
226.414,-1.82326
226.466,-1.82344
226.515,-1.82361
226.564,-1.82378
226.614,-1.82396
226.661,-1.82414
226.711,-1.82432
226.766,-1.82451
226.815,-1.82471
226.864,-1.82491
226.915,-1.82512
226.966,-1.82533
227.011,-1.82555
227.064,-1.82577
227.113,-1.826
227.163,-1.82623
227.214,-1.82646
227.266,-1.82669
227.318,-1.82691
227.366,-1.82713
227.417,-1.82734
227.464,-1.82754
227.511,-1.82773
227.564,-1.82792
227.614,-1.8281
227.664,-1.82828
227.71,-1.82845
227.767,-1.82861
227.81,-1.82877
227.863,-1.82892
227.913,-1.82908
227.962,-1.82923
228.011,-1.82938
228.06,-1.82952
228.111,-1.82967
228.167,-1.82982
228.213,-1.82998
228.26,-1.83014
228.314,-1.83031
228.361,-1.83048
228.413,-1.83065
228.463,-1.83083
228.509,-1.83102
228.562,-1.83122
228.609,-1.83142
228.66,-1.83163
228.714,-1.83184
228.765,-1.83205
228.813,-1.83225
228.859,-1.83244
228.911,-1.83262
228.961,-1.8328
229.012,-1.83297
229.06,-1.83315
229.112,-1.83332
229.162,-1.8335
229.209,-1.83368
229.262,-1.83386
229.312,-1.83403
229.36,-1.83421
229.412,-1.83439
229.46,-1.83457
229.509,-1.83474
229.564,-1.83492
229.611,-1.83509
229.657,-1.83526
229.711,-1.83543
229.759,-1.8356
229.81,-1.83578
229.86,-1.83596
229.911,-1.83614
229.96,-1.83632
230.01,-1.8365
230.061,-1.83669
230.112,-1.83687
230.161,-1.83705
230.21,-1.83722
230.261,-1.83738
230.309,-1.83753
230.36,-1.83768
230.41,-1.83783
230.459,-1.83797
230.509,-1.83811
230.559,-1.83825
230.608,-1.8384
230.658,-1.83856
230.708,-1.83872
230.756,-1.83888
230.811,-1.83904
230.859,-1.83921
230.909,-1.83938
230.96,-1.83955
231.011,-1.83974
231.059,-1.83992
231.11,-1.84011
231.158,-1.8403
231.21,-1.84049
231.258,-1.84068
231.312,-1.84086
231.359,-1.84104
231.411,-1.84122
231.458,-1.8414
231.508,-1.84157
231.558,-1.84175
231.607,-1.84192
231.661,-1.84209
231.711,-1.84226
231.76,-1.84243
231.808,-1.84259
231.856,-1.84275
231.904,-1.84291
231.961,-1.84307
232.008,-1.84324
232.057,-1.8434
232.108,-1.84356
232.159,-1.84372
232.207,-1.84388
232.26,-1.84404
232.308,-1.84421
232.36,-1.84438
232.408,-1.84455
232.457,-1.84473
232.509,-1.84491
232.56,-1.84511
232.612,-1.84531
232.659,-1.84553
232.707,-1.84576
232.758,-1.84601
232.808,-1.84625
232.859,-1.8465
232.908,-1.84673
232.961,-1.84696
233.004,-1.84717
233.057,-1.84736
233.107,-1.84754
233.158,-1.8477
233.206,-1.84784
233.256,-1.84798
233.306,-1.84812
233.357,-1.84825
233.406,-1.84839
233.457,-1.84853
233.507,-1.84869
233.557,-1.84885
233.608,-1.84903
233.659,-1.84923
233.707,-1.84944
233.755,-1.84967
233.805,-1.84992
233.853,-1.85017
233.908,-1.85042
233.954,-1.85067
234.007,-1.85091
234.055,-1.85113
234.103,-1.85134
234.153,-1.85154
234.205,-1.85173
234.256,-1.8519
234.309,-1.85206
234.354,-1.85222
234.404,-1.85237
234.456,-1.85252
234.507,-1.85268
234.556,-1.85283
234.605,-1.853
234.656,-1.85317
234.703,-1.85335
234.754,-1.85353
234.806,-1.85372
234.856,-1.8539
234.904,-1.85409
234.952,-1.85428
235.005,-1.85447
235.055,-1.85468
235.101,-1.85489
235.155,-1.85512
235.204,-1.85535
235.254,-1.8556
235.302,-1.85585
235.355,-1.8561
235.403,-1.85635
235.456,-1.8566
235.506,-1.85684
235.554,-1.85707
235.605,-1.8573
235.654,-1.85751
235.703,-1.85772
235.751,-1.85792
235.803,-1.85812
235.856,-1.85832
235.905,-1.8585
235.958,-1.85869
236.004,-1.85887
236.053,-1.85906
236.103,-1.85924
236.157,-1.85943
236.203,-1.85961
236.25,-1.8598
236.306,-1.85999
236.355,-1.86017
236.403,-1.86035
236.455,-1.86053
236.504,-1.8607
236.554,-1.86087
236.6,-1.86104
236.654,-1.86121
236.705,-1.86139
236.756,-1.86157
236.802,-1.86175
236.851,-1.86193
236.903,-1.86212
236.953,-1.86231
237.004,-1.86251
237.051,-1.86272
237.103,-1.86294
237.151,-1.86317
237.201,-1.8634
237.253,-1.86364
237.302,-1.86388
237.354,-1.86412
237.401,-1.86434
237.454,-1.86455
237.505,-1.86474
237.552,-1.86491
237.601,-1.86506
237.653,-1.86521
237.7,-1.86535
237.754,-1.86548
237.805,-1.86562
237.851,-1.86578
237.902,-1.86595
237.952,-1.86613
238.003,-1.86632
238.053,-1.86652
238.105,-1.86672
238.151,-1.86693
238.203,-1.86714
238.252,-1.86734
238.303,-1.86755
238.353,-1.86775
238.404,-1.86795
238.451,-1.86814
238.501,-1.86833
238.553,-1.86851
238.6,-1.86868
238.652,-1.86885
238.705,-1.86901
238.751,-1.86916
238.802,-1.86932
238.85,-1.86947
238.901,-1.86963
238.949,-1.86979
239.001,-1.86995
239.048,-1.87012
239.099,-1.8703
239.152,-1.87048
239.202,-1.87066
239.247,-1.87086
239.299,-1.87105
239.349,-1.87125
239.404,-1.87145
239.45,-1.87165
239.498,-1.87185
239.55,-1.87206
239.598,-1.87226
239.652,-1.87246
239.702,-1.87267
239.749,-1.87287
239.801,-1.87307
239.85,-1.87326
239.9,-1.87345
239.953,-1.87364
240.002,-1.87381
240.049,-1.87398
240.1,-1.87415
240.147,-1.87431
240.199,-1.87446
240.251,-1.87462
240.3,-1.87478
240.35,-1.87494
240.399,-1.87511
240.45,-1.87529
240.5,-1.87547
240.548,-1.87565
240.597,-1.87584
240.65,-1.87602
240.7,-1.87621
240.75,-1.87639
240.799,-1.87658
240.849,-1.87677
240.897,-1.87696
240.951,-1.87716
240.996,-1.87736
241.049,-1.87755
241.1,-1.87775
241.147,-1.87794
241.201,-1.87814
241.251,-1.87834
241.297,-1.87855
241.349,-1.87877
241.398,-1.879
241.446,-1.87925
241.498,-1.8795
241.549,-1.87976
241.598,-1.88002
241.646,-1.88029
241.697,-1.88055
241.748,-1.88081
241.799,-1.88107
241.848,-1.88131
241.898,-1.88155
241.95,-1.88178
241.996,-1.88199
242.048,-1.88219
242.099,-1.88237
242.145,-1.88253
242.199,-1.88269
242.244,-1.88285
242.296,-1.88301
242.349,-1.88318
242.399,-1.88337
242.45,-1.88357
242.498,-1.88379
242.549,-1.88401
242.596,-1.88425
242.648,-1.88448
242.698,-1.88471
242.746,-1.88492
242.795,-1.88512
242.842,-1.88531
242.899,-1.88549
242.948,-1.88566
242.997,-1.88584
243.048,-1.88601
243.097,-1.8862
243.146,-1.88638
243.194,-1.88657
243.246,-1.88677
243.294,-1.88697
243.347,-1.88717
243.395,-1.88737
243.445,-1.88758
243.499,-1.88779
243.546,-1.888
243.598,-1.88822
243.646,-1.88844
243.693,-1.88867
243.745,-1.88889
243.798,-1.88912
243.846,-1.88934
243.896,-1.88957
243.948,-1.88979
243.997,-1.89001
244.049,-1.89023
244.095,-1.89045
244.148,-1.89067
244.197,-1.89089
244.246,-1.8911
244.298,-1.89131
244.348,-1.89152
244.396,-1.89174
244.446,-1.89195
244.495,-1.89216
244.547,-1.89237
244.599,-1.89258
244.647,-1.89279
244.696,-1.89301
244.746,-1.89323
244.794,-1.89346
244.847,-1.89369
244.897,-1.89393
244.945,-1.89416
244.996,-1.8944
245.045,-1.89463
245.095,-1.89486
245.148,-1.89508
245.196,-1.8953
245.247,-1.89551
245.297,-1.8957
245.346,-1.89589
245.396,-1.89606
245.446,-1.89623
245.492,-1.89639
245.547,-1.89655
245.595,-1.89673
245.643,-1.8969
245.697,-1.89709
245.745,-1.89728
245.794,-1.89747
245.846,-1.89766
245.894,-1.89786
245.945,-1.89807
245.997,-1.89828
246.046,-1.8985
246.092,-1.89872
246.143,-1.89894
246.196,-1.89916
246.245,-1.89938
246.295,-1.89958
246.343,-1.89978
246.395,-1.89997
246.446,-1.90014
246.493,-1.90032
246.546,-1.90048
246.594,-1.90064
246.641,-1.90079
246.693,-1.90094
246.744,-1.9011
246.794,-1.90127
246.845,-1.90145
246.893,-1.90164
246.944,-1.90184
246.994,-1.90207
247.043,-1.90231
247.096,-1.90256
247.144,-1.90281
247.193,-1.90307
247.245,-1.90333
247.293,-1.90358
247.343,-1.90383
247.396,-1.90406
247.445,-1.90427
247.492,-1.90447
247.543,-1.90465
247.596,-1.90483
247.645,-1.905
247.694,-1.90518
247.744,-1.90536
247.791,-1.90555
247.843,-1.90576
247.892,-1.90599
247.943,-1.90622
247.991,-1.90647
248.043,-1.90672
248.096,-1.90698
248.142,-1.90724
248.195,-1.9075
248.244,-1.90776
248.291,-1.90802
248.344,-1.90828
248.391,-1.90853
248.442,-1.90877
248.495,-1.90901
248.541,-1.90923
248.591,-1.90944
248.645,-1.90963
248.692,-1.9098
248.742,-1.90997
248.791,-1.91013
248.843,-1.91029
248.89,-1.91045
248.943,-1.91061
248.992,-1.91076
249.044,-1.91092
249.092,-1.91108
249.141,-1.91124
249.196,-1.91141
249.243,-1.91158
249.292,-1.91177
249.344,-1.91196
249.393,-1.91215
249.441,-1.91234
249.492,-1.91254
249.541,-1.91273
249.594,-1.91292
249.641,-1.91311
249.689,-1.91329
249.743,-1.91347
249.793,-1.91365
249.842,-1.91383
249.892,-1.91401
249.944,-1.91419
249.99,-1.91438
250.042,-1.91458
250.09,-1.91478
250.143,-1.91499
250.192,-1.91522
250.24,-1.91545
250.289,-1.91569
250.341,-1.91594
250.392,-1.91619
250.441,-1.91644
250.493,-1.91669
250.539,-1.91694
250.591,-1.91718
250.642,-1.91741
250.69,-1.91764
250.741,-1.91786
250.788,-1.91808
250.842,-1.9183
250.893,-1.9185
250.939,-1.91871
250.988,-1.91891
251.041,-1.9191
251.088,-1.91929
251.141,-1.91948
251.192,-1.91967
251.239,-1.91987
251.288,-1.92007
251.341,-1.92027
251.389,-1.92048
251.442,-1.9207
251.49,-1.92092
251.538,-1.92114
251.588,-1.92137
251.643,-1.9216
251.69,-1.92183
251.741,-1.92206
251.789,-1.92228
251.838,-1.92249
251.888,-1.9227
251.935,-1.92289
251.992,-1.92307
252.041,-1.92325
252.087,-1.92341
252.141,-1.92357
252.188,-1.92373
252.241,-1.9239
252.29,-1.92406
252.336,-1.92423
252.389,-1.92441
252.439,-1.9246
252.487,-1.9248
252.539,-1.92501
252.588,-1.92523
252.636,-1.92545
252.69,-1.92569
252.738,-1.92592
252.79,-1.92615
252.841,-1.92637
252.888,-1.92659
252.939,-1.9268
252.991,-1.92701
253.036,-1.92722
253.089,-1.92741
253.139,-1.92761
253.185,-1.92779
253.237,-1.92798
253.289,-1.92817
253.337,-1.92835
253.39,-1.92854
253.438,-1.92873
253.488,-1.92892
253.537,-1.92912
253.588,-1.92933
253.639,-1.92956
253.69,-1.9298
253.734,-1.93004
253.787,-1.9303
253.837,-1.93055
253.885,-1.93082
253.939,-1.93108
253.988,-1.93135
254.036,-1.93163
254.089,-1.9319
254.137,-1.93216
254.186,-1.93241
254.238,-1.93266
254.286,-1.93289
254.336,-1.93311
254.388,-1.93332
254.436,-1.93353
254.487,-1.93372
254.533,-1.93392
254.587,-1.93412
254.637,-1.93432
254.686,-1.93452
254.738,-1.93472
254.786,-1.93493
254.837,-1.93514
254.885,-1.93535
254.935,-1.93556
254.988,-1.93578
255.034,-1.936
255.085,-1.93621
255.131,-1.93643
255.186,-1.93665
255.234,-1.93687
255.284,-1.93708
255.337,-1.9373
255.382,-1.93752
255.436,-1.93774
255.487,-1.93796
255.536,-1.93819
255.586,-1.93843
255.635,-1.93867
255.683,-1.93892
255.733,-1.93917
255.788,-1.93943
255.835,-1.93969
255.885,-1.93995
255.936,-1.94021
255.984,-1.94047
256.033,-1.94072
256.083,-1.94097
256.133,-1.9412
256.184,-1.94142
256.236,-1.94163
256.284,-1.94183
256.334,-1.94203
256.384,-1.94223
256.433,-1.94242
256.484,-1.94261
256.534,-1.9428
256.586,-1.94299
256.635,-1.94318
256.684,-1.94337
256.733,-1.94356
256.782,-1.94376
256.832,-1.94396
256.887,-1.94417
256.935,-1.94439
256.982,-1.94461
257.033,-1.94484
257.082,-1.94507
257.132,-1.94532
257.184,-1.94556
257.234,-1.9458
257.281,-1.94604
257.331,-1.94627
257.38,-1.94651
257.434,-1.94673
257.481,-1.94695
257.532,-1.94717
257.582,-1.94737
257.634,-1.94758
257.684,-1.94777
257.734,-1.94796
257.783,-1.94815
257.831,-1.94834
257.883,-1.94853
257.933,-1.94872
257.982,-1.94892
258.032,-1.94913
258.083,-1.94936
258.131,-1.9496
258.181,-1.94985
258.232,-1.95011
258.283,-1.95038
258.333,-1.95065
258.382,-1.95093
258.432,-1.95121
258.484,-1.95148
258.534,-1.95175
258.585,-1.95201
258.631,-1.95226
258.681,-1.95251
258.731,-1.95274
258.779,-1.95297
258.834,-1.95319
258.882,-1.9534
258.93,-1.9536
258.981,-1.95379
259.034,-1.95399
259.084,-1.95418
259.133,-1.95438
259.183,-1.95458
259.228,-1.9548
259.28,-1.95502
259.327,-1.95526
259.382,-1.9555
259.431,-1.95575
259.479,-1.956
259.529,-1.95625
259.582,-1.95649
259.633,-1.95673
259.682,-1.95697
259.73,-1.95721
259.776,-1.95745
259.831,-1.95768
259.879,-1.95791
259.929,-1.95813
259.981,-1.95835
260.029,-1.95857
260.082,-1.95879
260.132,-1.95901
260.18,-1.95924
260.229,-1.95947
260.28,-1.9597
260.328,-1.95994
260.38,-1.96019
260.433,-1.96043
260.478,-1.96066
260.528,-1.96089
260.578,-1.9611
260.627,-1.96131
260.682,-1.96151
260.73,-1.9617
260.779,-1.96188
260.831,-1.96206
260.878,-1.96224
260.93,-1.96241
260.983,-1.96259
261.031,-1.96277
261.08,-1.96296
261.128,-1.96316
261.176,-1.96337
261.23,-1.96358
261.283,-1.96381
261.329,-1.96403
261.379,-1.96426
261.43,-1.9645
261.483,-1.96474
261.533,-1.96498
261.579,-1.96523
261.63,-1.96547
261.681,-1.96572
261.728,-1.96595
261.777,-1.96619
261.828,-1.96642
261.878,-1.96664
261.931,-1.96686
261.979,-1.96706
262.026,-1.96726
262.08,-1.96746
262.129,-1.96766
262.178,-1.96786
262.232,-1.96806
262.277,-1.96827
262.329,-1.96848
262.381,-1.96872
262.428,-1.96897
262.478,-1.96923
262.526,-1.9695
262.579,-1.96979
262.629,-1.97008
262.679,-1.97036
262.728,-1.97064
262.778,-1.97091
262.826,-1.97116
262.878,-1.9714
262.927,-1.97162
262.978,-1.97183
263.027,-1.97202
263.077,-1.97221
263.126,-1.97239
263.181,-1.97256
263.226,-1.97273
263.28,-1.97289
263.33,-1.97305
263.375,-1.97322
263.428,-1.97338
263.477,-1.97356
263.525,-1.97374
263.577,-1.97393
263.627,-1.97414
263.676,-1.97437
263.728,-1.97461
263.781,-1.97487
263.826,-1.97514
263.878,-1.97541
263.925,-1.97568
263.975,-1.97595
264.026,-1.97621
264.077,-1.97646
264.126,-1.9767
264.176,-1.97692
264.228,-1.97713
264.276,-1.97733
264.326,-1.97751
264.373,-1.9777
264.427,-1.97788
264.476,-1.97807
264.526,-1.97827
264.576,-1.97847
264.624,-1.97868
264.677,-1.9789
264.724,-1.97912
264.772,-1.97935
264.824,-1.97958
264.877,-1.97982
264.924,-1.98006
264.975,-1.9803
265.026,-1.98053
265.075,-1.98077
265.125,-1.981
265.177,-1.98123
265.225,-1.98144
265.276,-1.98165
265.324,-1.98186
265.372,-1.98207
265.428,-1.98227
265.474,-1.98247
265.525,-1.98268
265.575,-1.98289
265.624,-1.98311
265.677,-1.98332
265.728,-1.98355
265.775,-1.98378
265.824,-1.98402
265.874,-1.98427
265.924,-1.98452
265.976,-1.98479
266.025,-1.98506
266.071,-1.98534
266.124,-1.98561
266.177,-1.98588
266.225,-1.98615
266.272,-1.98642
266.323,-1.98668
266.377,-1.98694
266.425,-1.9872
266.473,-1.98746
266.525,-1.98773
266.574,-1.98799
266.62,-1.98826
266.675,-1.98853
266.722,-1.98879
266.772,-1.98906
266.824,-1.98932
266.872,-1.98958
266.922,-1.98984
266.974,-1.9901
267.024,-1.99035
267.077,-1.99059
267.126,-1.99083
267.174,-1.99107
267.223,-1.9913
267.275,-1.99153
267.323,-1.99174
267.374,-1.99195
267.424,-1.99214
267.472,-1.99232
267.525,-1.9925
267.574,-1.99268
267.622,-1.99287
267.673,-1.99306
267.72,-1.99327
267.772,-1.99348
267.821,-1.99372
267.87,-1.99396
267.923,-1.99421
267.971,-1.99446
268.021,-1.99472
268.072,-1.99497
268.124,-1.99521
268.171,-1.99546
268.22,-1.99571
268.271,-1.99596
268.322,-1.99621
268.373,-1.99647
268.424,-1.99674
268.471,-1.99701
268.523,-1.99728
268.573,-1.99754
268.624,-1.9978
268.672,-1.99804
268.722,-1.99828
268.774,-1.99852
268.821,-1.99875
268.869,-1.99898
268.923,-1.99921
268.971,-1.99944
269.023,-1.99967
269.072,-1.99991
269.124,-2.00016
269.174,-2.00041
269.224,-2.00066
269.273,-2.00091
269.32,-2.00116
269.373,-2.00141
269.42,-2.00165
269.474,-2.00189
269.521,-2.00213
269.571,-2.00236
269.622,-2.0026
269.671,-2.00283
269.723,-2.00307
269.774,-2.00331
269.82,-2.00356
269.872,-2.00382
269.922,-2.00408
269.968,-2.00435
270.02,-2.00463
270.071,-2.00492
270.12,-2.00521
270.169,-2.0055
270.216,-2.00578
270.271,-2.00606
270.321,-2.00633
270.371,-2.0066
270.419,-2.00686
270.469,-2.00712
270.52,-2.00737
270.572,-2.00763
270.622,-2.00788
270.668,-2.00813
270.719,-2.00837
270.765,-2.00861
270.818,-2.00885
270.869,-2.00908
270.919,-2.00931
270.97,-2.00954
271.02,-2.00977
271.07,-2.01
271.121,-2.01024
271.17,-2.01049
271.221,-2.01073
271.266,-2.01099
271.32,-2.01124
271.368,-2.01149
271.422,-2.01174
271.472,-2.01197
271.519,-2.0122
271.57,-2.01243
271.62,-2.01265
271.673,-2.01287
271.718,-2.01309
271.77,-2.01331
271.82,-2.01353
271.868,-2.01375
271.921,-2.01397
271.973,-2.01418
272.018,-2.0144
272.069,-2.01462
272.12,-2.01484
272.166,-2.01506
272.217,-2.01528
272.27,-2.0155
272.318,-2.01572
272.367,-2.01594
272.418,-2.01618
272.468,-2.01641
272.52,-2.01666
272.567,-2.0169
272.619,-2.01716
272.668,-2.01742
272.716,-2.01768
272.767,-2.01795
272.816,-2.01822
272.866,-2.01849
272.916,-2.01876
272.968,-2.01903
273.016,-2.0193
273.067,-2.01956
273.118,-2.01982
273.169,-2.02009
273.214,-2.02036
273.266,-2.02063
273.316,-2.0209
273.365,-2.02117
273.414,-2.02143
273.463,-2.02168
273.514,-2.02193
273.57,-2.02218
273.615,-2.02241
273.665,-2.02264
273.717,-2.02287
273.765,-2.02309
273.818,-2.02333
273.866,-2.02357
273.917,-2.02381
273.969,-2.02406
274.014,-2.02433
274.067,-2.0246
274.118,-2.02488
274.166,-2.02517
274.217,-2.02546
274.267,-2.02576
274.314,-2.02606
274.366,-2.02637
274.417,-2.02667
274.465,-2.02696
274.515,-2.02725
274.563,-2.02753
274.615,-2.02781
274.665,-2.02808
274.714,-2.02834
274.765,-2.02859
274.813,-2.02884
274.865,-2.02907
274.918,-2.02929
274.966,-2.02951
275.015,-2.02972
275.065,-2.02992
275.117,-2.03012
275.165,-2.03033
275.216,-2.03054
275.265,-2.03076
275.313,-2.03099
275.363,-2.03123
275.412,-2.03147
275.464,-2.03172
275.516,-2.03198
275.564,-2.03224
275.615,-2.03251
275.662,-2.03278
275.714,-2.03306
275.766,-2.03334
275.815,-2.03362
275.867,-2.03389
275.914,-2.03416
275.964,-2.03443
276.016,-2.03468
276.068,-2.03494
276.115,-2.03519
276.167,-2.03543
276.214,-2.03567
276.263,-2.03591
276.315,-2.03615
276.362,-2.03639
276.412,-2.03663
276.464,-2.03688
276.511,-2.03713
276.562,-2.03739
276.615,-2.03764
276.664,-2.03788
276.715,-2.03812
276.763,-2.03837
276.813,-2.03862
276.867,-2.03888
276.915,-2.03916
276.965,-2.03945
277.012,-2.03975
277.063,-2.04006
277.112,-2.04038
277.163,-2.0407
277.211,-2.04103
277.262,-2.04137
277.31,-2.0417
277.361,-2.04203
277.411,-2.04235
277.463,-2.04266
277.513,-2.04294
277.561,-2.04321
277.611,-2.04345
277.659,-2.04368
277.711,-2.04389
277.763,-2.04409
277.812,-2.04428
277.859,-2.04448
277.909,-2.04468
277.962,-2.0449
278.013,-2.04512
278.063,-2.04536
278.111,-2.0456
278.163,-2.04585
278.21,-2.0461
278.264,-2.04635
278.313,-2.0466
278.36,-2.04685
278.411,-2.04711
278.461,-2.04736
278.509,-2.04761
278.561,-2.04787
278.612,-2.04812
278.662,-2.04838
278.712,-2.04864
278.758,-2.04889
278.811,-2.04915
278.862,-2.0494
278.909,-2.04964
