Sample temperature (C),Heat flow (mW)
278.964,-2.0364
279.015,-2.03659
279.061,-2.03678
279.113,-2.03695
279.162,-2.03713
279.214,-2.0373
279.262,-2.03747
279.311,-2.03764
279.362,-2.03782
279.411,-2.038
279.462,-2.03819
279.511,-2.0384
279.563,-2.03861
279.614,-2.03883
279.661,-2.03906
279.716,-2.03929
279.76,-2.03952
279.811,-2.03975
279.858,-2.03997
279.911,-2.04018
279.961,-2.04039
280.011,-2.04059
280.06,-2.04079
280.11,-2.04097
280.161,-2.04115
280.21,-2.04133
280.264,-2.0415
280.314,-2.04167
280.361,-2.04183
280.412,-2.04199
280.462,-2.04216
280.512,-2.04232
280.56,-2.04248
280.611,-2.04264
280.663,-2.0428
280.711,-2.04296
280.76,-2.04311
280.81,-2.04326
280.861,-2.04341
280.911,-2.04355
280.961,-2.0437
281.009,-2.04385
281.061,-2.044
281.109,-2.04415
281.159,-2.04432
281.209,-2.04449
281.263,-2.04466
281.314,-2.04483
281.363,-2.04501
281.409,-2.0452
281.461,-2.04539
281.508,-2.04558
281.558,-2.04578
281.611,-2.04599
281.66,-2.0462
281.712,-2.04642
281.76,-2.04665
281.809,-2.04688
281.858,-2.04711
281.909,-2.04734
281.96,-2.04756
282.009,-2.04778
282.064,-2.048
282.109,-2.0482
282.163,-2.04841
282.211,-2.04861
282.258,-2.04881
282.308,-2.049
282.357,-2.04918
282.412,-2.04935
282.463,-2.04951
282.51,-2.04968
282.561,-2.04984
282.608,-2.05
282.661,-2.05016
282.709,-2.05032
282.76,-2.05049
282.807,-2.05066
282.857,-2.05084
282.909,-2.05102
282.96,-2.05121
283.009,-2.05139
283.057,-2.05158
283.107,-2.05177
283.156,-2.05195
283.207,-2.05214
283.26,-2.05231
283.307,-2.05249
283.358,-2.05266
283.408,-2.05282
283.457,-2.05298
283.509,-2.05312
283.556,-2.05325
283.61,-2.05338
283.657,-2.05351
283.707,-2.05363
283.758,-2.05376
283.807,-2.05389
283.856,-2.05403
283.905,-2.05418
283.958,-2.05434
284.009,-2.05451
284.057,-2.05469
284.106,-2.05488
284.156,-2.05508
284.204,-2.05528
284.255,-2.05549
284.31,-2.0557
284.36,-2.05591
284.407,-2.05611
284.458,-2.0563
284.507,-2.05647
284.558,-2.05663
284.606,-2.05678
284.654,-2.05692
284.708,-2.05706
284.755,-2.05719
284.81,-2.05733
284.857,-2.05748
284.911,-2.05765
284.956,-2.05782
285.006,-2.05802
285.056,-2.05823
285.103,-2.05846
285.158,-2.0587
285.206,-2.05894
285.256,-2.05918
285.306,-2.05942
285.36,-2.05965
285.409,-2.05986
285.454,-2.06006
285.505,-2.06025
285.555,-2.06044
285.606,-2.06061
285.657,-2.06078
285.707,-2.06094
285.758,-2.0611
285.805,-2.06127
285.856,-2.06145
285.906,-2.06163
285.956,-2.06184
286.009,-2.06205
286.057,-2.06226
286.107,-2.06249
286.155,-2.06271
286.205,-2.06294
286.256,-2.06317
286.305,-2.06339
286.356,-2.06361
286.404,-2.06382
286.457,-2.06403
286.505,-2.06422
286.555,-2.06441
286.604,-2.06459
286.654,-2.06475
286.704,-2.0649
286.753,-2.06505
286.805,-2.06519
286.855,-2.06532
286.905,-2.06546
286.954,-2.0656
287.004,-2.06574
287.056,-2.06589
287.104,-2.06604
287.154,-2.0662
287.206,-2.06636
287.254,-2.06652
287.305,-2.06669
287.353,-2.06686
287.407,-2.06703
287.455,-2.0672
287.502,-2.06737
287.556,-2.06754
287.607,-2.06771
287.654,-2.06788
287.704,-2.06805
287.754,-2.06821
287.802,-2.06838
287.853,-2.06854
287.904,-2.0687
287.954,-2.06886
288.0,-2.06903
288.053,-2.0692
288.104,-2.06937
288.154,-2.06955
288.203,-2.06973
288.254,-2.06992
288.303,-2.07011
288.352,-2.07031
288.403,-2.07052
288.456,-2.07074
288.504,-2.07098
288.549,-2.07123
288.603,-2.07149
288.652,-2.07174
288.707,-2.072
288.754,-2.07224
288.804,-2.07248
288.853,-2.07269
288.901,-2.07289
288.956,-2.07308
289.005,-2.07325
289.054,-2.07341
289.102,-2.07356
289.156,-2.07372
289.202,-2.07389
289.252,-2.07406
289.303,-2.07424
289.355,-2.07444
289.403,-2.07465
289.45,-2.07488
289.501,-2.07512
289.554,-2.07537
289.604,-2.07562
289.653,-2.07587
289.701,-2.07612
289.753,-2.07636
289.803,-2.07659
289.849,-2.07681
289.903,-2.07701
289.95,-2.0772
289.999,-2.07737
290.053,-2.07753
290.103,-2.07768
290.152,-2.07783
290.2,-2.07798
290.252,-2.07813
290.3,-2.0783
290.353,-2.07848
290.402,-2.07868
290.451,-2.0789
290.504,-2.07913
290.549,-2.07938
290.604,-2.07963
290.651,-2.07988
290.703,-2.08014
290.751,-2.08038
290.798,-2.08062
290.851,-2.08085
290.899,-2.08106
290.95,-2.08126
291.0,-2.08145
291.052,-2.08162
291.102,-2.08179
291.15,-2.08195
291.206,-2.0821
291.249,-2.08225
291.301,-2.08241
291.352,-2.08257
291.401,-2.08275
291.452,-2.08293
291.498,-2.08312
291.55,-2.08332
291.6,-2.08353
291.65,-2.08375
291.703,-2.08397
291.75,-2.08419
291.8,-2.08441
291.848,-2.08464
291.898,-2.08486
291.952,-2.08509
291.998,-2.08531
292.052,-2.08553
292.096,-2.08574
292.151,-2.08596
292.2,-2.08617
292.25,-2.08638
292.299,-2.08659
292.349,-2.0868
292.401,-2.08701
292.449,-2.08722
292.501,-2.08743
292.55,-2.08764
292.599,-2.08785
292.649,-2.08806
292.695,-2.08827
292.749,-2.08847
292.798,-2.08868
292.85,-2.08888
292.899,-2.08908
292.952,-2.08927
292.999,-2.08946
293.048,-2.08965
293.1,-2.08984
293.151,-2.09002
293.196,-2.09022
293.245,-2.09041
293.3,-2.09061
293.35,-2.09081
293.399,-2.09101
293.449,-2.0912
293.496,-2.09138
293.548,-2.09156
293.599,-2.09173
293.647,-2.0919
293.697,-2.09207
293.747,-2.09224
293.797,-2.09243
293.848,-2.09263
293.9,-2.09284
293.947,-2.09305
293.995,-2.09327
294.046,-2.09349
294.097,-2.0937
294.149,-2.09391
294.196,-2.09411
294.246,-2.09429
294.299,-2.09447
294.345,-2.09464
294.397,-2.0948
294.448,-2.09496
294.499,-2.09512
294.546,-2.09527
294.597,-2.09543
294.647,-2.09559
294.697,-2.09576
294.746,-2.09593
294.797,-2.09612
294.848,-2.09632
294.897,-2.09652
294.947,-2.09673
294.999,-2.09694
295.045,-2.09715
295.096,-2.09736
295.147,-2.09757
295.2,-2.09777
295.246,-2.09797
295.296,-2.09817
295.347,-2.09836
295.396,-2.09855
295.446,-2.09873
295.497,-2.09892
295.549,-2.09911
295.597,-2.0993
295.646,-2.0995
295.697,-2.09969
295.746,-2.0999
295.798,-2.1001
295.847,-2.10029
295.895,-2.10048
295.949,-2.10067
295.993,-2.10085
296.05,-2.10103
296.096,-2.10122
296.146,-2.10142
296.196,-2.10163
296.243,-2.10185
296.296,-2.10208
296.346,-2.10231
296.397,-2.10254
296.444,-2.10277
296.493,-2.10299
296.544,-2.10321
296.597,-2.10342
296.645,-2.10362
296.695,-2.10383
296.744,-2.10402
296.792,-2.10421
296.844,-2.1044
296.895,-2.10458
296.946,-2.10476
296.996,-2.10493
297.045,-2.1051
297.097,-2.10526
297.148,-2.10543
297.194,-2.1056
297.247,-2.10578
297.293,-2.10596
297.343,-2.10614
297.391,-2.10633
297.444,-2.10652
297.497,-2.10672
297.545,-2.10693
297.594,-2.10714
297.642,-2.10735
297.693,-2.10757
297.744,-2.10779
297.794,-2.10802
297.846,-2.10824
297.894,-2.10846
297.944,-2.10867
297.994,-2.10889
298.045,-2.1091
298.096,-2.10931
298.142,-2.10951
298.197,-2.10971
298.244,-2.10991
298.295,-2.11011
298.343,-2.11031
298.394,-2.1105
298.446,-2.11069
298.491,-2.11088
298.546,-2.11107
298.593,-2.11126
298.643,-2.11146
298.694,-2.11165
298.744,-2.11185
298.794,-2.11205
298.845,-2.11224
298.893,-2.11244
298.943,-2.11263
298.994,-2.11282
299.044,-2.11302
299.092,-2.11321
299.144,-2.11341
299.195,-2.11362
299.242,-2.11382
299.292,-2.11403
299.343,-2.11424
299.395,-2.11445
299.44,-2.11467
299.491,-2.11488
299.541,-2.11509
299.591,-2.1153
299.645,-2.11551
299.688,-2.11572
299.742,-2.11593
299.79,-2.11613
299.842,-2.11632
299.892,-2.11651
299.944,-2.1167
299.994,-2.11688
300.039,-2.11706
300.093,-2.11725
300.141,-2.11744
300.196,-2.11763
300.241,-2.11783
300.29,-2.11802
300.344,-2.11823
300.392,-2.11843
300.443,-2.11863
300.491,-2.11884
300.541,-2.11905
300.59,-2.11925
300.641,-2.11945
300.693,-2.11965
300.74,-2.11986
300.789,-2.12007
300.84,-2.12029
300.892,-2.12052
300.941,-2.12075
300.993,-2.12098
301.042,-2.1212
301.089,-2.1214
301.139,-2.12159
301.19,-2.12175
301.243,-2.1219
301.293,-2.12205
301.34,-2.12219
301.391,-2.12233
301.44,-2.12249
301.493,-2.12265
301.538,-2.12284
301.592,-2.12303
301.64,-2.12325
301.69,-2.12348
301.741,-2.12372
301.791,-2.12398
301.842,-2.12425
301.891,-2.12452
301.938,-2.12479
301.993,-2.12506
302.041,-2.12532
302.092,-2.12557
302.139,-2.12582
302.189,-2.12605
302.24,-2.12627
302.289,-2.12647
302.343,-2.12666
302.39,-2.12684
302.443,-2.12702
302.491,-2.12719
302.542,-2.12736
302.591,-2.12754
302.64,-2.12772
302.691,-2.12791
302.739,-2.12812
302.791,-2.12833
302.839,-2.12856
302.891,-2.1288
302.941,-2.12905
302.988,-2.1293
303.038,-2.12955
303.089,-2.12979
303.142,-2.13004
303.19,-2.13027
303.238,-2.13051
303.29,-2.13073
303.338,-2.13096
303.39,-2.13118
303.441,-2.1314
303.491,-2.13162
303.541,-2.13184
303.586,-2.13206
303.64,-2.13228
303.689,-2.1325
303.738,-2.13272
303.792,-2.13294
303.839,-2.13316
303.891,-2.1334
303.94,-2.13363
303.989,-2.13387
304.04,-2.13412
304.089,-2.13436
304.139,-2.1346
304.186,-2.13484
304.241,-2.13508
304.29,-2.13531
304.339,-2.13554
304.386,-2.13577
304.438,-2.136
304.488,-2.13621
304.539,-2.13642
304.589,-2.13663
304.637,-2.13683
304.689,-2.13704
304.738,-2.13725
304.788,-2.13747
304.839,-2.13769
304.887,-2.13793
304.936,-2.13817
304.987,-2.13842
305.037,-2.13868
305.087,-2.13894
305.136,-2.1392
305.188,-2.13946
305.236,-2.13971
305.291,-2.13996
305.343,-2.14021
305.387,-2.14044
305.439,-2.14067
305.486,-2.14089
305.536,-2.14111
305.586,-2.14132
305.637,-2.14154
305.689,-2.14176
305.739,-2.14198
305.786,-2.1422
305.837,-2.14243
305.888,-2.14265
305.935,-2.14288
305.987,-2.14312
306.037,-2.14337
306.087,-2.14363
306.137,-2.1439
306.187,-2.14418
306.238,-2.14447
306.287,-2.14475
306.335,-2.14503
306.385,-2.14531
306.438,-2.14557
306.485,-2.14582
306.538,-2.14606
306.587,-2.14629
306.634,-2.14649
306.687,-2.14669
306.739,-2.14688
306.783,-2.14706
306.835,-2.14724
306.884,-2.14742
306.935,-2.14761
306.988,-2.14781
307.035,-2.14802
307.087,-2.14825
307.135,-2.14849
307.189,-2.14874
307.236,-2.14901
307.283,-2.14928
307.335,-2.14955
307.383,-2.14982
307.436,-2.15008
307.484,-2.15033
307.536,-2.15057
307.587,-2.15079
307.635,-2.15101
307.686,-2.15121
307.735,-2.1514
307.785,-2.15159
307.834,-2.15177
307.885,-2.15195
307.936,-2.15213
307.986,-2.15231
308.035,-2.15251
308.082,-2.15271
308.135,-2.15292
308.183,-2.15314
308.233,-2.15337
308.286,-2.1536
308.338,-2.15385
308.389,-2.15409
308.433,-2.15434
308.483,-2.15459
308.534,-2.15484
308.584,-2.15509
308.635,-2.15533
308.683,-2.15558
308.734,-2.15582
308.782,-2.15606
308.833,-2.1563
308.885,-2.15653
308.932,-2.15676
308.986,-2.15698
309.033,-2.1572
309.085,-2.15742
309.134,-2.15763
309.182,-2.15784
309.233,-2.15805
309.283,-2.15827
309.335,-2.15849
309.383,-2.15871
309.436,-2.15895
309.485,-2.15919
309.535,-2.15943
309.581,-2.15968
309.634,-2.15992
309.683,-2.16015
309.731,-2.16039
309.783,-2.16062
309.835,-2.16085
309.884,-2.16108
309.932,-2.1613
309.985,-2.16152
310.033,-2.16174
310.08,-2.16196
310.131,-2.16218
310.186,-2.1624
310.233,-2.16262
310.283,-2.16286
310.332,-2.1631
310.383,-2.16335
310.434,-2.16362
310.486,-2.16389
310.534,-2.16418
310.581,-2.16447
310.632,-2.16476
310.681,-2.16506
310.733,-2.16535
310.782,-2.16564
310.832,-2.16593
310.884,-2.16622
310.931,-2.1665
310.98,-2.16677
311.032,-2.16703
311.083,-2.16729
311.131,-2.16755
311.181,-2.16779
311.233,-2.16801
311.281,-2.16823
311.332,-2.16844
311.384,-2.16864
311.431,-2.16884
311.485,-2.16904
311.531,-2.16924
311.583,-2.16945
311.63,-2.16967
311.684,-2.1699
311.731,-2.17014
311.784,-2.17039
311.834,-2.17065
311.882,-2.17092
311.931,-2.1712
311.979,-2.17148
312.032,-2.17175
312.079,-2.17202
312.133,-2.17228
312.182,-2.17254
312.232,-2.1728
312.281,-2.17305
312.329,-2.17331
312.381,-2.17357
312.433,-2.17383
312.481,-2.1741
312.53,-2.17437
312.581,-2.17464
312.633,-2.17492
312.683,-2.17519
312.731,-2.17547
312.78,-2.17574
312.83,-2.17602
312.883,-2.1763
312.929,-2.17657
312.98,-2.17685
313.032,-2.17713
313.079,-2.1774
313.131,-2.17766
313.18,-2.17792
313.23,-2.17818
313.276,-2.17845
313.331,-2.17872
313.38,-2.17899
313.428,-2.17927
313.48,-2.17955
313.53,-2.17983
313.58,-2.18011
313.63,-2.1804
313.68,-2.18068
313.733,-2.18096
313.777,-2.18124
313.831,-2.18152
313.883,-2.18181
313.931,-2.1821
313.981,-2.1824
314.031,-2.1827
314.081,-2.183
314.129,-2.1833
314.176,-2.1836
314.226,-2.18389
314.278,-2.18417
314.331,-2.18445
314.377,-2.18472
314.43,-2.185
314.479,-2.18528
314.53,-2.18556
314.579,-2.18585
314.627,-2.18615
314.677,-2.18646
314.726,-2.18679
314.778,-2.18713
314.829,-2.18748
314.879,-2.18784
314.929,-2.18819
314.978,-2.18856
315.027,-2.18891
315.076,-2.18927
315.128,-2.18962
315.182,-2.18996
315.228,-2.19029
315.278,-2.1906
315.33,-2.19091
315.38,-2.1912
315.427,-2.19148
315.479,-2.19176
315.527,-2.19204
315.576,-2.19231
315.629,-2.19258
315.679,-2.19285
315.731,-2.19312
315.778,-2.19339
315.826,-2.19366
315.879,-2.19394
315.927,-2.19422
315.976,-2.19452
316.029,-2.19483
316.077,-2.19516
316.127,-2.1955
316.176,-2.19587
316.226,-2.19625
316.276,-2.19664
316.324,-2.19704
316.375,-2.19745
316.431,-2.19785
316.478,-2.19825
316.528,-2.19864
316.576,-2.19901
316.624,-2.19937
316.675,-2.19971
316.726,-2.20005
316.778,-2.20037
316.828,-2.20067
316.876,-2.20097
316.927,-2.20125
316.975,-2.20152
317.026,-2.20178
317.078,-2.20204
317.126,-2.2023
317.176,-2.20258
317.225,-2.20287
317.277,-2.20318
317.328,-2.20351
317.376,-2.20385
317.427,-2.2042
317.477,-2.20456
317.524,-2.20492
317.575,-2.20528
317.628,-2.20564
317.675,-2.206
317.724,-2.20635
317.776,-2.20668
317.826,-2.20701
317.876,-2.20733
317.924,-2.20764
317.975,-2.20795
318.026,-2.20825
318.074,-2.20856
318.126,-2.20885
318.174,-2.20915
318.226,-2.20943
318.272,-2.2097
318.325,-2.20997
318.374,-2.21023
318.427,-2.21049
318.477,-2.21075
318.524,-2.21101
318.574,-2.21126
318.627,-2.21152
318.673,-2.21177
318.725,-2.21202
318.774,-2.21227
318.824,-2.21251
318.875,-2.21274
318.925,-2.21297
318.975,-2.2132
319.027,-2.21343
319.077,-2.21365
319.124,-2.21388
319.176,-2.21411
319.227,-2.21434
319.277,-2.21457
319.322,-2.2148
319.373,-2.21503
319.426,-2.21527
319.475,-2.2155
319.525,-2.21573
319.571,-2.21596
319.621,-2.21617
319.672,-2.21637
319.72,-2.21655
319.775,-2.21671
319.824,-2.21686
319.872,-2.21699
319.921,-2.21711
319.974,-2.21723
320.023,-2.21735
320.074,-2.21748
320.124,-2.21761
320.174,-2.21775
320.223,-2.2179
320.274,-2.21805
320.326,-2.21821
320.374,-2.21837
320.422,-2.21853
320.473,-2.2187
320.526,-2.21886
320.572,-2.21902
320.626,-2.21918
320.676,-2.21935
320.723,-2.21951
320.772,-2.21967
320.822,-2.21982
320.874,-2.21997
320.922,-2.22009
320.973,-2.2202
321.023,-2.22029
321.072,-2.22036
321.124,-2.22042
321.172,-2.22046
321.223,-2.2205
321.273,-2.22054
321.322,-2.22059
321.374,-2.22065
321.425,-2.22073
321.473,-2.22084
321.524,-2.22095
321.571,-2.22108
321.621,-2.22122
321.674,-2.22137
321.724,-2.22152
321.773,-2.22167
321.823,-2.22181
321.871,-2.22196
321.922,-2.22211
321.971,-2.22225
322.024,-2.22239
322.07,-2.22252
322.119,-2.22264
322.172,-2.22275
322.22,-2.22284
322.273,-2.22292
322.32,-2.22299
322.369,-2.22304
322.421,-2.2231
322.472,-2.22315
322.523,-2.2232
322.57,-2.22326
322.619,-2.22333
322.669,-2.2234
322.724,-2.22349
322.771,-2.22358
322.822,-2.22367
322.871,-2.22377
322.919,-2.22387
322.975,-2.22396
323.021,-2.22405
323.072,-2.22414
323.118,-2.22423
323.167,-2.22432
323.219,-2.22442
323.271,-2.22452
323.321,-2.22462
323.372,-2.22473
323.42,-2.22484
323.469,-2.22495
323.522,-2.22507
323.571,-2.22519
323.62,-2.22532
323.67,-2.22545
323.72,-2.22559
323.768,-2.22572
323.821,-2.22584
323.869,-2.22596
323.922,-2.22609
323.968,-2.22621
324.02,-2.22633
324.067,-2.22646
324.121,-2.22658
324.172,-2.22671
324.22,-2.22684
324.273,-2.22696
324.319,-2.22709
324.37,-2.22722
324.424,-2.22734
324.47,-2.22745
324.521,-2.22756
324.571,-2.22767
324.62,-2.22777
324.67,-2.22788
324.719,-2.22799
324.768,-2.2281
324.82,-2.22822
324.87,-2.22835
324.918,-2.22848
324.969,-2.22861
325.019,-2.22875
325.068,-2.22889
325.12,-2.22903
325.167,-2.22917
325.219,-2.22931
325.271,-2.22946
325.322,-2.2296
325.371,-2.22974
325.417,-2.22988
325.47,-2.23002
325.521,-2.23015
325.567,-2.23028
325.616,-2.23041
325.665,-2.23053
325.719,-2.23066
325.768,-2.23079
325.82,-2.23092
325.868,-2.23106
325.915,-2.23121
325.967,-2.23138
326.017,-2.23155
326.068,-2.23174
326.118,-2.23194
326.167,-2.23213
326.217,-2.23231
326.267,-2.23247
326.317,-2.23262
326.367,-2.23275
326.42,-2.23286
326.468,-2.23294
326.518,-2.23302
326.568,-2.23308
326.617,-2.23315
326.665,-2.23322
326.718,-2.23329
326.766,-2.23338
326.818,-2.23348
326.866,-2.2336
326.918,-2.23374
326.966,-2.23389
327.018,-2.23404
327.065,-2.23421
327.116,-2.23438
327.168,-2.23455
327.215,-2.23472
327.265,-2.23489
327.312,-2.23507
327.369,-2.23523
327.415,-2.2354
327.465,-2.23555
327.517,-2.2357
327.565,-2.23585
327.617,-2.23599
327.665,-2.23614
327.72,-2.23629
327.767,-2.23644
327.817,-2.2366
327.869,-2.23677
327.914,-2.23695
327.968,-2.23713
328.014,-2.23733
328.067,-2.23752
328.115,-2.23772
328.165,-2.2379
328.215,-2.23808
328.264,-2.23824
328.318,-2.23838
328.364,-2.23851
328.414,-2.23862
328.466,-2.23871
328.516,-2.2388
328.567,-2.23889
328.614,-2.23899
328.664,-2.23909
328.716,-2.23921
328.766,-2.23935
328.818,-2.2395
328.865,-2.23967
328.916,-2.23985
328.964,-2.24003
329.016,-2.24021
329.065,-2.24039
329.114,-2.24056
329.165,-2.24072
329.211,-2.24088
329.265,-2.24102
329.313,-2.24116
329.367,-2.24129
329.416,-2.24143
329.464,-2.24157
329.516,-2.24171
329.563,-2.24186
329.615,-2.24202
329.663,-2.24219
329.713,-2.24238
329.764,-2.24257
329.813,-2.24278
329.865,-2.24299
329.914,-2.2432
329.965,-2.24341
330.015,-2.24363
330.06,-2.24383
330.115,-2.24404
330.163,-2.24423
330.211,-2.24442
330.261,-2.2446
330.313,-2.24477
330.364,-2.24493
330.413,-2.24509
330.465,-2.24525
330.514,-2.24541
330.565,-2.24557
330.613,-2.24574
330.665,-2.24591
330.714,-2.24608
330.764,-2.24625
330.817,-2.24643
330.862,-2.24662
330.914,-2.2468
330.964,-2.24699
331.014,-2.24717
331.064,-2.24734
331.113,-2.24752
331.163,-2.24769
331.214,-2.24785
331.263,-2.24802
331.315,-2.24819
331.361,-2.24837
331.413,-2.24856
331.464,-2.24876
331.516,-2.24896
331.564,-2.24915
331.609,-2.24933
331.666,-2.24951
331.712,-2.24968
331.764,-2.24984
331.813,-2.24999
331.863,-2.25013
331.913,-2.25026
331.959,-2.25039
332.012,-2.25051
332.062,-2.25064
332.111,-2.25077
332.162,-2.2509
332.212,-2.25103
332.264,-2.25117
332.312,-2.25132
332.364,-2.25148
332.412,-2.25165
332.462,-2.25181
332.51,-2.25199
332.56,-2.25216
332.612,-2.25233
332.662,-2.2525
332.713,-2.25266
332.759,-2.25282
332.809,-2.25298
332.862,-2.25312
332.911,-2.25326
332.962,-2.2534
333.01,-2.25352
333.06,-2.25364
333.113,-2.25377
333.16,-2.25389
333.211,-2.25403
333.259,-2.25418
333.31,-2.25434
333.361,-2.25451
333.409,-2.2547
333.461,-2.2549
333.512,-2.25509
333.56,-2.25529
333.607,-2.25548
333.66,-2.25567
333.709,-2.25585
333.76,-2.25602
333.81,-2.25618
333.859,-2.25633
333.911,-2.25649
333.959,-2.25665
334.009,-2.25682
334.062,-2.25699
334.11,-2.25718
334.159,-2.25737
334.209,-2.25757
334.259,-2.25777
334.311,-2.25798
334.361,-2.25818
334.41,-2.25837
334.459,-2.25856
334.511,-2.25873
334.558,-2.25889
334.609,-2.25903
334.66,-2.25917
334.707,-2.25931
334.757,-2.25944
334.809,-2.25958
334.862,-2.25973
334.91,-2.25988
334.956,-2.26005
335.01,-2.26022
335.061,-2.2604
335.112,-2.26059
335.157,-2.26078
335.209,-2.26098
335.258,-2.26118
335.311,-2.26137
335.36,-2.26157
335.41,-2.26176
335.46,-2.26194
335.507,-2.26211
335.558,-2.26228
335.611,-2.26245
335.659,-2.26261
335.71,-2.26277
335.759,-2.26292
335.808,-2.26307
335.859,-2.26321
335.906,-2.26335
335.959,-2.2635
336.007,-2.26366
336.058,-2.26383
336.106,-2.26402
336.16,-2.26423
336.207,-2.26444
336.258,-2.26466
336.308,-2.26488
336.356,-2.26507
336.408,-2.26526
336.455,-2.26543
336.506,-2.26559
336.556,-2.26574
336.608,-2.2659
336.659,-2.26605
336.707,-2.2662
336.76,-2.26636
336.807,-2.26653
336.857,-2.26671
336.907,-2.26691
336.956,-2.26711
337.007,-2.26733
337.058,-2.26756
337.106,-2.26779
337.157,-2.26803
337.207,-2.26826
337.256,-2.26849
337.307,-2.26871
337.357,-2.26893
337.406,-2.26914
337.457,-2.26934
337.509,-2.26954
337.557,-2.26973
337.608,-2.26992
337.655,-2.27009
337.705,-2.27026
337.759,-2.27042
337.807,-2.27058
337.858,-2.27074
337.906,-2.27091
337.956,-2.27108
338.005,-2.27127
338.057,-2.27146
338.109,-2.27166
338.158,-2.27187
338.207,-2.27208
338.255,-2.27229
338.308,-2.27249
338.357,-2.2727
338.405,-2.2729
338.456,-2.27311
338.506,-2.27331
338.556,-2.27351
338.604,-2.2737
338.656,-2.2739
338.706,-2.27409
338.755,-2.27428
338.808,-2.27447
338.857,-2.27464
338.904,-2.27482
338.956,-2.27499
339.004,-2.27515
339.054,-2.27532
339.102,-2.27549
339.157,-2.27565
339.205,-2.27582
339.257,-2.27599
339.307,-2.27616
339.356,-2.27634
339.406,-2.27652
339.456,-2.27671
339.507,-2.27691
339.555,-2.27711
339.606,-2.27731
339.655,-2.2775
339.705,-2.27769
339.755,-2.27786
339.805,-2.27803
339.857,-2.27817
339.902,-2.27831
339.955,-2.27844
340.004,-2.27856
340.056,-2.27868
340.106,-2.2788
340.156,-2.27893
340.202,-2.27906
340.255,-2.27919
340.306,-2.27934
340.355,-2.2795
340.402,-2.27966
340.454,-2.27983
340.504,-2.28
340.556,-2.28018
340.605,-2.28037
340.651,-2.28056
340.704,-2.28076
340.753,-2.28096
340.803,-2.28116
340.855,-2.28135
340.903,-2.28154
340.954,-2.28173
341.001,-2.2819
341.054,-2.28207
341.106,-2.28222
341.153,-2.28237
341.204,-2.28252
341.254,-2.28266
341.302,-2.28282
341.355,-2.28299
341.402,-2.28318
341.454,-2.28338
341.501,-2.28359
341.552,-2.28381
341.603,-2.28404
341.653,-2.28427
341.702,-2.28449
341.755,-2.2847
341.805,-2.2849
341.852,-2.28507
341.903,-2.28523
341.954,-2.28536
342.004,-2.28549
342.053,-2.2856
342.101,-2.28571
342.154,-2.28583
342.201,-2.28595
342.253,-2.28608
342.3,-2.28623
342.352,-2.28639
342.403,-2.28656
342.452,-2.28675
342.503,-2.28694
342.551,-2.28713
342.606,-2.28734
342.651,-2.28754
342.703,-2.28775
342.753,-2.28795
342.802,-2.28815
342.853,-2.28834
342.902,-2.28853
342.954,-2.28871
343.003,-2.2889
343.053,-2.28907
343.102,-2.28925
343.153,-2.28943
343.203,-2.28961
343.25,-2.28979
343.304,-2.28997
343.356,-2.29014
343.402,-2.29031
343.452,-2.29047
343.501,-2.29061
343.552,-2.29075
343.602,-2.29089
343.653,-2.29102
343.7,-2.29115
343.75,-2.29128
343.804,-2.29142
343.852,-2.29157
343.905,-2.29172
343.949,-2.29187
344.002,-2.29203
344.053,-2.2922
344.1,-2.29237
344.15,-2.29255
344.201,-2.29273
344.251,-2.29291
344.301,-2.2931
344.349,-2.29328
344.403,-2.29347
344.451,-2.29365
344.501,-2.29382
344.548,-2.29399
344.599,-2.29416
344.648,-2.29432
344.702,-2.29448
344.751,-2.29464
344.799,-2.29481
344.85,-2.29498
344.901,-2.29516
344.95,-2.29534
345.003,-2.29553
345.047,-2.29572
345.099,-2.29591
345.15,-2.29611
345.199,-2.29631
345.249,-2.29651
345.297,-2.29672
345.349,-2.29694
345.402,-2.29717
345.45,-2.2974
345.5,-2.29764
345.55,-2.29788
345.601,-2.29811
345.648,-2.29834
345.7,-2.29856
345.751,-2.29877
345.801,-2.29898
345.851,-2.29918
345.898,-2.29937
345.95,-2.29956
345.998,-2.29975
346.051,-2.29994
346.102,-2.30012
346.149,-2.30031
346.2,-2.3005
346.248,-2.30069
346.298,-2.30087
346.351,-2.30104
346.399,-2.30121
346.449,-2.30138
346.496,-2.30154
346.547,-2.30171
346.599,-2.3019
346.651,-2.30209
346.696,-2.30231
346.746,-2.30255
346.798,-2.30281
346.85,-2.30308
346.898,-2.30336
346.948,-2.30365
346.997,-2.30394
347.045,-2.30421
347.099,-2.30448
347.149,-2.30472
347.197,-2.30494
347.249,-2.30514
347.298,-2.30532
347.346,-2.30549
347.396,-2.30564
347.448,-2.30579
347.496,-2.30594
347.544,-2.30608
347.596,-2.30622
347.647,-2.30636
347.695,-2.3065
347.747,-2.30665
347.797,-2.30681
347.847,-2.30698
347.897,-2.30716
347.949,-2.30734
347.997,-2.30754
348.046,-2.30776
348.096,-2.30798
348.147,-2.30822
348.196,-2.30846
348.249,-2.30871
348.299,-2.30897
348.345,-2.30923
348.395,-2.3095
348.447,-2.30976
348.497,-2.31003
348.546,-2.31029
348.599,-2.31055
348.646,-2.3108
348.697,-2.31104
348.745,-2.31128
348.798,-2.3115
