Sample temperature (C),Heat flow (mW)
278.964,-2.03149
279.016,-2.03167
279.062,-2.03185
279.115,-2.03204
279.163,-2.03223
279.214,-2.03243
279.264,-2.03262
279.314,-2.03281
279.363,-2.03301
279.412,-2.03319
279.459,-2.03338
279.512,-2.03355
279.564,-2.03373
279.615,-2.0339
279.663,-2.03407
279.71,-2.03423
279.765,-2.0344
279.814,-2.03458
279.864,-2.03476
279.911,-2.03495
279.961,-2.03514
280.012,-2.03534
280.059,-2.03554
280.113,-2.03573
280.162,-2.03592
280.212,-2.03612
280.262,-2.03631
280.312,-2.03651
280.364,-2.0367
280.412,-2.0369
280.463,-2.0371
280.513,-2.03731
280.56,-2.03754
280.61,-2.03778
280.661,-2.03802
280.712,-2.03828
280.761,-2.03854
280.813,-2.0388
280.862,-2.03905
280.912,-2.0393
280.961,-2.03952
281.012,-2.03973
281.061,-2.0399
281.114,-2.04006
281.162,-2.0402
281.215,-2.04033
281.259,-2.04045
281.312,-2.04056
281.362,-2.04067
281.411,-2.04078
281.464,-2.0409
281.511,-2.04103
281.559,-2.04116
281.61,-2.04131
281.66,-2.04147
281.711,-2.04164
281.762,-2.04182
281.813,-2.042
281.861,-2.04219
281.915,-2.04237
281.961,-2.04256
282.009,-2.04275
282.061,-2.04293
282.112,-2.04311
282.16,-2.04327
282.212,-2.04343
282.257,-2.04358
282.311,-2.04373
282.36,-2.04388
282.408,-2.04403
282.461,-2.0442
282.513,-2.04437
282.561,-2.04455
282.612,-2.04473
282.658,-2.04493
282.712,-2.04514
282.759,-2.04535
282.812,-2.04557
282.861,-2.04579
282.909,-2.04601
282.959,-2.04623
283.007,-2.04645
283.059,-2.04667
283.11,-2.04688
283.158,-2.04708
283.21,-2.04728
283.258,-2.04749
283.311,-2.04772
283.36,-2.04795
283.408,-2.04819
283.458,-2.04843
283.509,-2.04869
283.559,-2.04894
283.607,-2.04919
283.658,-2.04943
283.709,-2.04965
283.756,-2.04985
283.811,-2.05004
283.861,-2.05021
283.91,-2.05037
283.959,-2.05053
284.007,-2.05069
284.058,-2.05084
284.11,-2.051
284.16,-2.05115
284.209,-2.05131
284.257,-2.05146
284.31,-2.05163
284.36,-2.0518
284.412,-2.05198
284.459,-2.05216
284.51,-2.05236
284.559,-2.05255
284.607,-2.05275
284.66,-2.05296
284.708,-2.05316
284.757,-2.05337
284.809,-2.05357
284.858,-2.05377
284.909,-2.05396
284.959,-2.05415
285.011,-2.05434
285.06,-2.05453
285.108,-2.05472
285.159,-2.05491
285.211,-2.0551
285.257,-2.05529
285.309,-2.05548
285.356,-2.05566
285.408,-2.05584
285.46,-2.05601
285.508,-2.05617
285.559,-2.05633
285.607,-2.05647
285.66,-2.05661
285.709,-2.05675
285.758,-2.0569
285.809,-2.05705
285.855,-2.05721
285.907,-2.05738
285.958,-2.05756
286.007,-2.05776
286.058,-2.05796
286.106,-2.05817
286.157,-2.05838
286.208,-2.05859
286.256,-2.0588
286.309,-2.05902
286.36,-2.05925
286.408,-2.05948
286.457,-2.05971
286.506,-2.05993
286.557,-2.06015
286.61,-2.06037
286.656,-2.06058
286.707,-2.06079
286.759,-2.06098
286.806,-2.06118
286.858,-2.06137
286.905,-2.06156
286.953,-2.06174
287.003,-2.06192
287.055,-2.0621
287.106,-2.06229
287.158,-2.0625
287.205,-2.06272
287.256,-2.06294
287.305,-2.06317
287.355,-2.06341
287.406,-2.06366
287.455,-2.0639
287.504,-2.06414
287.552,-2.06437
287.605,-2.06459
287.654,-2.0648
287.707,-2.06499
287.754,-2.06517
287.805,-2.06534
287.854,-2.06549
287.904,-2.06564
287.953,-2.06578
288.007,-2.06592
288.054,-2.06606
288.105,-2.06621
288.154,-2.06636
288.206,-2.06653
288.255,-2.06671
288.301,-2.06689
288.354,-2.06709
288.401,-2.06728
288.453,-2.06748
288.506,-2.06768
288.553,-2.06789
288.602,-2.0681
288.656,-2.06831
288.705,-2.06852
288.755,-2.06873
288.803,-2.06894
288.852,-2.06915
288.903,-2.06936
288.955,-2.06957
289.006,-2.06978
289.054,-2.06999
289.107,-2.0702
289.152,-2.07042
289.203,-2.07064
289.251,-2.07086
289.305,-2.07108
289.354,-2.07129
289.403,-2.07151
289.455,-2.07172
289.504,-2.07193
289.553,-2.07214
289.603,-2.07235
289.654,-2.07257
289.702,-2.07277
289.751,-2.07298
289.804,-2.07318
289.853,-2.07337
289.902,-2.07356
289.953,-2.07375
290.002,-2.07394
290.052,-2.07413
290.104,-2.07431
290.154,-2.07449
290.204,-2.07468
290.251,-2.07486
290.301,-2.07505
290.354,-2.07525
290.403,-2.07545
290.455,-2.07566
290.502,-2.07588
290.548,-2.07609
290.601,-2.07631
290.652,-2.07653
290.704,-2.07674
290.752,-2.07694
290.801,-2.07714
290.854,-2.07734
290.903,-2.07754
290.953,-2.07773
291.005,-2.07791
291.054,-2.07808
291.102,-2.07825
291.153,-2.07842
291.202,-2.07858
291.251,-2.07874
291.301,-2.0789
291.352,-2.07906
291.402,-2.07922
291.454,-2.07939
291.503,-2.07955
291.549,-2.07971
291.603,-2.07988
291.653,-2.08006
291.702,-2.08023
291.751,-2.08041
291.805,-2.08059
291.85,-2.08077
291.899,-2.08094
291.954,-2.08112
292.002,-2.0813
292.052,-2.08148
292.099,-2.08165
292.146,-2.08181
292.202,-2.08198
292.251,-2.08214
292.3,-2.0823
292.353,-2.08246
292.399,-2.08263
292.448,-2.0828
292.502,-2.08297
292.553,-2.08314
292.6,-2.08333
292.651,-2.08351
292.699,-2.08371
292.748,-2.0839
292.799,-2.0841
292.848,-2.0843
292.9,-2.08449
292.948,-2.08469
292.999,-2.08487
293.051,-2.08505
293.103,-2.08522
293.148,-2.08538
293.197,-2.08554
293.246,-2.08569
293.301,-2.08584
293.352,-2.086
293.399,-2.08617
293.449,-2.08634
293.497,-2.08652
293.548,-2.08671
293.6,-2.0869
293.653,-2.0871
293.7,-2.08731
293.749,-2.08753
293.798,-2.08776
293.848,-2.08799
293.899,-2.08821
293.947,-2.08842
293.998,-2.08861
294.047,-2.0888
294.097,-2.08897
294.15,-2.08914
294.199,-2.08931
294.251,-2.08946
294.298,-2.08962
294.346,-2.08977
294.399,-2.08993
294.451,-2.0901
294.499,-2.09028
294.549,-2.09047
294.598,-2.09068
294.648,-2.0909
294.699,-2.09112
294.75,-2.09135
294.797,-2.09159
294.847,-2.09182
294.9,-2.09205
294.946,-2.09227
294.996,-2.09249
295.047,-2.09271
295.097,-2.09292
295.147,-2.09313
295.197,-2.09333
295.247,-2.09352
295.295,-2.0937
295.349,-2.09387
295.397,-2.09402
295.446,-2.09417
295.5,-2.09431
295.55,-2.09444
295.595,-2.09458
295.647,-2.09472
295.697,-2.09488
295.749,-2.09506
295.798,-2.09526
295.844,-2.09547
295.898,-2.0957
295.947,-2.09595
295.999,-2.09621
296.047,-2.09647
296.099,-2.09675
296.149,-2.09702
296.194,-2.09728
296.245,-2.09753
296.295,-2.09777
296.347,-2.098
296.4,-2.09822
296.445,-2.09844
296.495,-2.09866
296.543,-2.09887
296.6,-2.09908
296.645,-2.09929
296.696,-2.0995
296.746,-2.09972
296.795,-2.09994
296.846,-2.10017
296.895,-2.10039
296.945,-2.10061
296.994,-2.10083
297.044,-2.10103
297.095,-2.10122
297.146,-2.1014
297.196,-2.10157
297.246,-2.10174
297.293,-2.1019
297.342,-2.10206
297.397,-2.10223
297.448,-2.10241
297.498,-2.1026
297.545,-2.1028
297.598,-2.10301
297.646,-2.10322
297.699,-2.10343
297.747,-2.10363
297.796,-2.10383
297.847,-2.10401
297.896,-2.10418
297.946,-2.10435
297.996,-2.10451
298.046,-2.10468
298.096,-2.10485
298.143,-2.10503
298.193,-2.10521
298.248,-2.1054
298.294,-2.10559
298.345,-2.10578
298.395,-2.10597
298.444,-2.10617
298.496,-2.10638
298.545,-2.10659
298.597,-2.1068
298.644,-2.107
298.693,-2.1072
298.744,-2.10738
298.796,-2.10756
298.845,-2.10774
298.893,-2.10792
298.944,-2.1081
298.993,-2.10827
299.042,-2.10846
299.097,-2.10864
299.142,-2.10882
299.194,-2.10902
299.245,-2.10922
299.295,-2.10943
299.344,-2.10964
299.395,-2.10984
299.442,-2.11004
299.491,-2.11022
299.544,-2.11039
299.592,-2.11055
299.641,-2.11072
299.695,-2.11088
299.743,-2.11104
299.794,-2.11122
299.845,-2.11141
299.893,-2.1116
299.938,-2.11181
299.991,-2.11201
300.043,-2.11222
300.094,-2.11243
300.145,-2.11264
300.193,-2.11286
300.243,-2.11309
300.294,-2.11333
300.341,-2.11357
300.395,-2.11382
300.443,-2.11407
300.49,-2.11433
300.543,-2.11458
300.59,-2.11483
300.642,-2.11507
300.694,-2.11529
300.74,-2.11549
300.791,-2.11568
300.841,-2.11584
300.893,-2.11599
300.946,-2.11611
300.994,-2.11623
301.043,-2.11634
301.092,-2.11645
301.143,-2.11657
301.193,-2.11669
301.239,-2.11682
301.293,-2.11698
301.339,-2.11714
301.389,-2.11732
301.443,-2.11752
301.49,-2.11772
301.544,-2.11794
301.589,-2.11815
301.639,-2.11837
301.69,-2.11859
301.742,-2.1188
301.794,-2.11901
301.84,-2.11922
301.89,-2.11942
301.942,-2.11962
301.993,-2.11982
302.039,-2.12002
302.089,-2.12023
302.143,-2.12044
302.191,-2.12064
302.239,-2.12084
302.293,-2.12104
302.341,-2.12122
302.39,-2.1214
302.438,-2.12157
302.487,-2.12175
302.544,-2.12192
302.591,-2.12211
302.64,-2.12231
302.692,-2.12252
302.743,-2.12276
302.79,-2.12301
302.841,-2.12328
302.892,-2.12356
302.94,-2.12383
302.994,-2.1241
303.04,-2.12437
303.091,-2.12462
303.142,-2.12485
303.19,-2.12507
303.242,-2.12527
303.292,-2.12546
303.343,-2.12563
303.389,-2.12581
303.439,-2.12597
303.491,-2.12614
303.539,-2.12632
303.588,-2.1265
303.641,-2.1267
303.69,-2.1269
303.741,-2.12712
303.788,-2.12734
303.838,-2.12757
303.891,-2.1278
303.939,-2.12803
303.993,-2.12826
304.043,-2.12849
304.09,-2.12872
304.14,-2.12894
304.19,-2.12915
304.242,-2.12936
304.288,-2.12958
304.337,-2.1298
304.388,-2.13003
304.44,-2.13028
304.489,-2.13053
304.539,-2.13079
304.589,-2.13104
304.642,-2.1313
304.685,-2.13155
304.74,-2.13178
304.789,-2.13201
304.84,-2.13223
304.887,-2.13243
304.936,-2.13263
304.989,-2.13282
305.039,-2.13301
305.09,-2.1332
305.14,-2.1334
305.189,-2.1336
305.238,-2.13381
305.289,-2.13402
305.339,-2.13424
305.388,-2.13445
305.44,-2.13467
305.487,-2.13488
305.537,-2.13509
305.591,-2.1353
305.639,-2.1355
305.687,-2.13571
305.738,-2.13591
305.788,-2.13613
305.84,-2.13636
305.891,-2.1366
305.937,-2.13684
305.989,-2.1371
306.036,-2.13736
306.087,-2.13762
306.14,-2.13787
306.189,-2.13813
306.237,-2.13837
306.287,-2.13861
306.336,-2.13884
306.391,-2.13906
306.439,-2.13927
306.488,-2.13948
306.537,-2.13969
306.587,-2.13989
306.639,-2.14009
306.689,-2.14029
306.738,-2.14049
306.787,-2.14069
306.837,-2.1409
306.887,-2.14112
306.937,-2.14134
306.988,-2.14156
307.038,-2.14179
307.087,-2.14202
307.137,-2.14227
307.189,-2.14251
307.236,-2.14276
307.289,-2.14301
307.34,-2.14325
307.385,-2.14349
307.438,-2.14373
307.486,-2.14395
307.537,-2.14416
307.585,-2.14436
307.636,-2.14455
307.684,-2.14471
307.735,-2.14487
307.786,-2.14502
307.835,-2.14515
307.884,-2.14529
307.936,-2.14543
307.989,-2.14558
308.035,-2.14574
308.087,-2.14591
308.135,-2.1461
308.186,-2.1463
308.234,-2.14652
308.284,-2.14674
308.338,-2.14697
308.386,-2.14721
308.438,-2.14744
308.484,-2.14767
308.535,-2.14791
308.585,-2.14813
308.634,-2.14835
308.684,-2.14857
308.736,-2.14878
308.787,-2.14899
308.833,-2.1492
308.886,-2.14941
308.934,-2.14962
308.98,-2.14982
309.032,-2.15002
309.084,-2.15021
309.136,-2.15041
309.185,-2.1506
309.234,-2.15078
309.283,-2.15096
309.337,-2.15113
309.387,-2.15129
309.435,-2.15144
309.485,-2.15159
309.535,-2.15173
309.586,-2.15188
309.635,-2.15203
309.686,-2.15218
309.734,-2.15234
309.787,-2.15251
309.833,-2.15269
309.886,-2.15288
309.935,-2.15309
309.986,-2.1533
310.035,-2.15351
310.084,-2.15372
310.135,-2.15392
310.184,-2.15413
310.236,-2.15433
310.285,-2.15453
310.33,-2.15473
310.384,-2.15493
310.434,-2.15512
310.484,-2.15531
310.534,-2.15551
310.58,-2.15571
310.634,-2.15591
310.683,-2.15612
310.733,-2.15632
310.786,-2.15652
310.832,-2.15673
310.882,-2.15693
310.935,-2.15714
310.984,-2.15734
311.035,-2.15756
311.085,-2.15777
311.132,-2.158
311.182,-2.15822
311.233,-2.15846
311.285,-2.1587
311.334,-2.15894
311.38,-2.15918
311.431,-2.15942
311.486,-2.15965
311.533,-2.15988
311.58,-2.1601
311.633,-2.16032
311.682,-2.16053
311.733,-2.16074
311.781,-2.16094
311.833,-2.16114
311.883,-2.16134
311.933,-2.16154
311.981,-2.16174
312.031,-2.16193
312.085,-2.16213
312.135,-2.16233
312.181,-2.16254
312.235,-2.16274
312.282,-2.16295
312.329,-2.16316
312.383,-2.16337
312.431,-2.16359
312.483,-2.16381
312.531,-2.16404
312.581,-2.16428
312.632,-2.16452
312.682,-2.16477
312.731,-2.16503
312.779,-2.16529
312.829,-2.16555
312.88,-2.16582
312.931,-2.1661
312.984,-2.16636
313.032,-2.16663
313.08,-2.16689
313.131,-2.16713
313.181,-2.16737
313.231,-2.1676
313.281,-2.16782
313.329,-2.16803
313.383,-2.16824
313.428,-2.16845
313.482,-2.16867
313.53,-2.16888
313.579,-2.16909
313.631,-2.16931
313.679,-2.16953
313.732,-2.16975
313.781,-2.16997
313.831,-2.17019
313.88,-2.17043
313.928,-2.17066
313.982,-2.17091
314.028,-2.17116
314.081,-2.17141
314.129,-2.17166
314.182,-2.17191
314.229,-2.17215
314.279,-2.1724
314.329,-2.17264
314.379,-2.17288
314.428,-2.17313
314.479,-2.17337
314.528,-2.1736
314.579,-2.17384
314.628,-2.17408
314.678,-2.17431
314.728,-2.17454
314.779,-2.17476
314.831,-2.17498
314.878,-2.1752
314.928,-2.17542
314.979,-2.17564
315.027,-2.17586
315.081,-2.17608
315.129,-2.1763
315.179,-2.17653
315.228,-2.17676
315.279,-2.17698
315.331,-2.1772
315.379,-2.17741
315.427,-2.17761
315.479,-2.1778
315.529,-2.17798
315.581,-2.17815
315.63,-2.17831
315.678,-2.17846
315.726,-2.17862
315.778,-2.17878
315.83,-2.17895
315.875,-2.17912
315.928,-2.17931
315.982,-2.17952
316.027,-2.17973
316.076,-2.17996
316.127,-2.1802
316.177,-2.18045
316.229,-2.1807
316.278,-2.18095
316.329,-2.1812
316.376,-2.18145
316.429,-2.1817
316.48,-2.18195
316.527,-2.18219
316.578,-2.18244
316.628,-2.18267
316.676,-2.1829
316.726,-2.18313
316.779,-2.18336
316.828,-2.18359
316.875,-2.18382
316.925,-2.18404
316.978,-2.18426
317.027,-2.18447
317.077,-2.18469
317.127,-2.18491
317.176,-2.18513
317.229,-2.18536
317.275,-2.18559
317.327,-2.18582
317.377,-2.18605
317.427,-2.18628
317.476,-2.18651
317.528,-2.18673
317.576,-2.18696
317.626,-2.18717
317.678,-2.18739
317.726,-2.1876
317.778,-2.1878
317.827,-2.188
317.877,-2.1882
317.929,-2.18841
317.976,-2.18862
318.028,-2.18883
318.079,-2.18905
318.128,-2.18926
318.176,-2.18948
318.229,-2.18969
318.275,-2.1899
318.326,-2.1901
318.376,-2.1903
318.426,-2.19049
318.476,-2.19068
318.528,-2.19087
318.576,-2.19106
318.626,-2.19125
318.676,-2.19145
318.726,-2.19164
318.777,-2.19184
318.824,-2.19204
318.877,-2.19223
318.926,-2.19243
318.975,-2.19263
319.027,-2.19283
319.076,-2.19304
319.125,-2.19325
319.175,-2.19346
319.224,-2.19368
319.279,-2.19389
319.326,-2.19411
319.376,-2.19432
319.423,-2.19453
319.476,-2.19474
319.526,-2.19494
319.574,-2.19515
319.624,-2.19535
319.676,-2.19556
319.726,-2.19577
319.776,-2.19598
319.824,-2.19621
319.874,-2.19645
319.924,-2.19669
319.975,-2.19694
320.028,-2.1972
320.074,-2.19746
320.126,-2.19773
320.175,-2.198
320.225,-2.19827
320.276,-2.19854
320.323,-2.1988
320.375,-2.19907
320.423,-2.19934
320.475,-2.1996
320.524,-2.19986
320.575,-2.20011
320.626,-2.20036
320.673,-2.20059
320.724,-2.20082
320.772,-2.20104
320.825,-2.20124
320.875,-2.20144
320.923,-2.20162
320.974,-2.20179
321.023,-2.20196
321.072,-2.20213
321.127,-2.2023
321.174,-2.20247
321.222,-2.20265
321.272,-2.20283
321.321,-2.20303
321.375,-2.20324
321.424,-2.20347
321.474,-2.20371
321.522,-2.20397
321.573,-2.20424
321.623,-2.20452
321.67,-2.2048
321.725,-2.20508
321.773,-2.20535
321.821,-2.2056
321.874,-2.20584
321.921,-2.20607
321.974,-2.20629
322.021,-2.20651
322.072,-2.20672
322.121,-2.20693
322.172,-2.20714
322.222,-2.20735
322.27,-2.20756
322.325,-2.20777
322.372,-2.20798
322.421,-2.20819
322.473,-2.20841
322.521,-2.20864
322.571,-2.20888
322.62,-2.20912
322.67,-2.20938
322.722,-2.20966
322.769,-2.20994
322.823,-2.21023
322.872,-2.21052
322.922,-2.21081
322.975,-2.2111
323.021,-2.21139
323.073,-2.21166
323.122,-2.21192
323.172,-2.21218
323.22,-2.21242
323.272,-2.21266
323.32,-2.21289
323.372,-2.21312
323.419,-2.21334
323.47,-2.21355
323.522,-2.21376
323.569,-2.21398
323.621,-2.2142
323.67,-2.21442
323.723,-2.21465
323.771,-2.21489
323.821,-2.21513
323.871,-2.21539
323.923,-2.21566
323.973,-2.21594
324.018,-2.21611
324.071,-2.21618
324.123,-2.21651
324.173,-2.21691
324.222,-2.21726
324.271,-2.21748
324.321,-2.21766
324.371,-2.21792
324.422,-2.21837
324.471,-2.2188
324.521,-2.21913
324.573,-2.21942
324.622,-2.21964
324.671,-2.21974
324.721,-2.21983
324.77,-2.21993
324.821,-2.22009
324.869,-2.22037
324.92,-2.22071
324.971,-2.22103
325.019,-2.22132
325.071,-2.22153
325.118,-2.22171
325.17,-2.22188
325.22,-2.22207
325.269,-2.22227
325.324,-2.22248
325.369,-2.22272
325.418,-2.22297
325.469,-2.22324
325.521,-2.22352
325.57,-2.22382
325.621,-2.22412
325.669,-2.22444
325.719,-2.22475
325.77,-2.22507
325.818,-2.22538
325.87,-2.22569
325.918,-2.22599
325.969,-2.22627
326.02,-2.22655
326.069,-2.22681
326.12,-2.22707
326.169,-2.22732
326.217,-2.22756
326.268,-2.22778
326.318,-2.228
326.37,-2.2282
326.42,-2.22839
326.467,-2.22856
326.52,-2.22873
326.569,-2.22891
326.618,-2.22909
326.668,-2.22929
326.717,-2.22951
326.768,-2.22975
326.818,-2.23001
326.869,-2.23029
326.919,-2.23059
326.968,-2.2309
327.016,-2.23122
327.067,-2.23154
327.118,-2.23186
327.169,-2.23217
327.217,-2.23249
327.267,-2.2328
327.32,-2.2331
327.369,-2.23339
327.418,-2.23367
327.466,-2.23394
327.517,-2.23421
327.565,-2.23446
327.619,-2.23471
327.67,-2.23494
327.717,-2.23516
327.769,-2.23537
327.818,-2.23557
327.87,-2.23577
327.917,-2.23597
327.967,-2.23618
328.02,-2.2364
328.066,-2.23664
328.118,-2.23689
328.166,-2.23717
328.219,-2.23746
328.267,-2.23776
328.317,-2.23807
328.365,-2.23839
328.42,-2.23872
328.467,-2.23904
328.515,-2.23936
328.565,-2.23967
328.616,-2.23998
328.665,-2.24027
328.716,-2.24055
328.767,-2.24081
328.816,-2.24106
328.866,-2.24129
328.917,-2.24151
328.968,-2.24173
329.015,-2.24194
329.066,-2.24216
329.115,-2.24238
329.166,-2.24261
329.216,-2.24284
329.265,-2.24308
329.316,-2.24333
329.367,-2.24358
329.415,-2.24383
329.464,-2.24408
329.515,-2.24433
329.566,-2.24457
329.619,-2.24479
329.667,-2.24501
329.715,-2.24523
329.766,-2.24543
329.816,-2.24564
329.866,-2.24585
329.916,-2.24606
329.964,-2.24629
330.012,-2.24653
330.062,-2.24677
330.116,-2.24703
330.164,-2.2473
330.211,-2.24758
330.264,-2.24786
330.314,-2.24814
330.362,-2.24843
330.416,-2.24871
330.465,-2.24899
330.515,-2.24926
330.564,-2.24953
330.613,-2.24979
330.662,-2.25004
330.714,-2.25028
330.764,-2.25051
330.814,-2.25074
330.865,-2.25097
330.915,-2.25119
330.964,-2.25142
331.018,-2.25164
331.065,-2.25187
331.112,-2.2521
331.163,-2.25234
331.21,-2.25258
331.262,-2.25284
331.311,-2.2531
331.362,-2.25337
331.412,-2.25364
331.462,-2.25392
331.516,-2.2542
331.564,-2.25447
331.612,-2.25474
331.659,-2.255
331.712,-2.25525
331.764,-2.25548
331.814,-2.2557
331.863,-2.2559
331.911,-2.2561
331.965,-2.25628
332.013,-2.25646
332.063,-2.25664
332.114,-2.25682
332.158,-2.257
332.211,-2.25719
332.265,-2.25739
332.311,-2.2576
332.362,-2.25782
332.409,-2.25806
332.462,-2.25831
332.511,-2.25856
332.565,-2.25883
332.614,-2.25909
332.663,-2.25936
332.712,-2.25963
332.763,-2.25989
332.81,-2.26015
332.861,-2.2604
332.911,-2.26064
332.962,-2.26087
333.01,-2.26109
333.06,-2.26128
333.113,-2.26147
333.164,-2.26164
333.212,-2.2618
333.263,-2.26197
333.311,-2.26213
333.361,-2.2623
333.411,-2.26247
333.465,-2.26265
333.511,-2.26283
333.559,-2.26301
333.613,-2.26321
333.661,-2.26341
333.713,-2.26362
333.765,-2.26383
333.81,-2.26406
333.86,-2.2643
333.912,-2.26454
333.96,-2.26478
334.01,-2.26503
334.059,-2.26528
334.109,-2.26554
334.163,-2.2658
334.211,-2.26606
334.262,-2.26632
334.311,-2.26657
334.36,-2.26682
334.409,-2.26707
334.463,-2.26731
334.511,-2.26756
334.562,-2.26781
334.611,-2.26806
334.66,-2.26833
334.71,-2.26859
334.762,-2.26886
334.81,-2.26914
334.861,-2.2694
334.908,-2.26966
334.959,-2.26991
335.008,-2.27014
335.061,-2.27036
335.107,-2.27057
335.159,-2.27077
335.21,-2.27096
335.262,-2.27115
335.311,-2.27134
335.359,-2.27152
335.408,-2.27171
335.46,-2.2719
335.508,-2.2721
335.561,-2.2723
335.611,-2.2725
335.655,-2.27271
335.708,-2.27292
335.758,-2.27314
335.813,-2.27337
335.858,-2.27361
335.91,-2.27384
335.959,-2.27408
336.007,-2.27432
336.058,-2.27456
336.108,-2.27479
336.16,-2.27502
336.21,-2.27524
336.257,-2.27545
336.31,-2.27566
336.358,-2.27586
336.41,-2.27605
336.456,-2.27625
336.508,-2.27644
336.558,-2.27664
336.608,-2.27684
336.658,-2.27704
336.709,-2.27725
336.758,-2.27746
336.807,-2.27768
336.858,-2.2779
336.907,-2.27813
336.958,-2.27835
337.008,-2.27857
337.06,-2.27879
337.104,-2.27901
337.157,-2.27923
337.209,-2.27945
337.258,-2.27966
337.308,-2.27987
337.358,-2.28006
337.408,-2.28025
337.459,-2.28044
337.508,-2.28062
337.556,-2.2808
337.608,-2.28099
337.659,-2.28117
337.708,-2.28136
337.759,-2.28155
337.806,-2.28175
337.859,-2.28195
337.906,-2.28216
337.957,-2.28237
338.009,-2.2826
338.059,-2.28284
338.105,-2.28309
338.158,-2.28335
338.208,-2.2836
338.256,-2.28385
338.309,-2.28409
338.354,-2.28432
338.408,-2.28453
338.457,-2.28472
338.506,-2.28491
338.558,-2.28509
338.607,-2.28526
338.659,-2.28544
338.71,-2.28562
338.754,-2.28579
338.808,-2.28596
338.854,-2.28615
338.907,-2.28634
338.955,-2.28654
339.006,-2.28674
339.056,-2.28696
339.105,-2.28717
339.157,-2.28739
339.208,-2.2876
339.255,-2.28782
339.306,-2.28802
339.355,-2.28822
339.406,-2.28841
339.458,-2.28859
339.503,-2.28875
339.553,-2.28889
339.607,-2.28902
339.658,-2.28915
339.707,-2.28927
339.756,-2.28939
339.805,-2.28952
339.855,-2.28966
339.907,-2.28982
339.957,-2.28999
340.006,-2.29018
340.053,-2.29039
340.105,-2.2906
340.155,-2.29083
340.205,-2.29106
340.256,-2.29129
340.305,-2.29153
340.355,-2.29175
340.406,-2.29198
340.453,-2.29219
340.506,-2.2924
340.555,-2.2926
340.605,-2.2928
340.659,-2.29299
340.701,-2.29316
340.755,-2.29333
340.807,-2.29349
340.854,-2.29364
340.903,-2.29379
340.953,-2.29393
341.005,-2.29408
341.055,-2.29422
341.103,-2.29438
341.155,-2.29454
341.203,-2.29472
341.257,-2.2949
341.305,-2.29509
341.355,-2.29528
341.402,-2.29548
341.454,-2.29567
341.505,-2.29586
341.555,-2.29606
341.604,-2.29625
341.656,-2.29644
341.704,-2.29663
341.753,-2.2968
341.804,-2.29697
341.857,-2.29713
341.902,-2.29728
341.954,-2.29742
342.007,-2.29756
342.054,-2.29769
342.103,-2.29782
342.154,-2.29795
342.202,-2.29808
342.251,-2.29823
342.302,-2.29838
342.354,-2.29855
342.403,-2.29872
342.451,-2.2989
342.504,-2.29908
342.554,-2.29927
342.603,-2.29946
342.654,-2.29966
342.702,-2.29986
342.754,-2.30005
342.801,-2.30024
342.853,-2.30042
342.904,-2.30058
342.954,-2.30073
343.003,-2.30092
343.049,-2.30122
343.099,-2.30145
343.152,-2.30168
343.204,-2.30179
343.253,-2.30177
343.301,-2.30193
343.352,-2.30211
343.401,-2.30231
343.452,-2.30259
343.5,-2.30278
343.55,-2.30286
343.603,-2.3029
343.653,-2.30293
343.701,-2.30297
343.753,-2.30307
343.8,-2.30326
343.855,-2.30342
343.903,-2.30355
343.95,-2.30361
344.001,-2.30367
344.051,-2.3038
344.102,-2.30399
344.15,-2.30418
344.203,-2.30435
344.249,-2.3045
344.3,-2.30463
344.352,-2.30476
344.4,-2.30491
344.449,-2.30507
344.502,-2.30526
344.549,-2.30545
344.602,-2.30566
344.65,-2.30586
344.701,-2.30607
344.75,-2.30626
344.798,-2.30645
344.854,-2.30663
344.898,-2.30679
344.952,-2.30694
344.999,-2.30708
345.051,-2.3072
345.103,-2.30733
345.149,-2.30745
345.201,-2.30757
345.25,-2.30769
345.3,-2.30781
345.352,-2.30793
345.398,-2.30805
345.452,-2.30818
345.501,-2.30831
345.548,-2.30845
345.602,-2.3086
345.65,-2.30876
345.7,-2.30893
345.75,-2.30911
345.802,-2.3093
345.85,-2.30949
345.897,-2.30969
345.95,-2.30989
345.999,-2.31008
346.048,-2.31026
346.101,-2.31044
346.149,-2.3106
346.2,-2.31076
346.25,-2.31091
346.299,-2.31104
346.348,-2.31117
346.398,-2.3113
346.451,-2.31142
346.502,-2.31154
346.548,-2.31168
346.6,-2.31183
346.65,-2.31199
346.7,-2.31217
346.75,-2.31237
346.798,-2.31258
346.847,-2.3128
346.899,-2.31303
346.949,-2.31325
346.999,-2.31345
347.048,-2.31366
347.099,-2.31385
347.146,-2.31402
347.197,-2.31418
347.249,-2.31432
347.298,-2.31445
347.348,-2.31456
347.396,-2.31466
347.45,-2.31476
347.499,-2.31485
347.551,-2.31495
347.6,-2.31505
347.648,-2.31517
347.698,-2.3153
347.75,-2.31545
347.801,-2.31562
347.848,-2.31581
347.899,-2.31603
347.948,-2.31626
347.997,-2.3165
348.047,-2.31675
348.097,-2.31699
348.147,-2.31722
348.201,-2.31743
348.245,-2.31763
348.297,-2.3178
348.347,-2.31796
348.4,-2.3181
348.446,-2.31822
348.496,-2.31833
348.545,-2.31845
348.599,-2.31857
348.646,-2.31871
348.697,-2.31886
348.746,-2.31903
348.799,-2.31922
