Temperaturee (°C),Heat flow (W/g)
224.3781,-0.134317
224.3939,-0.134324
224.4101,-0.134330
224.4272,-0.134334
224.4445,-0.134338
224.4608,-0.134344
224.4778,-0.134350
224.4938,-0.134353
224.5102,-0.134358
224.5276,-0.134361
224.5450,-0.134366
224.5617,-0.134368
224.5771,-0.134369
224.5947,-0.134367
224.6111,-0.134365
224.6277,-0.134363
224.6442,-0.134362
224.6608,-0.134362
224.6773,-0.134363
224.6942,-0.134365
224.7120,-0.134371
224.7286,-0.134377
224.7450,-0.134382
224.7613,-0.134388
224.7783,-0.134395
224.7956,-0.134401
224.8114,-0.134408
224.8286,-0.134414
224.8453,-0.134419
224.8615,-0.134421
224.8785,-0.134423
224.8949,-0.134426
224.9117,-0.134429
224.9281,-0.134432
224.9447,-0.134434
224.9616,-0.134438
224.9792,-0.134442
224.9953,-0.134446
225.0115,-0.134451
225.0280,-0.134455
225.0451,-0.134459
225.0624,-0.134461
225.0788,-0.134467
225.0957,-0.134474
225.1124,-0.134480
225.1288,-0.134484
225.1452,-0.134487
225.1625,-0.134489
225.1792,-0.134493
225.1953,-0.134496
225.2126,-0.134500
225.2291,-0.134507
225.2455,-0.134512
225.2628,-0.134516
225.2794,-0.134524
225.2955,-0.134532
225.3131,-0.134541
225.3286,-0.134548
225.3459,-0.134553
225.3626,-0.134559
225.3800,-0.134563
225.3965,-0.134566
225.4131,-0.134569
225.4302,-0.134572
225.4462,-0.134576
225.4627,-0.134581
225.4793,-0.134586
225.4960,-0.134591
225.5131,-0.134597
225.5300,-0.134605
225.5466,-0.134612
225.5631,-0.134619
225.5795,-0.134627
225.5968,-0.134633
225.6141,-0.134640
225.6304,-0.134648
225.6471,-0.134653
225.6631,-0.134658
225.6801,-0.134662
225.6965,-0.134666
225.7134,-0.134674
225.7300,-0.134682
225.7469,-0.134688
225.7633,-0.134694
225.7802,-0.134699
225.7982,-0.134705
225.8141,-0.134709
225.8301,-0.134712
225.8471,-0.134718
225.8637,-0.134721
225.8807,-0.134727
225.8973,-0.134736
225.9144,-0.134746
225.9313,-0.134755
225.9482,-0.134765
225.9641,-0.134774
225.9805,-0.134784
225.9974,-0.134792
226.0135,-0.134798
226.0309,-0.134803
226.0467,-0.134807
226.0648,-0.134810
226.0814,-0.134811
226.0972,-0.134814
226.1140,-0.134818
226.1304,-0.134824
226.1468,-0.134831
226.1637,-0.134840
226.1805,-0.134853
226.1979,-0.134867
226.2143,-0.134881
226.2313,-0.134894
226.2485,-0.134902
226.2655,-0.134907
226.2828,-0.134909
226.2982,-0.134912
226.3144,-0.134912
226.3315,-0.134916
226.3475,-0.134919
226.3648,-0.134924
226.3808,-0.134931
226.3986,-0.134938
226.4157,-0.134946
226.4317,-0.134953
226.4477,-0.134958
226.4649,-0.134962
226.4813,-0.134964
226.4976,-0.134968
226.5144,-0.134976
226.5309,-0.134984
226.5476,-0.134993
226.5645,-0.135003
226.5819,-0.135014
226.5981,-0.135025
226.6157,-0.135034
226.6322,-0.135040
226.6487,-0.135043
226.6644,-0.135048
226.6821,-0.135051
226.6984,-0.135055
226.7152,-0.135060
226.7320,-0.135066
226.7483,-0.135073
226.7647,-0.135081
226.7817,-0.135088
226.7984,-0.135095
226.8154,-0.135104
226.8315,-0.135112
226.8488,-0.135120
226.8652,-0.135126
226.8820,-0.135134
226.8991,-0.135142
226.9156,-0.135155
226.9322,-0.135166
226.9484,-0.135178
226.9659,-0.135186
226.9820,-0.135193
226.9993,-0.135200
227.0166,-0.135209
227.0322,-0.135218
227.0498,-0.135225
227.0663,-0.135232
227.0827,-0.135236
227.1002,-0.135242
227.1159,-0.135248
227.1334,-0.135254
227.1496,-0.135260
227.1657,-0.135266
227.1829,-0.135270
227.1994,-0.135276
227.2161,-0.135283
227.2327,-0.135291
227.2502,-0.135300
227.2666,-0.135307
227.2831,-0.135313
227.2997,-0.135321
227.3167,-0.135329
227.3341,-0.135336
227.3493,-0.135343
227.3658,-0.135352
227.3827,-0.135361
227.3999,-0.135369
227.4172,-0.135376
227.4334,-0.135385
227.4501,-0.135397
227.4659,-0.135406
227.4831,-0.135415
227.4995,-0.135423
227.5168,-0.135432
227.5337,-0.135437
227.5497,-0.135444
227.5670,-0.135449
227.5835,-0.135452
227.5996,-0.135453
227.6161,-0.135458
227.6329,-0.135465
227.6497,-0.135470
227.6666,-0.135476
227.6826,-0.135484
227.7000,-0.135491
227.7164,-0.135497
227.7320,-0.135500
227.7495,-0.135504
227.7664,-0.135506
227.7831,-0.135509
227.7995,-0.135514
227.8161,-0.135519
227.8327,-0.135525
227.8495,-0.135533
227.8657,-0.135543
227.8832,-0.135554
227.9000,-0.135565
227.9165,-0.135575
227.9329,-0.135582
227.9497,-0.135589
227.9669,-0.135594
227.9832,-0.135598
228.0004,-0.135600
228.0160,-0.135601
228.0338,-0.135604
228.0494,-0.135606
228.0665,-0.135607
228.0840,-0.135611
228.1004,-0.135614
228.1178,-0.135618
228.1333,-0.135622
228.1505,-0.135625
228.1671,-0.135627
228.1839,-0.135630
228.2003,-0.135634
228.2174,-0.135640
228.2335,-0.135644
228.2499,-0.135647
228.2673,-0.135650
228.2833,-0.135651
228.3008,-0.135653
228.3171,-0.135654
228.3334,-0.135653
228.3504,-0.135653
228.3667,-0.135654
228.3833,-0.135657
228.4003,-0.135661
228.4167,-0.135666
228.4326,-0.135674
228.4502,-0.135677
228.4670,-0.135680
228.4834,-0.135684
228.4998,-0.135689
228.5166,-0.135694
228.5330,-0.135699
228.5500,-0.135702
228.5663,-0.135708
228.5839,-0.135713
228.6008,-0.135720
228.6175,-0.135726
228.6335,-0.135729
228.6499,-0.135733
228.6661,-0.135737
228.6832,-0.135740
228.6999,-0.135742
228.7162,-0.135744
228.7334,-0.135747
228.7504,-0.135753
228.7670,-0.135759
228.7826,-0.135766
228.8004,-0.135773
228.8167,-0.135776
228.8341,-0.135778
228.8506,-0.135781
228.8666,-0.135784
228.8828,-0.135786
228.8998,-0.135789
228.9174,-0.135789
228.9337,-0.135796
228.9505,-0.135803
228.9669,-0.135810
228.9837,-0.135818
228.9999,-0.135824
229.0176,-0.135830
229.0342,-0.135836
229.0503,-0.135841
229.0664,-0.135846
229.0838,-0.135850
229.0997,-0.135853
229.1174,-0.135856
229.1325,-0.135859
229.1503,-0.135863
229.1663,-0.135869
229.1836,-0.135877
229.1994,-0.135884
229.2162,-0.135889
229.2334,-0.135893
229.2501,-0.135895
229.2665,-0.135894
229.2831,-0.135897
229.2983,-0.135898
229.3155,-0.135901
229.3317,-0.135906
229.3496,-0.135912
229.3661,-0.135921
229.3827,-0.135931
229.3993,-0.135938
229.4160,-0.135946
229.4319,-0.135951
229.4497,-0.135955
229.4669,-0.135958
229.4830,-0.135962
229.4995,-0.135964
229.5158,-0.135966
229.5324,-0.135968
229.5496,-0.135970
229.5659,-0.135975
229.5817,-0.135982
229.5986,-0.135991
229.6159,-0.135998
229.6325,-0.136005
229.6490,-0.136013
229.6651,-0.136020
229.6828,-0.136027
229.6993,-0.136034
229.7162,-0.136041
229.7327,-0.136044
229.7498,-0.136048
229.7658,-0.136050
229.7825,-0.136053
229.7997,-0.136054
229.8158,-0.136056
229.8321,-0.136058
229.8491,-0.136062
229.8656,-0.136068
229.8821,-0.136075
229.8984,-0.136083
229.9162,-0.136092
229.9324,-0.136099
229.9489,-0.136105
229.9654,-0.136110
229.9821,-0.136113
229.9986,-0.136114
230.0164,-0.136115
230.0324,-0.136118
230.0489,-0.136121
230.0652,-0.136123
230.0813,-0.136125
230.0990,-0.136127
230.1155,-0.136128
230.1322,-0.136129
230.1480,-0.136131
230.1651,-0.136133
230.1818,-0.136134
230.1980,-0.136135
230.2147,-0.136137
230.2315,-0.136140
230.2487,-0.136143
230.2647,-0.136145
230.2814,-0.136148
230.2985,-0.136150
230.3140,-0.136153
230.3323,-0.136156
230.3484,-0.136162
230.3659,-0.136169
230.3823,-0.136175
230.3976,-0.136181
230.4148,-0.136184
230.4318,-0.136185
230.4484,-0.136187
230.4654,-0.136190
230.4805,-0.136192
230.4986,-0.136193
230.5148,-0.136193
230.5312,-0.136195
230.5477,-0.136198
230.5645,-0.136202
230.5810,-0.136206
230.5972,-0.136210
230.6145,-0.136215
230.6311,-0.136220
230.6481,-0.136222
230.6642,-0.136222
230.6814,-0.136223
230.6983,-0.136223
230.7148,-0.136225
230.7305,-0.136228
230.7478,-0.136233
230.7638,-0.136237
230.7811,-0.136242
230.7975,-0.136247
230.8141,-0.136252
230.8308,-0.136257
230.8469,-0.136261
230.8633,-0.136263
230.8803,-0.136267
230.8971,-0.136270
230.9136,-0.136273
230.9307,-0.136277
230.9468,-0.136282
230.9637,-0.136286
230.9803,-0.136292
230.9963,-0.136298
231.0133,-0.136304
231.0303,-0.136311
231.0458,-0.136318
231.0632,-0.136324
231.0803,-0.136329
231.0960,-0.136333
231.1129,-0.136338
231.1306,-0.136343
231.1461,-0.136347
231.1627,-0.136350
231.1790,-0.136356
231.1958,-0.136362
231.2129,-0.136367
231.2290,-0.136374
231.2462,-0.136379
231.2626,-0.136386
231.2791,-0.136390
231.2960,-0.136394
231.3130,-0.136400
231.3297,-0.136404
231.3467,-0.136406
231.3623,-0.136407
231.3795,-0.136411
231.3959,-0.136413
231.4117,-0.136416
231.4280,-0.136420
231.4456,-0.136426
231.4629,-0.136430
231.4789,-0.136433
231.4951,-0.136438
231.5118,-0.136443
231.5288,-0.136443
231.5454,-0.136444
231.5623,-0.136447
231.5798,-0.136450
231.5956,-0.136454
231.6119,-0.136458
231.6284,-0.136461
231.6454,-0.136464
231.6614,-0.136465
231.6792,-0.136470
231.6952,-0.136474
231.7112,-0.136476
231.7287,-0.136475
231.7457,-0.136476
231.7623,-0.136479
231.7784,-0.136482
231.7946,-0.136484
231.8116,-0.136484
231.8287,-0.136484
231.8453,-0.136485
231.8617,-0.136488
231.8785,-0.136491
231.8951,-0.136495
231.9129,-0.136498
231.9290,-0.136499
231.9456,-0.136498
231.9620,-0.136500
231.9787,-0.136501
231.9957,-0.136500
232.0122,-0.136496
232.0280,-0.136494
232.0453,-0.136491
232.0615,-0.136489
232.0782,-0.136487
232.0950,-0.136488
232.1126,-0.136489
232.1289,-0.136490
232.1458,-0.136491
232.1621,-0.136491
232.1782,-0.136490
232.1962,-0.136487
232.2132,-0.136487
232.2286,-0.136488
232.2460,-0.136490
232.2627,-0.136491
232.2791,-0.136492
232.2962,-0.136491
232.3136,-0.136492
232.3290,-0.136490
232.3473,-0.136488
232.3633,-0.136487
232.3800,-0.136486
232.3961,-0.136486
232.4130,-0.136484
232.4299,-0.136480
232.4467,-0.136479
232.4635,-0.136479
232.4799,-0.136480
232.4962,-0.136480
232.5128,-0.136479
232.5291,-0.136479
232.5464,-0.136478
232.5635,-0.136480
232.5804,-0.136483
232.5970,-0.136485
232.6144,-0.136487
232.6290,-0.136487
232.6467,-0.136487
232.6630,-0.136491
232.6801,-0.136495
232.6969,-0.136499
232.7135,-0.136506
232.7295,-0.136513
232.7466,-0.136521
232.7631,-0.136528
232.7794,-0.136535
232.7968,-0.136540
232.8131,-0.136544
232.8300,-0.136547
232.8462,-0.136548
232.8625,-0.136550
232.8791,-0.136555
232.8968,-0.136560
232.9136,-0.136565
232.9303,-0.136569
232.9459,-0.136577
232.9638,-0.136585
232.9797,-0.136595
232.9969,-0.136602
233.0130,-0.136607
233.0306,-0.136612
233.0474,-0.136616
233.0639,-0.136620
233.0800,-0.136623
233.0968,-0.136626
233.1131,-0.136631
233.1306,-0.136636
233.1473,-0.136642
233.1637,-0.136649
233.1805,-0.136656
233.1975,-0.136661
233.2136,-0.136667
233.2295,-0.136675
233.2472,-0.136683
233.2643,-0.136689
233.2805,-0.136694
233.2975,-0.136700
233.3135,-0.136705
233.3301,-0.136710
233.3466,-0.136718
233.3641,-0.136725
233.3808,-0.136734
233.3976,-0.136743
233.4139,-0.136749
233.4306,-0.136755
233.4477,-0.136761
233.4641,-0.136764
233.4803,-0.136771
233.4968,-0.136778
233.5143,-0.136788
233.5303,-0.136797
233.5474,-0.136809
233.5646,-0.136818
233.5803,-0.136828
233.5974,-0.136841
233.6143,-0.136853
233.6310,-0.136861
233.6475,-0.136869
233.6652,-0.136877
233.6817,-0.136883
233.6974,-0.136890
233.7145,-0.136897
233.7308,-0.136904
233.7475,-0.136910
233.7645,-0.136919
233.7814,-0.136929
233.7975,-0.136936
233.8139,-0.136942
233.8310,-0.136949
233.8476,-0.136957
233.8646,-0.136964
233.8807,-0.136972
233.8974,-0.136979
233.9146,-0.136985
233.9318,-0.136988
233.9476,-0.136993
233.9646,-0.137000
233.9815,-0.137008
233.9974,-0.137016
234.0144,-0.137027
234.0314,-0.137041
234.0479,-0.137055
234.0643,-0.137069
234.0806,-0.137082
234.0979,-0.137094
234.1145,-0.137102
234.1308,-0.137109
234.1477,-0.137115
234.1644,-0.137120
234.1810,-0.137124
234.1964,-0.137129
234.2143,-0.137137
234.2306,-0.137147
234.2478,-0.137156
234.2634,-0.137166
234.2808,-0.137176
234.2977,-0.137185
234.3138,-0.137195
234.3308,-0.137202
234.3470,-0.137210
234.3644,-0.137218
234.3807,-0.137229
234.3971,-0.137239
234.4142,-0.137249
234.4304,-0.137259
234.4484,-0.137268
234.4644,-0.137276
234.4816,-0.137282
234.4981,-0.137288
234.5137,-0.137297
234.5313,-0.137300
234.5478,-0.137304
234.5639,-0.137309
234.5818,-0.137315
234.5982,-0.137324
234.6143,-0.137330
234.6311,-0.137337
234.6477,-0.137343
234.6643,-0.137349
234.6819,-0.137355
234.6968,-0.137359
234.7140,-0.137363
234.7311,-0.137368
234.7482,-0.137373
234.7643,-0.137380
234.7812,-0.137388
234.7987,-0.137395
234.8145,-0.137404
234.8315,-0.137412
234.8478,-0.137420
234.8652,-0.137428
234.8815,-0.137433
234.8982,-0.137438
234.9148,-0.137441
234.9312,-0.137443
234.9483,-0.137448
234.9646,-0.137453
234.9814,-0.137458
234.9986,-0.137467
235.0152,-0.137474
235.0315,-0.137481
235.0479,-0.137491
235.0650,-0.137498
235.0819,-0.137504
235.0986,-0.137510
235.1150,-0.137519
235.1326,-0.137526
235.1482,-0.137533
235.1651,-0.137541
235.1819,-0.137549
235.1986,-0.137556
235.2153,-0.137564
235.2321,-0.137573
235.2482,-0.137580
235.2649,-0.137587
235.2822,-0.137593
235.2986,-0.137602
235.3151,-0.137608
235.3322,-0.137613
235.3490,-0.137615
235.3649,-0.137618
235.3823,-0.137624
235.3988,-0.137631
235.4145,-0.137637
235.4316,-0.137644
235.4489,-0.137650
235.4656,-0.137655
235.4820,-0.137661
235.4990,-0.137668
235.5149,-0.137674
235.5318,-0.137680
235.5486,-0.137687
235.5656,-0.137693
235.5820,-0.137700
235.5993,-0.137706
235.6156,-0.137711
235.6328,-0.137716
235.6490,-0.137722
235.6655,-0.137729
235.6819,-0.137737
235.6989,-0.137744
235.7162,-0.137750
235.7329,-0.137757
235.7496,-0.137762
235.7663,-0.137768
235.7835,-0.137773
235.7986,-0.137778
235.8161,-0.137781
235.8328,-0.137785
235.8496,-0.137793
235.8659,-0.137798
235.8831,-0.137804
235.8999,-0.137808
235.9166,-0.137810
235.9336,-0.137813
235.9496,-0.137815
235.9662,-0.137817
235.9830,-0.137821
235.9998,-0.137825
236.0163,-0.137829
236.0333,-0.137835
236.0501,-0.137839
236.0668,-0.137845
236.0823,-0.137850
236.0996,-0.137854
236.1159,-0.137857
236.1337,-0.137862
236.1498,-0.137866
236.1659,-0.137874
236.1830,-0.137879
236.1993,-0.137889
236.2172,-0.137897
236.2331,-0.137908
236.2495,-0.137920
236.2657,-0.137934
236.2839,-0.137944
236.3001,-0.137953
236.3170,-0.137965
236.3334,-0.137975
236.3504,-0.137984
236.3662,-0.137990
236.3835,-0.137998
236.4009,-0.138005
236.4169,-0.138010
236.4338,-0.138016
236.4509,-0.138023
236.4671,-0.138032
236.4839,-0.138040
236.5004,-0.138051
236.5163,-0.138062
236.5335,-0.138076
236.5499,-0.138091
236.5674,-0.138106
236.5841,-0.138120
236.6003,-0.138133
236.6165,-0.138144
236.6332,-0.138154
236.6500,-0.138163
236.6668,-0.138171
236.6830,-0.138180
236.7001,-0.138188
236.7168,-0.138199
236.7332,-0.138210
236.7500,-0.138220
236.7665,-0.138229
236.7827,-0.138239
236.8002,-0.138249
236.8167,-0.138260
236.8329,-0.138270
236.8494,-0.138282
236.8663,-0.138293
236.8829,-0.138303
236.8995,-0.138314
236.9165,-0.138324
236.9330,-0.138335
236.9492,-0.138348
236.9667,-0.138359
236.9827,-0.138371
236.9999,-0.138380
237.0174,-0.138387
237.0335,-0.138395
237.0495,-0.138403
237.0663,-0.138410
237.0830,-0.138418
237.0994,-0.138424
237.1157,-0.138429
237.1333,-0.138433
237.1497,-0.138436
237.1664,-0.138441
237.1831,-0.138447
237.1988,-0.138452
237.2157,-0.138459
237.2325,-0.138470
237.2495,-0.138480
237.2658,-0.138489
237.2825,-0.138500
237.3000,-0.138509
237.3163,-0.138516
237.3329,-0.138522
237.3493,-0.138527
237.3661,-0.138529
237.3831,-0.138533
237.3997,-0.138540
237.4162,-0.138548
237.4324,-0.138557
237.4493,-0.138567
237.4659,-0.138572
237.4828,-0.138579
237.4995,-0.138582
237.5160,-0.138588
237.5333,-0.138591
237.5489,-0.138595
237.5664,-0.138597
237.5827,-0.138599
237.5996,-0.138602
237.6156,-0.138606
237.6326,-0.138611
237.6489,-0.138614
237.6660,-0.138617
237.6823,-0.138620
237.6994,-0.138625
237.7155,-0.138628
237.7328,-0.138633
237.7490,-0.138639
237.7659,-0.138644
237.7823,-0.138650
237.7997,-0.138654
237.8165,-0.138658
237.8333,-0.138663
237.8491,-0.138669
237.8670,-0.138676
237.8827,-0.138682
237.8990,-0.138685
237.9161,-0.138689
237.9332,-0.138695
237.9500,-0.138698
237.9665,-0.138701
237.9826,-0.138703
237.9995,-0.138703
238.0159,-0.138703
238.0330,-0.138706
238.0497,-0.138710
238.0666,-0.138714
238.0827,-0.138719
238.0996,-0.138724
238.1168,-0.138728
238.1334,-0.138733
238.1498,-0.138736
238.1665,-0.138740
238.1829,-0.138743
238.1995,-0.138747
238.2165,-0.138750
238.2338,-0.138753
238.2500,-0.138755
238.2666,-0.138759
238.2831,-0.138760
238.2999,-0.138760
238.3174,-0.138760
238.3334,-0.138763
238.3508,-0.138766
238.3663,-0.138770
238.3823,-0.138776
238.3997,-0.138784
238.4168,-0.138791
238.4334,-0.138799
238.4500,-0.138809
238.4669,-0.138816
238.4832,-0.138822
238.5003,-0.138828
238.5166,-0.138834
238.5333,-0.138842
238.5499,-0.138850
238.5667,-0.138860
238.5831,-0.138871
238.6005,-0.138881
238.6170,-0.138891
238.6340,-0.138900
238.6500,-0.138906
238.6674,-0.138911
238.6832,-0.138914
238.7004,-0.138919
238.7172,-0.138923
238.7328,-0.138926
238.7502,-0.138928
238.7669,-0.138933
238.7839,-0.138937
238.8005,-0.138944
238.8169,-0.138952
238.8333,-0.138957
238.8500,-0.138963
238.8666,-0.138968
238.8838,-0.138975
238.9002,-0.138984
238.9173,-0.138994
238.9333,-0.139002
238.9500,-0.139013
238.9665,-0.139022
238.9833,-0.139029
239.0004,-0.139035
239.0165,-0.139041
239.0335,-0.139047
239.0497,-0.139052
239.0666,-0.139058
239.0835,-0.139065
239.0996,-0.139072
239.1165,-0.139082
239.1331,-0.139092
239.1501,-0.139102
239.1674,-0.139111
239.1832,-0.139118
239.2004,-0.139124
239.2171,-0.139131
239.2333,-0.139138
239.2496,-0.139145
239.2664,-0.139150
239.2830,-0.139156
239.2998,-0.139162
239.3165,-0.139167
239.3323,-0.139172
239.3495,-0.139176
239.3665,-0.139181
239.3829,-0.139185
239.3997,-0.139191
239.4156,-0.139198
239.4325,-0.139205
239.4500,-0.139212
239.4663,-0.139220
239.4835,-0.139226
239.4988,-0.139232
239.5158,-0.139239
239.5326,-0.139244
239.5496,-0.139249
239.5653,-0.139253
239.5829,-0.139257
239.5999,-0.139262
239.6152,-0.139267
239.6327,-0.139272
239.6489,-0.139276
239.6655,-0.139278
239.6829,-0.139281
239.6998,-0.139285
239.7160,-0.139290
239.7323,-0.139296
239.7496,-0.139303
239.7655,-0.139309
239.7823,-0.139316
239.7993,-0.139322
239.8162,-0.139328
239.8330,-0.139334
239.8490,-0.139339
239.8659,-0.139343
239.8830,-0.139349
239.8999,-0.139356
239.9158,-0.139364
239.9324,-0.139372
239.9497,-0.139382
239.9669,-0.139388
239.9837,-0.139393
239.9991,-0.139397
240.0157,-0.139399
240.0331,-0.139403
240.0496,-0.139407
240.0659,-0.139413
240.0828,-0.139419
240.0999,-0.139426
240.1167,-0.139431
240.1325,-0.139436
240.1495,-0.139443
240.1665,-0.139446
240.1833,-0.139449
240.2002,-0.139451
240.2156,-0.139453
240.2334,-0.139457
240.2495,-0.139463
240.2662,-0.139470
240.2831,-0.139477
240.2998,-0.139483
240.3169,-0.139487
240.3340,-0.139491
240.3501,-0.139497
240.3666,-0.139504
240.3830,-0.139510
240.3997,-0.139517
240.4162,-0.139523
240.4328,-0.139529
240.4508,-0.139534
240.4669,-0.139541
240.4834,-0.139546
240.4989,-0.139553
240.5168,-0.139557
240.5324,-0.139561
240.5495,-0.139565
240.5673,-0.139566
240.5835,-0.139568
240.5999,-0.139570
240.6166,-0.139575
240.6333,-0.139579
240.6492,-0.139584
240.6659,-0.139587
240.6825,-0.139592
240.6999,-0.139599
240.7162,-0.139607
240.7332,-0.139614
240.7496,-0.139618
240.7659,-0.139623
240.7835,-0.139627
240.7993,-0.139633
240.8158,-0.139641
240.8333,-0.139649
240.8505,-0.139656
240.8665,-0.139664
240.8832,-0.139673
240.9001,-0.139681
240.9163,-0.139687
240.9326,-0.139695
240.9492,-0.139705
240.9664,-0.139713
240.9831,-0.139720
240.9999,-0.139728
241.0173,-0.139734
241.0338,-0.139740
241.0502,-0.139746
241.0664,-0.139751
241.0833,-0.139757
241.1000,-0.139760
241.1164,-0.139763
241.1340,-0.139770
241.1497,-0.139776
241.1669,-0.139783
241.1830,-0.139791
241.2002,-0.139798
241.2175,-0.139805
241.2333,-0.139810
241.2496,-0.139814
241.2671,-0.139819
241.2845,-0.139822
241.3006,-0.139827
241.3172,-0.139832
241.3340,-0.139838
241.3508,-0.139842
241.3673,-0.139847
241.3835,-0.139854
241.4006,-0.139860
241.4177,-0.139868
241.4334,-0.139877
241.4509,-0.139888
241.4668,-0.139896
241.4838,-0.139902
241.5005,-0.139911
241.5174,-0.139921
241.5338,-0.139932
241.5503,-0.139941
241.5673,-0.139949
241.5834,-0.139957
241.5999,-0.139966
241.6164,-0.139974
241.6326,-0.139981
241.6499,-0.139988
241.6669,-0.139995
241.6828,-0.140004
241.6999,-0.140014
241.7171,-0.140024
241.7337,-0.140033
241.7508,-0.140042
241.7672,-0.140052
241.7832,-0.140062
241.7999,-0.140075
241.8164,-0.140085
241.8340,-0.140098
241.8497,-0.140110
241.8662,-0.140121
241.8838,-0.140134
241.8992,-0.140145
241.9166,-0.140154
241.9326,-0.140163
241.9504,-0.140173
241.9669,-0.140182
241.9836,-0.140193
242.0006,-0.140203
242.0158,-0.140214
242.0331,-0.140221
242.0497,-0.140230
242.0665,-0.140237
242.0836,-0.140244
242.0998,-0.140253
242.1166,-0.140260
242.1328,-0.140264
242.1490,-0.140268
242.1658,-0.140271
242.1830,-0.140276
242.1992,-0.140282
242.2158,-0.140290
242.2324,-0.140299
242.2489,-0.140308
242.2652,-0.140318
242.2832,-0.140328
242.2985,-0.140338
242.3158,-0.140348
242.3320,-0.140357
242.3490,-0.140365
242.3656,-0.140372
242.3818,-0.140379
242.3992,-0.140388
242.4153,-0.140395
242.4320,-0.140400
242.4483,-0.140407
242.4652,-0.140415
242.4823,-0.140420
242.4989,-0.140423
242.5161,-0.140428
242.5319,-0.140434
242.5492,-0.140439
242.5660,-0.140443
242.5823,-0.140447
242.5997,-0.140451
242.6166,-0.140457
242.6327,-0.140461
242.6496,-0.140464
242.6655,-0.140468
242.6825,-0.140472
242.6991,-0.140477
242.7160,-0.140484
242.7321,-0.140491
242.7494,-0.140499
242.7654,-0.140506
242.7831,-0.140510
242.7989,-0.140516
242.8161,-0.140523
242.8328,-0.140528
242.8489,-0.140531
242.8650,-0.140533
242.8826,-0.140535
242.8989,-0.140536
242.9151,-0.140536
242.9325,-0.140538
242.9488,-0.140539
242.9657,-0.140539
242.9821,-0.140541
242.9984,-0.140543
243.0159,-0.140548
243.0322,-0.140552
243.0487,-0.140557
243.0654,-0.140562
243.0823,-0.140568
243.0985,-0.140573
243.1156,-0.140581
243.1328,-0.140586
243.1495,-0.140590
243.1659,-0.140594
243.1819,-0.140598
243.1987,-0.140605
243.2155,-0.140610
243.2326,-0.140614
243.2493,-0.140619
243.2656,-0.140624
243.2825,-0.140631
243.2991,-0.140636
243.3155,-0.140641
243.3324,-0.140645
243.3486,-0.140649
243.3654,-0.140653
243.3820,-0.140657
243.3985,-0.140661
243.4148,-0.140664
243.4324,-0.140667
243.4493,-0.140670
243.4658,-0.140674
243.4815,-0.140681
243.4984,-0.140691
243.5156,-0.140698
243.5320,-0.140707
243.5489,-0.140715
243.5652,-0.140724
243.5832,-0.140733
243.5982,-0.140741
243.6156,-0.140750
243.6322,-0.140759
243.6482,-0.140765
243.6664,-0.140768
243.6828,-0.140775
243.6986,-0.140778
243.7158,-0.140783
243.7324,-0.140787
243.7489,-0.140791
243.7659,-0.140797
243.7820,-0.140803
243.7986,-0.140812
243.8160,-0.140821
243.8318,-0.140830
243.8489,-0.140838
243.8650,-0.140844
243.8825,-0.140851
243.8983,-0.140858
243.9159,-0.140863
243.9325,-0.140867
243.9486,-0.140870
243.9650,-0.140875
243.9816,-0.140882
243.9980,-0.140891
244.0145,-0.140899
244.0321,-0.140909
244.0475,-0.140919
244.0648,-0.140928
244.0809,-0.140939
244.0990,-0.140946
244.1151,-0.140953
244.1314,-0.140959
244.1485,-0.140963
244.1654,-0.140967
244.1805,-0.140972
244.1980,-0.140981
244.2146,-0.140987
244.2313,-0.140993
244.2479,-0.140999
244.2652,-0.141007
244.2820,-0.141014
244.2974,-0.141024
244.3150,-0.141031
244.3312,-0.141039
244.3479,-0.141043
244.3645,-0.141047
244.3820,-0.141053
244.3970,-0.141057
244.4143,-0.141062
244.4310,-0.141065
244.4474,-0.141069
244.4649,-0.141072
244.4814,-0.141079
244.4978,-0.141085
244.5138,-0.141091
244.5306,-0.141097
244.5479,-0.141102
244.5644,-0.141107
244.5806,-0.141114
244.5978,-0.141123
244.6141,-0.141132
244.6306,-0.141140
244.6475,-0.141150
244.6644,-0.141158
244.6808,-0.141167
244.6976,-0.141176
244.7140,-0.141183
244.7308,-0.141188
244.7469,-0.141196
244.7641,-0.141202
244.7810,-0.141206
244.7973,-0.141213
244.8139,-0.141219
244.8309,-0.141225
244.8474,-0.141232
244.8641,-0.141238
244.8798,-0.141245
244.8973,-0.141251
244.9135,-0.141259
244.9301,-0.141265
244.9476,-0.141272
244.9636,-0.141280
244.9805,-0.141289
244.9971,-0.141297
245.0125,-0.141303
245.0303,-0.141310
245.0472,-0.141319
245.0636,-0.141329
245.0807,-0.141339
245.0969,-0.141348
245.1139,-0.141355
245.1307,-0.141363
245.1467,-0.141371
245.1633,-0.141379
245.1799,-0.141384
245.1963,-0.141389
245.2132,-0.141393
245.2299,-0.141400
245.2464,-0.141405
245.2628,-0.141410
245.2798,-0.141415
245.2972,-0.141419
245.3131,-0.141424
245.3299,-0.141431
245.3462,-0.141435
245.3622,-0.141441
245.3794,-0.141447
245.3956,-0.141454
245.4120,-0.141461
245.4294,-0.141471
245.4462,-0.141479
245.4626,-0.141484
245.4791,-0.141489
245.4962,-0.141492
245.5122,-0.141495
245.5297,-0.141495
