Temperaturee (°C),Heat flow (W/g)
165.4447,-0.105429
165.4604,-0.105443
165.4772,-0.105458
165.4937,-0.105470
165.5106,-0.105482
165.5275,-0.105494
165.5434,-0.105508
165.5605,-0.105522
165.5765,-0.105537
165.5946,-0.105551
165.6106,-0.105567
165.6271,-0.105581
165.6434,-0.105600
165.6600,-0.105616
165.6776,-0.105632
165.6939,-0.105648
165.7103,-0.105664
165.7276,-0.105680
165.7429,-0.105696
165.7619,-0.105712
165.7767,-0.105727
165.7935,-0.105742
165.8105,-0.105757
165.8268,-0.105772
165.8441,-0.105787
165.8609,-0.105803
165.8778,-0.105818
165.8943,-0.105833
165.9103,-0.105847
165.9272,-0.105860
165.9435,-0.105874
165.9603,-0.105888
165.9775,-0.105900
165.9942,-0.105913
166.0109,-0.105925
166.0279,-0.105937
166.0443,-0.105948
166.0605,-0.105959
166.0771,-0.105974
166.0942,-0.105989
166.1101,-0.106004
166.1273,-0.106019
166.1431,-0.106034
166.1610,-0.106045
166.1771,-0.106055
166.1945,-0.106064
166.2099,-0.106075
166.2271,-0.106088
166.2433,-0.106099
166.2602,-0.106114
166.2766,-0.106128
166.2942,-0.106143
166.3110,-0.106154
166.3270,-0.106165
166.3439,-0.106176
166.3606,-0.106186
166.3772,-0.106197
166.3939,-0.106207
166.4102,-0.106218
166.4267,-0.106232
166.4444,-0.106246
166.4609,-0.106260
166.4775,-0.106275
166.4929,-0.106288
166.5115,-0.106298
166.5282,-0.106307
166.5438,-0.106320
166.5608,-0.106331
166.5766,-0.106344
166.5936,-0.106356
166.6106,-0.106371
166.6273,-0.106386
166.6439,-0.106399
166.6612,-0.106415
166.6779,-0.106427
166.6952,-0.106439
166.7103,-0.106452
166.7276,-0.106464
166.7445,-0.106476
166.7611,-0.106486
166.7777,-0.106497
166.7938,-0.106508
166.8112,-0.106518
166.8268,-0.106525
166.8449,-0.106532
166.8611,-0.106542
166.8772,-0.106551
166.8945,-0.106561
166.9103,-0.106573
166.9275,-0.106585
166.9442,-0.106599
166.9610,-0.106614
166.9775,-0.106630
166.9942,-0.106645
167.0108,-0.106656
167.0277,-0.106667
167.0437,-0.106677
167.0605,-0.106687
167.0766,-0.106696
167.0938,-0.106705
167.1110,-0.106714
167.1278,-0.106723
167.1437,-0.106734
167.1604,-0.106744
167.1776,-0.106755
167.1937,-0.106765
167.2108,-0.106778
167.2274,-0.106791
167.2436,-0.106805
167.2611,-0.106819
167.2774,-0.106831
167.2952,-0.106845
167.3119,-0.106857
167.3283,-0.106868
167.3444,-0.106878
167.3616,-0.106891
167.3775,-0.106902
167.3944,-0.106916
167.4113,-0.106928
167.4282,-0.106940
167.4458,-0.106951
167.4612,-0.106961
167.4793,-0.106970
167.4945,-0.106979
167.5110,-0.106988
167.5287,-0.106997
167.5448,-0.107009
167.5616,-0.107020
167.5790,-0.107034
167.5954,-0.107047
167.6117,-0.107061
167.6291,-0.107075
167.6458,-0.107089
167.6619,-0.107100
167.6788,-0.107111
167.6950,-0.107122
167.7121,-0.107132
167.7286,-0.107141
167.7454,-0.107152
167.7613,-0.107162
167.7783,-0.107171
167.7946,-0.107180
167.8127,-0.107190
167.8284,-0.107199
167.8451,-0.107210
167.8622,-0.107220
167.8783,-0.107231
167.8950,-0.107242
167.9122,-0.107255
167.9287,-0.107268
167.9447,-0.107281
167.9620,-0.107290
167.9791,-0.107300
167.9956,-0.107309
168.0114,-0.107316
168.0283,-0.107324
168.0444,-0.107334
168.0618,-0.107343
168.0784,-0.107353
168.0941,-0.107364
168.1118,-0.107378
168.1291,-0.107393
168.1448,-0.107408
168.1618,-0.107423
168.1785,-0.107436
168.1952,-0.107445
168.2120,-0.107452
168.2284,-0.107458
168.2457,-0.107466
168.2615,-0.107473
168.2792,-0.107479
168.2955,-0.107487
168.3114,-0.107496
168.3289,-0.107506
168.3453,-0.107519
168.3620,-0.107531
168.3784,-0.107542
168.3958,-0.107550
168.4118,-0.107557
168.4290,-0.107566
168.4451,-0.107573
168.4618,-0.107580
168.4786,-0.107589
168.4953,-0.107598
168.5120,-0.107609
168.5285,-0.107620
168.5457,-0.107631
168.5615,-0.107642
168.5786,-0.107651
168.5952,-0.107660
168.6131,-0.107669
168.6293,-0.107677
168.6455,-0.107688
168.6616,-0.107697
168.6786,-0.107705
168.6957,-0.107714
168.7122,-0.107724
168.7295,-0.107733
168.7467,-0.107740
168.7617,-0.107745
168.7800,-0.107751
168.7955,-0.107756
168.8122,-0.107764
168.8287,-0.107772
168.8449,-0.107781
168.8628,-0.107791
168.8791,-0.107801
168.8961,-0.107813
168.9124,-0.107824
168.9287,-0.107834
168.9454,-0.107845
168.9622,-0.107857
168.9798,-0.107867
168.9952,-0.107878
169.0125,-0.107887
169.0289,-0.107895
169.0451,-0.107905
169.0616,-0.107914
169.0796,-0.107923
169.0951,-0.107931
169.1124,-0.107940
169.1298,-0.107952
169.1455,-0.107961
169.1622,-0.107970
169.1792,-0.107981
169.1949,-0.107991
169.2129,-0.108003
169.2285,-0.108014
169.2460,-0.108022
169.2625,-0.108029
169.2786,-0.108039
169.2963,-0.108048
169.3122,-0.108057
169.3282,-0.108066
169.3458,-0.108075
169.3635,-0.108084
169.3793,-0.108095
169.3952,-0.108105
169.4115,-0.108114
169.4286,-0.108123
169.4455,-0.108131
169.4624,-0.108142
169.4788,-0.108152
169.4951,-0.108164
169.5128,-0.108175
169.5291,-0.108185
169.5453,-0.108196
169.5622,-0.108209
169.5788,-0.108220
169.5956,-0.108230
169.6133,-0.108240
169.6286,-0.108251
169.6461,-0.108263
169.6620,-0.108273
169.6790,-0.108282
169.6960,-0.108290
169.7126,-0.108300
169.7297,-0.108308
169.7456,-0.108319
169.7633,-0.108329
169.7794,-0.108338
169.7962,-0.108345
169.8129,-0.108354
169.8301,-0.108360
169.8460,-0.108368
169.8623,-0.108375
169.8792,-0.108382
169.8961,-0.108388
169.9119,-0.108394
169.9296,-0.108403
169.9455,-0.108412
169.9618,-0.108423
169.9796,-0.108432
169.9955,-0.108444
170.0130,-0.108453
170.0303,-0.108462
170.0457,-0.108469
170.0622,-0.108477
170.0788,-0.108485
170.0958,-0.108493
170.1124,-0.108501
170.1295,-0.108510
170.1465,-0.108520
170.1629,-0.108528
170.1795,-0.108537
170.1960,-0.108545
170.2123,-0.108553
170.2294,-0.108560
170.2463,-0.108567
170.2628,-0.108575
170.2793,-0.108582
170.2961,-0.108591
170.3127,-0.108600
170.3294,-0.108610
170.3463,-0.108618
170.3625,-0.108626
170.3797,-0.108635
170.3960,-0.108645
170.4141,-0.108654
170.4297,-0.108662
170.4461,-0.108670
170.4633,-0.108678
170.4796,-0.108685
170.4965,-0.108692
170.5135,-0.108700
170.5297,-0.108707
170.5467,-0.108711
170.5627,-0.108716
170.5796,-0.108720
170.5965,-0.108724
170.6129,-0.108730
170.6292,-0.108736
170.6457,-0.108744
170.6626,-0.108752
170.6791,-0.108761
170.6963,-0.108770
170.7131,-0.108777
170.7299,-0.108787
170.7468,-0.108795
170.7632,-0.108804
170.7800,-0.108812
170.7964,-0.108820
170.8129,-0.108829
170.8302,-0.108837
170.8458,-0.108844
170.8632,-0.108853
170.8795,-0.108859
170.8965,-0.108866
170.9129,-0.108873
170.9299,-0.108881
170.9470,-0.108888
170.9631,-0.108895
170.9799,-0.108903
170.9975,-0.108912
171.0133,-0.108921
171.0308,-0.108929
171.0469,-0.108938
171.0631,-0.108943
171.0801,-0.108949
171.0967,-0.108956
171.1132,-0.108961
171.1302,-0.108966
171.1464,-0.108972
171.1626,-0.108974
171.1803,-0.108975
171.1961,-0.108977
171.2131,-0.108978
171.2296,-0.108983
171.2457,-0.108989
171.2634,-0.108994
171.2799,-0.109002
171.2964,-0.109011
171.3136,-0.109022
171.3308,-0.109034
171.3468,-0.109041
171.3632,-0.109050
171.3793,-0.109058
171.3969,-0.109065
171.4130,-0.109073
171.4303,-0.109080
171.4470,-0.109088
171.4635,-0.109096
171.4798,-0.109104
171.4962,-0.109112
171.5132,-0.109120
171.5299,-0.109126
171.5458,-0.109133
171.5631,-0.109142
171.5806,-0.109152
171.5963,-0.109160
171.6127,-0.109168
171.6296,-0.109177
171.6465,-0.109184
171.6632,-0.109192
171.6801,-0.109202
171.6975,-0.109212
171.7129,-0.109220
171.7305,-0.109228
171.7465,-0.109234
171.7635,-0.109238
171.7802,-0.109243
171.7962,-0.109247
171.8137,-0.109253
171.8299,-0.109258
171.8459,-0.109264
171.8633,-0.109269
171.8793,-0.109278
171.8961,-0.109285
171.9127,-0.109290
171.9292,-0.109291
171.9463,-0.109291
171.9629,-0.109293
171.9796,-0.109297
171.9963,-0.109303
172.0126,-0.109311
172.0291,-0.109319
172.0462,-0.109329
172.0624,-0.109339
172.0800,-0.109350
172.0970,-0.109359
172.1122,-0.109370
172.1302,-0.109379
172.1458,-0.109386
172.1625,-0.109391
172.1795,-0.109396
172.1961,-0.109402
172.2128,-0.109404
172.2299,-0.109407
172.2460,-0.109411
172.2619,-0.109417
172.2794,-0.109423
172.2949,-0.109431
172.3122,-0.109440
172.3299,-0.109450
172.3460,-0.109460
172.3618,-0.109467
172.3796,-0.109478
172.3961,-0.109486
172.4127,-0.109492
172.4298,-0.109499
172.4458,-0.109504
172.4630,-0.109507
172.4789,-0.109511
172.4949,-0.109515
172.5130,-0.109523
172.5293,-0.109531
172.5453,-0.109538
172.5625,-0.109545
172.5794,-0.109553
172.5962,-0.109558
172.6123,-0.109566
172.6290,-0.109573
172.6451,-0.109578
172.6622,-0.109583
172.6785,-0.109588
172.6961,-0.109594
172.7120,-0.109600
172.7294,-0.109608
172.7455,-0.109615
172.7626,-0.109623
172.7796,-0.109630
172.7955,-0.109637
172.8122,-0.109642
172.8298,-0.109646
172.8459,-0.109652
172.8629,-0.109658
172.8790,-0.109661
172.8954,-0.109666
172.9122,-0.109670
172.9297,-0.109675
172.9463,-0.109679
172.9623,-0.109683
172.9794,-0.109684
172.9957,-0.109688
173.0119,-0.109694
173.0285,-0.109700
173.0455,-0.109703
173.0615,-0.109708
173.0785,-0.109713
173.0956,-0.109720
173.1116,-0.109728
173.1285,-0.109739
173.1454,-0.109748
173.1615,-0.109756
173.1787,-0.109764
173.1962,-0.109771
173.2128,-0.109777
173.2289,-0.109778
173.2458,-0.109776
173.2620,-0.109777
173.2783,-0.109779
173.2944,-0.109783
173.3118,-0.109787
173.3284,-0.109790
173.3450,-0.109796
173.3618,-0.109802
173.3792,-0.109806
173.3951,-0.109808
173.4119,-0.109810
173.4285,-0.109813
173.4460,-0.109819
173.4622,-0.109824
173.4795,-0.109830
173.4956,-0.109839
173.5121,-0.109850
173.5293,-0.109860
173.5457,-0.109871
173.5626,-0.109877
173.5793,-0.109884
173.5958,-0.109889
173.6130,-0.109893
173.6293,-0.109897
173.6460,-0.109901
173.6629,-0.109904
173.6792,-0.109906
173.6964,-0.109908
173.7132,-0.109910
173.7295,-0.109913
173.7461,-0.109918
173.7626,-0.109922
173.7794,-0.109925
173.7966,-0.109928
173.8126,-0.109929
173.8298,-0.109932
173.8469,-0.109935
173.8621,-0.109939
173.8784,-0.109942
173.8963,-0.109945
173.9126,-0.109950
173.9291,-0.109957
173.9462,-0.109966
173.9627,-0.109973
173.9800,-0.109981
173.9965,-0.109986
174.0131,-0.109991
174.0295,-0.109997
174.0457,-0.110001
174.0626,-0.110005
174.0794,-0.110008
174.0966,-0.110013
174.1128,-0.110018
174.1295,-0.110025
174.1471,-0.110032
174.1631,-0.110040
174.1806,-0.110047
174.1970,-0.110053
174.2129,-0.110059
174.2301,-0.110066
174.2472,-0.110072
174.2630,-0.110079
174.2809,-0.110086
174.2975,-0.110093
174.3137,-0.110101
174.3313,-0.110109
174.3465,-0.110115
174.3638,-0.110120
174.3811,-0.110122
174.3973,-0.110123
174.4129,-0.110126
174.4301,-0.110126
174.4472,-0.110126
174.4637,-0.110126
174.4802,-0.110128
174.4972,-0.110131
174.5133,-0.110137
174.5296,-0.110144
174.5475,-0.110149
174.5637,-0.110155
174.5804,-0.110163
174.5977,-0.110172
174.6137,-0.110178
174.6295,-0.110184
174.6470,-0.110192
174.6635,-0.110199
174.6803,-0.110207
174.6969,-0.110215
174.7143,-0.110224
174.7298,-0.110232
174.7469,-0.110237
174.7637,-0.110239
174.7802,-0.110243
174.7973,-0.110246
174.8138,-0.110249
174.8301,-0.110254
174.8463,-0.110262
174.8631,-0.110269
174.8802,-0.110279
174.8963,-0.110291
174.9133,-0.110302
174.9314,-0.110313
174.9471,-0.110321
174.9640,-0.110331
174.9805,-0.110338
174.9974,-0.110345
175.0141,-0.110348
175.0300,-0.110354
175.0469,-0.110359
175.0640,-0.110362
175.0807,-0.110365
175.0957,-0.110371
175.1139,-0.110376
175.1306,-0.110382
175.1470,-0.110387
175.1632,-0.110395
175.1804,-0.110405
175.1978,-0.110417
175.2136,-0.110430
175.2304,-0.110443
175.2472,-0.110452
175.2648,-0.110459
175.2821,-0.110464
175.2971,-0.110470
175.3142,-0.110475
175.3310,-0.110479
175.3474,-0.110482
175.3643,-0.110490
175.3808,-0.110500
175.3975,-0.110512
175.4151,-0.110521
175.4319,-0.110530
175.4477,-0.110538
175.4640,-0.110546
175.4811,-0.110551
175.4985,-0.110554
175.5143,-0.110556
175.5319,-0.110558
175.5484,-0.110562
175.5646,-0.110566
175.5813,-0.110570
175.5979,-0.110574
175.6145,-0.110580
175.6310,-0.110588
175.6483,-0.110597
175.6646,-0.110604
175.6810,-0.110611
175.6975,-0.110619
175.7143,-0.110625
175.7316,-0.110631
175.7478,-0.110637
175.7652,-0.110643
175.7811,-0.110649
175.7975,-0.110656
175.8142,-0.110665
175.8306,-0.110673
175.8474,-0.110680
175.8638,-0.110686
175.8810,-0.110693
175.8976,-0.110702
175.9147,-0.110711
175.9306,-0.110721
175.9472,-0.110730
175.9646,-0.110737
175.9810,-0.110741
175.9973,-0.110745
176.0138,-0.110749
176.0309,-0.110753
176.0468,-0.110757
176.0634,-0.110763
176.0799,-0.110770
176.0977,-0.110780
176.1138,-0.110791
176.1302,-0.110802
176.1466,-0.110811
176.1638,-0.110818
176.1807,-0.110827
176.1969,-0.110834
176.2139,-0.110840
176.2306,-0.110846
176.2473,-0.110851
176.2640,-0.110857
176.2802,-0.110862
176.2970,-0.110869
176.3133,-0.110878
176.3301,-0.110886
176.3470,-0.110894
176.3632,-0.110903
176.3807,-0.110915
176.3969,-0.110925
176.4137,-0.110933
176.4305,-0.110941
176.4473,-0.110949
176.4633,-0.110957
176.4809,-0.110966
176.4966,-0.110973
176.5144,-0.110980
176.5314,-0.110985
176.5480,-0.110991
176.5640,-0.110994
176.5800,-0.110997
176.5973,-0.111001
176.6137,-0.111006
176.6304,-0.111012
176.6470,-0.111019
176.6630,-0.111028
176.6803,-0.111035
176.6972,-0.111043
176.7134,-0.111050
176.7302,-0.111057
176.7471,-0.111064
176.7639,-0.111069
176.7803,-0.111072
176.7971,-0.111074
176.8139,-0.111079
176.8309,-0.111081
176.8469,-0.111085
176.8639,-0.111089
176.8797,-0.111091
176.8968,-0.111093
176.9133,-0.111097
176.9301,-0.111102
176.9474,-0.111108
176.9627,-0.111113
176.9795,-0.111117
176.9958,-0.111121
177.0135,-0.111126
177.0301,-0.111130
177.0458,-0.111135
177.0631,-0.111139
177.0799,-0.111139
177.0970,-0.111137
177.1129,-0.111138
177.1297,-0.111141
177.1462,-0.111147
177.1628,-0.111151
177.1796,-0.111156
177.1959,-0.111159
177.2126,-0.111162
177.2298,-0.111168
177.2456,-0.111173
177.2630,-0.111177
177.2803,-0.111179
177.2965,-0.111181
177.3135,-0.111182
177.3300,-0.111184
177.3462,-0.111184
177.3634,-0.111183
177.3792,-0.111186
177.3966,-0.111189
177.4128,-0.111191
177.4299,-0.111193
177.4464,-0.111196
177.4629,-0.111197
177.4795,-0.111198
177.4970,-0.111197
177.5132,-0.111195
177.5299,-0.111194
177.5466,-0.111196
177.5636,-0.111200
177.5799,-0.111204
177.5971,-0.111207
177.6133,-0.111210
177.6303,-0.111213
177.6472,-0.111217
177.6639,-0.111220
177.6800,-0.111221
177.6965,-0.111222
177.7131,-0.111224
177.7306,-0.111227
177.7466,-0.111230
177.7638,-0.111234
177.7800,-0.111235
177.7978,-0.111235
177.8136,-0.111235
177.8304,-0.111236
177.8471,-0.111239
177.8638,-0.111240
177.8802,-0.111242
177.8974,-0.111245
177.9141,-0.111250
177.9304,-0.111256
177.9476,-0.111263
177.9637,-0.111268
177.9807,-0.111274
177.9975,-0.111277
178.0142,-0.111279
178.0314,-0.111281
178.0476,-0.111283
178.0638,-0.111286
178.0804,-0.111288
178.0976,-0.111291
178.1149,-0.111294
178.1307,-0.111300
178.1470,-0.111306
178.1640,-0.111312
178.1809,-0.111316
178.1975,-0.111317
178.2139,-0.111320
178.2306,-0.111323
178.2473,-0.111326
178.2643,-0.111330
178.2804,-0.111336
178.2974,-0.111346
178.3143,-0.111357
178.3302,-0.111367
178.3472,-0.111376
178.3645,-0.111384
178.3809,-0.111391
178.3971,-0.111396
178.4137,-0.111402
178.4304,-0.111407
178.4479,-0.111412
178.4639,-0.111420
178.4809,-0.111427
178.4980,-0.111434
178.5141,-0.111441
178.5307,-0.111450
178.5478,-0.111460
178.5648,-0.111468
178.5807,-0.111476
178.5978,-0.111485
178.6147,-0.111494
178.6315,-0.111501
178.6473,-0.111508
178.6645,-0.111515
178.6809,-0.111520
178.6980,-0.111522
178.7142,-0.111528
178.7310,-0.111534
178.7471,-0.111541
178.7639,-0.111546
178.7810,-0.111552
178.7979,-0.111558
178.8146,-0.111565
178.8307,-0.111573
178.8475,-0.111581
178.8637,-0.111590
178.8808,-0.111597
178.8975,-0.111604
178.9147,-0.111614
178.9307,-0.111625
178.9474,-0.111633
178.9642,-0.111640
178.9808,-0.111646
178.9975,-0.111650
179.0132,-0.111655
179.0305,-0.111659
179.0474,-0.111663
179.0644,-0.111668
179.0809,-0.111676
179.0974,-0.111684
179.1139,-0.111692
179.1312,-0.111697
179.1485,-0.111700
179.1647,-0.111704
179.1813,-0.111708
179.1979,-0.111712
179.2140,-0.111713
179.2304,-0.111714
179.2477,-0.111715
179.2654,-0.111720
179.2813,-0.111726
179.2977,-0.111735
179.3141,-0.111742
179.3313,-0.111746
179.3474,-0.111752
179.3645,-0.111759
179.3818,-0.111764
179.3985,-0.111768
179.4142,-0.111770
179.4308,-0.111772
179.4475,-0.111775
179.4650,-0.111776
179.4809,-0.111781
179.4975,-0.111787
179.5145,-0.111790
179.5311,-0.111793
179.5473,-0.111797
179.5637,-0.111804
179.5803,-0.111810
179.5981,-0.111816
179.6138,-0.111824
179.6317,-0.111830
179.6478,-0.111836
179.6643,-0.111842
179.6809,-0.111844
179.6978,-0.111846
179.7145,-0.111847
179.7303,-0.111850
179.7471,-0.111855
179.7635,-0.111862
179.7802,-0.111868
179.7975,-0.111875
179.8146,-0.111880
179.8311,-0.111887
179.8486,-0.111894
179.8646,-0.111897
179.8817,-0.111898
179.8972,-0.111900
179.9141,-0.111900
179.9306,-0.111901
179.9473,-0.111906
179.9636,-0.111913
179.9804,-0.111921
179.9971,-0.111927
180.0143,-0.111935
180.0308,-0.111942
180.0482,-0.111950
180.0638,-0.111957
180.0810,-0.111960
180.0971,-0.111964
180.1146,-0.111969
180.1311,-0.111972
180.1473,-0.111977
180.1647,-0.111982
180.1808,-0.111985
180.1976,-0.111989
180.2148,-0.111994
180.2309,-0.111999
180.2474,-0.112005
180.2648,-0.112010
180.2805,-0.112015
180.2972,-0.112018
180.3133,-0.112023
180.3307,-0.112028
180.3476,-0.112035
180.3642,-0.112041
180.3808,-0.112046
180.3978,-0.112050
180.4145,-0.112051
180.4313,-0.112054
180.4476,-0.112057
180.4643,-0.112062
180.4809,-0.112065
180.4975,-0.112069
180.5145,-0.112072
180.5314,-0.112079
180.5483,-0.112086
180.5641,-0.112093
180.5810,-0.112098
180.5983,-0.112103
180.6149,-0.112106
180.6316,-0.112109
180.6472,-0.112112
180.6653,-0.112116
180.6812,-0.112119
180.6976,-0.112122
180.7144,-0.112125
180.7307,-0.112130
180.7480,-0.112134
180.7646,-0.112138
180.7809,-0.112141
180.7984,-0.112144
180.8144,-0.112149
180.8310,-0.112153
180.8479,-0.112158
180.8647,-0.112162
180.8818,-0.112167
180.8984,-0.112173
180.9149,-0.112178
180.9312,-0.112181
180.9485,-0.112181
180.9654,-0.112182
180.9822,-0.112184
180.9984,-0.112186
181.0150,-0.112189
181.0319,-0.112193
181.0486,-0.112196
181.0661,-0.112202
181.0819,-0.112208
181.0992,-0.112214
181.1155,-0.112218
181.1322,-0.112218
181.1488,-0.112219
181.1652,-0.112222
181.1819,-0.112224
181.1991,-0.112225
181.2144,-0.112227
181.2323,-0.112229
181.2488,-0.112232
181.2654,-0.112235
181.2818,-0.112239
181.2983,-0.112244
181.3151,-0.112247
181.3318,-0.112250
181.3483,-0.112254
181.3654,-0.112258
181.3819,-0.112262
181.3992,-0.112265
181.4149,-0.112269
181.4321,-0.112274
181.4487,-0.112279
181.4660,-0.112284
181.4815,-0.112289
181.4986,-0.112294
181.5152,-0.112297
181.5315,-0.112301
181.5482,-0.112305
181.5649,-0.112309
181.5813,-0.112312
181.5986,-0.112317
181.6157,-0.112322
181.6308,-0.112328
181.6478,-0.112334
181.6651,-0.112340
181.6808,-0.112348
181.6980,-0.112357
181.7147,-0.112370
181.7320,-0.112382
181.7483,-0.112392
181.7659,-0.112402
181.7819,-0.112409
181.7983,-0.112416
181.8145,-0.112424
181.8315,-0.112432
181.8484,-0.112437
181.8647,-0.112441
181.8820,-0.112447
181.8985,-0.112452
181.9151,-0.112457
181.9312,-0.112462
181.9480,-0.112472
181.9650,-0.112480
181.9820,-0.112488
181.9988,-0.112497
182.0146,-0.112506
182.0318,-0.112513
182.0486,-0.112517
182.0651,-0.112520
182.0813,-0.112521
182.0981,-0.112521
182.1144,-0.112520
182.1312,-0.112522
182.1476,-0.112525
182.1641,-0.112530
182.1811,-0.112534
182.1974,-0.112542
182.2150,-0.112550
182.2316,-0.112558
182.2482,-0.112566
182.2650,-0.112574
182.2818,-0.112581
182.2988,-0.112587
182.3148,-0.112593
182.3313,-0.112598
182.3477,-0.112604
182.3649,-0.112609
182.3817,-0.112617
182.3993,-0.112623
182.4150,-0.112627
182.4321,-0.112632
182.4486,-0.112636
182.4657,-0.112640
182.4820,-0.112646
182.4987,-0.112651
182.5145,-0.112656
182.5320,-0.112661
182.5481,-0.112667
182.5656,-0.112673
182.5815,-0.112678
182.5981,-0.112684
182.6145,-0.112689
182.6320,-0.112693
182.6484,-0.112697
182.6652,-0.112703
182.6824,-0.112711
182.6985,-0.112718
182.7152,-0.112724
182.7321,-0.112728
182.7489,-0.112731
182.7662,-0.112734
182.7820,-0.112737
182.7990,-0.112739
182.8156,-0.112743
182.8321,-0.112748
182.8483,-0.112751
182.8648,-0.112756
182.8824,-0.112761
182.8985,-0.112764
182.9148,-0.112767
182.9317,-0.112770
182.9489,-0.112773
182.9651,-0.112776
182.9817,-0.112780
182.9989,-0.112784
183.0160,-0.112788
183.0318,-0.112792
183.0489,-0.112797
183.0656,-0.112802
183.0825,-0.112806
183.1000,-0.112809
183.1153,-0.112812
183.1326,-0.112815
183.1492,-0.112817
183.1659,-0.112819
183.1831,-0.112823
183.1990,-0.112825
183.2154,-0.112826
183.2330,-0.112829
183.2491,-0.112831
183.2660,-0.112831
183.2817,-0.112835
183.2988,-0.112838
183.3159,-0.112843
183.3321,-0.112848
183.3491,-0.112853
183.3667,-0.112859
183.3829,-0.112864
183.3997,-0.112869
183.4165,-0.112876
183.4326,-0.112880
183.4488,-0.112883
183.4660,-0.112889
183.4832,-0.112894
183.5002,-0.112898
183.5159,-0.112904
183.5331,-0.112908
183.5500,-0.112913
183.5665,-0.112918
183.5826,-0.112922
183.5995,-0.112925
183.6165,-0.112926
183.6331,-0.112928
183.6492,-0.112930
183.6653,-0.112932
183.6822,-0.112936
183.6992,-0.112938
183.7159,-0.112942
183.7332,-0.112947
183.7497,-0.112953
183.7661,-0.112960
183.7825,-0.112967
183.7990,-0.112974
183.8166,-0.112980
183.8328,-0.112987
183.8496,-0.112997
183.8670,-0.113006
183.8824,-0.113011
183.9003,-0.113017
183.9167,-0.113023
183.9337,-0.113029
183.9494,-0.113036
183.9654,-0.113041
183.9821,-0.113045
183.9990,-0.113048
184.0159,-0.113052
184.0326,-0.113057
184.0494,-0.113061
184.0665,-0.113066
184.0822,-0.113073
184.0995,-0.113081
184.1158,-0.113090
184.1325,-0.113097
184.1504,-0.113103
184.1664,-0.113110
184.1819,-0.113114
184.1996,-0.113119
184.2158,-0.113123
184.2326,-0.113127
184.2493,-0.113136
184.2662,-0.113146
184.2835,-0.113155
184.2995,-0.113165
184.3168,-0.113172
184.3339,-0.113177
184.3507,-0.113185
184.3669,-0.113192
184.3834,-0.113200
184.3995,-0.113205
184.4165,-0.113212
184.4345,-0.113218
184.4510,-0.113225
184.4669,-0.113232
184.4830,-0.113237
184.5006,-0.113242
184.5170,-0.113246
184.5334,-0.113248
184.5495,-0.113252
184.5659,-0.113256
184.5834,-0.113260
184.5999,-0.113265
184.6160,-0.113271
184.6330,-0.113277
184.6499,-0.113284
184.6674,-0.113290
184.6844,-0.113296
184.7006,-0.113302
184.7165,-0.113306
184.7337,-0.113313
184.7496,-0.113319
184.7659,-0.113324
184.7829,-0.113331
184.7997,-0.113339
184.8166,-0.113345
184.8330,-0.113353
184.8499,-0.113361
184.8664,-0.113369
184.8835,-0.113377
184.8994,-0.113385
184.9167,-0.113392
184.9333,-0.113403
184.9497,-0.113411
184.9664,-0.113420
184.9835,-0.113429
184.9995,-0.113438
185.0173,-0.113445
185.0333,-0.113450
185.0499,-0.113453
185.0666,-0.113458
185.0833,-0.113463
185.1001,-0.113466
185.1165,-0.113471
185.1337,-0.113477
185.1507,-0.113483
185.1668,-0.113489
185.1829,-0.113494
185.2005,-0.113501
185.2163,-0.113506
185.2324,-0.113512
185.2498,-0.113521
185.2666,-0.113530
185.2833,-0.113538
185.3004,-0.113546
185.3164,-0.113552
185.3335,-0.113557
185.3497,-0.113561
185.3656,-0.113566
185.3830,-0.113571
185.3994,-0.113578
185.4161,-0.113585
185.4332,-0.113594
185.4498,-0.113603
185.4660,-0.113611
185.4841,-0.113618
185.5002,-0.113625
185.5169,-0.113629
185.5338,-0.113630
185.5498,-0.113629
185.5661,-0.113628
185.5836,-0.113630
185.5998,-0.113631
185.6165,-0.113634
185.6337,-0.113637
185.6504,-0.113643
185.6667,-0.113648
185.6837,-0.113655
185.7001,-0.113660
185.7170,-0.113663
185.7336,-0.113669
185.7502,-0.113674
185.7669,-0.113679
185.7830,-0.113684
185.7998,-0.113688
185.8168,-0.113692
185.8339,-0.113697
185.8497,-0.113702
185.8666,-0.113704
185.8835,-0.113706
185.8999,-0.113707
185.9175,-0.113710
185.9328,-0.113713
185.9503,-0.113717
185.9669,-0.113721
185.9837,-0.113725
186.0011,-0.113731
186.0167,-0.113738
186.0328,-0.113745
186.0506,-0.113751
186.0678,-0.113757
186.0840,-0.113763
186.1007,-0.113769
186.1164,-0.113774
186.1342,-0.113776
186.1499,-0.113779
186.1678,-0.113779
186.1839,-0.113781
186.2006,-0.113781
186.2169,-0.113784
186.2330,-0.113789
186.2504,-0.113793
186.2670,-0.113798
186.2834,-0.113803
186.3010,-0.113809
186.3170,-0.113816
186.3336,-0.113823
186.3500,-0.113826
186.3664,-0.113830
186.3842,-0.113832
186.4011,-0.113833
186.4178,-0.113833
186.4336,-0.113835
186.4508,-0.113837
186.4671,-0.113840
186.4848,-0.113841
186.5005,-0.113844
186.5178,-0.113846
186.5346,-0.113850
186.5510,-0.113854
186.5671,-0.113859
186.5838,-0.113863
186.6013,-0.113868
