Temperaturee (°C),Heat flow (W/g)
231.5351,-0.132649
231.5515,-0.132658
231.5681,-0.132667
231.5843,-0.132673
231.6013,-0.13268
231.6185,-0.132686
231.6351,-0.132689
231.6507,-0.132691
231.6683,-0.132695
231.6848,-0.132699
231.701,-0.132703
231.7172,-0.132708
231.7339,-0.132714
231.7504,-0.132719
231.7685,-0.132727
231.7845,-0.132733
231.8007,-0.13274
231.8186,-0.132748
231.8339,-0.132754
231.8511,-0.13276
231.8679,-0.132767
231.8845,-0.132773
231.9019,-0.13278
231.9173,-0.132785
231.9337,-0.13279
231.951,-0.132795
231.9675,-0.1328
231.9841,-0.132805
232.001,-0.132811
232.0179,-0.132817
232.0344,-0.132822
232.0504,-0.132829
232.0674,-0.132833
232.0843,-0.132834
232.1,-0.132834
232.118,-0.132836
232.134,-0.132838
232.1498,-0.132842
232.1671,-0.132845
232.1837,-0.132847
232.2008,-0.132851
232.2167,-0.132857
232.2338,-0.132864
232.2501,-0.13287
232.2666,-0.132875
232.2836,-0.132881
232.3009,-0.13289
232.3174,-0.132899
232.3342,-0.132908
232.3508,-0.132914
232.3673,-0.132917
232.3848,-0.132918
232.4014,-0.132921
232.4174,-0.132922
232.4341,-0.13292
232.45,-0.132919
232.4673,-0.132919
232.4836,-0.13292
232.4999,-0.132922
232.5171,-0.132925
232.5339,-0.132928
232.55,-0.132933
232.5673,-0.132938
232.5842,-0.132942
232.5997,-0.132947
232.6174,-0.132949
232.6336,-0.132952
232.6504,-0.132953
232.6664,-0.132952
232.6834,-0.132953
232.699,-0.132956
232.7171,-0.13296
232.7332,-0.132964
232.7503,-0.13297
232.7666,-0.132976
232.7835,-0.132981
232.8004,-0.132986
232.8163,-0.132991
232.8331,-0.132996
232.8497,-0.133004
232.8666,-0.133009
232.8844,-0.133015
232.9007,-0.13302
232.9171,-0.133025
232.9338,-0.133031
232.9503,-0.133033
232.9673,-0.133032
232.983,-0.133032
233.0007,-0.13303
233.0166,-0.13303
233.0327,-0.133031
233.0497,-0.133032
233.0669,-0.133036
233.0835,-0.133042
233.1001,-0.13305
233.1165,-0.13306
233.1335,-0.133065
233.1507,-0.133072
233.1674,-0.133078
233.184,-0.133081
233.2005,-0.133084
233.217,-0.133086
233.2337,-0.133087
233.2504,-0.133089
233.2674,-0.133093
233.2836,-0.133098
233.2998,-0.1331
233.317,-0.133102
233.3333,-0.133107
233.3505,-0.133113
233.3664,-0.133119
233.384,-0.133125
233.4002,-0.13313
233.4168,-0.133135
233.4339,-0.133137
233.4502,-0.133139
233.4669,-0.133141
233.4837,-0.133142
233.5001,-0.133145
233.5169,-0.133148
233.5335,-0.133152
233.5501,-0.133156
233.5672,-0.133159
233.5833,-0.133164
233.6002,-0.133169
233.6166,-0.133174
233.6333,-0.133176
233.6504,-0.133179
233.6662,-0.133183
233.683,-0.133189
233.6993,-0.133194
233.7165,-0.133202
233.7337,-0.13321
233.7492,-0.133218
233.7664,-0.133225
233.7832,-0.133231
233.8,-0.133235
233.8174,-0.133239
233.8335,-0.133245
233.8499,-0.133248
233.8672,-0.133252
233.8833,-0.133258
233.9003,-0.133265
233.9168,-0.133272
233.933,-0.133277
233.9498,-0.133283
233.9666,-0.133289
233.9827,-0.133295
233.9997,-0.133301
234.016,-0.133308
234.0326,-0.133312
234.0489,-0.133317
234.0666,-0.133325
234.0834,-0.133333
234.0999,-0.133341
234.1153,-0.133347
234.1328,-0.133353
234.1498,-0.133357
234.166,-0.133361
234.1819,-0.133366
234.1985,-0.133372
234.2159,-0.133379
234.2327,-0.133387
234.2489,-0.133398
234.2658,-0.133409
234.2826,-0.133421
234.2993,-0.133428
234.3155,-0.133436
234.3329,-0.133443
234.3496,-0.13345
234.3652,-0.133456
234.3825,-0.133463
234.3988,-0.133469
234.4158,-0.133474
234.4323,-0.13348
234.4494,-0.133485
234.4655,-0.133489
234.4826,-0.133491
234.4991,-0.133493
234.5146,-0.133496
234.5318,-0.1335
234.5486,-0.133503
234.5653,-0.133507
234.5825,-0.133511
234.5989,-0.133517
234.6151,-0.133523
234.6321,-0.133527
234.6491,-0.133532
234.6658,-0.133538
234.6824,-0.133545
234.6988,-0.133553
234.7146,-0.133559
234.7313,-0.133563
234.7487,-0.133564
234.7645,-0.133568
234.7816,-0.133572
234.7978,-0.133576
234.8146,-0.13358
234.8312,-0.133585
234.8483,-0.13359
234.8655,-0.133595
234.882,-0.133602
234.8985,-0.133608
234.916,-0.133611
234.9313,-0.133613
234.9484,-0.133616
234.965,-0.133619
234.9821,-0.133624
234.9983,-0.133628
235.0153,-0.133633
235.0316,-0.133635
235.0481,-0.133637
235.0646,-0.133642
235.0811,-0.133648
235.0986,-0.133653
235.1154,-0.133657
235.1316,-0.133659
235.1491,-0.133661
235.1654,-0.133664
235.1807,-0.133664
235.1981,-0.133665
235.2145,-0.133666
235.2317,-0.133668
235.2479,-0.133672
235.265,-0.133678
235.2818,-0.133683
235.2977,-0.133688
235.3149,-0.133693
235.3316,-0.133696
235.3475,-0.133701
235.3649,-0.133705
235.3815,-0.133709
235.3983,-0.133714
235.4149,-0.133722
235.4312,-0.133729
235.4478,-0.133734
235.4646,-0.133738
235.4816,-0.133741
235.4985,-0.133745
235.5151,-0.133749
235.531,-0.133754
235.547,-0.133757
235.5639,-0.13376
235.5812,-0.133764
235.5976,-0.13377
235.6144,-0.133778
235.631,-0.133785
235.6475,-0.13379
235.6646,-0.133795
235.6813,-0.133802
235.6979,-0.133807
235.7141,-0.133812
235.731,-0.133815
235.7476,-0.133819
235.7642,-0.133822
235.7804,-0.133825
235.7969,-0.133827
235.8143,-0.13383
235.8315,-0.133831
235.8473,-0.133833
235.8645,-0.133837
235.8815,-0.13384
235.8977,-0.133845
235.9139,-0.133849
235.9309,-0.133856
235.9474,-0.133862
235.9635,-0.133869
235.9807,-0.133876
235.9966,-0.133884
236.0139,-0.13389
236.0302,-0.133893
236.0469,-0.133896
236.0638,-0.133898
236.0811,-0.1339
236.097,-0.133902
236.1135,-0.133906
236.1307,-0.133912
236.1475,-0.133918
236.1638,-0.133924
236.1804,-0.133932
236.197,-0.133938
236.213,-0.133943
236.2307,-0.133949
236.2478,-0.133955
236.2638,-0.133961
236.2805,-0.133967
236.2975,-0.133973
236.3141,-0.133979
236.3306,-0.133982
236.3469,-0.133985
236.3641,-0.133988
236.3812,-0.133992
236.3984,-0.133994
236.4141,-0.133993
236.4314,-0.133994
236.4465,-0.133996
236.4643,-0.133999
236.4807,-0.134
236.4971,-0.134003
236.5144,-0.134007
236.5317,-0.134009
236.5482,-0.134011
236.5643,-0.134013
236.5808,-0.134016
236.5983,-0.134019
236.6144,-0.134021
236.6311,-0.134025
236.6488,-0.134029
236.6648,-0.134031
236.6814,-0.134034
236.6985,-0.134038
236.7149,-0.134042
236.732,-0.134042
236.7487,-0.134044
236.7653,-0.134047
236.7815,-0.134052
236.7984,-0.134056
236.8151,-0.134063
236.8314,-0.134068
236.8485,-0.134071
236.8647,-0.134072
236.8822,-0.134073
236.8992,-0.134074
236.9147,-0.134077
236.9316,-0.134078
236.9483,-0.134079
236.9653,-0.13408
236.9816,-0.134083
236.9989,-0.134089
237.015,-0.134095
237.032,-0.134103
237.0482,-0.134111
237.0657,-0.134118
237.0819,-0.134127
237.0991,-0.134135
237.115,-0.134143
237.1325,-0.134152
237.1484,-0.134159
237.1656,-0.134165
237.1822,-0.134173
237.1988,-0.134178
237.216,-0.134182
237.2314,-0.134188
237.2491,-0.134194
237.2656,-0.134197
237.2819,-0.134201
237.2986,-0.134206
237.3157,-0.134212
237.3322,-0.134218
237.3483,-0.134226
237.3656,-0.134232
237.3822,-0.134239
237.3991,-0.134246
237.4169,-0.134255
237.4326,-0.134264
237.4488,-0.134272
237.4658,-0.13428
237.4825,-0.134287
237.4991,-0.134294
237.5163,-0.134302
237.533,-0.134308
237.5495,-0.134313
237.5657,-0.134317
237.5829,-0.134323
237.5991,-0.134326
237.6159,-0.13433
237.6322,-0.134333
237.6492,-0.134337
237.6654,-0.134342
237.6817,-0.13435
237.6994,-0.134357
237.716,-0.134368
237.7319,-0.134378
237.7486,-0.13439
237.7659,-0.1344
237.7823,-0.134407
237.7988,-0.134415
237.8165,-0.134424
237.8328,-0.134435
237.849,-0.134444
237.8655,-0.134454
237.8823,-0.134463
237.8983,-0.134471
237.9165,-0.134479
237.9337,-0.134488
237.9492,-0.134497
237.9654,-0.134506
237.982,-0.134515
237.9993,-0.134524
238.0164,-0.134533
238.0326,-0.134543
238.049,-0.134555
238.0656,-0.134566
238.0832,-0.134575
238.0991,-0.134583
238.1156,-0.134591
238.1331,-0.134599
238.1494,-0.134603
238.1652,-0.134608
238.182,-0.134613
238.1989,-0.134621
238.2153,-0.134631
238.2324,-0.134644
238.2484,-0.134658
238.266,-0.134672
238.2824,-0.134686
238.2996,-0.1347
238.3164,-0.134712
238.3326,-0.134723
238.3489,-0.134729
238.3661,-0.134735
238.3832,-0.134743
238.3994,-0.13475
238.4156,-0.13476
238.4319,-0.13477
238.4487,-0.134779
238.4652,-0.134789
238.4819,-0.134803
238.4991,-0.134819
238.5153,-0.134834
238.5325,-0.134849
238.5493,-0.13486
238.5662,-0.134869
238.5819,-0.134878
238.5991,-0.134885
238.6157,-0.134892
238.6319,-0.134898
238.6484,-0.134907
238.6655,-0.134916
238.6824,-0.134926
238.6988,-0.134938
238.7151,-0.134946
238.7318,-0.134953
238.7488,-0.134957
238.7654,-0.134965
238.7812,-0.134973
238.7972,-0.13498
238.8148,-0.134988
238.832,-0.134997
238.8488,-0.135009
238.8652,-0.135021
238.8825,-0.135033
238.8984,-0.135045
238.9156,-0.135056
238.9315,-0.135065
238.9496,-0.135074
238.9654,-0.135083
238.9828,-0.135093
238.9989,-0.135101
239.0159,-0.13511
239.0323,-0.135115
239.0487,-0.135121
239.0655,-0.135126
239.0814,-0.135132
239.0992,-0.135135
239.115,-0.135138
239.1326,-0.135143
239.148,-0.135149
239.1654,-0.135157
239.1824,-0.135164
239.1981,-0.135174
239.2164,-0.135183
239.2328,-0.135192
239.248,-0.135202
239.2658,-0.13521
239.2821,-0.135215
239.2974,-0.135216
239.3157,-0.13522
239.332,-0.135227
239.3483,-0.13523
239.365,-0.135235
239.3828,-0.13524
239.3991,-0.135245
239.4156,-0.135253
239.4318,-0.13526
239.4494,-0.135268
239.4658,-0.135275
239.482,-0.135282
239.4983,-0.135286
239.5152,-0.135289
239.5334,-0.135294
239.5491,-0.1353
239.5653,-0.135306
239.5817,-0.135311
239.5992,-0.135314
239.6158,-0.135318
239.6329,-0.135324
239.6488,-0.13533
239.666,-0.135336
239.6826,-0.135338
239.6994,-0.135341
239.716,-0.135341
239.7328,-0.135343
239.7493,-0.135344
239.7659,-0.135348
239.7828,-0.135354
239.7988,-0.13536
239.8154,-0.135366
239.8323,-0.13537
239.8494,-0.135375
239.866,-0.135379
239.8823,-0.135384
239.8987,-0.135389
239.9152,-0.135395
239.9326,-0.1354
239.9494,-0.135407
239.9652,-0.135414
239.9825,-0.135422
239.9994,-0.135431
240.016,-0.135439
240.0324,-0.135447
240.0492,-0.135454
240.0659,-0.135458
240.0833,-0.135462
240.0997,-0.135466
240.1156,-0.13547
240.1328,-0.135475
240.1496,-0.135481
240.1661,-0.135486
240.1826,-0.135492
240.1994,-0.135501
240.2156,-0.135505
240.2324,-0.135509
240.2494,-0.135513
240.2654,-0.135516
240.2828,-0.135518
240.2987,-0.135521
240.3162,-0.135524
240.3323,-0.135529
240.3494,-0.135536
240.3655,-0.135544
240.3822,-0.135554
240.3989,-0.135566
240.4162,-0.135579
240.4323,-0.135591
240.4494,-0.135602
240.466,-0.135613
240.4821,-0.135624
240.4996,-0.135634
240.5161,-0.135644
240.5336,-0.135654
240.5497,-0.135663
240.567,-0.135669
240.5827,-0.135676
240.6,-0.135682
240.6162,-0.13569
240.6333,-0.135701
240.65,-0.135708
240.6662,-0.135718
240.6836,-0.135728
240.6995,-0.135737
240.717,-0.135745
240.7332,-0.135753
240.7501,-0.135761
240.7665,-0.135768
240.7828,-0.135776
240.8,-0.135782
240.8166,-0.135791
240.8339,-0.1358
240.8495,-0.135811
240.8663,-0.135819
240.8833,-0.135828
240.8995,-0.135838
240.9167,-0.135846
240.9336,-0.135853
240.9494,-0.13586
240.9666,-0.135867
240.983,-0.135874
240.9998,-0.135882
241.0166,-0.135891
241.0339,-0.1359
241.0492,-0.13591
241.0658,-0.13592
241.0827,-0.135931
241.0993,-0.135941
241.1163,-0.13595
241.1331,-0.13596
241.1499,-0.135967
241.167,-0.135975
241.1833,-0.135983
241.2001,-0.135991
241.2168,-0.135999
241.233,-0.136005
241.2496,-0.13601
241.2661,-0.136016
241.2826,-0.136025
241.2995,-0.136033
241.3158,-0.136039
241.333,-0.136047
241.3495,-0.136055
241.3666,-0.13606
241.3826,-0.136065
241.4001,-0.136069
241.416,-0.136073
241.4325,-0.136079
241.4487,-0.136087
241.4662,-0.136096
241.4828,-0.136104
241.4996,-0.136111
241.5162,-0.136122
241.5326,-0.13613
241.5499,-0.136135
241.565,-0.136139
241.5826,-0.136143
241.5997,-0.136148
241.6154,-0.136153
241.6321,-0.136159
241.6496,-0.136165
241.6657,-0.136171
241.6831,-0.136179
241.6994,-0.136185
241.7163,-0.136193
241.7332,-0.136197
241.749,-0.1362
241.7665,-0.136204
241.783,-0.13621
241.7997,-0.136216
241.8157,-0.136222
241.8327,-0.136227
241.8488,-0.136231
241.8668,-0.136235
241.883,-0.136239
241.8997,-0.136245
241.9164,-0.136247
241.9327,-0.13625
241.9487,-0.136252
241.9666,-0.136256
241.9828,-0.136258
241.9992,-0.136262
242.0157,-0.136266
242.0319,-0.136271
242.05,-0.136274
242.0665,-0.136279
242.0835,-0.136283
242.0999,-0.136288
242.1163,-0.136295
242.1328,-0.136296
242.1504,-0.136298
242.1658,-0.136301
242.183,-0.136305
242.2001,-0.136309
242.2158,-0.136317
242.2332,-0.136322
242.2501,-0.136326
242.2671,-0.136332
242.2835,-0.136341
242.301,-0.136351
242.316,-0.136357
242.3328,-0.136362
242.3503,-0.136365
242.3671,-0.136369
242.3834,-0.136372
242.4,-0.136375
242.4167,-0.136378
242.4332,-0.136378
242.4505,-0.13638
242.4668,-0.136383
242.484,-0.136388
242.5006,-0.136393
242.5164,-0.136399
242.5334,-0.136403
242.5504,-0.136409
242.5669,-0.136415
242.584,-0.136423
242.6001,-0.136427
242.6173,-0.13643
242.6336,-0.136432
242.6507,-0.136436
242.668,-0.136441
242.6831,-0.136447
242.7008,-0.136453
242.7167,-0.136458
242.7343,-0.136465
242.7508,-0.136472
242.7672,-0.136481
242.7837,-0.136486
242.8007,-0.13649
242.8174,-0.136493
242.8344,-0.136498
242.8506,-0.136506
242.8672,-0.136516
242.8844,-0.136524
242.9007,-0.136533
242.9175,-0.136543
242.9344,-0.136552
242.951,-0.13656
242.9676,-0.136567
242.9842,-0.136572
243.0015,-0.136575
243.0178,-0.136579
243.0346,-0.136583
243.0509,-0.136589
243.0678,-0.136594
243.0844,-0.136599
243.1011,-0.136606
243.1179,-0.136614
243.1353,-0.136621
243.1513,-0.13663
243.168,-0.136639
243.1852,-0.136647
243.2019,-0.136654
243.2178,-0.136659
243.235,-0.136663
243.252,-0.136668
243.2687,-0.136673
243.2854,-0.136681
243.3021,-0.136691
243.3188,-0.136699
243.3354,-0.136707
243.3525,-0.136717
243.3687,-0.136724
243.3862,-0.136729
243.4024,-0.136733
243.4195,-0.136738
243.4359,-0.136742
243.4525,-0.136747
243.4687,-0.136754
243.4855,-0.136762
243.5029,-0.136771
243.5185,-0.136782
243.536,-0.136793
243.5532,-0.136803
243.5694,-0.136812
243.5865,-0.136821
243.6026,-0.136828
243.6192,-0.136834
243.6356,-0.136841
243.6532,-0.136846
243.6697,-0.136852
243.6859,-0.136854
243.703,-0.136857
243.7195,-0.136861
243.7355,-0.136866
243.7527,-0.13687
243.7688,-0.136878
243.7864,-0.136887
243.8026,-0.136899
243.8196,-0.136912
243.8361,-0.136923
243.8528,-0.136932
243.8703,-0.13694
243.8863,-0.13695
243.9029,-0.136959
243.9191,-0.136969
243.9363,-0.136979
243.9533,-0.13699
243.9704,-0.137004
243.9875,-0.137015
244.004,-0.137027
244.0208,-0.137034
244.0368,-0.137042
244.054,-0.137049
244.0695,-0.137055
244.0863,-0.137058
244.1036,-0.137063
244.12,-0.137069
244.1364,-0.137075
244.1531,-0.137084
244.1704,-0.137095
244.1873,-0.137103
244.2041,-0.137111
244.2204,-0.13712
244.2371,-0.137129
244.2535,-0.137138
244.271,-0.137149
244.287,-0.137158
244.3043,-0.137168
244.3209,-0.137179
244.3369,-0.13719
244.3541,-0.137201
244.3701,-0.137211
244.3876,-0.13722
244.4043,-0.137227
244.4207,-0.137236
244.437,-0.137241
244.4537,-0.137248
244.4713,-0.137256
244.4875,-0.137263
244.5039,-0.137271
244.5204,-0.137279
244.538,-0.137289
244.5538,-0.137299
244.5706,-0.137309
244.5875,-0.13732
244.6043,-0.137329
244.621,-0.137338
244.6371,-0.13735
244.6537,-0.137359
244.6714,-0.137369
244.6876,-0.13738
244.7039,-0.13739
244.7209,-0.137403
244.7374,-0.137415
244.7543,-0.137427
244.7715,-0.137438
244.7874,-0.137448
244.8048,-0.137455
244.821,-0.137464
244.8382,-0.137473
244.8544,-0.137482
244.8721,-0.137493
244.8881,-0.137504
244.9051,-0.137516
244.9216,-0.137524
244.938,-0.137533
244.9548,-0.137541
244.9712,-0.13755
244.9881,-0.137559
245.0048,-0.137569
245.0218,-0.137579
245.0381,-0.13759
245.055,-0.137601
245.0718,-0.137611
245.0879,-0.137619
245.1046,-0.137625
245.1221,-0.137633
245.1381,-0.137642
245.1541,-0.137649
245.1712,-0.137657
245.1884,-0.137665
245.2047,-0.137672
245.2216,-0.137679
245.2377,-0.137685
245.2544,-0.137692
245.2713,-0.137698
245.2876,-0.137705
245.3047,-0.137712
245.3206,-0.13772
245.3373,-0.13773
245.3541,-0.137741
245.3708,-0.137754
245.388,-0.137764
245.4038,-0.137775
245.421,-0.137786
245.4378,-0.137796
245.454,-0.137806
245.4709,-0.137816
245.4877,-0.137825
245.505,-0.137832
245.5211,-0.13784
245.538,-0.13785
245.5549,-0.137858
245.5713,-0.137864
245.5876,-0.137871
245.6049,-0.137878
245.6222,-0.137885
245.6373,-0.137893
245.6548,-0.137901
245.6712,-0.137908
245.6881,-0.137917
245.7045,-0.137925
245.722,-0.137933
245.7377,-0.137939
245.7547,-0.137946
245.7719,-0.137952
245.7876,-0.13796
245.8047,-0.137969
245.8215,-0.137977
245.8382,-0.137987
245.8553,-0.137996
245.8718,-0.138003
245.8889,-0.138009
245.9049,-0.138014
245.9214,-0.13802
245.9376,-0.138026
245.9545,-0.138032
245.9716,-0.138038
245.9883,-0.138044
246.0046,-0.138051
246.0209,-0.138058
246.0368,-0.138065
246.0542,-0.138071
246.0711,-0.138075
246.0873,-0.138081
246.1042,-0.138086
246.1202,-0.138093
246.1372,-0.138103
246.1539,-0.138115
246.1715,-0.138126
246.1868,-0.138142
246.2039,-0.138155
246.2211,-0.138169
246.2372,-0.138182
246.2548,-0.138192
246.271,-0.1382
246.2878,-0.138206
246.3048,-0.13821
246.3219,-0.138216
246.3377,-0.13822
246.3548,-0.138222
246.3721,-0.138225
246.3879,-0.138228
246.4053,-0.138231
246.4217,-0.138235
246.4383,-0.138237
246.454,-0.138238
246.4715,-0.138238
246.488,-0.13824
246.5051,-0.138243
246.5213,-0.138244
246.5382,-0.138245
246.5545,-0.138247
246.5715,-0.138248
246.5876,-0.138251
246.6043,-0.138255
246.6218,-0.138259
246.6373,-0.138264
246.6551,-0.138268
246.6716,-0.138273
246.6878,-0.138278
246.7047,-0.138283
246.721,-0.138289
246.7379,-0.138291
246.7543,-0.138294
246.7719,-0.138299
246.7877,-0.138303
246.8051,-0.138308
246.8219,-0.138312
246.8385,-0.138316
246.8553,-0.138323
246.8721,-0.138329
246.8892,-0.138336
246.9057,-0.13834
246.9218,-0.138346
246.939,-0.138351
246.9557,-0.138357
246.9723,-0.138363
246.9891,-0.138371
247.0052,-0.138378
247.0215,-0.138383
247.0382,-0.138387
247.0555,-0.13839
247.0723,-0.138393
247.0884,-0.138399
247.1055,-0.138404
247.1221,-0.13841
247.1386,-0.138416
247.155,-0.138421
247.1717,-0.138428
247.1888,-0.138437
247.205,-0.138445
247.2224,-0.138453
247.2381,-0.13846
247.2555,-0.138466
247.2724,-0.138475
247.2889,-0.138483
247.3053,-0.13849
247.322,-0.138499
247.3392,-0.138508
247.3559,-0.138518
247.3719,-0.13853
247.3889,-0.138541
247.4059,-0.138551
247.422,-0.13856
247.439,-0.13857
247.4555,-0.13858
247.4723,-0.138589
247.4888,-0.138596
247.5055,-0.138603
247.5223,-0.138608
247.5392,-0.138612
247.5564,-0.138618
247.573,-0.138626
247.5889,-0.138634
247.6065,-0.138643
247.6221,-0.138653
247.6387,-0.138665
247.6559,-0.138677
247.6721,-0.138689
247.6883,-0.138698
247.7053,-0.138706
247.7223,-0.138712
247.7381,-0.138715
247.755,-0.138722
247.7718,-0.138729
247.7883,-0.138737
247.805,-0.138745
247.8217,-0.138754
247.8388,-0.138765
247.8544,-0.138777
247.8714,-0.138787
247.8883,-0.138797
247.9042,-0.138807
247.9212,-0.138814
247.9375,-0.138818
247.9551,-0.138823
247.9713,-0.138829
247.9878,-0.138835
248.0041,-0.138841
248.0213,-0.138849
248.0378,-0.138856
248.0538,-0.138866
248.0704,-0.138874
248.0873,-0.138883
248.1034,-0.138894
248.1204,-0.138904
248.138,-0.138913
248.1546,-0.138922
248.1706,-0.138928
248.1876,-0.138935
248.2037,-0.13894
248.221,-0.138942
248.2374,-0.138947
248.2541,-0.138948
248.2705,-0.138952
248.2871,-0.138956
248.304,-0.138958
248.3203,-0.138961
248.337,-0.138964
248.3544,-0.138967
248.3702,-0.138972
248.387,-0.138973
248.4041,-0.138976
248.4205,-0.138982
248.4373,-0.138988
248.4536,-0.138996
248.4701,-0.139003
248.4873,-0.139008
248.5041,-0.139013
248.5211,-0.139018
248.5371,-0.139021
248.5539,-0.139025
248.5708,-0.139026
248.587,-0.139029
248.6031,-0.139034
248.6202,-0.139039
248.6374,-0.139045
248.6536,-0.139051
248.6703,-0.139056
248.6875,-0.139061
248.7036,-0.139064
248.7205,-0.139067
248.7366,-0.139071
248.754,-0.139074
248.7695,-0.139077
248.7864,-0.139082
248.8029,-0.139087
248.8197,-0.139094
248.8367,-0.1391
248.8528,-0.139108
248.8696,-0.139115
248.8866,-0.13912
248.9033,-0.139127
248.9195,-0.139131
248.9374,-0.139137
248.9532,-0.139144
248.9697,-0.139146
248.9874,-0.139148
249.0025,-0.13915
249.0203,-0.139152
249.0363,-0.139154
249.0528,-0.139156
249.0692,-0.139158
249.0868,-0.13916
249.103,-0.139161
249.1196,-0.139164
249.1365,-0.139167
249.1527,-0.13917
249.1692,-0.139173
249.1863,-0.139174
249.2029,-0.139176
249.2191,-0.139179
249.2363,-0.139183
249.2522,-0.139189
249.2692,-0.139193
249.2858,-0.139196
249.3033,-0.139202
249.3192,-0.139206
249.3359,-0.139209
249.3522,-0.13921
249.3688,-0.139211
249.3859,-0.139211
249.4015,-0.139214
249.4182,-0.139217
249.4358,-0.139221
249.4516,-0.139226
249.4693,-0.139232
249.4853,-0.139238
249.5023,-0.139242
249.5182,-0.139244
249.5355,-0.139246
249.5513,-0.139247
249.5691,-0.139251
249.5848,-0.139256
249.6022,-0.139262
249.6183,-0.139266
249.6349,-0.139271
249.6528,-0.139275
249.6683,-0.139281
249.685,-0.139286
249.7021,-0.13929
249.7183,-0.139294
249.735,-0.139299
249.7518,-0.139303
249.7688,-0.139307
249.7852,-0.139311
249.8023,-0.139316
249.8186,-0.139322
249.8351,-0.139326
249.8522,-0.13933
249.8689,-0.139334
249.8848,-0.139338
249.9023,-0.139339
249.918,-0.139341
249.9354,-0.139343
249.952,-0.139346
249.9682,-0.139348
249.9846,-0.139352
250.0017,-0.139358
250.0183,-0.139362
250.0352,-0.139368
250.0514,-0.139374
250.0689,-0.139381
250.0854,-0.139385
250.1023,-0.139389
250.1186,-0.139393
250.1356,-0.139399
250.1524,-0.139403
250.1689,-0.139409
250.1856,-0.139413
250.202,-0.139417
250.2189,-0.139419
250.2356,-0.139419
250.2529,-0.13942
250.2689,-0.139421
250.2854,-0.139421
250.3018,-0.139423
250.3184,-0.139426
250.3356,-0.139429
250.352,-0.139431
250.3684,-0.139438
250.3856,-0.139444
250.402,-0.139449
250.419,-0.139452
250.4357,-0.139456
250.4521,-0.13946
250.4686,-0.139463
250.4857,-0.139469
250.502,-0.139475
250.5186,-0.139479
250.5359,-0.139483
250.5523,-0.139488
250.5691,-0.139493
250.5859,-0.139499
250.6027,-0.139504
250.6182,-0.139509
250.636,-0.139514
250.6532,-0.139518
250.6692,-0.139524
250.6853,-0.139529
250.7028,-0.139535
250.7198,-0.139539
250.736,-0.139544
250.7531,-0.13955
250.7694,-0.139556
250.7854,-0.139563
250.8025,-0.139569
250.8193,-0.139575
250.8366,-0.139578
250.852,-0.139582
250.8696,-0.139588
250.886,-0.139593
250.902,-0.139596
250.9184,-0.139601
250.9355,-0.13961
250.9525,-0.139619
250.9687,-0.13963
250.9849,-0.13964
251.0022,-0.139648
251.0194,-0.139656
251.0353,-0.139662
251.0523,-0.139668
251.0689,-0.139673
251.0854,-0.139679
251.1021,-0.139687
251.1188,-0.139694
251.1353,-0.139701
251.1521,-0.139711
251.1692,-0.139721
251.1851,-0.13973
251.2025,-0.13974
251.219,-0.139749
251.2348,-0.139758
251.2517,-0.139768
251.2683,-0.139778
251.285,-0.139786
251.3012,-0.139795
251.3181,-0.139802
251.3351,-0.139809
251.3522,-0.139817
251.3685,-0.139825
251.385,-0.139833
251.4013,-0.139843
251.4187,-0.139851
251.4346,-0.139858
251.4512,-0.139867
251.468,-0.139874
251.4854,-0.139882
251.5016,-0.139888
251.5177,-0.139897
251.5341,-0.139901
251.5508,-0.139906
251.5676,-0.139911
251.585,-0.139917
251.6008,-0.139926
251.6166,-0.139935
251.6345,-0.139943
251.6514,-0.139952
251.6676,-0.139962
251.6848,-0.139974
251.701,-0.139984
251.7178,-0.139991
251.7343,-0.139998
251.7515,-0.140007
251.7679,-0.140015
251.7852,-0.140023
251.8016,-0.140031
251.8188,-0.14004
251.8348,-0.140048
251.8518,-0.140056
251.8691,-0.140063
251.8849,-0.140069
251.9022,-0.140074
251.918,-0.140077
251.9349,-0.140079
251.9509,-0.140082
251.9683,-0.140089
251.9854,-0.140096
252.0011,-0.140102
252.0181,-0.140107
252.0341,-0.140113
252.0515,-0.140119
252.0676,-0.140123
252.0842,-0.14013
252.1013,-0.140134
252.1182,-0.140139
252.1343,-0.140145
252.1513,-0.140149
252.1687,-0.140154
252.1848,-0.140158
252.2015,-0.140164
252.2185,-0.140171
252.2348,-0.140179
252.2515,-0.140184
252.2686,-0.140189
252.2856,-0.140194
252.3018,-0.140198
252.3185,-0.140203
252.3349,-0.140209
252.352,-0.140213
252.3686,-0.140216
252.3852,-0.140221
252.4022,-0.140227
252.4189,-0.140233
252.4352,-0.14024
252.4516,-0.140246
252.4684,-0.140251
252.4846,-0.140254
252.5023,-0.140259
252.5186,-0.140264
252.535,-0.140271
252.5523,-0.140277
252.569,-0.140285
252.5852,-0.14029
252.602,-0.140296
252.6184,-0.140303
252.635,-0.14031
252.652,-0.140318
252.6691,-0.140326
252.6853,-0.140332
252.7015,-0.140339
252.7193,-0.140344
252.7354,-0.140351
252.7521,-0.14036
252.7686,-0.14037
252.7858,-0.140379
252.8023,-0.140388
252.8188,-0.140395
252.8357,-0.140403
252.8517,-0.140411
252.8692,-0.140417
252.886,-0.140422
252.902,-0.140427
252.9196,-0.140431
