Temperaturee (°C),Heat flow (W/g)
228.8994,-0.412654
228.916,-0.412694
228.9336,-0.412735
228.9501,-0.412772
228.966,-0.412805
228.9831,-0.412841
229.0009,-0.41287
229.017,-0.412902
229.0328,-0.412929
229.0501,-0.412954
229.0661,-0.412976
229.0838,-0.412988
229.1001,-0.413007
229.1169,-0.413026
229.1328,-0.413051
229.1494,-0.413077
229.1665,-0.413105
229.1833,-0.413137
229.199,-0.413162
229.2169,-0.413187
229.2328,-0.413215
229.25,-0.413251
229.2671,-0.413288
229.2831,-0.413322
229.2995,-0.413351
229.3167,-0.413383
229.3337,-0.413412
229.3495,-0.413442
229.3658,-0.413467
229.3826,-0.413487
229.3992,-0.413503
229.4158,-0.413522
229.4328,-0.413549
229.4492,-0.413573
229.4658,-0.413598
229.482,-0.413618
229.4996,-0.413642
229.5163,-0.413669
229.5325,-0.413694
229.5495,-0.413726
229.5662,-0.41376
229.5831,-0.413784
229.6001,-0.413803
229.6162,-0.413825
229.6329,-0.413842
229.6491,-0.413859
229.6654,-0.413881
229.6825,-0.413906
229.6979,-0.413935
229.7152,-0.41396
229.7327,-0.413983
229.7497,-0.413998
229.7658,-0.414009
229.7823,-0.414021
229.7993,-0.414029
229.8158,-0.414038
229.8325,-0.414053
229.8486,-0.414076
229.8655,-0.4141
229.8824,-0.414133
229.8996,-0.414167
229.9165,-0.414196
229.9329,-0.414223
229.95,-0.414242
229.967,-0.414251
229.9828,-0.414265
229.9993,-0.414276
230.0164,-0.414286
230.0329,-0.414297
230.0493,-0.414313
230.0662,-0.414329
230.0827,-0.414349
230.0996,-0.414359
230.1162,-0.414374
230.1337,-0.414393
230.1489,-0.414409
230.1666,-0.414429
230.1823,-0.414447
230.1994,-0.414465
230.2158,-0.414481
230.2325,-0.414501
230.2491,-0.414517
230.2663,-0.414536
230.2823,-0.414545
230.2986,-0.41456
230.3158,-0.41457
230.3321,-0.414579
230.3492,-0.41459
230.3661,-0.414604
230.3828,-0.414619
230.399,-0.414637
230.4167,-0.414663
230.433,-0.414687
230.4498,-0.414712
230.4668,-0.414737
230.4834,-0.414765
230.5002,-0.414785
230.5157,-0.414803
230.5328,-0.414816
230.5496,-0.41482
230.5665,-0.414832
230.5832,-0.41484
230.5993,-0.414847
230.6164,-0.414853
230.6333,-0.414859
230.6492,-0.414866
230.6659,-0.414879
230.6825,-0.414904
230.6996,-0.414923
230.7155,-0.414944
230.7325,-0.414965
230.7499,-0.414982
230.7668,-0.414996
230.7838,-0.415008
230.8,-0.41502
230.8166,-0.415028
230.8331,-0.415034
230.8492,-0.415047
230.8664,-0.415063
230.8834,-0.415078
230.9,-0.415092
230.9164,-0.415104
230.9328,-0.415117
230.9499,-0.415133
230.9668,-0.415151
230.983,-0.415174
230.9998,-0.415198
231.0165,-0.415229
231.0335,-0.415262
231.0502,-0.415293
231.0676,-0.415316
231.0831,-0.415336
231.1003,-0.415352
231.1166,-0.415364
231.1331,-0.41538
231.1495,-0.415396
231.1663,-0.415406
231.1826,-0.415421
231.1996,-0.415436
231.2167,-0.415456
231.2328,-0.415465
231.2497,-0.415478
231.2658,-0.415492
231.2838,-0.41551
231.2999,-0.415527
231.3152,-0.415545
231.3328,-0.415563
231.3502,-0.415586
231.3662,-0.415609
231.3831,-0.415633
231.3998,-0.415658
231.417,-0.415677
231.4339,-0.415692
231.4502,-0.415706
231.467,-0.415726
231.4835,-0.415747
231.5005,-0.415763
231.5168,-0.415785
231.5334,-0.415815
231.5499,-0.41583
231.5671,-0.415847
231.5841,-0.415873
231.6008,-0.415902
231.6174,-0.415924
231.6332,-0.415945
231.6502,-0.415956
231.6679,-0.415967
231.6832,-0.415982
231.7004,-0.416001
231.7177,-0.416021
231.7341,-0.416036
231.7502,-0.41606
231.7677,-0.416086
231.7828,-0.416115
231.8004,-0.416141
231.8162,-0.416164
231.8347,-0.416185
231.8512,-0.416205
231.867,-0.416227
231.8844,-0.416245
231.9005,-0.41626
231.9171,-0.416273
231.9339,-0.41629
231.9503,-0.416317
231.9672,-0.416344
231.9829,-0.416367
232.0,-0.416385
232.0172,-0.416405
232.0344,-0.416428
232.0502,-0.416447
232.0666,-0.416469
232.0832,-0.416488
232.1008,-0.416505
232.1169,-0.416525
232.1331,-0.416546
232.1504,-0.416567
232.1676,-0.416584
232.1827,-0.416601
232.2005,-0.416624
232.2171,-0.416649
232.2336,-0.416673
232.25,-0.416697
232.2672,-0.416714
232.2835,-0.416729
232.3009,-0.416744
232.317,-0.416759
232.3329,-0.416779
232.3505,-0.416801
232.3668,-0.416832
232.3835,-0.416861
232.4007,-0.416889
232.4175,-0.416914
232.4339,-0.416939
232.4504,-0.416964
232.4669,-0.416978
232.4833,-0.416995
232.4995,-0.41701
232.5181,-0.417017
232.5341,-0.417034
232.5507,-0.417047
232.5671,-0.417059
232.5833,-0.417067
232.6001,-0.41707
232.6173,-0.417083
232.6335,-0.417106
232.6499,-0.417131
232.6668,-0.417156
232.6841,-0.417176
232.7002,-0.417194
232.718,-0.417221
232.7338,-0.417248
232.7505,-0.417268
232.7668,-0.417286
232.784,-0.417306
232.8008,-0.417324
232.8167,-0.417347
232.8328,-0.417368
232.8502,-0.41739
232.8675,-0.41741
232.8835,-0.417426
232.9005,-0.417448
232.9176,-0.417467
232.9344,-0.41748
232.9517,-0.417485
232.9674,-0.417494
232.9841,-0.417497
233.0,-0.417496
233.0165,-0.417497
233.0341,-0.417504
233.0509,-0.41751
233.0666,-0.417514
233.0838,-0.417515
233.101,-0.417526
233.1177,-0.417542
233.1342,-0.417567
233.1512,-0.417597
233.1671,-0.41762
233.1844,-0.417642
233.2007,-0.417663
233.217,-0.417685
233.2336,-0.417705
233.251,-0.417721
233.2678,-0.417734
233.2839,-0.417753
233.3009,-0.417764
233.3174,-0.417783
233.3338,-0.417797
233.3505,-0.417811
233.3677,-0.417827
233.3833,-0.417835
233.4006,-0.417843
233.4171,-0.417856
233.4342,-0.417877
233.4511,-0.417903
233.4672,-0.41793
233.4846,-0.417954
233.5008,-0.417984
233.5173,-0.418012
233.5338,-0.418036
233.5508,-0.418063
233.5672,-0.418085
233.5844,-0.418103
233.6009,-0.418125
233.618,-0.418154
233.6345,-0.418175
233.6501,-0.418197
233.6674,-0.418211
233.6849,-0.418222
233.7015,-0.418233
233.718,-0.418251
233.7341,-0.418269
233.7508,-0.418288
233.7679,-0.418309
233.7847,-0.418326
233.8013,-0.418342
233.8179,-0.418361
233.8351,-0.418377
233.8512,-0.418389
233.868,-0.418405
233.8842,-0.418423
233.9007,-0.41844
233.9178,-0.418454
233.934,-0.418467
233.9514,-0.418484
233.9684,-0.418507
233.9847,-0.418524
234.0017,-0.41854
234.018,-0.418563
234.0343,-0.418584
234.0513,-0.418603
234.0677,-0.418629
234.0849,-0.418655
234.1017,-0.41868
234.1177,-0.418709
234.1352,-0.418734
234.1514,-0.418763
234.1684,-0.418785
234.1847,-0.418808
234.2017,-0.418829
234.2188,-0.41885
234.2347,-0.418876
234.2504,-0.418904
234.2687,-0.418928
234.2853,-0.41895
234.3017,-0.418973
234.3186,-0.418993
234.336,-0.419007
234.3518,-0.419008
234.3681,-0.41901
234.3853,-0.419014
234.4013,-0.419021
234.4184,-0.419032
234.4352,-0.419043
234.4521,-0.419057
234.4682,-0.419076
234.4846,-0.4191
234.5015,-0.419129
234.5175,-0.419157
234.5349,-0.419184
234.5513,-0.41921
234.5678,-0.419236
234.5856,-0.419268
234.6017,-0.4193
234.6184,-0.41933
234.6349,-0.419352
234.6517,-0.419368
234.6691,-0.41939
234.6852,-0.419411
234.7026,-0.419429
234.7187,-0.41945
234.7348,-0.419473
234.7517,-0.419499
234.7685,-0.419525
234.7854,-0.41955
234.8024,-0.419567
234.8181,-0.419583
234.8359,-0.419599
234.8524,-0.419624
234.8686,-0.419652
234.8857,-0.419674
234.9018,-0.4197
234.9185,-0.419724
234.9363,-0.419748
234.953,-0.41978
234.9684,-0.419799
234.9854,-0.419819
235.0017,-0.419834
235.0186,-0.419841
235.0359,-0.419861
235.0522,-0.419882
235.0686,-0.419904
235.0854,-0.419926
235.1022,-0.41995
235.119,-0.419981
235.1361,-0.420013
235.1513,-0.420041
235.169,-0.420064
235.1858,-0.42009
235.2023,-0.420116
235.2195,-0.420141
235.2356,-0.420161
235.2521,-0.420172
235.27,-0.420182
235.2857,-0.420197
235.3032,-0.420221
235.3194,-0.420244
235.3359,-0.420263
235.3526,-0.420282
235.3695,-0.420303
235.3865,-0.420323
235.4027,-0.420346
235.4192,-0.420368
235.437,-0.420381
235.4525,-0.420399
235.4689,-0.420412
235.486,-0.420435
235.5033,-0.420461
235.5191,-0.42048
235.5367,-0.42051
235.5518,-0.420535
235.57,-0.420562
235.5858,-0.420588
235.6031,-0.420614
235.6196,-0.420634
235.636,-0.420653
235.6528,-0.420665
235.6697,-0.420683
235.6864,-0.420693
235.7025,-0.420708
235.7193,-0.420725
235.7355,-0.420745
235.7532,-0.420772
235.7685,-0.420799
235.7863,-0.420832
235.8022,-0.420865
235.819,-0.420894
235.836,-0.420916
235.8525,-0.420936
235.8698,-0.420955
235.886,-0.420973
235.9026,-0.420994
235.9192,-0.421015
235.9358,-0.421037
235.9522,-0.421057
235.969,-0.421082
235.9863,-0.421107
236.002,-0.421136
236.0194,-0.421163
236.0361,-0.421184
236.0525,-0.421198
236.0686,-0.421212
236.0859,-0.42123
236.1022,-0.42124
236.119,-0.421262
236.1352,-0.421282
236.1525,-0.421304
236.1684,-0.421322
236.1847,-0.42134
236.2025,-0.42136
236.2194,-0.421375
236.2357,-0.421391
236.2519,-0.421414
236.2693,-0.421444
236.2856,-0.421474
236.3024,-0.421504
236.3192,-0.421536
236.3358,-0.421562
236.3524,-0.421586
236.3684,-0.421613
236.3853,-0.421636
236.403,-0.421657
236.4188,-0.421675
236.4361,-0.421693
236.4523,-0.421706
236.4691,-0.421713
236.4854,-0.421724
236.5019,-0.421737
236.5185,-0.421749
236.5353,-0.421767
236.5515,-0.42179
236.5689,-0.421818
236.5848,-0.421841
236.6025,-0.421863
236.619,-0.421885
236.6357,-0.421916
236.6515,-0.421947
236.6683,-0.421972
236.6851,-0.421992
236.7019,-0.422007
236.719,-0.422022
236.7351,-0.422038
236.7524,-0.422048
236.7685,-0.422058
236.7855,-0.422065
236.8019,-0.42207
236.819,-0.422078
236.8347,-0.422086
236.8523,-0.422094
236.8685,-0.422101
236.8859,-0.422112
236.9019,-0.422118
236.9183,-0.422121
236.9354,-0.42213
236.9522,-0.422146
236.9685,-0.422163
236.9849,-0.422179
237.0013,-0.422191
237.0188,-0.422206
237.0351,-0.422217
237.052,-0.422231
237.068,-0.422242
237.0853,-0.422248
237.1014,-0.422251
237.1182,-0.422267
237.1358,-0.422281
237.1513,-0.422297
237.1683,-0.422316
237.1854,-0.422336
237.2017,-0.42236
237.2186,-0.422383
237.2349,-0.42241
237.2519,-0.422432
237.2694,-0.422448
237.2868,-0.422462
237.3027,-0.422468
237.3189,-0.422472
237.3356,-0.422474
237.3517,-0.422477
237.3687,-0.422479
237.3855,-0.422487
237.4021,-0.422489
237.4191,-0.422492
237.4359,-0.422499
237.4524,-0.422507
237.4689,-0.422522
237.4854,-0.422534
237.502,-0.422544
237.5194,-0.422561
237.5351,-0.422582
237.5524,-0.422607
237.5689,-0.422627
237.5858,-0.422645
237.6022,-0.422659
237.6194,-0.422672
237.6358,-0.422679
237.6521,-0.422684
237.6693,-0.422687
237.6855,-0.422697
237.7019,-0.422711
237.7187,-0.422729
237.7362,-0.422755
237.7517,-0.42278
237.7691,-0.422808
237.7871,-0.422836
237.8029,-0.422858
237.8192,-0.422874
237.8356,-0.42289
237.8519,-0.422903
237.8701,-0.422907
237.8858,-0.422922
237.9022,-0.422937
237.919,-0.422951
237.9353,-0.422968
237.9518,-0.422984
237.9685,-0.422999
237.9865,-0.423022
238.0021,-0.423046
238.0193,-0.423078
238.0356,-0.423109
238.0522,-0.423134
238.0698,-0.423156
238.0858,-0.42318
238.1032,-0.423202
238.1199,-0.423217
238.1362,-0.423231
238.1527,-0.423245
238.1695,-0.423257
238.1858,-0.423267
238.203,-0.423285
238.2185,-0.423298
238.236,-0.423317
238.2519,-0.423336
238.2689,-0.423357
238.2865,-0.423383
238.3026,-0.423408
238.3188,-0.42343
238.3356,-0.423448
238.3527,-0.423463
238.3689,-0.423474
238.386,-0.423487
238.4025,-0.423502
238.4194,-0.423517
238.4359,-0.423532
238.4524,-0.423541
238.469,-0.423556
238.4857,-0.423572
238.5019,-0.423597
238.5199,-0.423623
238.5355,-0.423646
238.5524,-0.423664
238.5694,-0.423688
238.5859,-0.423715
238.6021,-0.423737
238.6192,-0.423767
238.6353,-0.423788
238.6527,-0.42381
238.6693,-0.42383
238.6859,-0.423854
238.7031,-0.423887
238.7192,-0.423917
238.7355,-0.423944
238.7526,-0.423962
238.7695,-0.42398
238.7856,-0.42399
238.8028,-0.424001
238.8194,-0.42401
238.8362,-0.424013
238.8523,-0.424016
238.8688,-0.42402
238.8859,-0.424025
238.9019,-0.424041
238.9188,-0.424068
238.9357,-0.4241
238.9518,-0.424137
238.9685,-0.42417
238.986,-0.424207
239.0032,-0.424242
239.0189,-0.424267
239.0357,-0.424283
239.053,-0.424294
239.0694,-0.424303
239.0867,-0.424306
239.1028,-0.424317
239.1192,-0.424329
239.1362,-0.424341
239.1533,-0.424356
239.1694,-0.424373
239.1864,-0.424389
239.203,-0.424396
239.2191,-0.424403
239.2359,-0.424416
239.2522,-0.424428
239.2689,-0.424448
239.2858,-0.424473
239.3033,-0.424496
239.3196,-0.424518
239.3358,-0.424538
239.3527,-0.424555
239.3689,-0.424573
239.3862,-0.424588
239.4032,-0.424606
239.4198,-0.424632
239.4361,-0.42465
239.453,-0.424674
239.4694,-0.424696
239.4865,-0.424716
239.5029,-0.424732
239.5197,-0.424748
239.536,-0.424765
239.5533,-0.424776
239.5696,-0.424782
239.5862,-0.424794
239.6038,-0.424808
239.6208,-0.424822
239.6362,-0.424837
239.6537,-0.424851
239.6711,-0.424865
239.6872,-0.424879
239.7033,-0.42489
239.7201,-0.424904
239.737,-0.424914
239.7533,-0.424924
239.7693,-0.424942
239.7863,-0.424955
239.8037,-0.424979
239.8199,-0.424996
239.8364,-0.425016
239.8542,-0.425039
239.8705,-0.425059
239.8878,-0.425074
239.9036,-0.425089
239.9208,-0.425109
239.9372,-0.425132
239.9541,-0.425153
239.9708,-0.425175
239.9878,-0.425202
240.004,-0.425226
240.021,-0.425252
240.0377,-0.425274
240.0543,-0.425288
240.0704,-0.425295
240.0871,-0.425306
240.1041,-0.425317
240.1205,-0.425341
240.138,-0.425363
240.1537,-0.425396
240.1705,-0.42543
240.187,-0.425462
240.204,-0.425507
240.2212,-0.425543
240.2375,-0.425577
240.2538,-0.425604
240.2709,-0.425624
240.2879,-0.425648
240.3044,-0.425665
240.3211,-0.425691
240.3378,-0.425717
240.3538,-0.42574
240.371,-0.425762
240.3872,-0.425779
240.4043,-0.425795
240.4209,-0.425812
240.4382,-0.425828
240.4541,-0.425849
240.4703,-0.425869
240.4874,-0.425891
240.5043,-0.425918
240.521,-0.425947
240.5378,-0.425979
240.554,-0.426007
240.5715,-0.426031
240.588,-0.426049
240.6046,-0.426075
240.6215,-0.426105
240.6377,-0.426132
240.6538,-0.426151
240.6707,-0.426172
240.6878,-0.426196
240.7041,-0.426223
240.7214,-0.426248
240.7379,-0.426263
240.7546,-0.426289
240.7711,-0.42632
240.7874,-0.426348
240.8045,-0.42638
240.8211,-0.42641
240.8384,-0.426436
240.8546,-0.426459
240.8709,-0.426475
240.8881,-0.42649
240.9043,-0.42651
240.9215,-0.426521
240.9374,-0.42654
240.9544,-0.426559
240.9711,-0.426579
240.9885,-0.426605
241.0052,-0.42663
241.0219,-0.426657
241.0384,-0.426679
241.0547,-0.4267
241.0715,-0.426719
241.0883,-0.426739
241.1045,-0.426764
241.1215,-0.426787
241.1382,-0.42681
241.1552,-0.426834
241.1719,-0.426857
241.1885,-0.426882
241.2052,-0.426908
241.2214,-0.426933
241.2382,-0.426958
241.2554,-0.426976
241.272,-0.427001
241.2887,-0.427032
241.305,-0.427058
241.3221,-0.427093
241.3381,-0.427112
241.3554,-0.42714
241.3724,-0.427169
241.3881,-0.427197
241.4046,-0.427218
241.4216,-0.42724
241.4392,-0.427253
241.4556,-0.427267
241.4718,-0.427278
241.4885,-0.427293
241.5058,-0.427313
241.5215,-0.427331
241.5385,-0.427354
241.5555,-0.427379
241.5726,-0.427404
241.5885,-0.427426
241.6061,-0.427451
241.623,-0.427473
241.6385,-0.4275
241.6556,-0.427521
241.6722,-0.427544
241.6892,-0.427566
241.7051,-0.427594
241.7229,-0.42762
241.739,-0.427641
241.756,-0.427675
241.7719,-0.427702
241.789,-0.427719
241.8054,-0.427727
241.8223,-0.427747
241.8397,-0.42776
241.8553,-0.427781
241.8712,-0.427802
241.8886,-0.427826
241.9059,-0.427842
241.923,-0.427858
241.9402,-0.427889
241.956,-0.42791
241.9721,-0.427926
241.9886,-0.427937
242.0058,-0.427954
242.0227,-0.427968
242.0394,-0.427994
242.056,-0.42802
242.072,-0.428049
242.0885,-0.428067
242.1057,-0.428088
242.1231,-0.428108
242.1396,-0.428136
242.1561,-0.42816
242.1719,-0.428186
242.1892,-0.428205
242.206,-0.428228
242.2229,-0.428258
242.2391,-0.428286
242.2562,-0.428309
242.2733,-0.428324
242.2894,-0.428342
242.3061,-0.428357
242.3226,-0.428366
242.3398,-0.428369
242.3559,-0.42837
242.3729,-0.428385
242.3895,-0.428402
242.4064,-0.428426
242.4228,-0.428443
242.4392,-0.428461
242.4565,-0.428478
242.4732,-0.42849
242.4888,-0.4285
242.5063,-0.428515
242.5232,-0.42853
242.5379,-0.42855
242.556,-0.42859
242.5729,-0.428631
242.5892,-0.428675
242.6063,-0.428712
242.6237,-0.428748
242.6398,-0.428773
242.6565,-0.428792
242.6733,-0.428801
242.6893,-0.428801
242.7068,-0.428796
242.7233,-0.428796
242.7394,-0.428802
242.7563,-0.428814
242.7729,-0.428833
242.789,-0.428849
242.8066,-0.428865
242.823,-0.428882
242.8401,-0.428909
242.8563,-0.428931
242.8729,-0.428961
242.89,-0.428988
242.9069,-0.429015
242.9235,-0.429044
242.9403,-0.429071
242.9577,-0.429087
242.9736,-0.429102
242.9906,-0.429112
243.0065,-0.429123
243.0233,-0.429142
243.0395,-0.429151
243.0566,-0.429173
243.0732,-0.429191
243.0899,-0.429216
243.1071,-0.429244
243.1226,-0.429276
243.1405,-0.429302
243.157,-0.429323
243.173,-0.429349
243.19,-0.429371
243.2067,-0.429404
243.2233,-0.429434
243.2401,-0.42946
243.2566,-0.429488
243.2739,-0.429516
243.2901,-0.429541
243.3072,-0.429562
243.3236,-0.429584
243.3405,-0.429603
243.3567,-0.429617
243.3735,-0.429633
243.39,-0.429658
243.4071,-0.429688
243.4237,-0.429713
243.4401,-0.429741
243.4572,-0.429765
243.4746,-0.42979
243.4909,-0.429809
243.5073,-0.42983
243.5236,-0.429846
243.5399,-0.429864
243.5568,-0.429886
243.574,-0.429908
243.591,-0.429929
243.6072,-0.429951
243.6247,-0.429975
243.6416,-0.429991
243.6567,-0.430009
243.6741,-0.430021
243.6912,-0.430024
243.7082,-0.430025
243.7239,-0.430037
243.7414,-0.430048
243.7582,-0.430059
243.7744,-0.43006
243.7905,-0.430067
243.8082,-0.430081
243.8254,-0.4301
243.8414,-0.430127
243.8578,-0.430155
243.8751,-0.430177
243.8913,-0.430193
243.9084,-0.430213
243.925,-0.430233
243.9422,-0.430252
243.9583,-0.430273
243.9754,-0.430289
243.9917,-0.430303
244.0087,-0.430317
244.0249,-0.430335
244.0421,-0.430357
244.0588,-0.430371
244.0755,-0.430375
244.0919,-0.430382
244.1089,-0.430391
244.1254,-0.430398
244.1423,-0.430404
244.1581,-0.43042
244.1743,-0.430441
244.192,-0.430464
244.2086,-0.430499
244.2262,-0.430536
244.2421,-0.430586
244.2588,-0.430626
244.276,-0.43066
244.2929,-0.43069
244.3095,-0.430716
244.3256,-0.430744
244.3426,-0.430772
244.359,-0.430796
244.3765,-0.430821
244.3933,-0.430856
244.4099,-0.430885
244.4269,-0.430917
244.4433,-0.43095
244.4595,-0.430978
244.4771,-0.431009
244.4928,-0.431041
244.5104,-0.431063
244.5263,-0.43109
244.5436,-0.431123
244.5603,-0.431147
244.5768,-0.431172
244.593,-0.431191
244.6104,-0.431206
244.6269,-0.431218
244.643,-0.431229
244.6601,-0.431246
244.6763,-0.431269
244.693,-0.431291
244.7095,-0.431313
244.726,-0.43134
244.7433,-0.431367
244.7596,-0.431396
244.7769,-0.431425
244.7931,-0.43146
244.8099,-0.431491
244.8269,-0.431526
244.8432,-0.431564
244.8589,-0.431595
244.8778,-0.431626
244.8929,-0.43165
244.9101,-0.431677
244.9269,-0.431707
244.9431,-0.431749
244.9604,-0.431784
244.9769,-0.431824
244.9936,-0.431852
245.0104,-0.431881
245.0269,-0.431913
245.0433,-0.431936
245.0605,-0.431954
245.0765,-0.431971
245.0931,-0.431988
245.11,-0.432004
245.1264,-0.432029
245.1426,-0.432058
245.159,-0.432095
245.176,-0.432129
245.1929,-0.432163
245.2097,-0.432192
245.2267,-0.432231
245.2433,-0.432273
245.26,-0.432308
245.2774,-0.432342
245.2931,-0.432372
245.3106,-0.432404
245.3264,-0.432432
245.3424,-0.432462
245.3593,-0.432497
245.3767,-0.432528
245.3935,-0.432555
245.4093,-0.432582
245.4263,-0.432616
245.4431,-0.43264
245.4592,-0.43267
245.4755,-0.432699
245.4926,-0.432723
245.5095,-0.432746
245.5257,-0.432774
245.543,-0.432798
245.5589,-0.432817
245.5754,-0.43284
245.5922,-0.432863
245.6089,-0.432886
245.6252,-0.432909
245.642,-0.432937
245.6595,-0.432969
245.6759,-0.432995
245.6924,-0.433023
245.7086,-0.433055
245.7252,-0.433085
245.7424,-0.433104
245.7589,-0.433131
245.7754,-0.433156
245.7929,-0.433179
245.8083,-0.433202
245.8249,-0.43322
245.8418,-0.433237
245.8584,-0.433255
245.8755,-0.433274
245.8921,-0.433296
245.9089,-0.433322
245.9251,-0.433342
245.9417,-0.43336
245.9583,-0.433377
245.9749,-0.433391
245.9916,-0.433404
246.0078,-0.433422
246.0246,-0.43344
246.041,-0.433452
246.0573,-0.43346
246.0743,-0.433478
246.0906,-0.433494
246.1078,-0.433515
246.1241,-0.433532
246.1413,-0.433552
246.1577,-0.433574
246.174,-0.433595
246.1911,-0.433616
246.207,-0.433645
246.2244,-0.433668
246.2411,-0.433684
246.2578,-0.433699
246.2743,-0.433711
246.2906,-0.433725
246.3064,-0.433737
246.3238,-0.433753
246.3406,-0.433772
246.3575,-0.433785
246.3745,-0.433797
246.3907,-0.43381
246.4073,-0.433814
246.4236,-0.433819
246.4401,-0.433826
246.4569,-0.433835
246.474,-0.433841
246.4902,-0.433856
246.5071,-0.433875
246.5236,-0.433893
246.5404,-0.433908
246.5571,-0.433914
246.5739,-0.433917
246.5904,-0.433917
246.6074,-0.433923
246.6238,-0.433922
246.6402,-0.433924
246.6571,-0.43392
246.6731,-0.433931
246.6904,-0.433931
246.7068,-0.433932
246.7236,-0.433928
246.7403,-0.433922
246.7576,-0.433916
246.7737,-0.433917
246.79,-0.43392
246.8071,-0.433921
246.824,-0.433926
246.8394,-0.433938
246.8568,-0.433955
246.8741,-0.433976
246.8902,-0.433998
246.9068,-0.434013
246.9238,-0.434029
246.9403,-0.434048
246.9569,-0.434063
246.9734,-0.43407
246.9906,-0.434075
247.0073,-0.434076
247.0244,-0.434076
247.0407,-0.434073
247.0576,-0.434072
247.074,-0.434071
247.0909,-0.434075
247.1077,-0.434081
247.1237,-0.434092
247.1403,-0.434106
247.1577,-0.434115
247.1745,-0.434127
247.1901,-0.43414
247.207,-0.43415
247.2241,-0.434155
247.2405,-0.434157
247.2578,-0.434156
247.2743,-0.434155
247.2911,-0.434157
247.3073,-0.43416
247.3239,-0.434166
247.3401,-0.434172
247.3576,-0.434181
247.3739,-0.43418
247.3902,-0.434183
247.4078,-0.434183
247.4237,-0.434193
247.4409,-0.434201
247.4572,-0.434208
247.4744,-0.43422
247.4909,-0.434238
247.5074,-0.434257
247.5246,-0.434274
247.5404,-0.434293
247.5573,-0.434309
247.575,-0.434328
247.5907,-0.434347
247.6068,-0.434366
247.6245,-0.434385
247.6406,-0.434405
247.6571,-0.434418
247.6736,-0.434445
247.6904,-0.434469
247.7071,-0.434491
247.724,-0.434514
247.7403,-0.434537
247.7573,-0.434566
247.7747,-0.434591
247.7909,-0.434619
247.8076,-0.434644
247.8241,-0.434663
247.8402,-0.434682
247.8567,-0.434702
247.8736,-0.434719
247.8899,-0.434737
247.9074,-0.434759
247.9241,-0.434785
247.9413,-0.43482
247.9563,-0.434848
247.9731,-0.434871
247.9904,-0.434891
248.0066,-0.434919
248.0231,-0.434939
248.0397,-0.434954
248.0567,-0.434966
248.0732,-0.434974
248.0892,-0.43499
248.1059,-0.435005
248.1236,-0.43502
248.1395,-0.435027
248.1562,-0.435043
248.1721,-0.435067
248.1896,-0.435087
248.2064,-0.435111
248.223,-0.435148
248.2398,-0.435185
248.2561,-0.435221
248.274,-0.435253
248.29,-0.435281
248.3069,-0.435313
248.3233,-0.435339
248.3402,-0.435358
248.3563,-0.435378
248.3733,-0.435397
248.3902,-0.43541
248.4072,-0.435425
248.4235,-0.435443
248.4402,-0.43546
248.4568,-0.435481
248.4738,-0.435504
248.4904,-0.435533
248.5069,-0.435553
248.5232,-0.435566
248.5402,-0.435575
248.5571,-0.435586
248.574,-0.435597
248.5899,-0.435601
248.6069,-0.435611
248.6238,-0.435616
248.6405,-0.435632
248.6575,-0.435641
248.6728,-0.435658
248.6905,-0.435666
248.7072,-0.435672
248.7243,-0.43568
248.7401,-0.435689
248.7572,-0.435698
248.7738,-0.435702
248.7908,-0.43571
248.8074,-0.435728
248.824,-0.435744
248.841,-0.435758
248.8574,-0.435762
248.8742,-0.435768
248.8904,-0.435771
248.907,-0.435782
248.9238,-0.43579
248.9409,-0.435795
248.9577,-0.4358
248.9745,-0.43581
248.9908,-0.435832
249.0077,-0.435852
249.0246,-0.435876
249.0412,-0.435896
249.0579,-0.435912
249.0746,-0.435924
249.0911,-0.435935
249.1086,-0.435947
249.1245,-0.43596
249.1406,-0.435974
249.1581,-0.435989
249.1744,-0.436009
249.1914,-0.436034
249.2075,-0.436052
249.2247,-0.436069
249.2415,-0.436087
249.2573,-0.436109
249.2756,-0.436127
249.2919,-0.436146
249.3077,-0.43616
249.3247,-0.436173
249.3413,-0.436185
249.3582,-0.436194
249.3749,-0.436213
249.3911,-0.436237
249.4083,-0.436264
249.425,-0.43629
249.4419,-0.436312
249.4581,-0.436339
249.4748,-0.436366
249.4909,-0.436391
249.5081,-0.436416
249.5242,-0.436443
249.5417,-0.436464
249.5587,-0.436486
249.5754,-0.436517
249.5914,-0.43654
249.6085,-0.436563
249.6257,-0.436579
249.6417,-0.43659
249.6591,-0.436601
249.6749,-0.436614
249.6923,-0.436633
249.7086,-0.436654
249.7257,-0.436676
249.7419,-0.436697
249.7586,-0.436717
249.7762,-0.436737
249.7923,-0.436759
249.8086,-0.436778
249.8253,-0.436796
249.8417,-0.436812
249.8584,-0.436837
249.8751,-0.436872
249.8917,-0.436907
249.9085,-0.436941
249.926,-0.436979
249.9435,-0.437012
249.9592,-0.437044
249.9754,-0.437075
249.9925,-0.437101
250.0089,-0.437125
250.0254,-0.437145
250.0423,-0.437171
250.0591,-0.437206
250.0751,-0.437239
250.0925,-0.43727
250.1094,-0.437303
250.1256,-0.437329
250.1429,-0.437357
250.1587,-0.43738
250.1758,-0.437405
250.1927,-0.437426
250.2087,-0.437447
250.2258,-0.43747
250.2419,-0.437499
250.2599,-0.437526
