Temperaturee (°C),Heat flow (W/g)
134.617,-0.0997354
134.6338,-0.0997395
134.6501,-0.0997442
134.6671,-0.0997481
134.6837,-0.0997539
134.6997,-0.0997608
134.7169,-0.0997675
134.7337,-0.0997731
134.7504,-0.0997782
134.7672,-0.0997844
134.7836,-0.0997928
134.8003,-0.0997994
134.8169,-0.0998051
134.8332,-0.0998119
134.851,-0.0998198
134.8668,-0.0998297
134.8836,-0.0998412
134.9001,-0.0998522
134.9169,-0.0998591
134.9332,-0.0998617
134.951,-0.0998657
134.9675,-0.0998713
134.984,-0.0998752
135.0006,-0.0998793
135.0168,-0.0998824
135.0332,-0.0998885
135.0507,-0.0998948
135.0676,-0.0999038
135.0837,-0.0999121
135.1004,-0.0999183
135.1178,-0.0999222
135.1341,-0.0999256
135.1509,-0.0999279
135.1669,-0.0999287
135.1839,-0.09993
135.2003,-0.0999317
135.2166,-0.0999337
135.2338,-0.0999382
135.2505,-0.0999467
135.2675,-0.0999552
135.2842,-0.0999641
135.3012,-0.0999714
135.318,-0.0999782
135.3342,-0.0999862
135.3507,-0.0999919
135.3672,-0.0999972
135.3834,-0.100003
135.4007,-0.100006
135.418,-0.100009
135.4339,-0.100015
135.4509,-0.10002
135.4679,-0.100026
135.4839,-0.10003
135.5005,-0.100034
135.5177,-0.100038
135.5342,-0.100043
135.551,-0.100049
135.5678,-0.100056
135.5841,-0.100061
135.6008,-0.100067
135.6177,-0.100071
135.6341,-0.100076
135.651,-0.100082
135.6664,-0.100088
135.6845,-0.100095
135.7007,-0.100101
135.7183,-0.100108
135.7343,-0.100116
135.7516,-0.100123
135.7676,-0.100129
135.7847,-0.100135
135.8017,-0.100138
135.8182,-0.100142
135.8345,-0.100145
135.8515,-0.100147
135.8678,-0.100147
135.885,-0.100148
135.9016,-0.100152
135.917,-0.100156
135.9343,-0.100161
135.9505,-0.100168
135.9675,-0.100177
135.9848,-0.100186
136.0013,-0.100198
136.0179,-0.10021
136.0345,-0.100221
136.0519,-0.100232
136.0681,-0.10024
136.0857,-0.100247
136.101,-0.100253
136.118,-0.100257
136.1349,-0.100262
136.1511,-0.100266
136.1675,-0.100268
136.1843,-0.100273
136.2008,-0.100276
136.2181,-0.100282
136.235,-0.100292
136.2511,-0.1003
136.2677,-0.100308
136.2841,-0.100318
136.302,-0.100326
136.3174,-0.100332
136.3344,-0.100339
136.3518,-0.100344
136.3686,-0.100347
136.3848,-0.10035
136.4014,-0.100352
136.4187,-0.100356
136.4341,-0.100362
136.451,-0.100367
136.4682,-0.100375
136.4839,-0.100383
136.5022,-0.100391
136.518,-0.100398
136.5343,-0.100404
136.5518,-0.100411
136.5681,-0.100418
136.5844,-0.100425
136.6009,-0.100433
136.618,-0.100441
136.6347,-0.100447
136.6509,-0.100454
136.6679,-0.100461
136.6845,-0.100467
136.7014,-0.10047
136.7185,-0.100475
136.7346,-0.100482
136.7516,-0.100489
136.7681,-0.100495
136.7851,-0.100503
136.8024,-0.10051
136.8182,-0.100517
136.8344,-0.100523
136.851,-0.100527
136.8686,-0.100531
136.8843,-0.100533
136.9021,-0.100536
136.9181,-0.100539
136.9344,-0.100545
136.9511,-0.100552
136.9679,-0.100562
136.9849,-0.100569
137.0018,-0.100578
137.0183,-0.100587
137.0345,-0.100593
137.0515,-0.100601
137.0682,-0.100608
137.0857,-0.100615
137.1024,-0.100622
137.1176,-0.100631
137.1355,-0.100639
137.1521,-0.100648
137.168,-0.100654
137.1857,-0.100662
137.2023,-0.100668
137.2188,-0.100671
137.2363,-0.100673
137.2516,-0.100675
137.2682,-0.100678
137.2851,-0.10068
137.3022,-0.100682
137.319,-0.100686
137.3357,-0.100693
137.3516,-0.1007
137.3687,-0.100706
137.3847,-0.100713
137.4022,-0.100721
137.4195,-0.100729
137.4353,-0.100739
137.4517,-0.100747
137.4687,-0.100755
137.4855,-0.10076
137.5015,-0.100768
137.5188,-0.100776
137.5345,-0.100783
137.5519,-0.100788
137.5688,-0.100791
137.5853,-0.100797
137.6024,-0.100801
137.6189,-0.100806
137.6351,-0.100811
137.6523,-0.100817
137.6692,-0.10082
137.6846,-0.100823
137.701,-0.100831
137.7184,-0.100838
137.7362,-0.100843
137.7517,-0.100848
137.7675,-0.100854
137.786,-0.100859
137.8021,-0.100861
137.8189,-0.100864
137.8348,-0.10087
137.8528,-0.100876
137.8688,-0.100879
137.8857,-0.100886
137.9019,-0.100893
137.919,-0.100899
137.9358,-0.100904
137.9526,-0.100909
137.9695,-0.100916
137.9858,-0.100923
138.0024,-0.100928
138.0188,-0.100934
138.0362,-0.10094
138.0527,-0.100943
138.069,-0.100947
138.085,-0.10095
138.1027,-0.100953
138.1187,-0.100957
138.1357,-0.100961
138.1529,-0.100967
138.1692,-0.100972
138.1858,-0.100978
138.2031,-0.100986
138.219,-0.100993
138.2364,-0.101
138.2514,-0.101005
138.2695,-0.101009
138.286,-0.101014
138.302,-0.101019
138.3186,-0.101021
138.3362,-0.101025
138.3521,-0.101027
138.3689,-0.101031
138.3858,-0.101036
138.4024,-0.101042
138.4187,-0.101046
138.4351,-0.101056
138.4527,-0.101066
138.47,-0.101075
138.4858,-0.101086
138.5023,-0.101095
138.5192,-0.101101
138.5357,-0.101105
138.5532,-0.101109
138.5697,-0.101113
138.5862,-0.101116
138.6023,-0.101117
138.6191,-0.10112
138.6357,-0.101126
138.6528,-0.101134
138.6694,-0.101142
138.6853,-0.101151
138.7023,-0.101162
138.7195,-0.101173
138.7359,-0.101182
138.7527,-0.101192
138.7696,-0.101201
138.7865,-0.101208
138.8033,-0.101215
138.8196,-0.101221
138.836,-0.101228
138.853,-0.101236
138.869,-0.101241
138.8864,-0.101247
138.9024,-0.101253
138.9193,-0.101261
138.9362,-0.101268
138.9525,-0.101274
138.9692,-0.101278
138.9854,-0.101284
139.0034,-0.101289
139.0198,-0.101296
139.0353,-0.101307
139.0527,-0.101318
139.0692,-0.101329
139.0868,-0.101338
139.1036,-0.101348
139.12,-0.101358
139.1367,-0.101368
139.1532,-0.101377
139.1708,-0.101384
139.1867,-0.101389
139.2036,-0.101392
139.2206,-0.101395
139.2369,-0.1014
139.2535,-0.101407
139.2693,-0.101416
139.2867,-0.101423
139.3039,-0.101428
139.3197,-0.101433
139.3359,-0.101437
139.3528,-0.101441
139.3692,-0.101444
139.3855,-0.101448
139.4028,-0.101451
139.4194,-0.101453
139.436,-0.101456
139.4523,-0.101461
139.4692,-0.101466
139.4854,-0.101471
139.5019,-0.10148
139.5185,-0.101487
139.5351,-0.101497
139.552,-0.101506
139.5684,-0.10152
139.586,-0.10153
139.6018,-0.101541
139.6192,-0.10155
139.6359,-0.101557
139.6529,-0.101565
139.6686,-0.101571
139.6857,-0.101575
139.7021,-0.101581
139.7193,-0.101588
139.736,-0.101595
139.752,-0.101602
139.7682,-0.101607
139.7852,-0.101612
139.8024,-0.101617
139.8196,-0.101623
139.8353,-0.101628
139.852,-0.101632
139.8683,-0.101635
139.886,-0.101638
139.9027,-0.101643
139.9191,-0.101648
139.9358,-0.101652
139.9528,-0.101657
139.9684,-0.101661
139.9861,-0.101664
140.0015,-0.101669
140.0191,-0.101673
140.0362,-0.101677
140.0512,-0.101681
140.0679,-0.101683
140.0857,-0.101685
140.102,-0.101688
140.1184,-0.101694
140.1358,-0.1017
140.1516,-0.101705
140.1687,-0.10171
140.1855,-0.101716
140.2022,-0.101721
140.2194,-0.101728
140.2359,-0.101737
140.2524,-0.101747
140.2682,-0.101756
140.2857,-0.101765
140.3031,-0.101773
140.319,-0.101781
140.3369,-0.101786
140.3528,-0.10179
140.369,-0.101795
140.3859,-0.101801
140.403,-0.101806
140.4189,-0.101811
140.435,-0.101816
140.453,-0.101821
140.4694,-0.101825
140.485,-0.101829
140.5024,-0.101835
140.5181,-0.101841
140.5352,-0.101846
140.5519,-0.101855
140.569,-0.101867
140.5858,-0.101877
140.6021,-0.101888
140.6187,-0.101899
140.6362,-0.101906
140.653,-0.101912
140.6696,-0.10192
140.6859,-0.101925
140.7028,-0.101928
140.7194,-0.101933
140.7364,-0.101939
140.7525,-0.101945
140.7691,-0.101953
140.7861,-0.101962
140.803,-0.101969
140.819,-0.101975
140.8358,-0.101982
140.8531,-0.101988
140.8694,-0.101993
140.8855,-0.101999
140.9026,-0.102004
140.9195,-0.10201
140.936,-0.102014
140.9527,-0.102019
140.97,-0.102025
140.9854,-0.102032
141.0022,-0.102038
141.0191,-0.102042
141.0358,-0.10205
141.0523,-0.102059
141.0693,-0.10207
141.0858,-0.102078
141.1023,-0.102088
141.1193,-0.102096
141.1356,-0.102104
141.1523,-0.102111
141.1686,-0.102118
141.1851,-0.102126
141.2021,-0.102132
141.2188,-0.102141
141.2352,-0.102151
141.2523,-0.102162
141.2691,-0.102174
141.2857,-0.102183
141.3033,-0.102188
141.3203,-0.102192
141.3354,-0.102194
141.3517,-0.102197
141.3682,-0.102199
141.3862,-0.102202
141.4023,-0.102206
141.419,-0.102209
141.4358,-0.102213
141.4525,-0.10222
141.469,-0.102225
141.4856,-0.102232
141.5024,-0.102239
141.5195,-0.102244
141.5357,-0.102252
141.5525,-0.102259
141.5695,-0.102264
141.5856,-0.10227
141.602,-0.102276
141.6198,-0.102282
141.6356,-0.102289
141.6517,-0.102296
141.6689,-0.102304
141.6858,-0.102312
141.7034,-0.10232
141.7189,-0.102331
141.7358,-0.102342
141.7533,-0.102351
141.7691,-0.102359
141.7869,-0.102368
141.8033,-0.102377
141.82,-0.102384
141.8367,-0.10239
141.8531,-0.102396
141.8695,-0.102399
141.8862,-0.102403
141.9024,-0.102408
141.9203,-0.102416
141.9362,-0.102425
141.9529,-0.102433
141.9698,-0.102439
141.986,-0.102445
142.0034,-0.102448
142.0196,-0.102452
142.0357,-0.102458
142.0522,-0.102463
142.0693,-0.102469
142.0861,-0.102476
142.1025,-0.102487
142.1189,-0.102498
142.1361,-0.10251
142.1531,-0.102522
142.1698,-0.102534
142.1861,-0.102545
142.2034,-0.102555
142.2191,-0.102565
142.2366,-0.102571
142.2533,-0.102578
142.2694,-0.102586
142.2866,-0.102594
142.3031,-0.102603
142.3189,-0.10261
142.336,-0.102618
142.3532,-0.102627
142.3693,-0.102635
142.386,-0.102646
142.4019,-0.102655
142.4193,-0.102661
142.436,-0.102668
142.4529,-0.102675
142.47,-0.10268
142.4854,-0.102685
142.5022,-0.102692
142.5188,-0.102701
142.5359,-0.102708
142.5519,-0.102717
142.5685,-0.102726
142.5854,-0.102732
142.6023,-0.102739
142.6187,-0.102744
142.6357,-0.10275
142.6513,-0.102756
142.668,-0.102764
142.6856,-0.102772
142.7025,-0.102783
142.7191,-0.102796
142.7361,-0.102807
142.753,-0.102816
142.7684,-0.102825
142.786,-0.102831
142.8031,-0.102838
142.8195,-0.102844
142.836,-0.10285
142.8526,-0.102857
142.8689,-0.102862
142.8863,-0.102866
142.9029,-0.102872
142.9184,-0.102879
142.9357,-0.102884
142.9517,-0.10289
142.9691,-0.102897
142.9866,-0.102904
143.0026,-0.102913
143.019,-0.102921
143.0352,-0.102931
143.0527,-0.102942
143.069,-0.102951
143.0869,-0.102961
143.1025,-0.102971
143.1198,-0.102978
143.136,-0.102987
143.1524,-0.102999
143.1693,-0.103007
143.1856,-0.103015
143.2027,-0.103024
143.2193,-0.103032
143.2358,-0.103041
143.2523,-0.10305
143.27,-0.103059
143.2856,-0.103071
143.3019,-0.103082
143.3188,-0.103093
143.3351,-0.103104
143.3519,-0.103112
143.3689,-0.10312
143.3859,-0.103128
143.4015,-0.103136
143.4184,-0.103145
143.4354,-0.103152
143.4513,-0.10316
143.469,-0.10317
143.4855,-0.103181
143.5019,-0.103192
143.5187,-0.103204
143.5354,-0.103215
143.552,-0.103225
143.5686,-0.103233
143.5854,-0.10324
143.6016,-0.103245
143.6182,-0.103253
143.6355,-0.10326
143.6514,-0.103267
143.6678,-0.103275
143.6846,-0.103284
143.7016,-0.103296
143.7191,-0.103308
143.735,-0.103323
143.7513,-0.103334
143.7677,-0.103343
143.7849,-0.103352
143.8021,-0.103361
143.8181,-0.10337
143.8341,-0.103378
143.8509,-0.103387
143.8679,-0.103393
143.8846,-0.1034
143.9019,-0.103407
143.9184,-0.103416
143.9344,-0.103424
143.9514,-0.103433
143.9681,-0.10344
143.985,-0.103448
144.0012,-0.103456
144.0183,-0.103467
144.0352,-0.103479
144.0512,-0.103488
144.0681,-0.103496
144.0845,-0.103504
144.1018,-0.10351
144.1189,-0.103516
144.1358,-0.103521
144.1518,-0.103522
144.1684,-0.103523
144.1851,-0.103524
144.2015,-0.103529
144.2175,-0.103537
144.2346,-0.103546
144.2514,-0.103556
144.2678,-0.103567
144.2855,-0.103577
144.3021,-0.103587
144.3188,-0.103595
144.3347,-0.1036
144.3524,-0.103606
144.3684,-0.103609
144.3852,-0.103615
144.4018,-0.10362
144.4178,-0.103628
144.4351,-0.103636
144.4524,-0.103644
144.4687,-0.103654
144.4853,-0.103661
144.502,-0.103667
144.5184,-0.103673
144.5355,-0.103678
144.5514,-0.103684
144.5683,-0.103693
144.5849,-0.103703
144.6012,-0.103713
144.6187,-0.103723
144.6358,-0.10373
144.6522,-0.103734
144.6694,-0.103742
144.6857,-0.103749
144.7018,-0.103757
144.7179,-0.103766
144.7347,-0.103778
144.7521,-0.103788
144.7685,-0.1038
144.7855,-0.103812
144.8028,-0.103824
144.8194,-0.103835
144.8346,-0.103844
144.8514,-0.103855
144.8681,-0.103866
144.886,-0.103875
144.902,-0.103885
144.9182,-0.103895
144.9356,-0.103905
144.9519,-0.103916
144.9692,-0.103924
144.985,-0.10393
145.0016,-0.103937
145.0191,-0.103942
145.0353,-0.103948
145.0517,-0.103954
145.0687,-0.10396
145.0848,-0.103966
145.1013,-0.103973
145.1179,-0.103982
145.1352,-0.103995
145.1518,-0.104006
145.1679,-0.104019
145.1855,-0.10403
145.2026,-0.104039
145.2193,-0.104048
145.2358,-0.104058
145.252,-0.104067
145.2684,-0.104076
145.2859,-0.104086
145.302,-0.104097
145.3195,-0.104109
145.3364,-0.104119
145.3522,-0.104131
145.3692,-0.104144
145.3865,-0.104155
145.4025,-0.104166
145.4189,-0.104173
145.4361,-0.10418
145.4522,-0.104186
145.4692,-0.104193
145.4864,-0.104199
145.5023,-0.104205
145.5191,-0.104211
145.5351,-0.10422
145.5521,-0.104232
145.5695,-0.104245
145.5857,-0.104262
145.6023,-0.104276
145.6191,-0.104291
145.6365,-0.104303
145.6531,-0.104313
145.67,-0.104323
145.6857,-0.104333
145.7027,-0.104343
145.7192,-0.104354
145.7358,-0.104366
145.7531,-0.104379
145.769,-0.104392
145.7861,-0.104402
145.8033,-0.104411
145.8206,-0.10442
145.8368,-0.104426
145.8533,-0.104433
145.8695,-0.104437
145.8862,-0.104444
145.9028,-0.104452
145.9196,-0.104461
145.9348,-0.104472
145.953,-0.104484
145.9702,-0.104496
145.9857,-0.104509
146.0027,-0.104524
146.0184,-0.104536
146.0363,-0.104548
146.0525,-0.104559
146.0695,-0.10457
146.0863,-0.10458
146.103,-0.104589
146.1192,-0.104596
146.1359,-0.104604
146.1525,-0.104613
146.1686,-0.104621
146.1848,-0.104632
146.2023,-0.104643
146.2194,-0.104656
146.2362,-0.10467
146.2519,-0.104683
146.2702,-0.104695
146.2865,-0.104706
146.3025,-0.104714
146.3196,-0.104724
146.3358,-0.104734
146.3524,-0.104746
146.3695,-0.104757
146.3859,-0.104766
146.4026,-0.104775
146.4198,-0.104785
146.4358,-0.104795
146.4523,-0.104807
146.4698,-0.10482
146.4859,-0.104829
146.5024,-0.104839
146.5196,-0.10485
146.5369,-0.104862
146.5533,-0.104875
146.5702,-0.104887
146.5858,-0.104896
146.6021,-0.104905
146.6196,-0.104916
146.6366,-0.104928
146.6526,-0.104936
146.6696,-0.104947
146.6864,-0.104956
146.7025,-0.104968
146.7198,-0.104978
146.7362,-0.104989
146.7538,-0.105001
146.7698,-0.10501
146.7865,-0.10502
146.803,-0.105032
146.8199,-0.105045
146.8361,-0.105056
146.8525,-0.105068
146.8701,-0.105082
146.8871,-0.105096
146.9038,-0.10511
146.9196,-0.105123
146.9369,-0.105135
146.9533,-0.105146
146.97,-0.105155
146.9871,-0.105166
147.0037,-0.105178
147.0198,-0.105189
147.0368,-0.105202
147.0535,-0.105215
147.0702,-0.105224
147.0867,-0.105235
147.1031,-0.105246
147.1201,-0.105255
147.1367,-0.105264
147.153,-0.105273
147.1711,-0.105283
147.1872,-0.105296
147.2033,-0.105309
147.2199,-0.105321
147.2367,-0.105335
147.2532,-0.105348
147.2699,-0.105361
147.287,-0.105375
147.3039,-0.105388
147.3194,-0.105403
147.3367,-0.105416
147.353,-0.105431
147.3701,-0.105445
147.3867,-0.105462
147.4035,-0.105479
147.4201,-0.105494
147.4372,-0.105509
147.4539,-0.105523
147.4704,-0.105537
147.4872,-0.10555
147.5047,-0.105564
147.5206,-0.105576
147.5372,-0.105589
147.5537,-0.105603
147.5705,-0.105618
147.5876,-0.105631
147.6044,-0.105645
147.6202,-0.10566
147.6374,-0.105669
147.6543,-0.105676
147.6708,-0.105683
147.6866,-0.105695
147.7034,-0.105704
147.7196,-0.105713
147.7372,-0.105722
147.7543,-0.105733
147.7704,-0.105745
147.7869,-0.105759
147.8041,-0.105776
147.8202,-0.105791
147.8377,-0.105803
147.8535,-0.105817
147.871,-0.105832
147.8873,-0.105846
147.9042,-0.105858
147.9202,-0.105869
147.9373,-0.10588
147.9543,-0.105892
147.9707,-0.105905
147.9867,-0.10592
148.004,-0.105934
148.0199,-0.105948
148.0373,-0.105962
148.0544,-0.105976
148.0709,-0.105989
148.0865,-0.106
148.1041,-0.106011
148.1201,-0.106022
148.1375,-0.106035
148.1543,-0.106046
148.171,-0.106061
148.1881,-0.106076
148.2045,-0.106089
148.221,-0.106103
148.2369,-0.106116
148.2541,-0.106127
148.2712,-0.10614
148.288,-0.106152
148.3043,-0.106165
148.3206,-0.10618
148.3373,-0.106195
148.3542,-0.106212
148.3701,-0.106229
148.3877,-0.106247
148.4042,-0.106264
148.4211,-0.10628
148.4382,-0.106293
148.4545,-0.106303
148.471,-0.106312
148.4876,-0.10632
148.5048,-0.106326
148.5203,-0.106337
148.5372,-0.106352
148.5551,-0.106368
148.5706,-0.106383
148.588,-0.1064
148.6049,-0.106418
148.6217,-0.106435
148.6381,-0.10645
148.6542,-0.106463
148.672,-0.106475
148.6884,-0.106487
148.7044,-0.106499
148.7213,-0.106512
148.7374,-0.106526
148.7544,-0.106542
148.7717,-0.106559
148.7883,-0.106576
148.8055,-0.106591
148.8219,-0.106606
148.8385,-0.106618
148.8555,-0.10663
148.8719,-0.106643
148.8883,-0.106655
148.9052,-0.106668
148.921,-0.106683
148.9381,-0.1067
148.9554,-0.106718
148.9727,-0.106739
148.989,-0.106758
149.0056,-0.106773
149.0214,-0.106784
149.0385,-0.106797
149.0555,-0.106808
149.0717,-0.10682
149.088,-0.106835
149.105,-0.106852
149.1218,-0.106868
149.1383,-0.106887
149.1549,-0.106905
149.1727,-0.106922
149.1888,-0.106938
149.2053,-0.106951
149.2217,-0.106966
149.2381,-0.106978
149.2551,-0.106989
149.2722,-0.107002
149.2883,-0.107015
149.306,-0.107029
149.3224,-0.107045
149.3385,-0.107061
149.3548,-0.107076
149.3715,-0.107094
149.3888,-0.10711
149.4058,-0.107124
149.4217,-0.107138
149.4384,-0.107154
149.4552,-0.107169
149.4721,-0.107184
149.4885,-0.1072
149.5044,-0.107215
149.5214,-0.107232
149.5381,-0.10726
149.5544,-0.107298
149.5713,-0.107332
149.5882,-0.107353
149.6049,-0.107371
149.6221,-0.107388
149.6387,-0.107403
149.6554,-0.107417
149.672,-0.10743
149.6889,-0.107442
149.705,-0.107454
149.7219,-0.10747
149.7384,-0.107489
149.7554,-0.107506
149.7714,-0.107523
149.7882,-0.107537
149.8053,-0.107553
149.822,-0.107568
149.837,-0.107583
149.8548,-0.107599
149.8708,-0.107615
149.8888,-0.107629
149.9043,-0.107647
149.9211,-0.107662
149.9374,-0.107677
149.9546,-0.107692
149.9717,-0.107707
149.9891,-0.107723
150.0045,-0.107741
150.0212,-0.107758
150.0372,-0.107774
150.0545,-0.107791
150.0709,-0.10781
150.0885,-0.10783
150.1052,-0.107849
150.1219,-0.107868
150.138,-0.107884
150.1553,-0.107899
150.1711,-0.107913
150.1881,-0.107925
150.2041,-0.107937
150.2211,-0.10795
150.2378,-0.107963
150.2545,-0.107978
150.2706,-0.107992
150.2879,-0.108005
150.3046,-0.108018
150.3213,-0.108033
150.3375,-0.108049
150.3539,-0.108061
150.3711,-0.108074
150.3872,-0.108089
150.4045,-0.108104
150.4214,-0.108123
150.4371,-0.108139
150.4544,-0.108156
150.471,-0.108173
150.4871,-0.108189
150.5045,-0.108205
150.5205,-0.108222
150.5382,-0.108236
150.5546,-0.108251
150.5713,-0.108268
150.5869,-0.108285
150.6046,-0.108301
150.6204,-0.108318
150.6376,-0.108335
150.6537,-0.108352
150.6701,-0.108368
150.6871,-0.108381
150.7041,-0.108393
150.7207,-0.108405
150.7372,-0.108418
150.7533,-0.10843
150.7703,-0.108441
150.7867,-0.108454
150.8036,-0.108468
150.8205,-0.108484
150.8371,-0.108502
150.8531,-0.108518
150.8713,-0.108534
150.8866,-0.10855
150.9039,-0.108564
150.9211,-0.108578
150.9371,-0.108591
150.9537,-0.108605
150.9697,-0.108617
150.9869,-0.108632
151.0035,-0.108648
151.0207,-0.108665
151.0371,-0.108681
151.0533,-0.108697
151.0707,-0.108713
151.0872,-0.108728
151.1042,-0.108741
151.1198,-0.108753
151.137,-0.108764
151.1537,-0.108775
151.1704,-0.108787
151.1879,-0.1088
151.2037,-0.108816
151.2205,-0.108832
151.2371,-0.108849
151.2537,-0.108866
151.2706,-0.108883
151.2877,-0.108901
151.3039,-0.108917
151.3206,-0.108934
151.3373,-0.10895
151.3542,-0.108964
151.3712,-0.108978
151.3875,-0.108993
151.4048,-0.109009
151.4207,-0.109022
151.4373,-0.109038
151.4539,-0.109052
151.4711,-0.109067
151.4877,-0.109084
151.5049,-0.109102
151.5216,-0.109119
151.5381,-0.109136
151.5546,-0.109153
151.5706,-0.109168
151.5876,-0.109181
151.6044,-0.109193
151.6218,-0.109207
151.6391,-0.109219
151.6551,-0.109232
151.6711,-0.109245
151.6881,-0.109259
151.7047,-0.109274
151.7213,-0.109291
151.7378,-0.109306
151.7544,-0.109323
151.7712,-0.109337
151.7883,-0.109351
151.8046,-0.109365
151.8214,-0.109384
151.8381,-0.1094
151.8552,-0.109417
151.8717,-0.109432
151.8874,-0.109451
151.9047,-0.109468
151.9211,-0.109483
151.9383,-0.109501
151.9545,-0.109518
151.9718,-0.109538
151.9884,-0.109558
152.0045,-0.109578
152.022,-0.109597
152.0382,-0.109615
152.0556,-0.109633
152.0724,-0.109648
152.0888,-0.109664
152.1055,-0.109677
152.1208,-0.109691
152.1385,-0.109704
152.1543,-0.109718
152.1714,-0.109734
152.1885,-0.109752
152.2049,-0.109769
152.2213,-0.109787
152.2381,-0.109805
152.2549,-0.109823
152.2721,-0.109842
152.2876,-0.109862
152.3047,-0.109883
152.3216,-0.109904
152.3386,-0.109924
152.3549,-0.109946
152.3717,-0.109968
152.3884,-0.109987
152.4055,-0.110007
152.4214,-0.110025
152.4383,-0.110042
152.4543,-0.11006
152.471,-0.110078
152.4883,-0.110099
152.5049,-0.11012
152.5216,-0.11014
152.5383,-0.11016
152.5553,-0.11018
152.5713,-0.110199
152.5892,-0.110217
152.6049,-0.110234
152.6217,-0.110253
152.6385,-0.11027
152.6548,-0.110287
152.6718,-0.110304
152.6882,-0.110322
152.7046,-0.11034
152.7212,-0.110358
152.7379,-0.110377
152.754,-0.110395
152.7715,-0.110413
152.788,-0.110431
152.8047,-0.110452
152.8214,-0.110473
152.838,-0.110495
152.8553,-0.110517
152.8709,-0.110536
152.8886,-0.110556
152.9056,-0.110577
152.9216,-0.110596
152.938,-0.110615
152.9547,-0.110634
152.9718,-0.110651
152.9879,-0.110671
153.0049,-0.11069
153.0214,-0.110709
153.0377,-0.110726
153.0543,-0.110742
153.0721,-0.11076
153.0883,-0.110778
153.1047,-0.110795
153.1213,-0.110815
153.1382,-0.110835
153.1544,-0.110852
153.1718,-0.11087
153.1885,-0.110888
153.2048,-0.110906
153.2218,-0.110922
153.2375,-0.110937
153.2541,-0.110953
153.2714,-0.110969
153.2879,-0.110984
153.3055,-0.111
153.3215,-0.111017
153.3382,-0.111036
153.354,-0.111055
153.371,-0.111074
153.3884,-0.111092
153.4044,-0.111109
153.422,-0.111125
153.4382,-0.111141
153.4543,-0.111157
153.4707,-0.111173
153.4871,-0.111188
153.504,-0.111206
153.5207,-0.111222
153.5375,-0.111237
153.5538,-0.111253
153.5715,-0.11127
153.5883,-0.111288
153.6042,-0.111307
153.6205,-0.111325
153.6375,-0.111343
153.6547,-0.111359
153.6716,-0.111376
153.6883,-0.111394
153.7046,-0.111414
153.7211,-0.111434
153.7377,-0.111454
153.754,-0.111475
153.7715,-0.111495
153.7885,-0.111515
153.8054,-0.111535
153.8209,-0.111554
153.8384,-0.111571
153.8553,-0.111586
153.8716,-0.111601
153.8883,-0.111617
153.9046,-0.111634
153.9206,-0.111652
153.9375,-0.111671
153.9552,-0.111691
153.9713,-0.111711
153.9876,-0.111734
154.0051,-0.111755
154.0215,-0.111773
154.0382,-0.111791
154.0547,-0.111808
154.0714,-0.111824
154.0875,-0.111839
154.1052,-0.111855
154.1211,-0.11187
154.1385,-0.111886
154.1544,-0.111904
154.171,-0.111922
154.1882,-0.111939
154.2045,-0.111957
154.2204,-0.111979
154.2379,-0.112003
154.2545,-0.112026
154.2711,-0.11205
154.2881,-0.112072
154.3051,-0.112094
154.3216,-0.112114
154.3385,-0.112133
154.3555,-0.112153
154.3708,-0.112171
154.3877,-0.112187
154.4044,-0.112203
154.421,-0.112218
154.4384,-0.112233
154.454,-0.112249
154.471,-0.112265
154.488,-0.112281
154.5041,-0.112297
154.5201,-0.112311
154.5374,-0.112326
154.5541,-0.112343
154.5707,-0.112357
154.5874,-0.112373
154.6043,-0.112389
154.6211,-0.112405
154.6376,-0.112421
154.6543,-0.112439
154.6709,-0.112458
154.6883,-0.112477
154.7044,-0.112496
154.7216,-0.112517
154.7377,-0.112536
154.7549,-0.112556
154.7713,-0.112574
154.7884,-0.11259
154.8045,-0.112606
154.8213,-0.112622
154.8377,-0.112636
154.8544,-0.112653
154.8709,-0.11267
154.8888,-0.112689
154.9047,-0.112707
154.9212,-0.112724
154.9386,-0.112741
154.955,-0.112758
154.9723,-0.112774
154.9882,-0.112791
155.0044,-0.112807
155.022,-0.112823
155.0387,-0.112839
155.0548,-0.112858
155.0718,-0.112878
155.0886,-0.112895
155.1052,-0.112909
155.1218,-0.112923
155.1384,-0.112937
155.1551,-0.112951
155.1718,-0.112964
155.1885,-0.112978
155.2059,-0.112992
155.2221,-0.11301
155.2382,-0.113028
155.2547,-0.113047
155.2716,-0.113066
155.2884,-0.113083
155.3058,-0.113102
155.3226,-0.11312
155.3389,-0.113141
155.3548,-0.11316
155.3716,-0.113179
155.388,-0.113199
155.4058,-0.113221
155.4223,-0.113244
155.4395,-0.113267
155.4555,-0.113287
155.4732,-0.113307
155.4896,-0.113325
155.5064,-0.113344
155.523,-0.113362
155.5387,-0.113379
155.5557,-0.113394
155.5724,-0.113412
155.5892,-0.113431
155.6057,-0.113449
155.6226,-0.113467
155.6386,-0.113485
155.6557,-0.113502
155.6721,-0.113521
155.6885,-0.11354
155.7058,-0.113559
155.7225,-0.113577
155.7385,-0.113594
155.7558,-0.113613
155.7723,-0.113633
155.7887,-0.113653
155.8064,-0.113673
155.8216,-0.113694
155.8385,-0.113717
155.856,-0.11374
155.873,-0.113765
155.8898,-0.113788
155.9055,-0.113811
