Temperaturee (°C),Heat flow (W/g)
238.5105,-0.153848
238.5284,-0.153856
238.5446,-0.153863
238.5608,-0.153869
238.5785,-0.153875
238.5948,-0.15388
238.6112,-0.153884
238.627,-0.15389
238.644,-0.153896
238.6615,-0.153904
238.6779,-0.153913
238.6949,-0.153922
238.7109,-0.153931
238.7283,-0.153939
238.7449,-0.153947
238.761,-0.153954
238.7776,-0.153959
238.7947,-0.153965
238.8114,-0.15397
238.8289,-0.153974
238.8447,-0.153982
238.861,-0.153988
238.8777,-0.153992
238.8945,-0.153998
238.9122,-0.154005
238.928,-0.154013
238.944,-0.154022
238.9605,-0.154031
238.978,-0.154039
238.9948,-0.154045
239.0111,-0.154051
239.0279,-0.154057
239.0443,-0.154061
239.0618,-0.154063
239.0779,-0.154067
239.0939,-0.154074
239.1109,-0.154081
239.1271,-0.15409
239.1446,-0.154098
239.1614,-0.154109
239.1781,-0.154119
239.1947,-0.154127
239.2113,-0.154134
239.2281,-0.154139
239.2446,-0.154141
239.2611,-0.154145
239.2782,-0.154148
239.2948,-0.15415
239.3114,-0.154153
239.3279,-0.154156
239.3447,-0.154162
239.3608,-0.154167
239.3776,-0.154176
239.3946,-0.154182
239.4118,-0.154187
239.4283,-0.154193
239.4448,-0.154201
239.462,-0.154209
239.4784,-0.154215
239.4945,-0.154221
239.5112,-0.154226
239.5288,-0.154233
239.5451,-0.154239
239.5613,-0.154245
239.5785,-0.154252
239.5959,-0.154259
239.612,-0.154267
239.6282,-0.154278
239.6445,-0.154287
239.6624,-0.154295
239.6786,-0.154301
239.6954,-0.154309
239.7123,-0.154315
239.7282,-0.154321
239.7454,-0.154327
239.7618,-0.154333
239.7787,-0.154338
239.7952,-0.154342
239.8121,-0.15435
239.829,-0.154354
239.8456,-0.15436
239.8616,-0.154368
239.8791,-0.154376
239.8959,-0.154382
239.9125,-0.15439
239.9298,-0.154397
239.9458,-0.154403
239.9623,-0.154408
239.9798,-0.154411
239.9962,-0.154418
240.0124,-0.154424
240.0295,-0.154429
240.0456,-0.154435
240.062,-0.15444
240.0799,-0.154444
240.0961,-0.154452
240.1125,-0.154458
240.1294,-0.154468
240.146,-0.154475
240.1624,-0.15448
240.1792,-0.154485
240.1967,-0.154494
240.2137,-0.154504
240.2302,-0.154513
240.246,-0.154521
240.2638,-0.154528
240.2802,-0.154535
240.2975,-0.154542
240.313,-0.154548
240.3297,-0.154555
240.3468,-0.154561
240.3635,-0.154567
240.3803,-0.154575
240.3967,-0.154585
240.4138,-0.154593
240.4301,-0.154602
240.4475,-0.154608
240.4642,-0.154615
240.4806,-0.15462
240.4977,-0.154629
240.5139,-0.154637
240.53,-0.154645
240.5479,-0.154654
240.5646,-0.154664
240.5821,-0.154675
240.5984,-0.154686
240.6148,-0.154695
240.6311,-0.1547
240.6476,-0.154705
240.6639,-0.15471
240.6814,-0.154715
240.6976,-0.154723
240.7142,-0.15473
240.7314,-0.154736
240.7475,-0.154744
240.7649,-0.154753
240.7817,-0.154764
240.7977,-0.154777
240.8141,-0.154789
240.8311,-0.154799
240.848,-0.154809
240.8653,-0.15482
240.8818,-0.154832
240.898,-0.154843
240.9147,-0.15485
240.9318,-0.154859
240.9481,-0.154868
240.9646,-0.154878
240.9818,-0.154887
240.9984,-0.154899
241.0155,-0.15491
241.0319,-0.154921
241.0489,-0.154932
241.0653,-0.154942
241.0829,-0.154951
241.0991,-0.154959
241.1158,-0.154967
241.1316,-0.154975
241.1483,-0.154981
241.1652,-0.154988
241.1816,-0.154996
241.1992,-0.155006
241.2168,-0.155015
241.2321,-0.155027
241.2484,-0.155037
241.2658,-0.155048
241.2832,-0.155055
241.2995,-0.155064
241.3161,-0.155075
241.3334,-0.155085
241.3495,-0.155096
241.3655,-0.155107
241.3829,-0.155118
241.3993,-0.155127
241.4164,-0.155135
241.4334,-0.155143
241.45,-0.15515
241.4669,-0.155158
241.4833,-0.155165
241.4995,-0.155172
241.5165,-0.15518
241.5327,-0.155188
241.5495,-0.155199
241.5652,-0.155212
241.5829,-0.155222
241.5991,-0.155232
241.6172,-0.155243
241.6331,-0.155253
241.649,-0.155264
241.6662,-0.155276
241.6838,-0.155287
241.6996,-0.155296
241.7167,-0.155306
241.7329,-0.155317
241.7501,-0.155328
241.7658,-0.155335
241.783,-0.155343
241.7991,-0.155353
241.8163,-0.155364
241.8331,-0.155372
241.8493,-0.155382
241.8657,-0.155391
241.8835,-0.155402
241.8998,-0.155409
241.9163,-0.155416
241.9327,-0.155425
241.9501,-0.155433
241.9665,-0.155441
241.9827,-0.15545
242.0005,-0.155459
242.0167,-0.155467
242.0332,-0.155474
242.0494,-0.155479
242.0665,-0.155487
242.0838,-0.155493
242.1001,-0.155502
242.1166,-0.155512
242.1337,-0.155523
242.1501,-0.155533
242.1665,-0.155543
242.1837,-0.155553
242.2001,-0.155561
242.2175,-0.155569
242.2329,-0.155576
242.2503,-0.155582
242.2672,-0.155588
242.283,-0.155595
242.3,-0.155604
242.3169,-0.155615
242.3338,-0.155625
242.3503,-0.155635
242.3668,-0.155644
242.3845,-0.155652
242.4003,-0.15566
242.4174,-0.155666
242.4339,-0.155672
242.4512,-0.155678
242.4664,-0.155685
242.4836,-0.155694
242.4999,-0.155702
242.5169,-0.155712
242.5332,-0.155724
242.5509,-0.155736
242.5669,-0.155747
242.584,-0.155755
242.6005,-0.155762
242.6173,-0.15577
242.634,-0.155777
242.65,-0.155785
242.6666,-0.155792
242.6836,-0.155801
242.7001,-0.15581
242.7176,-0.155819
242.7336,-0.155828
242.7504,-0.155838
242.7672,-0.155848
242.7834,-0.155857
242.8001,-0.155866
242.8166,-0.155877
242.8336,-0.155887
242.8499,-0.155894
242.8664,-0.155901
242.8832,-0.155905
242.9003,-0.155908
242.917,-0.155912
242.9331,-0.155915
242.9504,-0.155921
242.9664,-0.155928
242.9829,-0.155936
242.9999,-0.155946
243.0163,-0.155959
243.0335,-0.155971
243.0502,-0.155985
243.0663,-0.155995
243.0836,-0.156001
243.1004,-0.156004
243.1176,-0.156009
243.1325,-0.156016
243.1498,-0.156022
243.1668,-0.15603
243.1827,-0.156036
243.1993,-0.156042
243.2164,-0.15605
243.2333,-0.156058
243.2498,-0.156066
243.2663,-0.156073
243.2835,-0.15608
243.3003,-0.156085
243.3162,-0.156091
243.3336,-0.156095
243.3501,-0.1561
243.3668,-0.156104
243.3837,-0.156111
243.4002,-0.156119
243.4171,-0.156125
243.4337,-0.156131
243.4491,-0.156137
243.4665,-0.156142
243.4837,-0.156147
243.4997,-0.156153
243.517,-0.156157
243.5335,-0.156161
243.5499,-0.156164
243.567,-0.156168
243.5841,-0.156174
243.5999,-0.156179
243.617,-0.156185
243.6335,-0.156191
243.6506,-0.156196
243.6666,-0.156201
243.683,-0.156205
243.7009,-0.156207
243.7166,-0.15621
243.7336,-0.156213
243.7503,-0.156214
243.7668,-0.156221
243.7834,-0.156226
243.8,-0.156231
243.817,-0.15624
243.8333,-0.156248
243.8505,-0.156259
243.8667,-0.156268
243.8839,-0.156275
243.9005,-0.156279
243.9166,-0.156284
243.9346,-0.156287
243.9502,-0.156291
243.9663,-0.156294
243.9835,-0.156295
244.0011,-0.156299
244.0172,-0.156304
244.0337,-0.156309
244.0498,-0.156315
244.0675,-0.156321
244.0848,-0.156328
244.1004,-0.156337
244.1164,-0.156344
244.1345,-0.156351
244.1507,-0.156356
244.1675,-0.15636
244.1838,-0.156364
244.2003,-0.156368
244.217,-0.156371
244.2341,-0.156373
244.251,-0.156375
244.2679,-0.15638
244.2837,-0.156387
244.2999,-0.156392
244.3173,-0.156402
244.3337,-0.15641
244.3512,-0.156419
244.3676,-0.156427
244.385,-0.156434
244.4013,-0.15644
244.4171,-0.156447
244.4346,-0.156453
244.4508,-0.156457
244.4676,-0.156461
244.4843,-0.156466
244.5005,-0.156474
244.5172,-0.156483
244.5344,-0.156491
244.5505,-0.156498
244.5679,-0.156504
244.5846,-0.15651
244.6008,-0.156516
244.617,-0.156519
244.6339,-0.156524
244.6508,-0.156532
244.667,-0.15654
244.685,-0.15655
244.7008,-0.156561
244.7177,-0.15657
244.7343,-0.156579
244.7502,-0.156587
244.7677,-0.156594
244.7849,-0.156602
244.8,-0.15661
244.8181,-0.156619
244.8345,-0.156629
244.8507,-0.156636
244.8677,-0.156642
244.8849,-0.156649
244.9014,-0.156653
244.9183,-0.156658
244.934,-0.156663
244.9507,-0.156666
244.9682,-0.156674
244.9852,-0.156682
245.0012,-0.15669
245.0178,-0.1567
245.0343,-0.15671
245.0518,-0.156719
245.068,-0.156727
245.0848,-0.156734
245.1013,-0.15674
245.118,-0.156745
245.1345,-0.156749
245.1513,-0.156758
245.1677,-0.156765
245.1846,-0.156773
245.2006,-0.156783
245.2173,-0.15679
245.2349,-0.156798
245.251,-0.156806
245.2686,-0.156813
245.2843,-0.156819
245.3015,-0.156824
245.3177,-0.156829
245.3353,-0.156835
245.3509,-0.156842
245.3676,-0.156851
245.3843,-0.156859
245.4007,-0.156866
245.4175,-0.156875
245.4338,-0.156883
245.4515,-0.156893
245.4675,-0.156902
245.4844,-0.156912
245.5008,-0.15692
245.5172,-0.156926
245.5344,-0.15693
245.5517,-0.156937
245.5672,-0.156943
245.5842,-0.156949
245.6004,-0.156955
245.6175,-0.156962
245.6337,-0.156969
245.6502,-0.156977
245.6682,-0.156985
245.6841,-0.156992
245.7011,-0.156999
245.7183,-0.157006
245.7343,-0.157016
245.7502,-0.157025
245.7673,-0.157033
245.784,-0.15704
245.8017,-0.157047
245.8183,-0.157055
245.8345,-0.157061
245.85,-0.157066
245.8672,-0.157072
245.8846,-0.157077
245.9004,-0.157082
245.917,-0.157087
245.9342,-0.157091
245.951,-0.157094
245.9677,-0.157098
245.9838,-0.157103
246.0005,-0.157109
246.0168,-0.157115
246.0335,-0.15712
246.0508,-0.157128
246.0674,-0.157134
246.0832,-0.15714
246.1007,-0.157147
246.1175,-0.157153
246.1336,-0.157157
246.1504,-0.157164
246.1671,-0.157171
246.1835,-0.157177
246.2,-0.157182
246.2167,-0.157189
246.2338,-0.157194
246.2505,-0.157201
246.2667,-0.157209
246.2835,-0.157217
246.2996,-0.157226
246.3165,-0.157234
246.3335,-0.157245
246.3503,-0.157255
246.3661,-0.157264
246.3835,-0.157272
246.3999,-0.157277
246.417,-0.15728
246.4334,-0.157281
246.4495,-0.157284
246.4659,-0.157287
246.483,-0.157292
246.4995,-0.157298
246.5163,-0.157305
246.5322,-0.157312
246.5501,-0.157321
246.5668,-0.157328
246.5833,-0.157333
246.5994,-0.157337
246.6165,-0.157341
246.6331,-0.157345
246.6491,-0.157348
246.6659,-0.157353
246.6823,-0.157362
246.6996,-0.15737
246.7167,-0.157376
246.7328,-0.157381
246.75,-0.157384
246.7652,-0.157389
246.7823,-0.15739
246.7999,-0.157392
246.8154,-0.157397
246.8323,-0.157401
246.8493,-0.15741
246.8657,-0.157418
246.8826,-0.157422
246.9003,-0.157428
246.9164,-0.157435
246.9332,-0.157441
246.9493,-0.157446
246.9655,-0.15745
246.9828,-0.157455
246.9996,-0.157461
247.0156,-0.157465
247.0329,-0.157471
247.0495,-0.157476
247.0658,-0.157478
247.0827,-0.157479
247.0987,-0.157479
247.1158,-0.157477
247.1322,-0.157475
247.1494,-0.157474
247.1654,-0.157476
247.1819,-0.157479
247.1985,-0.157482
247.2159,-0.157488
247.2324,-0.157494
247.2496,-0.157501
247.2657,-0.157506
247.2827,-0.15751
247.2995,-0.157514
247.3154,-0.157518
247.3317,-0.157523
247.3488,-0.157527
247.3658,-0.157528
247.3825,-0.15753
247.3994,-0.157533
247.4155,-0.157538
247.4323,-0.157541
247.4494,-0.157544
247.4659,-0.157545
247.4822,-0.157545
247.4996,-0.157548
247.5163,-0.157551
247.5322,-0.157554
247.5492,-0.157558
247.5659,-0.157564
247.5834,-0.157568
247.5991,-0.157573
247.6154,-0.157579
247.6327,-0.157585
247.6501,-0.157593
247.6663,-0.157599
247.6834,-0.157605
247.6995,-0.157609
247.7165,-0.15761
247.7341,-0.157612
247.7502,-0.157615
247.7657,-0.157618
247.7829,-0.157622
247.7994,-0.157627
247.8162,-0.157634
247.8334,-0.15764
247.8497,-0.157646
247.8666,-0.157654
247.8837,-0.157661
247.9001,-0.157665
247.9164,-0.15767
247.9327,-0.157677
247.9497,-0.157681
247.9662,-0.157686
247.983,-0.157691
247.9995,-0.1577
248.0167,-0.157707
248.0333,-0.157714
248.0499,-0.157719
248.0667,-0.157726
248.0835,-0.15773
248.0999,-0.157736
248.1168,-0.157742
248.1331,-0.15775
248.1497,-0.157755
248.1665,-0.15776
248.183,-0.157767
248.1995,-0.157774
248.2163,-0.157781
248.2328,-0.157786
248.2505,-0.157796
248.2656,-0.157804
248.2822,-0.157812
248.2994,-0.157823
248.3163,-0.157832
248.3328,-0.157841
248.3497,-0.15785
248.3662,-0.157858
248.3832,-0.157865
248.399,-0.157875
248.4162,-0.157886
248.4324,-0.157895
248.4492,-0.157901
248.4662,-0.157909
248.4827,-0.15792
248.499,-0.157931
248.5159,-0.157939
248.5317,-0.157945
248.5498,-0.15795
248.5661,-0.157956
248.5819,-0.157963
248.5994,-0.157971
248.6158,-0.157977
248.6324,-0.157982
248.649,-0.157988
248.6656,-0.157993
248.6817,-0.157998
248.6982,-0.158004
248.7158,-0.158013
248.7322,-0.158021
248.749,-0.158029
248.7653,-0.158038
248.7825,-0.158049
248.7995,-0.158059
248.8155,-0.158069
248.8314,-0.158078
248.8483,-0.158089
248.8649,-0.1581
248.8813,-0.158112
248.8985,-0.158121
248.9155,-0.158129
248.9319,-0.158136
248.9485,-0.158143
248.9655,-0.158149
248.9818,-0.158152
248.9981,-0.158154
249.0155,-0.158156
249.0324,-0.158158
249.0488,-0.158163
249.0645,-0.15817
249.0823,-0.158176
249.0979,-0.158182
249.1156,-0.15819
249.1315,-0.158196
249.1484,-0.158202
249.1645,-0.158205
249.1822,-0.158209
249.198,-0.158212
249.2154,-0.158214
249.2314,-0.158217
249.248,-0.158222
249.2646,-0.158224
249.282,-0.158228
249.2979,-0.158233
249.3145,-0.158241
249.3323,-0.158248
249.3479,-0.158255
249.3642,-0.158258
249.3816,-0.15826
249.3988,-0.15826
249.415,-0.158261
249.4314,-0.158264
249.4484,-0.158268
249.4647,-0.158272
249.4818,-0.158278
249.4982,-0.158285
249.5154,-0.158292
249.5319,-0.158298
249.549,-0.158301
249.566,-0.158304
249.5828,-0.158306
249.5991,-0.15831
249.6155,-0.158311
249.6325,-0.158312
249.6489,-0.158316
249.6665,-0.15832
249.683,-0.158325
249.6987,-0.158331
249.7166,-0.158334
249.7336,-0.158336
249.75,-0.158334
249.766,-0.158333
249.7837,-0.158335
249.7992,-0.158337
249.8163,-0.15834
249.833,-0.158345
249.8498,-0.158352
249.8663,-0.158358
249.8842,-0.158365
249.9003,-0.158372
249.9171,-0.158377
249.9337,-0.158381
249.9501,-0.158386
249.9669,-0.158388
249.9834,-0.158391
249.9996,-0.158395
250.0169,-0.158399
250.0338,-0.158405
250.0507,-0.158411
250.0675,-0.158417
250.0837,-0.158423
250.1004,-0.158429
250.1172,-0.158434
250.1334,-0.158441
250.1507,-0.158449
250.1671,-0.158457
250.1837,-0.158468
250.2001,-0.158479
250.2171,-0.158491
250.2339,-0.158503
250.2507,-0.158515
250.2676,-0.158528
250.2839,-0.158539
250.3012,-0.158547
250.3168,-0.158556
250.3335,-0.158564
250.351,-0.158571
250.3664,-0.158577
250.3836,-0.158585
250.4009,-0.158594
250.4175,-0.158604
250.434,-0.158616
250.4511,-0.158628
250.4675,-0.158639
250.484,-0.15865
250.5005,-0.158661
250.518,-0.158673
250.5342,-0.158686
250.5514,-0.158698
250.5679,-0.158709
250.5844,-0.158718
250.6011,-0.158728
250.6177,-0.158738
250.6342,-0.158748
250.6515,-0.15876
250.6676,-0.158771
250.6841,-0.158781
250.701,-0.15879
250.7177,-0.1588
250.7342,-0.158809
250.7513,-0.158818
250.7672,-0.158826
250.7843,-0.158836
250.8005,-0.158848
250.8171,-0.15886
250.8345,-0.158873
250.8502,-0.158886
250.8677,-0.158899
250.8845,-0.158914
250.9007,-0.158927
250.9176,-0.158938
250.9341,-0.158948
250.9513,-0.158959
250.9673,-0.158971
250.9833,-0.158982
251.0,-0.158993
251.0163,-0.159006
251.0341,-0.159018
251.05,-0.159029
251.0667,-0.159041
251.0833,-0.159053
251.1006,-0.159064
251.117,-0.159073
251.1333,-0.159086
251.1502,-0.159098
251.1668,-0.159107
251.1833,-0.159118
251.2,-0.159131
251.2169,-0.159145
251.2338,-0.159158
251.2499,-0.159168
251.2674,-0.159181
251.2834,-0.159193
251.3005,-0.159203
251.3174,-0.159213
251.3329,-0.159226
251.3501,-0.159239
251.3667,-0.15925
251.383,-0.159261
251.4003,-0.159273
251.4168,-0.159283
251.4342,-0.159293
251.4497,-0.159304
251.4654,-0.159313
251.4835,-0.15932
251.4992,-0.159328
251.5167,-0.159335
251.5335,-0.159344
251.5501,-0.159353
251.5666,-0.159361
251.5838,-0.159371
251.6005,-0.159382
251.6176,-0.159393
251.6342,-0.159403
251.6508,-0.159412
251.6673,-0.159421
251.684,-0.159429
251.7007,-0.159434
251.7175,-0.15944
251.7343,-0.159445
251.7509,-0.159447
251.7676,-0.159449
251.7839,-0.159452
251.8002,-0.159459
251.8173,-0.159468
251.8338,-0.159478
251.8506,-0.15949
251.867,-0.1595
251.8844,-0.15951
251.9007,-0.15952
251.9182,-0.159528
251.9337,-0.159536
251.9498,-0.159545
251.9677,-0.15955
251.9841,-0.159556
252.0005,-0.159565
252.0172,-0.159574
252.0346,-0.159581
252.0502,-0.159583
252.0682,-0.159588
252.0845,-0.159592
252.1012,-0.159595
252.1169,-0.159598
252.1339,-0.159602
252.1505,-0.159606
252.1674,-0.159613
252.1838,-0.159621
252.2009,-0.159632
252.2169,-0.159644
252.2335,-0.159653
252.2506,-0.159664
252.2683,-0.159676
252.2839,-0.159686
252.3007,-0.159696
252.317,-0.159704
252.334,-0.159714
252.3507,-0.159721
252.3674,-0.159731
252.3837,-0.159741
252.4004,-0.159751
252.4183,-0.159759
252.4341,-0.159768
252.45,-0.159776
252.4674,-0.159785
252.4842,-0.159793
252.4998,-0.159801
252.5178,-0.159809
252.534,-0.159815
252.5504,-0.159822
252.5665,-0.159829
252.5845,-0.159836
252.6005,-0.159843
252.6168,-0.159852
252.6332,-0.159861
252.6498,-0.159872
252.6662,-0.159884
252.6832,-0.159898
252.7006,-0.159911
252.7168,-0.159922
252.7334,-0.159933
252.7504,-0.159942
252.767,-0.159951
252.7836,-0.159958
252.8001,-0.159965
252.8172,-0.159973
252.8333,-0.15998
252.8504,-0.159988
252.8666,-0.159996
252.8838,-0.160005
252.9001,-0.160014
252.9172,-0.160023
252.9332,-0.160032
252.9502,-0.160041
252.9663,-0.160048
252.9835,-0.160055
252.9998,-0.160061
253.0168,-0.160068
253.0329,-0.160075
253.0503,-0.16008
253.0669,-0.160085
253.0834,-0.160092
253.101,-0.1601
253.1169,-0.160107
253.1329,-0.160114
253.1498,-0.160121
253.1671,-0.160129
253.183,-0.160137
253.1993,-0.160145
253.2164,-0.160153
253.2326,-0.160157
253.2496,-0.160162
253.2665,-0.160168
253.2832,-0.160175
253.2998,-0.160181
253.315,-0.160187
253.3337,-0.160192
253.3494,-0.160199
253.3664,-0.160207
253.3835,-0.160214
253.3995,-0.16022
253.4162,-0.160222
253.4328,-0.160226
253.4498,-0.160226
253.4661,-0.160229
253.4821,-0.160234
253.4993,-0.160238
253.5157,-0.160246
253.532,-0.160255
253.5497,-0.160264
253.5662,-0.160273
253.5828,-0.160281
253.5998,-0.160291
253.6169,-0.160301
253.6339,-0.160307
253.65,-0.160313
253.6661,-0.16032
253.6837,-0.160328
253.7008,-0.160334
253.7168,-0.160342
253.7339,-0.16035
253.7506,-0.160356
253.7667,-0.160359
253.7836,-0.160363
253.7998,-0.160366
253.8166,-0.160369
253.8332,-0.160372
253.8508,-0.160377
253.867,-0.160381
253.8835,-0.160387
253.9009,-0.160392
253.9171,-0.160396
253.9335,-0.160402
253.9502,-0.160406
253.9669,-0.16041
253.9835,-0.160415
253.9993,-0.160423
254.0171,-0.160431
254.0327,-0.160438
254.0505,-0.160448
254.067,-0.160457
254.0839,-0.160465
254.1004,-0.160474
254.117,-0.160483
254.1339,-0.160491
254.1501,-0.160499
254.1667,-0.160507
254.1839,-0.160516
254.2001,-0.160526
254.2168,-0.160536
254.2335,-0.160546
254.2507,-0.160554
254.2671,-0.16056
254.2831,-0.160566
254.2996,-0.160572
254.3159,-0.160581
254.3323,-0.160587
254.3495,-0.160595
254.3665,-0.160607
254.3836,-0.160618
254.4004,-0.160629
254.4167,-0.160641
254.4334,-0.160652
254.4507,-0.160662
254.4666,-0.160676
254.4834,-0.160688
254.5005,-0.1607
254.517,-0.160711
254.5337,-0.160718
254.5505,-0.160724
254.5669,-0.160729
254.5835,-0.160733
254.6003,-0.160736
254.6161,-0.16074
254.6328,-0.160743
254.6499,-0.16075
254.6661,-0.160759
254.6833,-0.16077
254.6995,-0.16078
254.7162,-0.160787
254.7325,-0.160792
254.7496,-0.160796
254.7668,-0.160801
254.7837,-0.160809
254.7999,-0.160816
254.816,-0.160825
254.8327,-0.160834
254.8497,-0.160842
254.8661,-0.160851
254.8832,-0.160861
254.8997,-0.160871
254.9166,-0.160882
254.9327,-0.160892
254.9497,-0.1609
254.9659,-0.160907
254.9825,-0.160914
254.999,-0.160921
255.0157,-0.160929
255.0326,-0.160933
255.0492,-0.160939
255.0661,-0.160945
255.0829,-0.16095
255.0998,-0.160954
255.1166,-0.160961
255.133,-0.160969
255.1496,-0.160979
255.166,-0.160988
255.183,-0.160998
255.2,-0.161006
255.2161,-0.161015
255.2336,-0.161024
255.2506,-0.16103
255.2663,-0.161034
255.283,-0.161036
255.2996,-0.161036
255.3158,-0.161036
255.3328,-0.161039
255.3495,-0.161043
255.3663,-0.161047
255.3829,-0.161053
255.4004,-0.161059
255.4165,-0.161066
255.434,-0.16107
255.4497,-0.161076
255.4659,-0.161082
255.4829,-0.161089
255.4996,-0.161096
255.5163,-0.161104
255.5338,-0.161114
255.5499,-0.161125
255.5668,-0.161135
255.5835,-0.161147
255.6004,-0.161156
255.6172,-0.161165
255.6334,-0.161174
255.6499,-0.161182
255.6664,-0.161187
255.6827,-0.161194
255.7005,-0.1612
255.7165,-0.161207
255.733,-0.161212
255.7497,-0.161218
255.7667,-0.161223
255.7841,-0.161228
255.7997,-0.161233
255.8166,-0.161239
255.8334,-0.161245
255.8495,-0.161254
255.8669,-0.161263
255.8839,-0.161274
255.9001,-0.161283
255.917,-0.161291
255.934,-0.161301
255.9497,-0.161309
255.9669,-0.161315
255.9836,-0.161321
255.9998,-0.161324
256.017,-0.161329
256.0336,-0.161334
256.0499,-0.161339
256.0659,-0.161345
256.0839,-0.161354
256.1003,-0.161363
256.1174,-0.161373
256.1342,-0.161385
256.1501,-0.161399
256.1673,-0.16141
256.1844,-0.161421
256.2003,-0.161432
256.2185,-0.161439
256.2338,-0.161447
256.2511,-0.161452
256.2675,-0.161456
256.2848,-0.161459
256.3004,-0.161461
256.3179,-0.161465
256.3344,-0.16147
256.3504,-0.161477
256.3671,-0.161488
256.3842,-0.1615
256.4006,-0.161511
256.4181,-0.161524
256.4342,-0.161535
256.4511,-0.161545
256.468,-0.161552
256.4834,-0.16156
256.5008,-0.161567
256.5178,-0.161572
256.5339,-0.161576
256.5504,-0.161581
256.567,-0.161589
256.5846,-0.161598
256.6005,-0.161607
256.6172,-0.161617
256.6339,-0.161628
256.6512,-0.161638
256.6681,-0.161651
256.6838,-0.161661
256.7009,-0.161672
256.7178,-0.161683
256.7349,-0.161692
256.7516,-0.161701
256.7678,-0.161711
256.7848,-0.161722
256.8012,-0.161734
256.817,-0.161746
256.8346,-0.161758
256.8509,-0.16177
256.8674,-0.161779
256.8837,-0.161789
256.9008,-0.161799
256.9182,-0.161807
256.9343,-0.161817
256.9511,-0.161826
256.9677,-0.161837
256.984,-0.161849
257.0012,-0.161861
257.0179,-0.161874
257.035,-0.161887
257.0515,-0.161899
257.0681,-0.161909
257.0842,-0.161916
257.1014,-0.161922
257.1174,-0.161926
257.1345,-0.161933
257.1507,-0.161941
257.1673,-0.161948
257.1841,-0.161957
257.2015,-0.161968
257.2175,-0.161979
257.2339,-0.161987
257.2508,-0.161996
257.2677,-0.162006
257.284,-0.162013
257.3004,-0.162019
257.3175,-0.162026
257.3348,-0.162033
257.3511,-0.162041
257.3684,-0.162052
257.3845,-0.162062
257.401,-0.162068
257.4184,-0.162074
257.4345,-0.162079
257.4513,-0.162084
257.4673,-0.162088
257.4844,-0.162092
257.5008,-0.162096
257.5181,-0.162101
257.534,-0.162108
257.5509,-0.162116
257.568,-0.162126
257.5847,-0.162132
257.6016,-0.162138
257.6177,-0.162145
257.6351,-0.162151
257.6516,-0.162155
257.6675,-0.162159
257.6844,-0.162161
257.7014,-0.162166
257.7181,-0.162169
257.7353,-0.162174
257.7509,-0.162181
257.768,-0.162186
257.7853,-0.162189
257.8016,-0.162193
257.8187,-0.162199
257.8346,-0.162208
257.8522,-0.162214
257.8683,-0.162221
257.8857,-0.162228
257.9021,-0.162235
257.9193,-0.162243
257.9359,-0.162249
257.9527,-0.162253
257.969,-0.162258
257.9853,-0.162263
258.0026,-0.162269
258.0191,-0.162275
258.0353,-0.162281
258.0529,-0.162287
258.0695,-0.16229
258.0859,-0.162292
258.1024,-0.162298
258.1181,-0.162303
258.1349,-0.16231
258.1518,-0.162317
258.1695,-0.162327
258.1861,-0.162339
258.2025,-0.162352
258.2195,-0.162364
258.2357,-0.162375
258.2528,-0.162384
258.2698,-0.162393
258.2864,-0.162403
258.3031,-0.162414
258.3194,-0.162426
258.3368,-0.162435
258.3534,-0.162445
258.3705,-0.162457
258.3868,-0.162469
258.4038,-0.16248
258.42,-0.162489
258.4368,-0.162495
258.4532,-0.162502
258.4706,-0.162508
258.4867,-0.162516
258.5031,-0.162525
258.5206,-0.162536
258.537,-0.162545
258.5536,-0.162557
258.5703,-0.162568
258.5874,-0.162582
258.6044,-0.162594
258.6207,-0.162606
258.6378,-0.162618
258.6544,-0.162631
258.671,-0.162645
258.6877,-0.162656
258.7047,-0.162665
258.7211,-0.162674
258.7376,-0.162684
258.7541,-0.162693
258.7703,-0.162704
258.7874,-0.162714
258.8044,-0.162726
258.821,-0.162738
258.8374,-0.162751
258.8548,-0.162764
258.8706,-0.162777
258.8878,-0.162788
258.9041,-0.162798
258.9201,-0.162807
258.9371,-0.162816
258.9547,-0.16283
258.9706,-0.162843
258.9871,-0.162856
259.0042,-0.162868
259.02,-0.162882
259.0372,-0.162894
259.0543,-0.162911
259.0713,-0.162924
259.0877,-0.162936
259.1046,-0.162947
259.1211,-0.162957
259.1376,-0.162967
259.1544,-0.162975
259.1704,-0.162983
259.1868,-0.16299
259.2043,-0.163
259.2203,-0.16301
259.2371,-0.163019
259.2527,-0.163031
259.2701,-0.163046
259.2872,-0.163061
259.3035,-0.163075
259.3204,-0.163088
259.3371,-0.163098
259.3545,-0.163109
259.3702,-0.163119
259.387,-0.163127
259.403,-0.163135
259.4197,-0.163142
259.4369,-0.163149
259.4531,-0.163157
259.4701,-0.163166
259.4859,-0.163175
259.5034,-0.163186
259.5196,-0.163197
259.5365,-0.163209
259.5532,-0.163218
259.5705,-0.163227
259.5871,-0.163235
259.6035,-0.163245
259.6201,-0.163254
259.636,-0.16326
259.6536,-0.163263
259.6694,-0.163268
259.6863,-0.163273
259.7032,-0.163279
259.7198,-0.163286
259.7364,-0.163294
259.7528,-0.163297
259.7688,-0.163302
259.7861,-0.163308
259.8034,-0.163314
259.8195,-0.163319
259.836,-0.163324
259.8528,-0.163328
259.8691,-0.16333
