Temperaturee (°C),Heat flow (W/g)
249.5627,0.689761
249.5555,0.689776
249.5466,0.689787
249.5378,0.689794
249.5298,0.689816
249.5211,0.689842
249.5122,0.689864
249.5050,0.689872
249.4966,0.689885
249.4875,0.689909
249.4792,0.689922
249.4704,0.689929
249.4633,0.689926
249.4541,0.689932
249.4457,0.689922
249.4378,0.689912
249.4301,0.689906
249.4218,0.689902
249.4131,0.689900
249.4048,0.689913
249.3963,0.689932
249.3877,0.689947
249.3793,0.689982
249.3708,0.690011
249.3632,0.690042
249.3543,0.690067
249.3463,0.690089
249.3377,0.690088
249.3292,0.690085
249.3212,0.690082
249.3125,0.690085
249.3046,0.690091
249.2963,0.690087
249.2881,0.690090
249.2799,0.690102
249.2717,0.690096
249.2629,0.690100
249.2551,0.690110
249.2460,0.690119
249.2377,0.690127
249.2300,0.690139
249.2214,0.690151
249.2122,0.690166
249.2048,0.690184
249.1954,0.690198
249.1866,0.690218
249.1796,0.690220
249.1711,0.690220
249.1627,0.690214
249.1544,0.690211
249.1460,0.690207
249.1373,0.690199
249.1294,0.690206
249.1206,0.690220
249.1124,0.690223
249.1043,0.690234
249.0959,0.690251
249.0875,0.690260
249.0785,0.690236
249.0702,0.690219
249.0615,0.690202
249.0538,0.690185
249.0458,0.690167
249.0374,0.690153
249.0288,0.690132
249.0200,0.690133
249.0123,0.690137
249.0040,0.690134
248.9952,0.690140
248.9868,0.690135
248.9788,0.690123
248.9702,0.690127
248.9624,0.690139
248.9527,0.690167
248.9453,0.690187
248.9368,0.690217
248.9282,0.690243
248.9199,0.690253
248.9116,0.690257
248.9026,0.690252
248.8948,0.690237
248.8868,0.690213
248.8781,0.690193
248.8705,0.690188
248.8619,0.690183
248.8531,0.690176
248.8459,0.690182
248.8365,0.690189
248.8288,0.690198
248.8197,0.690194
248.8124,0.690189
248.8034,0.690175
248.7953,0.690162
248.7868,0.690169
248.7779,0.690181
248.7694,0.690198
248.7619,0.690216
248.7528,0.690231
248.7446,0.690249
248.7362,0.690258
248.7281,0.690263
248.7205,0.690267
248.7115,0.690259
248.7030,0.690258
248.6950,0.690267
248.6868,0.690273
248.6786,0.690275
248.6699,0.690260
248.6616,0.690258
248.6532,0.690255
248.6449,0.690257
248.6366,0.690262
248.6283,0.690268
248.6197,0.690285
248.6118,0.690282
248.6029,0.690281
248.5948,0.690286
248.5867,0.690290
248.5783,0.690296
248.5701,0.690288
248.5617,0.690282
248.5538,0.690277
248.5450,0.690264
248.5363,0.690254
248.5282,0.690238
248.5198,0.690229
248.5119,0.690226
248.5033,0.690227
248.4958,0.690243
248.4868,0.690253
248.4780,0.690265
248.4698,0.690272
248.4611,0.690276
248.4532,0.690272
248.4452,0.690257
248.4363,0.690232
248.4281,0.690215
248.4196,0.690202
248.4111,0.690196
248.4031,0.690181
248.3948,0.690173
248.3867,0.690159
248.3779,0.690156
248.3698,0.690149
248.3617,0.690147
248.3528,0.690142
248.3447,0.690131
248.3361,0.690119
248.3283,0.690105
248.3194,0.690085
248.3119,0.690057
248.3028,0.690024
248.2946,0.690010
248.2872,0.690008
248.2783,0.690004
248.2703,0.690009
248.2613,0.690023
248.2534,0.690048
248.2449,0.690073
248.2368,0.690086
248.2280,0.690098
248.2191,0.690105
248.2113,0.690106
248.2031,0.690104
248.1948,0.690099
248.1863,0.690075
248.1786,0.690048
248.1701,0.690030
248.1622,0.690024
248.1542,0.690010
248.1456,0.689999
248.1366,0.690001
248.1288,0.690012
248.1202,0.690010
248.1125,0.690011
248.1036,0.690007
248.0956,0.690016
248.0875,0.690015
248.0788,0.690020
248.0701,0.690033
248.0620,0.690036
248.0535,0.690034
248.0455,0.690040
248.0371,0.690053
248.0289,0.690055
248.0214,0.690046
248.0130,0.690040
248.0045,0.690025
247.9951,0.690012
247.9876,0.689995
247.9793,0.689986
247.9713,0.689966
247.9631,0.689961
247.9547,0.689954
247.9466,0.689969
247.9383,0.689997
247.9303,0.690001
247.9215,0.689993
247.9132,0.689965
247.9047,0.689937
247.8962,0.689896
247.8890,0.689857
247.8800,0.689826
247.8725,0.689818
247.8640,0.689812
247.8556,0.689815
247.8471,0.689827
247.8383,0.689840
247.8294,0.689866
247.8222,0.689877
247.8140,0.689871
247.8055,0.689832
247.7975,0.689766
247.7884,0.689708
247.7806,0.689663
247.7724,0.689619
247.7645,0.689577
247.7557,0.689548
247.7477,0.689522
247.7398,0.689509
247.7312,0.689493
247.7225,0.689495
247.7149,0.689491
247.7059,0.689466
247.6983,0.689465
247.6896,0.689442
247.6805,0.689415
247.6729,0.689391
247.6650,0.689366
247.6561,0.689336
247.6483,0.689302
247.6395,0.689252
247.6313,0.689185
247.6233,0.689136
247.6153,0.689071
247.6062,0.689032
247.5983,0.689004
247.5908,0.688971
247.5823,0.688955
247.5735,0.688956
247.5646,0.688952
247.5569,0.688949
247.5482,0.688949
247.5401,0.688921
247.5314,0.688892
247.5241,0.688854
247.5156,0.688809
247.5063,0.688764
247.4990,0.688712
247.4904,0.688667
247.4814,0.688647
247.4740,0.688620
247.4654,0.688592
247.4566,0.688578
247.4484,0.688550
247.4402,0.688525
247.4323,0.688511
247.4242,0.688504
247.4145,0.688495
247.4071,0.688483
247.3983,0.688450
247.3900,0.688405
247.3815,0.688360
247.3737,0.688293
247.3660,0.688226
247.3572,0.688161
247.3488,0.688102
247.3405,0.688046
247.3317,0.688004
247.3237,0.687964
247.3153,0.687946
247.3066,0.687943
247.2987,0.687950
247.2910,0.687949
247.2829,0.687940
247.2738,0.687930
247.2652,0.687897
247.2569,0.687854
247.2489,0.687807
247.2413,0.687766
247.2322,0.687709
247.2245,0.687650
247.2155,0.687610
247.2078,0.687593
247.1992,0.687584
247.1906,0.687577
247.1823,0.687558
247.1743,0.687526
247.1659,0.687473
247.1572,0.687428
247.1493,0.687377
247.1406,0.687341
247.1330,0.687306
247.1243,0.687271
247.1165,0.687237
247.1072,0.687221
247.0993,0.687203
247.0897,0.687180
247.0824,0.687154
247.0742,0.687131
247.0653,0.687097
247.0575,0.687053
247.0494,0.687003
247.0400,0.686963
247.0332,0.686938
247.0249,0.686894
247.0160,0.686849
247.0072,0.686817
246.9984,0.686782
246.9900,0.686768
246.9833,0.686748
246.9741,0.686710
246.9651,0.686668
246.9569,0.686620
246.9487,0.686586
246.9409,0.686560
246.9323,0.686523
246.9233,0.686486
246.9159,0.686452
246.9071,0.686426
246.8990,0.686397
246.8906,0.686372
246.8824,0.686349
246.8743,0.686339
246.8655,0.686316
246.8577,0.686291
246.8487,0.686285
246.8404,0.686295
246.8317,0.686307
246.8239,0.686310
246.8156,0.686327
246.8069,0.686324
246.7983,0.686328
246.7906,0.686324
246.7821,0.686327
246.7734,0.686316
246.7656,0.686295
246.7567,0.686266
246.7486,0.686234
246.7398,0.686190
246.7321,0.686146
246.7242,0.686113
246.7159,0.686093
246.7072,0.686086
246.6988,0.686058
246.6906,0.686051
246.6822,0.686045
246.6735,0.686029
246.6646,0.686035
246.6568,0.686043
246.6482,0.686044
246.6401,0.686040
246.6316,0.686064
246.6230,0.686093
246.6154,0.686136
246.6061,0.686151
246.5987,0.686178
246.5894,0.686187
246.5804,0.686179
246.5715,0.686166
246.5648,0.686137
246.5564,0.686125
246.5477,0.686112
246.5395,0.686095
246.5319,0.686083
246.5231,0.686090
246.5142,0.686107
246.5058,0.686116
246.4971,0.686122
246.4897,0.686125
246.4813,0.686126
246.4718,0.686127
246.4643,0.686132
246.4559,0.686140
246.4478,0.686149
246.4397,0.686154
246.4304,0.686148
246.4232,0.686158
246.4143,0.686158
246.4059,0.686162
246.3986,0.686153
246.3895,0.686148
246.3806,0.686152
246.3726,0.686154
246.3646,0.686154
246.3567,0.686169
246.3475,0.686179
246.3394,0.686186
246.3319,0.686199
246.3227,0.686189
246.3141,0.686179
246.3072,0.686164
246.2984,0.686154
246.2897,0.686152
246.2818,0.686149
246.2732,0.686144
246.2648,0.686163
246.2560,0.686196
246.2484,0.686239
246.2399,0.686271
246.2319,0.686297
246.2225,0.686315
246.2152,0.686316
246.2066,0.686314
246.1980,0.686313
246.1901,0.686308
246.1808,0.686295
246.1732,0.686283
246.1650,0.686281
246.1559,0.686269
246.1478,0.686274
246.1400,0.686274
246.1316,0.686283
246.1230,0.686293
246.1150,0.686300
246.1062,0.686306
246.0973,0.686321
246.0898,0.686322
246.0807,0.686326
246.0735,0.686311
246.0648,0.686300
246.0563,0.686285
246.0482,0.686277
246.0401,0.686285
246.0323,0.686289
246.0237,0.686299
246.0146,0.686309
246.0070,0.686325
245.9982,0.686327
245.9901,0.686319
245.9815,0.686306
245.9737,0.686295
245.9648,0.686290
245.9572,0.686271
245.9490,0.686242
245.9410,0.686223
245.9317,0.686216
245.9236,0.686208
245.9152,0.686233
245.9075,0.686249
245.8988,0.686263
245.8907,0.686266
245.8822,0.686271
245.8733,0.686270
245.8655,0.686277
245.8571,0.686295
245.8486,0.686320
245.8407,0.686341
245.8324,0.686354
245.8236,0.686362
245.8155,0.686363
245.8069,0.686362
245.7992,0.686354
245.7912,0.686354
245.7830,0.686352
245.7746,0.686338
245.7656,0.686320
245.7572,0.686332
245.7487,0.686348
245.7410,0.686353
245.7321,0.686341
245.7239,0.686325
245.7153,0.686312
245.7079,0.686288
245.6994,0.686275
245.6911,0.686264
245.6832,0.686255
245.6748,0.686244
245.6667,0.686248
245.6575,0.686240
245.6494,0.686227
245.6414,0.686211
245.6337,0.686201
245.6248,0.686193
245.6168,0.686184
245.6080,0.686172
245.5994,0.686160
245.5918,0.686140
245.5834,0.686119
245.5750,0.686090
245.5664,0.686062
245.5585,0.686029
245.5502,0.686003
245.5429,0.685989
245.5332,0.685970
245.5241,0.685962
245.5166,0.685945
245.5087,0.685921
245.4995,0.685886
245.4916,0.685834
245.4828,0.685793
245.4747,0.685768
245.4661,0.685727
245.4579,0.685688
245.4499,0.685657
245.4415,0.685616
245.4332,0.685570
245.4250,0.685516
245.4156,0.685477
245.4079,0.685444
245.3997,0.685418
245.3918,0.685399
245.3829,0.685385
245.3743,0.685373
245.3657,0.685363
245.3576,0.685345
245.3487,0.685325
245.3404,0.685285
245.3319,0.685248
245.3247,0.685220
245.3158,0.685191
245.3079,0.685158
245.2999,0.685131
245.2913,0.685099
245.2826,0.685082
245.2738,0.685061
245.2667,0.685031
245.2579,0.685009
245.2496,0.684968
245.2408,0.684921
245.2334,0.684884
245.2252,0.684870
245.2160,0.684857
245.2078,0.684852
245.2005,0.684853
245.1912,0.684866
245.1832,0.684888
245.1747,0.684918
245.1661,0.684936
245.1578,0.684932
245.1499,0.684911
245.1407,0.684889
245.1328,0.684856
245.1254,0.684839
245.1171,0.684832
245.1086,0.684824
245.1003,0.684817
245.0916,0.684827
245.0830,0.684839
245.0751,0.684847
245.0665,0.684840
245.0587,0.684841
245.0497,0.684837
245.0417,0.684843
245.0328,0.684850
245.0250,0.684855
245.0164,0.684856
245.0083,0.684848
244.9996,0.684836
244.9911,0.684809
244.9826,0.684791
244.9753,0.684772
244.9665,0.684764
244.9582,0.684753
244.9504,0.684736
244.9414,0.684734
244.9327,0.684721
244.9254,0.684703
244.9172,0.684675
244.9090,0.684647
244.8998,0.684606
244.8914,0.684578
244.8842,0.684555
244.8753,0.684546
244.8666,0.684544
244.8584,0.684550
244.8497,0.684565
244.8416,0.684578
244.8331,0.684589
244.8250,0.684599
244.8165,0.684598
244.8083,0.684578
244.8007,0.684565
244.7921,0.684554
244.7836,0.684547
244.7753,0.684536
244.7676,0.684544
244.7585,0.684563
244.7497,0.684572
244.7413,0.684565
244.7335,0.684558
244.7249,0.684543
244.7165,0.684519
244.7088,0.684497
244.7005,0.684467
244.6913,0.684449
244.6835,0.684427
244.6748,0.684409
244.6665,0.684398
244.6585,0.684398
244.6504,0.684399
244.6417,0.684413
244.6332,0.684416
244.6247,0.684411
244.6174,0.684407
244.6074,0.684396
244.6000,0.684371
244.5914,0.684334
244.5829,0.684287
244.5754,0.684242
244.5672,0.684206
244.5587,0.684170
244.5500,0.684164
244.5422,0.684164
244.5330,0.684173
244.5248,0.684182
244.5167,0.684181
244.5083,0.684188
244.5000,0.684188
244.4913,0.684176
244.4837,0.684162
244.4752,0.684132
244.4669,0.684104
244.4582,0.684083
244.4511,0.684084
244.4416,0.684102
244.4338,0.684096
244.4250,0.684089
244.4174,0.684079
244.4080,0.684063
244.4000,0.684034
244.3922,0.683998
244.3842,0.683977
244.3755,0.683947
244.3672,0.683927
244.3583,0.683916
244.3505,0.683920
244.3420,0.683926
244.3342,0.683927
244.3255,0.683936
244.3173,0.683937
244.3083,0.683944
244.3002,0.683950
244.2924,0.683959
244.2840,0.683959
244.2755,0.683958
244.2672,0.683945
244.2590,0.683934
244.2504,0.683929
244.2424,0.683921
244.2337,0.683906
244.2256,0.683865
244.2171,0.683829
244.2081,0.683805
244.2004,0.683800
244.1920,0.683784
244.1837,0.683776
244.1758,0.683752
244.1676,0.683735
244.1585,0.683728
244.1510,0.683721
244.1427,0.683712
244.1342,0.683716
244.1256,0.683706
244.1182,0.683684
244.1088,0.683672
244.1009,0.683658
244.0916,0.683645
244.0838,0.683630
244.0763,0.683630
244.0676,0.683620
244.0587,0.683611
244.0511,0.683609
244.0426,0.683622
244.0342,0.683610
244.0257,0.683607
244.0170,0.683611
244.0089,0.683617
244.0015,0.683606
243.9928,0.683596
243.9841,0.683577
243.9756,0.683563
243.9673,0.683554
243.9598,0.683557
243.9506,0.683558
243.9428,0.683564
243.9342,0.683575
243.9268,0.683583
243.9177,0.683597
243.9095,0.683598
243.9012,0.683592
243.8926,0.683579
243.8846,0.683573
243.8760,0.683553
243.8686,0.683553
243.8604,0.683543
243.8518,0.683534
243.8429,0.683526
243.8344,0.683513
243.8264,0.683521
243.8184,0.683526
243.8100,0.683524
243.8027,0.683521
243.7941,0.683513
243.7854,0.683515
243.7771,0.683520
243.7682,0.683517
243.7605,0.683517
243.7529,0.683509
243.7441,0.683503
243.7354,0.683494
243.7271,0.683474
243.7190,0.683450
243.7110,0.683440
243.7018,0.683439
243.6949,0.683428
243.6857,0.683412
243.6774,0.683399
243.6687,0.683390
243.6609,0.683377
243.6534,0.683370
243.6448,0.683346
243.6363,0.683324
243.6274,0.683293
243.6204,0.683273
243.6115,0.683253
243.6025,0.683226
243.5945,0.683204
243.5859,0.683186
243.5776,0.683169
243.5687,0.683134
243.5607,0.683086
243.5528,0.683048
243.5443,0.682989
243.5362,0.682934
243.5280,0.682869
243.5198,0.682806
243.5105,0.682737
243.5028,0.682680
243.4944,0.682632
243.4862,0.682587
243.4779,0.682533
243.4690,0.682480
243.4606,0.682457
243.4526,0.682435
243.4443,0.682424
243.4361,0.682426
243.4280,0.682422
243.4190,0.682399
243.4111,0.682377
243.4025,0.682337
243.3935,0.682304
243.3854,0.682279
243.3768,0.682239
243.3686,0.682186
243.3604,0.682137
243.3514,0.682092
243.3429,0.682079
243.3350,0.682049
243.3269,0.682004
243.3178,0.681950
243.3102,0.681887
243.3018,0.681830
243.2930,0.681798
243.2849,0.681770
243.2766,0.681731
243.2681,0.681692
243.2598,0.681647
243.2508,0.681597
243.2424,0.681561
243.2352,0.681521
243.2268,0.681513
243.2183,0.681495
243.2093,0.681464
243.2008,0.681479
243.1939,0.681503
243.1837,0.681522
243.1760,0.681532
243.1677,0.681536
243.1590,0.681537
243.1509,0.681547
243.1421,0.681543
243.1343,0.681530
243.1268,0.681503
243.1176,0.681479
243.1097,0.681454
243.1013,0.681429
243.0931,0.681410
243.0843,0.681395
243.0764,0.681385
243.0679,0.681402
243.0594,0.681418
243.0516,0.681440
243.0427,0.681456
243.0347,0.681485
243.0261,0.681506
243.0181,0.681515
243.0092,0.681522
243.0011,0.681527
242.9918,0.681523
242.9838,0.681511
242.9760,0.681508
242.9672,0.681510
242.9591,0.681517
242.9513,0.681527
242.9420,0.681538
242.9335,0.681551
242.9253,0.681556
242.9170,0.681567
242.9086,0.681576
242.9007,0.681568
242.8915,0.681551
242.8831,0.681530
242.8756,0.681506
242.8665,0.681489
242.8591,0.681467
242.8497,0.681456
242.8414,0.681460
242.8334,0.681470
242.8253,0.681477
242.8165,0.681481
242.8081,0.681474
242.7997,0.681467
242.7915,0.681462
242.7840,0.681463
242.7754,0.681453
242.7671,0.681445
242.7585,0.681470
242.7499,0.681491
242.7412,0.681514
242.7342,0.681522
242.7252,0.681512
242.7161,0.681491
242.7090,0.681472
242.7001,0.681463
242.6917,0.681465
242.6835,0.681459
242.6746,0.681476
242.6664,0.681488
242.6584,0.681513
242.6499,0.681536
242.6408,0.681548
242.6328,0.681565
242.6255,0.681574
242.6164,0.681580
242.6089,0.681598
242.6004,0.681598
242.5914,0.681589
242.5836,0.681606
242.5750,0.681624
242.5664,0.681636
242.5584,0.681645
242.5494,0.681659
242.5418,0.681676
242.5335,0.681698
242.5245,0.681688
242.5162,0.681689
242.5078,0.681687
242.5000,0.681678
242.4909,0.681649
242.4832,0.681617
242.4746,0.681602
242.4664,0.681595
242.4572,0.681611
242.4498,0.681619
242.4413,0.681621
242.4328,0.681625
242.4243,0.681642
242.4152,0.681651
242.4070,0.681638
242.3996,0.681611
242.3909,0.681565
242.3831,0.681534
242.3749,0.681516
242.3667,0.681512
242.3581,0.681513
242.3495,0.681510
242.3410,0.681524
242.3320,0.681544
242.3237,0.681571
242.3156,0.681582
242.3078,0.681586
242.2994,0.681579
242.2910,0.681556
242.2827,0.681554
242.2745,0.681554
242.2659,0.681559
242.2576,0.681586
242.2493,0.681601
242.2406,0.681617
242.2316,0.681630
242.2241,0.681647
242.2152,0.681646
242.2081,0.681644
242.1989,0.681635
242.1900,0.681625
242.1822,0.681597
242.1735,0.681587
242.1656,0.681594
242.1572,0.681581
242.1480,0.681576
242.1413,0.681566
242.1317,0.681574
242.1231,0.681581
242.1162,0.681592
242.1071,0.681602
242.0986,0.681614
242.0901,0.681618
242.0815,0.681615
242.0737,0.681611
242.0649,0.681598
242.0566,0.681577
242.0479,0.681564
242.0400,0.681546
242.0323,0.681531
242.0236,0.681521
242.0152,0.681524
242.0064,0.681533
241.9981,0.681552
241.9900,0.681578
241.9814,0.681600
241.9723,0.681629
241.9652,0.681652
241.9563,0.681664
241.9488,0.681671
241.9400,0.681651
241.9314,0.681643
241.9226,0.681637
241.9160,0.681625
241.9075,0.681605
241.8988,0.681593
241.8900,0.681587
241.8813,0.681582
241.8734,0.681599
241.8648,0.681609
241.8561,0.681604
241.8472,0.681591
241.8395,0.681576
241.8312,0.681571
241.8229,0.681563
241.8140,0.681559
241.8072,0.681571
241.7985,0.681582
241.7886,0.681594
241.7815,0.681610
241.7722,0.681631
241.7639,0.681651
241.7554,0.681655
241.7474,0.681643
241.7388,0.681629
241.7306,0.681605
241.7225,0.681591
241.7142,0.681582
241.7061,0.681571
241.6975,0.681581
241.6891,0.681587
241.6807,0.681621
241.6712,0.681643
241.6643,0.681667
241.6559,0.681673
241.6478,0.681685
241.6390,0.681693
241.6307,0.681689
241.6225,0.681692
241.6145,0.681686
241.6053,0.681689
241.5968,0.681677
241.5887,0.681667
241.5803,0.681665
241.5724,0.681653
241.5644,0.681635
241.5555,0.681632
241.5465,0.681630
241.5388,0.681617
241.5309,0.681623
241.5228,0.681628
241.5141,0.681622
241.5055,0.681621
241.4967,0.681626
241.4893,0.681618
241.4807,0.681620
241.4727,0.681614
241.4644,0.681622
241.4560,0.681614
241.4478,0.681620
241.4393,0.681620
241.4310,0.681615
241.4216,0.681614
241.4144,0.681622
241.4061,0.681644
241.3972,0.681665
241.3891,0.681674
241.3808,0.681672
241.3722,0.681684
241.3636,0.681687
241.3551,0.681692
241.3465,0.681697
241.3388,0.681679
241.3305,0.681664
241.3222,0.681648
241.3139,0.681643
241.3053,0.681645
241.2977,0.681640
241.2892,0.681637
241.2808,0.681643
241.2728,0.681624
241.2641,0.681604
241.2560,0.681592
241.2479,0.681590
241.2393,0.681586
241.2313,0.681569
241.2226,0.681559
241.2138,0.681555
241.2054,0.681539
241.1976,0.681526
241.1890,0.681505
241.1808,0.681461
241.1727,0.681428
241.1646,0.681395
241.1562,0.681367
241.1481,0.681344
241.1409,0.681309
241.1314,0.681291
241.1230,0.681295
241.1150,0.681292
241.1068,0.681299
241.0983,0.681315
241.0908,0.681326
241.0812,0.681337
241.0736,0.681347
241.0653,0.681342
241.0569,0.681352
241.0492,0.681362
241.0400,0.681350
241.0319,0.681351
241.0238,0.681348
241.0154,0.681346
241.0069,0.681338
240.9984,0.681343
240.9897,0.681344
240.9819,0.681344
240.9733,0.681332
240.9646,0.681324
240.9560,0.681286
240.9487,0.681247
240.9404,0.681209
240.9321,0.681170
240.9238,0.681136
240.9161,0.681093
240.9073,0.681056
240.8990,0.681024
240.8903,0.681006
240.8826,0.681002
240.8742,0.680996
240.8657,0.680992
240.8573,0.680989
240.8487,0.680976
240.8410,0.680968
240.8315,0.680956
240.8238,0.680934
240.8160,0.680911
240.8075,0.680880
240.7986,0.680842
240.7908,0.680814
240.7824,0.680802
240.7746,0.680802
240.7656,0.680793
240.7583,0.680772
240.7493,0.680749
240.7408,0.680736
240.7330,0.680734
240.7245,0.680706
240.7167,0.680686
240.7081,0.680665
240.6994,0.680657
240.6918,0.680645
240.6834,0.680627
240.6746,0.680596
240.6662,0.680567
240.6578,0.680544
240.6499,0.680526
240.6418,0.680501
240.6337,0.680474
240.6248,0.680450
240.6166,0.680432
240.6080,0.680401
240.6003,0.680358
240.5917,0.680333
240.5836,0.680317
240.5749,0.680291
240.5672,0.680258
240.5584,0.680236
240.5501,0.680220
240.5420,0.680219
240.5337,0.680234
240.5251,0.680246
240.5169,0.680232
240.5082,0.680221
240.4997,0.680211
240.4914,0.680204
240.4833,0.680185
240.4750,0.680149
240.4663,0.680122
240.4583,0.680078
240.4501,0.680048
240.4415,0.680028
240.4332,0.679999
240.4252,0.679972
240.4171,0.679957
240.4086,0.679937
240.4000,0.679911
240.3913,0.679895
240.3831,0.679867
240.3749,0.679867
240.3673,0.679848
240.3577,0.679815
240.3496,0.679783
240.3416,0.679756
240.3329,0.679741
240.3258,0.679731
240.3170,0.679701
240.3084,0.679685
240.3001,0.679664
240.2923,0.679647
240.2841,0.679649
240.2758,0.679643
240.2677,0.679632
240.2587,0.679630
240.2500,0.679632
240.2417,0.679640
240.2340,0.679649
240.2253,0.679639
240.2172,0.679626
240.2089,0.679598
240.2007,0.679578
240.1917,0.679551
240.1841,0.679525
240.1761,0.679506
240.1673,0.679463
240.1588,0.679421
240.1511,0.679415
240.1426,0.679414
240.1340,0.679413
240.1257,0.679401
240.1173,0.679400
240.1085,0.679407
240.1013,0.679410
240.0929,0.679432
240.0840,0.679437
240.0756,0.679431
240.0676,0.679417
240.0589,0.679417
240.0499,0.679396
240.0424,0.679368
240.0341,0.679342
240.0259,0.679315
240.0185,0.679276
240.0091,0.679260
240.0009,0.679246
239.9931,0.679232
239.9845,0.679215
239.9763,0.679207
239.9680,0.679198
239.9594,0.679194
239.9512,0.679181
239.9427,0.679174
239.9341,0.679154
239.9256,0.679141
239.9178,0.679119
239.9100,0.679080
239.9007,0.679044
239.8933,0.679012
239.8840,0.678982
239.8765,0.678964
239.8681,0.678947
239.8599,0.678921
239.8509,0.678899
239.8425,0.678849
239.8347,0.678826
239.8273,0.678793
239.8179,0.678766
239.8093,0.678748
239.8018,0.678733
239.7930,0.678704
239.7849,0.678691
239.7755,0.678671
239.7675,0.678635
239.7599,0.678609
239.7516,0.678579
239.7423,0.678551
239.7346,0.678532
239.7268,0.678534
239.7181,0.678535
239.7093,0.678534
239.7011,0.678525
239.6927,0.678517
239.6844,0.678505
239.6760,0.678499
239.6684,0.678487
239.6592,0.678461
239.6507,0.678433
239.6427,0.678417
239.6342,0.678416
239.6264,0.678435
239.6180,0.678440
239.6096,0.678436
239.6011,0.678435
239.5925,0.678432
239.5844,0.678417
239.5767,0.678388
239.5673,0.678346
239.5602,0.678317
239.5510,0.678283
239.5433,0.678259
239.5356,0.678261
239.5266,0.678260
239.5185,0.678262
239.5106,0.678257
239.5014,0.678259
239.4933,0.678251
239.4853,0.678251
239.4766,0.678258
239.4683,0.678244
239.4605,0.678238
239.4515,0.678245
239.4429,0.678244
239.4346,0.678250
239.4264,0.678249
239.4190,0.678237
239.4100,0.678216
239.4018,0.678189
239.3931,0.678170
239.3851,0.678150
239.3775,0.678130
239.3693,0.678113
239.3599,0.678113
239.3510,0.678099
239.3437,0.678093
239.3353,0.678091
239.3270,0.678065
239.3188,0.678038
239.3104,0.678008
239.3019,0.677994
239.2941,0.677977
239.2867,0.677964
239.2763,0.677968
239.2684,0.677988
239.2603,0.677988
239.2519,0.677994
239.2438,0.677991
239.2351,0.677975
239.2272,0.677967
239.2189,0.677967
239.2104,0.677973
239.2026,0.677970
239.1934,0.677963
239.1860,0.677962
239.1772,0.677970
239.1686,0.677965
239.1605,0.677952
239.1524,0.677938
239.1440,0.677932
239.1349,0.677911
239.1280,0.677888
239.1185,0.677857
239.1109,0.677817
239.1026,0.677790
239.0940,0.677763
239.0862,0.677741
239.0774,0.677698
239.0688,0.677665
239.0600,0.677638
239.0521,0.677613
239.0441,0.677600
239.0363,0.677578
239.0273,0.677557
239.0197,0.677531
239.0112,0.677522
239.0027,0.677522
238.9947,0.677511
238.9860,0.677503
238.9771,0.677496
238.9691,0.677465
238.9614,0.677423
238.9534,0.677382
238.9435,0.677332
238.9361,0.677297
238.9279,0.677271
238.9192,0.677264
238.9110,0.677265
238.9027,0.677248
238.8946,0.677270
238.8859,0.677286
238.8773,0.677295
238.8687,0.677297
238.8606,0.677291
238.8522,0.677275
238.8443,0.677264
238.8358,0.677247
238.8275,0.677223
238.8195,0.677192
238.8109,0.677162
238.8030,0.677149
238.7938,0.677133
238.7855,0.677103
238.7773,0.677089
238.7694,0.677084
238.7598,0.677074
238.7521,0.677071
238.7437,0.677067
238.7356,0.677065
238.7275,0.677062
238.7191,0.677069
238.7099,0.677066
238.7026,0.677041
238.6935,0.677024
238.6859,0.677004
238.6767,0.676987
238.6694,0.676973
238.6602,0.676965
238.6521,0.676935
238.6439,0.676903
238.6357,0.676871
238.6272,0.676864
238.6190,0.676855
238.6106,0.676833
238.6023,0.676806
238.5939,0.676795
238.5851,0.676793
238.5764,0.676784
238.5681,0.676771
238.5600,0.676753
238.5519,0.676733
238.5437,0.676730
238.5358,0.676731
238.5275,0.676757
238.5185,0.676776
238.5101,0.676804
238.5026,0.676828
238.4936,0.676843
238.4856,0.676845
238.4775,0.676838
238.4683,0.676820
238.4605,0.676806
238.4525,0.676788
238.4437,0.676778
238.4350,0.676778
238.4271,0.676766
238.4189,0.676751
238.4107,0.676723
238.4028,0.676710
238.3929,0.676723
238.3858,0.676737
238.3780,0.676742
238.3697,0.676750
238.3607,0.676748
238.3519,0.676749
238.3433,0.676739
238.3356,0.676738
238.3261,0.676733
238.3181,0.676735
238.3100,0.676737
238.3012,0.676745
238.2939,0.676745
238.2847,0.676740
238.2766,0.676723
238.2684,0.676715
238.2600,0.676707
238.2520,0.676699
238.2432,0.676697
238.2353,0.676694
238.2269,0.676688
238.2176,0.676688
238.2102,0.676680
238.2018,0.676680
238.1935,0.676689
238.1855,0.676678
238.1769,0.676660
238.1690,0.676646
238.1599,0.676628
238.1514,0.676597
238.1431,0.676566
238.1349,0.676521
238.1269,0.676497
238.1184,0.676477
238.1101,0.676468
238.1017,0.676476
238.0941,0.676473
238.0851,0.676474
238.0764,0.676475
238.0681,0.676494
238.0598,0.676508
238.0521,0.676512
238.0433,0.676496
238.0357,0.676493
238.0264,0.676503
238.0175,0.676511
238.0098,0.676512
238.0019,0.676497
237.9931,0.676482
237.9848,0.676455
237.9764,0.676436
237.9685,0.676414
237.9600,0.676391
237.9515,0.676379
237.9436,0.676373
237.9351,0.676384
