Temperaturee (°C),Heat flow (W/g)
348.0199,0.121725
348.0114,0.121726
348.0034,0.121723
347.9944,0.121718
347.9858,0.121714
347.9789,0.121710
347.9706,0.121707
347.9618,0.121704
347.9531,0.121699
347.9446,0.121697
347.9362,0.121696
347.9280,0.121695
347.9206,0.121694
347.9123,0.121692
347.9037,0.121690
347.8956,0.121688
347.8868,0.121689
347.8791,0.121690
347.8707,0.121691
347.8624,0.121694
347.8534,0.121698
347.8449,0.121702
347.8373,0.121705
347.8287,0.121706
347.8198,0.121711
347.8117,0.121713
347.8039,0.121715
347.7953,0.121713
347.7868,0.121709
347.7783,0.121701
347.7700,0.121695
347.7619,0.121691
347.7542,0.121687
347.7452,0.121683
347.7370,0.121682
347.7291,0.121682
347.7205,0.121684
347.7120,0.121688
347.7033,0.121690
347.6951,0.121690
347.6865,0.121688
347.6780,0.121686
347.6698,0.121681
347.6621,0.121677
347.6544,0.121674
347.6454,0.121670
347.6366,0.121669
347.6282,0.121669
347.6196,0.121668
347.6115,0.121666
347.6032,0.121665
347.5949,0.121662
347.5868,0.121657
347.5782,0.121653
347.5695,0.121649
347.5613,0.121646
347.5533,0.121644
347.5457,0.121644
347.5367,0.121644
347.5289,0.121642
347.5199,0.121641
347.5118,0.121643
347.5029,0.121646
347.4956,0.121646
347.4869,0.121648
347.4783,0.121649
347.4699,0.121649
347.4613,0.121649
347.4532,0.121649
347.4453,0.121649
347.4363,0.121647
347.4284,0.121647
347.4196,0.121647
347.4121,0.121644
347.4033,0.121641
347.3953,0.121639
347.3864,0.121638
347.3780,0.121638
347.3708,0.121638
347.3618,0.121639
347.3539,0.121643
347.3456,0.121648
347.3371,0.121653
347.3283,0.121654
347.3198,0.121655
347.3122,0.121658
347.3036,0.121660
347.2956,0.121659
347.2869,0.121656
347.2788,0.121653
347.2690,0.121651
347.2613,0.121649
347.2533,0.121648
347.2450,0.121644
347.2370,0.121640
347.2280,0.121635
347.2199,0.121631
347.2124,0.121628
347.2030,0.121623
347.1958,0.121621
347.1871,0.121624
347.1784,0.121625
347.1699,0.121629
347.1618,0.121631
347.1528,0.121633
347.1447,0.121633
347.1370,0.121630
347.1284,0.121627
347.1203,0.121624
347.1125,0.121621
347.1031,0.121618
347.0946,0.121616
347.0859,0.121615
347.0780,0.121613
347.0697,0.121610
347.0616,0.121607
347.0532,0.121607
347.0451,0.121607
347.0369,0.121606
347.0291,0.121605
347.0199,0.121607
347.0117,0.121610
347.0034,0.121613
346.9948,0.121616
346.9860,0.121614
346.9776,0.121611
346.9696,0.121607
346.9622,0.121604
346.9528,0.121601
346.9456,0.121597
346.9365,0.121594
346.9288,0.121592
346.9198,0.121592
346.9119,0.121592
346.9032,0.121591
346.8957,0.121590
346.8858,0.121591
346.8784,0.121595
346.8697,0.121598
346.8615,0.121602
346.8534,0.121604
346.8450,0.121603
346.8369,0.121601
346.8282,0.121601
346.8203,0.121600
346.8123,0.121600
346.8032,0.121600
346.7947,0.121602
346.7867,0.121603
346.7786,0.121602
346.7703,0.121601
346.7616,0.121599
346.7537,0.121596
346.7451,0.121594
346.7373,0.121593
346.7285,0.121590
346.7201,0.121590
346.7123,0.121591
346.7040,0.121591
346.6958,0.121594
346.6873,0.121596
346.6783,0.121597
346.6700,0.121596
346.6621,0.121595
346.6530,0.121593
346.6450,0.121591
346.6370,0.121587
346.6292,0.121586
346.6199,0.121586
346.6122,0.121586
346.6037,0.121585
346.5952,0.121585
346.5867,0.121587
346.5792,0.121584
346.5704,0.121581
346.5625,0.121577
346.5538,0.121572
346.5444,0.121568
346.5377,0.121568
346.5293,0.121567
346.5204,0.121567
346.5127,0.121570
346.5045,0.121573
346.4948,0.121575
346.4871,0.121572
346.4796,0.121570
346.4708,0.121567
346.4620,0.121564
346.4535,0.121559
346.4461,0.121556
346.4370,0.121556
346.4286,0.121555
346.4203,0.121555
346.4119,0.121556
346.4042,0.121556
346.3953,0.121553
346.3875,0.121552
346.3796,0.121551
346.3699,0.121549
346.3633,0.121550
346.3548,0.121550
346.3466,0.121549
346.3377,0.121549
346.3295,0.121550
346.3207,0.121551
346.3123,0.121554
346.3047,0.121555
346.2964,0.121553
346.2879,0.121554
346.2799,0.121553
346.2699,0.121552
346.2626,0.121556
346.2549,0.121558
346.2458,0.121560
346.2380,0.121562
346.2295,0.121564
346.2211,0.121566
346.2136,0.121566
346.2042,0.121566
346.1973,0.121565
346.1879,0.121564
346.1796,0.121564
346.1718,0.121562
346.1628,0.121560
346.1544,0.121560
346.1465,0.121559
346.1377,0.121559
346.1304,0.121558
346.1208,0.121557
346.1127,0.121555
346.1053,0.121554
346.0958,0.121554
346.0883,0.121556
346.0797,0.121557
346.0710,0.121557
346.0632,0.121558
346.0544,0.121558
346.0468,0.121556
346.0377,0.121553
346.0302,0.121549
346.0217,0.121543
346.0132,0.121539
346.0052,0.121536
345.9961,0.121532
345.9886,0.121531
345.9800,0.121529
345.9719,0.121528
345.9636,0.121530
345.9543,0.121530
345.9465,0.121529
345.9388,0.121528
345.9302,0.121525
345.9214,0.121524
345.9140,0.121523
345.9055,0.121521
345.8977,0.121518
345.8889,0.121516
345.8791,0.121516
345.8714,0.121514
345.8642,0.121512
345.8553,0.121509
345.8468,0.121505
345.8389,0.121501
345.8304,0.121500
345.8216,0.121501
345.8139,0.121500
345.8055,0.121502
345.7974,0.121506
345.7882,0.121507
345.7805,0.121506
345.7725,0.121503
345.7635,0.121499
345.7565,0.121494
345.7468,0.121490
345.7387,0.121487
345.7307,0.121485
345.7219,0.121480
345.7137,0.121475
345.7049,0.121468
345.6970,0.121461
345.6885,0.121455
345.6807,0.121447
345.6723,0.121441
345.6640,0.121436
345.6555,0.121434
345.6466,0.121431
345.6390,0.121426
345.6308,0.121423
345.6221,0.121417
345.6136,0.121412
345.6053,0.121408
345.5972,0.121404
345.5888,0.121399
345.5807,0.121397
345.5720,0.121395
345.5634,0.121395
345.5554,0.121395
345.5472,0.121394
345.5381,0.121395
345.5304,0.121395
345.5209,0.121395
345.5131,0.121393
345.5045,0.121390
345.4961,0.121388
345.4874,0.121385
345.4801,0.121383
345.4715,0.121383
345.4631,0.121385
345.4546,0.121382
345.4466,0.121381
345.4381,0.121379
345.4294,0.121379
345.4212,0.121377
345.4139,0.121376
345.4043,0.121376
345.3964,0.121379
345.3876,0.121380
345.3802,0.121381
345.3718,0.121383
345.3634,0.121383
345.3548,0.121382
345.3472,0.121381
345.3382,0.121383
345.3295,0.121383
345.3213,0.121380
345.3130,0.121379
345.3040,0.121381
345.2963,0.121385
345.2880,0.121385
345.2796,0.121385
345.2708,0.121386
345.2625,0.121384
345.2548,0.121381
345.2466,0.121377
345.2383,0.121374
345.2295,0.121373
345.2220,0.121374
345.2129,0.121378
345.2045,0.121382
345.1964,0.121384
345.1881,0.121387
345.1794,0.121391
345.1717,0.121393
345.1623,0.121397
345.1551,0.121400
345.1470,0.121402
345.1381,0.121404
345.1291,0.121408
345.1208,0.121409
345.1128,0.121412
345.1047,0.121414
345.0957,0.121413
345.0880,0.121411
345.0797,0.121409
345.0714,0.121407
345.0629,0.121404
345.0553,0.121401
345.0468,0.121400
345.0389,0.121400
345.0296,0.121401
345.0219,0.121403
345.0133,0.121406
345.0045,0.121408
344.9971,0.121409
344.9882,0.121410
344.9799,0.121409
344.9721,0.121407
344.9635,0.121404
344.9558,0.121401
344.9470,0.121398
344.9386,0.121397
344.9299,0.121396
344.9225,0.121394
344.9137,0.121395
344.9052,0.121394
344.8964,0.121395
344.8889,0.121394
344.8798,0.121396
344.8718,0.121398
344.8636,0.121400
344.8548,0.121403
344.8474,0.121405
344.8387,0.121407
344.8297,0.121408
344.8215,0.121406
344.8124,0.121404
344.8046,0.121405
344.7964,0.121405
344.7884,0.121403
344.7801,0.121402
344.7717,0.121400
344.7631,0.121403
344.7554,0.121403
344.7471,0.121403
344.7378,0.121403
344.7294,0.121402
344.7204,0.121399
344.7131,0.121398
344.7047,0.121400
344.6963,0.121401
344.6870,0.121401
344.6799,0.121399
344.6706,0.121398
344.6629,0.121398
344.6545,0.121399
344.6456,0.121400
344.6378,0.121402
344.6296,0.121402
344.6203,0.121401
344.6129,0.121403
344.6042,0.121405
344.5963,0.121408
344.5877,0.121408
344.5789,0.121407
344.5712,0.121405
344.5623,0.121404
344.5537,0.121401
344.5456,0.121397
344.5376,0.121393
344.5294,0.121388
344.5206,0.121385
344.5127,0.121387
344.5042,0.121391
344.4965,0.121396
344.4872,0.121399
344.4792,0.121404
344.4700,0.121407
344.4617,0.121408
344.4531,0.121407
344.4462,0.121404
344.4372,0.121400
344.4286,0.121394
344.4207,0.121391
344.4124,0.121391
344.4041,0.121390
344.3958,0.121390
344.3868,0.121391
344.3784,0.121395
344.3697,0.121396
344.3624,0.121399
344.3535,0.121404
344.3445,0.121404
344.3359,0.121405
344.3281,0.121405
344.3198,0.121404
344.3119,0.121402
344.3035,0.121401
344.2952,0.121400
344.2869,0.121402
344.2776,0.121401
344.2700,0.121401
344.2617,0.121403
344.2535,0.121403
344.2449,0.121404
344.2365,0.121404
344.2286,0.121403
344.2199,0.121405
344.2114,0.121404
344.2030,0.121404
344.1955,0.121405
344.1866,0.121408
344.1780,0.121412
344.1701,0.121415
344.1616,0.121417
344.1535,0.121418
344.1453,0.121419
344.1368,0.121419
344.1278,0.121420
344.1199,0.121420
344.1115,0.121421
344.1035,0.121428
344.0954,0.121434
344.0874,0.121442
344.0792,0.121448
344.0698,0.121453
344.0612,0.121456
344.0539,0.121459
344.0445,0.121461
344.0368,0.121462
344.0282,0.121463
344.0205,0.121464
344.0122,0.121464
344.0043,0.121466
343.9949,0.121468
343.9872,0.121471
343.9787,0.121474
343.9699,0.121476
343.9616,0.121477
343.9531,0.121476
343.9452,0.121476
343.9367,0.121477
343.9287,0.121479
343.9197,0.121480
343.9112,0.121481
343.9034,0.121482
343.8947,0.121484
343.8870,0.121480
343.8783,0.121478
343.8704,0.121476
343.8621,0.121475
343.8545,0.121476
343.8456,0.121476
343.8380,0.121477
343.8288,0.121477
343.8203,0.121476
343.8119,0.121477
343.8043,0.121475
343.7957,0.121473
343.7878,0.121472
343.7795,0.121471
343.7711,0.121470
343.7630,0.121471
343.7547,0.121472
343.7459,0.121473
343.7381,0.121475
343.7298,0.121477
343.7222,0.121481
343.7131,0.121484
343.7044,0.121485
343.6963,0.121487
343.6886,0.121490
343.6797,0.121493
343.6722,0.121495
343.6636,0.121494
343.6548,0.121492
343.6476,0.121492
343.6384,0.121492
343.6312,0.121494
343.6223,0.121493
343.6139,0.121491
343.6050,0.121488
343.5974,0.121486
343.5886,0.121486
343.5805,0.121485
343.5731,0.121483
343.5637,0.121479
343.5559,0.121474
343.5471,0.121473
343.5390,0.121470
343.5308,0.121467
343.5225,0.121466
343.5146,0.121468
343.5057,0.121468
343.4972,0.121471
343.4899,0.121475
343.4807,0.121475
343.4733,0.121471
343.4643,0.121467
343.4556,0.121462
343.4474,0.121456
343.4397,0.121450
343.4316,0.121443
343.4230,0.121438
343.4148,0.121433
343.4065,0.121429
343.3983,0.121426
343.3896,0.121424
343.3818,0.121420
343.3738,0.121414
343.3654,0.121411
343.3568,0.121410
343.3478,0.121407
343.3400,0.121402
343.3323,0.121398
343.3233,0.121390
343.3152,0.121383
343.3069,0.121376
343.2989,0.121371
343.2905,0.121364
343.2820,0.121358
343.2739,0.121355
343.2654,0.121354
343.2569,0.121353
343.2493,0.121349
343.2402,0.121344
343.2324,0.121338
343.2241,0.121330
343.2155,0.121321
343.2073,0.121313
343.1997,0.121304
343.1904,0.121301
343.1825,0.121297
343.1742,0.121295
343.1654,0.121290
343.1574,0.121285
343.1486,0.121278
343.1408,0.121268
343.1322,0.121260
343.1237,0.121252
343.1158,0.121243
343.1074,0.121234
343.0992,0.121229
343.0904,0.121224
343.0823,0.121221
343.0740,0.121218
343.0657,0.121213
343.0569,0.121207
343.0496,0.121202
343.0397,0.121198
343.0323,0.121195
343.0240,0.121193
343.0150,0.121190
343.0069,0.121188
342.9982,0.121184
342.9902,0.121180
342.9815,0.121174
342.9738,0.121165
342.9652,0.121156
342.9565,0.121146
342.9479,0.121137
342.9406,0.121130
342.9315,0.121123
342.9236,0.121117
342.9151,0.121114
342.9066,0.121111
342.8988,0.121110
342.8903,0.121109
342.8814,0.121104
342.8724,0.121100
342.8651,0.121095
342.8567,0.121092
342.8482,0.121087
342.8397,0.121081
342.8315,0.121076
342.8234,0.121071
342.8153,0.121065
342.8067,0.121058
342.7987,0.121051
342.7903,0.121042
342.7822,0.121034
342.7733,0.121029
342.7657,0.121027
342.7568,0.121026
342.7487,0.121026
342.7399,0.121027
342.7314,0.121029
342.7235,0.121034
342.7147,0.121037
342.7056,0.121040
342.6991,0.121040
342.6905,0.121039
342.6817,0.121038
342.6733,0.121041
342.6648,0.121042
342.6572,0.121045
342.6485,0.121047
342.6395,0.121048
342.6308,0.121049
342.6234,0.121049
342.6145,0.121046
342.6058,0.121042
342.5976,0.121036
342.5896,0.121031
342.5812,0.121029
342.5732,0.121029
342.5646,0.121027
342.5563,0.121027
342.5486,0.121029
342.5387,0.121033
342.5313,0.121035
342.5233,0.121035
342.5144,0.121033
342.5062,0.121029
342.4973,0.121027
342.4890,0.121029
342.4813,0.121031
342.4729,0.121030
342.4646,0.121028
342.4560,0.121023
342.4478,0.121019
342.4390,0.121015
342.4318,0.121011
342.4230,0.121008
342.4140,0.121005
342.4073,0.121005
342.3980,0.121007
342.3887,0.121011
342.3811,0.121014
342.3729,0.121015
342.3644,0.121019
342.3562,0.121021
342.3475,0.121021
342.3395,0.121021
342.3311,0.121023
342.3229,0.121025
342.3136,0.121027
342.3056,0.121032
342.2974,0.121039
342.2895,0.121041
342.2805,0.121043
342.2728,0.121042
342.2642,0.121042
342.2551,0.121040
342.2473,0.121038
342.2388,0.121036
342.2307,0.121034
342.2228,0.121033
342.2141,0.121035
342.2053,0.121036
342.1978,0.121038
342.1891,0.121043
342.1810,0.121047
342.1730,0.121051
342.1641,0.121053
342.1563,0.121055
342.1470,0.121056
342.1394,0.121058
342.1303,0.121062
342.1223,0.121062
342.1150,0.121064
342.1049,0.121064
342.0973,0.121064
342.0887,0.121064
342.0810,0.121063
342.0723,0.121062
342.0649,0.121061
342.0553,0.121060
342.0481,0.121061
342.0392,0.121061
342.0313,0.121062
342.0220,0.121066
342.0138,0.121068
342.0056,0.121071
341.9967,0.121073
341.9884,0.121074
341.9799,0.121076
341.9723,0.121077
341.9642,0.121079
341.9551,0.121081
341.9477,0.121083
341.9388,0.121083
341.9305,0.121084
341.9218,0.121083
341.9134,0.121080
341.9053,0.121076
341.8972,0.121075
341.8892,0.121076
341.8807,0.121075
341.8724,0.121075
341.8644,0.121078
341.8553,0.121079
341.8472,0.121082
341.8389,0.121086
341.8303,0.121088
341.8216,0.121088
341.8134,0.121091
341.8047,0.121092
341.7965,0.121094
341.7875,0.121098
341.7807,0.121101
341.7716,0.121103
341.7633,0.121102
341.7548,0.121100
341.7461,0.121099
341.7387,0.121097
341.7305,0.121094
341.7218,0.121091
341.7130,0.121089
341.7047,0.121089
341.6971,0.121090
341.6877,0.121094
341.6800,0.121096
341.6719,0.121099
341.6631,0.121102
341.6537,0.121106
341.6456,0.121108
341.6375,0.121107
341.6294,0.121106
341.6207,0.121105
341.6129,0.121104
341.6044,0.121103
341.5958,0.121101
341.5881,0.121100
341.5791,0.121102
341.5714,0.121105
341.5629,0.121109
341.5548,0.121113
341.5461,0.121118
341.5375,0.121123
341.5294,0.121126
341.5209,0.121130
341.5132,0.121130
341.5043,0.121129
341.4962,0.121126
341.4876,0.121122
341.4796,0.121119
341.4707,0.121119
341.4627,0.121120
341.4549,0.121121
341.4467,0.121124
341.4386,0.121127
341.4292,0.121130
341.4218,0.121134
341.4137,0.121138
341.4054,0.121142
341.3965,0.121144
341.3884,0.121145
341.3800,0.121147
341.3720,0.121152
341.3636,0.121155
341.3551,0.121157
341.3466,0.121157
341.3390,0.121159
341.3303,0.121160
341.3221,0.121159
341.3134,0.121156
341.3054,0.121155
341.2970,0.121154
341.2888,0.121155
341.2810,0.121154
341.2730,0.121152
341.2641,0.121150
341.2561,0.121148
341.2476,0.121149
341.2401,0.121149
341.2321,0.121148
341.2234,0.121148
341.2143,0.121145
341.2064,0.121144
341.1982,0.121144
341.1904,0.121142
341.1815,0.121139
341.1733,0.121134
341.1652,0.121129
341.1572,0.121122
341.1482,0.121114
341.1404,0.121107
341.1321,0.121103
341.1241,0.121099
341.1163,0.121097
341.1083,0.121098
341.0994,0.121100
341.0911,0.121103
341.0831,0.121104
341.0741,0.121104
341.0652,0.121102
341.0571,0.121098
341.0497,0.121091
341.0417,0.121085
341.0331,0.121079
341.0246,0.121077
341.0162,0.121075
341.0079,0.121074
340.9988,0.121072
340.9906,0.121068
340.9828,0.121066
340.9745,0.121064
340.9666,0.121061
340.9577,0.121059
340.9500,0.121056
340.9413,0.121054
340.9326,0.121052
340.9240,0.121051
340.9161,0.121050
340.9079,0.121046
340.8991,0.121040
340.8911,0.121036
340.8827,0.121030
340.8744,0.121026
340.8664,0.121023
340.8576,0.121020
340.8492,0.121019
340.8411,0.121018
340.8329,0.121018
340.8242,0.121019
340.8159,0.121018
340.8084,0.121013
340.7992,0.121008
340.7911,0.121002
340.7830,0.120996
340.7745,0.120991
340.7667,0.120989
340.7578,0.120986
340.7488,0.120981
340.7412,0.120977
340.7325,0.120975
340.7241,0.120974
340.7159,0.120973
340.7076,0.120970
340.6990,0.120968
340.6908,0.120967
340.6826,0.120967
340.6739,0.120967
340.6655,0.120964
340.6570,0.120960
340.6490,0.120954
340.6408,0.120950
340.6327,0.120948
340.6247,0.120946
340.6163,0.120946
340.6077,0.120946
340.5988,0.120947
340.5901,0.120950
340.5833,0.120953
340.5738,0.120954
340.5657,0.120957
340.5577,0.120956
340.5490,0.120957
340.5406,0.120958
340.5321,0.120955
340.5237,0.120955
340.5159,0.120954
340.5073,0.120956
340.4992,0.120958
340.4915,0.120957
340.4821,0.120956
340.4743,0.120954
340.4662,0.120951
340.4577,0.120950
340.4493,0.120948
340.4413,0.120945
340.4332,0.120945
340.4249,0.120942
340.4166,0.120945
340.4088,0.120944
340.3995,0.120945
340.3913,0.120946
340.3828,0.120948
340.3752,0.120948
340.3665,0.120947
340.3576,0.120945
340.3498,0.120942
340.3412,0.120939
340.3331,0.120936
340.3255,0.120934
340.3173,0.120931
340.3082,0.120931
340.3003,0.120931
340.2916,0.120934
340.2835,0.120937
340.2757,0.120940
340.2669,0.120942
340.2585,0.120943
340.2494,0.120944
340.2416,0.120944
340.2336,0.120945
340.2255,0.120944
340.2167,0.120944
340.2084,0.120942
340.2012,0.120940
340.1914,0.120938
340.1832,0.120936
340.1757,0.120931
340.1675,0.120924
340.1591,0.120918
340.1499,0.120911
340.1419,0.120907
340.1331,0.120905
340.1254,0.120905
340.1168,0.120905
340.1087,0.120904
340.0999,0.120905
340.0914,0.120905
340.0835,0.120903
340.0750,0.120901
340.0666,0.120897
340.0584,0.120894
340.0497,0.120894
340.0409,0.120893
340.0336,0.120892
340.0250,0.120890
340.0162,0.120886
340.0077,0.120882
340.0000,0.120879
339.9908,0.120874
339.9823,0.120870
339.9749,0.120864
339.9670,0.120858
339.9579,0.120853
339.9503,0.120851
339.9417,0.120850
339.9330,0.120848
339.9251,0.120844
339.9165,0.120838
339.9076,0.120836
339.8999,0.120835
339.8919,0.120832
339.8836,0.120833
339.8743,0.120832
339.8666,0.120832
339.8581,0.120833
339.8495,0.120836
339.8415,0.120839
339.8332,0.120843
339.8253,0.120845
339.8166,0.120845
339.8085,0.120847
339.7996,0.120847
339.7916,0.120845
339.7833,0.120845
339.7744,0.120840
339.7663,0.120836
339.7584,0.120833
339.7496,0.120829
339.7412,0.120827
339.7336,0.120824
339.7246,0.120821
339.7162,0.120817
339.7078,0.120817
339.6998,0.120817
339.6911,0.120817
339.6834,0.120815
339.6750,0.120814
339.6660,0.120815
339.6584,0.120814
339.6502,0.120814
339.6418,0.120816
339.6328,0.120816
339.6240,0.120813
339.6165,0.120813
339.6078,0.120813
339.5994,0.120813
339.5912,0.120814
339.5830,0.120813
339.5746,0.120814
339.5664,0.120814
339.5574,0.120812
339.5496,0.120809
339.5407,0.120808
339.5330,0.120807
339.5241,0.120807
339.5161,0.120806
339.5082,0.120805
339.4988,0.120806
339.4913,0.120804
339.4826,0.120803
339.4744,0.120802
339.4661,0.120801
339.4579,0.120797
339.4497,0.120794
339.4408,0.120793
339.4328,0.120793
339.4245,0.120793
339.4166,0.120794
339.4080,0.120794
339.3994,0.120793
339.3910,0.120795
339.3828,0.120797
339.3747,0.120800
339.3664,0.120803
339.3577,0.120803
339.3495,0.120804
339.3410,0.120805
339.3323,0.120808
339.3239,0.120812
339.3162,0.120816
339.3074,0.120818
339.2998,0.120819
339.2915,0.120821
339.2826,0.120821
339.2745,0.120820
339.2659,0.120820
339.2575,0.120820
339.2490,0.120822
339.2407,0.120822
339.2326,0.120824
339.2240,0.120826
339.2158,0.120826
339.2074,0.120827
339.1998,0.120827
339.1910,0.120826
339.1823,0.120824
339.1751,0.120822
339.1656,0.120819
339.1577,0.120819
339.1500,0.120818
339.1408,0.120817
339.1328,0.120818
339.1239,0.120817
339.1162,0.120819
339.1072,0.120820
339.0984,0.120818
339.0908,0.120815
339.0826,0.120812
339.0735,0.120810
339.0659,0.120809
339.0572,0.120807
339.0492,0.120808
339.0400,0.120808
339.0329,0.120806
339.0244,0.120806
339.0158,0.120806
339.0071,0.120807
338.9991,0.120805
338.9906,0.120803
338.9822,0.120803
338.9743,0.120802
338.9647,0.120800
338.9576,0.120798
338.9494,0.120797
338.9410,0.120794
338.9322,0.120792
338.9251,0.120790
338.9160,0.120791
338.9083,0.120792
338.8996,0.120793
338.8912,0.120795
338.8821,0.120798
338.8743,0.120800
338.8660,0.120801
338.8571,0.120801
338.8491,0.120798
338.8407,0.120795
338.8324,0.120793
338.8237,0.120790
338.8156,0.120788
338.8077,0.120787
338.7996,0.120787
338.7914,0.120786
338.7828,0.120787
338.7748,0.120792
338.7657,0.120797
338.7581,0.120802
338.7490,0.120806
338.7406,0.120809
338.7325,0.120808
338.7237,0.120807
338.7159,0.120806
338.7074,0.120806
338.6991,0.120805
338.6914,0.120807
338.6830,0.120807
338.6745,0.120806
338.6662,0.120808
338.6570,0.120810
338.6488,0.120813
338.6411,0.120812
338.6327,0.120810
338.6234,0.120809
338.6156,0.120807
338.6075,0.120806
338.5994,0.120805
338.5904,0.120804
338.5824,0.120801
338.5742,0.120801
338.5658,0.120801
338.5579,0.120802
338.5488,0.120804
338.5411,0.120807
338.5327,0.120810
338.5242,0.120814
338.5159,0.120818
338.5078,0.120820
338.4992,0.120823
338.4903,0.120825
338.4828,0.120823
338.4736,0.120820
338.4659,0.120820
338.4573,0.120819
338.4489,0.120816
338.4407,0.120813
338.4331,0.120810
338.4246,0.120809
338.4157,0.120809
338.4080,0.120809
338.4000,0.120812
338.3910,0.120815
338.3822,0.120815
338.3739,0.120816
338.3661,0.120818
338.3577,0.120820
338.3497,0.120821
338.3414,0.120821
338.3324,0.120820
338.3242,0.120820
338.3154,0.120817
338.3073,0.120817
338.2993,0.120816
338.2914,0.120815
338.2829,0.120817
338.2748,0.120821
338.2654,0.120825
338.2575,0.120827
338.2498,0.120827
338.2407,0.120826
338.2325,0.120825
338.2243,0.120823
338.2159,0.120821
338.2078,0.120819
338.1997,0.120818
338.1907,0.120818
338.1829,0.120817
338.1745,0.120816
338.1660,0.120814
338.1575,0.120812
338.1498,0.120806
338.1413,0.120804
338.1338,0.120802
338.1250,0.120803
338.1164,0.120805
338.1083,0.120805
338.0984,0.120806
338.0918,0.120809
338.0833,0.120812
338.0743,0.120816
338.0665,0.120819
338.0580,0.120819
338.0500,0.120819
338.0412,0.120821
338.0328,0.120822
338.0250,0.120823
338.0165,0.120824
338.0083,0.120824
337.9992,0.120821
337.9911,0.120820
337.9836,0.120819
337.9746,0.120817
337.9674,0.120814
337.9587,0.120811
337.9506,0.120808
337.9420,0.120808
337.9334,0.120807
337.9259,0.120807
337.9171,0.120808
337.9090,0.120810
337.8999,0.120813
337.8924,0.120814
337.8836,0.120814
337.8753,0.120813
337.8668,0.120815
337.8586,0.120815
337.8504,0.120816
337.8418,0.120816
337.8338,0.120815
337.8254,0.120813
337.8172,0.120810
337.8086,0.120807
337.8010,0.120806
337.7923,0.120804
337.7849,0.120801
337.7752,0.120799
337.7678,0.120797
337.7584,0.120795
337.7511,0.120796
337.7424,0.120795
337.7343,0.120792
337.7253,0.120789
337.7175,0.120786
337.7090,0.120783
337.7008,0.120781
337.6922,0.120776
337.6840,0.120771
337.6754,0.120768
337.6671,0.120766
337.6589,0.120763
337.6510,0.120760
337.6419,0.120756
337.6333,0.120754
337.6253,0.120755
337.6173,0.120755
337.6091,0.120754
337.6000,0.120753
337.5918,0.120748
337.5841,0.120744
337.5754,0.120742
337.5669,0.120739
337.5589,0.120738
337.5503,0.120735
337.5423,0.120732
337.5340,0.120727
337.5248,0.120723
337.5173,0.120720
337.5094,0.120713
337.5011,0.120708
337.4929,0.120702
337.4833,0.120698
337.4756,0.120697
337.4682,0.120699
337.4586,0.120699
337.4512,0.120697
337.4424,0.120695
337.4341,0.120696
337.4260,0.120699
337.4175,0.120701
337.4091,0.120703
337.4005,0.120703
337.3924,0.120704
337.3836,0.120703
337.3755,0.120703
337.3669,0.120702
337.3592,0.120700
337.3508,0.120698
337.3426,0.120694
337.3340,0.120692
337.3260,0.120692
337.3178,0.120693
337.3090,0.120692
337.3009,0.120691
337.2921,0.120690
337.2840,0.120691
337.2757,0.120693
337.2667,0.120695
337.2590,0.120697
337.2500,0.120697
337.2428,0.120696
337.2332,0.120694
337.2255,0.120689
337.2171,0.120684
337.2084,0.120679
337.2003,0.120674
337.1924,0.120672
337.1843,0.120672
337.1755,0.120672
337.1671,0.120672
337.1591,0.120672
337.1508,0.120674
337.1422,0.120675
337.1341,0.120678
337.1252,0.120678
337.1172,0.120676
337.1087,0.120676
337.1008,0.120677
337.0922,0.120677
337.0845,0.120676
337.0755,0.120673
337.0679,0.120671
337.0592,0.120671
337.0513,0.120673
337.0425,0.120679
337.0343,0.120685
337.0257,0.120690
337.0176,0.120693
337.0098,0.120693
337.0009,0.120691
336.9924,0.120690
336.9844,0.120688
336.9765,0.120687
336.9676,0.120686
336.9594,0.120685
336.9513,0.120684
336.9430,0.120688
336.9340,0.120691
336.9260,0.120691
336.9178,0.120692
336.9093,0.120693
336.9009,0.120693
336.8932,0.120690
336.8846,0.120689
336.8756,0.120690
336.8680,0.120692
336.8595,0.120694
336.8513,0.120697
336.8427,0.120698
336.8348,0.120697
336.8257,0.120696
336.8179,0.120693
336.8101,0.120690
336.8011,0.120686
336.7931,0.120682
336.7845,0.120679
336.7773,0.120679
336.7681,0.120679
336.7597,0.120679
336.7507,0.120681
336.7430,0.120682
336.7340,0.120684
336.7265,0.120683
336.7177,0.120682
336.7094,0.120681
336.7015,0.120678
336.6922,0.120674
336.6849,0.120672
336.6766,0.120667
336.6679,0.120665
336.6594,0.120663
336.6511,0.120662
336.6431,0.120663
336.6354,0.120664
336.6255,0.120663
336.6180,0.120662
336.6098,0.120660
336.6005,0.120656
336.5925,0.120657
336.5844,0.120657
336.5761,0.120656
336.5678,0.120655
336.5594,0.120651
336.5509,0.120645
336.5419,0.120639
336.5345,0.120634
336.5260,0.120629
336.5182,0.120624
336.5092,0.120621
336.5009,0.120619
336.4926,0.120617
336.4841,0.120619
336.4762,0.120622
336.4677,0.120620
336.4605,0.120617
336.4518,0.120612
336.4424,0.120609
336.4350,0.120606
336.4264,0.120601
336.4180,0.120601
336.4098,0.120597
336.4016,0.120593
336.3929,0.120591
