Temperaturee (°C),Heat flow (W/g)
212.0726,-0.391571
212.0894,-0.391596
212.1059,-0.391616
212.1225,-0.391637
212.1396,-0.391661
212.1555,-0.391691
212.173,-0.391722
212.1896,-0.391748
212.2065,-0.391768
212.2235,-0.391782
212.2398,-0.391793
212.2564,-0.391797
212.2732,-0.391806
212.2896,-0.391811
212.306,-0.391815
212.3225,-0.391824
212.3401,-0.391835
212.3566,-0.391853
212.3735,-0.391873
212.3894,-0.391892
212.4066,-0.391907
212.4232,-0.391924
212.4401,-0.391939
212.4571,-0.391955
212.4738,-0.391968
212.4908,-0.39198
212.5077,-0.391995
212.5238,-0.39201
212.5396,-0.392027
212.5568,-0.392045
212.5737,-0.392068
212.5901,-0.392085
212.6074,-0.392102
212.6233,-0.392121
212.6411,-0.392138
212.6568,-0.39216
212.6731,-0.392181
212.6903,-0.392202
212.7072,-0.392229
212.7241,-0.392256
212.741,-0.392284
212.7574,-0.39231
212.7747,-0.392333
212.7909,-0.392348
212.8083,-0.392364
212.8244,-0.392379
212.8412,-0.392395
212.8574,-0.392409
212.8734,-0.392433
212.8912,-0.392451
212.908,-0.392472
212.9246,-0.392492
212.942,-0.392516
212.9578,-0.392535
212.9753,-0.392554
212.9912,-0.392571
213.0083,-0.392589
213.0249,-0.392604
213.0418,-0.392619
213.0584,-0.392641
213.0754,-0.392655
213.0916,-0.392669
213.1089,-0.392676
213.125,-0.392689
213.1418,-0.392695
213.158,-0.392705
213.1751,-0.392727
213.1917,-0.392751
213.2085,-0.392773
213.2253,-0.392794
213.2415,-0.392821
213.2585,-0.392847
213.2751,-0.392875
213.2919,-0.392906
213.309,-0.392935
213.3251,-0.392966
213.3415,-0.392985
213.3589,-0.393001
213.3754,-0.393025
213.3922,-0.39305
213.4087,-0.393069
213.4255,-0.393098
213.4424,-0.393128
213.459,-0.393163
213.4754,-0.393193
213.4927,-0.393221
213.5096,-0.393249
213.526,-0.393273
213.5427,-0.393299
213.5586,-0.393331
213.576,-0.39336
213.5924,-0.393388
213.6093,-0.393418
213.6259,-0.393451
213.6426,-0.393486
213.6595,-0.393524
213.6768,-0.393553
213.6932,-0.393575
213.7096,-0.393589
213.7255,-0.393604
213.7433,-0.39362
213.7597,-0.393634
213.7762,-0.393651
213.7931,-0.393677
213.8107,-0.393707
213.8264,-0.393729
213.8422,-0.393755
213.8593,-0.393788
213.8761,-0.393825
213.8925,-0.393852
213.9088,-0.393889
213.9255,-0.393926
213.9424,-0.393955
213.9599,-0.393983
213.9764,-0.394013
213.9925,-0.394041
214.0095,-0.394065
214.0256,-0.39409
214.0419,-0.394123
214.0592,-0.394159
214.0759,-0.394198
214.0925,-0.394235
214.1091,-0.394277
214.1259,-0.394311
214.1421,-0.394342
214.159,-0.394367
214.1758,-0.394399
214.1924,-0.394428
214.2091,-0.394455
214.2257,-0.394484
214.2426,-0.394506
214.2591,-0.394522
214.2759,-0.394538
214.2929,-0.394561
214.3088,-0.394588
214.3255,-0.394614
214.3422,-0.394638
214.3587,-0.39466
214.3756,-0.394695
214.3911,-0.394726
214.4082,-0.394754
214.4253,-0.39478
214.442,-0.394808
214.4584,-0.394833
214.475,-0.394854
214.4919,-0.39487
214.5095,-0.394885
214.5257,-0.394905
214.542,-0.394922
214.5585,-0.394936
214.5749,-0.394952
214.5917,-0.394971
214.6088,-0.394995
214.6255,-0.395018
214.6424,-0.395037
214.659,-0.395061
214.6755,-0.395073
214.6919,-0.395079
214.7091,-0.395088
214.7252,-0.395102
214.7422,-0.395117
214.7584,-0.395125
214.7751,-0.395132
214.7918,-0.395141
214.8087,-0.39515
214.8255,-0.39517
214.8416,-0.395185
214.8582,-0.395198
214.8746,-0.395216
214.8915,-0.395239
214.9082,-0.395267
214.9256,-0.395287
214.9416,-0.395307
214.9587,-0.395319
214.9753,-0.395327
214.9921,-0.395334
215.0081,-0.395337
215.0255,-0.395339
215.0418,-0.395335
215.0582,-0.395329
215.0748,-0.395332
215.0918,-0.395346
215.1084,-0.395356
215.125,-0.395374
215.1418,-0.395389
215.1582,-0.395405
215.1752,-0.395405
215.1916,-0.395406
215.2084,-0.395403
215.225,-0.395407
215.2419,-0.395408
215.2576,-0.39541
215.275,-0.39541
215.2913,-0.39541
215.3079,-0.395414
215.3254,-0.395422
215.341,-0.395429
215.358,-0.395432
215.3747,-0.395434
215.3912,-0.395445
215.4077,-0.395459
215.425,-0.395484
215.4421,-0.395512
215.4582,-0.395539
215.4753,-0.395565
215.4922,-0.395585
215.5086,-0.395604
215.5259,-0.395615
215.5417,-0.395625
215.5588,-0.395632
215.5754,-0.395628
215.5914,-0.395624
215.6087,-0.39562
215.6256,-0.395617
215.6419,-0.395614
215.6587,-0.395616
215.6748,-0.395621
215.692,-0.395632
215.709,-0.39565
215.7249,-0.395676
215.7419,-0.395695
215.7584,-0.395712
215.7761,-0.395732
215.7916,-0.395744
215.8092,-0.39575
215.8254,-0.395752
215.8421,-0.395755
215.8583,-0.395753
215.8747,-0.395738
215.8918,-0.39572
215.9088,-0.395707
215.9259,-0.395706
215.9417,-0.395711
215.9583,-0.395715
215.9749,-0.395723
215.9917,-0.395737
216.009,-0.395755
216.0248,-0.39578
216.0417,-0.39581
216.0584,-0.395838
216.0755,-0.395857
216.0916,-0.395878
216.1091,-0.395897
216.1258,-0.395916
216.1422,-0.395929
216.1591,-0.395937
216.1756,-0.39595
216.1925,-0.395963
216.2087,-0.395978
216.2254,-0.395993
216.242,-0.396006
216.2587,-0.396015
216.2751,-0.396025
216.292,-0.396036
216.309,-0.396041
216.3251,-0.39604
216.3421,-0.396039
216.3586,-0.396044
216.3751,-0.39606
216.391,-0.396082
216.4084,-0.39611
216.4254,-0.396132
216.4427,-0.396154
216.4596,-0.396172
216.4758,-0.39619
216.4922,-0.3962
216.5088,-0.396204
216.5254,-0.396202
216.5423,-0.396202
216.559,-0.396211
216.5754,-0.396229
216.5919,-0.39625
216.609,-0.396278
216.6254,-0.396301
216.6423,-0.396322
216.6584,-0.396344
216.6758,-0.396364
216.6921,-0.396381
216.7083,-0.396397
216.7255,-0.396405
216.7424,-0.396417
216.7588,-0.396433
216.7753,-0.396451
216.7919,-0.39647
216.8088,-0.396484
216.825,-0.396497
216.843,-0.396516
216.8578,-0.396536
216.8748,-0.396556
216.8924,-0.396572
216.9082,-0.396587
216.9255,-0.396601
216.9418,-0.396621
216.9588,-0.396634
216.9755,-0.396644
216.9916,-0.396651
217.0078,-0.396658
217.025,-0.396667
217.0413,-0.39668
217.0585,-0.396699
217.0747,-0.396716
217.0916,-0.396737
217.1084,-0.396758
217.1252,-0.396773
217.1416,-0.396783
217.158,-0.396794
217.1748,-0.396798
217.1917,-0.396801
217.2084,-0.396811
217.2247,-0.396835
217.2416,-0.396856
217.2578,-0.396875
217.2755,-0.396901
217.2913,-0.396925
217.3083,-0.396944
217.3246,-0.396966
217.3419,-0.396985
217.3577,-0.396996
217.3744,-0.397009
217.3912,-0.397014
217.4084,-0.397024
217.4243,-0.397045
217.4414,-0.397066
217.4588,-0.397084
217.4752,-0.397094
217.4909,-0.397106
217.5086,-0.397127
217.5241,-0.397147
217.5411,-0.397165
217.5574,-0.397172
217.5746,-0.397179
217.5917,-0.397181
217.6072,-0.397183
217.6243,-0.39719
217.6402,-0.397194
217.6574,-0.397195
217.6742,-0.3972
217.6907,-0.397216
217.7077,-0.397237
217.7241,-0.397261
217.7397,-0.397283
217.7577,-0.397302
217.7749,-0.39732
217.7916,-0.397332
217.8078,-0.39735
217.8245,-0.397365
217.841,-0.397371
217.8579,-0.397376
217.8741,-0.397383
217.8911,-0.397397
217.9068,-0.39741
217.9238,-0.397412
217.9407,-0.397415
217.9572,-0.397422
217.974,-0.397428
217.9906,-0.397439
218.0068,-0.397448
218.0238,-0.397451
218.0408,-0.397457
218.0575,-0.39746
218.0738,-0.397466
218.091,-0.397475
218.1079,-0.397482
218.1242,-0.397489
218.1409,-0.397501
218.1565,-0.397514
218.1746,-0.397525
218.1909,-0.397536
218.2073,-0.397544
218.2241,-0.397557
218.2408,-0.397573
218.2578,-0.397586
218.2746,-0.397601
218.2913,-0.397607
218.3084,-0.397608
218.3246,-0.39761
218.3409,-0.397613
218.3576,-0.397618
218.374,-0.39762
218.3911,-0.397621
218.4086,-0.39763
218.4246,-0.397638
218.4413,-0.397645
218.4582,-0.397653
218.4742,-0.397653
218.4922,-0.397658
218.5081,-0.397669
218.5253,-0.397682
218.5419,-0.397695
218.5586,-0.397699
218.5746,-0.397709
218.5912,-0.397721
218.6084,-0.397731
218.6255,-0.397749
218.6416,-0.397764
218.6592,-0.397781
218.6747,-0.397795
218.6922,-0.397802
218.7083,-0.397809
218.725,-0.397823
218.7413,-0.397837
218.7581,-0.397852
218.7755,-0.397864
218.792,-0.397881
218.8091,-0.397897
218.8257,-0.397908
218.8415,-0.397917
218.859,-0.397916
218.8752,-0.397915
218.8919,-0.397923
218.9084,-0.397939
218.9254,-0.397964
218.9421,-0.397984
218.9581,-0.398006
218.9749,-0.398034
218.9915,-0.398051
219.0091,-0.398065
219.0255,-0.39808
219.042,-0.398092
219.0591,-0.398098
219.0753,-0.398108
219.0917,-0.398119
219.1091,-0.398131
219.1253,-0.398149
219.1416,-0.39817
219.1593,-0.398193
219.1757,-0.398217
219.1915,-0.398239
219.2086,-0.398261
219.2254,-0.39828
219.2426,-0.3983
219.2588,-0.398324
219.2754,-0.398349
219.2926,-0.398371
219.3092,-0.398391
219.3257,-0.398407
219.3421,-0.398426
219.3593,-0.398439
219.3763,-0.398457
219.3927,-0.398474
219.4083,-0.398492
219.4251,-0.398504
219.4428,-0.39852
219.4594,-0.398544
219.4753,-0.398568
219.4928,-0.398593
219.5087,-0.398622
219.5254,-0.398637
219.5417,-0.398652
219.5586,-0.398671
219.5752,-0.398686
219.5925,-0.398704
219.6089,-0.398723
219.6259,-0.398751
219.6423,-0.39878
219.659,-0.398804
219.6757,-0.398829
219.6928,-0.39886
219.7094,-0.398888
219.7261,-0.398918
219.7421,-0.398942
219.7596,-0.398964
219.7758,-0.398986
219.7926,-0.399009
219.8093,-0.399026
219.8254,-0.399042
219.8427,-0.399058
219.8599,-0.399077
219.8758,-0.399087
219.8927,-0.399101
219.9094,-0.399119
219.9264,-0.399138
219.9434,-0.399162
219.9592,-0.399186
219.9753,-0.399208
219.9925,-0.399229
220.0099,-0.399252
220.026,-0.39927
220.0437,-0.399292
220.0594,-0.399309
220.0759,-0.399322
220.0922,-0.399335
220.1087,-0.39935
220.1259,-0.399366
220.1425,-0.399384
220.1586,-0.399402
220.1756,-0.399421
220.1926,-0.399447
220.2091,-0.399469
220.2255,-0.399498
220.2428,-0.399526
220.2599,-0.399547
220.2765,-0.399562
220.2927,-0.399583
220.3091,-0.399602
220.3258,-0.399622
220.3423,-0.399644
220.359,-0.399665
220.3762,-0.399691
220.3925,-0.399714
220.4099,-0.399737
220.4266,-0.39977
220.4429,-0.399798
220.4599,-0.399819
220.4763,-0.399833
220.4929,-0.399842
220.5104,-0.399851
220.5266,-0.399855
220.543,-0.399862
220.5596,-0.399866
220.5765,-0.399869
220.5931,-0.399873
220.609,-0.399882
220.6267,-0.399903
220.6426,-0.399923
220.6597,-0.399944
220.676,-0.399967
220.6935,-0.399995
220.7096,-0.400016
220.7261,-0.400037
220.7428,-0.400055
220.7593,-0.400078
220.7766,-0.400092
220.7928,-0.40011
220.8095,-0.400126
220.8269,-0.40014
220.8429,-0.400151
220.8588,-0.400158
220.8754,-0.400164
220.8923,-0.400173
220.9095,-0.400183
220.9264,-0.400189
220.9433,-0.400197
220.9597,-0.400207
220.9765,-0.400223
220.993,-0.400243
221.009,-0.400264
221.0263,-0.400282
221.0428,-0.400309
221.0596,-0.400325
221.0763,-0.400342
221.0934,-0.400356
221.1095,-0.400363
221.1265,-0.400373
221.1423,-0.400392
221.1585,-0.400412
221.1759,-0.40043
221.1925,-0.400453
221.2098,-0.400472
221.2261,-0.400491
221.2432,-0.40051
221.2588,-0.400531
221.2765,-0.400557
221.2928,-0.400582
221.309,-0.40061
221.3259,-0.400634
221.3428,-0.400649
221.3599,-0.400655
221.3764,-0.400664
221.3927,-0.400665
221.4095,-0.400665
221.4254,-0.400668
221.4424,-0.400673
221.4598,-0.400687
221.4761,-0.400705
221.4931,-0.400725
221.5095,-0.400749
221.5264,-0.400774
221.5425,-0.400798
221.5587,-0.400818
221.5757,-0.400831
221.593,-0.400836
221.6098,-0.40084
221.6267,-0.400847
221.6424,-0.400852
221.6599,-0.400851
221.6755,-0.400847
221.6925,-0.400846
221.709,-0.400847
221.7257,-0.400858
221.7424,-0.400875
221.7585,-0.400898
221.7759,-0.400916
221.7923,-0.400936
221.8097,-0.400953
221.8261,-0.400962
221.8428,-0.400972
221.8596,-0.400986
221.8759,-0.400994
221.8926,-0.400997
221.9096,-0.40101
221.9261,-0.401023
221.9434,-0.401031
221.9599,-0.40104
221.9761,-0.401049
221.9935,-0.401063
222.0101,-0.401082
222.0258,-0.4011
222.0432,-0.401119
222.0596,-0.401139
222.077,-0.401157
222.0926,-0.40118
222.1096,-0.401205
222.1265,-0.401223
222.1434,-0.40124
222.1603,-0.401248
222.1768,-0.401256
222.1934,-0.401259
222.2104,-0.401263
222.227,-0.401269
222.2436,-0.401279
222.2605,-0.401289
222.277,-0.401303
222.2936,-0.401313
222.3102,-0.401324
222.327,-0.401334
222.3441,-0.40135
222.3602,-0.401358
222.3774,-0.401364
222.3937,-0.401373
222.4104,-0.40139
222.4282,-0.401405
222.4445,-0.401419
222.4609,-0.401442
222.4778,-0.401468
222.4943,-0.401496
222.5111,-0.40152
222.5276,-0.401548
222.5446,-0.401576
222.5604,-0.401601
222.578,-0.401629
222.5936,-0.401655
222.611,-0.401681
222.6278,-0.401706
222.6446,-0.401729
222.6608,-0.401751
222.6783,-0.401779
222.6939,-0.401805
222.7108,-0.401833
222.7277,-0.401863
222.7446,-0.401886
222.761,-0.401907
222.7775,-0.401937
222.7948,-0.401956
222.8117,-0.401985
222.8276,-0.402013
222.8443,-0.402043
222.8612,-0.402073
222.8772,-0.402101
222.8943,-0.402131
222.9113,-0.402165
222.9271,-0.402193
222.9451,-0.402222
222.9608,-0.402249
222.9773,-0.402272
222.9942,-0.402295
223.0112,-0.40232
223.0278,-0.402342
223.0442,-0.402367
223.0607,-0.402389
223.0776,-0.402415
223.0934,-0.402448
223.1108,-0.40248
223.1273,-0.402511
223.1442,-0.402542
223.1605,-0.402568
223.1775,-0.402592
223.1941,-0.402619
223.2104,-0.402638
223.2275,-0.40266
223.2433,-0.402681
223.2603,-0.402704
223.2775,-0.40274
223.2941,-0.402779
223.3108,-0.402815
223.3271,-0.402847
223.3445,-0.40287
223.3609,-0.402894
223.3778,-0.40291
223.3938,-0.402919
223.411,-0.402937
223.4268,-0.402949
223.4438,-0.402964
223.4603,-0.402981
223.4775,-0.403008
223.4938,-0.403035
223.5102,-0.403056
223.5275,-0.403067
223.544,-0.40308
223.5611,-0.403096
223.5769,-0.403111
223.5942,-0.403127
223.6105,-0.403136
223.6269,-0.403148
223.6441,-0.403158
223.6608,-0.403171
223.6776,-0.403187
223.694,-0.403199
223.7109,-0.403213
223.7269,-0.403228
223.744,-0.403245
223.7608,-0.403264
223.7775,-0.403291
223.7946,-0.403316
223.8111,-0.403333
223.827,-0.403347
223.844,-0.403356
223.8611,-0.40336
223.878,-0.403355
223.894,-0.403352
223.9113,-0.403354
223.9279,-0.403357
223.9442,-0.403367
223.961,-0.403384
223.9784,-0.403404
223.9939,-0.403428
224.0117,-0.403453
224.0285,-0.403482
224.0445,-0.403503
224.0617,-0.403521
224.0782,-0.403531
224.0952,-0.403538
224.1122,-0.403543
224.1281,-0.403542
224.1448,-0.40354
224.1613,-0.403535
224.1787,-0.403525
224.1957,-0.403517
224.2113,-0.403512
224.2288,-0.403511
224.2451,-0.403524
224.2612,-0.403541
224.2782,-0.403553
224.2954,-0.40357
224.312,-0.403584
224.3294,-0.403594
224.3455,-0.4036
224.3617,-0.403598
224.3782,-0.403602
224.3953,-0.403609
224.4113,-0.403616
224.4286,-0.403632
224.444,-0.403659
224.4619,-0.403684
224.4795,-0.403718
224.4951,-0.403754
224.5119,-0.403783
224.5294,-0.403812
224.5458,-0.40384
224.563,-0.403864
224.5793,-0.403889
224.5954,-0.403909
224.6119,-0.403925
224.6302,-0.403947
224.6459,-0.40397
224.662,-0.403998
224.679,-0.404026
224.6956,-0.404046
224.7127,-0.404061
224.7292,-0.404088
224.7464,-0.404119
224.7634,-0.404142
224.7784,-0.404157
224.7962,-0.404166
224.8126,-0.404179
224.8295,-0.404194
224.8457,-0.404214
224.8636,-0.404226
224.8791,-0.404242
224.8955,-0.404253
224.9128,-0.404275
224.929,-0.404299
224.9459,-0.404329
224.9629,-0.404358
224.9787,-0.404382
224.9963,-0.404411
225.0125,-0.404439
225.0297,-0.404467
225.0458,-0.40449
225.0623,-0.404513
225.0792,-0.404527
225.0954,-0.404544
225.1129,-0.404561
225.1288,-0.404579
225.1457,-0.404601
225.1624,-0.404625
225.1793,-0.40465
225.195,-0.404669
225.2123,-0.404691
225.2292,-0.404714
225.2453,-0.404737
225.2628,-0.40476
225.2794,-0.404786
225.2957,-0.404807
225.3131,-0.404828
225.3289,-0.404841
225.3449,-0.404854
225.3622,-0.404871
225.3785,-0.404897
225.395,-0.404924
225.4114,-0.404953
225.4285,-0.404981
225.4458,-0.405007
225.4626,-0.405033
225.4792,-0.405056
225.4958,-0.405077
225.5124,-0.405089
225.5289,-0.405104
225.5458,-0.405118
225.5622,-0.405138
225.5783,-0.405155
225.5958,-0.405175
225.6132,-0.4052
225.6293,-0.405221
225.6461,-0.405248
225.6625,-0.405276
225.6786,-0.405296
225.6956,-0.405309
225.7116,-0.405329
225.7289,-0.405339
225.7457,-0.405358
225.7623,-0.405363
225.7792,-0.405371
225.7956,-0.40538
225.8125,-0.405383
225.8288,-0.405388
225.8452,-0.405398
225.8619,-0.405412
225.8783,-0.405422
225.8953,-0.405431
225.9118,-0.405436
225.9282,-0.405447
225.9456,-0.405454
225.9619,-0.405466
225.9782,-0.405478
225.9949,-0.405502
226.0116,-0.405526
226.0281,-0.405546
226.0454,-0.405567
226.0618,-0.405596
226.0785,-0.405628
226.0955,-0.405652
226.1114,-0.405675
226.1283,-0.405697
226.1455,-0.405722
226.162,-0.405743
226.1786,-0.40577
226.1964,-0.405792
226.2121,-0.405805
226.229,-0.405814
226.2456,-0.405818
226.2614,-0.405816
226.2788,-0.405813
226.2951,-0.405811
226.3118,-0.405807
226.328,-0.405806
226.3454,-0.405812
226.3616,-0.405821
226.3777,-0.405834
226.3951,-0.405853
226.4115,-0.405876
226.4277,-0.4059
226.4441,-0.405928
226.4621,-0.405957
226.4788,-0.405985
226.4949,-0.406002
226.5113,-0.406019
226.5284,-0.406032
226.5453,-0.406042
226.5621,-0.406044
226.5785,-0.406048
226.5949,-0.406059
226.6119,-0.406065
226.6286,-0.406065
226.6453,-0.406061
226.6618,-0.406065
226.6781,-0.406068
226.6949,-0.406072
226.7111,-0.406085
226.7282,-0.406103
226.7448,-0.406127
226.7616,-0.406156
226.779,-0.406184
226.7948,-0.406208
226.8119,-0.406232
226.8286,-0.406254
226.8446,-0.406275
226.8621,-0.406298
226.8784,-0.406316
226.8951,-0.406336
226.9118,-0.406356
226.9283,-0.406374
226.9454,-0.40638
226.962,-0.406387
226.9786,-0.406395
226.9951,-0.406401
227.012,-0.406406
227.0287,-0.40641
227.0454,-0.406414
227.0621,-0.406424
227.0788,-0.406441
227.0955,-0.406465
227.1122,-0.406488
227.1297,-0.406507
227.1451,-0.406524
227.1616,-0.406542
227.179,-0.406561
227.1952,-0.406581
227.212,-0.406606
227.2285,-0.406631
227.2448,-0.406655
227.2611,-0.406666
227.2785,-0.406677
227.2955,-0.40669
227.3116,-0.406703
227.3281,-0.406712
227.3442,-0.406723
227.3615,-0.406729
227.3787,-0.40674
227.3954,-0.406753
227.4118,-0.406772
227.4284,-0.406796
227.445,-0.406824
227.4621,-0.406855
227.4774,-0.406885
227.4948,-0.406908
227.5113,-0.406923
227.5285,-0.406941
227.5448,-0.406958
227.5611,-0.406977
227.5781,-0.406993
227.5943,-0.407
227.6118,-0.407005
227.6285,-0.407008
227.6439,-0.407019
227.6615,-0.407035
227.6774,-0.407056
227.6945,-0.40708
227.7105,-0.407109
227.7281,-0.407137
227.7445,-0.407169
227.7613,-0.407204
227.7777,-0.407239
227.7954,-0.407266
227.8118,-0.407291
227.828,-0.407316
227.8444,-0.407337
227.8618,-0.407357
227.8781,-0.407371
227.8955,-0.407382
227.9112,-0.407388
227.9284,-0.407402
227.9449,-0.407412
227.9618,-0.407417
227.9789,-0.407426
227.995,-0.40743
228.0119,-0.407431
228.0283,-0.407431
228.0452,-0.407432
228.0614,-0.407439
228.0779,-0.40745
228.0943,-0.407462
228.1113,-0.407475
228.1282,-0.407488
228.145,-0.407511
228.1622,-0.407526
228.1784,-0.407542
228.1946,-0.407549
228.2115,-0.407558
228.2284,-0.407572
228.2446,-0.407588
228.2616,-0.407595
228.2786,-0.407606
228.2947,-0.407614
228.3118,-0.407623
228.3287,-0.407634
228.3449,-0.407641
228.3619,-0.407638
228.3785,-0.407639
228.3952,-0.407642
228.4118,-0.407655
228.4282,-0.407672
228.4451,-0.407694
228.4626,-0.407716
228.4782,-0.40774
228.4955,-0.407764
228.5122,-0.407789
228.5285,-0.40781
228.5451,-0.407827
228.5623,-0.407845
228.5788,-0.407863
228.5954,-0.407885
228.6119,-0.407912
228.6291,-0.40794
228.6456,-0.40797
228.662,-0.408
228.6788,-0.40802
228.6962,-0.408044
228.7118,-0.408061
228.7289,-0.408077
228.7458,-0.408084
228.7619,-0.408097
228.7794,-0.408103
228.7961,-0.408113
228.8129,-0.408127
228.8289,-0.408149
228.8459,-0.408173
228.862,-0.408194
228.8797,-0.40822
228.8955,-0.408249
228.9126,-0.408278
228.9292,-0.408298
228.9462,-0.408314
228.9626,-0.408329
228.9798,-0.408344
228.9963,-0.40836
229.0117,-0.408383
229.0285,-0.408407
229.0464,-0.408437
229.0629,-0.408472
229.0794,-0.408502
229.0958,-0.408534
229.1119,-0.408559
229.1297,-0.408581
229.1455,-0.408595
229.1625,-0.408622
229.1791,-0.408653
229.1957,-0.408682
229.2118,-0.40872
229.2287,-0.408759
229.2463,-0.408793
229.2624,-0.40883
229.2794,-0.408858
229.2958,-0.408883
229.3126,-0.40891
229.3294,-0.40893
229.3452,-0.408954
229.362,-0.408976
229.3785,-0.409005
229.3965,-0.409034
229.4124,-0.409066
229.4291,-0.409104
229.4447,-0.409136
229.4624,-0.409165
229.4787,-0.409179
229.4956,-0.409195
229.5128,-0.409215
229.5276,-0.409234
229.5459,-0.409254
229.5617,-0.409278
229.5788,-0.4093
229.5953,-0.409329
229.611,-0.409361
229.6286,-0.409386
229.6449,-0.409409
229.6614,-0.409434
229.6784,-0.409466
229.6957,-0.409501
229.7117,-0.409539
229.7274,-0.409572
229.7451,-0.4096
229.7619,-0.409625
229.7778,-0.409651
229.7955,-0.409679
229.8113,-0.409705
229.828,-0.409728
229.8445,-0.409753
229.862,-0.409773
229.8776,-0.409789
229.8946,-0.40981
229.9119,-0.409829
229.9278,-0.409841
229.9448,-0.40985
229.9607,-0.409866
229.9778,-0.40988
229.9944,-0.409908
230.0112,-0.409946
230.028,-0.409986
230.0448,-0.41002
230.061,-0.410047
230.0779,-0.410069
230.0951,-0.410092
230.1113,-0.41011
230.1283,-0.410123
230.1446,-0.410143
230.1608,-0.410158
230.1783,-0.410172
230.1946,-0.410182
230.2116,-0.410189
230.228,-0.4102
230.2451,-0.410208
230.261,-0.410212
230.2776,-0.410226
230.2946,-0.410245
230.3114,-0.410269
230.3281,-0.410297
230.3445,-0.410327
230.3616,-0.41035
230.3781,-0.410365
230.3954,-0.410379
230.4113,-0.410401
230.428,-0.410422
230.4441,-0.410443
230.4616,-0.410466
230.4792,-0.410488
230.4951,-0.410504
230.5115,-0.410522
230.5278,-0.41053
230.5449,-0.410538
230.5611,-0.410551
230.5782,-0.41057
230.5951,-0.410586
230.6114,-0.410608
230.6277,-0.410629
230.6455,-0.410651
230.6618,-0.410671
230.6777,-0.41069
230.6949,-0.410704
230.7113,-0.410717
230.728,-0.410733
230.7449,-0.410759
230.7611,-0.41079
230.7775,-0.410818
230.7956,-0.410848
230.8118,-0.410875
230.8284,-0.410903
230.8449,-0.410925
230.8621,-0.410938
230.8781,-0.410951
230.8949,-0.410968
230.9115,-0.410989
230.9274,-0.411011
230.9447,-0.411031
230.9617,-0.411057
230.9786,-0.411082
230.9955,-0.411107
231.0125,-0.411127
231.0283,-0.411142
231.0446,-0.411149
231.0621,-0.411149
231.0775,-0.411151
231.0956,-0.41117
231.1119,-0.411193
231.1285,-0.411212
231.1445,-0.411233
231.1625,-0.411262
231.1793,-0.411293
231.1952,-0.41132
231.2109,-0.411342
231.2282,-0.41136
231.2457,-0.411378
231.2622,-0.411398
231.2787,-0.411424
231.2953,-0.411451
231.3124,-0.411478
231.3292,-0.411496
231.3456,-0.411519
231.3622,-0.411546
231.3786,-0.411582
231.3948,-0.41162
231.4109,-0.411655
231.4283,-0.411687
231.4451,-0.411708
231.4628,-0.411737
231.4788,-0.41177
231.4949,-0.411799
231.5118,-0.411823
231.5284,-0.411848
231.5446,-0.411875
231.5619,-0.411899
231.5788,-0.411929
231.5952,-0.411948
231.612,-0.411972
231.6295,-0.411995
231.6451,-0.412009
231.662,-0.412023
231.6783,-0.412042
231.6952,-0.412064
231.7121,-0.412093
231.7283,-0.41213
231.7451,-0.412171
231.7624,-0.412203
231.7789,-0.412228
231.7947,-0.412254
231.8121,-0.412277
231.8288,-0.412298
231.8453,-0.412323
231.8615,-0.412346
231.8791,-0.412363
231.8953,-0.41238
231.9121,-0.412405
231.9288,-0.412437
231.9458,-0.412459
231.9625,-0.412489
231.9789,-0.412517
231.9955,-0.412544
232.0129,-0.412573
232.0285,-0.412597
232.0462,-0.412619
232.0624,-0.41265
232.0788,-0.412682
232.0954,-0.412712
232.1117,-0.41274
232.1293,-0.412767
232.1462,-0.412799
232.1624,-0.412827
232.1783,-0.412857
232.1958,-0.412884
232.2132,-0.412916
232.2289,-0.412949
232.2455,-0.412981
232.2626,-0.413009
232.2793,-0.413039
232.2962,-0.413076
232.3132,-0.413121
232.3291,-0.413164
232.3459,-0.413203
232.3632,-0.413242
232.3801,-0.413277
232.3967,-0.413314
232.413,-0.413358
232.4296,-0.413396
232.4469,-0.413431
232.4635,-0.41346
232.48,-0.413493
232.4961,-0.413525
232.5126,-0.41355
232.5298,-0.413578
232.5454,-0.413608
232.5632,-0.413634
232.5795,-0.413656
232.5957,-0.413678
232.613,-0.41371
232.6296,-0.413742
232.6464,-0.413772
232.662,-0.413807
232.6786,-0.413844
232.696,-0.413874
232.7123,-0.413919
232.7292,-0.413958
232.7453,-0.414003
232.7627,-0.414047
232.7797,-0.414092
232.7965,-0.414137
232.8128,-0.414167
232.83,-0.414199
232.8458,-0.414231
232.8633,-0.414248
232.8793,-0.414266
232.8953,-0.41428
232.9127,-0.414295
232.9298,-0.414322
232.946,-0.414348
232.9628,-0.414378
232.9792,-0.414409
232.9965,-0.414438
233.0119,-0.414469
233.0295,-0.414505
233.0465,-0.414535
233.0631,-0.414558
233.0792,-0.414576
233.096,-0.414598
233.1131,-0.414623
233.1294,-0.414646
233.145,-0.414677
233.1624,-0.414709
233.1793,-0.414735
233.1958,-0.414759
233.2119,-0.414789
233.2299,-0.414815
233.2458,-0.414831
233.2627,-0.414841
233.279,-0.414857
233.2957,-0.414867
233.3119,-0.414884
233.3284,-0.41491
233.3456,-0.414942
233.3625,-0.414972
233.3787,-0.414998
233.3958,-0.415023
233.4128,-0.415055
