Temperaturee (°C),Heat flow (W/g)
141.2747,-0.277628
141.2919,-0.277649
141.3081,-0.277672
141.3244,-0.27769
141.3418,-0.277711
141.3574,-0.277731
141.3743,-0.277745
141.3922,-0.277762
141.4079,-0.277776
141.4245,-0.277783
141.4419,-0.277792
141.4583,-0.277802
141.4742,-0.277821
141.4916,-0.27784
141.5085,-0.277861
141.525,-0.27789
141.5421,-0.277912
141.5585,-0.277937
141.5751,-0.277958
141.5917,-0.277974
141.6078,-0.277984
141.6246,-0.27799
141.6419,-0.277995
141.6591,-0.27801
141.6755,-0.278025
141.6918,-0.278043
141.7088,-0.278062
141.7246,-0.27808
141.7412,-0.2781
141.7584,-0.278115
141.7748,-0.278134
141.7926,-0.278155
141.8088,-0.278176
141.8252,-0.278193
141.8419,-0.278203
141.8589,-0.278223
141.8758,-0.278235
141.8918,-0.278252
141.9085,-0.278269
141.9255,-0.278273
141.9424,-0.278275
141.959,-0.278288
141.9758,-0.278313
141.9925,-0.278337
142.0087,-0.278357
142.0258,-0.278372
142.0418,-0.278385
142.0587,-0.278398
142.075,-0.278408
142.0913,-0.278419
142.1096,-0.278435
142.1252,-0.278445
142.1421,-0.278465
142.1593,-0.278485
142.1749,-0.278501
142.1916,-0.278517
142.209,-0.27854
142.2257,-0.278565
142.2418,-0.278593
142.2587,-0.278623
142.2748,-0.278642
142.2927,-0.278663
142.3091,-0.278679
142.3265,-0.278691
142.3427,-0.278702
142.3589,-0.278714
142.3759,-0.278723
142.392,-0.278734
142.4086,-0.278747
142.4259,-0.278762
142.4418,-0.278783
142.4584,-0.278803
142.4747,-0.278824
142.4931,-0.27885
142.5083,-0.278868
142.526,-0.278888
142.5426,-0.278908
142.5596,-0.278923
142.5763,-0.27894
142.5923,-0.278967
142.6084,-0.278994
142.6258,-0.279018
142.6415,-0.279031
142.6592,-0.279041
142.6757,-0.279063
142.693,-0.279086
142.7086,-0.279101
142.7257,-0.279115
142.7421,-0.279132
142.759,-0.279153
142.7758,-0.279177
142.7926,-0.279199
142.8089,-0.279224
142.8271,-0.279242
142.8431,-0.279257
142.8596,-0.279274
142.8759,-0.279287
142.8929,-0.279301
142.9093,-0.279322
142.9254,-0.279349
142.9433,-0.279369
142.9595,-0.279394
142.976,-0.279421
142.9936,-0.279447
143.0097,-0.27947
143.0259,-0.279488
143.0426,-0.279507
143.0598,-0.279522
143.076,-0.27953
143.0935,-0.279541
143.1093,-0.279554
143.1264,-0.279558
143.1434,-0.279558
143.159,-0.279564
143.1769,-0.279573
143.1924,-0.279594
143.2096,-0.279615
143.2259,-0.279649
143.2425,-0.279685
143.2597,-0.279717
143.2768,-0.279748
143.2923,-0.279769
143.31,-0.279786
143.3267,-0.279809
143.3436,-0.279823
143.3596,-0.279832
143.376,-0.279837
143.3931,-0.279838
143.41,-0.279846
143.4257,-0.279857
143.4423,-0.279872
143.4593,-0.279885
143.476,-0.279893
143.4923,-0.279908
143.5088,-0.279931
143.5259,-0.279955
143.5428,-0.279975
143.5587,-0.279996
143.576,-0.280028
143.5928,-0.280065
143.6095,-0.280097
143.6261,-0.280123
143.6424,-0.280149
143.6597,-0.280172
143.6761,-0.280197
143.6931,-0.280219
143.7093,-0.280243
143.7258,-0.280261
143.7436,-0.280281
143.76,-0.280296
143.7769,-0.280305
143.793,-0.280314
143.8094,-0.280328
143.8268,-0.280342
143.8425,-0.280353
143.8587,-0.280375
143.8757,-0.280399
143.8929,-0.280421
143.909,-0.280454
143.9258,-0.280489
143.9427,-0.280519
143.9593,-0.280551
143.9758,-0.280577
143.9931,-0.280605
144.0101,-0.28063
144.0264,-0.280651
144.0423,-0.280674
144.06,-0.280695
144.0759,-0.280711
144.0929,-0.280732
144.1095,-0.280748
144.1263,-0.280762
144.1439,-0.280775
144.1592,-0.280788
144.1761,-0.280802
144.192,-0.280819
144.2085,-0.280831
144.2262,-0.280844
144.2433,-0.280865
144.2593,-0.280891
144.2757,-0.280921
144.2935,-0.280951
144.3095,-0.280974
144.3264,-0.280992
144.3437,-0.28101
144.3599,-0.281022
144.3761,-0.281031
144.3923,-0.281049
144.4086,-0.281071
144.4254,-0.281095
144.4416,-0.281115
144.4585,-0.28114
144.476,-0.281172
144.4928,-0.281205
144.5084,-0.281238
144.5242,-0.281268
144.5413,-0.281292
144.5592,-0.281316
144.5757,-0.281342
144.5925,-0.281368
144.6094,-0.281396
144.6257,-0.28142
144.6425,-0.281434
144.6593,-0.281451
144.6757,-0.281471
144.6925,-0.281486
144.7099,-0.281507
144.7258,-0.281531
144.7419,-0.281556
144.7589,-0.281585
144.7757,-0.281613
144.792,-0.281637
144.8097,-0.281666
144.8263,-0.281693
144.8427,-0.281718
144.8591,-0.281737
144.8755,-0.281744
144.893,-0.281747
144.9094,-0.28176
144.926,-0.281777
144.9422,-0.281797
144.9597,-0.281814
144.9761,-0.281827
144.9934,-0.281845
145.0098,-0.281866
145.0255,-0.281893
145.042,-0.281914
145.0582,-0.281934
145.0755,-0.281951
145.0927,-0.281974
145.1085,-0.281997
145.1259,-0.282026
145.1431,-0.282059
145.1596,-0.282088
145.1759,-0.282115
145.1926,-0.282138
145.2102,-0.282161
145.2265,-0.282176
145.2433,-0.2822
145.26,-0.282226
145.2758,-0.282249
145.2931,-0.28227
145.309,-0.282296
145.3266,-0.282326
145.3427,-0.28235
145.3603,-0.282372
145.3766,-0.282387
145.3935,-0.282403
145.4099,-0.282421
145.4262,-0.28244
145.4422,-0.28246
145.4586,-0.282482
145.476,-0.282505
145.4934,-0.282532
145.5101,-0.28256
145.5263,-0.282578
145.5416,-0.2826
145.5593,-0.282614
145.5761,-0.282631
145.5925,-0.282657
145.6088,-0.282684
145.6256,-0.282714
145.6423,-0.282737
145.6606,-0.282761
145.6766,-0.28279
145.6924,-0.282811
145.709,-0.282824
145.7263,-0.282833
145.7428,-0.282841
145.7596,-0.282847
145.7754,-0.282863
145.792,-0.28288
145.8086,-0.282897
145.8262,-0.282923
145.8422,-0.282952
145.859,-0.282978
145.8755,-0.283003
145.8931,-0.283025
145.9092,-0.283047
145.9257,-0.283062
145.9418,-0.283079
145.9589,-0.283103
145.9762,-0.283124
145.9928,-0.283158
146.009,-0.283189
146.026,-0.283217
146.0422,-0.283247
146.0579,-0.283269
146.0761,-0.283288
146.092,-0.28331
146.1086,-0.28333
146.1255,-0.283356
146.1416,-0.283381
146.1592,-0.283405
146.1761,-0.283433
146.1933,-0.283458
146.2092,-0.283478
146.2255,-0.283494
146.2419,-0.283503
146.259,-0.283512
146.2753,-0.283533
146.2923,-0.28355
146.3087,-0.283564
146.3254,-0.283584
146.3422,-0.2836
146.36,-0.283613
146.3759,-0.283631
146.3925,-0.28365
146.4084,-0.283666
146.4246,-0.283685
146.4423,-0.283697
146.4586,-0.283718
146.4758,-0.283747
146.4923,-0.283775
146.5089,-0.283807
146.5252,-0.283835
146.5422,-0.283861
146.5599,-0.283879
146.5757,-0.283905
146.5925,-0.283926
146.6091,-0.283945
146.6257,-0.283967
146.6419,-0.283989
146.66,-0.284017
146.675,-0.284045
146.6929,-0.284074
146.7095,-0.284098
146.7256,-0.284122
146.7431,-0.284147
146.759,-0.284167
146.7759,-0.28419
146.7923,-0.284213
146.8097,-0.284241
146.8258,-0.284263
146.8427,-0.284296
146.8601,-0.284321
146.8763,-0.284353
146.8929,-0.284387
146.9093,-0.284418
146.9266,-0.284441
146.9421,-0.284465
146.9596,-0.284483
146.9768,-0.284496
146.9923,-0.284516
147.0093,-0.284536
147.0259,-0.284561
147.0432,-0.284582
147.0587,-0.284616
147.0764,-0.284653
147.0922,-0.284688
147.1099,-0.284719
147.1256,-0.284745
147.1431,-0.284773
147.1592,-0.284796
147.1765,-0.284822
147.1929,-0.284843
147.209,-0.284871
147.2266,-0.284892
147.2431,-0.284923
147.2594,-0.284953
147.2769,-0.28498
147.2923,-0.285009
147.3094,-0.285035
147.3262,-0.285069
147.3425,-0.285098
147.36,-0.285119
147.3766,-0.285143
147.3925,-0.285178
147.409,-0.285213
147.4264,-0.285241
147.4425,-0.285265
147.4596,-0.285289
147.4767,-0.285311
147.4928,-0.285339
147.5098,-0.285371
147.5263,-0.285403
147.5425,-0.285434
147.5597,-0.285465
147.5764,-0.285497
147.5933,-0.285523
147.6106,-0.285542
147.6267,-0.285563
147.6433,-0.285578
147.6599,-0.285587
147.6763,-0.285601
147.6927,-0.285624
147.7098,-0.285648
147.7261,-0.285675
147.7422,-0.285708
147.7598,-0.285745
147.7764,-0.285778
147.7926,-0.285806
147.8094,-0.285833
147.8269,-0.285855
147.8436,-0.285875
147.8593,-0.285895
147.8757,-0.285918
147.893,-0.285945
147.9093,-0.28598
147.926,-0.28602
147.9423,-0.286063
147.9596,-0.286101
147.9759,-0.286138
147.9931,-0.286175
148.0101,-0.286208
148.0264,-0.286236
148.0424,-0.286262
148.0598,-0.286284
148.0768,-0.286312
148.0928,-0.286343
148.1097,-0.286381
148.1268,-0.286416
148.1428,-0.286451
148.1609,-0.286486
148.1769,-0.286521
148.1939,-0.286551
148.2097,-0.286578
148.2265,-0.286596
148.2428,-0.286617
148.2605,-0.286638
148.2762,-0.286655
148.2939,-0.286682
148.3097,-0.286706
148.3262,-0.286727
148.3436,-0.286753
148.3598,-0.286781
148.3763,-0.286811
148.3922,-0.286847
148.4089,-0.286884
148.4262,-0.286922
148.4434,-0.286953
148.4595,-0.286982
148.477,-0.287013
148.4926,-0.28704
148.5099,-0.287067
148.5269,-0.287098
148.5432,-0.287133
148.5594,-0.287163
148.576,-0.287203
148.5934,-0.287234
148.61,-0.287268
148.6269,-0.287299
148.643,-0.28733
148.6604,-0.287355
148.6767,-0.287376
148.6938,-0.287404
148.7103,-0.287434
148.7263,-0.287466
148.743,-0.287502
148.7596,-0.287533
148.7762,-0.287565
148.7929,-0.287599
148.8103,-0.287631
148.8271,-0.287659
148.8433,-0.287679
148.8602,-0.287703
148.8769,-0.287728
148.8931,-0.287752
148.9094,-0.287782
148.9259,-0.287813
148.9432,-0.287846
148.9601,-0.287878
148.9766,-0.287921
148.9929,-0.287963
149.0096,-0.288006
149.027,-0.288035
149.0436,-0.288069
149.0602,-0.288104
149.0764,-0.288145
149.0932,-0.288187
149.1099,-0.288225
149.1264,-0.288259
149.1433,-0.288293
149.1607,-0.288332
149.1765,-0.288364
149.1938,-0.288403
149.2101,-0.288439
149.2265,-0.28848
149.244,-0.288527
149.2604,-0.288569
149.277,-0.288606
149.2934,-0.288644
149.3113,-0.288678
149.3273,-0.288709
149.3434,-0.288741
149.359,-0.288773
149.3769,-0.288803
149.3937,-0.288824
149.4099,-0.288845
149.4277,-0.288877
149.4437,-0.288909
149.4603,-0.288937
149.4767,-0.288966
149.4934,-0.289002
149.5105,-0.289038
149.5269,-0.289082
149.5432,-0.289124
149.5595,-0.289164
149.5775,-0.289209
149.5938,-0.289253
149.6104,-0.289295
149.6274,-0.28933
149.6437,-0.289369
149.6605,-0.289412
149.6768,-0.289454
149.6937,-0.289492
149.7098,-0.289525
149.7279,-0.289563
149.7433,-0.289602
149.7603,-0.289645
149.7766,-0.289688
149.7932,-0.289723
149.8104,-0.289759
149.8277,-0.2898
149.8441,-0.289835
149.8602,-0.28988
149.8766,-0.289927
149.8945,-0.289968
149.9106,-0.290006
149.927,-0.290047
149.9436,-0.290091
149.9608,-0.29013
149.9768,-0.29016
149.9939,-0.290192
150.0101,-0.29022
150.0275,-0.290247
150.0436,-0.290274
150.0608,-0.290298
150.0766,-0.290331
150.0925,-0.290374
150.1102,-0.290422
150.1271,-0.290474
150.1433,-0.290526
150.1607,-0.29057
150.1778,-0.290613
150.1937,-0.290649
150.2107,-0.290684
150.2272,-0.290716
150.2432,-0.290744
150.2614,-0.290787
150.2773,-0.290833
150.2948,-0.290878
150.311,-0.290914
150.3279,-0.29095
150.3436,-0.290981
150.3609,-0.291007
150.377,-0.291029
150.3942,-0.291059
150.4102,-0.291084
150.427,-0.29111
150.4442,-0.291142
150.4603,-0.291186
150.4777,-0.291232
150.4941,-0.291273
150.5103,-0.291313
150.5278,-0.291348
150.5437,-0.291392
150.5612,-0.291431
150.5777,-0.291468
150.5939,-0.291508
150.6107,-0.291539
150.6267,-0.291572
150.644,-0.291606
150.6613,-0.291648
150.6777,-0.291695
150.694,-0.29174
150.7109,-0.291781
150.7269,-0.291823
150.7446,-0.291868
150.7619,-0.291911
150.7773,-0.29196
150.7946,-0.292008
150.8116,-0.292046
150.8277,-0.292069
150.8443,-0.292095
150.8623,-0.292126
150.8782,-0.292157
150.8944,-0.292195
150.9112,-0.292226
150.9281,-0.292259
150.9445,-0.292294
150.9606,-0.29234
150.9783,-0.292385
150.9949,-0.292425
151.0108,-0.292461
151.0273,-0.2925
151.0453,-0.292536
151.0612,-0.292572
151.0789,-0.292607
151.0947,-0.292641
151.1114,-0.292677
151.1278,-0.292711
151.1446,-0.292753
151.1612,-0.292803
151.1782,-0.292846
151.1953,-0.292887
151.2111,-0.292934
151.228,-0.292984
151.2452,-0.293034
151.261,-0.293084
151.2785,-0.293131
151.2949,-0.293177
151.3116,-0.293219
151.3288,-0.293259
151.3445,-0.293295
151.3614,-0.293342
151.3775,-0.293394
151.3949,-0.293446
151.4115,-0.293494
151.4276,-0.293539
151.4445,-0.293583
151.4619,-0.293632
151.4785,-0.293679
151.4947,-0.293731
151.5116,-0.293776
151.5281,-0.293814
151.5454,-0.293853
151.5615,-0.293906
151.5783,-0.293961
151.5952,-0.294021
151.6116,-0.294081
151.6286,-0.29414
151.6456,-0.294193
151.6617,-0.294236
151.6784,-0.294282
151.6951,-0.294325
151.7123,-0.294365
151.7281,-0.294406
151.745,-0.29445
151.7621,-0.294501
151.7788,-0.294557
151.7958,-0.294612
151.812,-0.294673
151.8286,-0.294735
151.846,-0.294786
151.8623,-0.294829
151.8785,-0.294865
151.8948,-0.294908
151.9122,-0.294946
151.9283,-0.294984
151.9452,-0.295025
151.9619,-0.295067
151.9785,-0.295101
151.9943,-0.295139
152.0113,-0.295184
152.028,-0.295233
152.0449,-0.295283
152.0608,-0.29534
152.079,-0.295398
152.0948,-0.295459
152.1114,-0.295518
152.1283,-0.29557
152.1447,-0.295625
152.1616,-0.295676
152.1782,-0.295726
152.1943,-0.295773
152.2117,-0.295819
152.2281,-0.295868
152.2452,-0.295928
152.2612,-0.295983
152.2776,-0.296041
152.295,-0.296097
152.3118,-0.296147
152.3283,-0.296195
152.344,-0.296243
152.362,-0.296289
152.3781,-0.296328
152.3941,-0.296372
152.4103,-0.296415
152.4277,-0.296464
152.4449,-0.296503
152.461,-0.296556
152.4779,-0.296606
152.4952,-0.296655
152.5116,-0.296699
152.5281,-0.296743
152.5447,-0.296789
152.5618,-0.296834
152.5777,-0.296875
152.5942,-0.29692
152.6117,-0.296972
152.6281,-0.297019
152.6453,-0.297066
152.6623,-0.297114
152.6788,-0.297155
152.6954,-0.297196
152.7109,-0.297233
152.728,-0.297259
152.7455,-0.29729
152.7619,-0.297323
152.7774,-0.297357
152.795,-0.297395
152.8115,-0.297433
152.8282,-0.297483
152.8444,-0.297533
152.8609,-0.297587
152.878,-0.297642
152.8947,-0.297688
152.9121,-0.297733
152.9289,-0.297779
152.9452,-0.297823
152.962,-0.297861
152.9781,-0.297902
152.9956,-0.297941
153.0114,-0.297979
153.0281,-0.29801
153.0443,-0.298043
153.0615,-0.298082
153.0785,-0.298117
153.0955,-0.298152
153.1118,-0.298197
153.1284,-0.298243
153.1454,-0.298291
153.1621,-0.298339
153.1785,-0.298388
153.1959,-0.298442
153.2117,-0.298493
153.2292,-0.298539
153.2453,-0.298581
153.2619,-0.298611
153.2795,-0.29864
153.2954,-0.298673
153.3116,-0.298709
153.3291,-0.29875
153.345,-0.298799
153.3615,-0.298846
153.3792,-0.298903
153.3949,-0.298967
153.412,-0.299032
153.4292,-0.299089
153.4458,-0.299141
153.4626,-0.299187
153.479,-0.29923
153.4965,-0.299269
153.5119,-0.299299
153.5285,-0.299332
153.5454,-0.29937
153.5612,-0.299413
153.5786,-0.299459
153.5951,-0.299512
153.612,-0.299567
153.629,-0.299622
153.6454,-0.299675
153.6627,-0.299728
153.6776,-0.299782
153.6951,-0.299831
153.7125,-0.299881
153.7284,-0.299938
153.7453,-0.299986
153.7618,-0.300036
153.7785,-0.300085
153.7949,-0.300129
153.8121,-0.300175
153.8287,-0.300218
153.8447,-0.300261
153.8616,-0.300312
153.8784,-0.300363
153.8955,-0.300409
153.9119,-0.300452
153.9282,-0.300496
153.9458,-0.300543
153.9616,-0.300592
153.9781,-0.300635
153.9948,-0.300683
154.0121,-0.300729
154.0287,-0.300783
154.0451,-0.300846
154.0614,-0.300905
154.078,-0.300965
154.0953,-0.301023
154.113,-0.301075
154.1288,-0.301131
154.1458,-0.301183
154.163,-0.301234
154.179,-0.301284
154.195,-0.30134
154.2122,-0.301394
154.2286,-0.301449
154.2457,-0.301502
154.2624,-0.301547
154.2787,-0.30159
154.2961,-0.301637
154.3123,-0.301685
154.3295,-0.301738
154.3461,-0.301794
154.3616,-0.301853
154.3787,-0.301908
154.3954,-0.301961
154.4125,-0.30201
154.4295,-0.302058
154.4462,-0.302103
154.4618,-0.30215
154.479,-0.302193
154.4964,-0.302235
154.5123,-0.302274
154.5287,-0.302313
154.5459,-0.302357
154.562,-0.302402
154.579,-0.302449
154.5952,-0.302503
154.6123,-0.302552
154.6293,-0.302604
154.6446,-0.302663
154.6627,-0.302718
154.679,-0.302773
154.6954,-0.302828
154.7122,-0.302883
154.7292,-0.30294
154.7453,-0.302997
154.7623,-0.303057
154.7796,-0.303121
154.7957,-0.303187
154.8123,-0.303255
154.8296,-0.303315
154.8463,-0.30337
154.8631,-0.303409
154.8797,-0.303451
154.8958,-0.303489
154.9122,-0.303534
154.9289,-0.303572
154.9461,-0.303608
154.9627,-0.303653
154.9784,-0.303704
154.9957,-0.303754
155.012,-0.303803
155.029,-0.303857
155.0457,-0.303904
155.0617,-0.303958
155.0795,-0.304014
155.0959,-0.30407
155.1129,-0.304129
155.129,-0.304188
155.1461,-0.304245
155.1624,-0.304295
155.1786,-0.304347
155.1958,-0.304401
155.2127,-0.304454
155.23,-0.304506
155.2456,-0.30457
155.2627,-0.30463
155.279,-0.30469
155.2957,-0.304748
155.3126,-0.304804
155.3295,-0.304865
155.3458,-0.304921
155.363,-0.304976
155.3796,-0.305031
155.3957,-0.305089
155.4132,-0.305146
155.4295,-0.305204
155.4459,-0.30525
155.4627,-0.3053
155.4802,-0.305347
155.4964,-0.305389
155.5126,-0.305432
155.5295,-0.305483
155.5457,-0.305528
155.5622,-0.305576
155.5789,-0.30563
155.5959,-0.305684
155.6121,-0.305739
155.6291,-0.305797
155.6455,-0.305857
155.6627,-0.305923
155.6787,-0.305986
155.6956,-0.306047
155.7132,-0.306109
155.729,-0.306168
155.7459,-0.306225
155.7626,-0.306275
155.7792,-0.306322
155.7957,-0.306367
155.8124,-0.306417
155.8288,-0.306468
155.8451,-0.306524
155.8624,-0.306587
155.8791,-0.306649
155.8958,-0.306716
155.9123,-0.306785
155.9298,-0.306848
155.9458,-0.306914
155.9623,-0.306973
155.9798,-0.30703
155.9958,-0.307079
156.0126,-0.307134
156.0296,-0.307189
156.0457,-0.307242
156.0626,-0.307293
156.0791,-0.30735
156.096,-0.307398
156.1131,-0.30745
156.1293,-0.307505
156.1457,-0.307558
156.1626,-0.307607
156.1784,-0.307656
156.1958,-0.307707
156.2119,-0.307761
156.2287,-0.307819
156.2458,-0.307872
156.2621,-0.307926
156.2782,-0.307978
156.2952,-0.308033
156.3124,-0.308087
156.3288,-0.308145
156.3458,-0.308198
156.3615,-0.308256
156.3777,-0.308317
156.3949,-0.308379
156.4124,-0.308437
156.4287,-0.308492
156.446,-0.308547
156.4616,-0.308596
156.4791,-0.308647
156.496,-0.308695
156.5123,-0.308738
156.5288,-0.308776
156.5458,-0.308816
156.5631,-0.308867
156.5796,-0.308923
156.5957,-0.308981
156.6124,-0.309041
156.629,-0.309101
156.6458,-0.309158
156.6622,-0.30921
156.6794,-0.309272
156.6954,-0.30933
156.7122,-0.309373
156.7291,-0.309418
156.7457,-0.309463
156.7633,-0.309507
156.7792,-0.309547
156.7957,-0.309592
156.8123,-0.309638
156.8297,-0.309683
156.8455,-0.309733
156.8628,-0.309787
156.8798,-0.309837
156.8953,-0.309889
156.9127,-0.309949
156.93,-0.310009
156.9454,-0.310059
156.9623,-0.310108
156.9794,-0.310169
156.9966,-0.310228
157.0119,-0.310288
157.0295,-0.310353
157.0464,-0.310415
157.0632,-0.310467
157.0789,-0.310518
157.0958,-0.310569
157.1128,-0.310621
157.1293,-0.310667
157.1461,-0.31071
157.1632,-0.310756
157.1795,-0.310808
157.1963,-0.310861
157.2127,-0.310922
157.2299,-0.310982
157.2459,-0.311041
157.263,-0.311105
157.2802,-0.311173
157.2959,-0.311236
157.3134,-0.311292
157.33,-0.311344
157.3463,-0.311401
157.3636,-0.311469
157.3795,-0.311537
157.3963,-0.311598
157.4129,-0.311652
157.4297,-0.3117
157.446,-0.311749
157.4637,-0.3118
157.4795,-0.31185
157.4965,-0.311896
157.5125,-0.311945
157.5292,-0.311994
157.5467,-0.312047
157.5634,-0.3121
157.58,-0.31215
157.5957,-0.31219
157.6125,-0.312234
157.6288,-0.312283
157.6463,-0.312334
157.662,-0.312391
157.6788,-0.312457
157.6967,-0.312521
157.7132,-0.312582
157.7294,-0.312639
157.7458,-0.312701
157.7629,-0.312763
157.7798,-0.312825
157.7949,-0.312889
157.8128,-0.312955
157.829,-0.313015
157.8455,-0.313075
157.8622,-0.313141
157.8787,-0.313209
157.8962,-0.313268
157.9123,-0.313322
157.9285,-0.313377
157.9454,-0.31343
157.9626,-0.313479
157.9788,-0.313525
157.9954,-0.313566
158.012,-0.313619
158.0287,-0.31368
158.0454,-0.313733
158.0621,-0.313801
158.0787,-0.313874
158.096,-0.313949
158.1122,-0.314019
158.1282,-0.31409
158.1458,-0.314156
158.1627,-0.314214
158.1788,-0.31427
158.1963,-0.314331
158.2125,-0.314386
158.2288,-0.31443
158.2452,-0.31448
158.2622,-0.314525
158.2795,-0.314573
158.2948,-0.314619
158.3123,-0.314662
158.3298,-0.314701
158.3455,-0.314749
158.3624,-0.314798
158.3788,-0.314851
158.3956,-0.31491
158.412,-0.314973
158.4292,-0.315038
158.4455,-0.315099
158.462,-0.31516
158.4798,-0.315212
158.4961,-0.315263
158.5122,-0.315309
158.5289,-0.315353
158.5448,-0.315401
158.5621,-0.315447
158.5786,-0.315498
158.595,-0.315548
158.6116,-0.315598
158.6281,-0.315653
158.6458,-0.315715
158.6615,-0.315782
158.6789,-0.315844
158.6954,-0.315903
158.712,-0.315958
158.7294,-0.316009
158.7454,-0.316065
158.7616,-0.316115
158.7786,-0.31616
158.7944,-0.316203
158.8122,-0.31625
158.829,-0.316306
158.8452,-0.316366
158.8614,-0.316425
158.8789,-0.316485
158.8956,-0.316542
158.9122,-0.316604
158.9287,-0.31667
158.945,-0.316738
158.962,-0.316792
158.9784,-0.316843
158.9955,-0.316898
159.0125,-0.316957
159.0285,-0.317012
159.0452,-0.317057
159.0616,-0.317094
159.0779,-0.317127
159.0956,-0.317165
159.1119,-0.317211
159.1285,-0.317248
159.1448,-0.317288
159.1626,-0.317334
159.1785,-0.317382
159.1956,-0.317441
159.2121,-0.317491
159.2288,-0.317541
159.2457,-0.317589
159.2628,-0.317646
159.2787,-0.317706
159.2954,-0.317768
159.3127,-0.317825
159.3293,-0.317893
159.3463,-0.317955
159.3625,-0.318015
159.3788,-0.318067
159.397,-0.318122
159.4125,-0.318174
159.429,-0.31822
159.4459,-0.318265
159.4622,-0.318314
159.4797,-0.318353
159.4962,-0.318401
159.5127,-0.318454
159.5291,-0.318507
159.5455,-0.318569
159.5617,-0.318626
159.5789,-0.31869
159.5963,-0.318749
159.6131,-0.318808
159.6295,-0.318872
159.6462,-0.318933
159.663,-0.318991
159.6792,-0.319039
159.6962,-0.319088
159.7126,-0.319138
159.7289,-0.319194
159.7462,-0.31925
159.7626,-0.319309
159.7794,-0.31936
159.7962,-0.319411
159.8129,-0.31947
159.829,-0.319521
159.8462,-0.319578
159.8632,-0.319628
159.8796,-0.31968
159.8964,-0.31973
159.9124,-0.319784
159.9296,-0.319833
159.946,-0.319872
159.9632,-0.31991
159.98,-0.319952
159.9967,-0.320003
160.0123,-0.320058
160.0295,-0.320118
160.0461,-0.320182
160.063,-0.320246
160.0807,-0.320302
160.0962,-0.320355
160.1132,-0.32041
160.1307,-0.320448
160.1467,-0.320489
160.1634,-0.320527
160.1797,-0.320571
160.1974,-0.320624
160.2134,-0.320686
160.2303,-0.32075
160.2462,-0.320818
160.2641,-0.320883
160.2805,-0.320948
160.2967,-0.321
160.3134,-0.321047
160.3306,-0.321096
160.347,-0.321142
160.364,-0.321187
160.38,-0.321233
160.3967,-0.321287
160.4136,-0.321338
160.4297,-0.321402
160.4469,-0.321463
160.4631,-0.321526
160.48,-0.321581
160.4965,-0.321635
160.5145,-0.321684
160.5305,-0.321732
160.5473,-0.321779
160.5635,-0.321826
160.5806,-0.321885
160.5975,-0.321945
160.6138,-0.322009
160.6299,-0.322069
160.6469,-0.322133
160.6645,-0.322199
160.6815,-0.322268
160.6971,-0.322329
160.7137,-0.32239
160.7305,-0.322442
160.7481,-0.322495
160.7643,-0.322552
160.7807,-0.322612
160.7978,-0.322673
160.814,-0.322734
160.8316,-0.32279
160.8477,-0.322848
160.8647,-0.322909
160.881,-0.322972
160.8976,-0.323022
160.9139,-0.323073
160.931,-0.323123
160.9483,-0.323169
160.9645,-0.323226
160.9805,-0.323284
160.9977,-0.323343
161.0136,-0.323393
161.0309,-0.323447
161.0475,-0.323505
161.0649,-0.323561
161.0808,-0.323614
161.0969,-0.323671
161.1147,-0.323731
161.1311,-0.323788
161.1466,-0.323839
161.1647,-0.323886
161.1812,-0.323933
161.1981,-0.323983
161.2135,-0.324032
161.2309,-0.324083
161.247,-0.324127
161.2636,-0.324172
161.2805,-0.324223
161.2967,-0.32428
161.3137,-0.324344
161.3304,-0.324405
161.3475,-0.324466
161.3648,-0.324523
161.3809,-0.324586
161.3981,-0.324634
161.4136,-0.324689
161.4309,-0.324742
161.4466,-0.32479
161.4641,-0.324839
161.4803,-0.324888
161.4981,-0.324939
161.5148,-0.324988
161.5303,-0.325039
161.547,-0.325085
161.5636,-0.325134
161.5803,-0.325183
161.5971,-0.325234
161.6133,-0.325291
161.6307,-0.325346
161.6473,-0.325404
161.6637,-0.325463
161.6813,-0.32552
161.697,-0.325576
161.713,-0.325636
161.7301,-0.325699
161.7467,-0.325753
161.7643,-0.325797
161.7802,-0.325839
161.7973,-0.325882
161.814,-0.32593
161.8304,-0.325976
161.8463,-0.326017
161.8645,-0.326057
161.8801,-0.326095
161.8971,-0.326131
161.9137,-0.32617
161.9299,-0.32621
161.9467,-0.326252
161.9626,-0.3263
161.9792,-0.326354
161.9963,-0.326409
162.0129,-0.32647
162.0307,-0.326528
162.0465,-0.326584
162.0631,-0.326643
162.0798,-0.326697
162.0961,-0.326746
162.1133,-0.326788
162.1292,-0.326829
162.146,-0.326874
162.1625,-0.326923
162.1802,-0.326971
162.196,-0.327025
162.2124,-0.327077
162.2298,-0.327127
162.2462,-0.327174
162.2631,-0.327223
162.2797,-0.32727
162.2958,-0.327323
162.3119,-0.327376
162.3291,-0.327433
162.3458,-0.327482
162.3624,-0.327537
162.3796,-0.327596
162.3961,-0.327655
162.412,-0.327713
162.4289,-0.32777
162.446,-0.327826
162.4626,-0.327874
162.4797,-0.32792
162.4964,-0.327966
162.5134,-0.328004
162.5293,-0.328034
162.5455,-0.328061
162.5625,-0.328092
162.5786,-0.328136
162.5954,-0.328182
162.6116,-0.328232
162.6297,-0.32828
162.645,-0.328329
