Temperaturee (°C),Heat flow (W/g)
149.2556,-0.10557
149.2723,-0.105585
149.2881,-0.105601
149.3055,-0.105614
149.322,-0.105626
149.3379,-0.105642
149.3556,-0.105656
149.3723,-0.105671
149.3891,-0.105684
149.4062,-0.105696
149.4224,-0.105707
149.4392,-0.105717
149.4557,-0.105728
149.4729,-0.105738
149.4891,-0.105749
149.5054,-0.105761
149.5226,-0.105772
149.5384,-0.105784
149.5552,-0.105797
149.572,-0.105808
149.5883,-0.105822
149.6053,-0.105837
149.6221,-0.10585
149.6393,-0.105862
149.6551,-0.105874
149.6721,-0.105885
149.6892,-0.105898
149.7048,-0.105911
149.7224,-0.105925
149.7381,-0.105939
149.7551,-0.105953
149.7725,-0.105968
149.7878,-0.105983
149.8053,-0.105997
149.8222,-0.106008
149.8391,-0.106019
149.855,-0.10603
149.8721,-0.106044
149.8882,-0.106058
149.905,-0.10607
149.9218,-0.106084
149.9391,-0.106099
149.9554,-0.106115
149.9721,-0.106131
149.9879,-0.106148
150.0058,-0.106163
150.0219,-0.106178
150.0391,-0.106192
150.055,-0.106206
150.0716,-0.10622
150.0883,-0.106233
150.1052,-0.106247
150.122,-0.10626
150.1386,-0.106273
150.1553,-0.106289
150.1717,-0.106303
150.1882,-0.106318
150.205,-0.106334
150.2218,-0.10635
150.239,-0.106365
150.2552,-0.106377
150.2719,-0.10639
150.2884,-0.106401
150.3049,-0.106412
150.322,-0.106423
150.339,-0.106436
150.355,-0.106447
150.3714,-0.106461
150.388,-0.106474
150.4049,-0.106486
150.4218,-0.106501
150.4382,-0.106515
150.4557,-0.106528
150.4716,-0.106543
150.4877,-0.106557
150.5047,-0.106569
150.521,-0.106583
150.5375,-0.106598
150.5554,-0.106612
150.5712,-0.106626
150.5874,-0.106641
150.6051,-0.106658
150.6224,-0.106673
150.6382,-0.106689
150.655,-0.106704
150.6716,-0.106717
150.6886,-0.106729
150.7059,-0.106741
150.7214,-0.106753
150.7386,-0.106764
150.7549,-0.106773
150.7715,-0.106783
150.7881,-0.106793
150.8045,-0.106803
150.822,-0.106814
150.8375,-0.106828
150.8542,-0.106841
150.8708,-0.106856
150.8878,-0.106873
150.9047,-0.106888
150.9214,-0.106901
150.9375,-0.106914
150.9554,-0.106927
150.9718,-0.106942
150.9881,-0.106954
151.0048,-0.106968
151.0211,-0.106984
151.0382,-0.106998
151.0546,-0.107013
151.0711,-0.107027
151.0883,-0.107042
151.1043,-0.107057
151.1213,-0.107071
151.1377,-0.107082
151.1544,-0.107094
151.1717,-0.107104
151.1879,-0.107114
151.2053,-0.107125
151.2215,-0.107137
151.2378,-0.10715
151.2548,-0.107163
151.2709,-0.10718
151.288,-0.107196
151.3052,-0.107214
151.3221,-0.107232
151.3385,-0.10725
151.3545,-0.107268
151.3709,-0.107282
151.3882,-0.107297
151.4041,-0.107309
151.4212,-0.107322
151.4382,-0.107338
151.4543,-0.107354
151.4709,-0.107369
151.4877,-0.107384
151.5046,-0.107398
151.5214,-0.107416
151.5378,-0.107435
151.5554,-0.107454
151.5712,-0.107471
151.5877,-0.107488
151.6046,-0.107506
151.6215,-0.107524
151.6379,-0.107539
151.6549,-0.107555
151.6715,-0.107569
151.6883,-0.107582
151.7046,-0.107597
151.7213,-0.107612
151.7379,-0.107627
151.7543,-0.107645
151.7713,-0.107662
151.7882,-0.107681
151.8046,-0.107699
151.8209,-0.107717
151.8376,-0.107735
151.8542,-0.107753
151.8716,-0.10777
151.8881,-0.107787
151.9041,-0.107801
151.9221,-0.107815
151.9377,-0.107828
151.9549,-0.107843
151.9713,-0.107857
151.9879,-0.107874
152.0047,-0.107892
152.0211,-0.10791
152.0386,-0.107929
152.0552,-0.107946
152.0718,-0.107962
152.0884,-0.107978
152.1044,-0.107993
152.1209,-0.108009
152.138,-0.108025
152.155,-0.108041
152.1714,-0.108056
152.1872,-0.108075
152.2044,-0.108092
152.2214,-0.10811
152.2382,-0.108128
152.2545,-0.108145
152.2722,-0.108162
152.2881,-0.108177
152.3042,-0.108192
152.321,-0.108207
152.3379,-0.108222
152.3544,-0.108238
152.3704,-0.108254
152.388,-0.108271
152.405,-0.10829
152.4209,-0.108307
152.4378,-0.108326
152.4534,-0.108345
152.4713,-0.108363
152.4878,-0.108381
152.5043,-0.108398
152.5212,-0.108415
152.5376,-0.108432
152.555,-0.108447
152.5711,-0.108464
152.5881,-0.108483
152.6052,-0.108499
152.6216,-0.108516
152.6385,-0.108533
152.6551,-0.108552
152.6709,-0.108572
152.687,-0.108591
152.7048,-0.108607
152.7217,-0.108621
152.7386,-0.108633
152.7548,-0.108644
152.7719,-0.108655
152.7876,-0.108667
152.8045,-0.10868
152.8206,-0.108697
152.8379,-0.108713
152.8551,-0.108732
152.8718,-0.108753
152.8883,-0.108772
152.9052,-0.10879
152.9218,-0.108806
152.9382,-0.108822
152.9552,-0.108836
152.9716,-0.108852
152.988,-0.108867
153.0043,-0.108885
153.0217,-0.108904
153.0377,-0.108925
153.055,-0.108945
153.0718,-0.108963
153.0887,-0.108979
153.106,-0.108993
153.1225,-0.109007
153.1381,-0.109021
153.1544,-0.109035
153.1719,-0.10905
153.1879,-0.109065
153.2056,-0.109082
153.2213,-0.109097
153.2378,-0.109114
153.2559,-0.10913
153.273,-0.109145
153.2888,-0.109161
153.3048,-0.109179
153.322,-0.109198
153.339,-0.109216
153.3549,-0.109234
153.3719,-0.109253
153.3894,-0.109272
153.4059,-0.109292
153.4226,-0.109314
153.4388,-0.109333
153.456,-0.109351
153.4722,-0.109367
153.4885,-0.109382
153.5054,-0.1094
153.5226,-0.109417
153.5399,-0.109432
153.5561,-0.109446
153.5722,-0.109462
153.59,-0.109477
153.6065,-0.109496
153.6218,-0.109514
153.6395,-0.109535
153.6561,-0.109555
153.6722,-0.109573
153.6893,-0.109588
153.705,-0.109607
153.7225,-0.109626
153.7387,-0.109645
153.7557,-0.109665
153.7722,-0.109683
153.7891,-0.109705
153.8068,-0.109726
153.8225,-0.109748
153.8394,-0.10977
153.8554,-0.109792
153.8728,-0.109812
153.8892,-0.109831
153.9057,-0.109851
153.923,-0.109873
153.9399,-0.109893
153.9565,-0.109912
153.9724,-0.10993
153.9893,-0.109947
154.0062,-0.109963
154.0237,-0.109983
154.0397,-0.110002
154.0554,-0.110021
154.0728,-0.110039
154.0893,-0.11006
154.1068,-0.110082
154.1232,-0.110105
154.1391,-0.110127
154.1562,-0.110146
154.1731,-0.110166
154.189,-0.110184
154.2064,-0.110204
154.2228,-0.110225
154.2392,-0.110245
154.2562,-0.110264
154.2731,-0.110285
154.2899,-0.110304
154.3066,-0.110324
154.3229,-0.110341
154.3398,-0.110359
154.3571,-0.110377
154.3727,-0.110396
154.3895,-0.110414
154.4065,-0.110433
154.4238,-0.110451
154.4401,-0.110468
154.4571,-0.110483
154.4731,-0.1105
154.4894,-0.110516
154.5058,-0.110532
154.5231,-0.110552
154.5398,-0.110574
154.5562,-0.110597
154.5733,-0.110621
154.5893,-0.110645
154.6072,-0.110666
154.6231,-0.110686
154.6387,-0.110707
154.6563,-0.110727
154.6735,-0.110747
154.6906,-0.110766
154.7067,-0.110786
154.7232,-0.110804
154.7399,-0.110825
154.7564,-0.110847
154.7738,-0.110869
154.7904,-0.11089
154.8063,-0.110909
154.8236,-0.110929
154.8404,-0.110949
154.8566,-0.110969
154.8733,-0.110989
154.8903,-0.111008
154.9067,-0.111026
154.9231,-0.111047
154.9401,-0.111066
154.9568,-0.111089
154.9726,-0.111111
154.9901,-0.111131
155.006,-0.11115
155.0231,-0.111172
155.0398,-0.111194
155.0566,-0.111216
155.0729,-0.111236
155.0898,-0.111257
155.1063,-0.11128
155.1232,-0.111302
155.1399,-0.111322
155.1559,-0.111346
155.1731,-0.111367
155.1893,-0.11139
155.2063,-0.111413
155.2229,-0.111435
155.2399,-0.111456
155.2561,-0.111476
155.2729,-0.111494
155.2902,-0.111514
155.3058,-0.111535
155.3215,-0.111555
155.3391,-0.111579
155.3551,-0.111602
155.3719,-0.111626
155.3891,-0.111651
155.4058,-0.111676
155.4223,-0.111699
155.4386,-0.111719
155.4556,-0.111738
155.4719,-0.111756
155.489,-0.111773
155.5051,-0.111794
155.5224,-0.111816
155.5386,-0.111838
155.5549,-0.111858
155.5717,-0.11188
155.5887,-0.111902
155.6054,-0.111922
155.6223,-0.111942
155.6386,-0.111961
155.6553,-0.111979
155.6725,-0.111998
155.689,-0.112017
155.7052,-0.112037
155.7214,-0.112057
155.7384,-0.112076
155.7556,-0.112095
155.772,-0.112115
155.7893,-0.112136
155.8052,-0.112158
155.822,-0.112175
155.8385,-0.112194
155.8549,-0.112212
155.872,-0.112228
155.8878,-0.112246
155.9045,-0.112262
155.9218,-0.112277
155.9384,-0.112294
155.9549,-0.11231
155.9717,-0.112326
155.9882,-0.112343
156.0048,-0.112359
156.0217,-0.112377
156.0388,-0.112394
156.0543,-0.11241
156.0716,-0.112427
156.0885,-0.112445
156.1057,-0.112461
156.1222,-0.112475
156.1387,-0.112493
156.1558,-0.11251
156.1726,-0.112526
156.1887,-0.11254
156.2044,-0.112556
156.2226,-0.112573
156.2398,-0.11259
156.2558,-0.112611
156.2722,-0.112635
156.2887,-0.112658
156.3054,-0.112676
156.3218,-0.112694
156.3397,-0.112714
156.3559,-0.112734
156.3727,-0.112752
156.3888,-0.112767
156.4055,-0.112782
156.4226,-0.112796
156.4397,-0.112811
156.4561,-0.112828
156.4727,-0.112843
156.4892,-0.112855
156.5056,-0.112868
156.5221,-0.11288
156.5385,-0.112895
156.5554,-0.112908
156.5725,-0.112923
156.5889,-0.112939
156.6063,-0.112958
156.6232,-0.112977
156.6396,-0.112996
156.6557,-0.113015
156.6721,-0.113032
156.689,-0.11305
156.7059,-0.113072
156.723,-0.113092
156.7393,-0.11311
156.7556,-0.113128
156.773,-0.113145
156.79,-0.113163
156.8062,-0.113181
156.8227,-0.113201
156.8387,-0.113221
156.8558,-0.113241
156.873,-0.113262
156.8899,-0.113283
156.9065,-0.113304
156.9224,-0.113325
156.9394,-0.113343
156.9569,-0.113361
156.9736,-0.113379
156.9892,-0.113396
157.0059,-0.113416
157.0225,-0.113436
157.0389,-0.113457
157.0562,-0.113479
157.0727,-0.113502
157.0903,-0.113523
157.1069,-0.113543
157.123,-0.113562
157.1399,-0.113582
157.1561,-0.113599
157.173,-0.113616
157.1882,-0.113634
157.206,-0.113651
157.222,-0.113668
157.2397,-0.113686
157.2559,-0.113704
157.2731,-0.113726
157.2888,-0.113747
157.3058,-0.113769
157.3223,-0.113791
157.3392,-0.113811
157.3557,-0.11383
157.3731,-0.11385
157.3897,-0.11387
157.4054,-0.113888
157.4215,-0.113906
157.4399,-0.113924
157.4562,-0.113943
157.4725,-0.113963
157.4896,-0.113983
157.5056,-0.114004
157.5236,-0.114021
157.5396,-0.114038
157.556,-0.114057
157.5727,-0.114077
157.59,-0.114097
157.6066,-0.114116
157.6233,-0.114136
157.6392,-0.114156
157.6562,-0.114177
157.6723,-0.114197
157.6893,-0.114217
157.7062,-0.114237
157.7227,-0.114254
157.7397,-0.114275
157.7556,-0.114296
157.7735,-0.114315
157.7894,-0.114337
157.8064,-0.114358
157.8232,-0.114377
157.8386,-0.114398
157.8558,-0.114419
157.8725,-0.114437
157.8891,-0.114453
157.9066,-0.11447
157.9231,-0.114488
157.9395,-0.114506
157.9551,-0.114525
157.9731,-0.114546
157.9895,-0.114568
158.0055,-0.11459
158.0224,-0.114613
158.0393,-0.114635
158.0555,-0.114655
158.0727,-0.114673
158.09,-0.114692
158.1062,-0.114709
158.1224,-0.114728
158.1387,-0.114746
158.1557,-0.114764
158.172,-0.114784
158.1882,-0.114808
158.2048,-0.114831
158.222,-0.114853
158.2391,-0.114873
158.2557,-0.114895
158.2728,-0.114915
158.2889,-0.114935
158.3057,-0.114954
158.3224,-0.114974
158.3394,-0.114992
158.3553,-0.115011
158.3719,-0.11503
158.3884,-0.115044
158.4061,-0.11506
158.4221,-0.115074
158.4395,-0.115089
158.4556,-0.115108
158.4719,-0.115125
158.489,-0.115142
158.5058,-0.115161
158.5222,-0.11518
158.5397,-0.1152
158.5547,-0.11522
158.5721,-0.115238
158.5887,-0.115254
158.6067,-0.115269
158.6229,-0.115285
158.6389,-0.115301
158.6554,-0.115315
158.672,-0.115331
158.6889,-0.115347
158.7056,-0.115365
158.7221,-0.115382
158.7397,-0.115401
158.7561,-0.115418
158.7723,-0.115435
158.7892,-0.115451
158.8061,-0.115469
158.8223,-0.115488
158.8391,-0.115505
158.8561,-0.115524
158.8725,-0.115542
158.8893,-0.115561
158.9059,-0.11558
158.9226,-0.1156
158.9395,-0.115622
158.9555,-0.115643
158.9718,-0.115664
158.9893,-0.115686
159.0068,-0.115709
159.023,-0.115732
159.0391,-0.115754
159.0564,-0.115771
159.0739,-0.115787
159.0899,-0.115804
159.1064,-0.115821
159.1235,-0.115838
159.1396,-0.115854
159.1563,-0.115869
159.1734,-0.115886
159.1903,-0.115904
159.207,-0.115923
159.2237,-0.11594
159.2399,-0.11596
159.2574,-0.115977
159.2731,-0.115997
159.291,-0.116017
159.3066,-0.116036
159.3236,-0.116057
159.3406,-0.116075
159.3574,-0.116094
159.3732,-0.116111
159.3906,-0.116128
159.407,-0.116143
159.4235,-0.116157
159.4414,-0.116171
159.4569,-0.116184
159.4735,-0.1162
159.4901,-0.116216
159.5066,-0.116235
159.5239,-0.116254
159.5396,-0.116276
159.5567,-0.116296
159.5747,-0.116317
159.5903,-0.116339
159.607,-0.116361
159.6246,-0.116384
159.64,-0.116406
159.6572,-0.11643
159.6736,-0.116453
159.6908,-0.116476
159.7071,-0.116496
159.7242,-0.116517
159.7408,-0.116535
159.7565,-0.116553
159.7742,-0.11657
159.7906,-0.116589
159.8073,-0.116607
159.8238,-0.116627
159.8406,-0.116648
159.857,-0.116669
159.8743,-0.116689
159.8903,-0.116709
159.9067,-0.116726
159.9237,-0.116741
159.9408,-0.116757
159.9574,-0.116773
159.9742,-0.116788
159.9907,-0.116803
160.0073,-0.116819
160.0239,-0.116834
160.0406,-0.116852
160.057,-0.116871
160.0742,-0.11689
160.0906,-0.116911
160.1072,-0.116932
160.1246,-0.116953
160.1403,-0.116973
160.1576,-0.11699
160.1738,-0.117007
160.1909,-0.117022
160.2069,-0.117036
160.2237,-0.117054
160.2409,-0.117071
160.257,-0.117087
160.2744,-0.117104
160.2908,-0.11712
160.308,-0.117135
160.3239,-0.117152
160.3403,-0.11717
160.356,-0.117187
160.3739,-0.117204
160.3909,-0.117222
160.4071,-0.117243
160.4246,-0.117263
160.4406,-0.11728
160.4573,-0.117292
160.474,-0.117306
160.4906,-0.117319
160.507,-0.117333
160.5237,-0.117348
160.5399,-0.117364
160.5571,-0.117381
160.5729,-0.1174
160.5906,-0.117418
160.6073,-0.117438
160.6235,-0.117457
160.6405,-0.117475
160.6576,-0.117495
160.6741,-0.117512
160.6907,-0.117532
160.7069,-0.117553
160.7241,-0.117573
160.7407,-0.117592
160.7574,-0.11761
160.7751,-0.117627
160.7908,-0.11764
160.8077,-0.117654
160.8241,-0.117666
160.8414,-0.117679
160.8574,-0.117693
160.8744,-0.11771
160.8911,-0.117728
160.9073,-0.117746
160.9243,-0.117765
160.9418,-0.117786
160.9577,-0.117806
160.9744,-0.117823
160.9905,-0.11784
161.0076,-0.117855
161.024,-0.117871
161.0408,-0.117889
161.0585,-0.117908
161.0742,-0.117926
161.091,-0.117946
161.1078,-0.117966
161.1244,-0.117985
161.1407,-0.118002
161.1577,-0.118021
161.1745,-0.118039
161.1916,-0.118059
161.2077,-0.118079
161.2239,-0.118098
161.2412,-0.118116
161.2573,-0.118132
161.2741,-0.11815
161.2906,-0.118168
161.3082,-0.118186
161.3245,-0.118203
161.3404,-0.118219
161.3573,-0.118236
161.3751,-0.118257
161.3908,-0.118275
161.407,-0.118293
161.4243,-0.118309
161.4415,-0.118326
161.4576,-0.11834
161.4741,-0.118355
161.491,-0.118369
161.5076,-0.118383
161.5243,-0.118399
161.5403,-0.118417
161.5579,-0.118437
161.5742,-0.118458
161.5913,-0.11848
161.6077,-0.118501
161.6245,-0.118522
161.6405,-0.118545
161.6576,-0.118565
161.6741,-0.118585
161.6904,-0.118603
161.7082,-0.118619
161.7242,-0.118634
161.7409,-0.118648
161.7574,-0.118661
161.7742,-0.118673
161.7907,-0.118685
161.8077,-0.118701
161.8244,-0.118718
161.8403,-0.118737
161.8572,-0.118756
161.8738,-0.118774
161.8912,-0.118793
161.9068,-0.118812
161.924,-0.118828
161.9401,-0.118842
161.9562,-0.118856
161.9736,-0.118871
161.9902,-0.118886
162.0064,-0.118901
162.0233,-0.118916
162.0401,-0.118933
162.0564,-0.118951
162.0733,-0.11897
162.0906,-0.11899
162.1075,-0.119009
162.1233,-0.119029
162.1394,-0.119049
162.1566,-0.119067
162.1732,-0.119084
162.1889,-0.119099
162.207,-0.119113
162.2229,-0.11913
162.2399,-0.119146
162.2561,-0.119162
162.2736,-0.119176
162.2905,-0.11919
162.306,-0.119203
162.3232,-0.119216
162.3397,-0.119229
162.3567,-0.119242
162.373,-0.119258
162.3901,-0.119274
162.4067,-0.119291
162.4235,-0.119308
162.4408,-0.119322
162.457,-0.119335
162.4734,-0.119351
162.4901,-0.119366
162.5061,-0.119381
162.5233,-0.119395
162.5398,-0.119412
162.5571,-0.119429
162.5735,-0.119445
162.5897,-0.11946
162.6066,-0.119476
162.6242,-0.119488
162.64,-0.1195
162.6572,-0.119514
162.6732,-0.119529
162.69,-0.119546
162.7069,-0.119561
162.7241,-0.119575
162.7406,-0.119589
162.7578,-0.1196
162.7747,-0.119613
162.7907,-0.119625
162.8078,-0.119636
162.8237,-0.119647
162.8394,-0.119659
162.8572,-0.119675
162.8741,-0.11969
162.8903,-0.119708
162.9066,-0.119725
162.9241,-0.119743
162.9414,-0.119759
162.9575,-0.119774
162.9746,-0.119787
162.9898,-0.119801
163.0071,-0.119815
163.024,-0.119829
163.0405,-0.119845
163.0572,-0.119861
163.0737,-0.119879
163.0912,-0.119897
163.1078,-0.119914
163.1237,-0.11993
163.1413,-0.119949
163.1583,-0.119965
163.1742,-0.119981
163.1903,-0.119999
163.2081,-0.120014
163.2243,-0.120029
163.2402,-0.120043
163.2574,-0.120056
163.2739,-0.120068
163.2907,-0.12008
163.3073,-0.12009
163.3239,-0.120104
163.3402,-0.120119
163.3574,-0.120137
163.3739,-0.120154
163.391,-0.120174
163.4073,-0.120193
163.4244,-0.120209
163.442,-0.120224
163.4577,-0.120239
163.4751,-0.120253
163.4907,-0.120265
163.507,-0.120278
163.5235,-0.12029
163.5399,-0.120303
163.5575,-0.120315
163.5743,-0.120329
163.5909,-0.120343
163.6078,-0.120355
163.624,-0.120369
163.6409,-0.12038
163.658,-0.120394
163.6737,-0.120408
163.6904,-0.120423
163.7073,-0.120438
163.7242,-0.120454
163.7407,-0.12047
163.7573,-0.120486
163.7736,-0.120501
163.7914,-0.120516
163.8075,-0.120531
163.824,-0.120547
163.8397,-0.120561
163.8568,-0.120575
163.8741,-0.120588
163.8908,-0.120602
163.9076,-0.120616
163.9242,-0.120631
163.9409,-0.120646
163.9573,-0.12066
163.974,-0.120674
163.9897,-0.120688
164.0071,-0.120702
164.0238,-0.120719
164.0408,-0.120734
164.0571,-0.120749
164.074,-0.120765
164.0905,-0.120781
164.1078,-0.120797
164.1241,-0.120811
164.1405,-0.120823
164.1577,-0.120836
164.1743,-0.120847
164.1909,-0.120859
164.2073,-0.120873
164.2241,-0.120886
164.2411,-0.120898
164.2571,-0.120909
164.2743,-0.120924
164.2907,-0.120937
164.3073,-0.12095
164.324,-0.120965
164.3403,-0.120981
164.3575,-0.120996
164.374,-0.121011
164.3899,-0.121026
164.4075,-0.121041
164.4247,-0.121053
164.4409,-0.121066
164.4579,-0.121078
164.4741,-0.121092
164.4909,-0.121103
164.5067,-0.121115
164.524,-0.121128
164.5405,-0.121142
164.5574,-0.121157
164.5735,-0.121171
164.5916,-0.121187
164.6071,-0.121204
164.6239,-0.121221
164.6414,-0.121237
164.6575,-0.121252
164.6746,-0.121267
164.691,-0.121286
164.7076,-0.121302
164.724,-0.121318
164.741,-0.121333
164.7576,-0.12135
164.774,-0.121365
164.7911,-0.12138
164.8074,-0.121393
164.8239,-0.121404
164.8409,-0.121413
164.8576,-0.121421
164.8746,-0.121431
164.8902,-0.121444
164.9071,-0.121458
164.9237,-0.121472
164.9406,-0.121488
164.9578,-0.121504
164.9745,-0.121523
164.9912,-0.121537
165.0076,-0.121551
165.0244,-0.121568
165.0407,-0.121583
165.0576,-0.121597
165.0734,-0.121613
165.0909,-0.12163
165.1086,-0.121646
165.1249,-0.12166
165.1415,-0.121676
165.1575,-0.121692
165.1748,-0.121705
165.1911,-0.121717
165.2076,-0.121731
165.2249,-0.121744
165.2414,-0.121758
165.258,-0.121769
165.2756,-0.121781
165.2919,-0.121792
165.308,-0.121803
165.3248,-0.121816
165.3409,-0.121827
165.3583,-0.12184
165.3748,-0.12185
165.3916,-0.121865
165.4081,-0.12188
165.424,-0.121898
165.4419,-0.121914
165.4576,-0.12193
165.4744,-0.121946
165.4916,-0.121964
165.5084,-0.121982
165.5253,-0.122
165.5421,-0.122019
165.5584,-0.122038
165.5748,-0.122052
165.5917,-0.122066
165.6087,-0.122077
165.6246,-0.122087
165.642,-0.122096
165.6577,-0.122106
165.6743,-0.122114
165.6912,-0.122121
165.7087,-0.122131
165.7253,-0.122143
165.7422,-0.122156
165.7583,-0.12217
165.7746,-0.122185
165.7918,-0.122196
165.8089,-0.122209
165.8254,-0.122223
165.8414,-0.122239
165.8584,-0.122255
165.8747,-0.122267
165.8921,-0.122279
165.9084,-0.122291
165.9263,-0.122299
165.9427,-0.122309
165.9585,-0.12232
165.9754,-0.122329
165.9924,-0.12234
166.0084,-0.12235
166.025,-0.122361
166.0417,-0.122375
166.0581,-0.122388
166.0746,-0.122403
166.091,-0.122419
166.1085,-0.122437
166.125,-0.122454
166.1422,-0.122474
166.1585,-0.122492
166.1756,-0.122509
166.1916,-0.122525
166.209,-0.122538
166.2255,-0.122552
166.2417,-0.122564
166.2594,-0.122576
166.2749,-0.122587
166.2916,-0.122599
166.3088,-0.12261
166.3249,-0.122624
166.3421,-0.122638
166.3584,-0.122654
166.3752,-0.12267
166.3919,-0.122685
166.4091,-0.122699
166.426,-0.122711
166.4423,-0.12272
166.4582,-0.122732
166.4742,-0.122743
166.4924,-0.122753
166.5076,-0.122766
166.5251,-0.12278
166.5417,-0.122796
166.5579,-0.122814
166.575,-0.122832
166.5906,-0.122847
166.6084,-0.122862
166.6251,-0.122875
166.6418,-0.122889
166.6581,-0.122902
166.6745,-0.122912
166.6916,-0.122922
166.7089,-0.122933
166.7256,-0.122945
166.7419,-0.122957
166.7581,-0.122972
166.7748,-0.122987
166.7912,-0.123002
166.8087,-0.123017
166.825,-0.123034
166.842,-0.123049
166.8586,-0.123063
166.875,-0.123079
166.8912,-0.123093
166.9091,-0.123106
166.9257,-0.123118
166.9414,-0.123131
166.959,-0.123142
166.9753,-0.123154
166.9911,-0.123165
167.0092,-0.123178
167.0253,-0.123193
167.0419,-0.123206
167.0584,-0.123218
167.0754,-0.12323
167.0919,-0.123241
167.1086,-0.123252
167.1256,-0.123261
167.1418,-0.123269
167.1583,-0.123278
167.175,-0.123285
167.1921,-0.123293
167.2084,-0.123305
167.2248,-0.123318
167.2414,-0.12333
167.2586,-0.123343
167.2754,-0.123357
167.2919,-0.12337
167.3082,-0.123382
167.3251,-0.123391
167.3414,-0.1234
167.359,-0.12341
167.3749,-0.123422
167.3916,-0.123434
167.4073,-0.123447
167.4243,-0.12346
167.4413,-0.123473
167.4579,-0.123485
167.4752,-0.123498
167.4925,-0.123511
167.5086,-0.123522
167.5259,-0.123532
167.5424,-0.123544
167.5596,-0.123557
167.5758,-0.123569
167.5918,-0.12358
167.609,-0.123591
167.6257,-0.123603
167.6426,-0.123617
167.6587,-0.123627
167.6756,-0.123636
167.6923,-0.123644
167.7087,-0.12365
167.7253,-0.123656
167.7428,-0.123663
167.7595,-0.123669
167.7749,-0.123677
167.7913,-0.123686
167.809,-0.123697
167.8252,-0.123708
167.8418,-0.123719
167.8586,-0.123733
167.8757,-0.123746
167.8917,-0.123759
167.908,-0.123772
167.9251,-0.123782
167.9422,-0.123791
167.9583,-0.123797
167.9753,-0.123804
167.9914,-0.123811
168.0081,-0.12382
168.0245,-0.12383
168.0421,-0.123843
168.0579,-0.123855
168.0752,-0.12387
168.0919,-0.123885
168.1082,-0.123899
168.1259,-0.123913
168.1413,-0.123923
168.1587,-0.123933
168.1752,-0.123941
168.1918,-0.123946
168.2085,-0.123952
168.2249,-0.123961
168.2416,-0.123969
168.2588,-0.123979
168.2744,-0.123989
168.2913,-0.124
168.3088,-0.124009
168.3255,-0.124018
168.3421,-0.124027
168.3586,-0.124032
168.3756,-0.124038
168.3916,-0.124047
168.4088,-0.124057
168.4249,-0.124067
168.4416,-0.124076
168.4592,-0.124085
168.4764,-0.124095
168.4931,-0.124105
168.5094,-0.124116
168.525,-0.124124
168.5424,-0.124128
168.5591,-0.124135
168.576,-0.124143
168.5919,-0.124151
168.6087,-0.12416
168.6257,-0.124166
168.6427,-0.124173
168.6586,-0.124182
168.6762,-0.124192
168.6925,-0.124201
168.7083,-0.124211
168.7261,-0.12422
168.7421,-0.124232
168.7583,-0.124243
168.7752,-0.124255
168.793,-0.124267
168.8085,-0.124277
168.8261,-0.124286
168.8429,-0.124298
168.8589,-0.124309
168.8751,-0.124317
168.8924,-0.124326
168.9086,-0.124335
168.9256,-0.124346
168.9426,-0.124358
168.9591,-0.124371
168.9753,-0.124384
168.9931,-0.124395
169.0092,-0.124404
169.0261,-0.124413
169.0428,-0.124423
169.0592,-0.124433
169.0758,-0.124443
169.0929,-0.124454
169.1094,-0.124465
169.1255,-0.124476
169.1425,-0.124487
169.1588,-0.124497
169.1763,-0.124508
169.1924,-0.124522
169.2094,-0.124533
169.2253,-0.124546
169.242,-0.124558
169.2585,-0.124569
169.276,-0.12458
169.2917,-0.12459
169.3091,-0.1246
169.3261,-0.12461
169.342,-0.12462
169.3594,-0.124631
169.375,-0.124642
169.392,-0.124651
169.4088,-0.124656
169.4255,-0.124665
169.4421,-0.124676
169.4588,-0.124685
169.4751,-0.124695
169.4918,-0.124706
169.5083,-0.124716
169.5254,-0.124727
169.5419,-0.124739
169.5592,-0.12475
169.5759,-0.12476
169.592,-0.124768
169.6089,-0.124775
169.6262,-0.124781
169.6425,-0.124789
169.6582,-0.124798
169.6747,-0.124807
169.6916,-0.124815
169.7085,-0.12482
169.7258,-0.124827
169.7418,-0.124837
169.7583,-0.124847
169.7743,-0.124855
169.7917,-0.124861
169.8082,-0.124867
169.8257,-0.124875
169.8422,-0.124884
169.8584,-0.124893
169.8748,-0.124901
169.8916,-0.124909
169.9082,-0.124918
169.9252,-0.124928
169.9415,-0.124937
169.9587,-0.124945
169.9757,-0.124954
169.9919,-0.124964
170.0079,-0.12497
170.0248,-0.124976
170.0422,-0.124981
170.0586,-0.124988
170.0751,-0.124996
170.0916,-0.125006
170.1088,-0.125015
170.125,-0.125022
170.1424,-0.125028
170.1587,-0.125035
170.176,-0.125043
170.1927,-0.125051
170.2086,-0.12506
170.2253,-0.125066
170.2426,-0.125073
170.2596,-0.12508
170.276,-0.125086
170.293,-0.125094
170.3091,-0.125102
170.3261,-0.12511
170.3421,-0.125118
170.3592,-0.125127
170.3758,-0.125137
170.3933,-0.125147
170.4093,-0.125155
170.4248,-0.125165
170.4429,-0.125172
170.4596,-0.125177
170.4757,-0.125183
170.4924,-0.125189
170.5098,-0.125198
170.5253,-0.125206
170.5424,-0.125216
170.5595,-0.125226
170.5765,-0.125238
170.5927,-0.12525
170.61,-0.125262
