Temperaturee (°C),Heat flow (W/g)
149.3465,-0.11021
149.3628,-0.110221
149.3798,-0.110233
149.3965,-0.110245
149.4135,-0.110258
149.4295,-0.11027
149.446,-0.110281
149.4631,-0.11029
149.4791,-0.1103
149.496,-0.110309
149.5124,-0.110319
149.5293,-0.11033
149.5462,-0.110341
149.5636,-0.110354
149.5793,-0.110368
149.5966,-0.110382
149.6125,-0.110394
149.63,-0.110402
149.6465,-0.110411
149.6631,-0.110421
149.68,-0.110431
149.6963,-0.110439
149.712,-0.110447
149.7292,-0.110456
149.7474,-0.110468
149.7628,-0.110478
149.779,-0.110489
149.7956,-0.110501
149.8132,-0.110511
149.8294,-0.110523
149.8457,-0.11054
149.8627,-0.110555
149.8796,-0.110569
149.8966,-0.110582
149.9138,-0.110596
149.9295,-0.110612
149.946,-0.110625
149.9635,-0.110635
149.9804,-0.110644
149.996,-0.110654
150.013,-0.110666
150.0305,-0.110678
150.0467,-0.110689
150.0639,-0.110702
150.0797,-0.110714
150.0972,-0.110727
150.1137,-0.110738
150.1301,-0.11075
150.1469,-0.110762
150.1633,-0.110774
150.18,-0.110787
150.1967,-0.110802
150.2139,-0.11082
150.2301,-0.110836
150.2474,-0.110853
150.2636,-0.11087
150.2806,-0.110883
150.2978,-0.110895
150.3138,-0.110906
150.3307,-0.110917
150.3471,-0.110928
150.3638,-0.110938
150.3801,-0.11095
150.397,-0.110961
150.4134,-0.110971
150.4303,-0.110983
150.4476,-0.110994
150.4636,-0.111003
150.4805,-0.111014
150.4962,-0.111028
150.514,-0.111043
150.5308,-0.111059
150.5472,-0.111077
150.5635,-0.111095
150.5805,-0.111114
150.5976,-0.111131
150.6133,-0.111146
150.6304,-0.111159
150.648,-0.111173
150.6639,-0.111187
150.6813,-0.111201
150.6979,-0.111215
150.7141,-0.111229
150.7314,-0.111242
150.7474,-0.111254
150.7647,-0.111268
150.7813,-0.111282
150.7984,-0.111298
150.814,-0.111312
150.8308,-0.111328
150.8477,-0.111345
150.8641,-0.111362
150.8811,-0.111378
150.8976,-0.111394
150.9137,-0.111412
150.9308,-0.111429
150.9484,-0.111444
150.9635,-0.11146
150.9809,-0.111476
150.9979,-0.111493
151.015,-0.11151
151.0311,-0.111528
151.0475,-0.111546
151.0641,-0.111563
151.081,-0.11158
151.0974,-0.111595
151.1144,-0.111614
151.1306,-0.111632
151.1478,-0.11165
151.1638,-0.111669
151.1807,-0.111687
151.198,-0.111705
151.215,-0.111724
151.2313,-0.111742
151.2468,-0.111761
151.2637,-0.111777
151.2809,-0.111792
151.2975,-0.111808
151.3137,-0.111824
151.3306,-0.111841
151.3477,-0.111857
151.3645,-0.111873
151.3805,-0.111891
151.3969,-0.11191
151.4141,-0.111931
151.4298,-0.111952
151.4486,-0.111972
151.4644,-0.111991
151.4801,-0.112014
151.4978,-0.112032
151.5136,-0.112048
151.5305,-0.112063
151.5475,-0.11208
151.5639,-0.112094
151.5794,-0.112108
151.5965,-0.112122
151.614,-0.112135
151.6311,-0.112149
151.6467,-0.112167
151.6629,-0.112188
151.6795,-0.112207
151.6971,-0.112228
151.7145,-0.112248
151.7309,-0.112267
151.7477,-0.112286
151.7632,-0.112306
151.7812,-0.112324
151.7966,-0.112342
151.8132,-0.112357
151.8306,-0.112375
151.847,-0.112394
151.8637,-0.112412
151.8808,-0.112431
151.8973,-0.112449
151.9138,-0.112463
151.9307,-0.112477
151.9464,-0.112493
151.9632,-0.112507
151.9802,-0.112523
151.9965,-0.11254
152.0142,-0.112558
152.0303,-0.112577
152.048,-0.112594
152.0644,-0.11261
152.08,-0.112628
152.0966,-0.112644
152.1136,-0.11266
152.1304,-0.112675
152.1468,-0.112691
152.1637,-0.112708
152.18,-0.112724
152.1977,-0.112741
152.2135,-0.112758
152.2296,-0.112775
152.2465,-0.112795
152.2636,-0.112816
152.2801,-0.112835
152.2963,-0.112857
152.3136,-0.112878
152.3305,-0.1129
152.3471,-0.112922
152.3636,-0.112941
152.3799,-0.112959
152.3975,-0.112977
152.4145,-0.112994
152.431,-0.11301
152.4465,-0.113024
152.4645,-0.113039
152.4816,-0.113053
152.4972,-0.113067
152.5128,-0.113081
152.5303,-0.113098
152.5469,-0.113111
152.5641,-0.113124
152.5802,-0.113137
152.597,-0.113153
152.614,-0.113169
152.6306,-0.113184
152.6468,-0.1132
152.6635,-0.113218
152.6805,-0.113236
152.697,-0.113257
152.7144,-0.113279
152.7307,-0.1133
152.7475,-0.11332
152.7635,-0.113338
152.7807,-0.113356
152.7965,-0.113373
152.8138,-0.11339
152.8308,-0.113408
152.8474,-0.113426
152.8638,-0.113445
152.8808,-0.113463
152.8969,-0.113483
152.9146,-0.113503
152.9305,-0.113523
152.9475,-0.113541
152.9639,-0.113559
152.981,-0.113576
152.998,-0.113592
153.0146,-0.11361
153.0314,-0.113628
153.0475,-0.113647
153.0648,-0.113664
153.0814,-0.113681
153.0987,-0.113698
153.1148,-0.113714
153.1312,-0.113732
153.1475,-0.113749
153.1644,-0.113764
153.1812,-0.113779
153.1973,-0.113796
153.2149,-0.113814
153.2309,-0.113833
153.2475,-0.113854
153.2636,-0.113874
153.2812,-0.113894
153.2978,-0.113913
153.3144,-0.113933
153.3312,-0.113951
153.348,-0.113969
153.3641,-0.113987
153.3813,-0.114006
153.3981,-0.114027
153.4142,-0.114046
153.4307,-0.114069
153.4482,-0.114091
153.4645,-0.114112
153.4814,-0.114133
153.498,-0.114153
153.5147,-0.114172
153.5313,-0.114191
153.5471,-0.114208
153.5652,-0.114226
153.5809,-0.114244
153.5969,-0.114262
153.6137,-0.114282
153.6312,-0.1143
153.6481,-0.114318
153.6649,-0.114337
153.681,-0.114358
153.6975,-0.114377
153.7144,-0.114397
153.7316,-0.114415
153.7476,-0.114431
153.7644,-0.114448
153.7812,-0.114465
153.7971,-0.11448
153.8143,-0.114495
153.8308,-0.114512
153.8478,-0.11453
153.8644,-0.114549
153.8807,-0.114569
153.8978,-0.114589
153.9144,-0.114608
153.931,-0.114628
153.9476,-0.114646
153.9645,-0.114663
153.9817,-0.114678
153.9975,-0.114696
154.0145,-0.114713
154.0301,-0.114731
154.0473,-0.114751
154.0641,-0.11477
154.082,-0.114787
154.0982,-0.114804
154.1152,-0.114822
154.1302,-0.11484
154.1475,-0.114856
154.1647,-0.11487
154.1806,-0.114885
154.1974,-0.1149
154.2145,-0.114917
154.231,-0.114932
154.2474,-0.114951
154.2634,-0.114971
154.2803,-0.114992
154.2973,-0.115013
154.3141,-0.115036
154.3302,-0.115058
154.3471,-0.115078
154.3644,-0.115098
154.3811,-0.115115
154.3976,-0.115131
154.4133,-0.115144
154.4311,-0.115157
154.4482,-0.115171
154.4639,-0.115185
154.4805,-0.115199
154.497,-0.115215
154.5144,-0.115234
154.5303,-0.115255
154.5471,-0.115276
154.5636,-0.115298
154.5812,-0.115319
154.5982,-0.115341
154.6144,-0.115363
154.6305,-0.115386
154.6481,-0.11541
154.665,-0.11543
154.6816,-0.115449
154.6977,-0.115469
154.7137,-0.115489
154.7311,-0.115509
154.7487,-0.115531
154.7652,-0.115552
154.7814,-0.115571
154.7984,-0.11559
154.815,-0.115607
154.8317,-0.115625
154.8485,-0.115642
154.8651,-0.115659
154.8814,-0.115676
154.898,-0.115691
154.9149,-0.115707
154.932,-0.115723
154.9486,-0.115741
154.9652,-0.11576
154.9817,-0.115779
154.998,-0.115798
155.0149,-0.115816
155.032,-0.115835
155.0485,-0.115855
155.0651,-0.115874
155.0822,-0.115892
155.0986,-0.11591
155.1154,-0.115928
155.1312,-0.115949
155.1485,-0.115971
155.1647,-0.115991
155.1817,-0.116011
155.1981,-0.116033
155.2153,-0.116054
155.2321,-0.116075
155.2483,-0.116095
155.2652,-0.116116
155.2819,-0.116137
155.2982,-0.116158
155.3145,-0.116179
155.3314,-0.116201
155.3486,-0.116219
155.3653,-0.116238
155.3822,-0.116258
155.3976,-0.116277
155.415,-0.116295
155.4308,-0.116315
155.449,-0.116335
155.4652,-0.116355
155.4817,-0.116375
155.498,-0.116396
155.515,-0.116416
155.5318,-0.116436
155.5478,-0.116457
155.5652,-0.116477
155.5818,-0.116497
155.5982,-0.116516
155.6149,-0.116535
155.6327,-0.116555
155.6477,-0.116573
155.6643,-0.116592
155.6817,-0.116611
155.6976,-0.11663
155.7153,-0.116649
155.7307,-0.116668
155.7476,-0.116687
155.7644,-0.116706
155.7805,-0.116727
155.7983,-0.116748
155.8148,-0.116768
155.8314,-0.11679
155.8469,-0.116811
155.8646,-0.116831
155.8809,-0.116851
155.8975,-0.116871
155.9151,-0.116889
155.9311,-0.116907
155.9476,-0.116927
155.9652,-0.116944
155.982,-0.116962
155.9976,-0.11698
156.0148,-0.116998
156.0313,-0.117018
156.0481,-0.117039
156.0643,-0.117062
156.0821,-0.117084
156.0981,-0.117103
156.1146,-0.117123
156.1317,-0.117142
156.1486,-0.11716
156.1647,-0.117176
156.1819,-0.117189
156.1979,-0.117204
156.2152,-0.117217
156.2325,-0.117231
156.2484,-0.117247
156.2649,-0.117264
156.2813,-0.117283
156.2992,-0.117302
156.3154,-0.117321
156.3317,-0.117342
156.3491,-0.117365
156.3662,-0.117388
156.3818,-0.117409
156.3981,-0.117429
156.4154,-0.117448
156.4316,-0.117465
156.4491,-0.117483
156.4651,-0.117503
156.4815,-0.117525
156.4986,-0.117546
156.5158,-0.117568
156.5319,-0.117591
156.5491,-0.117613
156.5649,-0.117635
156.5822,-0.117656
156.5991,-0.117675
156.6149,-0.117693
156.632,-0.117712
156.6488,-0.117728
156.6657,-0.117745
156.6824,-0.117762
156.6979,-0.11778
156.7149,-0.117801
156.7318,-0.117821
156.7488,-0.117842
156.7648,-0.117866
156.7818,-0.117888
156.7988,-0.117908
156.8148,-0.117928
156.8321,-0.117945
156.8486,-0.117963
156.8647,-0.11798
156.8812,-0.117998
156.8985,-0.118019
156.9144,-0.118038
156.9322,-0.11806
156.95,-0.118082
156.9652,-0.118105
156.9824,-0.118127
156.998,-0.11815
157.015,-0.118169
157.0314,-0.118188
157.0482,-0.118209
157.0647,-0.118228
157.0811,-0.11825
157.0988,-0.118271
157.1153,-0.11829
157.1313,-0.11831
157.1487,-0.118327
157.1655,-0.118344
157.1823,-0.118361
157.1983,-0.11838
157.2157,-0.118399
157.2306,-0.11842
157.2478,-0.118442
157.2655,-0.118464
157.2817,-0.118487
157.2987,-0.118511
157.3152,-0.118536
157.3322,-0.118558
157.3483,-0.118579
157.3651,-0.118594
157.3817,-0.11861
157.3982,-0.118628
157.4153,-0.118647
157.4317,-0.118666
157.4472,-0.118683
157.4649,-0.118702
157.4808,-0.11872
157.499,-0.118737
157.5148,-0.118756
157.5322,-0.118774
157.5491,-0.118789
157.565,-0.118806
157.581,-0.118823
157.5974,-0.118842
157.6147,-0.118859
157.6305,-0.118879
157.6479,-0.118898
157.6644,-0.118918
157.6809,-0.118938
157.6973,-0.118953
157.7144,-0.118971
157.7309,-0.118987
157.7476,-0.119002
157.7648,-0.119017
157.7802,-0.119032
157.798,-0.119049
157.814,-0.119065
157.8304,-0.119083
157.8478,-0.119102
157.8639,-0.119122
157.882,-0.119141
157.8978,-0.119159
157.9137,-0.119175
157.9305,-0.119191
157.9471,-0.119208
157.9644,-0.119226
157.9806,-0.119244
157.9972,-0.119264
158.0143,-0.119286
158.0314,-0.119307
158.0485,-0.119326
158.0643,-0.119345
158.082,-0.119361
158.0981,-0.119375
158.1147,-0.119389
158.1314,-0.119401
158.1483,-0.119414
158.1648,-0.119425
158.1814,-0.119437
158.1981,-0.11945
158.215,-0.119463
158.2313,-0.119478
158.2477,-0.119492
158.265,-0.119507
158.2815,-0.119522
158.298,-0.119538
158.3141,-0.119555
158.3313,-0.119572
158.3478,-0.119589
158.3642,-0.119604
158.381,-0.119619
158.3979,-0.119633
158.4152,-0.119649
158.4312,-0.119663
158.4477,-0.119678
158.4642,-0.119695
158.481,-0.119711
158.4978,-0.119726
158.5143,-0.119742
158.5319,-0.119756
158.5482,-0.11977
158.5651,-0.119783
158.5814,-0.119797
158.5981,-0.119813
158.6145,-0.119828
158.6311,-0.119846
158.6477,-0.119863
158.6651,-0.119882
158.6818,-0.119902
158.6984,-0.119923
158.7151,-0.119942
158.7303,-0.11996
158.7489,-0.119976
158.7661,-0.119992
158.7825,-0.120008
158.7982,-0.120026
158.8148,-0.120041
158.8314,-0.120056
158.8479,-0.120073
158.865,-0.120087
158.8818,-0.120103
158.898,-0.120119
158.9155,-0.120135
158.9316,-0.120152
158.9477,-0.120171
158.9654,-0.120189
158.9812,-0.120209
158.9983,-0.120229
159.0154,-0.120251
159.0317,-0.12027
159.0486,-0.120286
159.0655,-0.120299
159.0812,-0.120313
159.0989,-0.120326
159.115,-0.120341
159.1312,-0.120358
159.1489,-0.120376
159.1654,-0.120394
159.1819,-0.120414
159.1985,-0.120436
159.2151,-0.120456
159.2319,-0.120474
159.2486,-0.120491
159.2656,-0.120508
159.2824,-0.120526
159.2979,-0.120544
159.3147,-0.120561
159.3319,-0.120579
159.3492,-0.120597
159.3654,-0.120617
159.3814,-0.120637
159.3985,-0.120657
159.4155,-0.120674
159.4322,-0.120692
159.4492,-0.120709
159.4662,-0.120725
159.4815,-0.120742
159.4985,-0.120757
159.5157,-0.120772
159.5323,-0.120786
159.5484,-0.120802
159.5652,-0.120818
159.582,-0.120833
159.5989,-0.120849
159.616,-0.120864
159.6328,-0.120879
159.6487,-0.120895
159.6659,-0.120912
159.6824,-0.120927
159.6988,-0.120943
159.7155,-0.12096
159.732,-0.120978
159.7484,-0.120997
159.7654,-0.121015
159.7817,-0.121032
159.7993,-0.121049
159.8154,-0.121069
159.8322,-0.121086
159.8487,-0.121104
159.8655,-0.121122
159.8823,-0.121141
159.8992,-0.12116
159.9158,-0.121178
159.9322,-0.121198
159.9496,-0.121216
159.9659,-0.121236
159.9826,-0.121255
159.9989,-0.121273
160.0153,-0.12129
160.0332,-0.121308
160.0498,-0.121326
160.0658,-0.121344
160.0825,-0.121361
160.0991,-0.121377
160.1163,-0.121392
160.1331,-0.121407
160.149,-0.121423
160.1653,-0.12144
160.1812,-0.121456
160.1987,-0.121473
160.215,-0.121492
160.2329,-0.12151
160.2484,-0.121527
160.2652,-0.121544
160.2823,-0.121561
160.2987,-0.121577
160.3159,-0.121592
160.3319,-0.121611
160.3492,-0.12163
160.3656,-0.121649
160.3822,-0.121667
160.3991,-0.121688
160.4163,-0.121708
160.4325,-0.121726
160.4492,-0.121743
160.466,-0.121762
160.4834,-0.121779
160.499,-0.121796
160.5158,-0.121813
160.533,-0.121831
160.5503,-0.121851
160.5662,-0.121869
160.5829,-0.121887
160.6003,-0.121902
160.6168,-0.121917
160.6336,-0.12193
160.6496,-0.121945
160.6663,-0.121959
160.683,-0.121971
160.6997,-0.121984
160.7163,-0.121999
160.733,-0.122015
160.7492,-0.122032
160.7662,-0.12205
160.7824,-0.122067
160.8,-0.122085
160.8158,-0.122102
160.8335,-0.122119
160.8499,-0.122136
160.8665,-0.122152
160.8828,-0.122168
160.8988,-0.122184
160.916,-0.1222
160.9331,-0.122216
160.9497,-0.122234
160.9665,-0.122251
160.9829,-0.122268
161.0001,-0.122284
161.0165,-0.122301
161.0331,-0.122318
161.0492,-0.122337
161.0657,-0.122356
161.0828,-0.122375
161.0997,-0.122397
161.1164,-0.122417
161.1341,-0.122435
161.15,-0.122454
161.1663,-0.122471
161.1834,-0.122487
161.1991,-0.122504
161.216,-0.122521
161.233,-0.122536
161.2492,-0.122553
161.2669,-0.122569
161.2826,-0.122587
161.2997,-0.122605
161.3159,-0.122622
161.3322,-0.122637
161.3499,-0.122652
161.3663,-0.122666
161.3826,-0.12268
161.3994,-0.122697
161.416,-0.122713
161.4322,-0.122729
161.4495,-0.122748
161.4654,-0.122765
161.4823,-0.122784
161.499,-0.122802
161.5164,-0.122819
161.5332,-0.122836
161.5491,-0.122852
161.5662,-0.122868
161.5814,-0.122886
161.5998,-0.122903
161.6151,-0.122922
161.6325,-0.122942
161.6493,-0.122956
161.6667,-0.122971
161.6823,-0.122986
161.6991,-0.123001
161.7164,-0.123015
161.7323,-0.12303
161.7489,-0.123045
161.7654,-0.123064
161.7828,-0.123083
161.799,-0.123099
161.8163,-0.123115
161.8331,-0.123125
161.8497,-0.123134
161.8666,-0.123144
161.8824,-0.12315
161.9,-0.123157
161.9154,-0.123164
161.9319,-0.123174
161.9485,-0.123186
161.9648,-0.1232
161.9817,-0.123216
161.9987,-0.123234
162.0159,-0.123248
162.0324,-0.123262
162.0491,-0.123274
162.0649,-0.123283
162.0819,-0.123291
162.0985,-0.123297
162.1152,-0.123304
162.131,-0.123315
162.1488,-0.123331
162.1645,-0.123348
162.1817,-0.123363
162.1985,-0.123377
162.2159,-0.123392
162.2331,-0.123408
162.2492,-0.123426
162.265,-0.123441
162.2817,-0.123455
162.2992,-0.123467
162.3157,-0.123479
162.3329,-0.123494
162.3489,-0.12351
162.3656,-0.123525
162.3828,-0.123538
162.3994,-0.123552
162.4156,-0.123563
162.4322,-0.123574
162.4493,-0.123584
162.4657,-0.123594
162.4823,-0.123605
162.4985,-0.123617
162.5153,-0.123632
162.5321,-0.123646
162.5486,-0.123661
162.5656,-0.123676
162.583,-0.12369
162.5991,-0.123704
162.6148,-0.123716
162.6321,-0.123727
162.6494,-0.123738
162.6655,-0.123749
162.6821,-0.12376
162.6991,-0.123774
162.7153,-0.123789
162.7323,-0.123805
162.7481,-0.12382
162.7654,-0.123837
162.7826,-0.123852
162.799,-0.123866
162.8155,-0.123882
162.8325,-0.123898
162.849,-0.123913
162.8655,-0.123924
162.8816,-0.123936
162.8994,-0.123948
162.916,-0.123959
162.9321,-0.123971
162.9487,-0.123982
162.9655,-0.123998
162.9823,-0.124012
162.9994,-0.12403
163.0151,-0.124048
163.0328,-0.124067
163.0494,-0.124084
163.0658,-0.124101
163.083,-0.124116
163.1004,-0.12413
163.1158,-0.124142
163.1324,-0.124153
163.1498,-0.124164
163.1659,-0.124176
163.1824,-0.124188
163.1989,-0.124201
163.2153,-0.124217
163.2329,-0.12423
163.2497,-0.124243
163.2664,-0.124257
163.284,-0.12427
163.2991,-0.124284
163.3159,-0.124298
163.3328,-0.124314
163.3489,-0.124326
163.3665,-0.124339
163.3831,-0.124351
163.3995,-0.124363
163.4154,-0.124373
163.4329,-0.124384
163.4492,-0.124395
163.466,-0.124409
163.483,-0.12442
163.4996,-0.124434
163.5157,-0.124446
163.5326,-0.12446
163.5498,-0.124473
163.5652,-0.124485
163.5825,-0.124495
163.5991,-0.124507
163.6164,-0.124519
163.6324,-0.124534
163.6494,-0.124551
163.6656,-0.124567
163.6825,-0.124582
163.7004,-0.124595
163.7157,-0.124609
163.7331,-0.124622
163.7493,-0.124632
163.7656,-0.124642
163.7825,-0.124651
163.7997,-0.124661
163.8156,-0.124674
163.8329,-0.124689
163.8497,-0.124703
163.8665,-0.124717
163.8831,-0.12473
163.8996,-0.124744
163.9167,-0.124753
163.9334,-0.124762
163.9491,-0.12477
163.9669,-0.124777
163.983,-0.124785
163.9994,-0.124795
164.0163,-0.124806
164.0325,-0.124818
164.0497,-0.124831
164.0658,-0.124843
164.0828,-0.124855
164.1004,-0.124867
164.1171,-0.124877
164.1334,-0.124888
164.15,-0.124898
164.1666,-0.124907
164.1827,-0.124916
164.1997,-0.124925
164.2165,-0.124934
164.2337,-0.124944
164.2496,-0.124956
164.2666,-0.124971
164.2833,-0.124983
164.2986,-0.124996
164.3167,-0.125009
164.3324,-0.125022
164.3498,-0.125035
164.3662,-0.125048
164.3833,-0.125062
164.3997,-0.125076
164.417,-0.125092
164.4327,-0.12511
164.4496,-0.125127
164.4664,-0.125142
164.4835,-0.125156
164.5007,-0.12517
164.5174,-0.125184
164.5336,-0.125197
164.5498,-0.125206
164.5669,-0.125216
164.5835,-0.125228
164.6003,-0.125239
164.6167,-0.125252
164.6328,-0.125263
164.6492,-0.125274
164.6674,-0.125284
164.6829,-0.125296
164.6997,-0.125311
164.7175,-0.125325
164.7328,-0.125337
164.7493,-0.125349
164.7671,-0.125362
164.7834,-0.125377
164.7991,-0.125392
164.8164,-0.125405
164.8324,-0.125416
164.8503,-0.125426
164.8667,-0.125438
164.8826,-0.12545
164.8988,-0.125462
164.9162,-0.125475
164.9326,-0.125487
164.9502,-0.125499
164.9664,-0.125511
164.9836,-0.125523
164.9995,-0.125535
165.0164,-0.125545
165.0328,-0.125557
165.0503,-0.125569
165.0662,-0.12558
165.084,-0.125592
165.1002,-0.125606
165.117,-0.12562
165.1331,-0.125633
165.1493,-0.125645
165.1662,-0.125654
165.184,-0.125665
165.2003,-0.125675
165.2169,-0.125687
165.2331,-0.1257
165.2496,-0.12571
165.2663,-0.12572
165.283,-0.125733
165.3001,-0.125745
165.3169,-0.125761
165.3328,-0.125773
165.3495,-0.125783
165.3673,-0.125793
165.383,-0.125805
165.401,-0.125817
165.4162,-0.125827
165.4328,-0.125835
165.4503,-0.125844
165.4666,-0.125856
165.4836,-0.125868
165.4993,-0.12588
165.5159,-0.125891
165.5336,-0.125901
165.5505,-0.125912
165.5662,-0.125921
165.5826,-0.12593
165.6003,-0.12594
165.6167,-0.12595
165.633,-0.125961
165.65,-0.125976
165.6665,-0.12599
165.6831,-0.126003
165.6998,-0.126016
165.7162,-0.126027
165.7331,-0.126036
165.7489,-0.126046
165.7668,-0.126056
165.7832,-0.126064
165.7995,-0.126077
165.8169,-0.126089
165.8325,-0.1261
165.85,-0.126112
165.8659,-0.126123
165.8836,-0.126135
165.8999,-0.126144
165.9157,-0.126153
165.9329,-0.126162
165.95,-0.12617
165.9666,-0.12618
165.9823,-0.126191
165.9994,-0.126202
166.017,-0.126211
166.0322,-0.126222
166.0497,-0.126234
166.0665,-0.126247
166.0826,-0.126258
166.0994,-0.12627
166.1165,-0.126283
166.133,-0.126295
166.1496,-0.126305
166.1667,-0.126315
166.183,-0.126324
166.1994,-0.126331
166.2167,-0.12634
166.2335,-0.126351
166.2494,-0.126362
166.2663,-0.126376
166.2836,-0.126388
166.3001,-0.126398
166.316,-0.126408
166.3336,-0.126418
166.3501,-0.126426
166.3659,-0.126435
166.3829,-0.126444
166.3995,-0.126453
166.417,-0.12646
166.4331,-0.126466
166.4497,-0.126472
166.467,-0.126478
166.4827,-0.126484
166.4999,-0.126489
166.516,-0.126497
166.5326,-0.126505
166.5491,-0.126513
166.5669,-0.126524
166.5829,-0.126534
166.5998,-0.126546
166.6164,-0.126556
166.6331,-0.126566
166.6492,-0.126573
166.6666,-0.126581
166.683,-0.12659
166.7002,-0.126601
166.7159,-0.126613
166.7332,-0.126624
166.7501,-0.126633
166.7662,-0.12664
166.7828,-0.12665
166.7994,-0.126662
166.8169,-0.126671
166.8323,-0.126677
166.8496,-0.126686
166.8667,-0.126697
166.8828,-0.126708
166.8995,-0.126718
166.9154,-0.126728
166.9332,-0.126738
166.9492,-0.126744
166.9661,-0.126752
166.9824,-0.126759
166.9997,-0.126769
167.0164,-0.126779
167.033,-0.126787
167.0501,-0.126797
167.0665,-0.126806
167.0832,-0.126817
167.0995,-0.126827
167.1166,-0.126839
167.1339,-0.12685
167.1489,-0.126862
167.1671,-0.126873
167.1839,-0.126884
167.2001,-0.126895
167.217,-0.126903
167.2338,-0.12691
167.2502,-0.126915
167.2664,-0.126918
167.284,-0.126925
167.3004,-0.126931
167.317,-0.126939
167.3337,-0.126949
167.3504,-0.126959
167.3672,-0.126967
167.3837,-0.126976
167.4006,-0.126987
167.4177,-0.126997
167.4349,-0.127007
167.4498,-0.127015
167.4675,-0.127022
167.4848,-0.12703
167.5015,-0.127036
167.5177,-0.127042
167.5347,-0.127049
167.5511,-0.127056
167.568,-0.127066
167.5838,-0.127076
167.601,-0.127087
167.6176,-0.127099
167.6353,-0.12711
167.6521,-0.127122
167.6684,-0.127134
167.6852,-0.127144
167.7011,-0.127153
167.7184,-0.12716
167.7354,-0.127167
167.7514,-0.127176
167.7683,-0.127185
167.7843,-0.127196
167.8021,-0.127205
167.8184,-0.127215
167.8347,-0.127225
167.8518,-0.127236
167.8685,-0.127246
167.8849,-0.127256
167.9019,-0.127266
167.9183,-0.127276
167.9346,-0.127285
167.9517,-0.127293
167.9676,-0.1273
167.9857,-0.127309
168.002,-0.127318
168.0183,-0.127328
168.0348,-0.127335
168.0515,-0.127341
168.0686,-0.127345
168.0848,-0.127352
168.1024,-0.127361
168.1182,-0.127369
168.1349,-0.127377
168.1513,-0.127384
168.1689,-0.127391
168.185,-0.127397
168.2019,-0.127405
168.2197,-0.127415
168.2349,-0.127422
168.2511,-0.127431
168.2683,-0.12744
168.285,-0.12745
168.3015,-0.127461
168.3188,-0.127474
168.3351,-0.127488
168.3519,-0.127498
168.3686,-0.127507
168.3856,-0.127515
168.4024,-0.12752
168.4184,-0.127529
168.4351,-0.127535
168.4519,-0.127542
168.4687,-0.127551
168.4855,-0.127558
168.502,-0.127567
168.5186,-0.127573
168.5361,-0.12758
168.5527,-0.127587
168.5691,-0.127594
168.5853,-0.127601
168.601,-0.127609
168.6182,-0.127618
168.635,-0.127628
168.6528,-0.127638
168.6682,-0.127649
168.6855,-0.12766
168.7019,-0.127671
168.719,-0.127681
168.7359,-0.127691
168.7517,-0.127702
168.7684,-0.127712
168.7858,-0.127723
168.8019,-0.127735
168.8188,-0.127744
168.8353,-0.127751
168.8521,-0.127758
168.8698,-0.127767
168.886,-0.127775
168.9018,-0.127782
168.9203,-0.127791
168.9362,-0.127797
168.9522,-0.127803
168.9692,-0.127812
168.9856,-0.127823
169.0032,-0.12783
169.0189,-0.127839
169.0354,-0.127847
169.053,-0.127854
169.0688,-0.12786
169.0861,-0.127866
169.1026,-0.127875
169.1191,-0.127885
169.1357,-0.127895
169.1516,-0.127907
169.1691,-0.127916
169.186,-0.127926
169.2036,-0.127934
169.2193,-0.127942
169.236,-0.127949
169.2519,-0.127956
169.2688,-0.127963
169.2856,-0.12797
169.3026,-0.127979
169.3186,-0.127988
169.3361,-0.127998
169.3517,-0.128006
169.3692,-0.128014
169.3852,-0.128021
169.4021,-0.128031
169.4191,-0.128039
169.4362,-0.128047
169.4525,-0.128054
169.4696,-0.128064
169.4866,-0.128073
169.5027,-0.128081
169.5202,-0.128089
169.5358,-0.128098
169.5534,-0.128109
169.5699,-0.12812
169.5868,-0.12813
169.6021,-0.128139
169.6197,-0.128149
169.6377,-0.128154
169.654,-0.128161
169.6695,-0.128169
169.6867,-0.128177
169.7022,-0.128183
169.7195,-0.128189
169.7363,-0.128195
169.7532,-0.128205
169.7695,-0.128214
169.786,-0.128223
169.8035,-0.128233
169.8195,-0.12824
169.8362,-0.128248
169.8531,-0.128255
169.8694,-0.128265
169.8864,-0.128275
169.9028,-0.128285
169.9194,-0.128293
169.9359,-0.128302
169.9535,-0.128312
169.969,-0.128321
169.986,-0.128329
170.0026,-0.128338
170.0202,-0.128346
170.0367,-0.128352
170.0528,-0.128358
170.0704,-0.128365
170.0861,-0.128374
170.1031,-0.128381
170.1192,-0.128392
170.1362,-0.128401
170.1531,-0.128407
170.17,-0.128416
170.1859,-0.128425
170.2029,-0.128434
170.2196,-0.128441
170.2355,-0.128447
170.2533,-0.128453
170.2693,-0.128456
170.2864,-0.12846
170.303,-0.128467
170.3194,-0.128474
170.3358,-0.128479
170.3526,-0.128487
170.369,-0.128494
170.3865,-0.128501
170.4023,-0.128509
170.4196,-0.128517
170.4365,-0.128524
170.4524,-0.128531
170.4696,-0.128538
170.4853,-0.128548
170.5026,-0.128557
170.5197,-0.128567
170.5363,-0.128577
170.5527,-0.128586
170.5697,-0.128595
170.5865,-0.128602
170.6029,-0.128605
170.6195,-0.128609
170.6358,-0.128613
170.6527,-0.128618
170.6693,-0.128622
170.6868,-0.128626
170.7026,-0.128632
170.7195,-0.128636
