Point,Distance (µm),Br L series
932,2.53217597292724,21939.15
933,2.53489581822577,19233.27
934,2.53761566352429,19307.62
935,2.54033550882282,20149.77
936,2.54305535412134,18267.19
937,2.54577519941987,19578.17
938,2.54849504471839,20806.42
939,2.55121489001692,20325.55
940,2.55393473531545,22400.98
941,2.55665458061397,20135.12
942,2.5593744259125,23643.14
943,2.56209427121102,19440.83
944,2.56481411650955,20127.8
945,2.56753396180807,21268.21
946,2.5702538071066,19884.83
947,2.57297365240512,21226.48
948,2.57569349770365,20267.7
949,2.57841334300218,22309.5
950,2.5811331883007,21525.76
951,2.58385303359923,21245.35
952,2.58657287889775,18361.82
953,2.58929272419628,22050.57
954,2.5920125694948,21898.49
955,2.59473241479333,18199.02
956,2.59745226009185,24064.55
957,2.60017210539038,18038.44
958,2.6028919506889,18828.73
959,2.60561179598743,22081.27
960,2.60833164128596,23317.19
961,2.61105148658448,19783.38
962,2.61377133188301,20313.83
963,2.61649117718153,18876.22
964,2.61921102248006,19150.77
965,2.62193086777858,20469.78
966,2.62465071307711,20704.02
967,2.62737055837563,21784.14
968,2.63009040367416,21604.61
969,2.63281024897269,21751.65
970,2.63553009427121,19967.22
971,2.63824993956974,25084.85
972,2.64096978486826,23834.43
973,2.64368963016679,20260.91
974,2.64640947546531,24261.88
975,2.64912932076384,19621.6
976,2.65184916606236,21666.01
977,2.65456901136089,24430.3
978,2.65728885665942,20767.63
979,2.66000870195794,22644.04
980,2.66272854725647,20311.58
981,2.66544839255499,21778.59
982,2.66816823785352,22471.62
983,2.67088808315204,23426.12
984,2.67360792845057,24022.09
985,2.67632777374909,23211.73
986,2.67904761904762,21209.94
987,2.68176746434614,21347.01
988,2.68448730964467,18444.04
989,2.6872071549432,21358.83
990,2.68992700024172,21695.75
991,2.69264684554025,19627.22
992,2.69536669083877,22771.3
993,2.6980865361373,17900.57
994,2.70080638143582,21275.78
995,2.70352622673435,23254.13
996,2.70624607203287,21530.11
997,2.7089659173314,23864.6
998,2.71168576262993,19354.98
999,2.71440560792845,20085.21
1000,2.71712545322698,23149.65
1001,2.7198452985255,20606.56
1002,2.72256514382403,22638.06
1003,2.72528498912255,21421.02
1004,2.72800483442108,23226.45
1005,2.7307246797196,21911.24
1006,2.73344452501813,21871.42
1007,2.73616437031665,19163.65
1008,2.73888421561518,22573.62
1009,2.74160406091371,21186
1010,2.74432390621223,23452.02
1011,2.74704375151076,22706.27
1012,2.74976359680928,21834.76
1013,2.75248344210781,18533.85
1014,2.75520328740633,22726.36
1015,2.75792313270486,21377.52
1016,2.76064297800338,21774.99
1017,2.76336282330191,22018.01
1018,2.76608266860044,20669.12
1019,2.76880251389896,22316.47
1020,2.77152235919749,22345.64
1021,2.77424220449601,19230.98
1022,2.77696204979454,22072.77
1023,2.77968189509306,23563.07
1024,2.78240174039159,23668.11
1025,2.78512158569011,21506.41
1026,2.78784143098864,19843.41
1027,2.79056127628716,22069.67
1028,2.79328112158569,22680.08
1029,2.79600096688422,21847.06
1030,2.79872081218274,21486.47
1031,2.80144065748127,23960.39
1032,2.80416050277979,18802.92
1033,2.80688034807832,17268.38
1034,2.80960019337684,20730.77
1035,2.81232003867537,20255.73
1036,2.81503988397389,23458.97
1037,2.81775972927242,19330.82
1038,2.82047957457094,20318.42
1039,2.82319941986947,22243.81
1040,2.825919265168,22176.51
1041,2.82863911046652,19016.62
1042,2.83135895576505,23455.62
1043,2.83407880106357,20922.01
1044,2.8367986463621,21715.91
1045,2.83951849166062,21728
1046,2.84223833695915,22339.81
1047,2.84495818225767,16535.62
1048,2.8476780275562,20837.88
1049,2.85039787285473,23830.07
1050,2.85311771815325,21301.79
1051,2.85583756345178,19556.76
1052,2.8585574087503,22675.04
1053,2.86127725404883,19028.01
1054,2.86399709934735,20183.73
1055,2.86671694464588,21887.45
1056,2.8694367899444,21224.96
1057,2.87215663524293,18941
1058,2.87487648054146,19606.77
1059,2.87759632583998,20058.61
1060,2.88031617113851,21215.68
1061,2.88303601643703,21731.35
1062,2.88575586173556,19442.85
1063,2.88847570703408,20828.03
1064,2.89119555233261,17814.73
1065,2.89391539763113,21614.13
1066,2.89663524292966,20507.73
1067,2.89935508822818,21554.64
1068,2.90207493352671,18485.93
1069,2.90479477882524,22673.74
1070,2.90751462412376,22687.09
1071,2.91023446942229,21462.65
1072,2.91295431472081,21012.4
1073,2.91567416001934,24989.16
1074,2.91839400531786,21215.9
1075,2.92111385061639,20101.38
1076,2.92383369591491,23340.8
1077,2.92655354121344,21277.48
1078,2.92927338651197,20304
1079,2.93199323181049,19311.09
1080,2.93471307710902,19364.78
1081,2.93743292240754,17744.65
1082,2.94015276770607,20449.68
1083,2.94287261300459,21048.99
1084,2.94559245830312,22837.64
1085,2.94831230360164,21317.43
1086,2.95103214890017,19206.45
1087,2.95375199419869,19830.37
1088,2.95647183949722,19103.62
1089,2.95919168479575,18435.43
1090,2.96191153009427,22470.61
1091,2.9646313753928,19374.16
1092,2.96735122069132,16792.07
1093,2.97007106598985,22984.7
1094,2.97279091128837,20975.25
1095,2.9755107565869,20835.41
1096,2.97823060188542,18731.36
1097,2.98095044718395,19052.74
1098,2.98367029248247,20720.36
1099,2.986390137781,20599.51
1100,2.98910998307953,18977.82
1101,2.99182982837805,17253.87
1102,2.99454967367658,20924.4
1103,2.9972695189751,19892.16
1104,2.99998936427363,21674.15
1105,3.00270920957215,22049.14
1106,3.00542905487068,18513.55
1107,3.0081489001692,20004.51
1108,3.01086874546773,20994.29
1109,3.01358859076626,21494.07
1110,3.01630843606478,21332
1111,3.01902828136331,18652.22
1112,3.02174812666183,18072.18
1113,3.02446797196036,19497.16
1114,3.02718781725888,20172.39
1115,3.02990766255741,17914.54
1116,3.03262750785593,17748.09
1117,3.03534735315446,18933.91
1118,3.03806719845299,18597.94
1119,3.04078704375151,19011.69
1120,3.04350688905004,17990.07
1121,3.04622673434856,19860.37
1122,3.04894657964709,17145.64
1123,3.05166642494561,20894.08
1124,3.05438627024414,17971.29
1125,3.05710611554266,16303.27
1126,3.05982596084119,16580.52
1127,3.06254580613971,15832.35
1128,3.06526565143824,19101.16
1129,3.06798549673677,16337.68
1130,3.07070534203529,17162.12
1131,3.07342518733382,15487.97
1132,3.07614503263234,20327.6
1133,3.07886487793087,19862.47
1134,3.08158472322939,18845.53
1135,3.08430456852792,16962.96
1136,3.08702441382644,15680.25
1137,3.08974425912497,17695.38
1138,3.0924641044235,15606.89
1139,3.09518394972202,15552.63
1140,3.09790379502055,19013.12
1141,3.10062364031907,15018.26
1142,3.1033434856176,20389.34
1143,3.10606333091612,15318.09
1144,3.10878317621465,16823.64
1145,3.11150302151317,17743.49
1146,3.1142228668117,15662.31
1147,3.11694271211022,14547.15
1148,3.11966255740875,16418.11
1149,3.12238240270728,14676.39
1150,3.1251022480058,17103.45
1151,3.12782209330433,15366.04
1152,3.13054193860285,12608.64
1153,3.13326178390138,14757.9
1154,3.1359816291999,14135.82
1155,3.13870147449843,15604.96
1156,3.14142131979695,15408.34
1157,3.14414116509548,10842.62
1158,3.14686101039401,13109.53
1159,3.14958085569253,12806.4
1160,3.15230070099106,15638.95
1161,3.15502054628958,11629.03
1162,3.15774039158811,12771.55
1163,3.16046023688663,15030.12
1164,3.16318008218516,14048.33
1165,3.16589992748368,12881.59
1166,3.16861977278221,11676.63
1167,3.17133961808073,13209.22
1168,3.17405946337926,12934.04
1169,3.17677930867779,11298.67
1170,3.17949915397631,9613.673
1171,3.18221899927484,9738.005
1172,3.18493884457336,10171.33
1173,3.18765868987189,10606.54
1174,3.19037853517041,11814.74
1175,3.19309838046894,9677.614
1176,3.19581822576746,10333.04
1177,3.19853807106599,11098.48
1178,3.20125791636452,11195.66
1179,3.20397776166304,8607.426
1180,3.20669760696157,11072.75
1181,3.20941745226009,11295.03
1182,3.21213729755862,11342.33
1183,3.21485714285714,11397.96
1184,3.21757698815567,10515.1
1185,3.22029683345419,7588.823
1186,3.22301667875272,9999.038
1187,3.22573652405125,8299.8
1188,3.22845636934977,9653.542
1189,3.2311762146483,9904.924
1190,3.23389605994682,9112.655
1191,3.23661590524535,8295.652
1192,3.23933575054387,7302.265
1193,3.2420555958424,8481.331
1194,3.24477544114092,10038.64
1195,3.24749528643945,9174.379
1196,3.25021513173797,7873.311
1197,3.2529349770365,9677.389
1198,3.25565482233502,8517.025
1199,3.25837466763355,6767.539
1200,3.26109451293208,9231.843
1201,3.2638143582306,9254.735
1202,3.26653420352913,8563.98
1203,3.26925404882765,10932.89
1204,3.27197389412618,8501.557
1205,3.2746937394247,8685.873
1206,3.27741358472323,7405.422
1207,3.28013343002175,7658.614
1208,3.28285327532028,6650.304
1209,3.28557312061881,8523.533
1210,3.28829296591733,8540.086
1211,3.29101281121586,8989.841
1212,3.29373265651438,6983.157
1213,3.29645250181291,7892.083
1214,3.29917234711143,8269.698
1215,3.30189219240996,8420.306
1216,3.30461203770848,7442.948
1217,3.30733188300701,6412.91
1218,3.31005172830554,6891.914
1219,3.31277157360406,5770.59
1220,3.31549141890259,7996.126
1221,3.31821126420111,5572.496
1222,3.32093110949964,5754.857
1223,3.32365095479816,7965.271
1224,3.32637080009669,9181.437
1225,3.32909064539521,7448.139
1226,3.33181049069374,7102.591
1227,3.33453033599226,7260.264
1228,3.33725018129079,7238.195
1229,3.33997002658932,7997.729
1230,3.34268987188784,6821.285
1231,3.34540971718637,5265.301
1232,3.34812956248489,8275.814
1233,3.35084940778342,5791.77
1234,3.35356925308194,7910.208
1235,3.35628909838047,6582.781
1236,3.35900894367899,7299.347
1237,3.36172878897752,5418.637
1238,3.36444863427605,7281.392
1239,3.36716847957457,5275.094
1240,3.3698883248731,5997.746
1241,3.37260817017162,5902.229
1242,3.37532801547015,6290.464
1243,3.37804786076867,6522.104
1244,3.3807677060672,8295.536
1245,3.38348755136572,7301.723
1246,3.38620739666425,5901.027
1247,3.38892724196277,5953.69
1248,3.3916470872613,4257.717
1249,3.39436693255983,6223.748
1250,3.39708677785835,7826.08
1251,3.39980662315688,3881.941
1252,3.4025264684554,8742.531
1253,3.40524631375393,6781.298
1254,3.40796615905245,5599.563
1255,3.41068600435098,6701.158
1256,3.4134058496495,5687.466
1257,3.41612569494803,7403.611
1258,3.41884554024655,7667.053
1259,3.42156538554508,5275.363
1260,3.42428523084361,6001.186
1261,3.42700507614213,6804.727
1262,3.42972492144066,6072.404
1263,3.43244476673918,8033.993
1264,3.43516461203771,6895.193
1265,3.43788445733623,5136.488
1266,3.44060430263476,6135.131
1267,3.44332414793328,6441.994
1268,3.44604399323181,7337.666
1269,3.44876383853034,6685.28
1270,3.45148368382886,4918.074
1271,3.45420352912739,6376.309
1272,3.45692337442591,4691.633
1273,3.45964321972444,5178.625
1274,3.46236306502296,5685.915
1275,3.46508291032149,5338.501
1276,3.46780275562001,5653.483
1277,3.47052260091854,3841.997
1278,3.47324244621707,5894.565
1279,3.47596229151559,3257.354
1280,3.47868213681412,6603.222
1281,3.48140198211264,7407.421
1282,3.48412182741117,4748.414
1283,3.48684167270969,5236.007
1284,3.48956151800822,5563.351
1285,3.49228136330674,5058.684
1286,3.49500120860527,5219.38
1287,3.49772105390379,6547.867
1288,3.50044089920232,7157.601
1289,3.50316074450085,5445.719
1290,3.50588058979937,6269.284
1291,3.5086004350979,5980.571
1292,3.51132028039642,3732.406
1293,3.51404012569495,4401.801
1294,3.51675997099347,5094.876
1295,3.519479816292,4265.2
1296,3.52219966159052,4612.988
1297,3.52491950688905,6711.858
1298,3.52763935218757,4602.038
1299,3.5303591974861,3575.752
1300,3.53307904278463,3920.633
1301,3.53579888808315,4235.18
1302,3.53851873338168,3923.3
1303,3.5412385786802,6252.859
1304,3.54395842397873,5435.963
1305,3.54667826927725,5511.877
1306,3.54939811457578,3474.902
1307,3.5521179598743,5005.773
1308,3.55483780517283,5283.727
1309,3.55755765047136,3993.478
1310,3.56027749576988,4903.639
1311,3.56299734106841,3941.356
1312,3.56571718636693,5160.282
1313,3.56843703166546,3224.305
1314,3.57115687696398,5319.327
1315,3.57387672226251,5008.729
1316,3.57659656756103,4849.475
1317,3.57931641285956,3062.225
1318,3.58203625815809,4203.645
1319,3.58475610345661,5813.43
1320,3.58747594875514,5337.179
1321,3.59019579405366,4778.898
1322,3.59291563935219,4746.103
1323,3.59563548465071,4501.835
1324,3.59835532994924,4470.346
1325,3.60107517524776,4463.994
1326,3.60379502054629,4282.176
1327,3.60651486584481,2316.979
1328,3.60923471114334,3983.622
1329,3.61195455644186,4110.412
1330,3.61467440174039,3796.567
1331,3.61739424703892,2559.15
1332,3.62011409233744,5522.959
1333,3.62283393763597,5637.885
1334,3.62555378293449,5044.891
1335,3.62827362823302,4982.196
1336,3.63099347353154,3555.14
1337,3.63371331883007,3925.193
1338,3.6364331641286,3288.938
1339,3.63915300942712,4758.657
1340,3.64187285472565,3622.317
1341,3.64459270002417,5265.312
1342,3.6473125453227,4128.977
1343,3.65003239062122,4776.156
1344,3.65275223591975,2793.768
1345,3.65547208121827,4402.179
1346,3.6581919265168,4531.661
1347,3.66091177181532,2078.714
1348,3.66363161711385,4570.425
1349,3.66635146241238,3797.616
1350,3.6690713077109,4423.454
1351,3.67179115300943,4447.783
1352,3.67451099830795,4675.119
1353,3.67723084360648,2761.822
1354,3.679950688905,4205.432
1355,3.68267053420353,4958.193
1356,3.68539037950205,3669.876
1357,3.68811022480058,3505.208
1358,3.69083007009911,3182.19
1359,3.69354991539763,3196.059
1360,3.69626976069616,4721.364
1361,3.69898960599468,4037.832
1362,3.70170945129321,4566.595
1363,3.70442929659173,4680.444
1364,3.70714914189026,3373.663
1365,3.70986898718878,3266.576
1366,3.71258883248731,3816.185
1367,3.71530867778583,3926.409
1368,3.71802852308436,3070.745
1369,3.72074836838289,4732.03
1370,3.72346821368141,3989.032
1371,3.72618805897994,3296.09
1372,3.72890790427846,4069.291
1373,3.73162774957699,3686.393
1374,3.73434759487551,2806.833
1375,3.73706744017404,4338.217
1376,3.73978728547256,3091.761
1377,3.74250713077109,2905.406
1378,3.74522697606961,3353.939
1379,3.74794682136814,3879.207
1380,3.75066666666667,2743.639
1381,3.75338651196519,3912.454
1382,3.75610635726372,3768.551
1383,3.75882620256224,4122.056
1384,3.76154604786077,3535.137
1385,3.76426589315929,5010.522
1386,3.76698573845782,3672.258
1387,3.76970558375634,3935.189
1388,3.77242542905487,5320.978
1389,3.7751452743534,3057.297
1390,3.77786511965192,2803.725
1391,3.78058496495045,3553.466
1392,3.78330481024897,4200.921
1393,3.7860246555475,3024.657
1394,3.78874450084602,2505.519
1395,3.79146434614455,3077.831
1396,3.79418419144307,3981.002
1397,3.7969040367416,3157.958
1398,3.79962388204013,3384.902
1399,3.80234372733865,3050.497
1400,3.80506357263718,5241.799
1401,3.8077834179357,3180.19
1402,3.81050326323423,4018.113
1403,3.81322310853275,3889.307
1404,3.81594295383128,3833.077
1405,3.8186627991298,4497.644
1406,3.82138264442833,3840.463
1407,3.82410248972686,3776.044
1408,3.82682233502538,2971.512
1409,3.82954218032391,4135.59
1410,3.83226202562243,3359.485
1411,3.83498187092096,4186.022
1412,3.83770171621948,2627.789
1413,3.84042156151801,2583.532
1414,3.84314140681653,3394.907
1415,3.84586125211506,2188.509
1416,3.84858109741359,2849.952
1417,3.85130094271211,3946.655
1418,3.85402078801064,3443.804
1419,3.85674063330916,5814.673
1420,3.85946047860769,2712.921
1421,3.86218032390621,4694.322
1422,3.86490016920474,3921.461
1423,3.86762001450326,2638.533
1424,3.87033985980179,4596.479
1425,3.87305970510031,3404.853
1426,3.87577955039884,3471.97
1427,3.87849939569736,4130.118
1428,3.88121924099589,2785.561
1429,3.88393908629442,1607.699
1430,3.88665893159294,3269.384
1431,3.88937877689147,2415.556
1432,3.89209862218999,2152.189
1433,3.89481846748852,3918.549
1434,3.89753831278704,2434.053
1435,3.90025815808557,2592.958
1436,3.9029780033841,2677.564
1437,3.90569784868262,2200.179
1438,3.90841769398115,3322.268
1439,3.91113753927967,3169.896
1440,3.9138573845782,3579.387
1441,3.91657722987672,1920.339
1442,3.91929707517525,1956.951
1443,3.92201692047377,1917.304
1444,3.9247367657723,3308.655
1445,3.92745661107082,3509.417
1446,3.93017645636935,2214.285
1447,3.93289630166787,2170.778
1448,3.9356161469664,2037.884
1449,3.93833599226493,2650.505
1450,3.94105583756345,2291.223
1451,3.94377568286198,2253.509
1452,3.9464955281605,2703.875
1453,3.94921537345903,1970.551
1454,3.95193521875755,2625.11
1455,3.95465506405608,2866.51
1456,3.9573749093546,2359.626
1457,3.96009475465313,1744.759
1458,3.96281459995166,3172.929
1459,3.96553444525018,3284.75
1460,3.96825429054871,2962.567
1461,3.97097413584723,1660.078
1462,3.97369398114576,2971.561
1463,3.97641382644428,2484.199
1464,3.97913367174281,3471.54
1465,3.98185351704133,2452.639
1466,3.98457336233986,1759.296
1467,3.98729320763838,2887.805
1468,3.99001305293691,2657.925
1469,3.99273289823544,827.6097
1470,3.99545274353396,3364.576
1471,3.99817258883249,1864.043
1472,4.00089243413101,3557.172
1473,4.00361227942954,2029.822
1474,4.00633212472806,3668.77
1475,4.00905197002659,2405.96
1476,4.01177181532511,1036.983
1477,4.01449166062364,2162.851
1478,4.01721150592217,3169.598
1479,4.01993135122069,2998.239
1480,4.02265119651921,2292.823
1481,4.02537104181774,3180.891
1482,4.02809088711627,1551.868
1483,4.03081073241479,3336.226
1484,4.03353057771332,2560.988
1485,4.03625042301184,2712.546
1486,4.03897026831037,1989.436
1487,4.04169011360889,2574.658
1488,4.04440995890742,3121.43
1489,4.04712980420595,2669.079
1490,4.04984964950447,3397.123
1491,4.052569494803,3087.509
1492,4.05528934010152,1619.769
1493,4.05800918540005,2605.825
1494,4.06072903069857,2399.866
1495,4.0634488759971,1620.6
1496,4.06616872129563,2649.29
1497,4.06888856659415,2753.184
1498,4.07160841189268,1835.115
1499,4.0743282571912,1715.437
1500,4.07704810248973,1794.235
1501,4.07976794778825,2719.914
1502,4.08248779308678,1534.209
1503,4.0852076383853,1974.095
1504,4.08792748368383,1906.957
1505,4.09064732898235,3695.638
1506,4.09336717428088,1842.7
1507,4.0960870195794,2663.119
1508,4.09880686487793,1386.746
1509,4.10152671017646,2898.387
1510,4.10424655547498,1720.731
1511,4.10696640077351,2422.315
1512,4.10968624607203,3174.691
1513,4.11240609137056,1923.203
1514,4.11512593666908,2558.669
1515,4.11784578196761,1031.835
1516,4.12056562726613,2238.417
1517,4.12328547256466,2274.748
1518,4.12600531786319,1677.219
1519,4.12872516316171,1116.127
1520,4.13144500846024,2591.68
1521,4.13416485375876,934.3098
1522,4.13688469905729,3294.78
1523,4.13960454435581,1674.919
1524,4.14232438965434,3106.595
1525,4.14504423495286,2314.272
1526,4.14776408025139,2185.863
1527,4.15048392554991,2660.598
1528,4.15320377084844,2587.948
1529,4.15592361614697,3142.173
1530,4.15864346144549,1938.811
1531,4.16136330674402,1845.666
1532,4.16408315204254,1933.06
1533,4.16680299734107,2191.636
1534,4.16952284263959,2037.85
1535,4.17224268793812,2708.669
1536,4.17496253323664,1360.632
1537,4.17768237853517,2147.804
1538,4.1804022238337,1362.247
1539,4.18312206913222,1823.591
1540,4.18584191443075,1717.258
1541,4.18856175972927,2086.955
1542,4.1912816050278,1767.954
1543,4.19400145032632,1747.896
1544,4.19672129562485,2155.671
1545,4.19944114092337,1620.253
1546,4.2021609862219,1560.854
1547,4.20488083152043,1226.976
1548,4.20760067681895,2369.207
1549,4.21032052211748,2210.237
1550,4.213040367416,1903.155
1551,4.21576021271453,1632.743
1552,4.21848005801305,2306.959
1553,4.22119990331158,2496.776
1554,4.2239197486101,1834.617
1555,4.22663959390863,1492.214
1556,4.22935943920715,1304.702
1557,4.23207928450568,238.4773
1558,4.23479912980421,1621.482
1559,4.23751897510273,3116.483
1560,4.24023882040126,2296.226
1561,4.24295866569978,1630.566
1562,4.24567851099831,1104.903
1563,4.24839835629683,2484.307
1564,4.25111820159536,1710.17
1565,4.25383804689388,1531.158
1566,4.25655789219241,571.9057
1567,4.25927773749094,1402.908
1568,4.26199758278946,1240.89
1569,4.26471742808799,1775.78
1570,4.26743727338651,948.3626
1571,4.27015711868504,956.1198
1572,4.27287696398356,1816.586
1573,4.27559680928209,1833.926
1574,4.27831665458061,1484.321
1575,4.28103649987914,738.7568
1576,4.28375634517766,2078.348
1577,4.28647619047619,364.4103
1578,4.28919603577471,3154.695
1579,4.29191588107324,858.6983
1580,4.29463572637177,1740.084
1581,4.29735557167029,1056.142
1582,4.30007541696882,1714.855
1583,4.30279526226734,1832.792
1584,4.30551510756587,1976.317
1585,4.30823495286439,1337.396
1586,4.31095479816292,1751.085
1587,4.31367464346145,1308.138
1588,4.31639448875997,1976.304
1589,4.3191143340585,1183.326
1590,4.32183417935702,882.9493
1591,4.32455402465555,2089.68
1592,4.32727386995407,1152.33
1593,4.3299937152526,1847.869
1594,4.33271356055112,2112.736
1595,4.33543340584965,2633.378
1596,4.33815325114817,1424.007
1597,4.3408730964467,2294.509
1598,4.34359294174523,1953.93
1599,4.34631278704375,1822.758
1600,4.34903263234228,1794.801
1601,4.3517524776408,2223.93
1602,4.35447232293933,-187.9016
1603,4.35719216823785,1245.166
1604,4.35991201353638,2258.847
1605,4.3626318588349,2271.558
1606,4.36535170413343,1092.364
1607,4.36807154943195,2136.83
1608,4.37079139473048,2197.903
1609,4.37351124002901,1756.237
1610,4.37623108532753,1586.818
1611,4.37895093062606,1016.88
1612,4.38167077592458,708.7433
1613,4.38439062122311,483.0411
1614,4.38711046652163,1240.134
1615,4.38983031182016,784.1196
1616,4.39255015711868,1028.51
1617,4.39527000241721,1311.288
1618,4.39798984771573,1624.415
1619,4.40070969301426,-143.3117
1620,4.40342953831279,1645.789
1621,4.40614938361131,2074.259
1622,4.40886922890984,2492.116
1623,4.41158907420836,585.127
1624,4.41430891950689,1431.303
1625,4.41702876480541,1485.162
1626,4.41974861010394,2452.858
1627,4.42246845540247,1608.792
1628,4.42518830070099,1606.165
1629,4.42790814599952,1500.266
1630,4.43062799129804,1426.304
1631,4.43334783659657,1015.627
1632,4.43606768189509,1844.71
1633,4.43878752719362,337.0452
1634,4.44150737249214,1486.526
1635,4.44422721779067,1559.115
1636,4.4469470630892,1004.486
1637,4.44966690838772,961.2484
1638,4.45238675368625,294.073
1639,4.45510659898477,2089.872
1640,4.4578264442833,1561.352
1641,4.46054628958182,1265.82
1642,4.46326613488035,511.9315
1643,4.46598598017887,1943.666
1644,4.4687058254774,710.6808
1645,4.47142567077592,1476.692
1646,4.47414551607445,1722.86
1647,4.47686536137298,716.1298
1648,4.4795852066715,1377.357
1649,4.48230505197002,2075.044
1650,4.48502489726855,1095.9
1651,4.48774474256708,1058.982
1652,4.4904645878656,1500.785
1653,4.49318443316413,440.4881
1654,4.49590427846265,1567.029
1655,4.49862412376118,1312.392
1656,4.5013439690597,1508.657
1657,4.50406381435823,894.0292
1658,4.50678365965675,942.362
1659,4.50950350495528,578.0003
1660,4.51222335025381,1338.261
1661,4.51494319555233,1217.425
1662,4.51766304085086,1047.383
1663,4.52038288614938,1686.71
1664,4.52310273144791,1789.874
1665,4.52582257674643,903.794
1666,4.52854242204496,2070.258
1667,4.53126226734349,360.9112
1668,4.53398211264201,1870.57
1669,4.53670195794054,736.2009
1670,4.53942180323906,1735.106
1671,4.54214164853759,1809.559
1672,4.54486149383611,1245.297
1673,4.54758133913464,1539.966
1674,4.55030118443316,1080.61
1675,4.55302102973169,1703.77
1676,4.55574087503021,1053.261
1677,4.55846072032874,735.0593
1678,4.56118056562727,1540.938
1679,4.56390041092579,2176.045
1680,4.56662025622432,1426.656
1681,4.56934010152284,1001.649
1682,4.57205994682137,1020.592
1683,4.57477979211989,410.0207
1684,4.57749963741842,1676.332
1685,4.58021948271694,1262.671
1686,4.58293932801547,1722.331
1687,4.58565917331399,770.15
1688,4.58837901861252,1353.197
1689,4.59109886391105,1347.789
1690,4.59381870920957,399.5945
1691,4.5965385545081,1418.655
1692,4.59925839980662,2254.065
1693,4.60197824510515,1420.543
1694,4.60469809040367,950.2552
1695,4.6074179357022,1529.048
1696,4.61013778100072,1118.211
1697,4.61285762629925,1982.351
1698,4.61557747159778,1296.136
1699,4.6182973168963,1478.055
1700,4.62101716219483,1359.511
1701,4.62373700749335,921.7324
1702,4.62645685279188,778.2249
1703,4.6291766980904,1517.534
1704,4.63189654338893,327.0108
1705,4.63461638868745,1966.237
1706,4.63733623398598,611.0621
1707,4.64005607928451,-141.7813
1708,4.64277592458303,1014.036
1709,4.64549576988156,733.4833
1710,4.64821561518008,835.7182
1711,4.65093546047861,1669.544
1712,4.65365530577713,1614.768
1713,4.65637515107566,16.98094
1714,4.65909499637418,959.2839
1715,4.66181484167271,1343.126
1716,4.66453468697123,1157.219
1717,4.66725453226976,1508.015
1718,4.66997437756829,-511.1674
1719,4.67269422286681,1980.509
1720,4.67541406816534,1661.737
1721,4.67813391346386,1197.931
1722,4.68085375876239,1341.048
1723,4.68357360406091,1843.299
1724,4.68629344935944,475.625
1725,4.68901329465796,1645.059
1726,4.69173313995649,446.688
1727,4.69445298525501,607.6548
1728,4.69717283055354,1424.898
1729,4.69989267585207,886.1918
1730,4.70261252115059,874.644
1731,4.70533236644912,1466.597
1732,4.70805221174764,1109.988
1733,4.71077205704617,112.2288
1734,4.71349190234469,935.7413
1735,4.71621174764322,334.8688
1736,4.71893159294174,1335.493
1737,4.72165143824027,917.4726
1738,4.7243712835388,536.8528
1739,4.72709112883732,-199.3659
1740,4.72981097413585,399.0023
1741,4.73253081943437,816.5946
1742,4.7352506647329,254.5114
1743,4.73797051003142,118.3267
1744,4.74069035532995,1427.953
1745,4.74341020062847,1268.261
1746,4.746130045927,1060.334
1747,4.74884989122553,463.8046
1748,4.75156973652405,1286.503
1749,4.75428958182258,556.8649
1750,4.7570094271211,879.5195
1751,4.75972927241963,64.31921
1752,4.76244911771815,115.6168
1753,4.76516896301668,1598.843
1754,4.7678888083152,1764.199
1755,4.77060865361373,1571.777
1756,4.77332849891226,533.8659
1757,4.77604834421078,2088.102
1758,4.77876818950931,2248.883
1759,4.78148803480783,1322.214
1760,4.78420788010636,1634.523
1761,4.78692772540488,2805.125
1762,4.78964757070341,936.2646
1763,4.79236741600193,274.9837
1764,4.79508726130046,73.2864
1765,4.79780710659898,596.8336
1766,4.80052695189751,849.1766
1767,4.80324679719603,-165.2422
1768,4.80596664249456,833.9565
1769,4.80868648779309,261.3853
1770,4.81140633309161,548.9688
1771,4.81412617839014,972.8181
1772,4.81684602368866,0.6720445
1773,4.81956586898719,297.6539
1774,4.82228571428571,1364.321
1775,4.82500555958424,1972.951
1776,4.82772540488276,480.3354
1777,4.83044525018129,-438.2498
1778,4.83316509547982,970.0577
1779,4.83588494077834,658.6011
1780,4.83860478607687,666.8995
1781,4.84132463137539,971.0292
1782,4.84404447667392,51.51467
1783,4.84676432197244,-200.8498
1784,4.84948416727097,272.6319
1785,4.85220401256949,732.9582
1786,4.85492385786802,785.3132
1787,4.85764370316655,-359.3366
1788,4.86036354846507,612.2606
1789,4.8630833937636,1365.837
1790,4.86580323906212,35.88978
1791,4.86852308436065,-504.8325
1792,4.87124292965917,1003.254
1793,4.8739627749577,713.1895
1794,4.87668262025622,1393.542
1795,4.87940246555475,140.9701
1796,4.88212231085327,1253.589
1797,4.8848421561518,274.1666
1798,4.88756200145033,-294.7026
1799,4.89028184674885,-504.4987
1800,4.89300169204738,1367.735
1801,4.8957215373459,1420.279
1802,4.89844138264443,1628.439
1803,4.90116122794295,227.6597
1804,4.90388107324148,641.4485
1805,4.90660091854001,-390.7133
1806,4.90932076383853,1520.783
1807,4.91204060913705,334.4501
1808,4.91476045443558,1580.38
1809,4.91748029973411,1185.29
1810,4.92020014503263,321.5281
