Point,Distance (µm),Br L series
1810,4.92014735059279,669.8738
1811,4.92286716670699,-337.4047
1812,4.9255869828212,921.7474
1813,4.9283067989354,409.82
1814,4.9310266150496,712.3441
1815,4.9337464311638,-378.4851
1816,4.93646624727801,70.97606
1817,4.93918606339221,-347.9207
1818,4.94190587950641,456.0872
1819,4.94462569562062,1159.595
1820,4.94734551173482,247.8251
1821,4.95006532784902,560.3215
1822,4.95278514396322,270.5923
1823,4.95550496007743,324.0544
1824,4.95822477619163,681.4206
1825,4.96094459230583,450.9933
1826,4.96366440842003,1164.74
1827,4.96638422453424,118.9523
1828,4.96910404064844,180.3728
1829,4.97182385676264,1063.183
1830,4.97454367287684,888.1962
1831,4.97726348899105,525.5597
1832,4.97998330510525,1031.94
1833,4.98270312121945,551.9808
1834,4.98542293733366,211.0506
1835,4.98814275344786,1579.679
1836,4.99086256956206,1115.805
1837,4.99358238567626,655.4286
1838,4.99630220179047,-240.0977
1839,4.99902201790467,1428.105
1840,5.00174183401887,466.0635
1841,5.00446165013308,1120.571
1842,5.00718146624728,-1288.041
1843,5.00990128236148,243.0371
1844,5.01262109847568,1035.636
1845,5.01534091458989,-300.4681
1846,5.01806073070409,911.4279
1847,5.02078054681829,875.5936
1848,5.02350036293249,193.3874
1849,5.0262201790467,574.5656
1850,5.0289399951609,-3.317276
1851,5.0316598112751,-350.6451
1852,5.03437962738931,612.8297
1853,5.03709944350351,-33.36472
1854,5.03981925961771,945.1364
1855,5.04253907573191,-601.2426
1856,5.04525889184612,45.57244
1857,5.04797870796032,500.3685
1858,5.05069852407452,138.6054
1859,5.05341834018872,478.7024
1860,5.05613815630293,627.8903
1861,5.05885797241713,-28.9244
1862,5.06157778853133,-272.5109
1863,5.06429760464554,709.436
1864,5.06701742075974,1146.828
1865,5.06973723687394,638.0306
1866,5.07245705298814,367.5493
1867,5.07517686910235,839.0757
1868,5.07789668521655,1166.017
1869,5.08061650133075,-299.7777
1870,5.08333631744496,282.4207
1871,5.08605613355916,1089.81
1872,5.08877594967336,41.05039
1873,5.09149576578756,470.5076
1874,5.09421558190177,1188.215
1875,5.09693539801597,218.5164
1876,5.09965521413017,304.8834
1877,5.10237503024437,-20.76324
1878,5.10509484635858,1274.793
1879,5.10781466247278,-18.43287
1880,5.11053447858698,219.1854
1881,5.11325429470119,1447.164
1882,5.11597411081539,-4.86309
1883,5.11869392692959,-16.44596
1884,5.12141374304379,-182.8817
1885,5.124133559158,1176.629
1886,5.1268533752722,-118.3038
1887,5.1295731913864,701.5488
1888,5.1322930075006,-320.3052
1889,5.13501282361481,937.1
1890,5.13773263972901,292.8423
1891,5.14045245584321,700.2044
1892,5.14317227195742,1700.164
1893,5.14589208807162,354.8277
1894,5.14861190418582,-369.7176
1895,5.15133172030002,916.903
1896,5.15405153641423,319.9298
1897,5.15677135252843,321.294
1898,5.15949116864263,850.2289
1899,5.16221098475684,-125.1
1900,5.16493080087104,-366.9596
1901,5.16765061698524,-718.1475
1902,5.17037043309944,-483.2713
1903,5.17309024921365,-682.3663
1904,5.17581006532785,614.7245
1905,5.17852988144205,789.1762
1906,5.18124969755625,864.1459
1907,5.18396951367046,-457.3908
1908,5.18668932978466,1028.407
1909,5.18940914589886,965.5273
1910,5.19212896201307,803.9675
1911,5.19484877812727,78.44989
1912,5.19756859424147,385.4775
1913,5.20028841035567,-95.11784
1914,5.20300822646988,1141.478
1915,5.20572804258408,-367.8814
1916,5.20844785869828,-258.1627
1917,5.21116767481248,497.4238
1918,5.21388749092669,-12.51959
1919,5.21660730704089,113.0019
1920,5.21932712315509,570.5716
1921,5.2220469392693,-523.0297
1922,5.2247667553835,1312.593
1923,5.2274865714977,-78.44744
1924,5.2302063876119,293.5431
1925,5.23292620372611,434.95
1926,5.23564601984031,-624.6999
1927,5.23836583595451,-4.942677
1928,5.24108565206872,618.8438
1929,5.24380546818292,654.9899
1930,5.24652528429712,637.0837
1931,5.24924510041132,715.1136
1932,5.25196491652553,-331.7872
1933,5.25468473263973,107.344
1934,5.25740454875393,947.6822
1935,5.26012436486813,335.4113
1936,5.26284418098234,866.1832
1937,5.26556399709654,344.6679
1938,5.26828381321074,-107.5867
1939,5.27100362932495,1083.278
1940,5.27372344543915,-565.7845
1941,5.27644326155335,165.5754
1942,5.27916307766755,547.6003
1943,5.28188289378176,-398.451
1944,5.28460270989596,114.9977
1945,5.28732252601016,779.6102
1946,5.29004234212436,738.6927
1947,5.29276215823857,398.6559
1948,5.29548197435277,338.1554
1949,5.29820179046697,31.08423
1950,5.30092160658118,-92.70615
1951,5.30364142269538,-414.5441
1952,5.30636123880958,356.0035
1953,5.30908105492378,-184.6042
1954,5.31180087103799,218.165
1955,5.31452068715219,65.17157
1956,5.31724050326639,18.52533
1957,5.31996031938059,34.44406
1958,5.3226801354948,444.8429
1959,5.325399951609,1488.625
1960,5.3281197677232,362.8614
1961,5.33083958383741,-10.41888
1962,5.33355939995161,974.2053
1963,5.33627921606581,-364.0995
1964,5.33899903218002,-191.499
1965,5.34171884829422,565.5009
1966,5.34443866440842,1542.225
1967,5.34715848052262,435.6051
1968,5.34987829663682,948.815
1969,5.35259811275103,234.0744
1970,5.35531792886523,1143.262
1971,5.35803774497943,576.0344
1972,5.36075756109364,297.6631
1973,5.36347737720784,795.8948
1974,5.36619719332204,351.5323
1975,5.36891700943624,104.5573
1976,5.37163682555045,706.0053
1977,5.37435664166465,716.915
1978,5.37707645777885,1097.17
1979,5.37979627389306,245.8327
1980,5.38251609000726,-35.75029
1981,5.38523590612146,790.9956
1982,5.38795572223566,3.841763
1983,5.39067553834987,-670.537
1984,5.39339535446407,18.47038
1985,5.39611517057827,-325.4531
1986,5.39883498669248,-149.2366
1987,5.40155480280668,-851.6068
1988,5.40427461892088,-409.6726
1989,5.40699443503508,-96.46255
1990,5.40971425114929,-65.13631
1991,5.41243406726349,187.4602
1992,5.41515388337769,578.8755
1993,5.41787369949189,905.295
1994,5.4205935156061,-617.9515
1995,5.4233133317203,378.4339
1996,5.4260331478345,814.1292
1997,5.42875296394871,-817.0838
1998,5.43147278006291,-360.9491
1999,5.43419259617711,147.9625
2000,5.43691241229131,-387.6911
2001,5.43963222840552,1131.266
2002,5.44235204451972,536.469
2003,5.44507186063392,629.1818
2004,5.44779167674813,128.8245
2005,5.45051149286233,413.6028
2006,5.45323130897653,1382.523
2007,5.45595112509073,931.174
2008,5.45867094120494,304.7993
2009,5.46139075731914,-150.2772
2010,5.46411057343334,756.9417
2011,5.46683038954754,71.70853
2012,5.46955020566175,62.30507
2013,5.47227002177595,959.6907
2014,5.47498983789015,361.9053
2015,5.47770965400436,184.012
2016,5.48042947011856,884.4532
2017,5.48314928623276,1000.054
2018,5.48586910234696,-667.012
2019,5.48858891846117,1010.733
2020,5.49130873457537,914.9296
2021,5.49402855068957,-173.9289
2022,5.49674836680377,-33.8804
2023,5.49946818291798,242.9072
2024,5.50218799903218,337.5179
2025,5.50490781514638,-239.9077
2026,5.50762763126059,415.2978
2027,5.51034744737479,415.4446
2028,5.51306726348899,503.9445
2029,5.51578707960319,787.3005
2030,5.5185068957174,736.5305
2031,5.5212267118316,62.11912
2032,5.5239465279458,264.9926
2033,5.52666634406001,394.1718
2034,5.52938616017421,783.6301
2035,5.53210597628841,-238.6729
2036,5.53482579240261,602.026
2037,5.53754560851682,172.2372
2038,5.54026542463102,-659.4125
2039,5.54298524074522,282.8614
2040,5.54570505685942,-348.6353
2041,5.54842487297363,141.7297
2042,5.55114468908783,-518.6559
2043,5.55386450520203,-515.7641
2044,5.55658432131623,710.156
2045,5.55930413743044,745.4697
2046,5.56202395354464,-380.7515
2047,5.56474376965884,476.3743
2048,5.56746358577305,-823.8358
2049,5.57018340188725,82.77116
2050,5.57290321800145,416.8858
2051,5.57562303411565,-12.34382
2052,5.57834285022986,-216.4963
2053,5.58106266634406,195.5076
2054,5.58378248245826,-61.00681
2055,5.58650229857247,-161.0811
2056,5.58922211468667,287.8596
2057,5.59194193080087,787.3416
2058,5.59466174691508,-148.1298
2059,5.59738156302928,305.8923
2060,5.60010137914348,65.32923
2061,5.60282119525768,91.84192
2062,5.60554101137188,-102.1215
2063,5.60826082748609,-312.1255
2064,5.61098064360029,767.4249
2065,5.61370045971449,558.2516
2066,5.6164202758287,380.1287
2067,5.6191400919429,721.8452
2068,5.6218599080571,-22.93303
2069,5.6245797241713,-485.1332
2070,5.62729954028551,569.1946
2071,5.63001935639971,-38.81498
2072,5.63273917251391,46.56472
2073,5.63545898862811,-284.1975
2074,5.63817880474232,-88.86944
2075,5.64089862085652,693.0667
2076,5.64361843697072,96.52623
2077,5.64633825308493,-61.74574
2078,5.64905806919913,157.1359
2079,5.65177788531333,486.328
2080,5.65449770142753,656.4841
2081,5.65721751754174,136.5808
2082,5.65993733365594,802.8914
2083,5.66265714977014,121.8592
2084,5.66537696588435,-73.62432
2085,5.66809678199855,292.6454
2086,5.67081659811275,397.5792
2087,5.67353641422695,550.7257
2088,5.67625623034116,679.6591
2089,5.67897604645536,301.1003
2090,5.68169586256956,-229.2218
2091,5.68441567868377,-464.0287
2092,5.68713549479797,-330.6616
2093,5.68985531091217,-3.494672
2094,5.69257512702637,295.1554
2095,5.69529494314058,1257.345
2096,5.69801475925478,-438.8818
2097,5.70073457536898,30.87037
2098,5.70345439148318,286.7704
2099,5.70617420759739,299.0576
2100,5.70889402371159,49.37208
2101,5.71161383982579,148.429
2102,5.71433365594,448.2262
2103,5.7170534720542,-304.0004
2104,5.7197732881684,417.2967
2105,5.7224931042826,-208.1862
2106,5.72521292039681,333.7993
2107,5.72793273651101,-320.3588
2108,5.73065255262521,388.6747
2109,5.73337236873941,210.8927
2110,5.73609218485362,405.9425
2111,5.73881200096782,-379.9217
2112,5.74153181708202,-1.574899
2113,5.74425163319623,43.03152
2114,5.74697144931043,309.1403
2115,5.74969126542463,-619.0341
2116,5.75241108153883,36.03183
2117,5.75513089765304,-305.4406
2118,5.75785071376724,45.85383
2119,5.76057052988144,512.8574
2120,5.76329034599565,-574.3037
2121,5.76601016210985,275.9216
2122,5.76872997822405,-584.8055
2123,5.77144979433825,-536.0872
2124,5.77416961045246,748.8829
2125,5.77688942656666,223.9114
2126,5.77960924268086,302.0695
2127,5.78232905879506,-750.6102
2128,5.78504887490927,100.1927
2129,5.78776869102347,848.2737
2130,5.79048850713767,802.4415
2131,5.79320832325188,940.1921
2132,5.79592813936608,-621.0316
2133,5.79864795548028,92.27588
2134,5.80136777159448,-184.6593
2135,5.80408758770869,90.31984
2136,5.80680740382289,1708.938
2137,5.80952721993709,151.4759
2138,5.8122470360513,291.4828
2139,5.8149668521655,-1101.077
2140,5.8176866682797,-181.9214
2141,5.8204064843939,885.5015
2142,5.82312630050811,-151.4573
2143,5.82584611662231,-202.1291
2144,5.82856593273651,-441.8484
2145,5.83128574885071,276.8816
2146,5.83400556496492,258.2617
2147,5.83672538107912,604.5988
2148,5.83944519719332,369.4444
2149,5.84216501330753,622.7841
2150,5.84488482942173,799.7872
2151,5.84760464553593,494.4695
2152,5.85032446165013,-470.5379
2153,5.85304427776434,286.9588
2154,5.85576409387854,529.7957
2155,5.85848390999274,-786.5402
2156,5.86120372610694,151.7522
2157,5.86392354222115,-17.1111
2158,5.86664335833535,17.38313
2159,5.86936317444955,-1059.595
2160,5.87208299056376,-31.36693
2161,5.87480280667796,12.46087
2162,5.87752262279216,-264.1375
2163,5.88024243890636,-116.1117
2164,5.88296225502057,-568.5145
2165,5.88568207113477,97.08933
2166,5.88840188724897,-243.4634
2167,5.89112170336317,-133.5236
2168,5.89384151947738,-51.2554
2169,5.89656133559158,445.6875
2170,5.89928115170578,489.0151
2171,5.90200096781999,-359.2167
2172,5.90472078393419,-550.9924
2173,5.90744060004839,-465.2999
2174,5.9101604161626,-620.0676
2175,5.9128802322768,-134.1427
2176,5.915600048391,635.5722
2177,5.9183198645052,-347.8976
2178,5.92103968061941,390.3141
2179,5.92375949673361,-491.9162
2180,5.92647931284781,290.1803
2181,5.92919912896201,161.4523
2182,5.93191894507622,-248.0479
2183,5.93463876119042,-91.50818
2184,5.93735857730462,402.4592
2185,5.94007839341882,652.4235
2186,5.94279820953303,148.2545
2187,5.94551802564723,552.6121
2188,5.94823784176143,-28.80906
2189,5.95095765787563,-1039.234
2190,5.95367747398984,475.9995
2191,5.95639729010404,-90.94971
2192,5.95911710621824,-992.9312
2193,5.96183692233245,461.3073
2194,5.96455673844665,29.92214
2195,5.96727655456085,-552.5591
2196,5.96999637067505,-638.2401
2197,5.97271618678926,-179.3558
2198,5.97543600290346,-453.4653
2199,5.97815581901766,555.3801
2200,5.98087563513187,640.7587
2201,5.98359545124607,222.408
2202,5.98631526736027,346.9701
2203,5.98903508347447,-911.3961
2204,5.99175489958868,-60.37998
2205,5.99447471570288,-152.8752
2206,5.99719453181708,-253.8989
2207,5.99991434793129,287.5167
2208,6.00263416404549,503.3824
2209,6.00535398015969,1093.156
2210,6.00807379627389,-503.0871
2211,6.01079361238809,-547.0069
2212,6.0135134285023,977.931
2213,6.0162332446165,-297.9271
2214,6.0189530607307,-237.5462
2215,6.02167287684491,319.108
2216,6.02439269295911,-389.3225
2217,6.02711250907331,76.3471
2218,6.02983232518752,137.5626
2219,6.03255214130172,-332.6167
2220,6.03527195741592,-223.2348
2221,6.03799177353012,-173.7611
2222,6.04071158964433,548.7929
2223,6.04343140575853,-44.64637
2224,6.04615122187273,223.3757
2225,6.04887103798694,-36.91198
2226,6.05159085410114,596.4132
2227,6.05431067021534,-220.1569
2228,6.05703048632954,-202.5552
2229,6.05975030244375,956.5399
2230,6.06247011855795,-637.3271
2231,6.06518993467215,464.5734
2232,6.06790975078635,8.487453
2233,6.07062956690056,871.0128
2234,6.07334938301476,397.5621
2235,6.07606919912896,-257.4781
2236,6.07878901524316,-725.716
2237,6.08150883135737,-399.4086
2238,6.08422864747157,462.3135
2239,6.08694846358577,232.9751
2240,6.08966827969998,133.8195
2241,6.09238809581418,258.8243
2242,6.09510791192838,456.019
2243,6.09782772804258,-158.2777
2244,6.10054754415679,541.4653
2245,6.10326736027099,-85.51643
2246,6.10598717638519,-111.4467
2247,6.1087069924994,-391.6445
2248,6.1114268086136,-277.3844
2249,6.1141466247278,56.26456
2250,6.116866440842,262.2661
2251,6.11958625695621,875.3032
2252,6.12230607307041,1032.982
2253,6.12502588918461,-366.9265
2254,6.12774570529881,-123.194
2255,6.13046552141302,-171.55
2256,6.13318533752722,244.6888
2257,6.13590515364142,839.3158
2258,6.13862496975563,581.1971
2259,6.14134478586983,-1318.119
2260,6.14406460198403,-670.7729
2261,6.14678441809823,604.3342
2262,6.14950423421244,63.81516
2263,6.15222405032664,569.5456
2264,6.15494386644084,706.6621
2265,6.15766368255505,329.2462
2266,6.16038349866925,507.2746
2267,6.16310331478345,665.7455
2268,6.16582313089765,-206.6788
2269,6.16854294701186,59.52086
2270,6.17126276312606,482.7106
2271,6.17398257924026,161.5334
2272,6.17670239535446,-75.45846
2273,6.17942221146867,137.4599
2274,6.18214202758287,-427.0868
2275,6.18486184369707,616.4932
2276,6.18758165981128,3.584589
2277,6.19030147592548,-319.2592
2278,6.19302129203968,711.6863
2279,6.19574110815388,-8.491649
2280,6.19846092426809,911.4621
2281,6.20118074038229,1077.486
2282,6.20390055649649,462.6842
2283,6.20662037261069,-140.108
2284,6.2093401887249,-456.4768
2285,6.2120600048391,-124.1678
2286,6.2147798209533,-181.2027
2287,6.21749963706751,95.94439
2288,6.22021945318171,268.9767
2289,6.22293926929591,-254.4481
2290,6.22565908541011,606.1122
2291,6.22837890152432,38.86032
2292,6.23109871763852,-650.5673
2293,6.23381853375272,222.0805
2294,6.23653834986693,-414.8457
2295,6.23925816598113,168.6208
2296,6.24197798209533,145.4105
2297,6.24469779820953,-411.402
2298,6.24741761432374,143.5795
2299,6.25013743043794,37.27607
2300,6.25285724655214,-591.5145
2301,6.25557706266634,-356.3357
2302,6.25829687878055,-629.7706
2303,6.26101669489475,632.6876
2304,6.26373651100895,-431.5314
2305,6.26645632712316,-133.7967
2306,6.26917614323736,-592.0385
2307,6.27189595935156,583.1755
2308,6.27461577546576,-63.49102
2309,6.27733559157997,-905.501
2310,6.28005540769417,-61.3762
2311,6.28277522380837,904.2578
2312,6.28549503992258,765.0171
2313,6.28821485603678,649.3963
2314,6.29093467215098,17.70313
2315,6.29365448826518,-714.2921
2316,6.29637430437939,274.6777
2317,6.29909412049359,431.0161
2318,6.30181393660779,1403.573
2319,6.30453375272199,-329.7055
2320,6.3072535688362,285.9749
2321,6.3099733849504,-312.5903
2322,6.3126932010646,-1023.108
2323,6.31541301717881,123.5626
2324,6.31813283329301,264.1484
2325,6.32085264940721,369.4977
2326,6.32357246552141,256.2056
2327,6.32629228163562,391.1412
2328,6.32901209774982,1012.099
2329,6.33173191386402,512.6503
2330,6.33445172997822,-984.7048
2331,6.33717154609243,25.27316
2332,6.33989136220663,884.3524
2333,6.34261117832083,-158.546
2334,6.34533099443504,40.31992
2335,6.34805081054924,-251.2092
2336,6.35077062666344,331.6964
2337,6.35349044277764,-337.9974
2338,6.35621025889185,234.09
2339,6.35893007500605,-166.2085
2340,6.36164989112025,682.3552
2341,6.36436970723445,307.0187
2342,6.36708952334866,-167.5371
2343,6.36980933946286,-477.1213
2344,6.37252915557706,558.8865
2345,6.37524897169126,-71.38092
2346,6.37796878780547,-116.5296
2347,6.38068860391967,-158.4018
2348,6.38340842003387,-397.7739
2349,6.38612823614808,-22.146
2350,6.38884805226228,87.31866
2351,6.39156786837648,-467.787
2352,6.39428768449069,-326.1276
2353,6.39700750060489,234.9752
2354,6.39972731671909,544.2781
2355,6.40244713283329,-41.56352
2356,6.4051669489475,997.0449
2357,6.4078867650617,349.8084
2358,6.4106065811759,697.2631
2359,6.4133263972901,-1178.401
2360,6.41604621340431,91.84527
2361,6.41876602951851,36.21887
2362,6.42148584563271,-562.1661
2363,6.42420566174692,-47.39769
2364,6.42692547786112,-77.6004
2365,6.42964529397532,-460.1701
2366,6.43236511008952,263.6008
2367,6.43508492620373,418.2733
2368,6.43780474231793,276.0923
2369,6.44052455843213,728.1448
2370,6.44324437454633,180.4409
2371,6.44596419066054,-512.7043
2372,6.44868400677474,571.4713
2373,6.45140382288894,38.73521
2374,6.45412363900315,-140.9272
2375,6.45684345511735,139.6504
2376,6.45956327123155,263.3203
2377,6.46228308734575,1155.555
2378,6.46500290345996,247.6727
2379,6.46772271957416,-195.3324
2380,6.47044253568836,-14.47531
2381,6.47316235180256,292.804
2382,6.47588216791677,480.3563
2383,6.47860198403097,394.2355
2384,6.48132180014517,298.4933
2385,6.48404161625938,-581.7753
2386,6.48676143237358,570.2371
2387,6.48948124848778,486.6043
2388,6.49220106460198,257.4052
2389,6.49492088071619,870.4848
2390,6.49764069683039,-970.6017
2391,6.50036051294459,268.4337
2392,6.5030803290588,1.684823
2393,6.505800145173,-162.0377
2394,6.5085199612872,-164.7869
2395,6.5112397774014,-805.1789
2396,6.51395959351561,256.8454
2397,6.51667940962981,330.522
2398,6.51939922574401,26.04387
2399,6.52211904185821,-617.0934
2400,6.52483885797242,-845.3704
2401,6.52755867408662,-506.4191
2402,6.53027849020082,-62.0009
2403,6.53299830631503,-615.7493
2404,6.53571812242923,695.4774
2405,6.53843793854343,-85.43418
2406,6.54115775465763,-842.4695
2407,6.54387757077184,297.382
2408,6.54659738688604,-353.3364
2409,6.54931720300024,636.876
2410,6.55203701911444,-213.9254
2411,6.55475683522865,-324.2925
2412,6.55747665134285,-144.4274
2413,6.56019646745705,-341.5621
2414,6.56291628357126,-171.9137
2415,6.56563609968546,-209.6227
2416,6.56835591579966,-794.3972
2417,6.57107573191386,-911.4255
2418,6.57379554802807,-716.3917
2419,6.57651536414227,78.8321
2420,6.57923518025647,-74.63881
2421,6.58195499637068,40.33432
2422,6.58467481248488,632.967
2423,6.58739462859908,455.5774
2424,6.59011444471328,590.8736
2425,6.59283426082749,-281.2108
2426,6.59555407694169,755.5487
2427,6.59827389305589,-173.3858
2428,6.60099370917009,95.75735
2429,6.6037135252843,27.07412
2430,6.6064333413985,256.3201
2431,6.6091531575127,-25.93931
2432,6.61187297362691,66.7418
2433,6.61459278974111,-592.5358
2434,6.61731260585531,-358.4304
2435,6.62003242196951,144.4439
2436,6.62275223808372,491.8521
2437,6.62547205419792,-67.26897
2438,6.62819187031212,34.98233
2439,6.63091168642633,643.0213
2440,6.63363150254053,-45.88561
2441,6.63635131865473,-409.5138
2442,6.63907113476893,-140.187
2443,6.64179095088314,608.6633
2444,6.64451076699734,-631.364
2445,6.64723058311154,-141.6308
2446,6.64995039922574,-979.7385
2447,6.65267021533995,1153.132
2448,6.65539003145415,605.0615
2449,6.65810984756835,-91.1124
2450,6.66082966368255,-235.6766
2451,6.66354947979676,835.5731
2452,6.66626929591096,-186.4979
2453,6.66898911202516,499.2652
2454,6.67170892813937,-626.5792
2455,6.67442874425357,-380.5251
2456,6.67714856036777,13.60334
2457,6.67986837648198,-501.6111
2458,6.68258819259618,620.5916
2459,6.68530800871038,485.1389
2460,6.68802782482458,-257.9369
2461,6.69074764093878,-520.2561
2462,6.69346745705299,673.1772
2463,6.69618727316719,-28.01313
2464,6.69890708928139,372.1092
2465,6.7016269053956,-141.8419
2466,6.7043467215098,-200.5646
2467,6.707066537624,415.2064
2468,6.70978635373821,-512.2899
2469,6.71250616985241,157.318
2470,6.71522598596661,321.0542
2471,6.71794580208081,567.183
2472,6.72066561819501,705.0707
2473,6.72338543430922,-263.1629
2474,6.72610525042342,485.9511
2475,6.72882506653762,1221.538
2476,6.73154488265183,-163.5941
2477,6.73426469876603,-324.7905
2478,6.73698451488023,-814.7336
2479,6.73970433099444,-874.8354
2480,6.74242414710864,87.23085
2481,6.74514396322284,249.6956
2482,6.74786377933704,-2.737191
2483,6.75058359545125,-1212.225
2484,6.75330341156545,-681.3392
2485,6.75602322767965,533.6132
2486,6.75874304379385,531.7625
2487,6.76146285990806,378.6487
2488,6.76418267602226,-328.1367
2489,6.76690249213646,-98.22454
2490,6.76962230825067,1028.099
2491,6.77234212436487,-168.3953
2492,6.77506194047907,-716.6321
2493,6.77778175659327,714.3459
2494,6.78050157270748,-598.2004
2495,6.78322138882168,773.679
2496,6.78594120493588,-1152.524
2497,6.78866102105008,375.7091
2498,6.79138083716429,337.5268
2499,6.79410065327849,262.0202
2500,6.79682046939269,-567.8741
2501,6.79954028550689,146.7301
2502,6.8022601016211,-35.3383
2503,6.8049799177353,-594.0956
2504,6.8076997338495,826.1923
2505,6.81041954996371,13.23097
2506,6.81313936607791,-184.2632
2507,6.81585918219211,-359.1755
2508,6.81857899830631,-438.7753
2509,6.82129881442052,1023.327
2510,6.82401863053472,153.4678
2511,6.82673844664892,550.7795
2512,6.82945826276313,-134.8373
2513,6.83217807887733,-130.5448
2514,6.83489789499153,259.8977
2515,6.83761771110574,297.3705
2516,6.84033752721994,175.5988
2517,6.84305734333414,-265.6359
2518,6.84577715944834,-281.47
2519,6.84849697556255,1415.287
2520,6.85121679167675,560.902
2521,6.85393660779095,732.5209
2522,6.85665642390515,-241.616
2523,6.85937624001936,815.2476
2524,6.86209605613356,-63.21969
2525,6.86481587224776,29.10214
2526,6.86753568836197,-1.12565
2527,6.87025550447617,-597.2589
2528,6.87297532059037,516.9533
2529,6.87569513670457,85.4936
2530,6.87841495281878,50.65696
2531,6.88113476893298,-148.8948
2532,6.88385458504718,843.1456
2533,6.88657440116138,121.5653
2534,6.88929421727559,-493.6076
2535,6.89201403338979,98.69421
2536,6.89473384950399,188.9103
2537,6.89745366561819,-171.0942
2538,6.9001734817324,-212.3288
2539,6.9028932978466,328.8402
2540,6.9056131139608,819.1547
2541,6.90833293007501,-540.0488
2542,6.91105274618921,221.6986
2543,6.91377256230341,-214.348
2544,6.91649237841761,184.6031
2545,6.91921219453182,947.3098
2546,6.92193201064602,277.9696
2547,6.92465182676022,-21.3818
2548,6.92737164287443,230.4129
2549,6.93009145898863,-531.5956
2550,6.93281127510283,-310.3475
2551,6.93553109121703,445.408
2552,6.93825090733124,505.8158
2553,6.94097072344544,-412.8431
2554,6.94369053955964,-872.4897
2555,6.94641035567385,780.3044
2556,6.94913017178805,-282.8486
2557,6.95184998790225,151.7346
2558,6.95456980401645,-510.7606
2559,6.95728962013066,-80.73013
2560,6.96000943624486,864.3613
2561,6.96272925235906,590.1993
2562,6.96544906847326,63.37383
2563,6.96816888458747,-843.2643
2564,6.97088870070167,162.8325
2565,6.97360851681587,138.9371
2566,6.97632833293008,-128.7116
2567,6.97904814904428,197.9479
2568,6.98176796515848,261.4016
2569,6.98448778127268,384.1927
2570,6.98720759738689,261.4398
2571,6.98992741350109,1053.498
2572,6.99264722961529,115.0501
2573,6.99536704572949,-375.1247
2574,6.9980868618437,-575.4004
2575,7.0008066779579,671.4585
2576,7.0035264940721,797.0311
2577,7.00624631018631,322.3501
2578,7.00896612630051,413.1972
2579,7.01168594241471,-288.6815
2580,7.01440575852891,-183.7551
2581,7.01712557464312,540.6852
2582,7.01984539075732,-442.2743
2583,7.02256520687152,-80.71608
2584,7.02528502298572,-261.2587
2585,7.02800483909993,-191.1178
2586,7.03072465521413,658.3176
2587,7.03344447132833,306.1561
2588,7.03616428744254,-175.8895
2589,7.03888410355674,-476.9474
2590,7.04160391967094,261.3204
2591,7.04432373578514,-371.6768
2592,7.04704355189935,431.1219
2593,7.04976336801355,-330.5028
2594,7.05248318412775,84.83829
2595,7.05520300024196,342.3774
2596,7.05792281635616,193.8892
2597,7.06064263247036,-490.6034
2598,7.06336244858456,-127.4456
2599,7.06608226469877,72.66858
2600,7.06880208081297,-203.3206
2601,7.07152189692717,330.3141
2602,7.07424171304137,-178.2633
2603,7.07696152915558,221.6266
2604,7.07968134526978,111.8589
2605,7.08240116138398,318.6001
2606,7.08512097749819,-156.5578
2607,7.08784079361239,451.8051
2608,7.09056060972659,-102.9081
2609,7.09328042584079,-159.849
2610,7.096000241955,-696.8839
2611,7.0987200580692,-1001.299
2612,7.1014398741834,-237.7174
2613,7.10415969029761,316.1625
2614,7.10687950641181,80.26945
2615,7.10959932252601,668.3893
2616,7.11231913864021,516.2013
2617,7.11503895475442,690.1644
2618,7.11775877086862,123.2068
2619,7.12047858698282,134.9564
2620,7.12319840309702,-400.7469
2621,7.12591821921123,-921.8278
2622,7.12863803532543,-1261.7
2623,7.13135785143963,-483.7885
2624,7.13407766755383,0.09864569
2625,7.13679748366804,83.12431
2626,7.13951729978224,-678.4984
2627,7.14223711589644,-989.1039
2628,7.14495693201065,506.2082
2629,7.14767674812485,-525.1065
2630,7.15039656423905,418.9377
2631,7.15311638035326,581.0245
2632,7.15583619646746,301.9319
2633,7.15855601258166,-367.2511
2634,7.16127582869586,-175.6037
2635,7.16399564481007,136.4117
2636,7.16671546092427,718.6918
2637,7.16943527703847,157.9495
2638,7.17215509315267,-155.8231
2639,7.17487490926688,267.0138
2640,7.17759472538108,-171.4799
2641,7.18031454149528,104.9337
2642,7.18303435760949,-484.9106
2643,7.18575417372369,-597.5413
2644,7.18847398983789,324.2072
2645,7.19119380595209,-270.525
2646,7.1939136220663,-697.6321
2647,7.1966334381805,803.1807
2648,7.1993532542947,728.3337
2649,7.2020730704089,246.2848
2650,7.20479288652311,431.7268
2651,7.20751270263731,173.4106
2652,7.21023251875151,73.64616
2653,7.21295233486572,-461.2206
2654,7.21567215097992,-421.9458
2655,7.21839196709412,194.5436
2656,7.22111178320832,-223.9523
2657,7.22383159932253,-947.1162
2658,7.22655141543673,534.1357
2659,7.22927123155093,-221.0963
2660,7.23199104766513,156.2913
2661,7.23471086377934,603.845
2662,7.23743067989354,-253.9331
2663,7.24015049600774,-228.4252
2664,7.24287031212195,874.3195
2665,7.24559012823615,-854.6213
