Point,Distance (µm),Br L series
1807,4.9126533883896,769.3877
1808,4.91537357299004,-327.983
1809,4.91809375759048,224.8214
1810,4.92081394219092,1628.131
1811,4.92353412679135,-236.8406
1812,4.92625431139179,354.0252
1813,4.92897449599223,448.6051
1814,4.93169468059266,669.7014
1815,4.9344148651931,814.4532
1816,4.93713504979354,473.3767
1817,4.93985523439398,-242.3562
1818,4.94257541899441,1081.322
1819,4.94529560359485,1643.033
1820,4.94801578819529,-76.73392
1821,4.95073597279572,521.1124
1822,4.95345615739616,1413.952
1823,4.9561763419966,852.9923
1824,4.95889652659704,547.2328
1825,4.96161671119747,835.1883
1826,4.96433689579791,-89.54052
1827,4.96705708039835,414.7752
1828,4.96977726499878,776.4976
1829,4.97249744959922,290.6359
1830,4.97521763419966,881.6661
1831,4.9779378188001,2049.922
1832,4.98065800340053,260.6829
1833,4.98337818800097,466.12
1834,4.98609837260141,-16.40799
1835,4.98881855720185,1545.716
1836,4.99153874180228,616.5916
1837,4.99425892640272,1343.069
1838,4.99697911100316,630.3763
1839,4.99969929560359,641.9304
1840,5.00241948020403,914.4824
1841,5.00513966480447,-600.9334
1842,5.0078598494049,611.1243
1843,5.01058003400534,132.7056
1844,5.01330021860578,-137.2479
1845,5.01602040320622,436.3938
1846,5.01874058780666,495.7362
1847,5.02146077240709,-185.1686
1848,5.02418095700753,284.1856
1849,5.02690114160797,325.3033
1850,5.0296213262084,834.8931
1851,5.03234151080884,1808.414
1852,5.03506169540928,328.1648
1853,5.03778188000971,-408.3421
1854,5.04050206461015,1247.981
1855,5.04322224921059,96.2663
1856,5.04594243381103,-62.26085
1857,5.04866261841146,-149.4821
1858,5.0513828030119,50.09216
1859,5.05410298761234,2225.048
1860,5.05682317221278,1903.743
1861,5.05954335681321,270.3657
1862,5.06226354141365,751.3033
1863,5.06498372601409,1147.698
1864,5.06770391061453,-256.3063
1865,5.07042409521496,-878.0575
1866,5.0731442798154,314.3872
1867,5.07586446441583,518.0488
1868,5.07858464901627,1061.775
1869,5.08130483361671,384.1786
1870,5.08402501821715,1317.443
1871,5.08674520281758,726.4634
1872,5.08946538741802,672.0533
1873,5.09218557201846,211.1994
1874,5.0949057566189,-168.209
1875,5.09762594121933,899.612
1876,5.10034612581977,542.7059
1877,5.10306631042021,718.6541
1878,5.10578649502064,438.9327
1879,5.10850667962108,-133.0544
1880,5.11122686422152,67.3824
1881,5.11394704882196,425.9157
1882,5.11666723342239,795.5922
1883,5.11938741802283,93.77122
1884,5.12210760262327,98.52648
1885,5.12482778722371,426.6462
1886,5.12754797182414,-59.5128
1887,5.13026815642458,329.8509
1888,5.13298834102502,-41.65932
1889,5.13570852562545,691.3181
1890,5.13842871022589,-249.3441
1891,5.14114889482633,880.8735
1892,5.14386907942677,-377.1764
1893,5.1465892640272,538.7032
1894,5.14930944862764,-512.7188
1895,5.15202963322808,112.5624
1896,5.15474981782851,-223.8888
1897,5.15747000242895,384.9387
1898,5.16019018702939,344.8519
1899,5.16291037162983,77.66287
1900,5.16563055623026,206.1015
1901,5.1683507408307,-1228.199
1902,5.17107092543114,325.1092
1903,5.17379111003157,1922.341
1904,5.17651129463201,548.7618
1905,5.17923147923245,-428.6378
1906,5.18195166383289,34.13267
1907,5.18467184843332,524.7619
1908,5.18739203303376,509.6794
1909,5.1901122176342,569.1506
1910,5.19283240223464,533.9385
1911,5.19555258683507,-610.008
1912,5.19827277143551,237.5194
1913,5.20099295603595,-137.2629
1914,5.20371314063638,-25.53974
1915,5.20643332523682,515.1202
1916,5.20915350983726,-11.29184
1917,5.2118736944377,954.6055
1918,5.21459387903813,97.03033
1919,5.21731406363857,945.7221
1920,5.22003424823901,125.58
1921,5.22275443283945,999.5825
1922,5.22547461743988,252.1956
1923,5.22819480204032,790.5026
1924,5.23091498664076,-38.79054
1925,5.23363517124119,505.4699
1926,5.23635535584163,736.673
1927,5.23907554044207,594.9797
1928,5.24179572504251,-22.24796
1929,5.24451590964294,49.69083
1930,5.24723609424338,534.5082
1931,5.24995627884382,582.9928
1932,5.25267646344426,1146.198
1933,5.25539664804469,223.1151
1934,5.25811683264513,-260.1151
1935,5.26083701724557,-760.9644
1936,5.263557201846,181.9761
1937,5.26627738644644,932.3134
1938,5.26899757104688,245.8654
1939,5.27171775564731,1482.05
1940,5.27443794024775,1550.416
1941,5.27715812484819,-849.9981
1942,5.27987830944863,315.6873
1943,5.28259849404906,-722.4156
1944,5.2853186786495,747.1983
1945,5.28803886324994,-285.7027
1946,5.29075904785037,-64.47556
1947,5.29347923245081,57.95181
1948,5.29619941705125,87.69203
1949,5.29891960165169,1891.435
1950,5.30163978625212,699.6527
1951,5.30435997085256,512.3438
1952,5.307080155453,161.1839
1953,5.30980034005344,320.95
1954,5.31252052465387,1064.257
1955,5.31524070925431,988.6874
1956,5.31796089385475,-124.9302
1957,5.32068107845518,-421.502
1958,5.32340126305562,149.3692
1959,5.32612144765606,557.4025
1960,5.3288416322565,754.6772
1961,5.33156181685693,605.2551
1962,5.33428200145737,139.963
1963,5.33700218605781,958.566
1964,5.33972237065825,1047.505
1965,5.34244255525868,195.9725
1966,5.34516273985912,-23.35482
1967,5.34788292445956,-405.8787
1968,5.35060310905999,217.4636
1969,5.35332329366043,-177.6535
1970,5.35604347826087,683.95
1971,5.35876366286131,-76.12659
1972,5.36148384746174,-98.8927
1973,5.36420403206218,49.50676
1974,5.36692421666262,434.9887
1975,5.36964440126306,-2.524765
1976,5.37236458586349,459.2292
1977,5.37508477046393,-141.0253
1978,5.37780495506437,-504.6415
1979,5.3805251396648,-271.1931
1980,5.38324532426524,1036.646
1981,5.38596550886568,175.436
1982,5.38868569346612,1098.028
1983,5.39140587806655,-42.21547
1984,5.39412606266699,-231.6258
1985,5.39684624726743,-72.07853
1986,5.39956643186787,412.5358
1987,5.4022866164683,574.9816
1988,5.40500680106874,1166.48
1989,5.40772698566918,-45.96302
1990,5.41044717026961,664.101
1991,5.41316735487005,506.5494
1992,5.41588753947049,743.076
1993,5.41860772407092,964.8846
1994,5.42132790867136,33.40535
1995,5.4240480932718,-116.0574
1996,5.42676827787224,726.381
1997,5.42948846247267,-474.0773
1998,5.43220864707311,286.349
1999,5.43492883167355,505.5661
2000,5.43764901627399,328.5406
2001,5.44036920087442,442.0455
2002,5.44308938547486,146.9688
2003,5.4458095700753,85.64376
2004,5.44852975467573,-408.5027
2005,5.45124993927617,344.7869
2006,5.45397012387661,801.945
2007,5.45669030847704,288.75
2008,5.45941049307748,1280.522
2009,5.46213067767792,501.0786
2010,5.46485086227836,222.2376
2011,5.4675710468788,336.5052
2012,5.47029123147923,-344.5665
2013,5.47301141607967,155.5615
2014,5.47573160068011,-906.9446
2015,5.47845178528054,667.7861
2016,5.48117196988098,348.9098
2017,5.48389215448142,363.1748
2018,5.48661233908186,-425.9828
2019,5.48933252368229,-989.08
2020,5.49205270828273,87.24249
2021,5.49477289288317,-321.0705
2022,5.4974930774836,139.0428
2023,5.50021326208404,1239.712
2024,5.50293344668448,-549.2852
2025,5.50565363128492,1150.927
2026,5.50837381588535,50.1649
2027,5.51109400048579,738.8203
2028,5.51381418508623,191.5587
2029,5.51653436968666,412.7885
2030,5.5192545542871,397.5762
2031,5.52197473888754,127.1105
2032,5.52469492348798,-185.6604
2033,5.52741510808841,-1224.341
2034,5.53013529268885,-572.5574
2035,5.53285547728929,-223.0211
2036,5.53557566188972,309.396
2037,5.53829584649016,-467.946
2038,5.5410160310906,454.2903
2039,5.54373621569104,731.9956
2040,5.54645640029147,-244.0345
2041,5.54917658489191,-546.1014
2042,5.55189676949235,-313.6966
2043,5.55461695409278,386.2116
2044,5.55733713869322,-138.4141
2045,5.56005732329366,-31.30412
2046,5.5627775078941,-81.37266
2047,5.56549769249453,-237.0376
2048,5.56821787709497,46.24345
2049,5.57093806169541,349.3392
2050,5.57365824629585,69.58498
2051,5.57637843089628,66.464
2052,5.57909861549672,125.7515
2053,5.58181880009716,472.6775
2054,5.58453898469759,512.4503
2055,5.58725916929803,537.0612
2056,5.58997935389847,-212.1401
2057,5.59269953849891,-324.6198
2058,5.59541972309934,54.79164
2059,5.59813990769978,71.5678
2060,5.60086009230022,-263.4256
2061,5.60358027690065,-726.9051
2062,5.60630046150109,659.864
2063,5.60902064610153,-337.4821
2064,5.61174083070197,-177.3183
2065,5.6144610153024,948.5464
2066,5.61718119990284,461.6472
2067,5.61990138450328,-121.6981
2068,5.62262156910372,10.58227
2069,5.62534175370415,1160.205
2070,5.62806193830459,730.4194
2071,5.63078212290503,-349.4568
2072,5.63350230750546,794.0496
2073,5.6362224921059,-16.79029
2074,5.63894267670634,-630.0975
2075,5.64166286130678,-40.80111
2076,5.64438304590721,970.3083
2077,5.64710323050765,-89.74111
2078,5.64982341510809,-402.4709
2079,5.65254359970852,54.78763
2080,5.65526378430896,250.1232
2081,5.6579839689094,-420.3912
2082,5.66070415350984,-43.6953
2083,5.66342433811027,-44.32799
2084,5.66614452271071,80.64884
2085,5.66886470731115,154.0028
2086,5.67158489191158,795.4167
2087,5.67430507651202,-315.0349
2088,5.67702526111246,749.6823
2089,5.6797454457129,114.2506
2090,5.68246563031333,1087.919
2091,5.68518581491377,101.2231
2092,5.68790599951421,812.822
2093,5.69062618411465,18.1189
2094,5.69334636871508,-343.2633
2095,5.69606655331552,-626.3463
2096,5.69878673791596,603.9819
2097,5.70150692251639,156.6606
2098,5.70422710711683,795.7381
2099,5.70694729171727,-178.5663
2100,5.70966747631771,-8.446107
2101,5.71238766091814,730.7319
2102,5.71510784551858,74.45976
2103,5.71782803011902,607.8846
2104,5.72054821471946,115.9515
2105,5.72326839931989,788.0894
2106,5.72598858392033,91.37188
2107,5.72870876852077,760.7233
2108,5.7314289531212,-849.1482
2109,5.73414913772164,-337.5989
2110,5.73686932232208,-445.5851
2111,5.73958950692252,-204.5724
2112,5.74230969152295,161.4665
2113,5.74502987612339,751.591
2114,5.74775006072383,374.0126
2115,5.75047024532426,-637.7603
2116,5.7531904299247,-169.9714
2117,5.75591061452514,98.8083
2118,5.75863079912558,-10.04061
2119,5.76135098372601,-41.72155
2120,5.76407116832645,-357.9842
2121,5.76679135292689,178.3449
2122,5.76951153752733,80.74149
2123,5.77223172212776,-226.18
2124,5.7749519067282,-127.4962
2125,5.77767209132864,255.4537
2126,5.78039227592907,-208.7204
2127,5.78311246052951,-996.6669
2128,5.78583264512995,215.8279
2129,5.78855282973039,513.1124
2130,5.79127301433082,164.4762
2131,5.79399319893126,294.7305
2132,5.7967133835317,-641.1406
2133,5.79943356813213,122.8849
2134,5.80215375273257,-334.7403
2135,5.80487393733301,-43.65085
2136,5.80759412193345,57.67372
2137,5.81031430653388,995.3256
2138,5.81303449113432,479.5733
2139,5.81575467573476,122.4944
2140,5.81847486033519,-191.3101
2141,5.82119504493563,1070.263
2142,5.82391522953607,44.9104
2143,5.82663541413651,-419.533
2144,5.82935559873694,-791.2223
2145,5.83207578333738,582.8265
2146,5.83479596793782,-740.7873
2147,5.83751615253826,-455.6988
2148,5.84023633713869,-679.775
2149,5.84295652173913,3.364014
2150,5.84567670633957,334.6908
2151,5.84839689094,242.9806
2152,5.85111707554044,341.388
2153,5.85383726014088,1103.105
2154,5.85655744474131,382.6189
2155,5.85927762934175,532.2384
2156,5.86199781394219,112.8148
2157,5.86471799854263,-259.9046
2158,5.86743818314306,78.2219
2159,5.8701583677435,409.3481
2160,5.87287855234394,14.46114
2161,5.87559873694438,734.3763
2162,5.87831892154481,319.5752
2163,5.88103910614525,-344.2703
2164,5.88375929074569,-338.0027
2165,5.88647947534612,-365.9865
2166,5.88919965994656,321.1712
2167,5.891919844547,-432.8554
2168,5.89464002914744,-329.3892
2169,5.89736021374787,-335.3232
2170,5.90008039834831,-26.13641
2171,5.90280058294875,949.2662
2172,5.90552076754919,-42.03418
2173,5.90824095214962,385.0834
2174,5.91096113675006,792.573
2175,5.9136813213505,-84.47382
2176,5.91640150595093,-50.24891
2177,5.91912169055137,14.2523
2178,5.92184187515181,323.7915
2179,5.92456205975224,487.8013
2180,5.92728224435268,416.3252
2181,5.93000242895312,-61.22656
2182,5.93272261355356,353.8694
2183,5.935442798154,263.9322
2184,5.93816298275443,307.6228
2185,5.94088316735487,-96.0835
2186,5.94360335195531,-138.0527
2187,5.94632353655574,303.0145
2188,5.94904372115618,-456.9808
2189,5.95176390575662,46.5811
2190,5.95448409035705,115.7338
2191,5.95720427495749,-177.3718
2192,5.95992445955793,-144.5762
2193,5.96264464415837,224.3187
2194,5.9653648287588,-89.00104
2195,5.96808501335924,761.0184
2196,5.97080519795968,691.0289
2197,5.97352538256012,473.3614
2198,5.97624556716055,277.9289
2199,5.97896575176099,566.1605
2200,5.98168593636143,-265.5701
2201,5.98440612096186,-1047.035
2202,5.9871263055623,823.8189
2203,5.98984649016274,886.4649
2204,5.99256667476318,-433.4866
2205,5.99528685936361,105.7405
2206,5.99800704396405,-139.0997
2207,6.00072722856449,435.1711
2208,6.00344741316492,-328.6785
2209,6.00616759776536,754.9017
2210,6.0088877823658,-519.8425
2211,6.01160796696624,338.9174
2212,6.01432815156667,-521.8092
2213,6.01704833616711,525.6722
2214,6.01976852076755,87.51872
2215,6.02248870536799,-566.5055
2216,6.02520888996842,298.5625
2217,6.02792907456886,593.1076
2218,6.0306492591693,170.1132
2219,6.03336944376973,603.8651
2220,6.03608962837017,-877.9691
2221,6.03880981297061,-69.43282
2222,6.04152999757105,-294.3256
2223,6.04425018217148,491.7234
2224,6.04697036677192,-215.8715
2225,6.04969055137236,27.31413
2226,6.05241073597279,240.2678
2227,6.05513092057323,-140.8135
2228,6.05785110517367,306.808
2229,6.06057128977411,340.7719
2230,6.06329147437454,8.533193
2231,6.06601165897498,-323.6978
2232,6.06873184357542,-488.719
2233,6.07145202817586,155.4608
2234,6.07417221277629,379.598
2235,6.07689239737673,-517.6994
2236,6.07961258197717,231.584
2237,6.0823327665776,110.2202
2238,6.08505295117804,-465.9572
2239,6.08777313577848,507.1048
2240,6.09049332037892,-169.1866
2241,6.09321350497935,-95.16796
2242,6.09593368957979,30.73915
2243,6.09865387418023,530.7341
2244,6.10137405878066,-323.171
2245,6.1040942433811,518.3514
2246,6.10681442798154,-812.0968
2247,6.10953461258198,-78.44063
2248,6.11225479718241,-402.5613
2249,6.11497498178285,179.2509
2250,6.11769516638329,-397.2334
2251,6.12041535098373,-465.4985
2252,6.12313553558416,529.9241
2253,6.1258557201846,523.5526
2254,6.12857590478504,-242.7636
2255,6.13129608938547,284.8215
2256,6.13401627398591,-345.2661
2257,6.13673645858635,485.5123
2258,6.13945664318678,-192.6445
2259,6.14217682778722,207.8415
2260,6.14489701238766,-715.1041
2261,6.1476171969881,-237.8071
2262,6.15033738158853,-241.5689
2263,6.15305756618897,277.8632
2264,6.15577775078941,165.8057
2265,6.15849793538985,650.208
2266,6.16121811999028,25.89611
2267,6.16393830459072,723.4398
2268,6.16665848919116,276.2589
2269,6.1693786737916,-79.65852
2270,6.17209885839203,-330.3336
2271,6.17481904299247,176.9166
2272,6.17753922759291,594.3995
2273,6.18025941219334,1.573508
2274,6.18297959679378,101.0249
2275,6.18569978139422,-518.8035
2276,6.18841996599465,443.592
2277,6.19114015059509,265.4456
2278,6.19386033519553,159.3945
2279,6.19658051979597,-60.74146
2280,6.1993007043964,832.9857
2281,6.20202088899684,244.1812
2282,6.20474107359728,-121.6051
2283,6.20746125819772,466.7974
2284,6.21018144279815,21.42693
2285,6.21290162739859,377.6056
2286,6.21562181199903,945.9065
2287,6.21834199659946,50.19973
2288,6.2210621811999,-42.69869
2289,6.22378236580034,-183.1082
2290,6.22650255040078,-498.263
2291,6.22922273500121,-765.515
2292,6.23194291960165,489.7382
2293,6.23466310420209,58.51227
2294,6.23738328880253,289.1992
2295,6.24010347340296,-109.5028
2296,6.2428236580034,-641.4413
2297,6.24554384260384,319.2983
2298,6.24826402720427,446.0285
2299,6.25098421180471,395.6145
2300,6.25370439640515,-454.519
2301,6.25642458100559,215.9177
2302,6.25914476560602,10.42714
2303,6.26186495020646,-493.7889
2304,6.2645851348069,-598.8525
2305,6.26730531940733,-457.541
2306,6.27002550400777,-662.9301
2307,6.27274568860821,470.8078
2308,6.27546587320865,0.09727371
2309,6.27818605780908,151.7867
2310,6.28090624240952,-458.1143
2311,6.28362642700996,686.2532
2312,6.2863466116104,142.4875
2313,6.28906679621083,363.0355
2314,6.29178698081127,648.8356
2315,6.29450716541171,175.925
2316,6.29722735001214,-266.3525
2317,6.29994753461258,-578.2752
2318,6.30266771921302,23.93509
2319,6.30538790381346,-116.4858
2320,6.30810808841389,-47.4483
2321,6.31082827301433,337.1193
2322,6.31354845761477,84.30733
2323,6.3162686422152,318.6418
2324,6.31898882681564,106.6128
2325,6.32170901141608,452.1996
2326,6.32442919601652,-199.5215
2327,6.32714938061695,-229.6722
2328,6.32986956521739,-366.849
2329,6.33258974981783,-359.4789
2330,6.33530993441826,689.8652
2331,6.3380301190187,-629.9527
2332,6.34075030361914,89.88581
2333,6.34347048821958,108.1989
2334,6.34619067282001,-650.0785
2335,6.34891085742045,293.0987
2336,6.35163104202089,-242.7239
2337,6.35435122662133,-1.217065
2338,6.35707141122176,-96.06716
2339,6.3597915958222,13.41671
2340,6.36251178042264,187.5622
2341,6.36523196502307,-762.1318
2342,6.36795214962351,978.944
2343,6.37067233422395,593.0014
2344,6.37339251882439,-1000.548
2345,6.37611270342482,4.71923
2346,6.37883288802526,692.7766
2347,6.3815530726257,-360.8251
2348,6.38427325722613,-190.1499
2349,6.38699344182657,-202.4278
2350,6.38971362642701,-105.3916
2351,6.39243381102745,-42.97145
2352,6.39515399562788,917.0591
2353,6.39787418022832,220.118
2354,6.40059436482876,355.9518
2355,6.40331454942919,262.3322
2356,6.40603473402963,244.6696
2357,6.40875491863007,-81.5573
2358,6.41147510323051,1235.705
2359,6.41419528783095,714.6075
2360,6.41691547243138,-91.24586
2361,6.41963565703182,493.1823
2362,6.42235584163226,-837.2039
2363,6.42507602623269,103.7955
2364,6.42779621083313,1073.917
2365,6.43051639543357,433.4694
2366,6.433236580034,418.3921
2367,6.43595676463444,-292.0869
2368,6.43867694923488,186.555
2369,6.44139713383531,-1159.452
2370,6.44411731843575,192.9381
2371,6.44683750303619,82.15644
2372,6.44955768763663,-516.7051
2373,6.45227787223707,708.0772
2374,6.4549980568375,362.3619
2375,6.45771824143794,516.5236
2376,6.46043842603838,-120.2179
2377,6.46315861063881,703.2022
2378,6.46587879523925,28.2673
2379,6.46859897983969,373.0208
2380,6.47131916444012,-834.9183
2381,6.47403934904056,239.8352
2382,6.476759533641,181.8763
2383,6.47947971824144,-317.9146
2384,6.48219990284187,65.97584
2385,6.48492008744231,33.87141
2386,6.48764027204275,-25.62323
2387,6.49036045664319,-285.6688
2388,6.49308064124362,251.6114
2389,6.49580082584406,-49.77096
2390,6.4985210104445,132.094
2391,6.50124119504493,-566.9734
2392,6.50396137964537,-228.2342
2393,6.50668156424581,477.0219
2394,6.50940174884625,440.2318
2395,6.51212193344668,76.98045
2396,6.51484211804712,735.0068
2397,6.51756230264756,-16.83303
2398,6.520282487248,27.93604
2399,6.52300267184843,-452.6739
2400,6.52572285644887,-524.7704
2401,6.52844304104931,86.21227
2402,6.53116322564974,437.6304
2403,6.53388341025018,406.6868
2404,6.53660359485062,420.4283
2405,6.53932377945105,1091.496
2406,6.54204396405149,-958.6055
2407,6.54476414865193,731.1205
2408,6.54748433325237,-762.479
2409,6.5502045178528,477.0458
2410,6.55292470245324,-43.04997
2411,6.55564488705368,-806.0873
2412,6.55836507165412,-723.8007
2413,6.56108525625455,69.2728
2414,6.56380544085499,-684.6151
2415,6.56652562545543,102.7667
2416,6.56924581005586,-910.7647
2417,6.5719659946563,-88.53171
2418,6.57468617925674,151.6312
2419,6.57740636385718,-370.2108
2420,6.58012654845761,-295.123
2421,6.58284673305805,642.0464
2422,6.58556691765849,244.5033
2423,6.58828710225893,-90.31956
2424,6.59100728685936,-886.5449
2425,6.5937274714598,850.9935
2426,6.59644765606024,283.583
2427,6.59916784066067,-824.2911
2428,6.60188802526111,622.6635
2429,6.60460820986155,908.8
2430,6.60732839446199,363.2184
2431,6.61004857906242,543.0271
2432,6.61276876366286,103.12
2433,6.6154889482633,422.3972
2434,6.61820913286373,783.3963
2435,6.62092931746417,-468.4381
2436,6.62364950206461,-58.52166
2437,6.62636968666505,421.8183
2438,6.62908987126548,-663.6357
2439,6.63181005586592,-442.8077
2440,6.63453024046636,-114.45
2441,6.6372504250668,55.23884
2442,6.63997060966723,-19.54817
2443,6.64269079426767,-484.5479
2444,6.64541097886811,-142.9315
2445,6.64813116346854,41.6811
2446,6.65085134806898,41.72053
2447,6.65357153266942,917.0148
2448,6.65629171726986,272.2055
2449,6.65901190187029,562.9225
2450,6.66173208647073,-161.0022
2451,6.66445227107117,-536.5907
2452,6.6671724556716,241.1656
2453,6.66989264027204,400.3271
2454,6.67261282487248,171.8868
2455,6.67533300947292,-795.9954
2456,6.67805319407335,-361.6768
2457,6.68077337867379,-208.4819
2458,6.68349356327423,196.1969
2459,6.68621374787466,-523.5563
2460,6.6889339324751,-492.1974
2461,6.69165411707554,-78.56049
2462,6.69437430167598,-143.2048
2463,6.69709448627641,-514.6312
2464,6.69981467087685,-451.2174
2465,6.70253485547729,809.5994
2466,6.70525504007773,-124.4066
2467,6.70797522467816,-299.1935
2468,6.7106954092786,498.1136
2469,6.71341559387904,-44.0127
2470,6.71613577847947,-16.86138
2471,6.71885596307991,-697.9235
2472,6.72157614768035,-49.27308
2473,6.72429633228078,-201.6113
2474,6.72701651688122,763.5039
2475,6.72973670148166,254.6726
2476,6.7324568860821,-113.1373
2477,6.73517707068253,721.854
2478,6.73789725528297,467.6454
2479,6.74061743988341,-448.8029
2480,6.74333762448385,313.045
2481,6.74605780908428,546.9295
2482,6.74877799368472,106.5171
2483,6.75149817828516,317.421
2484,6.7542183628856,482.0624
2485,6.75693854748603,-469.4255
2486,6.75965873208647,-430.425
2487,6.76237891668691,-475.2267
2488,6.76509910128734,-446.0496
2489,6.76781928588778,-504.2371
2490,6.77053947048822,260.2856
2491,6.77325965508866,-1090.275
2492,6.77597983968909,-829.5707
2493,6.77870002428953,252.3424
2494,6.78142020888997,-329.9488
2495,6.7841403934904,591.9088
2496,6.78686057809084,-47.25619
2497,6.78958076269128,-284.7883
2498,6.79230094729172,284.5204
2499,6.79502113189215,70.226
2500,6.79774131649259,-109.3423
2501,6.80046150109303,581.4865
2502,6.80318168569346,-904.3428
2503,6.8059018702939,-31.79331
2504,6.80862205489434,284.9147
2505,6.81134223949478,465.8327
2506,6.81406242409521,747.5869
2507,6.81678260869565,18.12054
2508,6.81950279329609,142.9193
2509,6.82222297789653,254.4359
2510,6.82494316249696,653.903
2511,6.8276633470974,-322.7996
2512,6.83038353169784,35.23654
2513,6.83310371629827,307.74
2514,6.83582390089871,148.8477
2515,6.83854408549915,190.2012
2516,6.84126427009959,283.6327
2517,6.84398445470002,-650.8695
2518,6.84670463930046,223.2263
2519,6.8494248239009,-6.79686
2520,6.85214500850133,752.7763
2521,6.85486519310177,-300.7823
2522,6.85758537770221,-691.8905
2523,6.86030556230265,246.0128
2524,6.86302574690308,184.885
2525,6.86574593150352,1212.35
2526,6.86846611610396,-3.174356
2527,6.87118630070439,-156.8692
2528,6.87390648530483,-68.71851
2529,6.87662666990527,-226.6221
2530,6.87934685450571,-204.7893
2531,6.88206703910614,-496.4745
2532,6.88478722370658,213.245
2533,6.88750740830702,222.6817
2534,6.89022759290746,-711.618
2535,6.89294777750789,468.8808
2536,6.89566796210833,1218.818
2537,6.89838814670877,-84.31606
2538,6.9011083313092,-678.6528
2539,6.90382851590964,30.80256
2540,6.90654870051008,-804.2109
2541,6.90926888511052,286.4607
2542,6.91198906971095,176.4878
2543,6.91470925431139,-860.6105
2544,6.91742943891183,87.49382
2545,6.92014962351227,-320.5095
2546,6.9228698081127,85.25635
2547,6.92558999271314,423.4968
2548,6.92831017731358,53.12301
2549,6.93103036191401,-519.6012
2550,6.93375054651445,-481.8302
2551,6.93647073111489,-255.1434
2552,6.93919091571532,1065.972
2553,6.94191110031576,-585.0151
2554,6.9446312849162,331.2106
2555,6.94735146951664,-554.5864
2556,6.95007165411707,546.9659
2557,6.95279183871751,-453.1276
2558,6.95551202331795,899.7587
2559,6.95823220791839,-346.1681
2560,6.96095239251882,406.4885
2561,6.96367257711926,-472.1974
2562,6.9663927617197,-545.4066
2563,6.96911294632013,-116.3272
2564,6.97183313092057,340.5265
2565,6.97455331552101,-0.8679204
2566,6.97727350012145,362.6085
2567,6.97999368472188,621.8211
2568,6.98271386932232,467.0796
2569,6.98543405392276,367.5049
2570,6.9881542385232,633.6533
2571,6.99087442312363,475.0568
2572,6.99359460772407,-729.2145
2573,6.99631479232451,-84.93937
2574,6.99903497692494,680.4842
2575,7.00175516152538,423.5692
2576,7.00447534612582,134.179
2577,7.00719553072626,-116.1482
2578,7.00991571532669,-733.5043
2579,7.01263589992713,-480.9397
2580,7.01535608452757,94.32275
2581,7.018076269128,267.7366
2582,7.02079645372844,252.2448
2583,7.02351663832888,-193.152
2584,7.02623682292932,134.3159
2585,7.02895700752975,846.3916
2586,7.03167719213019,306.6683
2587,7.03439737673063,1420.792
2588,7.03711756133106,39.84414
2589,7.0398377459315,351.6018
2590,7.04255793053194,90.97897
2591,7.04527811513238,47.87479
2592,7.04799829973281,787.5968
2593,7.05071848433325,436.219
2594,7.05343866893369,39.41231
2595,7.05615885353412,506.4295
2596,7.05887903813456,-556.4096
2597,7.061599222735,77.67999
2598,7.06431940733544,149.791
2599,7.06703959193587,633.4185
2600,7.06975977653631,-847.7421
2601,7.07247996113675,-245.5637
2602,7.07520014573719,837.3466
2603,7.07792033033762,-34.51097
2604,7.08064051493806,-322.3049
2605,7.0833606995385,701.9001
2606,7.08608088413893,748.6036
2607,7.08880106873937,193.5714
2608,7.09152125333981,-443.3996
2609,7.09424143794025,-242.7752
2610,7.09696162254068,301.7543
2611,7.09968180714112,1316.55
2612,7.10240199174156,250.966
2613,7.10512217634199,536.7089
2614,7.10784236094243,410.3138
2615,7.11056254554287,-140.8658
2616,7.11328273014331,-494.6159
2617,7.11600291474374,-691.1584
2618,7.11872309934418,498.5497
2619,7.12144328394462,2.967098
2620,7.12416346854506,-258.706
2621,7.12688365314549,-31.33855
2622,7.12960383774593,-422.7986
2623,7.13232402234637,-54.61208
2624,7.1350442069468,138.1413
2625,7.13776439154724,-626.7467
2626,7.14048457614768,-60.56246
2627,7.14320476074812,515.0825
2628,7.14592494534855,792.6849
2629,7.14864512994899,646.3246
2630,7.15136531454943,10.97985
2631,7.15408549914986,-253.0013
2632,7.1568056837503,42.77302
2633,7.15952586835074,749.0831
2634,7.16224605295118,-100.9858
2635,7.16496623755161,158.8076
2636,7.16768642215205,44.59259
2637,7.17040660675249,137.7454
2638,7.17312679135293,112.4725
2639,7.17584697595336,484.212
2640,7.1785671605538,-820.0012
2641,7.18128734515424,538.0515
2642,7.18400752975467,-498.1381
2643,7.18672771435511,704.2223
2644,7.18944789895555,-270.4596
2645,7.19216808355599,1598.203
2646,7.19488826815642,586.7078
2647,7.19760845275686,7.929811
2648,7.2003286373573,-94.08504
2649,7.20304882195773,490.6025
2650,7.20576900655817,595.965
2651,7.20848919115861,-316.5298
2652,7.21120937575905,-539.6317
2653,7.21392956035948,-236.0969
2654,7.21664974495992,-634.6495
2655,7.21936992956036,8.122455
2656,7.2220901141608,392.0219
2657,7.22481029876123,344.4578
2658,7.22753048336167,-0.7765602
2659,7.23025066796211,355.1558
2660,7.23297085256254,300.2528
2661,7.23569103716298,-497.7391
2662,7.23841122176342,-838.845
2663,7.24113140636386,972.3061
2664,7.24385159096429,445.8994
