Point,Distance (µm),Br L series
175,1.39589024390244,22256.79
176,1.40391260162602,22643.59
177,1.41193495934959,22463.83
178,1.41995731707317,21658.41
179,1.42797967479675,23475.4
180,1.43600203252033,23716.32
181,1.4440243902439,23497.69
182,1.45204674796748,23332.47
183,1.46006910569106,23152.55
184,1.46809146341463,23336.53
185,1.47611382113821,22078.44
186,1.48413617886179,22815.82
187,1.49215853658537,22477.23
188,1.50018089430894,23749.33
189,1.50820325203252,22981.38
190,1.5162256097561,22129.8
191,1.52424796747967,23271.53
192,1.53227032520325,22712.5
193,1.54029268292683,22590.71
194,1.54831504065041,22924.58
195,1.55633739837398,22468.51
196,1.56435975609756,23433.96
197,1.57238211382114,22985.87
198,1.58040447154472,22325.29
199,1.58842682926829,22056.76
200,1.59644918699187,22313.03
201,1.60447154471545,23062.44
202,1.61249390243902,22793.25
203,1.6205162601626,21594.17
204,1.62853861788618,21932.37
205,1.63656097560976,21547.02
206,1.64458333333333,22441.81
207,1.65260569105691,23117.73
208,1.66062804878049,22836.14
209,1.66865040650407,24689.36
210,1.67667276422764,23433.1
211,1.68469512195122,22063.55
212,1.6927174796748,21167.38
213,1.70073983739837,22930.58
214,1.70876219512195,22026.6
215,1.71678455284553,21476.6
216,1.7248069105691,22520.11
217,1.73282926829268,21856.04
218,1.74085162601626,21584.27
219,1.74887398373984,21770.46
220,1.75689634146342,23451.52
221,1.76491869918699,22654.03
222,1.77294105691057,22858.71
223,1.78096341463415,21558.84
224,1.78898577235772,21865.94
225,1.7970081300813,22724.57
226,1.80503048780488,23154.18
227,1.81305284552845,22767.46
228,1.82107520325203,22083.46
229,1.82909756097561,23746.62
230,1.83711991869919,21454.03
231,1.84514227642276,20931.22
232,1.85316463414634,21783.98
233,1.86118699186992,21457.82
234,1.8692093495935,21830.3
235,1.87723170731707,23128.25
236,1.88525406504065,22449.29
237,1.89327642276423,22234.5
238,1.9012987804878,22771.09
239,1.90932113821138,21372.25
240,1.91734349593496,22494.74
241,1.92536585365854,22305.45
242,1.93338821138211,22351.73
243,1.94141056910569,22332.66
244,1.94943292682927,22256.44
245,1.95745528455285,21941.19
246,1.96547764227642,21510.12
247,1.9735,22705.87
248,1.98152235772358,21423.78
249,1.98954471544715,21234.8
250,1.99756707317073,21837.89
251,2.00558943089431,21914.13
252,2.01361178861789,21864.63
253,2.02163414634146,21740.17
254,2.02965650406504,21965.49
255,2.03767886178862,21945.84
256,2.04570121951219,22194.39
257,2.05372357723577,20566.07
258,2.06174593495935,21683.84
259,2.06976829268293,21097.02
260,2.0777906504065,21023.0
261,2.08581300813008,21215.15
262,2.09383536585366,20896.77
263,2.10185772357724,20731.67
264,2.10988008130081,22070.03
265,2.11790243902439,21847.46
266,2.12592479674797,21166.95
267,2.13394715447154,21119.98
268,2.14196951219512,20344.42
269,2.1499918699187,20991.68
270,2.15801422764227,20836.79
271,2.16603658536585,20830.91
272,2.17405894308943,21865.25
273,2.18208130081301,20371.1
274,2.19010365853659,20358.47
275,2.19812601626016,21953.0
276,2.20614837398374,20739.46
277,2.21417073170732,21314.54
278,2.22219308943089,20919.65
279,2.23021544715447,21572.11
280,2.23823780487805,20606.59
281,2.24626016260163,21610.76
282,2.2542825203252,19627.07
283,2.26230487804878,19774.41
284,2.27032723577236,20765.89
285,2.27834959349594,22156.19
286,2.28637195121951,20962.02
287,2.29439430894309,20889.93
288,2.30241666666667,19952.17
289,2.31043902439024,21600.16
290,2.31846138211382,20051.12
291,2.3264837398374,20150.09
292,2.33450609756098,21171.32
293,2.34252845528455,20854.11
294,2.35055081300813,20706.26
295,2.35857317073171,20948.83
296,2.36659552845528,20644.9
297,2.37461788617886,20363.3
298,2.38264024390244,21277.05
299,2.39066260162602,20733.16
300,2.39868495934959,20545.11
301,2.40670731707317,22165.57
302,2.41472967479675,20370.48
303,2.42275203252033,20347.59
304,2.4307743902439,19934.52
305,2.43879674796748,21649.63
306,2.44681910569106,22052.52
307,2.45484146341463,20732.22
308,2.46286382113821,20859.08
309,2.47088617886179,21545.75
310,2.47890853658536,21816.46
311,2.48693089430894,21907.9
312,2.49495325203252,20280.5
313,2.5029756097561,21363.83
314,2.51099796747968,22179.57
315,2.51902032520325,21442.22
316,2.52704268292683,20629.02
317,2.53506504065041,19857.58
318,2.54308739837398,20615.08
319,2.55110975609756,21941.1
320,2.55913211382114,20152.72
321,2.56715447154471,21315.08
322,2.57517682926829,21324.16
323,2.58319918699187,21986.38
324,2.59122154471545,21832.01
325,2.59924390243903,20173.51
326,2.6072662601626,21468.66
327,2.61528861788618,20890.07
328,2.62331097560976,21840.56
329,2.63133333333333,21480.29
330,2.63935569105691,20826.75
331,2.64737804878049,20796.08
332,2.65540040650406,21700.84
333,2.66342276422764,20491.97
334,2.67144512195122,19198.94
335,2.6794674796748,20719.31
336,2.68748983739837,22074.84
337,2.69551219512195,20066.96
338,2.70353455284553,19817.59
339,2.71155691056911,19917.6
340,2.71957926829268,20666.46
341,2.72760162601626,20850.4
342,2.73562398373984,21515.64
343,2.74364634146341,20444.04
344,2.75166869918699,19230.76
345,2.75969105691057,19544.31
346,2.76771341463415,18360.95
347,2.77573577235772,19777.48
348,2.7837581300813,19759.73
349,2.79178048780488,19564.0
350,2.79980284552846,20189.55
351,2.80782520325203,17905.97
352,2.81584756097561,18115.61
353,2.82386991869919,18912.16
354,2.83189227642277,19289.23
355,2.83991463414634,18930.92
356,2.84793699186992,18659.41
357,2.8559593495935,18454.49
358,2.86398170731707,18551.53
359,2.87200406504065,17257.31
360,2.88002642276423,19192.35
361,2.8880487804878,17558.83
362,2.89607113821138,17590.4
363,2.90409349593496,18332.65
364,2.91211585365854,18684.44
365,2.92013821138212,17438.36
366,2.92816056910569,17583.99
367,2.93618292682927,18864.58
368,2.94420528455285,18361.84
369,2.95222764227642,18351.54
370,2.96025,18211.03
371,2.96827235772358,18406.39
372,2.97629471544715,18227.46
373,2.98431707317073,18857.24
374,2.99233943089431,18066.53
375,3.00036178861788,17880.29
376,3.00838414634147,17633.32
377,3.01640650406504,16994.8
378,3.02442886178862,17114.95
379,3.0324512195122,17837.99
380,3.04047357723577,17800.19
381,3.04849593495935,17425.18
382,3.05651829268293,18474.67
383,3.0645406504065,17090.54
384,3.07256300813008,16286.08
385,3.08058536585366,18470.08
386,3.08860772357723,16687.26
387,3.09663008130081,16463.46
388,3.10465243902439,15453.67
389,3.11267479674797,15934.48
390,3.12069715447155,16581.41
391,3.12871951219512,16953.5
392,3.1367418699187,15574.38
393,3.14476422764228,15560.68
394,3.15278658536585,14811.56
395,3.16080894308943,15721.55
396,3.16883130081301,15670.13
397,3.17685365853658,15469.69
398,3.18487601626016,15594.09
399,3.19289837398374,16339.23
400,3.20092073170732,15013.38
401,3.20894308943089,14595.6
402,3.21696544715447,13754.11
403,3.22498780487805,15181.92
404,3.23301016260163,13551.15
405,3.2410325203252,13933.63
406,3.24905487804878,13020.02
407,3.25707723577236,11828.45
408,3.26509959349594,11849.96
409,3.27312195121951,12388.13
410,3.28114430894309,12458.91
411,3.28916666666667,11510.17
412,3.29718902439024,9826.953
413,3.30521138211382,11436.38
414,3.3132337398374,9852.633
415,3.32125609756098,9641.552
416,3.32927845528455,9358.706
417,3.33730081300813,8324.741
418,3.34532317073171,8933.965
419,3.35334552845529,8785.213
420,3.36136788617886,8102.915
421,3.36939024390244,8126.04
422,3.37741260162602,7448.19
423,3.38543495934959,7191.621
424,3.39345731707317,7587.339
425,3.40147967479675,7069.636
426,3.40950203252032,7086.624
427,3.4175243902439,5892.857
428,3.42554674796748,6837.127
429,3.43356910569105,7012.975
430,3.44159146341464,6905.317
431,3.44961382113821,5987.657
432,3.45763617886179,5992.86
433,3.46565853658537,6593.281
434,3.47368089430894,6077.647
435,3.48170325203252,6657.076
436,3.4897256097561,5282.926
437,3.49774796747967,5284.669
438,3.50577032520325,6132.074
439,3.51379268292683,6166.304
440,3.52181504065041,5683.645
441,3.52983739837398,5457.92
442,3.53785975609756,5311.043
443,3.54588211382114,5058.722
444,3.55390447154472,4758.613
445,3.56192682926829,5134.892
446,3.56994918699187,4747.239
447,3.57797154471545,5624.01
448,3.58599390243902,5397.982
449,3.5940162601626,5065.1
450,3.60203861788618,4968.283
451,3.61006097560976,5108.175
452,3.61808333333333,4654.31
453,3.62610569105691,5063.276
454,3.63412804878049,4407.04
455,3.64215040650406,4106.642
456,3.65017276422764,4775.41
457,3.65819512195122,4362.808
458,3.6662174796748,4309.36
459,3.67423983739837,4101.087
460,3.68226219512195,3906.918
461,3.69028455284553,4177.366
462,3.69830691056911,3481.238
463,3.70632926829268,4042.014
464,3.71435162601626,4600.548
465,3.72237398373984,4238.177
466,3.73039634146341,3834.573
467,3.73841869918699,4282.005
468,3.74644105691057,3939.202
469,3.75446341463415,4135.766
470,3.76248577235772,3378.52
471,3.7705081300813,4234.159
472,3.77853048780488,4167.136
473,3.78655284552846,3840.203
474,3.79457520325203,3377.192
475,3.80259756097561,3856.112
476,3.81061991869919,4303.627
477,3.81864227642276,3702.737
478,3.82666463414634,3835.087
479,3.83468699186992,3635.668
480,3.84270934959349,3281.647
481,3.85073170731707,3149.771
482,3.85875406504065,2956.422
483,3.86677642276423,3179.276
484,3.87479878048781,2996.344
485,3.88282113821138,3215.25
486,3.89084349593496,2767.614
487,3.89886585365854,3233.144
488,3.90688821138211,2958.842
489,3.91491056910569,3111.714
490,3.92293292682927,3297.834
491,3.93095528455284,3139.666
492,3.93897764227642,3142.769
493,3.947,3265.996
494,3.95502235772358,3059.848
495,3.96304471544716,2899.283
496,3.97106707317073,3113.443
497,3.97908943089431,3112.388
498,3.98711178861789,2714.893
499,3.99513414634146,3157.615
500,4.00315650406504,2462.128
501,4.01117886178862,2952.465
502,4.01920121951219,2910.943
503,4.02722357723577,2680.176
504,4.03524593495935,2871.394
505,4.04326829268293,2670.525
506,4.0512906504065,2609.983
507,4.05931300813008,1797.931
508,4.06733536585366,2897.559
509,4.07535772357723,2759.122
510,4.08338008130081,2162.278
511,4.09140243902439,3048.656
512,4.09942479674797,2255.272
513,4.10744715447155,2793.327
514,4.11546951219512,2726.767
515,4.1234918699187,2318.7
516,4.13151422764228,2334.309
517,4.13953658536585,2200.271
518,4.14755894308943,1979.579
519,4.15558130081301,2125.52
520,4.16360365853658,1980.281
521,4.17162601626016,1861.018
522,4.17964837398374,2095.986
523,4.18767073170732,2428.912
524,4.1956930894309,2231.891
525,4.20371544715447,2038.316
526,4.21173780487805,1419.338
527,4.21976016260163,2565.66
528,4.2277825203252,1405.617
529,4.23580487804878,1807.082
530,4.24382723577236,2334.249
531,4.25184959349593,2165.854
532,4.25987195121951,2438.061
533,4.26789430894309,2044.601
534,4.27591666666667,1767.747
535,4.28393902439024,1987.874
536,4.29196138211382,1516.118
537,4.2999837398374,1722.434
538,4.30800609756098,2037.682
539,4.31602845528455,1739.971
540,4.32405081300813,1635.166
541,4.33207317073171,2036.348
542,4.34009552845528,2204.122
543,4.34811788617886,1631.597
544,4.35614024390244,1300.429
545,4.36416260162602,1471.05
546,4.37218495934959,1162.14
547,4.38020731707317,1284.905
548,4.38822967479675,1345.932
549,4.39625203252033,1977.604
550,4.4042743902439,1689.148
551,4.41229674796748,1945.698
552,4.42031910569106,1506.383
553,4.42834146341463,1391.521
554,4.43636382113821,1591.863
555,4.44438617886179,1200.451
556,4.45240853658537,1861.856
557,4.46043089430894,873.7913
558,4.46845325203252,1328.36
559,4.4764756097561,1634.392
560,4.48449796747967,1389.446
561,4.49252032520325,1450.523
562,4.50054268292683,1381.021
563,4.50856504065041,1105.017
564,4.51658739837398,1547.77
565,4.52460975609756,1373.199
566,4.53263211382114,1057.111
567,4.54065447154472,1849.13
568,4.54867682926829,1576.326
569,4.55669918699187,1055.903
570,4.56472154471545,886.8654
571,4.57274390243902,1530.214
572,4.5807662601626,929.3062
573,4.58878861788618,687.3438
574,4.59681097560975,935.5934
575,4.60483333333334,1223.454
576,4.61285569105691,1112.892
577,4.62087804878049,1084.659
578,4.62890040650407,1258.067
579,4.63692276422764,1063.801
580,4.64494512195122,834.0638
581,4.6529674796748,978.2391
582,4.66098983739837,418.563
583,4.66901219512195,930.232
584,4.67703455284553,948.4493
585,4.6850569105691,999.5619
586,4.69307926829269,1255.841
587,4.70110162601626,1004.918
588,4.70912398373984,918.5013
589,4.71714634146342,704.1715
590,4.72516869918699,1355.072
591,4.73319105691057,769.9719
592,4.74121341463415,527.6642
593,4.74923577235772,1072.942
594,4.7572581300813,821.6285
595,4.76528048780488,909.1713
596,4.77330284552845,632.4751
597,4.78132520325203,709.817
598,4.78934756097561,819.1108
599,4.79736991869919,937.0621
600,4.80539227642276,417.7629
601,4.81341463414634,584.173
602,4.82143699186992,1114.617
603,4.8294593495935,899.5151
604,4.83748170731707,529.6038
605,4.84550406504065,553.1382
606,4.85352642276423,989.0333
607,4.86154878048781,764.9503
608,4.86957113821138,666.541
609,4.87759349593496,470.3539
610,4.88561585365854,1057.785
611,4.89363821138211,851.928
612,4.90166056910569,874.0629
613,4.90968292682927,721.9229
614,4.91770528455285,517.1769
615,4.92572764227642,443.8167
616,4.93375,834.8054
617,4.94177235772358,729.1932
618,4.94979471544715,511.9726
619,4.95781707317073,444.5311
620,4.96583943089431,384.9112
621,4.97386178861789,620.2368
622,4.98188414634146,580.785
623,4.98990650406504,611.5948
624,4.99792886178862,470.9267
625,5.0059512195122,328.7489
626,5.01397357723577,554.3533
627,5.02199593495935,424.9728
628,5.03001829268292,475.4948
629,5.03804065040651,397.2637
630,5.04606300813008,298.5548
631,5.05408536585366,763.3406
632,5.06210772357724,559.2378
633,5.07013008130081,232.3741
634,5.07815243902439,606.919
635,5.08617479674797,280.7767
636,5.09419715447154,671.7397
637,5.10221951219512,278.0959
638,5.1102418699187,38.17371
639,5.11826422764227,328.1728
640,5.12628658536586,91.17902
641,5.13430894308943,604.0188
642,5.14233130081301,464.5152
643,5.15035365853659,296.8405
644,5.15837601626016,127.232
645,5.16639837398374,598.2289
646,5.17442073170732,93.89579
647,5.18244308943089,113.1044
648,5.19046544715447,422.4416
649,5.19848780487805,566.5568
650,5.20651016260163,515.1797
651,5.2145325203252,180.7734
652,5.22255487804878,309.1855
653,5.23057723577236,221.3968
654,5.23859959349593,231.3452
655,5.24662195121951,344.6287
656,5.25464430894309,131.5878
657,5.26266666666667,612.4893
658,5.27068902439024,210.768
659,5.27871138211382,153.7463
660,5.2867337398374,-41.95807
661,5.29475609756097,570.8729
662,5.30277845528455,690.0506
663,5.31080081300813,634.8929
664,5.31882317073171,120.4926
665,5.32684552845528,258.2547
666,5.33486788617886,345.9705
667,5.34289024390244,328.8718
668,5.35091260162602,549.7592
669,5.3589349593496,511.0573
670,5.36695731707317,-102.3301
671,5.37497967479675,387.8127
672,5.38300203252033,397.1931
673,5.3910243902439,375.4002
674,5.39904674796748,132.2087
675,5.40706910569106,-79.494
676,5.41509146341463,277.7694
677,5.42311382113821,498.035
678,5.43113617886179,85.2743
679,5.43915853658537,403.6465
680,5.44718089430894,-46.41832
681,5.45520325203252,239.0761
682,5.46322560975609,197.1151
683,5.47124796747968,108.3335
684,5.47927032520325,-82.62964
685,5.48729268292683,270.0088
686,5.49531504065041,175.8778
687,5.50333739837398,437.8925
688,5.51135975609756,221.8176
689,5.51938211382114,96.32441
690,5.52740447154471,284.5628
691,5.53542682926829,418.5108
692,5.54344918699187,256.2505
693,5.55147154471545,369.96
694,5.55949390243903,362.3591
695,5.5675162601626,118.4085
696,5.57553861788618,-42.30771
697,5.58356097560976,379.032
698,5.59158333333333,165.0036
699,5.59960569105691,396.8208
700,5.60762804878049,235.0652
701,5.61565040650406,431.4518
702,5.62367276422764,-118.799
703,5.63169512195122,330.4823
704,5.6397174796748,86.64188
705,5.64773983739837,171.5859
706,5.65576219512195,92.6431
707,5.66378455284553,54.00654
708,5.67180691056911,421.4047
709,5.67982926829268,-172.6179
710,5.68785162601626,211.328
711,5.69587398373984,272.894
712,5.70389634146342,126.389
713,5.71191869918699,343.6959
714,5.71994105691057,-1.910935
715,5.72796341463415,-16.88938
716,5.73598577235772,105.7935
717,5.7440081300813,149.769
718,5.75203048780488,193.3102
719,5.76005284552845,-154.3507
720,5.76807520325203,378.293
721,5.77609756097561,-177.0412
722,5.78411991869919,-267.3524
723,5.79214227642276,-43.28024
724,5.80016463414634,54.13062
725,5.80818699186992,366.5118
726,5.8162093495935,396.264
727,5.82423170731707,522.1908
728,5.83225406504065,163.2255
729,5.84027642276423,-25.22573
730,5.8482987804878,265.3384
731,5.85632113821138,238.5043
732,5.86434349593496,55.92313
733,5.87236585365854,469.036
734,5.88038821138212,274.6301
735,5.88841056910569,184.6283
736,5.89643292682927,239.4608
737,5.90445528455285,268.1078
738,5.91247764227642,-306.3657
739,5.9205,111.6181
740,5.92852235772358,42.20117
741,5.93654471544715,158.9224
742,5.94456707317073,-117.0817
743,5.95258943089431,206.3888
744,5.96061178861788,9.365229
745,5.96863414634146,80.15027
746,5.97665650406504,-120.5291
747,5.98467886178862,247.8042
748,5.9927012195122,189.71
749,6.00072357723577,181.1396
750,6.00874593495935,399.0131
751,6.01676829268293,496.9491
752,6.0247906504065,36.52686
753,6.03281300813008,-37.58084
754,6.04083536585366,46.33722
755,6.04885772357724,249.8008
756,6.05688008130081,123.9022
757,6.06490243902439,384.185
758,6.07292479674797,333.3702
759,6.08094715447155,320.653
760,6.08896951219512,-78.83186
761,6.0969918699187,223.205
762,6.10501422764228,363.2742
763,6.11303658536585,-145.64
764,6.12105894308943,-148.1139
765,6.12908130081301,69.15659
766,6.13710365853659,-12.69
767,6.14512601626016,245.2938
768,6.15314837398374,290.9466
769,6.16117073170732,124.3302
770,6.1691930894309,78.47118
771,6.17721544715447,219.6333
772,6.18523780487805,-141.3413
773,6.19326016260162,204.5886
774,6.2012825203252,437.2257
775,6.20930487804878,61.72251
776,6.21732723577236,135.6205
777,6.22534959349594,-44.72425
778,6.23337195121951,269.8316
779,6.24139430894309,160.2848
780,6.24941666666667,125.5204
781,6.25743902439024,34.34436
782,6.26546138211382,106.6693
783,6.2734837398374,173.065
784,6.28150609756097,-319.5927
785,6.28952845528455,200.045
786,6.29755081300813,501.1265
787,6.30557317073171,118.6083
788,6.31359552845529,-52.77337
789,6.32161788617886,200.3022
790,6.32964024390244,-470.9473
791,6.33766260162602,-109.3646
792,6.34568495934959,357.9009
793,6.35370731707317,-179.0559
794,6.36172967479675,-284.8179
795,6.36975203252032,121.088
796,6.3777743902439,283.5377
797,6.38579674796748,200.3864
798,6.39381910569106,-19.62276
799,6.40184146341463,40.31959
800,6.40986382113821,-79.92045
801,6.41788617886179,108.0255
802,6.42590853658537,-3.874021
803,6.43393089430894,-470.6175
804,6.44195325203252,157.7998
805,6.4499756097561,-328.54
806,6.45799796747967,86.95167
807,6.46602032520325,-10.64859
808,6.47404268292683,-225.4159
809,6.48206504065041,300.7898
810,6.49008739837398,131.5153
811,6.49810975609756,95.44367
812,6.50613211382114,229.1506
813,6.51415447154472,123.7682
814,6.52217682926829,-538.5778
815,6.53019918699187,240.6622
816,6.53822154471545,-291.6383
817,6.54624390243902,12.52729
818,6.5542662601626,-205.2751
819,6.56228861788618,191.4364
820,6.57031097560976,233.2193
821,6.57833333333333,312.3166
822,6.58635569105691,-111.4621
823,6.59437804878049,225.7209
824,6.60240040650406,102.8042
825,6.61042276422764,129.7272
826,6.61844512195122,169.1141
827,6.6264674796748,63.69199
828,6.63448983739837,471.5738
829,6.64251219512195,-143.4116
830,6.65053455284553,347.1204
831,6.65855691056911,332.8675
832,6.66657926829268,329.6963
833,6.67460162601626,501.0576
834,6.68262398373984,-73.69935
835,6.69064634146341,255.201
836,6.69866869918699,-42.70602
837,6.70669105691057,146.2892
838,6.71471341463414,131.3839
839,6.72273577235773,-22.85895
840,6.7307581300813,115.8877
841,6.73878048780488,41.92247
842,6.74680284552846,-261.3303
843,6.75482520325203,-52.90499
844,6.76284756097561,229.9643
845,6.77086991869919,166.2023
846,6.77889227642276,383.8563
847,6.78691463414634,447.3433
848,6.79493699186992,194.4389
849,6.8029593495935,258.8646
850,6.81098170731708,201.3982
851,6.81900406504065,98.28136
852,6.82702642276423,172.1319
853,6.83504878048781,22.86558
854,6.84307113821138,52.0599
855,6.85109349593496,-23.21667
856,6.85911585365854,33.8894
857,6.86713821138211,-18.64652
858,6.87516056910569,-67.54461
859,6.88318292682927,28.32389
860,6.89120528455284,101.7176
861,6.89922764227642,-70.18999
862,6.90725,-259.8192
863,6.91527235772358,24.64
864,6.92329471544715,-380.7894
865,6.93131707317073,-22.6242
866,6.93933943089431,-259.7888
867,6.94736178861789,53.2365
868,6.95538414634146,8.25235
869,6.96340650406504,25.39206
870,6.97142886178862,174.8965
871,6.9794512195122,-91.22881
872,6.98747357723577,346.9499
873,6.99549593495935,-89.3234
874,7.00351829268293,103.1932
875,7.0115406504065,103.5218
876,7.01956300813008,-165.5637
877,7.02758536585366,471.934
878,7.03560772357724,23.19878
879,7.04363008130081,29.97773
880,7.05165243902439,128.2941
881,7.05967479674797,-5.896626
882,7.06769715447155,411.6562
883,7.07571951219512,237.9997
884,7.0837418699187,118.6898
885,7.09176422764228,153.5156
886,7.09978658536585,-79.84644
887,7.10780894308943,-84.15055
888,7.11583130081301,82.26783
889,7.12385365853659,-180.1532
890,7.13187601626016,56.20986
891,7.13989837398374,118.2409
892,7.14792073170732,-114.8842
893,7.1559430894309,210.7429
894,7.16396544715447,175.9325
895,7.17198780487805,178.6014
896,7.18001016260163,81.10586
897,7.1880325203252,-138.5131
898,7.19605487804878,81.86134
899,7.20407723577236,30.65915
900,7.21209959349593,180.3046
901,7.22012195121951,-15.37586
902,7.22814430894309,304.6944
903,7.23616666666666,-245.4942
904,7.24418902439025,-299.205
905,7.25221138211382,-165.0196
906,7.2602337398374,13.50914
907,7.26825609756097,-338.9726
908,7.27627845528455,193.6239
909,7.28430081300813,-252.1673
910,7.29232317073171,-9.746213
911,7.30034552845528,33.4398
912,7.30836788617886,256.708
913,7.31639024390244,-111.4176
914,7.32441260162602,-230.4446
915,7.33243495934959,49.02629
916,7.34045731707317,366.4049
917,7.34847967479675,-287.9461
918,7.35650203252033,16.39951
919,7.3645243902439,97.14935
920,7.37254674796748,-63.72776
921,7.38056910569106,-70.20703
922,7.38859146341463,-221.7633
923,7.39661382113821,-40.37673
924,7.40463617886179,219.2031
925,7.41265853658537,-331.0845
926,7.42068089430894,92.52586
927,7.42870325203252,153.7686
928,7.4367256097561,-311.4634
929,7.44474796747967,307.6492
