Displacement;Gc (KJ/m²)
52.45;0.2349
52.46;0.1392
52.48;0.114
52.5;0.118
52.51;0.121
52.53;0.1244
52.55;0.1247
52.56;0.1277
52.58;0.1316
52.6;0.1355
52.61;0.1399
52.63;0.1432
52.65;0.1459
52.66;0.1496
52.68;0.1554
52.7;0.1587
52.71;0.1623
52.73;0.1666
52.75;0.1697
52.76;0.1738
52.78;0.1762
52.8;0.177
52.81;0.1809
52.83;0.1862
52.85;0.1852
52.86;0.109
52.88;0.1138
52.9;0.1178
52.91;0.1209
52.93;0.1238
52.95;0.1274
52.96;0.1299
52.98;0.134
53;0.1369
53.01;0.141
53.03;0.1408
53.05;0.1438
53.06;0.1493
53.08;0.154
53.1;0.1575
53.11;0.1622
53.13;0.1652
53.15;0.1688
53.16;0.1718
53.18;0.1743
53.2;0.1774
53.21;0.1817
53.23;0.1864
53.25;0.1889
53.26;0.1937
53.28;0.1948
53.3;0.1958
53.31;0.2015
53.33;0.2066
53.35;0.2089
53.36;0.2131
53.38;0.2177
53.4;0.2211
53.41;0.226
53.43;0.2298
53.45;0.2353
53.46;0.2411
53.48;0.2465
53.5;0.2512
53.51;0.2545
53.53;0.1327
53.55;0.131
53.56;0.1333
53.58;0.132
53.6;0.1338
53.61;0.1375
53.63;0.1413
53.65;0.1439
53.66;0.1471
53.68;0.151
53.7;0.1544
53.71;0.1587
53.73;0.1614
53.75;0.1653
53.76;0.1687
53.78;0.1724
53.8;0.1745
53.81;0.1791
53.83;0.1851
53.85;0.1902
53.86;0.1937
53.88;0.1991
53.9;0.2032
53.92;0.2088
53.93;0.2127
53.95;0.2177
53.97;0.2227
53.98;0.2286
54;0.2329
54.02;0.195
54.03;0.1138
54.05;0.1173
54.07;0.1183
54.08;0.1183
54.1;0.1223
54.12;0.1263
54.13;0.1292
54.15;0.1331
54.17;0.1363
54.18;0.1406
54.2;0.1441
54.22;0.148
54.23;0.1517
54.25;0.1553
54.27;0.1582
54.28;0.1612
54.3;0.1644
54.32;0.168
54.33;0.1714
54.35;0.1703
54.37;0.1745
54.38;0.1775
54.4;0.1817
54.42;0.186
54.43;0.1918
54.45;0.1962
54.47;0.201
54.48;0.2051
54.5;0.2075
54.52;0.2117
54.53;0.2162
54.55;0.2211
54.57;0.2266
54.58;0.2299
54.6;0.23
54.62;0.2316
54.63;0.2371
54.65;0.2414
54.67;0.2462
54.68;0.2522
54.7;0.257
54.72;0.2619
54.74;0.2676
54.75;0.2713
54.77;0.2758
54.79;0.2808
54.8;0.2136
54.82;0.08074
54.84;0.07958
54.85;0.08215
54.87;0.0852
54.89;0.08842
54.9;0.09183
54.92;0.09497
54.94;0.09782
54.95;0.1005
54.97;0.1033
54.99;0.1061
55;0.1097
55.02;0.1143
55.04;0.1199
55.05;0.1208
55.07;0.1241
55.09;0.13
55.1;0.1353
55.12;0.1383
55.14;0.1429
55.15;0.1479
55.17;0.1524
55.19;0.1566
55.2;0.1623
55.22;0.1676
55.24;0.1732
55.25;0.1773
55.27;0.1805
55.29;0.1853
55.3;0.1888
55.32;0.1891
55.34;0.1911
55.35;0.1944
55.37;0.1986
55.39;0.2033
55.4;0.2074
55.42;0.2095
55.44;0.2123
55.46;0.2166
55.47;0.221
55.49;0.224
55.51;0.2264
55.52;0.2306
55.54;0.2344
55.56;0.2391
55.57;0.2447
55.59;0.2462
55.61;0.2494
55.62;0.2516
55.64;0.09298
55.66;0.09898
55.67;0.1029
55.69;0.1049
55.71;0.1078
55.72;0.1114
55.74;0.115
55.76;0.1172
55.77;0.1222
55.79;0.1248
55.81;0.1282
55.82;0.1325
55.84;0.1355
55.86;0.1402
55.87;0.1406
55.89;0.1438
55.91;0.1475
55.92;0.153
55.94;0.155
55.96;0.1581
55.97;0.1617
55.99;0.1647
56.01;0.168
56.03;0.1719
56.04;0.176
56.06;0.1823
56.08;0.1827
56.09;0.1861
56.11;0.1869
56.13;0.0581
56.14;0.06169
56.16;0.06544
56.18;0.06959
56.19;0.07212
56.21;0.07529
56.23;0.07922
56.24;0.08179
56.26;0.08582
56.28;0.08849
56.29;0.08977
56.31;0.09388
56.33;0.09796
56.34;0.1026
56.36;0.1067
56.38;0.1098
56.39;0.1142
56.41;0.1173
56.43;0.1211
56.44;0.1239
56.46;0.1262
56.48;0.1296
56.49;0.1337
56.51;0.1372
56.53;0.1274
56.54;0.05988
56.56;0.06092
56.58;0.06312
56.59;0.06592
56.61;0.06871
56.63;0.07232
56.64;0.07603
56.66;0.08018
56.68;0.08271
56.69;0.08697
56.71;0.08995
56.73;0.09373
56.74;0.0989
56.76;0.1024
56.78;0.1057
56.79;0.1049
56.81;0.1066
56.83;0.1115
56.84;0.115
56.86;0.1175
56.88;0.1194
56.89;0.1227
56.91;0.1253
56.93;0.1294
56.94;0.1327
56.96;0.1217
56.98;0.113
56.99;0.1151
57.01;0.1188
57.03;0.1219
57.04;0.1255
57.06;0.1286
57.08;0.1316
57.09;0.1317
57.11;0.136
57.13;0.1397
57.15;0.1435
57.16;0.1469
57.18;0.1498
57.2;0.1555
57.21;0.1597
57.23;0.1631
57.25;0.1678
57.26;0.1721
57.28;0.1773
57.3;0.1819
57.31;0.106
57.33;0.06425
57.35;0.06596
57.36;0.07054
57.38;0.06998
57.4;0.07071
57.41;0.07412
57.43;0.07785
57.45;0.08087
57.46;0.08392
57.48;0.08847
57.5;0.09303
57.51;0.09723
57.53;0.1014
57.55;0.1056
57.56;0.1102
57.58;0.1142
57.6;0.1196
57.61;0.1239
57.63;0.1288
57.65;0.1321
57.66;0.1362
57.68;0.1397
57.7;0.1396
57.71;0.1417
57.73;0.1446
57.75;0.1485
57.76;0.1528
57.78;0.1571
57.8;0.1609
57.81;0.1283
57.83;0.0264
57.85;0.02761
57.86;0.02979
57.88;0.03165
57.9;0.03474
57.91;0.03812
57.93;0.03897
57.95;0.03992
57.96;0.04431
57.98;0.04817
58;0.05069
58.01;0.0531
58.03;0.05682
58.05;0.0591
58.06;0.06266
58.08;0.06576
58.1;0.0702
58.12;0.07409
58.13;0.07926
58.15;0.08464
58.17;0.08849
58.18;0.0907
58.2;0.09425
58.22;0.09904
58.23;0.1033
58.25;0.108
58.27;0.1126
58.28;0.1163
58.3;0.1197
58.32;0.1236
58.33;0.128
58.35;0.132
58.37;0.1362
58.38;0.1396
58.4;0.1436
58.42;0.0657
58.43;0.02038
58.45;0.02087
58.47;0.02406
58.48;0.02696
58.5;0.02875
58.52;0.03306
58.53;0.03616
58.55;0.0387
58.57;0.04161
58.58;0.04318
58.6;0.04628
58.62;0.04847
58.63;0.05186
58.65;0.05656
58.67;0.05738
58.68;0.05942
58.7;0.06323
58.72;0.06662
58.73;0.07021
58.75;0.07401
58.77;0.07725
58.78;0.08133
58.8;0.08546
58.82;0.08876
58.83;0.09369
58.85;0.09777
58.87;0.1013
58.88;0.1058
58.9;0.11
58.92;0.1108
58.93;0.1131
58.95;0.1176
58.97;0.06418
58.98;-9.151E-4
59;0.001936
59.02;0.005189
59.03;0.007569
59.05;0.01024
59.07;0.01425
59.08;0.0171
59.1;0.02095
59.12;0.02322
59.13;0.02351
59.15;0.02608
59.17;0.02896
59.18;0.0342
59.2;0.03818
59.22;0.0411
59.23;0.04558
59.25;0.04975
59.27;0.0539
59.28;0.05752
59.3;0.06125
59.32;0.06449
59.33;0.06831
59.35;0.07141
59.37;0.07001
59.38;0.07382
59.4;0.07794
59.42;0.08327
59.43;0.0883
59.45;0.09208
59.47;0.09601
59.48;0.1002
59.5;0.1038
59.52;0.1067
59.53;0.1109
59.55;0.1162
59.57;0.1171
59.58;0.1201
59.6;0.06417
59.62;-0.03471
59.63;-0.03067
59.65;-0.02654
59.67;-0.02291
59.68;-0.01891
59.7;-0.01586
59.72;-0.01189
59.74;-0.009352
59.75;-0.005786
59.77;-0.001518
59.79;-7.924E-4
59.8;0.00238
59.82;0.007603
59.84;0.01119
59.85;0.0129
59.87;0.01662
59.89;0.02152
59.9;0.02559
59.92;0.0296
59.94;0.03389
59.95;0.0371
59.97;0.04108
59.99;0.04437
60;0.0437
60.02;-0.01492
60.04;-0.04553
60.05;-0.04237
60.07;-0.03933
60.09;-0.03614
60.1;-0.03259
60.12;-0.03058
60.14;-0.02873
60.15;-0.02639
60.17;-0.02228
60.19;-0.01967
60.2;-0.01556
60.22;-0.01506
60.24;-0.01229
60.25;-0.009126
60.27;-0.00552
60.29;-0.002559
60.3;7.507E-4
60.32;0.003613
60.34;0.006622
60.35;0.01046
60.37;0.01369
60.39;0.01744
60.4;0.02072
60.42;0.02161
60.44;0.02427
60.45;0.02877
60.47;0.03261
60.49;0.03655
60.5;0.04032
60.52;0.04375
60.54;-0.05376
60.55;-0.05172
60.57;-0.05035
60.59;-0.04761
60.6;-0.04541
60.62;-0.04242
60.64;-0.03956
60.65;-0.03683
60.67;-0.03239
60.69;-0.03009
60.7;-0.02877
60.72;-0.02862
60.74;-0.0254
60.75;-0.02133
60.77;-0.01799
60.79;-0.01403
60.8;-0.009751
60.82;-0.005759
60.84;-0.001126
60.86;0.002012
60.87;0.0049
60.89;0.008158
60.91;0.01239
60.92;0.01586
60.94;0.01972
60.96;0.02448
60.97;0.02837
60.99;0.03293
61.01;0.03463
61.02;0.03746
61.04;-0.07514
61.06;-0.06997
61.07;-0.06715
61.09;-0.0627
61.11;-0.05786
61.12;-0.05427
61.14;-0.0507
61.16;-0.04655
61.17;-0.04152
61.19;-0.03919
61.21;-0.03482
61.22;-0.03154
61.24;-0.02763
61.26;-0.02463
61.27;-0.02327
61.29;-0.02132
61.31;-0.01753
61.32;-0.01227
61.34;-0.008551
61.36;-0.005599
61.37;1.988E-4
61.39;0.00386
61.41;0.007254
61.42;0.01078
61.44;0.01459
61.46;0.01822
61.47;0.02269
61.49;0.02663
61.51;0.03051
61.52;0.03198
61.54;0.03417
61.56;0.03994
61.57;0.04586
61.59;0.04984
61.61;0.05354
61.63;0.05774
61.64;-5.745E-4
61.66;-0.05126
61.68;-0.04867
61.69;-0.0467
61.71;-0.04382
61.73;-0.04142
61.74;-0.03897
61.76;-0.04033
61.78;-0.03894
61.79;-0.03552
61.81;-0.03197
61.83;-0.02795
61.84;-0.02406
61.86;-0.02118
61.88;-0.01756
61.89;-0.01364
61.91;-0.009979
61.93;-0.006252
61.94;-0.002618
61.96;0.001466
61.98;0.004092
61.99;0.004825
62.01;0.004725
62.03;0.008795
62.04;0.0128
62.06;0.01612
62.08;0.02027
62.09;0.02428
62.11;0.02907
62.13;0.03292
62.14;0.03733
62.16;0.04111
62.18;0.04437
62.19;0.04962
62.21;0.05357
62.23;0.05783
62.24;0.06233
62.26;0.06623
62.28;-0.03873
62.29;-0.07772
62.31;-0.0741
62.33;-0.0698
62.34;-0.06748
62.36;-0.06403
62.38;-0.06206
62.39;-0.05573
62.41;-0.05304
62.43;-0.04895
62.44;-0.04494
62.46;-0.03998
62.48;-0.03521
62.49;-0.02941
62.51;-0.02477
62.53;-0.02046
62.54;-0.01673
62.56;-0.0132
62.58;-0.01249
62.59;-0.009849
62.61;-0.005359
62.63;-7.903E-5
62.64;0.004567
62.66;0.009947
62.68;0.01595
62.69;0.02122
62.71;0.02831
62.73;0.03503
62.74;0.04114
62.76;0.04608
62.78;0.05178
62.79;0.05721
62.81;0.06317
62.83;0.07001
62.84;-0.003884
62.86;-0.05572
62.88;-0.05215
62.89;-0.04721
62.91;-0.04102
62.93;-0.0358
62.94;-0.03075
62.96;-0.02458
62.98;-0.0194
62.99;-0.01431
63.01;-0.008811
63.03;-0.002722
63.04;0.003374
63.06;0.01013
63.08;0.01566
63.09;0.02124
63.11;0.02726
63.13;0.03116
63.14;0.03626
63.16;0.03845
63.18;0.0444
63.19;0.05112
63.21;0.05475
63.23;0.05992
63.24;0.06636
63.26;0.07085
63.28;0.07656
63.29;0.08191
63.31;0.08622
63.33;0.09141
63.35;0.09714
63.36;0.102
63.38;0.1056
63.4;0.03592
63.41;0.002756
63.43;0.005282
63.45;0.01124
63.46;0.01564
63.48;0.01976
63.5;0.02306
63.51;0.02729
63.53;0.03148
63.55;0.03506
63.56;0.03962
63.58;0.04298
63.6;0.04638
63.61;0.04927
63.63;0.05242
63.65;0.05504
63.66;0.06065
63.68;0.06348
63.7;0.0662
63.71;0.06992
63.73;0.07395
63.75;0.07787
63.76;0.07135
63.78;0.01996
63.8;0.02159
63.81;0.0229
63.83;0.02523
63.85;0.02671
63.86;0.0279
63.88;0.0295
63.9;0.03033
63.91;0.03394
63.93;0.03745
63.95;0.04058
63.96;0.04317
63.98;0.04629
64;0.04925
64.01;0.05269
64.03;0.05754
64.05;0.05997
64.06;0.06401
64.08;0.06695
64.1;0.07138
64.11;0.07562
64.13;0.07594
64.15;0.07889
64.16;0.0853
64.18;0.08958
64.2;0.09199
64.21;0.03071
64.23;-0.007214
64.25;-0.003263
64.26;1.134E-5
64.28;0.003117
64.3;0.006888
64.31;0.0118
64.33;0.01455
64.35;0.0182
64.36;0.02007
64.38;0.0219
64.4;0.02589
64.41;0.03141
64.43;0.0343
64.45;0.0388
64.46;0.04232
64.48;0.04662
64.5;0.05128
64.51;0.05614
64.53;0.06087
64.55;0.06492
64.56;0.06816
64.58;0.07125
64.6;0.07523
64.61;0.07003
64.63;-0.01705
64.65;-0.01237
64.66;-0.008225
64.68;-0.005003
64.7;-0.001699
64.71;0.001974
64.73;0.00501
64.75;0.008476
64.76;0.01296
64.78;0.01626
64.8;0.02016
64.81;0.02476
64.83;0.02842
64.85;0.03098
64.86;0.03453
64.88;0.03608
64.9;0.03659
64.91;0.04016
64.93;0.04423
64.95;0.04913
64.96;-0.005469
64.98;-0.01874
65;-0.01595
65.01;-0.01282
65.03;-0.009871
65.05;-0.007719
65.07;-0.005873
65.08;-0.002112
65.1;0.001644
65.12;0.005393
65.13;0.007754
65.15;0.01019
65.17;0.01283
65.18;0.01371
65.2;0.01577
65.22;0.02057
65.23;0.02593
65.25;0.0296
65.27;0.03543
65.28;0.04008
65.3;0.04318
65.32;0.04681
65.33;0.05098
65.35;0.05406
65.37;0.05789
65.38;0.05945
65.4;0.06475
65.42;0.06715
65.43;0.06939
65.45;0.07494
65.47;0.07922
65.48;0.05566
65.5;0.003916
65.52;0.006869
65.53;0.008207
65.55;0.01002
65.57;0.0118
65.58;0.01482
65.6;0.01899
65.62;0.02224
65.63;0.02426
65.65;0.02751
65.67;0.0297
65.68;0.03284
65.7;0.03575
65.72;0.03832
65.73;0.04129
65.75;0.04394
65.77;0.04734
65.79;0.05099
65.8;0.05433
65.82;0.0585
65.84;0.05936
65.85;0.06219
65.87;0.0669
65.89;0.07042
65.9;0.07365
65.92;0.07688
65.94;0.07978
65.95;0.08477
65.97;0.08903
65.99;0.09313
66;0.09686
66.02;0.008743
66.04;-0.01381
66.05;-0.01162
66.07;-0.009376
66.09;-0.006962
66.1;-0.00485
66.12;-5.946E-4
66.14;-0.001712
66.15;-3.804E-4
66.17;0.002179
66.19;0.004322
66.2;0.006119
66.22;0.01026
66.24;0.01218
66.25;0.01537
66.27;0.0171
66.29;0.02004
66.31;0.02269
66.32;0.02489
66.34;0.02902
66.36;0.0309
66.37;0.03562
66.39;0.03798
66.41;0.04247
66.42;0.04189
66.44;0.04446
66.46;0.04618
66.47;0.04874
66.49;0.05056
66.51;0.04641
66.52;0.007917
66.54;0.008793
66.56;0.01199
66.57;0.01297
66.59;0.01487
66.61;0.01978
66.62;0.02189
66.64;0.02377
66.66;0.02689
66.67;0.03095
66.69;0.03503
66.71;0.03728
66.72;0.04157
66.74;0.04291
66.76;0.04295
66.77;0.04587
66.79;0.05005
66.81;0.0535
66.82;0.05703
66.84;0.06174
66.86;0.06433
66.87;0.06935
66.89;0.05618
66.91;0.01148
66.92;0.01394
66.94;0.01683
66.96;0.02193
66.97;0.0254
66.99;0.02838
67.01;0.03116
67.02;0.03563
67.04;0.03875
67.06;0.03873
67.07;0.04123
67.09;0.04402
67.11;0.04852
67.12;0.05201
67.14;0.05617
67.16;0.06045
67.17;0.06505
67.19;0.06767
67.21;0.07108
67.22;0.07293
67.24;0.07684
67.26;0.08166
67.27;0.08319
67.29;0.08012
67.31;-9.465E-5
67.32;0.005534
67.34;0.007843
67.36;0.01111
67.37;0.009225
67.39;0.01158
67.41;0.01574
67.42;0.02183
67.44;0.02489
67.46;0.02732
67.47;0.03178
67.49;0.03655
67.51;0.03927
67.52;0.0428
67.54;0.04605
67.56;0.05056
67.57;0.05582
67.59;0.0594
67.61;0.06363
67.62;0.04286
67.64;0.03568
67.66;0.03934
67.67;0.04059
67.69;0.04256
67.71;0.04615
67.72;0.05047
67.74;0.05315
67.76;0.05745
67.77;0.06064
67.79;0.06662
67.81;0.07042
67.83;0.07423
67.84;0.07799
67.86;0.08297
67.88;0.08598
67.89;0.09211
67.91;0.09651
67.93;0.01514
67.94;-0.01296
67.96;-0.01144
67.98;-0.007962
67.99;-0.006646
68.01;-0.002584
68.03;-0.002434
68.04;-1.919E-4
68.06;0.004431
68.08;0.007863
68.09;0.01201
68.11;0.01445
68.13;0.01856
68.14;0.02287
68.16;0.02671
68.18;0.03065
68.19;0.03542
68.21;0.03946
68.23;0.04229
68.24;0.04749
68.26;0.008621
68.28;0.005019
68.29;0.00748
68.31;0.009341
68.33;0.01058
68.34;0.01378
68.36;0.01889
68.38;0.02376
68.39;0.02838
68.41;0.03337
68.43;0.0372
68.45;0.04183
68.46;0.04676
68.48;0.05053
68.5;0.05411
68.51;0.05866
68.53;0.06392
68.55;0.06913
68.56;0.07314
68.58;0.06868
68.6;0.05706
68.61;0.0611
68.63;0.06214
68.65;0.06448
68.66;0.06769
68.68;0.07294
68.7;0.07713
68.71;0.08169
68.73;0.08641
68.75;0.08925
68.76;0.0962
68.78;0.1012
68.8;0.1063
68.81;0.11
68.83;0.1142
68.85;0.1179
68.86;0.122
68.88;0.02553
68.9;0.004847
68.91;0.007055
68.93;0.01033
68.95;0.01468
68.96;0.01804
68.98;0.02328
69;0.02462
69.01;0.02671
69.03;0.03071
69.05;0.03474
69.06;0.04054
69.08;0.04525
69.1;0.04974
69.11;0.05523
69.13;0.05956
69.15;0.06563
69.16;0.07105
69.18;0.07618
69.2;0.08182
69.21;0.08727
69.23;0.09282
69.25;0.0962
69.26;0.1003
69.28;0.1057
69.3;0.1112
69.31;0.115
69.33;0.1186
69.35;0.1228
69.36;0.1281
69.38;0.1325
69.4;0.1375
69.42;0.1431
69.43;0.1433
69.45;0.1474
69.47;0.1551
69.48;0.1601
69.5;0.1654
69.52;0.04255
69.53;0.02166
69.55;0.02663
69.57;0.03017
69.58;0.03384
69.6;0.03639
69.62;0.04006
69.63;0.04431
69.65;0.04865
69.67;0.05472
69.68;0.05863
69.7;0.06306
69.72;0.0676
69.73;0.07323
69.75;0.07873
69.77;0.08334
69.78;0.08801
69.8;0.093
69.82;0.09923
69.83;0.103
69.85;0.1047
69.87;0.1086
69.88;0.1152
69.9;0.07291
69.92;0.02994
69.93;0.03482
69.95;0.03892
69.97;0.04264
69.98;0.04634
70;0.0514
70.02;0.05481
70.03;0.06047
70.05;0.06466
70.07;0.0683
70.08;0.07435
70.1;0.07815
70.12;0.08315
70.13;0.08904
70.15;0.09389
70.17;0.09855
70.18;0.1024
70.2;0.1073
70.22;0.1119
70.23;0.09814
70.25;0.07626
70.27;0.08029
70.28;0.08278
70.3;0.0842
70.32;0.08956
70.33;0.09504
70.35;0.09927
70.37;0.1038
70.38;0.1092
70.4;0.1135
70.42;0.1203
70.43;0.1247
70.45;0.128
70.47;0.1012
70.48;0.09611
70.5;0.05284
70.52;0.05543
70.53;0.05899
70.55;0.06352
70.57;0.06917
70.58;0.07335
70.6;0.07925
70.62;0.08382
70.64;0.08795
70.65;0.09291
70.67;0.09704
70.69;0.1028
70.7;0.1055
70.72;0.108
70.74;0.1138
70.75;0.1206
70.77;0.1226
70.79;0.1271
70.8;0.1318
70.82;0.1368
70.84;0.1421
70.85;0.1465
70.87;0.1515
70.89;0.156
70.9;0.1622
70.92;0.1684
70.94;0.1733
70.95;0.1203
70.97;0.1115
70.99;0.1168
71;0.1231
71.02;0.1279
71.04;0.1331
71.05;0.1383
71.07;0.144
71.09;0.1505
71.1;0.1575
71.12;0.1624
71.14;0.1656
71.15;0.1688
71.17;0.1716
71.19;0.1767
71.2;0.1835
71.22;0.1871
71.24;0.193
71.25;0.1972
71.27;0.2017
71.29;0.2079
71.3;0.2143
