Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.5008200E+2	6.2020973E+1	6.1014439E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5013200E+2	6.2024031E+1	6.1012321E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5018200E+2	6.2005813E+1	6.1013274E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5023300E+2	6.1993679E+1	6.0993353E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5028300E+2	6.1984010E+1	6.0991877E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5033300E+2	6.2014088E+1	6.1013492E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5038300E+2	6.1979620E+1	6.1020197E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5043300E+2	6.1943686E+1	6.1016915E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5048300E+2	6.1950454E+1	6.1033714E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5053300E+2	6.1943370E+1	6.1030233E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5058300E+2	6.1926710E+1	6.1023276E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5063300E+2	6.1923878E+1	6.1036892E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5068300E+2	6.1904420E+1	6.1016482E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5073300E+2	6.1906377E+1	6.1034277E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5078300E+2	6.1936339E+1	6.1051752E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5083300E+2	6.1929348E+1	6.1041356E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5088300E+2	6.1926914E+1	6.1032789E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5093300E+2	6.1933387E+1	6.1029102E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5098300E+2	6.1942607E+1	6.1039668E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5103300E+2	6.1954957E+1	6.1040128E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5108300E+2	6.1956657E+1	6.1037651E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5113300E+2	6.1950994E+1	6.1034699E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5118300E+2	6.1953239E+1	6.1032886E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5123400E+2	6.1969378E+1	6.1031679E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
