Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.2596000E+2	6.1665339E+1	6.0818619E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2601000E+2	6.1650909E+1	6.0821515E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2606000E+2	6.1631766E+1	6.0811504E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2611000E+2	6.1637244E+1	6.0811771E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2616000E+2	6.1601318E+1	6.0802455E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2621100E+2	6.1592261E+1	6.0801235E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2626100E+2	6.1574820E+1	6.0797197E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2631100E+2	6.1569730E+1	6.0789686E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2636100E+2	6.1582990E+1	6.0799491E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2641200E+2	6.1589427E+1	6.0808964E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2646200E+2	6.1588956E+1	6.0816388E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2651200E+2	6.1551689E+1	6.0799437E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2656200E+2	6.1539764E+1	6.0786578E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2661200E+2	6.1557294E+1	6.0796297E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2666200E+2	6.1553021E+1	6.0800890E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2671200E+2	6.1559353E+1	6.0803880E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
