Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.2728700E+2	6.7655570E+1	6.1239153E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2733700E+2	6.7532668E+1	6.1237659E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2738700E+2	6.7481907E+1	6.1228263E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2743700E+2	6.7476591E+1	6.1242043E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2748700E+2	6.7471195E+1	6.1239294E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2753700E+2	6.7448827E+1	6.1238989E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2758700E+2	6.7448210E+1	6.1251393E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2763700E+2	6.7422435E+1	6.1254196E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2768700E+2	6.7385775E+1	6.1250372E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2773700E+2	6.7371696E+1	6.1242128E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2778800E+2	6.7360368E+1	6.1248805E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2783900E+2	6.7362126E+1	6.1256575E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2788900E+2	6.7353430E+1	6.1250047E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2793900E+2	6.7350649E+1	6.1249528E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2798900E+2	6.7364565E+1	6.1269527E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2803900E+2	6.7372108E+1	6.1261692E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2808900E+2	6.7366264E+1	6.1262944E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2813900E+2	6.7354757E+1	6.1258359E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2818900E+2	6.7337928E+1	6.1258418E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2823900E+2	6.7360289E+1	6.1258013E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2828900E+2	6.7369895E+1	6.1252926E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2833900E+2	6.7395581E+1	6.1268461E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2838900E+2	6.7384116E+1	6.1254181E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2843900E+2	6.7427253E+1	6.1269980E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2849000E+2	6.7444642E+1	6.1259628E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2854000E+2	6.7475793E+1	6.1260307E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2859000E+2	6.7510039E+1	6.1262745E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2864000E+2	6.7548818E+1	6.1257826E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2869000E+2	6.7618064E+1	6.1285325E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2874000E+2	6.7686655E+1	6.1278686E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2879100E+2	6.7713205E+1	6.1269258E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2884100E+2	6.7730494E+1	6.1267046E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2889200E+2	6.7774706E+1	6.1289939E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2894200E+2	6.7796389E+1	6.1283927E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2899200E+2	6.7826314E+1	6.1272359E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2904200E+2	6.7839498E+1	6.1264277E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2909300E+2	6.7864563E+1	6.1270793E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2914300E+2	6.7820586E+1	6.1271736E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2919300E+2	6.7820310E+1	6.1262675E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2924300E+2	6.7843836E+1	6.1252843E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2929400E+2	6.7855045E+1	6.1253125E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2934500E+2	6.7835756E+1	6.1259224E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2939500E+2	6.7857560E+1	6.1275538E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2944600E+2	6.7870645E+1	6.1274625E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2949700E+2	6.7887976E+1	6.1271794E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2954700E+2	6.7924156E+1	6.1297620E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2959700E+2	6.7938819E+1	6.1277467E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2964700E+2	6.7963681E+1	6.1270564E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2969700E+2	6.8011666E+1	6.1287296E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2974700E+2	6.8036503E+1	6.1280687E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2979700E+2	6.8084104E+1	6.1292461E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2984700E+2	6.8089886E+1	6.1280662E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2989700E+2	6.8103176E+1	6.1271692E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2994700E+2	6.8119848E+1	6.1270819E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2999700E+2	6.8128981E+1	6.1262884E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3004700E+2	6.8126307E+1	6.1273022E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3009700E+2	6.8135164E+1	6.1261557E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3014700E+2	6.8130360E+1	6.1247565E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3019700E+2	6.8145105E+1	6.1257257E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3024700E+2	6.8168683E+1	6.1249993E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3029700E+2	6.8198788E+1	6.1252851E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3034700E+2	6.8222116E+1	6.1251545E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3039700E+2	6.8233609E+1	6.1255078E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3044700E+2	6.8260190E+1	6.1254028E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3049700E+2	6.8313955E+1	6.1264747E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3054700E+2	6.8351768E+1	6.1264281E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3059700E+2	6.8356356E+1	6.1258227E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3064700E+2	6.8362926E+1	6.1261987E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3069700E+2	6.8345919E+1	6.1267766E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3074700E+2	6.8342418E+1	6.1251191E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3079700E+2	6.8317352E+1	6.1249946E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3084700E+2	6.8298753E+1	6.1251730E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3089700E+2	6.8241772E+1	6.1248662E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3094700E+2	6.8200594E+1	6.1235606E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
