Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.8702400E+2	6.1785600E+1	6.0369771E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8707500E+2	6.1811022E+1	6.0376995E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8712500E+2	6.1816967E+1	6.0369184E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8717500E+2	6.1824939E+1	6.0374057E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8722500E+2	6.1837162E+1	6.0380429E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8727500E+2	6.1851415E+1	6.0383873E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8732600E+2	6.1854527E+1	6.0393484E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8737600E+2	6.1860122E+1	6.0390434E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8742600E+2	6.1849995E+1	6.0373628E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8747600E+2	6.1852071E+1	6.0370427E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8752600E+2	6.1845267E+1	6.0371580E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8757600E+2	6.1822693E+1	6.0383349E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8762700E+2	6.1766505E+1	6.0378457E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8767800E+2	6.1778810E+1	6.0369693E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8772800E+2	6.1779163E+1	6.0363063E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8777800E+2	6.1809674E+1	6.0378615E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8782800E+2	6.1826600E+1	6.0375626E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8787900E+2	6.1835997E+1	6.0376159E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8792900E+2	6.1863141E+1	6.0383170E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8797900E+2	6.1870808E+1	6.0396588E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8802900E+2	6.1860167E+1	6.0378601E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8808000E+2	6.1886060E+1	6.0391631E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8813000E+2	6.1883313E+1	6.0384718E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8818000E+2	6.1694746E+1	6.0344607E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8823000E+2	6.1730317E+1	6.0405396E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8828100E+2	6.1737870E+1	6.0400331E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8833200E+2	6.1761670E+1	6.0412432E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8838300E+2	6.1769258E+1	6.0400253E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8843300E+2	6.1781659E+1	6.0401409E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8848400E+2	6.1796943E+1	6.0405043E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8853400E+2	6.1801392E+1	6.0390860E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8858500E+2	6.1827200E+1	6.0405280E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8863500E+2	6.1826191E+1	6.0393954E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8868500E+2	6.1858969E+1	6.0402601E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8873500E+2	6.1879114E+1	6.0392385E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8878500E+2	6.1853110E+1	6.0399874E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8883500E+2	6.1866938E+1	6.0395052E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8888600E+2	6.1884061E+1	6.0402316E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8893600E+2	6.1896329E+1	6.0397077E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8898700E+2	6.1913591E+1	6.0406887E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8903700E+2	6.1935796E+1	6.0414979E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8908700E+2	6.1949423E+1	6.0408199E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8913700E+2	6.1963425E+1	6.0409605E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8918800E+2	6.1989997E+1	6.0415312E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8923800E+2	6.1998599E+1	6.0413823E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8928800E+2	6.1993370E+1	6.0408128E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8933800E+2	6.2005738E+1	6.0424264E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8938800E+2	6.2008423E+1	6.0434315E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8943800E+2	6.2012081E+1	6.0439448E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8948800E+2	6.2016633E+1	6.0431525E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8953800E+2	6.2008924E+1	6.0419992E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8958800E+2	6.2018241E+1	6.0428883E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8963800E+2	6.2034690E+1	6.0438251E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8968800E+2	6.2016180E+1	6.0433933E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8973800E+2	6.2028593E+1	6.0420897E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8978800E+2	6.2031868E+1	6.0413119E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8983800E+2	6.2033171E+1	6.0415892E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8988800E+2	6.2040271E+1	6.0429741E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8993800E+2	6.2041207E+1	6.0434186E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8998800E+2	6.1999352E+1	6.0421323E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9003800E+2	6.1985321E+1	6.0410096E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9008800E+2	6.1979364E+1	6.0414335E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9013800E+2	6.1995789E+1	6.0427811E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9018900E+2	6.1993126E+1	6.0419196E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9024000E+2	6.1989943E+1	6.0407622E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9029000E+2	6.1977860E+1	6.0395875E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9034100E+2	6.1976222E+1	6.0402032E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9039100E+2	6.1975814E+1	6.0403640E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9044100E+2	6.1981180E+1	6.0412758E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9049100E+2	6.2003696E+1	6.0427043E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9054200E+2	6.2007640E+1	6.0427226E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9059200E+2	6.1997772E+1	6.0428979E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9064200E+2	6.2001711E+1	6.0420970E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9069300E+2	6.2028126E+1	6.0430278E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9074400E+2	6.2025581E+1	6.0426768E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9079400E+2	6.2007546E+1	6.0406813E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9084400E+2	6.2037351E+1	6.0401526E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
