Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.1442500E+2	6.2715565E+1	5.9771489E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1447500E+2	6.2755636E+1	5.9769611E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1452500E+2	6.2817978E+1	5.9775228E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1457500E+2	6.2856204E+1	5.9794880E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1462500E+2	6.2889946E+1	5.9786743E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1467500E+2	6.2927736E+1	5.9778362E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1472500E+2	6.2961749E+1	5.9786440E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1477500E+2	6.2812419E+1	5.9857203E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1482500E+2	6.1917726E+1	5.9808208E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1487500E+2	6.1911477E+1	5.9767754E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1492500E+2	6.1956783E+1	5.9783565E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1497500E+2	6.2013652E+1	5.9778042E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1502500E+2	6.2066196E+1	5.9793219E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1507500E+2	6.2117187E+1	5.9788021E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1512600E+2	6.2167471E+1	5.9786352E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1517600E+2	6.2209205E+1	5.9792341E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1522600E+2	6.2247127E+1	5.9800327E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1527600E+2	6.2324178E+1	5.9806792E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1532600E+2	6.2370096E+1	5.9805886E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1537600E+2	6.2385123E+1	5.9819317E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1542600E+2	6.2406225E+1	5.9796340E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1547600E+2	6.2448471E+1	5.9802787E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1552600E+2	6.2490786E+1	5.9798097E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1557600E+2	6.2532389E+1	5.9789959E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
