Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.7766000E+2	6.3259710E+1	6.0511742E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7771000E+2	6.3296829E+1	6.0507083E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7776100E+2	6.3330974E+1	6.0515520E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7781100E+2	6.3352808E+1	6.0517742E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7786100E+2	6.3408604E+1	6.0523660E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7791100E+2	6.3439232E+1	6.0532393E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7796100E+2	6.3471772E+1	6.0513966E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7801100E+2	6.3513305E+1	6.0520818E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7806100E+2	6.2894808E+1	6.0670484E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7811200E+2	6.2235505E+1	6.0426998E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7816200E+2	6.2280694E+1	6.0440565E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7821300E+2	6.2320736E+1	6.0444026E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7826300E+2	6.2347182E+1	6.0445120E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7831400E+2	6.2374677E+1	6.0431234E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7836500E+2	6.2423124E+1	6.0456388E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7841600E+2	6.2450740E+1	6.0452674E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7846700E+2	6.2485967E+1	6.0451326E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7851700E+2	6.2505070E+1	6.0438511E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7856700E+2	6.2569089E+1	6.0465190E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7861800E+2	6.2603568E+1	6.0457771E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7866900E+2	6.2640465E+1	6.0453819E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7872000E+2	6.2680613E+1	6.0465489E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7877000E+2	6.2737630E+1	6.0459141E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7882100E+2	6.2743562E+1	6.0463380E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7887100E+2	6.2748276E+1	6.0451691E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7892200E+2	6.2784043E+1	6.0462292E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7897200E+2	6.2808301E+1	6.0463647E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7902300E+2	6.2849756E+1	6.0465970E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7907300E+2	6.2886324E+1	6.0468078E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7912300E+2	6.2894156E+1	6.0448968E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7917300E+2	6.2929284E+1	6.0455044E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7922400E+2	6.2974124E+1	6.0457952E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7927400E+2	6.3033589E+1	6.0469170E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7932400E+2	6.3072153E+1	6.0470237E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7937400E+2	6.3138283E+1	6.0474016E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7942500E+2	6.3194726E+1	6.0489418E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7947500E+2	6.3225262E+1	6.0495666E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7952500E+2	6.3255427E+1	6.0482828E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
