Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.0605700E+2	6.3306326E+1	6.0411511E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0610700E+2	6.3320385E+1	6.0424158E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0615700E+2	6.3329024E+1	6.0413753E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0620800E+2	6.3354737E+1	6.0412076E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0625800E+2	6.3374831E+1	6.0420427E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0630800E+2	6.3401922E+1	6.0428917E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0635800E+2	6.3415576E+1	6.0424762E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0640800E+2	6.3440199E+1	6.0440121E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0645800E+2	6.3449525E+1	6.0431835E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0650800E+2	6.3460690E+1	6.0425283E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0655900E+2	6.3465143E+1	6.0414523E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0660900E+2	6.3486817E+1	6.0412826E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0666000E+2	6.3505086E+1	6.0407315E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0671100E+2	6.3524397E+1	6.0409785E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0676100E+2	6.3528440E+1	6.0405604E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0681100E+2	6.3527707E+1	6.0396716E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0686200E+2	6.3538776E+1	6.0396081E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0691300E+2	6.3540525E+1	6.0389143E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0696400E+2	6.3551854E+1	6.0397418E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0701400E+2	6.3550289E+1	6.0405162E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0706400E+2	6.3544625E+1	6.0399977E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0711400E+2	6.3549300E+1	6.0406221E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0716400E+2	6.3563020E+1	6.0409235E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0721600E+2	6.3568229E+1	6.0407145E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0726600E+2	6.3561346E+1	6.0396782E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
